Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
10.0,2.0,19.0,1036.4,437.32,,"[ 1.28891386e-01 -3.91618731e-02  2.65832492e-01  1.14792812e-01
  8.10827689e-02  2.27829479e-01  1.22535697e+03  1.28965677e+02
  1.01617231e+03  7.55079741e+02  1.09065080e+02  5.95784196e+02
  9.00000000e-03]"
10.0,2.0,20.0,1091.69,437.21,,"[ 5.26442308e-02 -5.19627804e-02  1.00072967e-01  2.16019591e-02
  3.66465391e-02  7.70330298e-02  1.23822045e+02 -2.37579536e+01
  6.24291598e+01  2.16118111e+01  8.16569921e+00  1.04706289e+01
  2.21000000e-01]"
10.0,2.0,21.0,1090.69,440.73,,"[ 1.55890353e+00 -7.91525245e-01  8.10166452e-01  5.02009580e-01
  4.25776663e-01  5.60443289e-01  9.15628356e+02 -1.19092006e+02
  4.49043230e+02  5.67175204e+02  8.23975746e+01  2.75786089e+02
  8.00000000e-03]"
10.0,2.0,22.0,1049.48,517.18,eye,"[ 1.25274963e-01 -1.34139045e-01  1.68068855e-01  3.19078715e-02
  3.97180225e-02  7.95099354e-02  1.00756767e+02 -1.72723745e+01
  5.96549725e+01  1.62966685e+01  6.11412538e+00  9.14671254e+00
  3.12000000e-01]"
10.0,2.0,23.0,1037.46,519.05,eye,"[ 3.34078374e-02 -3.18756267e-02  9.15164738e-02  1.75617838e-02
  2.87334053e-02  6.81043100e-02  9.02557772e+01 -3.20701658e+00
  6.75481780e+01  1.71328854e+01  8.45022787e+00  1.28174386e+01
  1.72000000e-01]"
10.0,2.0,24.0,1039.55,517.18,eye,"[ 1.88172277e-01 -1.79440203e-01  1.89096499e+00  1.67291685e-01
  2.35419306e-01  1.04121931e+00  1.85177938e+03 -1.43848967e+02
  5.58476243e+02  1.16957563e+03  1.13481905e+02  3.46118668e+02
  8.00000000e-03]"
10.0,2.0,25.0,1097.84,448.58,,"[ 4.43376356e-02 -6.25113065e-02  1.41318609e-01  1.30019787e-02
  2.79404057e-02  7.88030393e-02  8.85880160e+01 -1.35271033e+01
  5.18595407e+01  1.26234385e+01  4.00109772e+00  7.28932301e+00
  6.19000000e-01]"
10.0,2.0,26.0,1095.68,448.43,,"[ 9.22476741e-01 -2.52247509e-02  1.65881195e-01  4.10749189e-01
  1.00492733e-01  1.21371947e-01  6.35194650e+02  2.44007239e+01
  2.10196697e+01  4.47835224e+02  3.55543858e+01  1.52761009e+01
  6.00000000e-03]"
10.0,2.0,27.0,1049.22,461.92,eye,"[ 3.99332341e-02 -4.41113505e-02  9.28614768e-02  1.63146186e-02
  2.92549632e-02  6.96090560e-02  9.81145963e+01 -1.53398290e+01
  7.44042931e+01  1.61055472e+01  6.83738901e+00  1.18292489e+01
  3.00000000e-01]"
10.0,2.0,28.0,1049.52,462.86,eye,"[ 3.81425703e-01 -1.67132959e-01  1.89720316e-01  1.49625499e-01
  1.14773698e-01  1.40575338e-01  5.01862404e+01 -6.16783167e+00
  1.37932861e+01  3.86973546e+01  9.21516888e+00  1.00967967e+01
  5.00000000e-03]"
10.0,2.0,29.0,1033.54,497.24,eye,"[ 5.46586617e-02 -3.67315605e-02  7.20575496e-02  2.80446849e-02
  3.63925494e-02  5.92317318e-02  1.34951513e+02 -1.13225012e+01
  6.50806045e+01  2.65831449e+01  9.72787953e+00  1.22316879e+01
  1.74000000e-01]"
10.0,2.0,30.0,1034.79,497.69,eye,"[ 1.44712291e-01 -1.19547728e-01  1.37470021e+00  1.29979078e-01
  1.76451532e-01  7.00617465e-01  1.26365168e+03 -7.78729937e+01
  1.92568260e+02  8.42393965e+02  8.86534396e+01  1.27736082e+02
  7.00000000e-03]"
10.0,2.0,31.0,1062.25,451.36,,"[ 4.21311607e-02 -4.77702546e-02  9.97260642e-02  1.67183003e-02
  3.03780129e-02  7.20365909e-02  9.04949039e+01 -2.34580069e+01
  6.13208203e+01  1.44370256e+01  6.17362055e+00  9.33967338e+00
  2.79000000e-01]"
10.0,2.0,32.0,1050.66,465.35,eye,"[ 4.55382473e-02 -4.89750531e-02  1.09266215e-01  1.41083998e-02
  2.90692946e-02  6.70245227e-02  8.36812661e+01 -1.15416140e+01
  4.68202389e+01  1.21241575e+01  3.93097391e+00  6.56901955e+00
  5.37000000e-01]"
10.0,3.0,1.0,998.86,485.86,eye,"[ 5.35448314e-02 -7.39861178e-02  1.35315319e-01  1.23555135e-02
  2.35870908e-02  6.33188259e-02  1.05744512e+02  1.56674903e-02
  7.10993244e+01  1.40696870e+01  3.27641512e+00  9.10570145e+00
  1.47800000e+00]"
10.0,3.0,2.0,1032.67,475.25,eye,"[ 4.04504784e-02 -2.62524597e-02  9.52499665e-02  2.07007799e-02
  3.42153704e-02  6.45388963e-02  6.24638690e+01 -2.11911396e+00
  6.21043485e+01  1.26027421e+01  6.80994107e+00  1.23993747e+01
  1.48000000e-01]"
10.0,3.0,3.0,1050.56,471.26,eye,"[ 3.32600804e-02 -3.57227498e-02  9.81894407e-02  1.58861912e-02
  2.99119222e-02  7.61589617e-02  6.61309118e+01 -1.42271360e+01
  7.05231613e+01  1.26841481e+01  7.17754050e+00  1.33889806e+01
  1.70000000e-01]"
10.0,3.0,4.0,1048.25,472.38,eye,"[ 9.92742908e-01 -7.22829087e-01  8.03534098e-01  3.18748491e-01
  3.49424432e-01  5.42152493e-01  2.43512836e+02  7.71221766e+00
  7.43834641e+01  1.98607237e+02  3.37043555e+01  5.95207394e+01
  4.00000000e-03]"
10.0,3.0,5.0,990.9,468.13,eye,"[ 5.68126018e-02 -4.27701530e-02  8.17749248e-02  2.58716428e-02
  3.72267494e-02  6.44341757e-02  1.32928783e+02 -1.35994174e+01
  7.29682074e+01  2.30879989e+01  8.60435227e+00  1.20725944e+01
  2.49000000e-01]"
10.0,3.0,6.0,992.25,470.33,eye,"[ 2.11483565e-01 -6.60201022e-02  1.79878076e-01  1.82298773e-01
  1.01157279e-01  1.61367803e-01  7.49207664e+02  1.00839600e+02
  2.08702787e+02  5.22176870e+02  7.52440072e+01  1.36925637e+02
  6.00000000e-03]"
10.0,3.0,7.0,1026.0,536.73,eye,"[ 5.16340393e-02 -4.80121671e-02  8.27137711e-02  2.05218649e-02
  3.23189995e-02  6.28750413e-02  8.58409983e+01  8.32572959e+00
  6.99412360e+01  1.58498614e+01  7.51048928e+00  1.24848929e+01
  2.00000000e-01]"
10.0,3.0,8.0,1018.27,509.97,eye,"[ 5.84130058e-02 -4.22833632e-02  8.11208806e-02  2.40402795e-02
  3.63430411e-02  6.22230494e-02  8.69343346e+01 -1.12389496e+01
  8.70147660e+01  1.51462909e+01  8.35641256e+00  1.44701416e+01
  2.21000000e-01]"
10.0,3.0,9.0,1046.5,487.76,eye,"[ 5.26805290e-02 -4.05884148e-02  8.79021946e-02  2.10227543e-02
  3.44684637e-02  6.25829148e-02  6.60277626e+01 -1.41592388e+01
  5.47012377e+01  1.16218361e+01  5.74817160e+00  9.11691238e+00
  2.24000000e-01]"
10.0,3.0,10.0,1020.45,500.89,eye,"[ 4.02826878e-02 -4.32476854e-02  1.00232360e-01  1.45431204e-02
  2.87969061e-02  6.80659056e-02  7.04089609e+01 -1.80693097e+00
  4.29554402e+01  1.18578697e+01  4.78068738e+00  7.14016222e+00
  2.68000000e-01]"
10.0,3.0,11.0,996.52,496.32,eye,"[ 4.83426138e-02 -3.67542131e-02  7.63339159e-02  2.02017619e-02
  3.25811529e-02  5.77738962e-02  1.30834122e+02 -5.63170511e+00
  6.66971418e+01  2.09604330e+01  7.23079704e+00  1.01621500e+01
  3.36000000e-01]"
10.0,3.0,12.0,1030.98,493.36,eye,"[ 4.10981745e-02 -3.17709628e-02  9.00190973e-02  2.20940957e-02
  3.36965561e-02  6.98225394e-02  9.63519850e+01 -1.84759417e+01
  6.59434386e+01  1.91781966e+01  8.60442600e+00  1.27770295e+01
  1.43000000e-01]"
10.0,3.0,13.0,998.32,500.66,eye,"[ 5.05214222e-02 -4.91027545e-02  9.05076502e-02  1.55187884e-02
  2.98015614e-02  6.10557536e-02  1.03394402e+02 -1.04211742e+01
  4.38391121e+01  1.51360694e+01  4.41469493e+00  6.01358865e+00
  5.02000000e-01]"
10.0,3.0,14.0,996.7,502.47,eye,"[ 8.90396125e-02 -3.60691793e-02  1.74328561e-01  7.60682290e-02
  6.11073893e-02  1.51699319e-01  7.72732019e+01  1.73483398e+01
  9.62238816e+01  6.22384222e+01  2.20031166e+01  7.00738740e+01
  4.00000000e-03]"
10.0,3.0,15.0,1033.38,493.91,eye,"[ 4.25857739e-02 -2.76640025e-02  8.45716084e-02  1.91514932e-02
  3.30901265e-02  5.81475352e-02  6.54857498e+01  6.63304830e+00
  4.28736656e+01  1.29826886e+01  5.90076543e+00  8.26864022e+00
  1.57000000e-01]"
10.0,3.0,16.0,997.73,505.47,eye,"[ 4.06760520e-02 -4.55101566e-02  1.04710193e-01  1.43406671e-02
  2.69512938e-02  6.56760899e-02  8.68720319e+01 -9.10439744e+00
  8.20971034e+01  1.21186882e+01  4.87407956e+00  1.14171209e+01
  6.18000000e-01]"
10.0,3.0,17.0,992.51,499.21,eye,"[ 4.80071728e-02 -6.36758391e-02  1.17508012e-01  1.39849261e-02
  2.35595386e-02  6.30583827e-02  5.83964490e+01 -3.15252342e+00
  6.40886563e+01  8.55655585e+00  3.88101276e+00  8.67009960e+00
  5.26000000e-01]"
10.0,3.0,18.0,1013.08,503.41,eye,"[ 4.78482664e-02 -4.55028519e-02  8.63535359e-02  1.63508861e-02
  2.84539476e-02  5.93339258e-02  7.74324741e+01 -1.46325512e+01
  6.72446232e+01  1.10768954e+01  4.93199542e+00  9.72006086e+00
  4.37000000e-01]"
10.0,3.0,19.0,992.93,501.26,eye,"[ 5.19256104e-02 -7.44547798e-02  1.52978794e-01  1.29469258e-02
  2.21604630e-02  6.35682282e-02  5.91647068e+01 -8.24696269e+00
  6.57127218e+01  7.82902120e+00  2.88079103e+00  8.60739428e+00
  1.08100000e+00]"
10.0,4.0,1.0,986.8,486.44,eye,"[ 4.81614815e-02 -7.11538896e-02  1.44492372e-01  1.25437525e-02
  2.37480085e-02  6.86584238e-02  1.10373981e+02 -1.49533514e+01
  7.94108167e+01  1.47729932e+01  3.81881348e+00  1.00120468e+01
  1.40300000e+00]"
10.0,4.0,2.0,1039.63,481.24,eye,"[ 3.40985106e-02 -2.76923748e-02  8.93356790e-02  1.79913816e-02
  3.19842037e-02  6.83096864e-02  1.04767220e+02  8.45154605e+00
  8.71110380e+01  1.99051029e+01  9.91137073e+00  1.60132261e+01
  1.72000000e-01]"
10.0,4.0,3.0,1054.38,472.43,eye,"[ 4.74836130e-02 -6.89217062e-02  1.49172349e-01  1.28386824e-02
  2.84161208e-02  8.19884858e-02  9.36764222e+01 -8.51700797e+00
  5.26906559e+01  1.30382199e+01  4.12572088e+00  6.93465076e+00
  6.81000000e-01]"
10.0,4.0,4.0,1041.48,470.2,eye,"[ 3.84329204e-02 -3.30586094e-02  9.18138503e-02  1.85099335e-02
  3.38785177e-02  7.15344110e-02  7.21516054e+01  9.37145106e+00
  6.64744003e+01  1.39705143e+01  7.52722740e+00  1.27816378e+01
  1.55000000e-01]"
10.0,4.0,5.0,954.03,465.73,,"[ 2.71790083e+00 -4.26225255e+00  7.40371887e+00  9.19856607e-01
  1.11603275e+00  2.73696871e+00  4.82805890e+04  6.97551175e+02
  7.00035145e+03  1.74181060e+04  1.35916109e+02  3.26036383e+03
  6.00000000e-03]"
10.0,4.0,6.0,989.45,502.28,eye,"[ 4.56851934e-02 -4.78947170e-02  1.01841016e-01  1.50117665e-02
  2.81874665e-02  6.33792356e-02  9.33702279e+01 -5.56005843e+00
  6.61690378e+01  1.32318113e+01  4.70363041e+00  9.26101131e+00
  5.62000000e-01]"
10.0,4.0,7.0,1001.64,478.96,eye,"[ 4.28345661e-02 -4.40273699e-02  9.30884408e-02  1.40472353e-02
  2.81443371e-02  6.12904649e-02  7.17458591e+01 -7.93086040e+00
  3.44552003e+01  1.10861899e+01  3.93523367e+00  5.15502967e+00
  3.45000000e-01]"
10.0,4.0,8.0,990.4,499.24,eye,"[ 4.00972448e-02 -4.36534544e-02  9.88255244e-02  1.54230912e-02
  2.86346405e-02  6.82782734e-02  8.01702048e+01 -6.72594336e+00
  5.13607435e+01  1.34952010e+01  5.58756425e+00  8.39228647e+00
  2.79000000e-01]"
10.0,4.0,9.0,997.82,503.17,eye,"[ 2.00093218e-01 -1.13050347e-01  2.82917075e-01  1.13223148e-01
  1.26140148e-01  2.43673087e-01  4.94067722e+04  8.31124008e+02
  8.95587154e+03  1.78193260e+04  1.64757880e+02  3.38765696e+03
  2.22000000e-01]"
10.0,4.0,10.0,993.2,493.58,eye,"[ 5.47856733e-02 -6.77070878e-02  1.16935393e-01  1.75123882e-02
  2.81460746e-02  6.99752403e-02  1.13357978e+02 -7.69518186e+00
  8.33019228e+01  1.71784487e+01  6.18122526e+00  1.19888894e+01
  5.16000000e-01]"
10.0,4.0,11.0,1043.95,474.18,eye,"[ 4.38573219e-02 -3.73795097e-02  9.19426403e-02  1.99028346e-02
  3.36620595e-02  6.71147062e-02  1.09405538e+02 -1.51199772e+01
  6.01673751e+01  1.95600588e+01  7.30521097e+00  9.85752632e+00
  2.43000000e-01]"
10.0,4.0,12.0,1053.49,475.36,eye,"[ 4.62617601e-02 -4.32836073e-02  9.06387004e-02  1.65031996e-02
  3.12381094e-02  6.33431076e-02  8.45087166e+01 -1.20931758e+01
  5.28891637e+01  1.32675450e+01  5.30147223e+00  7.96156043e+00
  3.41000000e-01]"
10.0,4.0,13.0,1035.17,486.36,eye,"[ 4.66070403e-02 -5.24382243e-02  1.03722790e-01  1.43332529e-02
  2.86446603e-02  6.65574644e-02  8.72457685e+01 -8.06517070e-01
  5.94845034e+01  1.30527312e+01  4.58343265e+00  8.49462702e+00
  4.97000000e-01]"
10.0,4.0,14.0,999.53,504.75,eye,"[ 4.95931327e-02 -5.97629167e-02  1.14165576e-01  1.49039196e-02
  2.65387726e-02  6.69046961e-02  9.28647273e+01 -1.06811902e+01
  6.91875814e+01  1.35876961e+01  4.63131084e+00  9.40709444e+00
  6.55000000e-01]"
10.0,4.0,15.0,992.21,496.23,eye,"[ 4.10962902e-02 -3.06385573e-02  8.12193870e-02  1.99204265e-02
  3.14117608e-02  6.19653009e-02  1.06098602e+02 -5.67045392e+00
  1.12059120e+02  1.76199853e+01  9.20897718e+00  1.85130595e+01
  2.83000000e-01]"
10.0,4.0,16.0,999.56,497.85,eye,"[ 4.13094237e-02 -3.10196959e-02  7.66269904e-02  1.70900136e-02
  3.04842808e-02  5.36783939e-02  1.43817532e+02 -2.23387055e+00
  6.27121118e+01  2.22600919e+01  6.38799727e+00  9.00638830e+00
  4.48000000e-01]"
10.0,5.0,1.0,983.09,480.31,eye,"[ 5.31059440e-02 -8.03253500e-02  1.56038527e-01  1.32694185e-02
  2.36068488e-02  6.83725989e-02  1.19232333e+02 -1.29344868e+01
  7.55563639e+01  1.57161916e+01  3.66849685e+00  9.75061816e+00
  1.44300000e+00]"
10.0,5.0,2.0,992.85,481.88,eye,"[ 8.68757144e-02 -2.92866733e-02  2.19497408e-01  7.61869094e-02
  6.61171121e-02  1.60292894e-01  9.37665605e+02  1.14849769e+01
  1.35996764e+01  7.48640299e+02  3.44034314e+01  1.07052177e+01
  4.00000000e-03]"
