Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
51.0,1.0,11.0,942.66,423.47,,"[ 1.47008932e-01 -1.35931536e-01  1.36958636e+00  7.04421860e-02
  1.30562613e-01  3.27100997e-01  2.07482713e+02 -5.77343324e+01
  4.77948486e+02  3.46631152e+01  1.76286269e+01  8.09202389e+01
  3.02000000e-01]"
51.0,1.0,12.0,931.18,388.22,,"[ 2.36207582e-01 -1.66412914e-02  1.05278409e+00  2.04167011e-01
  1.97050156e-01  6.30725786e-01  2.29464632e+02  2.84441851e+01
  1.77640639e+02  1.63552585e+02  4.43132715e+01  1.18651531e+02
  6.00000000e-03]"
51.0,1.0,13.0,893.58,476.33,eye,"[ 2.87772562e-01 -3.42663618e-01  4.55498878e-01  6.91289235e-02
  7.67428030e-02  1.62177548e-01  1.45395457e+02 -4.59508622e+01
  3.07911770e+02  2.54640731e+01  1.47447519e+01  5.27836219e+01
  2.33000000e-01]"
51.0,1.0,14.0,837.51,410.77,,"[ 4.31160950e-02 -3.15339050e-02  8.06378383e-02  2.12570561e-02
  3.17886798e-02  6.50406629e-02  4.75910231e+01  1.42637808e+01
  1.16434612e+02  9.15577995e+00  7.90290184e+00  2.12424783e+01
  1.65000000e-01]"
51.0,1.0,15.0,859.11,413.26,,"[ 9.34878368e-02 -6.68477859e-02  1.06555755e+00  5.85872536e-02
  1.02679346e-01  2.71559627e-01  1.57806737e+02 -2.62764112e+01
  3.91442660e+02  2.91358046e+01  2.15168882e+01  7.59393483e+01
  1.77000000e-01]"
51.0,1.0,16.0,950.74,418.01,,"[ 1.64627703e-01 -2.17487146e-01  3.31480675e-01  4.48088422e-02
  6.01844151e-02  1.41607487e-01  1.26145989e+02 -8.89535223e+00
  1.98819111e+02  2.23553870e+01  1.38972359e+01  3.53996393e+01
  2.19000000e-01]"
51.0,1.0,17.0,839.88,408.6,,"[ 4.58689425e-02 -3.75127982e-02  8.24611586e-02  1.61017659e-02
  2.99871694e-02  5.75947200e-02  7.04567023e+01  4.74158990e+00
  5.79495893e+01  9.73696728e+00  4.07206901e+00  7.84368288e+00
  5.17000000e-01]"
51.0,1.0,18.0,829.35,430.49,,"[ 3.51899563e-02 -2.78235946e-02  7.57789523e-02  2.05803069e-02
  2.94239540e-02  6.40179688e-02  5.26435714e+01  9.14301096e+00
  9.50575415e+01  1.16795509e+01  9.45113202e+00  2.10730690e+01
  1.04000000e-01]"
51.0,1.0,19.0,828.17,431.14,,"[ 1.24647890e-01 -4.05672474e-02  2.95750166e-01  1.07873362e-01
  8.72729903e-02  2.50873372e-01  1.64085193e+02  5.51348374e+01
  9.28473752e+02  1.12033305e+02  4.27795302e+01  5.96833676e+02
  7.00000000e-03]"
51.0,1.0,20.0,868.12,566.98,,"[ 3.74636166e-02 -2.84704600e-02  7.02255979e-02  1.74682369e-02
  2.64818103e-02  4.91934017e-02  7.22313620e+01  1.32036645e+01
  4.08184613e+01  1.34284655e+01  5.58418852e+00  7.53013938e+00
  1.77000000e-01]"
51.0,1.0,21.0,959.98,463.08,,"[ 1.12567920e-01 -7.57258296e-02  1.07689330e-01  3.56417954e-02
  4.67982771e-02  7.48262337e-02  5.09343164e+01 -1.65597824e+01
  8.12438878e+01  9.60228776e+00  6.92375551e+00  1.52393789e+01
  1.53000000e-01]"
51.0,1.0,22.0,988.33,412.79,,"[ 3.12835546e-02 -4.06686906e-02  1.39667106e-01  1.48149432e-02
  3.07722070e-02  9.68952454e-02  6.05409983e+01 -1.11929393e+01
  1.15643777e+02  9.95627706e+00  7.24141433e+00  1.86827477e+01
  2.71000000e-01]"
51.0,1.0,23.0,988.87,413.48,,"[ 7.88999625e-01 -4.86658628e-02  1.66122627e-01  4.71847653e-01
  9.15128480e-02  1.20518631e-01  1.11860325e+03  1.12342878e+01
  1.36214646e+01  8.00917939e+02  3.99253407e+01  9.94560191e+00
  6.00000000e-03]"
51.0,1.0,24.0,834.92,399.0,,"[ 5.74631995e-02 -5.73579634e-02  9.43887641e-02  1.89894389e-02
  3.21312553e-02  6.66241348e-02  1.14497440e+02  1.57176204e+01
  6.28381812e+01  1.66362991e+01  5.60116572e+00  8.73562839e+00
  4.72000000e-01]"
51.0,1.0,25.0,841.07,408.67,,"[ 2.98876612e-01 -6.21579977e-02  2.01678845e-01  2.66774080e-01
  1.07686621e-01  1.79122684e-01  2.59446895e+03  1.34344666e+02
  1.25123772e+02  1.72534097e+03  1.21305125e+02  8.32014994e+01
  6.00000000e-03]"
51.0,1.0,26.0,992.67,402.4,,"[ 5.94317575e-02 -7.33280902e-02  1.38469075e-01  2.04012330e-02
  3.83606486e-02  9.73900263e-02  1.11352654e+02 -1.75333166e+01
  6.72657151e+01  1.78337233e+01  6.88738424e+00  1.03084321e+01
  3.21000000e-01]"
51.0,1.0,27.0,892.47,419.13,,"[ 6.54108149e-02 -1.66357834e-01  1.77820237e+00  4.32576869e-02
  9.88974400e-02  5.27000845e-01  1.58306424e+02 -4.66752252e+01
  2.89889403e+02  3.51853023e+01  2.13439275e+01  6.69264754e+01
  1.07000000e-01]"
51.0,1.0,28.0,870.54,862.44,,"[ 6.55639788e-02 -1.61160923e-02  4.98013945e-02  4.24458719e-02
  2.93087714e-02  3.92035528e-02  9.30426128e+01 -9.85751607e+00
  1.84670393e+02  2.02411715e+01  1.47671147e+01  4.07570548e+01
  1.19000000e-01]"
51.0,1.0,29.0,870.62,855.69,,"[ 8.94177591e-01 -6.25124663e-02  1.02652048e-01  6.43745035e-01
  1.34347546e-01  8.79817119e-02  1.95736241e+03  9.30148681e+01
  8.05545981e+01  1.22695325e+03  9.20200116e+01  4.87450542e+01
  8.00000000e-03]"
51.0,1.0,30.0,679.89,798.03,,"[ 4.83568253e-01 -5.92469410e-01  7.94602053e-01  1.74800711e-01
  1.20244516e-01  1.38067159e-01  5.87855373e+01 -1.17093681e+01
  1.91581066e+02  1.52951806e+01  1.42381624e+01  4.87657647e+01
  7.70000000e-02]"
51.0,1.0,31.0,581.14,803.89,,"[ 4.63147189e-01 -1.71809757e-01  7.81670718e-02  1.57651978e-01
  5.86722913e-02  4.09286523e-02  1.74946772e+02 -4.43603490e+01
  1.25431311e+02  3.34913162e+01  1.27080393e+01  2.20830052e+01
  1.77000000e-01]"
51.0,1.0,32.0,579.02,812.55,,"[ 1.27864797e+00 -1.57293705e-01  8.96132662e-02  8.40059086e-01
  1.85595856e-01  8.04194346e-02  6.60321632e+02 -2.65602287e+01
  9.75598836e+01  4.61452494e+02  5.70895469e+01  6.46945357e+01
  6.00000000e-03]"
51.0,1.0,33.0,751.4,815.22,,"[ 1.45177783e-01 -4.95704968e-02  3.85390073e-02  7.66554552e-02
  4.04869494e-02  3.22661106e-02  2.63864412e+02 -5.88035199e+01
  1.86692617e+02  4.97954112e+01  1.87538589e+01  3.32555958e+01
  1.65000000e-01]"
51.0,1.0,34.0,747.01,816.27,,"[ 2.09048023e-01 -3.49212416e-02  2.44107481e-01  1.84206013e-01
  9.90370619e-02  1.47434708e-01  4.99117628e+03 -4.59021932e+01
  3.32759210e+01  2.90756290e+03  9.89562231e+01  2.09249497e+01
  9.00000000e-03]"
51.0,1.0,35.0,1194.53,839.91,,"[ 3.83605149e-01 -2.93931045e-01  2.64444903e-01  8.62760212e-02
  7.40338651e-02  1.08370030e-01  2.24079363e+02 -8.31139985e+00
  4.20787350e+02  4.95096050e+01  2.82506071e+01  9.03155254e+01
  1.39000000e-01]"
51.0,1.0,36.0,1262.6,835.47,,"[ 3.20463713e-02 -2.53716642e-02  9.64845735e-02  2.31328401e-02
  3.16943310e-02  8.23234094e-02  2.39243309e+02  5.54494765e+01
  6.77710518e+02  6.61727954e+01  3.72430149e+01  1.87564694e+02
  6.80000000e-02]"
51.0,1.0,37.0,1263.37,822.2,,"[ 2.11188184e-01 -3.48314321e-02  8.43642049e-01  1.65702930e-01
  1.63915256e-01  4.43783114e-01  7.28992932e+02 -7.21562424e+00
  1.46072567e+03  3.10966996e+02  7.77961145e+01  6.13128921e+02
  2.30000000e-02]"
51.0,1.0,38.0,745.26,975.29,,"[ 4.12605750e-02 -1.55134369e-02  4.18852326e-02  3.21230776e-02
  2.36725122e-02  3.47111969e-02  4.01666509e+02  6.31978014e+01
  1.06377079e+02  8.71568648e+01  2.18027296e+01  2.16860894e+01
  1.27000000e-01]"
51.0,1.0,39.0,677.41,970.74,,"[ 6.94083014e-02 -6.11759480e-02  8.92811245e-02  4.39626919e-02
  2.96191121e-02  4.87733262e-02  4.53118360e+01  5.19802689e-01
  5.98443214e+01  1.04307453e+01  6.70520830e+00  1.35183957e+01
  1.12000000e-01]"
51.0,1.0,40.0,679.4,971.87,,"[ 3.03827064e-01 -3.59966163e-02  1.31899333e-01  2.59130435e-01
  7.19566980e-02  1.11909230e-01  1.19881136e+03  6.42619695e+00
  6.97482136e+02  8.53897721e+02  1.05885618e+02  4.76427347e+02
  6.00000000e-03]"
51.0,1.0,41.0,940.47,966.06,,"[ 9.82826251e-02 -4.82491843e-02  3.48237087e-02  3.25001914e-02
  2.37376137e-02  2.37591278e-02  1.07962555e+02  4.06174714e+00
  8.16346426e+01  1.71100386e+01  6.24360489e+00  1.21978543e+01
  4.61000000e-01]"
51.0,2.0,1.0,958.62,407.5,,"[ 4.29359774e-02 -1.95764998e-02  1.40703050e-01  2.55708035e-02
  3.81655956e-02  8.29757673e-02  5.11639277e+01 -9.77218301e-01
  6.65542738e+01  1.14725700e+01  7.56705105e+00  1.43957446e+01
  1.13000000e-01]"
51.0,2.0,2.0,957.2,392.74,,"[ 9.17131870e-02 -3.49738860e-01  4.36481450e+00  7.75294436e-02
  2.46289123e-01  2.29558024e+00  2.71273629e+01  5.07771378e+00
  6.31482405e+03  1.49009161e+01  1.87343813e+01  3.00760304e+03
  1.40000000e-02]"
51.0,2.0,3.0,971.22,414.25,,"[ 3.28685638e-02 -2.53090223e-02  9.96864784e-02  2.12111765e-02
  3.28964370e-02  8.40783767e-02  9.11212524e+01 -4.88558142e+00
  5.03642363e+02  1.81440590e+01  2.07967736e+01  1.03430732e+02
  1.41000000e-01]"
51.0,2.0,4.0,974.48,448.32,,"[ 1.26772887e-01 -6.74408408e-02  3.15324118e-01  9.58623654e-02
  1.08832663e-01  2.80219564e-01  5.43248688e+02  1.10491996e+02
  4.18104309e+03  2.58849537e+02  6.24167724e+01  1.95050951e+03
  1.70000000e-02]"
51.0,2.0,5.0,1905.78,-589.83,,"[2.59324330e-02 2.62277160e-02 2.24177841e-01 2.09943110e-02
 4.35311591e-02 1.94746133e-01 2.77149699e+02 4.98710806e+01
 8.79590491e+02 1.02795351e+02 4.81938155e+01 3.22083076e+02
 3.30000000e-02]"
51.0,2.0,6.0,1909.38,-592.33,,"[ 1.92928794e-01  9.31488846e-02  2.44657711e-01  1.57536547e-01
  1.09785970e-01  2.06299624e-01  2.50782844e+03 -1.74830324e+01
  1.42755066e+02  1.54473080e+03  1.12113175e+02  8.75418933e+01
  9.00000000e-03]"
51.0,2.0,7.0,1914.07,-591.44,,"[ 2.75486286e-02  2.60465670e-02  3.51118750e-01  2.37918716e-02
  4.99170139e-02  2.92161087e-01  8.05561617e+02 -4.68374631e+01
  1.04833504e+03  2.78653095e+02  7.47760815e+01  3.58033549e+02
  3.90000000e-02]"
51.0,2.0,8.0,1904.79,-589.18,,"[2.92969685e-02 2.57967385e-02 1.80207946e-01 2.00985612e-02
 4.06602274e-02 1.27292160e-01 1.45109060e+03 1.38728332e+02
 5.95443571e+02 2.94348049e+02 4.95287866e+01 1.07884744e+02
 2.62000000e-01]"
51.0,2.0,9.0,1921.52,-579.34,,"[7.22562951e-02 3.36591141e-02 2.78326783e-01 6.29167656e-02
 6.52577863e-02 2.18844249e-01 9.14048196e+02 2.84872530e+01
 4.09329669e+02 3.44562780e+02 7.60343463e+01 1.50266968e+02
 3.20000000e-02]"
51.0,2.0,10.0,943.05,537.55,eye,"[ 8.04832959e-02 -5.29184066e-02  9.26203804e-01  5.63279446e-02
  8.58031301e-02  2.11073377e-01  1.34720828e+02 -4.11724628e+01
  1.99987892e+02  2.81038845e+01  1.69617555e+01  4.25590040e+01
  1.20000000e-01]"
51.0,2.0,11.0,934.16,521.51,eye,"[ 3.07512200e-01 -4.62199204e-02  2.82970432e-01  2.71271185e-01
  1.14090402e-01  2.49000858e-01  1.71318885e+03 -1.39209961e+02
  1.71512275e+03  1.18792235e+03  1.26761015e+02  1.09614896e+03
  7.00000000e-03]"
51.0,2.0,12.0,951.46,451.88,,"[ 1.47127870e-01 -1.48321374e-01  1.82458847e-01  3.37565770e-02
  4.12515678e-02  8.18924082e-02  4.45148325e+01 -2.74362720e+00
  1.08259116e+02  6.95991979e+00  5.62902866e+00  1.76460320e+01
  3.02000000e-01]"
51.0,2.0,13.0,947.85,458.72,,"[ 2.57005821e-01 -7.49098531e-02  1.35346438e-01  2.15962958e-01
  9.53657691e-02  1.16707992e-01  8.68655301e+02  3.90167691e+01
  5.10730589e+01  6.08766429e+02  5.81083094e+01  3.52044289e+01
  6.00000000e-03]"
51.0,2.0,14.0,885.29,381.35,,"[ 4.98347795e-02 -3.37370170e-02  7.24615758e-02  1.75721215e-02
  3.01039792e-02  5.22501708e-02  5.93058017e+01  8.62029713e+00
  7.39476442e+01  8.66931842e+00  4.57679363e+00  1.02025287e+01
  4.41000000e-01]"
51.0,2.0,15.0,945.94,454.3,,"[ 4.67875031e-02 -5.99078559e-02  1.14681971e-01  1.42823121e-02
  2.38566940e-02  6.24536098e-02  4.68903655e+01 -2.77332739e+00
  5.08661433e+01  6.62131007e+00  3.25509906e+00  7.36989332e+00
  4.70000000e-01]"
51.0,2.0,16.0,936.35,428.09,,"[ 9.97655945e-02 -2.08438717e-01  1.00072615e+00  5.09294351e-02
  7.21805601e-02  2.63045587e-01  8.27566429e+01 -1.11840921e+00
  4.84276985e+02  1.30983105e+01  1.49199761e+01  8.22175131e+01
  2.89000000e-01]"
51.0,2.0,17.0,953.49,460.51,,"[ 5.80243475e-02 -3.03601336e-02  8.28171749e-02  2.85757938e-02
  3.71587267e-02  6.84329422e-02  3.22296893e+01  1.82212889e+01
  2.83674160e+02  8.09010810e+00  1.18674138e+01  6.83419495e+01
  7.90000000e-02]"
51.0,2.0,18.0,871.54,838.25,,"[ 4.49186249e-01 -8.43641723e-01  3.23378307e+00  3.13494068e-01
  3.66344768e-01  8.01560715e-01  7.64458373e+02  1.93995677e+01
  9.70529449e+02  3.50385189e+02  6.27437237e+01  4.61631281e+02
  1.90000000e-02]"
51.0,2.0,19.0,947.39,523.72,eye,"[ 7.89147553e-02 -1.97379248e-01  1.46372856e+00  4.37972646e-02
  7.85084205e-02  3.36898360e-01  1.27162959e+02 -4.55183600e+00
  1.94689319e+02  2.59909894e+01  1.70685550e+01  4.51265468e+01
  1.43000000e-01]"
51.0,2.0,20.0,949.98,488.44,eye,"[ 1.81152147e-01 -3.45029535e-02  3.06678278e-01  1.56849806e-01
  8.39760101e-02  2.60140081e-01  8.59944085e+02  1.26306858e+02
  1.37572742e+03  6.20051197e+02  9.41105825e+01  9.62382595e+02
  5.00000000e-03]"
51.0,2.0,21.0,876.76,367.02,,"[ 3.54984326e-02 -3.06212737e-02  7.52429090e-02  1.65936566e-02
  2.65543360e-02  5.86896532e-02  5.47628008e+01 -8.03704598e+00
  1.84631691e+02  8.01973094e+00  7.65729590e+00  2.85921854e+01
  3.48000000e-01]"
51.0,2.0,22.0,876.26,379.04,,"[ 1.71009872e-01 -4.80039997e-02  1.31483354e-01  1.47876676e-01
  7.61668171e-02  1.09894360e-01  1.90971954e+03  2.70363504e+01
  1.00938129e+01  1.40854391e+03  4.46904371e+01  7.60156296e+00
  5.00000000e-03]"
51.0,2.0,23.0,965.26,404.26,,"[ 5.12000052e-02 -7.15216681e-02  1.34605911e-01  1.47126538e-02
  2.58676883e-02  7.08839574e-02  6.79628883e+01  8.08180218e+00
  5.65972834e+01  1.02951488e+01  4.06721509e+00  8.09874684e+00
  4.90000000e-01]"
51.0,2.0,24.0,899.04,411.04,,"[ 5.07463660e-02 -4.83296457e-02  8.74106721e-02  2.03321942e-02
  3.09211961e-02  6.64391986e-02  5.14124697e+01 -9.25626520e+00
  6.15802824e+01  8.63261798e+00  5.15328038e+00  1.00045147e+01
  2.42000000e-01]"
51.0,2.0,25.0,899.45,413.99,,"[ 8.91214207e-01 -2.49811122e-01  5.00414832e-01  4.43817549e-01
  3.44982682e-01  4.31377221e-01  5.71533753e+02 -6.81546623e+01
  1.64393113e+03  3.63541719e+02  7.85989938e+01  9.86824877e+02
  8.00000000e-03]"
51.0,2.0,26.0,772.58,873.93,,"[ 1.29560099e-01 -1.73079468e-01  3.26468815e-01  6.71188794e-02
  5.25049287e-02  7.77037639e-02  6.91535789e+01 -1.13534054e+01
  7.88038818e+01  1.36054565e+01  8.00823413e+00  1.57054278e+01
  1.53000000e-01]"
51.0,2.0,27.0,779.59,861.8,,"[ 4.36979597e-01 -6.51454607e-02  3.58860505e-01  3.86904886e-01
  1.76236081e-01  2.69525517e-01  1.02817216e+04  2.45488314e+02
  2.15469807e+02  5.69283753e+03  2.02380393e+02  1.27096388e+02
  9.00000000e-03]"
51.0,2.0,28.0,1134.95,933.9,,"[ 2.23979652e-01 -8.32776619e-03  6.12068156e-02  7.21326168e-02
  4.97719093e-02  3.85543709e-02  1.48924262e+02  3.24094115e+01
  6.37549323e+01  4.23510218e+01  1.51245911e+01  1.63665319e+01
  6.20000000e-02]"
51.0,2.0,29.0,1124.38,932.98,,"[1.35791993e+00 1.23764769e-02 5.24029350e-01 7.49550079e-01
 3.37154703e-01 4.16985961e-01 3.89815759e+03 2.63716795e+02
 1.93857868e+03 2.20918536e+03 1.56811985e+02 1.10917661e+03
 9.00000000e-03]"
51.0,2.0,30.0,874.44,750.73,,"[ 4.89268138e-02 -4.66929917e-02  8.26967990e-02  2.96879308e-02
  2.96607180e-02  6.08280588e-02  5.44420177e+01 -1.97165080e+01
  2.52815550e+02  1.35420967e+01  1.36664804e+01  6.24075846e+01
  8.50000000e-02]"
51.0,2.0,31.0,904.08,783.19,,"[ 8.10182335e-02 -3.26198709e-02  3.78989952e-02  3.59629866e-02
  2.75131134e-02  3.00853560e-02  5.48781979e+01 -4.69514056e+00
  3.66751757e+02  1.13746481e+01  1.38026124e+01  7.56923086e+01
  1.38000000e-01]"
51.0,2.0,32.0,902.92,785.9,,"[ 2.22085325e-01 -5.74098890e-02  4.44536500e-01  1.94281127e-01
  1.30636906e-01  3.23357354e-01  2.09176111e+03  7.16499057e-01
  1.75646329e+02  1.46530361e+03  1.07884793e+02  1.19690031e+02
  6.00000000e-03]"
51.0,2.0,33.0,1028.78,797.3,,"[ 7.04592800e-02 -4.23066661e-02  4.37671556e-02  2.35764113e-02
  2.21156748e-02  3.03183211e-02  3.54262865e+01  1.45396149e+01
  1.00822170e+02  7.06381430e+00  5.96423176e+00  1.92849511e+01
  1.79000000e-01]"
51.0,2.0,34.0,1026.72,803.76,,"[ 5.33595492e-01 -5.66370268e-02  1.41753726e-01  2.55318028e-01
  1.29629373e-01  1.18629168e-01  1.27764615e+02  1.40871878e+01
  2.23599523e+02  9.85336278e+01  3.25431004e+01  1.59436748e+02
  5.00000000e-03]"
51.0,2.0,35.0,1151.26,809.26,,"[ 7.03907379e-02 -2.63757097e-02  4.75345426e-02  3.75468581e-02
  3.35200950e-02  4.09129092e-02  6.51448414e+01  6.33031660e+00
  1.89600559e+02  1.90782977e+01  1.59231458e+01  5.35436659e+01
  6.00000000e-02]"
51.0,2.0,36.0,1148.41,812.11,,"[ 3.28122564e-01 -6.25056491e-02  8.14978750e-02  2.91458077e-01
  8.29129492e-02  7.26264684e-02  3.19486611e+03  2.25897830e+01
  8.22762216e+01  1.98803046e+03  1.11944825e+02  5.15505831e+01
  8.00000000e-03]"
51.0,2.0,37.0,1278.64,787.51,,"[ 1.23106496e-01 -4.07724414e-02  7.01121422e-02  5.69013857e-02
  5.00573558e-02  6.00832818e-02  1.81120867e+02 -2.11593762e+00
  5.58746310e+02  4.53653151e+01  3.24404368e+01  1.36361354e+02
  9.10000000e-02]"
51.0,2.0,38.0,1269.23,794.91,,"[ 1.17542820e+00 -1.57876068e-01  2.34062284e-01  5.55245085e-01
  2.50478861e-01  1.95805278e-01  2.20092892e+03 -1.89435739e+02
  1.10699742e+03  1.27042940e+03  1.21379520e+02  6.47617726e+02
  9.00000000e-03]"
51.0,2.0,39.0,886.89,877.1,,"[ 3.99101396e-02 -2.39895398e-02  7.70950182e-02  2.86766014e-02
  2.75834273e-02  5.77790058e-02  2.98761410e+02  4.08050422e+01
  1.89974642e+02  5.87493225e+01  2.23551622e+01  3.50394495e+01
  1.83000000e-01]"
51.0,2.0,40.0,895.14,878.91,,"[ 3.52478245e-01 -3.46656628e-02  1.05019547e-01  3.02021691e-01
  7.58287183e-02  9.08295447e-02  3.69938986e+03  2.57804274e+02
  7.67748861e+02  2.33909566e+03  1.65516434e+02  4.79753189e+02
  7.00000000e-03]"
51.0,2.0,41.0,988.04,924.33,,"[ 5.01391709e-02 -2.50335809e-02  2.89880606e-02  1.93518705e-02
  1.69231614e-02  2.03684583e-02  6.63145397e+01  1.82144389e+01
  8.05862011e+01  1.05035430e+01  5.04817169e+00  1.17445176e+01
  4.53000000e-01]"
51.0,3.0,1.0,893.93,432.66,,"[ 2.73437600e-02 -2.46137432e-02  1.26329507e-01  2.01823153e-02
  3.45549961e-02  1.09550168e-01  8.28840278e+01  3.80621149e+01
  2.32210603e+02  2.48662582e+01  1.78207116e+01  6.64342594e+01
  5.00000000e-02]"
51.0,3.0,2.0,897.34,428.99,,"[ 1.16110680e-01 -4.40352837e-02  6.19759925e-01  9.76224630e-02
  1.00219049e-01  5.23611527e-01  7.13633358e+02  1.04039252e+02
  1.68249181e+03  4.56815426e+02  8.93637251e+01  1.03167160e+03
  8.00000000e-03]"
51.0,3.0,3.0,914.43,401.04,,"[ 4.73593426e-02 -2.42646238e-02  1.48093583e-01  3.74952693e-02
  4.51004527e-02  1.26634326e-01  8.63057048e+01  3.74810489e+01
  2.81189083e+02  2.51148599e+01  2.02604164e+01  7.91836658e+01
  5.30000000e-02]"
51.0,3.0,4.0,982.82,572.62,mouth_nose,"[ 5.73213900e-02 -1.50974282e-01  8.69938447e-01  2.52773560e-02
  4.46543373e-02  1.78890810e-01  9.89351430e+01 -2.98468968e+00
  2.29667860e+02  1.42884216e+01  9.47750482e+00  3.77772671e+01
  4.65000000e-01]"
51.0,3.0,5.0,983.22,485.14,eye,"[ 2.29216652e-01 -9.01307438e-02  1.53732582e-01  1.47651485e-01
  1.07081399e-01  1.33254028e-01  1.19532532e+02  1.93502190e+01
  3.56357484e+01  9.01059806e+01  2.07423045e+01  2.55108965e+01
  5.00000000e-03]"
51.0,3.0,6.0,888.18,449.41,,"[ 1.16679570e-01 -1.49301241e-02  2.45963157e-01  6.54179040e-02
  7.21092530e-02  1.41752156e-01  2.80212341e+02  5.60031514e+01
  3.75206479e+02  5.42195878e+01  2.69283945e+01  7.11665347e+01
  1.73000000e-01]"
51.0,3.0,7.0,889.93,455.16,,"[ 7.02267967e-01 -2.86612809e-01  3.33524112e-01  5.01108599e-01
  2.64960163e-01  2.93597838e-01  1.26004395e+03  9.57934865e+01
  1.82847668e+02  8.39718396e+02  9.82191720e+01  1.15624586e+02
  7.00000000e-03]"
51.0,3.0,8.0,836.03,406.67,,"[ 6.70933126e-02 -6.99014871e-02  1.10341158e-01  2.14909100e-02
  3.24690467e-02  7.17346476e-02  3.97475091e+01 -5.85963780e-01
  5.86389577e+01  6.59494363e+00  4.22246502e+00  9.44719650e+00
  2.77000000e-01]"
51.0,3.0,9.0,895.07,443.31,,"[ 4.45556249e-02 -3.29328665e-02  8.10807017e-02  2.06292481e-02
  3.15207594e-02  6.19414126e-02  4.74839873e+01 -4.37929701e+00
  7.71082144e+01  8.48313049e+00  6.00392311e+00  1.35791227e+01
  1.96000000e-01]"
51.0,3.0,10.0,830.69,410.46,,"[ 1.16535398e-01 -2.15108806e-02  1.04894076e-01  4.23789233e-02
  5.08321896e-02  6.58793320e-02  1.76425862e+02  5.61576356e+01
  1.44743114e+02  2.91021577e+01  1.05114476e+01  2.14906609e+01
  2.81000000e-01]"
51.0,3.0,11.0,830.42,412.7,,"[ 1.45724741e-01 -3.69535609e-02  2.34660241e-01  1.25325492e-01
  8.21255763e-02  1.89083001e-01  1.27058870e+03  1.62680756e+01
  2.35786277e+01  9.99214732e+02  4.87786976e+01  1.80574162e+01
  4.00000000e-03]"
