Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
52.0,1.0,13.0,984.34,893.31,,"[ 6.09878019e-02 -3.33863624e-02  3.66310426e-02  2.19275988e-02
  2.22784252e-02  2.67752649e-02  8.78766639e+01 -1.07293757e+01
  4.95682631e+01  1.40434189e+01  4.63442419e+00  7.57232652e+00
  4.29000000e-01]"
52.0,1.0,14.0,981.33,901.39,,"[ 2.42824699e-01 -3.91982705e-02  1.45574421e-01  2.05690950e-01
  8.35240131e-02  1.23403262e-01  7.33314006e+02  1.11878811e+02
  1.99413725e+03  4.74945284e+02  8.16035140e+01  1.17558586e+03
  8.00000000e-03]"
52.0,2.0,1.0,1043.94,483.59,eye,"[ 5.36210769e-02 -7.56358579e-02  1.39576147e-01  1.23150910e-02
  2.29974030e-02  6.24768936e-02  7.33928457e+01 -1.74448013e+01
  4.78239775e+01  9.56447412e+00  2.59990737e+00  5.54604710e+00
  1.51200000e+00]"
52.0,2.0,2.0,1044.48,483.58,eye,"[ 1.34994593e-01 -3.74008255e-02  3.75630492e-01  1.19426782e-01
  9.23986505e-02  2.95973425e-01  1.29903417e+03 -6.35480180e+01
  8.35880515e+01  9.68355506e+02  7.64798932e+01  5.94169695e+01
  5.00000000e-03]"
52.0,2.0,3.0,1100.23,464.53,,"[ 3.40295983e-02 -3.38838760e-02  1.03177812e-01  1.74200679e-02
  3.24741320e-02  7.87462113e-02  1.11606219e+02 -3.16233749e+01
  6.26769828e+01  2.09589129e+01  8.81457808e+00  1.17040119e+01
  1.56000000e-01]"
52.0,2.0,4.0,1100.27,463.7,,"[ 9.65702837e-02 -2.70477123e-02  5.15769094e-01  7.62975050e-02
  9.72692981e-02  3.63388839e-01  2.49092984e+01 -7.90786711e+00
  1.16918418e+02  1.87370246e+01  1.34923455e+01  7.90341115e+01
  6.00000000e-03]"
52.0,2.0,5.0,1133.21,429.8,,"[ 3.66066901e-02 -4.71462199e-02  1.18964275e-01  1.54129776e-02
  3.04344841e-02  8.51042730e-02  6.38880852e+01 -2.19351327e+01
  6.44828379e+01  1.16366578e+01  6.26948364e+00  1.09524477e+01
  1.92000000e-01]"
52.0,2.0,6.0,1155.56,438.73,,"[ 4.82748155e-02 -7.91171483e-02  1.79656683e-01  1.05904970e-02
  2.44481792e-02  7.63578948e-02  6.54909980e+01 -1.34180232e+01
  4.38818729e+01  8.60746352e+00  2.29426146e+00  5.44149754e+00
  1.36600000e+00]"
52.0,2.0,7.0,1152.36,438.03,,"[4.28382859e-01 1.62933070e-02 7.78440438e-01 3.41578313e-01
 2.04568244e-01 5.77046747e-01 7.76893968e+02 3.26002136e+01
 3.42486902e+02 5.33797707e+02 8.16637587e+01 2.23307564e+02
 7.00000000e-03]"
52.0,2.0,8.0,1048.08,488.18,eye,"[ 5.83592638e-02 -8.79627244e-02  1.59498978e-01  1.17047105e-02
  2.13296158e-02  6.02798808e-02  6.16101557e+01 -1.40272881e+01
  4.49286984e+01  7.59042991e+00  1.72065969e+00  4.96338199e+00
  3.76600000e+00]"
52.0,3.0,1.0,985.94,514.97,eye,"[ 5.15502425e-02 -6.45763712e-02  1.21051904e-01  1.42313536e-02
  2.62387543e-02  6.56330949e-02  9.32891723e+01 -1.23007950e+01
  5.57590559e+01  1.30100441e+01  3.72693782e+00  7.35766605e+00
  8.55000000e-01]"
52.0,3.0,2.0,978.02,517.6,eye,"[ 3.11396182e-02 -2.85140631e-02  8.44504960e-02  1.78488189e-02
  2.87992329e-02  6.57384237e-02  6.32760486e+01 -1.88813609e+01
  6.83665059e+01  1.36996418e+01  8.01926153e+00  1.48061008e+01
  1.15000000e-01]"
52.0,3.0,3.0,987.54,515.85,eye,"[ 4.98325368e-02 -6.26158674e-02  1.18145451e-01  1.46909424e-02
  2.56742412e-02  6.51743328e-02  7.08249185e+01 -1.63468501e+01
  6.13313264e+01  1.00013209e+01  4.07469558e+00  8.38194129e+00
  5.76000000e-01]"
52.0,3.0,4.0,991.25,516.48,eye,"[ 1.80706254e-01 -4.61327036e-02  1.22815943e-01  1.57165615e-01
  7.93311692e-02  1.05072819e-01  1.29656444e+03  9.30241961e+01
  4.03356159e+01  8.24481439e+02  6.21652708e+01  2.58117256e+01
  6.00000000e-03]"
52.0,3.0,5.0,1037.36,501.63,eye,"[ 4.33529370e-02 -4.09934790e-02  9.86704306e-02  1.58918093e-02
  3.27066841e-02  6.87112528e-02  1.02375463e+02 -2.04795592e+01
  4.15063953e+01  1.62465491e+01  5.17391973e+00  6.29568187e+00
  3.34000000e-01]"
52.0,3.0,6.0,1070.65,491.98,eye,"[ 5.53750919e-02 -4.83876334e-02  9.52691458e-02  2.25754993e-02
  3.58925142e-02  6.85134820e-02  8.55466059e+01 -2.53911038e+01
  5.65972817e+01  1.46385454e+01  6.37773388e+00  9.20903635e+00
  2.32000000e-01]"
52.0,3.0,7.0,1064.9,498.25,eye,"[ 2.41662362e-01 -1.47192907e-01  5.04865075e-01  1.01830159e-01
  1.41807946e-01  4.04952718e-01  4.05668042e+01 -6.46919200e+00
  3.65354945e+03  2.83207167e+01  1.98416218e+01  2.17392338e+03
  8.00000000e-03]"
52.0,3.0,8.0,1026.08,632.9,mouth_nose,"[ 5.14835883e-02 -4.12046571e-02  6.83527920e-02  2.32626504e-02
  2.96487231e-02  5.28222716e-02  6.04172912e+01 -2.09625677e+01
  5.54357022e+01  1.28118334e+01  6.85097934e+00  1.10066172e+01
  1.29000000e-01]"
52.0,3.0,9.0,1025.88,619.41,mouth_nose,"[ 5.05157849e-02 -3.84548561e-02  6.64140475e-02  1.91758348e-02
  2.79748425e-02  4.77286445e-02  7.94864022e+01 -3.78055349e+00
  3.68931898e+01  1.46217478e+01  5.25583855e+00  6.52898628e+00
  2.24000000e-01]"
52.0,3.0,10.0,1009.4,617.83,mouth_nose,"[ 5.85576530e-02 -3.44944992e-02  5.87407278e-02  2.15128000e-02
  2.99957559e-02  4.22177169e-02  6.82840621e+01 -5.81028875e-01
  3.85740518e+01  1.20469558e+01  5.02130049e+00  6.90002741e+00
  2.24000000e-01]"
52.0,3.0,11.0,1038.13,501.51,eye,"[ 4.10417426e-02 -3.74912122e-02  9.46470239e-02  1.57195941e-02
  3.07793606e-02  6.29985675e-02  5.81630997e+01 -9.87601064e+00
  3.80556541e+01  9.87228655e+00  4.19243532e+00  6.28077814e+00
  2.51000000e-01]"
52.0,3.0,12.0,1052.96,499.91,eye,"[ 4.51618815e-02 -5.07228344e-02  1.04452219e-01  1.48773176e-02
  2.82354579e-02  6.64906262e-02  6.14334592e+01 -1.73796834e+01
  5.14662320e+01  9.72686933e+00  4.18334901e+00  7.52264487e+00
  3.61000000e-01]"
52.0,3.0,13.0,1053.1,500.71,eye,"[ 2.58369066e-01 -6.40448443e-02  2.75086476e-01  2.29881109e-01
  1.20550882e-01  2.34653866e-01  7.80452342e+02 -1.10526350e+02
  4.27211983e+02  5.00614166e+02  8.37847363e+01  2.71468558e+02
  7.00000000e-03]"
52.0,3.0,14.0,1005.49,594.97,mouth_nose,"[ 4.63013632e-02 -4.04788178e-02  7.09898934e-02  1.73734824e-02
  2.61365176e-02  4.91839513e-02  6.10001631e+01 -8.95245321e+00
  3.63841751e+01  1.04636908e+01  4.25365822e+00  6.06734106e+00
  2.62000000e-01]"
52.0,3.0,15.0,1004.16,593.17,mouth_nose,"[ 1.61078020e-01 -1.14220798e-01  1.20080271e+00  1.43588383e-01
  1.80856203e-01  7.47794127e-01  6.81772345e+02 -9.89610802e+01
  4.54183618e+02  4.64394398e+02  7.49319350e+01  2.88292718e+02
  7.00000000e-03]"
52.0,3.0,16.0,1026.73,503.15,eye,"[ 6.25261341e-02 -5.09889446e-02  8.94750639e-02  2.36433513e-02
  3.56466257e-02  6.22005460e-02  1.10885625e+02 -2.34211758e+01
  5.60291533e+01  1.79095166e+01  6.20680408e+00  8.25270017e+00
  3.22000000e-01]"
52.0,3.0,17.0,1048.38,497.82,eye,"[ 5.65608439e-02 -9.68697075e-02  1.96579564e-01  1.13722386e-02
  2.25730225e-02  7.14188025e-02  6.51790924e+01 -1.62631769e+01
  4.48601473e+01  8.15360141e+00  2.01540041e+00  5.26684317e+00
  2.88100000e+00]"
52.0,4.0,1.0,980.27,508.15,eye,"[ 5.47311922e-02 -7.60233160e-02  1.36986665e-01  1.22685268e-02
  2.18502682e-02  5.91893910e-02  6.57054264e+01 -1.60353298e+01
  4.31632017e+01  8.42325890e+00  2.33251859e+00  4.96056736e+00
  1.51900000e+00]"
52.0,4.0,2.0,984.01,506.19,eye,"[ 1.50251146e-01 -2.61816202e-01  2.15239944e+00  1.30703281e-01
  2.17452771e-01  1.10330668e+00  1.39732339e+03 -6.27422727e+01
  3.20510996e+02  9.38776667e+02  8.99907168e+01  2.10668759e+02
  7.00000000e-03]"
52.0,4.0,3.0,1044.46,475.35,eye,"[ 3.46085619e-02 -4.58654390e-02  1.22745723e-01  1.46325374e-02
  2.94179809e-02  8.36768382e-02  7.36933582e+01 -2.32781725e+01
  7.75615543e+01  1.21308340e+01  6.51221050e+00  1.25385700e+01
  2.66000000e-01]"
52.0,4.0,4.0,1045.04,477.85,eye,"[ 1.07243347e+00 -8.47087494e-01  1.13675377e+00  3.39030924e-01
  4.12418148e-01  7.61961085e-01  3.39773636e+02 -2.95405084e+01
  1.64740866e+03  2.21112013e+02  5.49052573e+01  1.02442176e+03
  8.00000000e-03]"
52.0,4.0,5.0,993.1,595.92,mouth_nose,"[ 5.11316035e-02 -3.94690921e-02  6.59328319e-02  2.11343904e-02
  2.90270414e-02  4.93002792e-02  8.25462019e+01 -1.91434329e+01
  5.15462554e+01  1.43514056e+01  6.02135467e+00  8.38852807e+00
  2.37000000e-01]"
52.0,4.0,6.0,1001.86,618.79,mouth_nose,"[ 5.65781666e-02 -3.06881607e-02  6.08488504e-02  2.32335127e-02
  3.20686947e-02  4.13898514e-02  1.03379554e+02 -3.78167017e+00
  3.35916864e+01  1.83940451e+01  5.70510361e+00  5.71157287e+00
  2.29000000e-01]"
52.0,4.0,7.0,1000.17,615.48,mouth_nose,"[ 1.43751206e-01 -2.15839059e-01  2.37643237e+00  1.25197234e-01
  2.29960510e-01  1.36369332e+00  2.52184757e+02 -6.47019199e+01
  2.23994325e+03  1.55046360e+02  5.06199115e+01  1.31414750e+03
  9.00000000e-03]"
52.0,4.0,8.0,1013.82,479.76,eye,"[ 4.66849396e-02 -2.82472076e-02  1.25394128e-01  2.55217527e-02
  3.71473762e-02  7.41471316e-02  9.84224819e+01 -2.43879839e+01
  9.40324947e+01  1.67657098e+01  8.79830951e+00  1.61903910e+01
  2.26000000e-01]"
52.0,4.0,9.0,1052.64,468.99,eye,"[ 5.42135819e-02 -8.20243166e-02  1.54318277e-01  1.35197732e-02
  2.48193607e-02  7.24313434e-02  7.36737459e+01 -2.17865682e+01
  6.33924920e+01  1.04444774e+01  3.89337201e+00  8.11099405e+00
  7.59000000e-01]"
52.0,4.0,10.0,1054.56,470.98,eye,"[ 7.77194341e-02 -3.77161151e-02  3.36344863e-01  6.56298759e-02
  7.58902760e-02  2.99248643e-01  1.69819212e+02  5.30250632e+01
  8.91607379e+02  1.29125267e+02  4.47132037e+01  6.06699912e+02
  5.00000000e-03]"
52.0,4.0,11.0,1088.77,482.81,eye,"[ 5.14874771e-02 -7.91265805e-02  1.64885403e-01  1.28515834e-02
  2.66463724e-02  7.89040787e-02  6.89595147e+01 -1.74864046e+01
  5.79863441e+01  9.33346043e+00  3.41838335e+00  7.29213492e+00
  8.43000000e-01]"
52.0,4.0,12.0,1089.75,481.32,eye,"[ 1.16509385e-01 -3.55647359e-02  2.10416166e-01  1.03077843e-01
  7.16144626e-02  1.66422635e-01  2.95422442e+02 -2.39646054e+01
  2.48073388e+01  2.29029644e+02  2.78941115e+01  1.87951718e+01
  4.00000000e-03]"
52.0,4.0,13.0,1056.82,471.03,eye,"[ 5.21372412e-02 -8.66434860e-02  1.79674794e-01  1.06219737e-02
  2.21464613e-02  6.84762502e-02  6.53245232e+01 -1.31460772e+01
  5.15628948e+01  8.33148186e+00  2.00912144e+00  6.02958140e+00
  2.56200000e+00]"
52.0,5.0,1.0,985.87,506.3,eye,"[ 5.65215051e-02 -7.79279640e-02  1.36273956e-01  1.26985470e-02
  2.26684323e-02  5.97262155e-02  7.85352174e+01 -1.53238280e+01
  5.57016735e+01  9.89614212e+00  2.69371211e+00  6.83475316e+00
  1.58200000e+00]"
52.0,5.0,2.0,984.18,510.2,eye,"[ 1.21051585e-01 -6.30216673e-02  8.38979399e-01  1.07039821e-01
  1.36136564e-01  5.57942391e-01  8.61447581e+02 -3.15745073e+01
  1.33659965e+02  6.57824769e+02  6.83134919e+01  9.57678349e+01
  5.00000000e-03]"
52.0,5.0,3.0,1054.63,459.27,,"[ 3.36095115e-02 -3.04066652e-02  9.31908497e-02  1.84417660e-02
  3.24829931e-02  7.52443358e-02  1.05596278e+02 -2.76321444e+01
  1.07417017e+02  1.96981750e+01  1.08961449e+01  1.98667964e+01
  1.63000000e-01]"
52.0,5.0,4.0,1055.38,460.48,,"[ 1.33851791e-01 -3.94049896e-02  3.80290646e-01  1.18341073e-01
  8.78061541e-02  3.30417330e-01  9.67013334e+02  1.19763446e+02
  6.03726331e+02  6.79354219e+02  9.68883554e+01  3.94777297e+02
  6.00000000e-03]"
52.0,5.0,5.0,1099.96,459.22,,"[ 2.92230747e-02 -2.71661941e-02  1.05044251e-01  1.69821700e-02
  3.18867272e-02  8.06483106e-02  1.44218817e+02 -4.37421873e+01
  1.61759790e+02  2.49291409e+01  1.28284175e+01  2.55670071e+01
  2.39000000e-01]"
52.0,5.0,6.0,1113.26,459.41,,"[ 3.44764342e-02 -3.02318570e-02  1.14746235e-01  1.87129943e-02
  3.49811278e-02  8.73441837e-02  1.21444222e+02 -4.36824257e+01
  1.98177965e+02  1.96645333e+01  1.05228735e+01  3.19490743e+01
  2.65000000e-01]"
52.0,5.0,7.0,1113.72,457.69,,"[ 1.25219085e+00 -4.98343852e-01  7.28813208e-01  5.81619679e-01
  4.55102257e-01  6.08307112e-01  1.98308413e+03 -1.92127074e+02
  1.46530325e+03  1.19733372e+03  1.20846583e+02  8.48826657e+02
  9.00000000e-03]"
52.0,5.0,8.0,985.65,632.42,mouth_nose,"[ 4.28029203e-02 -2.76811087e-02  5.26239627e-02  2.00200728e-02
  2.58443904e-02  4.06947832e-02  8.47639780e+01 -1.55158674e+01
  4.60010080e+01  1.50623722e+01  6.16842208e+00  7.95533022e+00
  2.03000000e-01]"
52.0,5.0,9.0,989.62,613.11,mouth_nose,"[ 3.38831253e-02 -2.54585805e-02  8.15559028e-02  1.81323755e-02
  2.68837235e-02  5.63554018e-02  6.15933314e+01 -7.93410986e+00
  6.55469716e+01  1.17938872e+01  7.23677118e+00  1.28228262e+01
  1.55000000e-01]"
52.0,5.0,10.0,992.65,608.85,mouth_nose,"[ 1.90288363e-01 -4.29106074e-02  4.39206852e-01  1.62108504e-01
  1.14676603e-01  3.41569218e-01  3.54076082e+03 -1.98668174e+02
  1.73970215e+02  2.12431157e+03  1.24192778e+02  1.03237872e+02
  8.00000000e-03]"
52.0,5.0,11.0,1089.09,490.42,eye,"[ 3.18087989e-02 -3.90825108e-02  1.11375540e-01  1.57901077e-02
  2.96232174e-02  8.36703767e-02  7.52348429e+01 -3.00822298e+01
  9.60898495e+01  1.43012722e+01  8.18579520e+00  1.68677361e+01
  1.76000000e-01]"
52.0,5.0,12.0,1096.8,466.23,,"[ 5.22143785e-02 -8.93291327e-02  1.84181811e-01  1.20516161e-02
  2.50883717e-02  8.27186298e-02  7.81451214e+01 -1.77657303e+01
  5.77521278e+01  1.04968284e+01  3.44911287e+00  7.17361721e+00
  9.34000000e-01]"
52.0,5.0,13.0,1102.0,470.83,,"[ 2.87133814e-01 -5.79617790e-02  2.42005736e-01  2.52621099e-01
  1.08851626e-01  1.94303445e-01  8.37102037e+02 -9.42605172e+01
  7.17801994e+01  5.35729024e+02  6.27689336e+01  4.38779911e+01
  6.00000000e-03]"
52.0,5.0,14.0,961.79,624.39,mouth_nose,"[ 6.54687636e-02 -2.06875526e-02  9.88986605e-02  3.23804623e-02
  3.49232259e-02  5.44199716e-02  9.70536176e+01 -8.28282681e+00
  9.81725886e+01  1.71071538e+01  8.88977917e+00  1.69990261e+01
  2.19000000e-01]"
52.0,5.0,15.0,957.1,620.37,mouth_nose,"[ 1.49535601e-01 -2.09210452e-01  1.30738650e+00  1.31734138e-01
  1.91448244e-01  8.48029839e-01  2.72818904e+02 -5.23922810e+01
  4.82982985e+02  1.82967668e+02  5.16695133e+01  3.09068250e+02
  7.00000000e-03]"
52.0,5.0,16.0,1009.39,501.21,eye,"[ 3.97469735e-02 -3.06841289e-02  8.39229092e-02  1.86441946e-02
  3.05115715e-02  5.88334601e-02  8.44993291e+01 -3.10694533e+01
  8.01292967e+01  1.37057667e+01  6.79308982e+00  1.14269250e+01
  2.92000000e-01]"
52.0,5.0,17.0,991.73,516.75,eye,"[ 5.74727908e-02 -8.64633585e-02  1.56134070e-01  1.26289611e-02
  2.18950377e-02  6.10460728e-02  8.18591849e+01 -2.23880579e+01
  7.87641412e+01  1.04880696e+01  2.92449133e+00  8.72554890e+00
  2.51400000e+00]"
52.0,6.0,1.0,984.81,510.14,eye,"[ 7.10123402e-02 -3.01998317e-02  1.01597590e-01  4.95010283e-02
  4.73082076e-02  8.24088422e-02  1.26694430e+02 -2.91567103e+01
  1.00760245e+02  3.48539103e+01  1.69828786e+01  2.67053916e+01
  6.20000000e-02]"
52.0,6.0,2.0,984.39,509.74,eye,"[ 2.78188502e-01 -5.21886795e-02  2.93483212e-01  2.36220476e-01
  1.09661749e-01  2.53388468e-01  4.68303909e+03  2.26383288e+02
  5.96654667e+02  2.83338154e+03  1.80464468e+02  3.57976009e+02
  8.00000000e-03]"
52.0,6.0,3.0,1195.36,676.74,,"[ 6.26597936e-01 -3.33205842e-01  3.58676070e-01  3.86480666e-01
  2.50873298e-01  3.02688336e-01  2.19646441e+03  1.61621051e+01
  6.24394384e+02  1.18647395e+03  1.26704878e+02  3.30563512e+02
  1.30000000e-02]"
52.0,6.0,4.0,1255.43,655.94,,"[ 1.15184635e-01 -9.77092827e-02  1.03555485e+00  1.06023557e-01
  1.54580606e-01  7.55438871e-01  1.02934554e+03 -1.27795793e+02
  1.29595677e+03  5.99912186e+02  9.22426982e+01  7.49349019e+02
  1.00000000e-02]"
52.0,6.0,5.0,984.45,512.78,eye,"[ 5.49899737e-02 -8.14668523e-02  1.64641111e-01  1.43770699e-02
  2.35685788e-02  6.61102864e-02  7.43894299e+01 -1.50306683e+01
  7.49355312e+01  9.73699840e+00  3.10464644e+00  9.09671833e+00
  1.45200000e+00]"
52.0,6.0,6.0,985.1,512.35,eye,"[ 1.73713871e-01 -4.16897666e-02  5.16899703e-01  1.48620113e-01
  1.15619607e-01  4.25541796e-01  9.90782686e+02 -4.46508412e+01
  1.96348676e+02  7.98742686e+02  8.10215227e+01  1.50342007e+02
  4.00000000e-03]"
52.0,6.0,7.0,1060.6,484.39,eye,"[ 3.94195006e-02 -4.50004036e-02  9.87768154e-02  1.72975568e-02
  3.06370088e-02  7.54696648e-02  1.19335826e+02 -4.14375424e+01
  8.44158673e+01  1.93537759e+01  7.77758407e+00  1.22779613e+01
  2.88000000e-01]"
52.0,6.0,8.0,1084.19,476.9,eye,"[ 4.58740607e-02 -8.02535263e-02  1.78380409e-01  1.17147723e-02
  2.36056965e-02  7.77240422e-02  8.58102603e+01 -1.04042684e+01
  5.82207125e+01  1.21291693e+01  3.77893978e+00  7.65994088e+00
  7.77000000e-01]"
52.0,6.0,9.0,1093.5,476.55,,"[ 8.01023526e-02 -3.79063159e-02  2.60842982e-01  6.92239238e-02
  6.97420511e-02  2.29559533e-01  2.07782603e+02  5.75782693e+01
  5.45697654e+02  1.47406738e+02  4.73452294e+01  3.63128887e+02
  6.00000000e-03]"
52.0,6.0,10.0,990.14,612.12,mouth_nose,"[ 4.43846226e-02 -2.67887125e-02  6.23746577e-02  1.99750983e-02
  2.77909684e-02  4.46824266e-02  7.76138960e+01 -1.31283848e+01
  6.29204509e+01  1.34658787e+01  6.54192272e+00  1.07432644e+01
  2.41000000e-01]"
52.0,6.0,11.0,1001.17,624.06,mouth_nose,"[ 5.35053184e-02 -4.74026621e-02  7.80293650e-02  1.66163913e-02
  2.54688210e-02  4.74356516e-02  7.20922437e+01 -1.27347045e+01
  3.93833774e+01  1.07626781e+01  3.50588986e+00  5.46370658e+00
  5.15000000e-01]"
52.0,6.0,12.0,996.84,617.4,mouth_nose,"[ 3.98304558e-01  3.07378332e-03  2.38064112e+00  3.32837096e-01
  3.03617411e-01  8.27089996e-01  4.64036995e+02 -4.38994591e+01
  7.03239870e+02  3.01407749e+02  6.16374063e+01  4.32413671e+02
  8.00000000e-03]"
52.0,6.0,13.0,995.18,516.81,eye,"[ 6.09442319e-02 -9.16767623e-02  1.64936139e-01  1.32506011e-02
  2.25985333e-02  6.18606837e-02  7.48039308e+01 -1.76827993e+01
  6.11101810e+01  9.83399044e+00  2.50374772e+00  7.25458897e+00
  2.37600000e+00]"
52.0,6.0,14.0,998.99,524.46,eye,"[ 1.99363569e-01 -1.07077062e-01  4.67764406e-01  1.33285644e-01
  1.56478996e-01  4.05739416e-01  1.95712359e+02  3.80630860e+01
  4.59643107e+03  1.23539887e+02  4.43290491e+01  2.62196962e+03
  9.00000000e-03]"
52.0,6.0,15.0,1012.19,759.57,,"[ 5.33795582e-02 -3.89371213e-02  5.18992708e-02  2.01979361e-02
  2.42996713e-02  3.78216153e-02  1.05188903e+02 -4.64039098e+00
  3.92959618e+01  1.81407115e+01  5.62477386e+00  6.84304167e+00
  2.62000000e-01]"
52.0,6.0,16.0,1010.39,760.11,,"[ 1.30879789e+00 -4.87370836e-01  3.50593698e-01  6.17302556e-01
  2.99223213e-01  2.64586899e-01  1.46768060e+03 -1.08165277e+02
  1.71116314e+02  9.23143192e+02  9.64550224e+01  9.94892311e+01
  8.00000000e-03]"
52.0,6.0,17.0,861.54,819.12,,"[ 1.02672161e-01 -4.43796243e-02  3.57366228e-02  3.84806683e-02
  2.94924168e-02  2.77464161e-02  1.02711492e+02 -8.08793915e+00
  3.95517039e+01  1.78188010e+01  5.70098330e+00  6.65949758e+00
  2.62000000e-01]"
52.0,6.0,18.0,861.76,819.99,,"[ 1.41028778e-01 -2.99672124e-02  1.73033527e-01  1.22168820e-01
  7.32175427e-02  1.28262562e-01  1.53257696e+03 -2.91417805e+01
  3.80860916e+01  1.05316070e+03  6.36227066e+01  2.50362820e+01
  7.00000000e-03]"
52.0,6.0,19.0,1178.22,811.71,,"[ 4.48994338e-02 -2.24632446e-02  6.90754616e-02  2.05868872e-02
  3.09066617e-02  3.97701538e-02  2.56503292e+02 -4.78225400e+00
  6.28384973e+01  4.58681954e+01  9.50016662e+00  1.03042664e+01
  3.44000000e-01]"
52.0,6.0,20.0,1166.3,801.21,,"[4.89591674e-01 4.38695410e-03 6.99108554e-01 3.75023457e-01
 2.18312065e-01 4.26512998e-01 1.32926432e+03 1.47999049e+02
 5.61279415e+02 8.44554322e+02 9.91287451e+01 3.42778893e+02
 8.00000000e-03]"
52.0,7.0,1.0,982.25,509.55,eye,"[ 5.90234931e-02 -7.65513036e-02  1.31929187e-01  1.41551661e-02
  2.45842428e-02  6.16482643e-02  7.57308499e+01 -1.61738430e+01
  6.32469150e+01  9.85082514e+00  2.88711215e+00  7.82347010e+00
  1.42200000e+00]"
52.0,7.0,2.0,977.35,513.26,eye,"[ 8.45608836e-02 -2.39094342e-02  2.57793831e-01  7.53999205e-02
  6.88636076e-02  1.82732916e-01  1.14941470e+03  1.18279221e+01
  2.43330330e+01  8.27357531e+02  4.64834084e+01  1.68009041e+01
  6.00000000e-03]"
