Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
1.0,1.0,29.0,1007.16,886.51,,"[ 5.62341107e-02 -2.61127307e-02  3.38161808e-02  2.62904354e-02
  2.42812958e-02  2.76214308e-02  1.00828508e+02 -4.81097972e+00
  4.13747513e+01  2.08487693e+01  7.11252474e+00  8.49673421e+00
  1.64000000e-01]"
1.0,1.0,30.0,1007.67,886.23,,"[ 1.19887164e-01 -3.73579756e-02  2.54537916e-01  1.05120641e-01
  8.24981332e-02  1.50583038e-01  1.93030760e+03 -4.86257451e+01
  2.99096278e+01  1.25686958e+03  6.43960387e+01  2.01440175e+01
  7.00000000e-03]"
1.0,1.0,31.0,1129.08,884.17,,"[ 4.14331685e-02 -2.82468774e-02  5.26387252e-02  1.90886885e-02
  2.30154554e-02  3.82186506e-02  1.33791273e+02  2.20524931e+01
  6.76312703e+01  2.57109513e+01  9.27490613e+00  1.25432887e+01
  1.90000000e-01]"
1.0,1.0,32.0,775.23,1078.96,,"[ 1.34377588e-01 -1.11787257e-02  1.00433484e+00  1.15442118e-01
  8.66806819e-02  4.60182146e-01  8.46853629e+01 -1.63404886e+00
  1.31578755e+03  5.18820857e+01  3.19234634e+01  7.60213106e+02
  1.00000000e-02]"
1.0,1.0,33.0,742.73,1007.3,,"[ 4.38563559e-02 -1.34254766e-02  2.80717204e-02  3.35735519e-02
  2.05525435e-02  2.43967261e-02  2.65771236e+02  6.74113554e+01
  3.60576208e+02  6.21547552e+01  2.65504260e+01  8.18181995e+01
  1.04000000e-01]"
1.0,1.0,34.0,748.71,1019.83,,"[ 4.65498941e-01 -4.53826084e-02  7.38508527e-02  3.74887127e-01
  9.26263576e-02  6.51641603e-02  4.15361102e+02 -6.63617896e+01
  2.31251245e+02  2.75603034e+02  5.58691191e+01  1.45908724e+02
  7.00000000e-03]"
1.0,1.0,35.0,692.53,1069.93,,"[ 4.53461136e-02 -1.22790502e-02  1.65529925e-02  3.14074800e-02
  1.58504942e-02  1.44308609e-02  7.34407794e+01  1.62427997e+01
  1.51453105e+02  1.54136076e+01  1.14785424e+01  3.04788504e+01
  1.41000000e-01]"
1.0,1.0,36.0,693.74,1075.05,,"[ 6.04461132e-01 -5.10514379e-01  1.38751634e+00  5.36870129e-01
  3.59550596e-01  7.26792793e-01  2.95885205e+02 -7.19629121e+01
  2.16192657e+03  1.90059567e+02  5.36987854e+01  1.31107823e+03
  8.00000000e-03]"
1.0,1.0,37.0,905.96,535.39,eye,"[ 4.05767437e-02 -3.88550431e-02  1.13259360e-01  1.67695600e-02
  2.74779238e-02  6.25230948e-02  6.57494262e+01 -8.62409577e+00
  6.49218990e+01  9.78049745e+00  4.61525764e+00  9.26812732e+00
  4.16000000e-01]"
1.0,1.0,38.0,906.85,531.73,eye,"[ 4.90683315e-02 -3.97456999e-02  3.03114818e-01  4.25766745e-02
  5.84510233e-02  2.42667707e-01  2.52013805e+01  7.98186172e-01
  3.95696469e+01  2.15097755e+01  9.25461828e+00  3.07905468e+01
  4.00000000e-03]"
1.0,1.0,39.0,901.51,482.65,eye,"[ 4.44200433e-02 -2.35996171e-02  1.22832935e-01  2.72109273e-02
  3.80375273e-02  7.66559257e-02  8.70420498e+01 -1.37148387e+01
  7.66923175e+01  1.65160146e+01  8.95162002e+00  1.43127423e+01
  1.63000000e-01]"
1.0,2.0,1.0,1012.73,467.25,eye,"[ 5.27531854e-02 -7.73394066e-02  1.45587970e-01  1.23971763e-02
  2.15322207e-02  5.96160144e-02  5.76821430e+01 -1.24421045e+01
  5.07026897e+01  7.37790066e+00  2.32238104e+00  6.32223982e+00
  1.33700000e+00]"
1.0,2.0,2.0,1011.35,467.5,eye,"[ 1.16711652e-01 -5.13516434e-02  1.00955841e+00  1.03709100e-01
  1.34017155e-01  5.60403605e-01  6.10368580e+01 -1.48199282e+01
  2.10886379e+02  4.48537101e+01  2.39967197e+01  1.43546475e+02
  6.00000000e-03]"
1.0,2.0,3.0,946.43,460.93,,"[ 3.73763457e-02 -3.57021189e-02  7.57419332e-02  1.81450410e-02
  2.70783862e-02  5.77284304e-02  4.95648590e+01 -1.23358405e+01
  5.85592658e+01  9.56389538e+00  5.95562111e+00  1.10547637e+01
  1.57000000e-01]"
1.0,2.0,4.0,946.54,465.2,,"[ 4.09955397e-01 -1.39125863e-01  3.56203552e-01  2.77079451e-01
  2.08268068e-01  3.18172689e-01  4.16110267e+02  7.67267979e+01
  1.40115511e+03  2.82084431e+02  6.59260478e+01  8.89254415e+02
  7.00000000e-03]"
1.0,2.0,5.0,1024.63,570.16,,"[ 4.90126816e-02 -3.79055040e-02  6.56547096e-02  1.81564627e-02
  2.77779916e-02  4.82916863e-02  9.21829605e+01 -1.19666012e+01
  4.86397559e+01  1.44964083e+01  5.08477682e+00  7.16215348e+00
  3.53000000e-01]"
1.0,2.0,6.0,1023.3,571.89,,"[7.63487131e-01 1.08637923e-02 6.92178209e-01 4.72302497e-01
 2.84016484e-01 5.53625027e-01 1.00538745e+03 1.28016546e+02
 8.05979924e+02 6.37650176e+02 9.37833794e+01 4.90863099e+02
 8.00000000e-03]"
1.0,2.0,7.0,936.03,447.05,,"[ 5.14201172e-02 -7.29870170e-02  1.34988632e-01  1.56714846e-02
  2.42690055e-02  6.60153870e-02  5.55551652e+01 -2.51469555e+01
  7.73594277e+01  7.28964219e+00  3.83826356e+00  9.53980702e+00
  7.51000000e-01]"
1.0,2.0,8.0,938.06,449.06,,"[ 2.79793165e-01 -6.31604847e-02  2.46733663e-01  2.48361075e-01
  1.15838736e-01  2.15865338e-01  1.58024008e+03  1.72944762e+02
  8.70069279e+02  9.97031226e+02  1.12526211e+02  5.39184041e+02
  7.00000000e-03]"
1.0,2.0,9.0,1021.88,539.8,eye,"[ 5.14185612e-02 -4.66221728e-02  7.55213799e-02  1.97333537e-02
  2.77476389e-02  5.53421694e-02  6.86773063e+01 -1.25802142e+01
  6.45639425e+01  1.17416336e+01  5.91048794e+00  1.08839044e+01
  2.49000000e-01]"
1.0,2.0,10.0,1018.38,574.51,,"[ 4.67962899e-02 -4.76455562e-02  7.93559970e-02  1.75057090e-02
  2.43824332e-02  5.25491853e-02  4.82760697e+01  2.75415872e+00
  5.18925175e+01  8.40728298e+00  4.45262354e+00  9.06567717e+00
  2.44000000e-01]"
1.0,2.0,11.0,1019.39,577.56,,"[ 5.97891189e-01 -2.49736740e-02  6.27164241e-01  4.41726380e-01
  2.54879546e-01  4.84949925e-01  1.15770370e+03  9.50111082e+01
  6.97698258e+02  7.03913243e+02  1.07163286e+02  4.28258769e+02
  8.00000000e-03]"
1.0,2.0,12.0,925.56,445.86,,"[ 1.29171982e+00 -3.43982476e-01  4.57864929e-01  5.16382869e-01
  3.84919812e-01  3.90183176e-01  4.32052871e+02 -4.74839783e+01
  7.04750796e+02  3.25379220e+02  6.49289795e+01  5.01621502e+02
  5.00000000e-03]"
1.0,2.0,13.0,941.14,426.05,,"[ 3.50976492e-02 -3.45339423e-02  8.82872277e-02  1.89715576e-02
  3.04663596e-02  7.45260784e-02  5.27052969e+01 -8.44366399e+00
  6.97218921e+01  1.16074843e+01  8.00260796e+00  1.54596432e+01
  1.06000000e-01]"
1.0,2.0,14.0,943.82,452.07,,"[ 6.16323632e-02 -7.60364395e-02  1.22259002e-01  1.53384868e-02
  2.40756735e-02  5.73436964e-02  4.48585501e+01 -4.65649239e+00
  4.67672147e+01  6.08561923e+00  2.45306544e+00  5.94967007e+00
  7.82000000e-01]"
1.0,2.0,15.0,944.24,453.54,,"[ 1.43497976e-01 -4.23462722e-02  3.66046593e-01  1.25528559e-01
  9.74207000e-02  3.16968852e-01  2.70969026e+02  7.03368901e+01
  1.68876254e+03  1.84637211e+02  5.52731556e+01  1.06296615e+03
  7.00000000e-03]"
1.0,2.0,16.0,1006.67,544.07,eye,"[ 4.05630480e-02 -3.44246448e-02  6.43122480e-02  1.83357835e-02
  2.60007431e-02  5.09190440e-02  7.95267283e+01  1.62788553e+00
  8.76729250e+01  1.43866545e+01  7.65360031e+00  1.53726399e+01
  2.19000000e-01]"
1.0,2.0,17.0,1005.16,547.56,eye,"[ 9.67784453e-01 -1.01580247e-02  6.04016228e-01  3.61828826e-01
  2.82605703e-01  4.99874134e-01  3.98139077e+02  7.64371660e+01
  9.17997315e+02  2.61431388e+02  6.08355851e+01  5.85535959e+02
  7.00000000e-03]"
1.0,2.0,18.0,943.97,446.63,,"[ 3.72606269e-02 -3.71324940e-02  9.70898330e-02  1.54514188e-02
  2.78912338e-02  6.20016174e-02  1.00756272e+02 -9.86465822e+00
  7.89321845e+01  1.44764160e+01  5.23953832e+00  1.08730060e+01
  5.82000000e-01]"
1.0,2.0,19.0,942.11,442.15,,"[ 1.57108612e-01 -3.51115322e-02  3.82306591e-01  1.37804541e-01
  8.99731427e-02  3.22757085e-01  1.07901652e+03  1.46377256e+02
  2.11559118e+03  6.81518216e+02  9.97222592e+01  1.29046278e+03
  8.00000000e-03]"
1.0,2.0,20.0,886.8,897.69,,"[ 5.68393765e-02 -1.09224017e-02  3.78930149e-02  4.23534763e-02
  2.56153203e-02  3.03727996e-02  1.94485797e+02  3.37430871e+01
  1.26795611e+02  4.10517318e+01  1.78788506e+01  2.64277510e+01
  1.33000000e-01]"
1.0,2.0,21.0,886.34,896.91,,"[ 2.89627847e-01 -3.45769149e-02  1.06030486e-01  2.54429960e-01
  7.40896592e-02  8.99487931e-02  9.20132145e+02 -5.29559039e+01
  5.57332032e+02  6.23600137e+02  9.19835147e+01  3.62563123e+02
  7.00000000e-03]"
1.0,2.0,22.0,806.58,984.99,,"[ 1.14653694e-01 -2.04078166e-02  1.58443822e-02  4.86715186e-02
  2.44580984e-02  1.31671892e-02  8.09098634e+01  4.55135268e+00
  1.14751640e+02  1.43212066e+01  8.90325785e+00  2.00618912e+01
  2.19000000e-01]"
1.0,2.0,23.0,801.67,987.13,,"[ 2.94300540e-01 -4.96559862e-02  3.21409801e-01  2.65571270e-01
  1.27898303e-01  2.01786998e-01  3.12162956e+03 -1.00232471e+01
  8.62375243e+01  2.06305912e+03  1.09158274e+02  5.71800559e+01
  7.00000000e-03]"
1.0,2.0,24.0,910.91,975.12,,"[ 4.30339344e-02 -2.01828693e-02  2.79427603e-02  2.24273717e-02
  1.81091022e-02  2.16931008e-02  8.35284157e+01  5.91188425e+00
  5.06685159e+01  1.54266101e+01  6.34943235e+00  9.32484709e+00
  2.10000000e-01]"
1.0,2.0,25.0,910.61,973.77,,"[ 2.64047112e-01 -1.07603377e-01  6.59989843e-01  2.40238449e-01
  1.52759952e-01  2.80595163e-01  2.17102434e+03 -5.44918218e+01
  1.11748051e+02  1.46130549e+03  1.04705752e+02  7.51761254e+01
  7.00000000e-03]"
1.0,2.0,26.0,988.81,530.31,eye,"[ 3.62145785e-02 -2.85493522e-02  7.11075601e-02  1.87568042e-02
  2.80080961e-02  5.52986765e-02  1.26597778e+02 -2.08908715e+01
  1.12106746e+02  2.10759864e+01  9.92971847e+00  1.74270538e+01
  2.80000000e-01]"
1.0,2.0,27.0,993.38,529.9,eye,"[ 1.50197166e-01 -3.30939223e-02  4.49593954e-01  1.29729268e-01
  9.95547468e-02  3.58974037e-01  3.88945398e+02  5.21454890e+01
  1.52650542e+02  2.84812849e+02  5.65036914e+01  1.07597416e+02
  5.00000000e-03]"
1.0,2.0,28.0,959.22,456.04,,"[ 4.45438008e-02 -4.56694943e-02  9.12319939e-02  1.57841966e-02
  2.68936267e-02  5.89712820e-02  5.27414571e+01 -9.06431931e+00
  4.74984016e+01  7.80965867e+00  3.64283241e+00  6.97142202e+00
  3.95000000e-01]"
1.0,2.0,29.0,946.33,448.03,,"[ 3.94932101e-02 -4.52938045e-02  1.11529377e-01  1.46293943e-02
  2.73380963e-02  6.83142445e-02  5.59038936e+01 -8.48953244e+00
  4.92700073e+01  8.37230989e+00  3.93453877e+00  7.14115420e+00
  3.65000000e-01]"
1.0,3.0,1.0,983.49,497.49,eye,"[ 5.98252419e-02 -2.77785856e-02  9.29865426e-02  3.24732411e-02
  4.08326312e-02  6.90580570e-02  1.26311340e+02  6.30679825e+00
  1.85517455e+02  2.28936718e+01  1.40828669e+01  3.34460509e+01
  2.04000000e-01]"
1.0,3.0,2.0,972.67,496.7,eye,"[ 3.76837847e-02 -2.68136496e-02  7.36800687e-02  2.28110593e-02
  3.03454643e-02  5.99583830e-02  1.43426275e+02 -3.09626065e+01
  1.40819218e+02  2.78097029e+01  1.47637443e+01  2.54217592e+01
  1.60000000e-01]"
1.0,3.0,3.0,976.06,497.9,eye,"[ 1.07715061e-01 -1.26027767e-01  1.82407442e-01  3.30962937e-02
  4.24028608e-02  9.41930789e-02  1.08292011e+02 -3.19002468e+01
  1.61990054e+02  1.69353994e+01  1.01426439e+01  2.59775968e+01
  2.95000000e-01]"
1.0,3.0,4.0,972.47,490.42,eye,"[ 3.90220478e-02 -4.05990027e-02  1.06337699e-01  1.66228274e-02
  2.76513573e-02  7.41014972e-02  5.95812800e+01  1.29547800e+01
  1.58855627e+02  9.57884390e+00  7.96798151e+00  2.60786748e+01
  2.94000000e-01]"
1.0,3.0,5.0,904.65,506.6,eye,"[ 5.30730444e+00 -1.06537928e+01  3.97245806e+01  2.41285183e+00
  3.64517680e+00  1.87745622e+01  4.85087293e+04 -8.76348266e+02
  1.20063092e+04  1.73581284e+04  1.72148155e+02  5.09623022e+03
  6.00000000e-03]"
1.0,3.0,6.0,914.16,488.03,eye,"[ 5.35452150e-02 -3.31324757e-02  6.85210044e-02  3.13437104e-02
  3.60823183e-02  5.80356320e-02  1.30826462e+02 -1.56842791e+01
  7.52003749e+01  2.72119995e+01  1.20988037e+01  1.52188438e+01
  1.30000000e-01]"
1.0,3.0,7.0,854.25,505.45,eye,"[ 4.65432425e+00 -9.64939736e+00  3.88885927e+01  2.26646012e+00
  3.41571912e+00  1.95668379e+01  5.01887839e+04 -9.06394139e+02
  1.30246152e+04  1.78810928e+04  1.80195688e+02  5.21274817e+03
  6.00000000e-03]"
1.0,3.0,8.0,980.12,606.43,mouth_nose,"[ 8.95169372e-02 -9.03120739e-02  1.09131161e-01  2.35579155e-02
  2.93461317e-02  5.54968052e-02  7.12753507e+01 -6.87782864e+00
  4.15029223e+01  1.15733905e+01  3.96004265e+00  6.34782962e+00
  3.96000000e-01]"
1.0,3.0,9.0,927.27,609.05,mouth_nose,"[ 3.31390461e+00 -4.76681297e+00  7.57672169e+00  1.18128978e+00
  1.12936041e+00  2.27578333e+00  5.05585952e+04  6.69966119e+02
  6.30402437e+03  1.81391595e+04  1.35518111e+02  3.01150455e+03
  6.00000000e-03]"
1.0,3.0,10.0,902.09,488.39,eye,"[ 4.20815388e-02 -5.07359207e-02  1.03779468e-01  1.72937663e-02
  2.69200545e-02  6.85935632e-02  7.13635800e+01 -2.94734548e+01
  8.51080513e+01  1.06022624e+01  5.60398864e+00  1.15688306e+01
  3.88000000e-01]"
1.0,3.0,11.0,859.7,496.25,eye,"[ 5.43104861e+00 -1.05747174e+01  3.66464548e+01  2.50709016e+00
  3.59423436e+00  1.67055136e+01  4.61305421e+04 -9.00346897e+02
  1.49726465e+04  1.66731131e+04  1.84997394e+02  6.23205818e+03
  8.00000000e-03]"
1.0,3.0,12.0,971.11,616.67,mouth_nose,"[ 5.44661632e-02 -5.28029527e-02  7.83229406e-02  1.76592002e-02
  2.43859566e-02  4.83154736e-02  6.97240546e+01 -9.00733799e+00
  4.88060748e+01  1.04434834e+01  3.93569502e+00  7.33465473e+00
  4.49000000e-01]"
1.0,3.0,13.0,928.33,610.94,mouth_nose,"[ 4.53533161e-01 -3.09399053e-01  5.36640038e-01  2.82107961e-01
  2.69128657e-01  4.76784579e-01  4.90953049e+04  9.03136625e+02
  1.35541745e+04  1.76573111e+04  1.82099949e+02  5.47786205e+03
  7.00000000e-03]"
1.0,3.0,14.0,881.85,474.62,eye,"[ 6.77020152e-02 -2.14544023e-02  9.53943163e-02  2.88871227e-02
  3.78736322e-02  6.27824571e-02  8.73922633e+01  3.31980002e+00
  1.50472428e+02  1.42345420e+01  9.56321182e+00  2.47368402e+01
  2.85000000e-01]"
1.0,3.0,15.0,894.72,480.22,eye,"[ 3.44351054e-02 -3.93558754e-02  1.19510320e-01  1.54407539e-02
  2.85164586e-02  7.66067939e-02  7.66814197e+01 -6.40206588e+00
  5.55606544e+01  1.23911541e+01  5.34689771e+00  8.92781308e+00
  2.94000000e-01]"
1.0,3.0,16.0,855.39,484.04,eye,"[ 5.27853803e+00 -1.02434082e+01  3.81971654e+01  2.56670073e+00
  3.61721711e+00  1.82188626e+01  5.15099134e+04 -9.78003622e+02
  1.62105729e+04  1.79067029e+04  1.91734809e+02  6.45720060e+03
  9.00000000e-03]"
1.0,3.0,17.0,969.21,597.2,mouth_nose,"[ 6.63783529e-02 -2.57000239e-02  6.38709315e-02  3.42661434e-02
  3.69179525e-02  5.10125156e-02  1.44616863e+02  2.55530184e+01
  2.19697242e+02  2.71668432e+01  1.64323345e+01  3.98521614e+01
  1.99000000e-01]"
1.0,3.0,18.0,927.71,607.11,mouth_nose,"[ 3.97639515e+00 -5.72242071e+00  8.89371118e+00  1.17743632e+00
  1.10423241e+00  2.16996518e+00  5.20299722e+04  5.37291200e+02
  3.08236825e+03  1.84306161e+04  1.13475291e+02  1.69032361e+03
  7.00000000e-03]"
1.0,3.0,19.0,910.89,489.31,eye,"[ 4.08321680e-02 -4.79089216e-02  1.11115481e-01  1.49118920e-02
  2.62774207e-02  6.65235310e-02  5.22913257e+01 -2.94962205e+00
  5.97120485e+01  7.90209633e+00  4.02362346e+00  8.90514689e+00
  3.74000000e-01]"
1.0,3.0,20.0,904.31,486.56,eye,"[ 3.53750798e-02 -3.97741159e-02  9.68201251e-02  1.51565555e-02
  2.63023761e-02  6.66324663e-02  5.82593857e+01 -3.99578042e+00
  6.42837884e+01  9.53261777e+00  5.15396594e+00  1.03173096e+01
  2.89000000e-01]"
1.0,3.0,21.0,854.29,504.8,eye,"[ 4.47238278e+00 -9.07055176e+00  4.36830590e+01  2.42250768e+00
  3.93683827e+00  2.49924409e+01  4.68839806e+04 -9.43433675e+02
  1.58189722e+04  1.65920201e+04  1.87514713e+02  6.03329815e+03
  7.00000000e-03]"
1.0,3.0,22.0,960.96,598.2,mouth_nose,"[ 5.71231001e-02 -5.47065141e-02  8.10791466e-02  1.92573342e-02
  2.54519751e-02  5.13943436e-02  6.82046106e+01 -3.30621460e+00
  1.08580649e+02  1.02626695e+01  6.04170013e+00  1.55969372e+01
  4.45000000e-01]"
1.0,3.0,23.0,898.96,604.48,,"[ 5.98888320e+00 -9.82293607e+00  1.72469775e+01  1.72794845e+00
  1.74476001e+00  3.47886439e+00  4.85389532e+04 -3.91125382e+02
  2.92626987e+03  1.79843479e+04  1.04105859e+02  1.74319839e+03
  5.00000000e-03]"
1.0,3.0,24.0,931.07,519.13,eye,"[ 3.10213440e-02 -2.10223236e-02  8.34771501e-02  1.88077528e-02
  2.99610550e-02  6.83091546e-02  7.25199096e+01  2.30310742e+01
  8.08912491e+01  1.65803392e+01  1.01052362e+01  1.85658618e+01
  9.50000000e-02]"
