Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
11.0,1.0,11.0,978.99,526.47,eye,"[ 5.39947220e-02 -7.54189198e-02  1.37349923e-01  1.43518285e-02
  2.34812307e-02  6.22113446e-02  4.21588923e+01 -6.12382599e+00
  2.91904304e+01  6.39616097e+00  2.34254017e+00  4.23630332e+00
  4.97000000e-01]"
11.0,1.0,12.0,961.02,527.29,eye,"[ 4.62133517e-02 -4.38569111e-02  8.48285439e-02  1.53517459e-02
  2.67621731e-02  5.52448619e-02  4.22458645e+01 -1.03667619e+00
  3.89578158e+01  6.50952534e+00  3.22819097e+00  5.97698345e+00
  3.41000000e-01]"
11.0,1.0,13.0,960.44,529.21,eye,"[ 2.49796166e-01 -4.60445078e-02  1.89978653e-01  2.17671338e-01
  9.35759908e-02  1.65046311e-01  3.87712017e+03  1.55633497e+02
  2.03977845e+02  2.39563438e+03  1.47830849e+02  1.25530771e+02
  8.00000000e-03]"
11.0,1.0,14.0,1092.34,521.52,,"[ 3.64373033e-02 -3.53458422e-02  1.14054813e-01  1.56068638e-02
  3.26323171e-02  7.27467304e-02  6.98895479e+01 -9.01837582e+00
  3.37573719e+01  1.35700004e+01  5.41236626e+00  6.31365598e+00
  1.72000000e-01]"
11.0,1.0,15.0,1091.06,519.87,eye,"[ 7.43207250e-01 -3.80500081e-01  4.09471836e-01  3.94528309e-01
  2.58166159e-01  3.15024594e-01  9.54210692e+02 -1.03786392e+02
  1.19775473e+02  5.97110445e+02  7.37448649e+01  7.29294893e+01
  7.00000000e-03]"
11.0,1.0,16.0,1001.68,565.34,mouth_nose,"[ 5.71926833e-02 -6.58496915e-02  1.19744423e-01  1.30566571e-02
  2.30588309e-02  5.20553213e-02  2.96469426e+01 -2.90709346e+00
  1.98669313e+01  4.18502041e+00  1.32406841e+00  2.83194331e+00
  8.87000000e-01]"
11.0,1.0,17.0,1000.75,566.22,mouth_nose,"[ 3.31619469e-01 -1.08374374e-01  3.24867672e-01  2.02962199e-01
  1.71516583e-01  2.88452082e-01  1.82197310e+02 -9.88176178e+00
  1.51980016e+03  1.33515629e+02  4.28211953e+01  1.01398357e+03
  6.00000000e-03]"
11.0,1.0,18.0,977.22,606.97,mouth_nose,"[ 4.90167024e-02 -4.78556626e-02  9.34881604e-02  1.63243820e-02
  2.54540868e-02  5.28033222e-02  3.33025952e+01 -2.73398438e+00
  1.66371146e+01  5.99622017e+00  2.48451275e+00  3.11852583e+00
  2.10000000e-01]"
11.0,1.0,19.0,977.6,606.35,mouth_nose,"[ 1.25211532e-01 -4.06217141e-02  7.52665612e-02  9.82363518e-02
  5.54643543e-02  6.22816272e-02  3.14014785e+02  6.15789706e-01
  7.26294626e+00  2.30236514e+02  1.67304311e+01  5.37753051e+00
  6.00000000e-03]"
11.0,1.0,20.0,1026.98,546.35,eye,"[ 4.67643929e-02 -6.56365499e-02  1.27391596e-01  1.61014343e-02
  2.64167227e-02  7.17954176e-02  3.48593206e+01 -9.96225495e+00
  2.76796293e+01  6.81405205e+00  3.48900795e+00  5.34333558e+00
  1.57000000e-01]"
11.0,1.0,21.0,1028.02,546.32,eye,"[ 6.54686548e-01 -9.35892905e-02  2.41506043e-01  3.91240550e-01
  1.73715256e-01  2.00390299e-01  6.56008000e+02 -9.84104225e+01
  2.28346883e+02  3.93654738e+02  6.77102450e+01  1.35357803e+02
  8.00000000e-03]"
11.0,1.0,22.0,862.73,896.59,,"[ 2.29842624e-01 -1.13162336e-01  6.92488732e-02  6.24874878e-02
  3.68051862e-02  3.52099566e-02  4.65485758e+01 -1.17620607e+01
  1.22242428e+02  9.79796321e+00  7.77784381e+00  2.36966202e+01
  1.58000000e-01]"
11.0,1.0,23.0,857.73,904.2,,"[ 3.36428157e-01 -3.71382404e-02  1.30893142e-01  2.73888569e-01
  9.36480205e-02  1.11495514e-01  2.88879975e+02  4.77387282e+01
  3.17793741e+02  2.09838403e+02  5.35199230e+01  2.08553243e+02
  6.00000000e-03]"
11.0,1.0,24.0,1226.99,918.55,,"[ 3.53727280e-02 -2.52074821e-02  5.76277633e-02  1.92531783e-02
  2.39544693e-02  4.49472458e-02  1.02644903e+02  3.70265137e+00
  8.13232580e+01  2.43456407e+01  1.18054385e+01  1.89242643e+01
  1.03000000e-01]"
11.0,1.0,25.0,1211.3,944.59,,"[ 4.17225632e-02 -3.97403337e-02  1.57120742e-01  2.46107491e-02
  2.91137294e-02  8.12040218e-02  5.14707812e+01 -1.19181396e+01
  1.18537218e+02  1.19489149e+01  1.00918627e+01  2.81443896e+01
  9.90000000e-02]"
11.0,1.0,26.0,1209.83,946.7,,"[ 6.69795867e-02 -4.88395767e-02  2.76599301e-01  5.47632384e-02
  6.57678891e-02  2.44731961e-01  8.02796641e+01  3.41755261e+01
  2.48023981e+03  5.91314119e+01  2.87170339e+01  1.60763484e+03
  6.00000000e-03]"
11.0,1.0,27.0,1209.38,991.49,,"[ 7.54267655e-02 -4.55822676e-02  4.48474172e-02  2.38266476e-02
  2.29972679e-02  2.98567690e-02  4.61558783e+01  7.61283503e+00
  4.96874616e+01  9.73773653e+00  5.19977690e+00  1.00941334e+01
  1.62000000e-01]"
11.0,1.0,28.0,1186.04,997.64,,"[ 3.79532864e-02 -2.77764533e-02  6.10984261e-02  1.99767455e-02
  2.43577762e-02  4.40092145e-02  1.57372728e+02  3.59632330e+01
  6.14668495e+01  3.54461476e+01  1.18631194e+01  1.34035559e+01
  1.08000000e-01]"
11.0,1.0,29.0,1186.24,996.7,,"[ 2.35265991e-01 -4.32540429e-02  8.32518909e-02  2.00135538e-01
  7.29477625e-02  7.61136711e-02  4.37800423e+02  6.09762897e+01
  1.68695108e+02  3.24414052e+02  5.83341611e+01  1.15563060e+02
  5.00000000e-03]"
11.0,1.0,30.0,792.32,993.96,,"[ 1.14102295e-01 -9.68611654e-03  2.96372958e-02  4.42507518e-02
  2.59229602e-02  2.02283109e-02  5.98128254e+01 -4.72856409e+00
  6.56400147e+01  1.15730300e+01  6.59885669e+00  1.19234950e+01
  1.79000000e-01]"
11.0,1.0,31.0,790.84,991.4,,"[ 2.26804170e-01 -2.57134438e-02  1.02280632e-01  2.02890213e-01
  6.64094966e-02  8.22220474e-02  2.07593716e+03  8.59775966e+01
  6.36779901e+01  1.34141587e+03  8.90613588e+01  4.02224793e+01
  7.00000000e-03]"
11.0,1.0,32.0,931.12,604.81,mouth_nose,"[ 6.35450950e-02 -1.28297547e-01  3.71112244e-01  2.96493466e-02
  3.97087907e-02  1.18106105e-01  3.68360356e+01 -1.23961886e+01
  9.77232243e+01  7.18006785e+00  6.42933523e+00  1.85469106e+01
  1.49000000e-01]"
11.0,1.0,33.0,931.13,603.1,mouth_nose,"[ 1.71888513e-01 -3.52804303e-02  9.83006113e-02  1.53222122e-01
  6.26224699e-02  8.21036694e-02  8.94976151e+02 -1.66642350e+01
  2.89561125e+01  6.22673104e+02  4.63848718e+01  1.93726018e+01
  6.00000000e-03]"
11.0,1.0,34.0,1030.98,536.88,eye,"[ 5.02453141e-02 -7.16507722e-02  1.29904646e-01  1.42035598e-02
  2.26095576e-02  6.14393370e-02  3.70962127e+01 -6.94009003e+00
  3.11883405e+01  5.96110698e+00  2.85168021e+00  4.99794312e+00
  3.26000000e-01]"
11.0,1.0,35.0,1029.67,536.73,eye,"[ 1.86606391e+00 -6.80418475e-01  5.16911774e-01  4.44221590e-01
  3.05647920e-01  3.20438285e-01  3.98133365e+02 -3.94780364e+01
  1.49730874e+02  2.87655347e+02  4.86677068e+01  1.01542830e+02
  6.00000000e-03]"
11.0,1.0,36.0,989.66,541.35,eye,"[ 3.56090871e-02 -2.21445677e-02  7.61170134e-02  2.11914415e-02
  3.01416928e-02  5.87774957e-02  2.59860163e+01  3.27978212e+00
  3.01347869e+01  8.86989934e+00  5.66962674e+00  1.03675999e+01
  4.00000000e-02]"
11.0,2.0,1.0,1072.59,505.82,eye,"[ 5.30111796e-02 -7.26854403e-02  1.38823205e-01  1.39874741e-02
  2.52030831e-02  6.77670145e-02  1.50068067e+02 -5.06996724e+01
  8.78688582e+01  1.97543260e+01  6.38494231e+00  9.47593305e+00
  1.55400000e+00]"
11.0,2.0,2.0,1057.87,506.41,eye,"[ 5.83137564e-02 -9.57088629e-02  1.80148573e-01  1.28998880e-02
  2.16479042e-02  6.34987210e-02  3.48399369e+01 -3.48080977e+00
  2.41447791e+01  4.95421188e+00  1.58384257e+00  3.44505079e+00
  8.34000000e-01]"
11.0,2.0,3.0,1035.99,522.08,eye,"[ 5.92360465e-02 -7.93974332e-02  1.34418309e-01  1.43837398e-02
  2.29344753e-02  5.85299687e-02  3.39634970e+01 -1.04736215e+01
  3.03562358e+01  4.84661063e+00  1.99857817e+00  3.95417602e+00
  6.25000000e-01]"
11.0,2.0,4.0,1033.73,521.56,eye,"[ 3.48045776e-01 -1.04668380e-01  1.36056774e-01  2.89458160e-01
  1.17556111e-01  1.17706741e-01  1.40190808e+03  9.49397509e+01
  7.24325500e+01  8.94298435e+02  7.99074021e+01  4.39532636e+01
  7.00000000e-03]"
11.0,2.0,5.0,1119.79,509.03,,"[ 5.36608606e-02 -8.72843353e-02  1.78628844e-01  1.23877222e-02
  2.33875457e-02  7.16976192e-02  3.96948951e+01 -5.54030224e+00
  2.15699466e+01  5.90413523e+00  1.85169369e+00  3.14372126e+00
  5.73000000e-01]"
11.0,2.0,6.0,1120.51,507.91,,"[ 5.49702322e-01 -2.76107455e-01  3.41533999e-01  3.06849464e-01
  2.16230019e-01  2.82474912e-01  4.02924504e+02 -6.48636762e+01
  1.40117102e+02  2.64758151e+02  5.19494737e+01  8.69934630e+01
  7.00000000e-03]"
11.0,2.0,7.0,1067.98,542.44,eye,"[ 5.03981936e-02 -8.28686711e-02  1.74350789e-01  1.38783798e-02
  2.18874110e-02  6.63339445e-02  3.39043847e+01 -8.16909931e+00
  2.51155530e+01  5.28870112e+00  2.28899111e+00  3.81107787e+00
  3.63000000e-01]"
11.0,2.0,8.0,1071.83,567.64,,"[ 4.96462738e-02 -4.95899155e-02  1.09770794e-01  1.56931527e-02
  2.60276855e-02  5.72110669e-02  3.22348667e+01 -4.18907444e+00
  2.53025311e+01  5.33567424e+00  2.49153149e+00  4.17818493e+00
  2.84000000e-01]"
11.0,2.0,9.0,1068.91,566.53,,"[ 1.43808848e-01 -3.10631754e-02  2.17927690e-01  1.24626495e-01
  7.14976480e-02  1.85255597e-01  7.15247423e+02  1.14042805e+02
  5.59267105e+02  4.64138944e+02  7.67808223e+01  3.56674238e+02
  7.00000000e-03]"
11.0,2.0,10.0,1097.58,722.93,,"[ 6.09090792e-02 -5.18323453e-02  6.53838143e-02  2.11895024e-02
  2.40575661e-02  4.17694431e-02  3.23686648e+01 -2.57363537e+00
  3.53976631e+01  6.70014693e+00  3.90057262e+00  7.47965824e+00
  1.51000000e-01]"
11.0,2.0,11.0,1095.77,722.48,,"[ 1.94207796e-01 -9.70346479e-03  1.51659912e+00  1.70685063e-01
  1.86090673e-01  7.34174309e-01  2.23307231e+02  6.04164779e+01
  1.31751820e+03  1.39935042e+02  4.74000912e+01  7.63863439e+02
  9.00000000e-03]"
11.0,2.0,12.0,1078.02,513.08,eye,"[ 4.95870502e-02 -3.47804821e-02  1.44929861e-01  1.72740194e-02
  3.14442291e-02  5.62705415e-02  2.87748535e+01 -3.90850486e+00
  2.64961379e+01  5.16422310e+00  2.81705910e+00  4.64804045e+00
  2.14000000e-01]"
11.0,2.0,13.0,1075.57,510.53,eye,"[ 5.48779552e-01 -1.85817193e-01  3.60531899e-01  2.78021722e-01
  2.35120136e-01  3.07132123e-01  3.16298375e+02 -6.03695227e+01
  1.00965395e+03  2.13825255e+02  5.67981060e+01  6.48264688e+02
  7.00000000e-03]"
11.0,2.0,14.0,1043.98,636.21,mouth_nose,"[ 5.93262042e-02 -4.93025392e-02  6.94662977e-02  1.64618104e-02
  2.29463870e-02  4.00311377e-02  3.66944142e+01 -2.43879814e+00
  1.95594524e+01  5.98078189e+00  2.22318855e+00  3.31994275e+00
  3.47000000e-01]"
11.0,2.0,15.0,1044.53,636.21,mouth_nose,"[ 1.34670655e-01 -2.56818430e-02  2.33258820e-01  1.18928160e-01
  6.80189492e-02  1.99824020e-01  9.22472332e+02  1.40521826e+02
  2.92866515e+03  5.62724909e+02  8.83460872e+01  1.68136196e+03
  9.00000000e-03]"
11.0,2.0,16.0,1093.92,844.53,,"[ 5.81957202e-02 -2.51573002e-02  4.36522741e-02  3.16353254e-02
  2.89345012e-02  3.85757446e-02  5.63092848e+01  5.86465495e+00
  2.00174834e+02  1.82051495e+01  1.65964209e+01  6.00797496e+01
  4.70000000e-02]"
11.0,2.0,17.0,1091.78,849.62,,"[ 3.88773938e-01 -4.75458150e-02  1.05762995e-01  3.42136219e-01
  9.02883730e-02  9.13402853e-02  2.77456429e+03  2.15321172e+02
  4.57345281e+02  1.65413362e+03  1.31828733e+02  2.72720664e+02
  8.00000000e-03]"
11.0,2.0,18.0,1213.96,920.17,,"[ 5.20141227e-02 -3.74601084e-02  4.71373817e-02  1.97518562e-02
  2.21997423e-02  3.47166786e-02  5.00288176e+01  6.90853417e+00
  4.10619587e+01  1.15314889e+01  5.93138550e+00  9.50204485e+00
  1.18000000e-01]"
11.0,2.0,19.0,1270.27,929.27,,"[ 4.14856285e-02 -4.15712013e-02  7.11305715e-02  1.77853640e-02
  2.10254526e-02  4.45080534e-02  5.21747468e+01  1.56820372e+01
  5.55013853e+01  1.22113161e+01  6.88889791e+00  1.27412371e+01
  1.10000000e-01]"
11.0,2.0,20.0,1252.5,963.2,,"[ 5.30674796e-02 -2.28469608e-02  5.80927221e-02  2.05304487e-02
  2.28830500e-02  3.03742005e-02  4.77411778e+01  2.63671269e+00
  4.67118893e+01  9.41318402e+00  4.96158423e+00  9.25371889e+00
  1.85000000e-01]"
11.0,2.0,21.0,1249.82,958.97,,"[ 5.75069232e-01 -3.48418305e-04  2.67198074e-01  3.13054139e-01
  1.46150027e-01  1.92575707e-01  4.21473236e+02 -1.96485048e+01
  1.69277560e+02  3.05121495e+02  5.38701290e+01  1.16406620e+02
  6.00000000e-03]"
11.0,2.0,22.0,1188.55,811.96,,"[1.64219590e-01 9.02338114e-03 3.36518879e-01 5.23969138e-02
 5.49048459e-02 9.27458832e-02 4.17087384e+01 6.31033336e+00
 7.76193330e+01 1.51015250e+01 1.09216784e+01 2.73148047e+01
 3.60000000e-02]"
11.0,2.0,23.0,1183.92,801.98,,"[6.04048982e-01 8.12696467e-02 1.68813647e+00 4.70504349e-01
 2.87043093e-01 6.73643670e-01 1.93596412e+03 1.52274683e+02
 9.52610196e+02 1.23217180e+03 1.22152137e+02 5.81029972e+02
 8.00000000e-03]"
11.0,2.0,24.0,1082.17,514.21,eye,"[ 4.75691956e-02 -7.45821033e-02  1.98050189e-01  1.33436121e-02
  2.30861998e-02  7.24245599e-02  3.69236772e+01  2.04188746e-01
  3.54168920e+01  5.38951787e+00  2.42074974e+00  5.24505785e+00
  4.81000000e-01]"
11.0,2.0,25.0,1087.41,514.51,eye,"[ 7.47345151e-01 -3.23550014e-01  4.09639357e-01  2.53022064e-01
  2.67125763e-01  3.47200797e-01  2.00152622e+02  4.16119532e+01
  6.35639605e+02  1.36098649e+02  4.29094428e+01  3.89244998e+02
  8.00000000e-03]"
11.0,2.0,26.0,1287.45,959.72,,"[ 1.80419215e-01 -9.39851234e-02  6.78503429e-02  3.90132540e-02
  3.57825159e-02  3.89369996e-02  5.40975200e+01  1.56891378e+01
  6.05123776e+01  1.11350298e+01  6.21799065e+00  1.18766539e+01
  1.57000000e-01]"
11.0,2.0,27.0,1266.1,969.68,,"[ 4.08735554e-02 -2.70819429e-02  7.16145019e-02  1.98718091e-02
  2.42100673e-02  4.32437239e-02  6.84247847e+01 -5.05135481e+00
  5.97489635e+01  1.44732623e+01  7.42737541e+00  1.25830848e+01
  1.40000000e-01]"
11.0,2.0,28.0,1263.0,969.65,,"[ 1.60413240e-01 -2.87005551e-02  9.67913762e-02  9.42324854e-02
  6.11793778e-02  8.17978935e-02  2.81136972e+01 -6.91090472e+00
  1.10523777e+02  2.43197101e+01  1.30810696e+01  8.36037253e+01
  4.00000000e-03]"
11.0,2.0,29.0,1237.85,973.08,,"[ 4.26110648e-02 -3.50144345e-02  6.94843740e-02  1.84533486e-02
  2.34838720e-02  4.42231521e-02  7.97668487e+01 -1.94375670e+00
  3.58231894e+01  1.66740288e+01  6.36481362e+00  7.67850843e+00
  1.38000000e-01]"
11.0,3.0,1.0,1030.68,534.68,eye,"[ 4.45448750e-02 -3.36908195e-02  7.97538450e-02  2.38737482e-02
  3.28076885e-02  6.06268792e-02  3.61153279e+02 -8.02548988e+01
  1.17205372e+02  5.73692998e+01  1.20789026e+01  1.65226412e+01
  3.48000000e-01]"
11.0,3.0,2.0,1025.73,538.02,eye,"[ 7.66657540e-01 -2.60363323e-01  3.38547408e-01  2.13689067e-01
  2.20694245e-01  2.71816094e-01  8.26411972e+01 -2.19714998e+01
  3.91560986e+02  6.06666514e+01  2.73573611e+01  2.62888521e+02
  6.00000000e-03]"
11.0,3.0,3.0,1020.49,530.91,eye,"[ 6.48199786e-02 -1.35590722e-01  3.35417164e-01  1.60773386e-02
  2.68244405e-02  8.94353123e-02  7.91121690e+01 -2.35280715e+01
  6.75644722e+01  1.10073649e+01  3.56825567e+00  8.38520672e+00
  1.00300000e+00]"
11.0,3.0,4.0,1070.81,513.78,eye,"[ 4.86931664e-02 -6.61459621e-02  1.39863851e-01  1.30613828e-02
  2.63235597e-02  7.23156032e-02  6.41441227e+01 -1.31838537e+01
  3.59564866e+01  9.08264711e+00  2.98900162e+00  4.98863761e+00
  5.84000000e-01]"
11.0,3.0,5.0,1068.04,513.06,eye,"[ 1.65579329e+00 -1.03624124e-01  1.38458392e-01  3.63396044e-01
  1.08532380e-01  1.05611400e-01  3.83687116e+02  8.27102738e+00
  1.92656949e+01  2.68231429e+02  2.60842639e+01  1.38246623e+01
  7.00000000e-03]"
11.0,3.0,6.0,1001.98,529.41,eye,"[ 6.19104111e-02 -7.86084989e-02  1.31272948e-01  1.34202975e-02
  2.37049968e-02  5.89187255e-02  3.40145279e+01 -2.01560297e+00
  2.62377958e+01  4.69889158e+00  1.56473769e+00  3.66183814e+00
  8.30000000e-01]"
11.0,3.0,7.0,996.68,536.81,eye,"[ 5.54362655e-01 -2.10141661e-01  4.65811338e-01  1.67882000e-01
  2.01690946e-01  3.80130567e-01  9.93757897e+01 -2.22673655e+01
  3.73096046e+03  6.47190866e+01  3.11045419e+01  2.15242488e+03
  9.00000000e-03]"
11.0,3.0,8.0,1159.2,946.5,,"[ 3.94082813e-01 -5.59424855e-02  1.80402607e-01  3.29402174e-01
  1.22976982e-01  1.54502588e-01  1.56008690e+03 -1.54786207e+02
  1.49064394e+03  9.87464449e+02  1.10804637e+02  9.06606514e+02
  8.00000000e-03]"
11.0,3.0,9.0,1044.13,525.41,eye,"[ 3.19984334e-02 -2.51630819e-02  1.60257493e-01  2.37565639e-02
  3.77932277e-02  1.10665954e-01  8.67158398e+01 -2.85123142e+01
  9.97253457e+01  2.23670982e+01  1.37272930e+01  2.42145108e+01
  7.00000000e-02]"
11.0,3.0,10.0,1044.96,526.06,eye,"[ 2.83934581e-01 -7.85398011e-02  1.52786730e-01  2.45337173e-01
  1.11243397e-01  1.32624779e-01  1.72462617e+03  9.24518815e+01
  7.22996152e+01  1.24664874e+03  8.81825084e+01  5.03012758e+01
  5.00000000e-03]"
11.0,3.0,11.0,1073.76,522.04,eye,"[ 3.83322061e-02 -3.52447299e-02  1.05733614e-01  1.70759519e-02
  3.26968574e-02  6.59093868e-02  1.48255434e+02 -4.64397086e+01
  5.65083570e+01  2.27134294e+01  6.87844936e+00  7.81961992e+00
  3.33000000e-01]"
11.0,3.0,12.0,1075.4,517.67,eye,"[ 9.27250812e-01  1.67988952e-02  3.18322846e-01  5.05681196e-01
  1.52379704e-01  2.49088662e-01  1.13176036e+03 -1.03157979e+02
  1.20259945e+02  7.38730682e+02  8.00575073e+01  7.35927260e+01
  7.00000000e-03]"
11.0,3.0,13.0,959.96,521.32,eye,"[ 6.48205288e-02 -2.77840460e-02  6.87607794e-02  2.85536131e-02
  3.58273987e-02  4.77837809e-02  5.02000970e+01  6.23953589e-01
  3.17432854e+01  1.10385431e+01  5.08477611e+00  6.88004319e+00
  1.17000000e-01]"
11.0,3.0,14.0,943.84,517.19,eye,"[ 3.97505382e-02 -5.93499957e-02  1.48612686e-01  1.62348921e-02
  2.63432881e-02  8.07822257e-02  4.40426792e+01 -5.16989845e+00
  4.83226668e+01  7.67102890e+00  4.33997657e+00  8.21735554e+00
  2.31000000e-01]"
11.0,3.0,15.0,946.55,513.65,eye,"[ 1.30018849e-01 -4.31865180e-02  5.70922988e-01  1.11763431e-01
  1.14188089e-01  3.91351268e-01  1.88549790e+03  3.96765144e+01
  1.13742050e+02  1.22006326e+03  9.44040954e+01  6.96386931e+01
  8.00000000e-03]"
11.0,3.0,16.0,1060.11,509.15,eye,"[ 4.12387220e-02 -6.25290513e-02  1.49199062e-01  1.33324675e-02
  2.73681348e-02  8.32719125e-02  4.86781426e+01  8.62647088e-01
  1.66654326e+01  1.03298494e+01  3.58075619e+00  3.55904608e+00
  1.36000000e-01]"
11.0,3.0,17.0,1061.68,509.66,eye,"[ 1.95536057e-01 -6.69730042e-02  2.93607959e-01  1.60160827e-01
  1.24884734e-01  2.57268511e-01  3.39248567e+02  6.39553217e+01
  7.62281764e+02  2.53920734e+02  6.23136836e+01  5.32393776e+02
  5.00000000e-03]"
11.0,3.0,18.0,1089.82,514.82,eye,"[ 4.56594832e-02 -5.92403401e-02  1.29046165e-01  1.29425883e-02
  2.82638031e-02  7.49553032e-02  5.82265245e+01 -7.60863966e+00
  2.50206438e+01  9.25176160e+00  3.03098705e+00  3.91540472e+00
  3.41000000e-01]"
11.0,3.0,19.0,1089.62,512.64,eye,"[1.02536663e+00 3.13174347e-02 2.10311212e-01 5.76804976e-01
 9.14079052e-02 1.34635062e-01 2.19760356e+03 3.16805083e+01
 2.18566814e+01 1.37509514e+03 6.52676386e+01 1.46308234e+01
 8.00000000e-03]"
11.0,3.0,20.0,957.1,503.03,eye,"[ 4.98182604e-02 -3.66766997e-02  8.82244229e-02  2.23286765e-02
  3.42740496e-02  5.79115788e-02  2.15073743e+02 -6.25628723e+01
  1.09450570e+02  3.20234147e+01  8.60972106e+00  1.34147103e+01
  6.35000000e-01]"
11.0,3.0,21.0,948.03,505.79,eye,"[ 1.51527120e+00 -8.98402445e-01  9.66824321e-01  4.28474555e-01
  4.29321429e-01  6.47591009e-01  4.07409323e+02 -4.13520900e+01
  1.84464026e+03  2.45342625e+02  6.10426150e+01  1.04525834e+03
  1.00000000e-02]"
11.0,3.0,22.0,866.86,916.8,,"[ 6.21418895e-02 -3.45518219e-02  3.34841046e-02  2.65006316e-02
  1.96572425e-02  2.40472052e-02  2.21166117e+01 -8.93936057e+00
  7.78166502e+01  4.88026802e+00  4.73760387e+00  1.63261507e+01
  1.31000000e-01]"
11.0,3.0,23.0,813.16,943.39,,"[ 4.65868572e-02 -1.94328779e-02  2.58723887e-02  2.68803368e-02
  1.86388959e-02  2.14253192e-02  2.90449955e+01 -1.25000859e+01
  5.97982642e+01  7.37016657e+00  6.02358717e+00  1.37341077e+01
  8.40000000e-02]"
11.0,3.0,24.0,811.57,944.04,,"[ 1.68646213e-01 -2.39558929e-02  6.11651845e-02  1.49306927e-01
  4.74872932e-02  5.24641595e-02  5.33285530e+02 -3.88340670e+01
  3.94655292e+01  3.51457614e+02  4.31220500e+01  2.47470903e+01
  7.00000000e-03]"
11.0,3.0,25.0,1202.04,989.59,,"[ 5.84563175e-02 -2.05763040e-02  4.08130577e-02  2.27850602e-02
  2.56693984e-02  2.63205594e-02  5.94969559e+01  7.40451731e+00
  3.01545254e+01  1.35159639e+01  5.35521779e+00  6.68048226e+00
  1.24000000e-01]"
11.0,3.0,26.0,1213.08,997.36,,"[ 4.36624911e-02 -2.50969531e-02  7.31372922e-02  2.04625503e-02
  2.43342164e-02  4.25904613e-02  4.93186089e+01  7.97202814e+00
  6.51323853e+01  1.11112000e+01  6.61919379e+00  1.41352937e+01
  1.34000000e-01]"
11.0,3.0,27.0,1181.03,982.74,,"[ 4.65360306e-02 -3.34518270e-02  7.52329053e-02  1.79995338e-02
  2.22311409e-02  3.89032040e-02  7.29694209e+01  7.52698666e+00
  5.53876217e+01  1.34793781e+01  5.64691848e+00  9.52600333e+00
  2.64000000e-01]"
