Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
45.0,1.0,23.0,951.28,514.21,eye,"[ 5.30274030e-02 -7.35541295e-02  1.28211491e-01  1.34612047e-02
  2.17766200e-02  5.70345349e-02  4.28583333e+01 -3.96185862e+00
  5.15920133e+01  5.85094663e+00  2.40680172e+00  6.79185076e+00
  8.27000000e-01]"
45.0,1.0,24.0,953.22,517.28,eye,"[ 1.66372040e-01 -4.15287900e-02  1.50404241e-01  1.49247317e-01
  7.31969590e-02  1.30512043e-01  1.00734557e+03  1.41760367e+01
  5.54070104e+01  7.69758698e+02  5.97298889e+01  3.99927876e+01
  5.00000000e-03]"
45.0,1.0,25.0,1019.8,488.14,eye,"[ 3.89936770e-02 -6.65278042e-02  1.76665815e-01  1.52638859e-02
  2.87480256e-02  1.00280612e-01  8.13811972e+01 -1.97723834e+01
  8.72541398e+01  1.29858517e+01  6.92518378e+00  1.41989257e+01
  2.85000000e-01]"
45.0,1.0,26.0,1023.25,487.65,eye,"[ 1.39227841e+00 -5.36969178e-01  4.53750101e-01  5.64677772e-01
  2.83327971e-01  2.99389803e-01  2.25374192e+03 -1.21276728e+01
  9.59231107e+01  1.44603626e+03  9.89538814e+01  6.06907374e+01
  8.00000000e-03]"
45.0,1.0,27.0,860.02,501.15,eye,"[ 5.55256472e-02 -4.77278099e-02  7.04827611e-02  1.92859140e-02
  2.71346286e-02  4.93908719e-02  8.54601740e+01  2.18164544e+00
  4.17401369e+01  1.35471436e+01  4.53640439e+00  6.35136293e+00
  3.57000000e-01]"
45.0,1.0,28.0,859.82,501.87,eye,"[ 9.15061070e-02 -2.68690138e-02  2.44785991e-01  8.12702274e-02
  6.47213149e-02  2.05536218e-01  1.21512844e+02  4.07884265e+01
  1.33317778e+02  8.23796864e+01  3.08175662e+01  8.48575294e+01
  6.00000000e-03]"
45.0,1.0,29.0,963.6,612.02,mouth_nose,"[ 4.33935191e-02 -3.17322092e-02  7.38306040e-02  1.83482330e-02
  2.57991628e-02  4.87450373e-02  4.99393592e+01 -5.97259783e+00
  4.55563137e+01  8.71836937e+00  4.31821819e+00  7.73709360e+00
  2.53000000e-01]"
45.0,1.0,30.0,961.38,610.85,mouth_nose,"[ 2.23501654e-01 -2.55960108e-02  3.06493172e-01  1.71442906e-01
  1.18473056e-01  2.52832732e-01  1.05923700e+02  3.73215337e+01
  2.74437517e+02  7.51095695e+01  3.32423280e+01  1.78093972e+02
  6.00000000e-03]"
45.0,1.0,31.0,947.57,485.44,eye,"[ 3.73337371e-02 -6.41663496e-02  2.19357810e-01  1.72422242e-02
  3.08873000e-02  1.12479813e-01  6.19035309e+01 -2.34744488e+01
  9.27806398e+01  9.96968022e+00  6.08910681e+00  1.41783805e+01
  2.82000000e-01]"
45.0,1.0,32.0,950.69,478.62,eye,"[ 1.33720593e-01 -5.63248344e-02  3.66542855e-01  8.15741399e-02
  1.04033992e-01  3.11474237e-01  4.13073637e+01  4.23186182e+00
  2.74264190e+03  2.61923729e+01  2.19101491e+01  1.57363666e+03
  9.00000000e-03]"
45.0,1.0,33.0,761.14,903.67,,"[ 3.57405796e-02 -1.83857691e-02  3.26355084e-02  2.14836814e-02
  1.72832375e-02  2.51664570e-02  5.42971310e+01  1.19429353e+01
  1.00847880e+02  9.72000953e+00  7.02161688e+00  1.72717346e+01
  2.07000000e-01]"
45.0,1.0,34.0,763.69,902.39,,"[ 2.85213192e-01 -3.06736817e-02  4.24696600e-02  2.50511541e-01
  5.68522069e-02  3.56579262e-02  2.04634129e+03  6.18609004e+01
  1.27822467e+01  1.25908275e+03  5.41947027e+01  8.30117722e+00
  7.00000000e-03]"
45.0,1.0,35.0,961.28,955.23,,"[ 3.97312136e-02 -3.25753300e-02  7.47071430e-02  2.54722045e-02
  2.50090884e-02  5.35208089e-02  8.55537625e+01  1.79758525e+01
  1.42205813e+02  1.92555735e+01  1.29136771e+01  3.09117560e+01
  1.18000000e-01]"
45.0,1.0,36.0,962.2,956.37,,"[ 2.03610518e-01 -3.08127082e-02  9.16635907e-02  1.37292466e-01
  6.68448294e-02  7.80232234e-02  6.51232174e+01 -1.04307604e+01
  4.39795450e+02  4.84550085e+01  2.43403652e+01  3.02818068e+02
  6.00000000e-03]"
45.0,1.0,37.0,949.39,1008.34,,"[ 3.99674123e-02 -2.56542500e-02  6.33313547e-02  2.30119111e-02
  2.14780542e-02  4.05863819e-02  6.96870417e+01 -6.32232080e+00
  9.19513262e+01  1.33137244e+01  7.94639976e+00  1.72377987e+01
  1.89000000e-01]"
45.0,1.0,38.0,949.28,1008.29,,"[ 2.31057374e-01 -3.22020507e-01  1.16205749e+00  2.01562649e-01
  2.05578314e-01  6.05726254e-01  5.57182419e+01 -2.70795284e+01
  2.22870982e+03  3.67150777e+01  2.40787648e+01  1.36733861e+03
  8.00000000e-03]"
45.0,1.0,39.0,914.31,554.51,eye,"[ 6.16120393e-02 -8.65657015e-02  1.35446924e-01  1.44284127e-02
  2.05010585e-02  5.26947716e-02  4.36654625e+01 -2.81519309e+00
  4.57240387e+01  5.91673174e+00  2.03287069e+00  6.30332616e+00
  1.09100000e+00]"
45.0,2.0,1.0,987.66,468.79,eye,"[ 6.29530542e-02 -9.10134018e-02  1.54066942e-01  1.52931985e-02
  2.32572640e-02  6.19871687e-02  6.70437347e+01 -2.62005849e+01
  9.09558576e+01  8.72104496e+00  3.61695973e+00  1.03343103e+01
  1.46700000e+00]"
45.0,2.0,2.0,951.5,457.68,,"[ 5.06073104e-02 -4.51695593e-02  7.85111341e-02  1.93905583e-02
  3.06601223e-02  5.95804768e-02  7.81106345e+01 -7.89579302e+00
  4.66981619e+01  1.25214159e+01  5.03925103e+00  7.24521644e+00
  2.83000000e-01]"
45.0,2.0,3.0,954.38,459.7,,"[ 3.33155851e-01 -1.52217297e-01  2.09994414e-01  2.06459542e-01
  1.42874882e-01  1.79510825e-01  1.21936404e+02 -4.46754570e+00
  5.98185202e+01  9.48721961e+01  2.26150106e+01  4.20720914e+01
  5.00000000e-03]"
45.0,2.0,4.0,923.09,465.03,,"[ 6.06275201e-02 -8.86503375e-02  1.50838362e-01  1.30458163e-02
  2.02369545e-02  5.42537140e-02  4.21251092e+01 -2.30269683e-01
  4.77435163e+01  5.36201859e+00  1.34288069e+00  5.75391541e+00
  2.57700000e+00]"
45.0,2.0,5.0,924.53,466.17,,"[ 2.69572680e-01 -7.13367187e-02  1.60279272e-01  2.37282522e-01
  1.04142471e-01  1.43881834e-01  6.34144997e+02  1.54460809e+01
  1.28692064e+02  4.55780487e+02  6.31661044e+01  8.86779856e+01
  6.00000000e-03]"
45.0,2.0,6.0,1055.27,440.64,,"[ 4.97996176e-02 -6.62689302e-02  1.27872986e-01  1.33409478e-02
  2.53944355e-02  6.79004746e-02  7.26987291e+01 -1.96984314e+01
  6.54923331e+01  9.63146204e+00  3.57692333e+00  7.92421620e+00
  8.80000000e-01]"
45.0,2.0,7.0,1054.41,444.5,,"[ 6.83571560e-02 -4.23164373e-02  3.37054592e-01  5.31288148e-02
  7.46073841e-02  2.87045380e-01  3.22620568e+01  1.85297019e+01
  1.00040769e+03  2.30366082e+01  1.94640441e+01  6.37241597e+02
  7.00000000e-03]"
45.0,2.0,8.0,772.47,920.47,,"[ 4.31646537e-02 -2.70458779e-02  4.19133091e-02  2.82868706e-02
  2.15384846e-02  3.28312913e-02  7.90485936e+01 -2.87394258e-01
  1.17774703e+02  1.66124081e+01  1.10282825e+01  2.47544108e+01
  1.36000000e-01]"
45.0,2.0,9.0,776.86,921.82,,"[ 3.61458330e-01 -4.49681570e-02  1.72810520e-01  3.15970690e-01
  1.07383963e-01  1.44048085e-01  4.53645312e+03 -2.04733842e+02
  3.29775442e+02  2.74162589e+03  1.64763626e+02  2.03633439e+02
  8.00000000e-03]"
45.0,2.0,10.0,1001.82,894.94,,"[ 4.11565213e-02 -1.85073888e-02  3.64356548e-02  2.28088492e-02
  2.16337388e-02  2.77050677e-02  8.07083991e+01 -4.98095064e+00
  4.57387431e+01  1.67833267e+01  7.04233954e+00  9.09225189e+00
  1.48000000e-01]"
45.0,2.0,11.0,1001.83,896.33,,"[ 1.98653083e-01 -2.73330775e-02  1.44702858e-01  1.72081284e-01
  6.75311440e-02  1.22279412e-01  1.20567942e+03 -2.03281991e+01
  3.57770064e+02  8.51304459e+02  1.01706686e+02  2.45666655e+02
  6.00000000e-03]"
45.0,2.0,12.0,1028.92,864.85,,"[ 5.28438146e-02 -4.44534558e-02  5.73733894e-02  1.80035094e-02
  1.80685303e-02  3.06425568e-02  6.35363730e+01  2.17245430e+00
  6.97575937e+01  9.77494688e+00  3.80675997e+00  1.05374949e+01
  6.25000000e-01]"
45.0,2.0,13.0,1027.52,862.69,,"[ 5.78279371e-02 -6.20155395e-02  1.39327013e+00  4.94909380e-02
  6.79188656e-02  7.71603189e-01  1.59484062e+01  1.24674180e+01
  2.42106442e+03  1.01418953e+01  1.32174180e+01  1.45741267e+03
  9.00000000e-03]"
45.0,2.0,14.0,1007.13,514.56,eye,"[ 5.39830142e-02 -8.54533868e-02  1.62690818e-01  1.40610344e-02
  2.09493485e-02  5.90602654e-02  4.59959326e+01 -4.72409790e+00
  4.62602911e+01  6.64796881e+00  2.59454501e+00  6.52578642e+00
  7.10000000e-01]"
45.0,3.0,1.0,950.75,508.68,eye,"[ 5.32433990e-02 -6.82423910e-02  1.24514453e-01  1.38302664e-02
  2.20268102e-02  5.75140864e-02  4.63759883e+01 -8.67665780e+00
  6.27143341e+01  6.29694136e+00  2.71973933e+00  8.28952096e+00
  9.25000000e-01]"
45.0,3.0,2.0,952.67,509.74,eye,"[ 4.68177847e-02 -6.43752820e-02  1.28934323e-01  1.41727584e-02
  2.38001527e-02  6.51649225e-02  6.00580104e+01  1.68962494e+00
  5.19162012e+01  8.60921006e+00  3.56003749e+00  7.36719047e+00
  5.05000000e-01]"
45.0,3.0,3.0,954.98,508.73,eye,"[ 4.21940240e-01 -1.06291059e-01  1.76168876e-01  3.68425249e-01
  1.39127433e-01  1.61485353e-01  2.03079289e+03  1.11911455e+01
  1.34011072e+02  1.48834572e+03  1.07503810e+02  9.22811448e+01
  6.00000000e-03]"
45.0,3.0,4.0,983.39,481.54,eye,"[ 5.55717407e-02 -7.55549332e-02  1.32417162e-01  1.32539206e-02
  2.35759781e-02  6.22751084e-02  6.60758046e+01 -1.04446718e+01
  5.65116380e+01  8.17686348e+00  2.62406654e+00  7.28260757e+00
  1.28700000e+00]"
45.0,3.0,5.0,980.53,494.87,eye,"[ 2.01858217e-01 -9.22983839e-02  1.61943057e-01  1.47350291e-01
  1.00749745e-01  1.41794468e-01  2.49989294e+02  3.44029723e+01
  6.93534188e+01  1.75433993e+02  3.64550178e+01  4.66066580e+01
  6.00000000e-03]"
45.0,3.0,6.0,1042.66,484.16,eye,"[ 5.58895880e-02 -9.37941827e-02  1.81584000e-01  1.06349955e-02
  2.10466225e-02  6.54526327e-02  5.63362092e+01 -8.77958464e+00
  5.68636557e+01  7.19431496e+00  1.82891802e+00  6.74453322e+00
  2.71000000e+00]"
45.0,3.0,7.0,1048.73,501.97,eye,"[ 1.68758080e-01 -1.18276311e-01  5.44489419e-01  9.26296564e-02
  1.40691848e-01  4.52270732e-01  6.63074479e+01 -5.85944166e+00
  5.01592897e+03  4.23141127e+01  2.60108223e+01  2.88638333e+03
  9.00000000e-03]"
45.0,3.0,8.0,988.66,832.87,,"[ 6.09124092e-02 -4.50274535e-02  5.51627551e-02  1.88580950e-02
  1.94269191e-02  3.10762198e-02  4.00878029e+01 -1.00937616e+00
  5.90892339e+01  6.29601252e+00  3.15509018e+00  8.77319861e+00
  5.12000000e-01]"
45.0,3.0,9.0,982.4,824.61,,"[ 3.66004213e-02 -3.93866772e-02  7.99186366e-01  3.12245210e-02
  3.40631088e-02  4.77165075e-01  1.62386547e+00 -6.23769118e-01
  7.67735012e+02  1.37294024e+00  4.17069329e+00  4.65780976e+02
  8.00000000e-03]"
45.0,3.0,10.0,957.89,539.73,eye,"[ 5.97453910e-02 -7.78920251e-02  1.31146782e-01  1.42293596e-02
  2.22174088e-02  5.65386462e-02  4.42746922e+01 -5.12297775e+00
  4.97446510e+01  5.94788553e+00  2.22959728e+00  6.58415982e+00
  9.42000000e-01]"
45.0,4.0,1.0,947.71,512.21,eye,"[ 6.87088293e-02 -3.60823949e-02  9.47956635e-02  4.68517047e-02
  4.57946042e-02  8.19549425e-02  8.58530314e+01 -3.22794628e+01
  1.04663334e+02  2.70975573e+01  1.60399796e+01  3.21621121e+01
  4.30000000e-02]"
45.0,4.0,2.0,952.35,490.81,eye,"[ 5.86712096e-02 -9.19307465e-02  1.68282992e-01  1.45780443e-02
  2.40939710e-02  6.81368279e-02  9.43608900e+01 -3.64009563e+01
  1.12020776e+02  1.20727859e+01  4.64139258e+00  1.22679794e+01
  1.95700000e+00]"
45.0,4.0,3.0,961.29,497.69,eye,"[ 1.57125680e-01 -3.77535233e-02  1.30373474e-01  1.38635490e-01
  6.63805889e-02  1.11719624e-01  1.45568223e+03 -2.75090317e+01
  3.34134767e+01  9.78170372e+02  5.95210578e+01  2.16167627e+01
  7.00000000e-03]"
45.0,4.0,4.0,1013.87,475.81,eye,"[ 5.74296389e-02 -9.82719605e-02  1.96345499e-01  1.23326786e-02
  2.25027335e-02  6.91209850e-02  7.52178632e+01 -2.60773482e+01
  7.98566083e+01  9.37642157e+00  3.08142588e+00  8.84157591e+00
  2.62800000e+00]"
45.0,4.0,5.0,1012.11,469.96,eye,"[ 4.93896012e-02 -5.64837959e-02  1.12951913e-01  1.41569512e-02
  2.69877037e-02  6.51308615e-02  8.48810404e+01 -3.27627284e+01
  1.16523597e+02  1.11887903e+01  4.84269546e+00  1.34320721e+01
  1.13900000e+00]"
45.0,4.0,6.0,1019.47,478.79,eye,"[ 5.37460380e-02 -9.27088865e-02  1.84493430e-01  1.15891503e-02
  2.21205388e-02  6.95658885e-02  4.47602627e+01 -6.00450306e+00
  4.89518536e+01  5.94096321e+00  2.09625843e+00  6.09527061e+00
  1.20700000e+00]"
45.0,5.0,1.0,970.77,455.06,,"[ 4.23232265e-02 -3.94826073e-02  9.55125933e-02  1.57681557e-02
  2.98852631e-02  6.40530272e-02  5.29715159e+01 -6.30103107e+00
  4.30204109e+01  8.30667453e+00  3.81947651e+00  6.69525033e+00
  3.11000000e-01]"
45.0,5.0,2.0,968.84,455.58,,"[ 5.94048721e-01 -4.21945525e-01  4.68417069e-01  2.02584907e-01
  2.24526740e-01  3.34222675e-01  1.11607509e+02  6.02774621e+00
  2.93818346e+01  8.64725212e+01  1.80043764e+01  2.18749617e+01
  5.00000000e-03]"
45.0,5.0,3.0,960.36,463.77,,"[ 6.30255902e-02 -9.42603800e-02  1.60689010e-01  1.35468558e-02
  2.25398916e-02  6.20785844e-02  6.33616969e+01 -1.37809762e+01
  7.04179012e+01  7.95992125e+00  2.43196331e+00  8.42529968e+00
  1.92400000e+00]"
45.0,5.0,4.0,985.06,468.22,eye,"[ 3.82463194e-02 -5.49728621e-02  1.54395787e-01  1.48040235e-02
  2.77551780e-02  8.40773256e-02  8.43432834e+01 -3.27721428e+01
  1.03746617e+02  1.15491873e+01  5.29721087e+00  1.29804633e+01
  6.60000000e-01]"
45.0,5.0,5.0,992.86,487.52,eye,"[ 5.01500537e-02 -8.18751990e-02  1.68660661e-01  1.56115786e-02
  2.57602206e-02  7.88263481e-02  3.47135177e+01 -1.08222510e+01
  8.07001704e+01  5.26327681e+00  3.77070442e+00  1.18852428e+01
  3.76000000e-01]"
45.0,5.0,6.0,994.19,493.04,eye,"[ 2.81715219e-01 -7.46926979e-02  1.42477508e-01  2.41469902e-01
  1.00828206e-01  1.24918123e-01  2.53400200e+03  7.23399382e+01
  6.28479599e+01  1.67917467e+03  9.68224865e+01  4.00301140e+01
  7.00000000e-03]"
45.0,5.0,7.0,1067.58,442.38,,"[ 3.58562408e-02 -4.11924710e-02  1.13458071e-01  1.35409359e-02
  3.09389815e-02  7.98551071e-02  7.03701908e+01 -4.95467840e+00
  5.70437518e+01  1.11151065e+01  5.10731103e+00  9.09709109e+00
  3.07000000e-01]"
45.0,5.0,8.0,1066.1,442.57,,"[ 9.94787237e-01 -7.26079849e-01  9.00236948e-01  4.41138632e-01
  3.97294422e-01  6.44065849e-01  8.14480599e+02 -6.81723123e+01
  1.84159427e+02  5.73179512e+02  7.96168299e+01  1.20672192e+02
  6.00000000e-03]"
45.0,5.0,9.0,1010.18,469.63,eye,"[ 4.49210736e-02 -3.48482351e-02  7.97548217e-02  2.10117079e-02
  3.40549029e-02  6.24372309e-02  1.12850458e+02 -1.18196938e+01
  8.88294982e+01  1.97509013e+01  8.85757604e+00  1.45849290e+01
  2.54000000e-01]"
45.0,5.0,10.0,961.43,477.47,,"[ 3.18799076e-02 -2.67828181e-02  8.66969169e-02  1.81417689e-02
  2.95722164e-02  6.41605998e-02  1.12378476e+02 -3.47119871e+01
  1.14839604e+02  1.81603968e+01  9.05401040e+00  1.83072192e+01
  2.67000000e-01]"
45.0,5.0,11.0,961.97,478.17,eye,"[ 7.38136856e-02 -4.99257907e-02  4.08553345e-01  5.88099402e-02
  8.52500323e-02  3.57035494e-01  4.14642021e+01  1.20131575e+01
  2.05198557e+03  2.99655484e+01  2.26558574e+01  1.28738307e+03
  7.00000000e-03]"
45.0,5.0,12.0,911.59,615.96,mouth_nose,"[ 5.10015290e-02 -3.65760778e-02  5.28057258e-02  2.16505903e-02
  2.50445480e-02  4.06340442e-02  5.60838753e+01 -1.28579977e+01
  5.26582281e+01  1.00594438e+01  5.09667034e+00  8.91776197e+00
  2.19000000e-01]"
45.0,5.0,13.0,909.22,618.85,mouth_nose,"[ 1.11878894e-01 -4.40146828e-02  7.62529632e-01  9.90810520e-02
  1.04338465e-01  5.61453880e-01  3.44282861e+01 -2.04203949e+01
  5.72569376e+02  2.55391627e+01  1.98520957e+01  3.85705572e+02
  6.00000000e-03]"
45.0,5.0,14.0,931.28,547.01,eye,"[ 5.59269102e-02 -7.16639244e-02  1.15600144e-01  1.59085182e-02
  2.22988946e-02  5.37965975e-02  6.59029085e+01 -1.84377018e+01
  7.73068791e+01  9.10362538e+00  3.67831852e+00  9.59203872e+00
  8.95000000e-01]"
45.0,5.0,15.0,934.24,549.66,,"[ 1.48278524e-01 -1.86438500e-01  1.36729952e+00  1.29536058e-01
  2.00306511e-01  1.03704961e+00  4.80801157e+02 -4.95509900e+01
  1.13772077e+03  3.15775407e+02  7.10752764e+01  7.06104895e+02
  8.00000000e-03]"
45.0,5.0,16.0,960.36,462.83,,"[ 6.65124767e-02 -1.01696060e-01  1.70122727e-01  1.27126677e-02
  2.19424517e-02  6.03645688e-02  4.70844871e+01 -7.68032299e+00
  5.08410490e+01  6.05358496e+00  1.97734492e+00  6.36091734e+00
  1.60900000e+00]"
45.0,6.0,1.0,971.7,492.76,eye,"[ 4.60611461e-02 -7.18001744e-02  1.69211978e-01  1.51635042e-02
  2.66875794e-02  8.01694069e-02  8.19450334e+01 -3.57264207e+01
  9.91858116e+01  1.12592448e+01  5.37308157e+00  1.18749247e+01
  7.33000000e-01]"
45.0,6.0,2.0,972.62,491.38,eye,"[ 6.09139218e-01 -2.90519798e-01  3.00186060e-01  2.50921715e-01
  2.06448382e-01  2.38990608e-01  2.01810256e+02  2.35588804e+01
  4.50570559e+01  1.48558705e+02  2.86449694e+01  3.23452498e+01
  5.00000000e-03]"
45.0,6.0,3.0,931.01,512.16,eye,"[ 4.27510788e-02 -4.57224326e-02  9.56357011e-02  1.58984837e-02
  2.51903657e-02  5.94094490e-02  3.96423619e+01 -4.67475224e+00
  4.95334534e+01  6.67733612e+00  3.79693403e+00  8.16021927e+00
  2.80000000e-01]"
45.0,6.0,4.0,929.52,513.62,eye,"[ 1.84626195e-01 -6.09640377e-02  1.28973064e-01  1.59635899e-01
  8.40907990e-02  1.13336998e-01  3.25047680e+02  9.79331597e-01
  4.39006934e+01  2.49937530e+02  3.19766166e+01  3.17590380e+01
  5.00000000e-03]"
45.0,6.0,5.0,955.27,515.69,eye,"[ 4.64348841e-02 -2.99922900e-02  1.06294384e-01  2.25769513e-02
  3.37240479e-02  6.16302877e-02  8.06925810e+01 -2.76856524e+01
  9.05770207e+01  1.26252332e+01  6.50440893e+00  1.33345576e+01
  3.18000000e-01]"
45.0,6.0,6.0,954.83,510.17,eye,"[ 1.74324001e-01 -8.90148595e-02  1.03340730e+00  1.51645465e-01
  1.81483101e-01  7.67591066e-01  1.72746970e+03 -1.09754665e+02
  5.33756452e+02  1.23280474e+03  1.12966944e+02  3.62970020e+02
  6.00000000e-03]"
45.0,6.0,7.0,986.84,481.59,eye,"[ 6.61889948e-02 -9.88948325e-02  1.62209941e-01  1.43014321e-02
  2.28287120e-02  6.14379920e-02  5.86702313e+01 -1.76583316e+01
  6.85493246e+01  7.75915584e+00  2.77623310e+00  8.31737080e+00
  1.38600000e+00]"
