Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
28.0,4.0,20.0,964.22,464.19,,"[ 6.75792151e-02 -6.15865647e-02  9.70896229e-02  2.09217666e-02
  3.55765646e-02  6.90159611e-02  1.22380709e+02 -8.48220823e+00
  6.24687303e+01  1.84693127e+01  5.70328122e+00  8.90176441e+00
  4.76000000e-01]"
28.0,4.0,21.0,969.29,467.6,,"[ 2.35064851e-01 -6.44995297e-02  1.83209762e-01  2.11677248e-01
  1.00677257e-01  1.62367572e-01  1.61922746e+03  6.93668156e+01
  1.59794952e+02  1.06825827e+03  1.01481927e+02  1.00959062e+02
  7.00000000e-03]"
28.0,4.0,22.0,1037.67,447.74,,"[ 4.82892963e-02 -7.38201197e-02  1.52883676e-01  1.56993038e-02
  3.10145820e-02  9.35762154e-02  1.47724817e+02 -2.11023193e+01
  6.63334244e+01  2.44409600e+01  7.28788064e+00  1.00287840e+01
  3.67000000e-01]"
28.0,4.0,23.0,1043.02,453.48,,"[ 8.07856630e-02 -3.73599128e-02  2.26108075e-01  6.96171002e-02
  6.81549604e-02  1.97508835e-01  8.66981966e+01  2.31220625e+01
  2.41504612e+02  6.56903579e+01  2.93721599e+01  1.69445817e+02
  5.00000000e-03]"
28.0,4.0,24.0,990.77,464.05,,"[ 6.20317461e-02 -7.93938832e-02  1.35212027e-01  1.59980348e-02
  2.98521609e-02  7.48168099e-02  8.68623963e+01 -1.52968609e+01
  5.49785662e+01  1.16910796e+01  3.87894932e+00  6.98156677e+00
  7.28000000e-01]"
28.0,4.0,25.0,991.89,471.27,eye,"[ 1.74461114e-01 -9.53911316e-02  4.98572041e-01  1.08794473e-01
  1.43751707e-01  4.20441993e-01  1.02089062e+02  1.95749493e+01
  4.26103982e+03  6.64043423e+01  3.47487508e+01  2.44395050e+03
  9.00000000e-03]"
28.0,4.0,26.0,905.39,1020.94,,"[ 4.07827648e-02 -1.65748144e-02  4.29069438e-02  2.98846850e-02
  2.27400010e-02  3.70691980e-02  1.45451438e+02  4.01342053e+01
  4.80607938e+02  3.54103129e+01  2.63784728e+01  1.17311518e+02
  9.50000000e-02]"
28.0,4.0,27.0,905.17,1018.04,,"[ 2.69069147e-01 -2.32111078e-01  8.06809291e-01  2.38532465e-01
  2.00861420e-01  5.05696489e-01  6.37705130e+02 -6.93272942e+01
  4.42049779e+02  4.19137775e+02  7.38583822e+01  2.81407812e+02
  7.00000000e-03]"
28.0,4.0,28.0,932.07,921.09,,"[ 3.82059725e-02 -2.89783842e-02  6.94381437e-02  2.38802052e-02
  2.32004066e-02  4.92728499e-02  8.27578321e+01 -1.07423947e+01
  1.44127130e+02  1.52277033e+01  1.07332103e+01  2.65874624e+01
  1.97000000e-01]"
28.0,4.0,29.0,932.8,923.6,,"[ 2.42360294e-01 -2.71886230e-02  1.68008123e-01  2.06378682e-01
  7.15504039e-02  1.42131700e-01  2.05368283e+03  1.97823460e+02
  1.54909211e+03  1.36786112e+03  1.29853937e+02  1.02748746e+03
  6.00000000e-03]"
28.0,4.0,30.0,964.16,974.05,,"[ 4.53882965e-02 -1.77620911e-02  3.14238787e-02  2.59947699e-02
  2.13316288e-02  2.65396169e-02  6.46575297e+01  1.46698073e+00
  1.36842321e+02  1.46066914e+01  1.15478554e+01  3.07254010e+01
  1.13000000e-01]"
28.0,4.0,31.0,966.02,969.92,,"[ 2.71529065e-01 -3.74380969e-01  1.69867248e+00  2.30846701e-01
  2.59319975e-01  7.40182975e-01  4.60333171e+02 -7.94630780e+01
  8.43440756e+02  2.84387034e+02  6.38091104e+01  4.93497998e+02
  9.00000000e-03]"
28.0,4.0,32.0,967.92,401.04,,"[ 4.18441624e-02 -5.82985245e-02  1.37899270e-01  1.76542361e-02
  3.25893676e-02  9.92826556e-02  8.31226104e+01 -3.72835933e+01
  1.96621191e+02  1.26011315e+01  7.73996528e+00  2.84959625e+01
  3.40000000e-01]"
28.0,4.0,33.0,941.54,433.76,,"[ 2.71448111e-01 -1.98815833e-01  3.18082280e-01  1.19555710e-01
  1.46873908e-01  2.65148780e-01  1.08126345e+02  3.76738037e+01
  4.13806314e+02  5.11132271e+01  3.01026447e+01  1.84415034e+02
  1.80000000e-02]"
28.0,5.0,1.0,979.77,459.19,,"[ 4.83796086e-02 -3.78037778e-02  8.10935500e-02  2.15070769e-02
  3.31715233e-02  6.22554034e-02  2.88078269e+02 -3.17971438e+01
  1.76267758e+02  4.35160544e+01  1.20565463e+01  2.31718579e+01
  6.65000000e-01]"
28.0,5.0,2.0,977.36,463.27,,"[ 2.02495438e-01 -3.01353325e-02  7.99510842e-01  1.45250323e-01
  1.64032544e-01  6.41730219e-01  7.19685687e+01 -3.27348693e+01
  1.04279467e+03  4.83442096e+01  2.96344202e+01  6.72261550e+02
  7.00000000e-03]"
28.0,5.0,3.0,972.57,466.68,,"[ 4.01277070e-02 -3.58541115e-02  8.53373402e-02  1.88285194e-02
  3.11298065e-02  6.44935499e-02  2.89460071e+02 -6.38484279e+01
  1.74383868e+02  4.20285706e+01  1.15616949e+01  2.25056138e+01
  6.39000000e-01]"
28.0,5.0,4.0,1032.56,461.38,eye,"[ 4.06685066e-02 -3.18485908e-02  9.80711420e-02  2.22327817e-02
  3.45082852e-02  7.69527813e-02  2.23896576e+02 -6.44781856e+01
  3.63649738e+02  3.37628698e+01  1.23243366e+01  5.35390764e+01
  4.54000000e-01]"
