Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
21.0,1.0,11.0,895.99,509.95,eye,"[ 5.65909438e-02 -5.56587746e-02  9.47888873e-02  1.41935256e-02
  2.31272577e-02  4.71032651e-02  3.95329799e+01 -1.26301785e+00
  2.50127736e+01  5.59266289e+00  1.72412409e+00  3.37133883e+00
  7.54000000e-01]"
21.0,1.0,12.0,911.2,513.36,eye,"[ 5.75823953e-02 -4.63341724e-02  7.86658348e-02  1.72002881e-02
  2.64802971e-02  4.82762068e-02  2.49852169e+01 -1.18273217e+00
  2.81244927e+01  4.33738487e+00  2.46477789e+00  4.77287102e+00
  2.61000000e-01]"
21.0,1.0,13.0,888.23,512.91,eye,"[ 1.19123420e-01 -1.00569933e-01  1.19932248e-01  4.57041372e-02
  4.72882661e-02  7.99458663e-02  1.05646377e+02 -5.98871789e+00
  5.11894131e+01  2.40373472e+01  9.83362224e+00  1.07363510e+01
  1.09000000e-01]"
21.0,1.0,14.0,888.48,513.49,eye,"[ 1.47869266e-01 -2.52659568e-01  1.74104547e+00  1.32069915e-01
  2.36246395e-01  1.25181800e+00  2.26900233e+02 -3.83750383e+01
  1.11536559e+03  1.49585797e+02  5.07513649e+01  6.78074025e+02
  8.00000000e-03]"
21.0,1.0,15.0,809.17,823.05,,"[ 1.75241606e-01 -1.88683793e-01  1.40833970e+00  1.46573141e-01
  1.70688249e-01  8.87633751e-01  4.11338621e+01 -2.09224248e+01
  1.19870475e+03  3.30472115e+01  2.26522321e+01  8.86231870e+02
  4.00000000e-03]"
21.0,1.0,16.0,907.78,507.0,eye,"[ 4.29468576e-02 -5.29111222e-02  1.04522214e-01  1.85922704e-02
  2.73208741e-02  6.98148979e-02  2.93808762e+01 -1.81694979e+01
  9.29830398e+01  5.68670891e+00  5.44682699e+00  1.72433834e+01
  1.51000000e-01]"
21.0,1.0,17.0,909.32,509.98,eye,"[ 5.36233633e-01 -8.83386448e-02  2.29776987e-01  4.74491578e-01
  1.50867225e-01  1.99353802e-01  4.55202984e+03  1.48455343e+02
  8.14753950e+02  2.78063075e+03  1.80336266e+02  5.09171689e+02
  8.00000000e-03]"
21.0,1.0,18.0,1048.55,508.67,eye,"[ 5.42410185e-02 -6.92102743e-02  1.24839113e-01  1.43088308e-02
  2.74341355e-02  6.91092386e-02  4.45840138e+01 -6.01373923e+00
  3.56861901e+01  7.03589808e+00  3.01594117e+00  5.47648273e+00
  3.83000000e-01]"
21.0,1.0,19.0,1035.52,503.48,eye,"[ 3.57928444e-02 -3.36634547e-02  9.12045541e-02  1.49451595e-02
  2.93663614e-02  6.31929752e-02  7.32554011e+01  5.57091916e+00
  3.80781051e+01  1.35786160e+01  5.47357544e+00  6.92879506e+00
  1.83000000e-01]"
21.0,1.0,20.0,1036.58,502.04,eye,"[ 5.80706688e-02 -4.97533766e-02  6.15569225e-01  5.03974885e-02
  8.19609990e-02  3.53507231e-01  2.31878976e+01 -8.96472768e+00
  5.51606653e+01  1.76361658e+01  1.10840249e+01  3.88738434e+01
  5.00000000e-03]"
21.0,1.0,21.0,979.71,522.99,eye,"[ 7.07338439e-02 -6.14918376e-02  8.89104391e-02  2.32776388e-02
  3.48388891e-02  6.38418192e-02  6.77521403e+01 -1.00169666e+01
  3.53148600e+01  1.25464957e+01  4.91880608e+00  6.25288211e+00
  2.00000000e-01]"
21.0,1.0,22.0,981.76,525.84,eye,"[ 1.04978374e-01 -2.75070934e-02  4.56891264e-01  9.35423062e-02
  8.05113614e-02  3.76645270e-01  6.12802861e+02 -3.56910281e+01
  4.24259812e+03  4.02304026e+02  8.07362565e+01  2.58667466e+03
  8.00000000e-03]"
21.0,1.0,23.0,892.3,923.27,,"[ 5.66591367e-02 -1.18980772e-02  4.40356968e-02  3.35822452e-02
  2.51575705e-02  3.24286446e-02  8.98749881e+01  1.18670598e+01
  9.02215053e+01  1.84137536e+01  1.04983280e+01  1.88148894e+01
  1.38000000e-01]"
21.0,1.0,24.0,889.7,921.96,,"[ 4.28770030e-01 -3.55751410e-02  3.83265262e-01  3.70816942e-01
  1.51835102e-01  2.07459178e-01  5.73461616e+02 -3.66985610e+01
  7.62760499e+01  4.28417646e+02  5.20423714e+01  5.46863617e+01
  5.00000000e-03]"
21.0,1.0,25.0,1013.84,915.21,,"[ 4.13648120e-02 -3.38256938e-02  5.40722554e-02  1.88828383e-02
  1.94354187e-02  3.70334584e-02  5.17227754e+01  1.58774303e+01
  7.62091048e+01  1.01522935e+01  6.56359999e+00  1.48744868e+01
  1.75000000e-01]"
21.0,1.0,26.0,1017.31,916.96,,"[ 1.19955981e-01 -2.46293811e-02  8.05503577e-02  1.08410810e-01
  4.63199907e-02  7.06423812e-02  3.89048282e+02  7.83161594e+01
  1.66679652e+02  2.52923365e+02  5.18671974e+01  1.02956176e+02
  7.00000000e-03]"
21.0,1.0,27.0,1100.63,921.89,,"[ 4.98935204e-02 -4.51668133e-02  6.35412698e-02  1.83827245e-02
  1.95934048e-02  3.59744605e-02  6.71977105e+01  1.18784011e+01
  5.46703596e+01  1.21151627e+01  4.98795853e+00  9.24180085e+00
  2.92000000e-01]"
21.0,1.0,28.0,1099.9,922.87,,"[ 4.59780325e-01 -6.27828784e-02  1.42622751e-01  1.74157943e-01
  1.16165386e-01  1.19734821e-01  1.03831876e+02 -1.80958638e+01
  1.38638532e+03  7.37857541e+01  3.10850674e+01  8.74608308e+02
  7.00000000e-03]"
21.0,1.0,29.0,1057.42,1029.97,,"[ 4.72690490e-02 -2.04949561e-02  3.52469466e-02  2.42528695e-02
  2.10168266e-02  2.81009623e-02  3.63305540e+01  3.28488841e+00
  7.34415886e+01  9.70985687e+00  7.44746280e+00  1.90955387e+01
  8.30000000e-02]"
21.0,1.0,30.0,1058.06,1030.11,,"[ 3.57642022e-01 -1.02477644e-02  3.09218193e-01  2.91779860e-01
  1.24716791e-01  1.54969021e-01  6.74793151e+02  4.69197273e+01
  7.79340425e+01  4.50077447e+02  5.69355373e+01  4.98825461e+01
  7.00000000e-03]"
21.0,1.0,31.0,970.74,1041.38,,"[ 4.71726393e-02 -1.78643033e-02  3.68425250e-02  2.38625818e-02
  1.90045040e-02  2.60400017e-02  4.82556720e+01  1.02018401e+01
  8.55778383e+01  9.68788992e+00  6.63875287e+00  1.65554404e+01
  1.72000000e-01]"
21.0,1.0,32.0,970.97,1044.87,,"[ 3.39020103e-01 -3.02193178e-02  8.26826781e-02  2.89648211e-01
  6.65959816e-02  7.07603781e-02  2.69686859e+03  1.14339005e+02
  4.15204014e+02  1.73680485e+03  1.42967260e+02  2.68905294e+02
  7.00000000e-03]"
21.0,1.0,33.0,1087.65,1000.1,,"[ 6.80754668e-02 -1.06118751e-02  5.36316055e-02  3.06163115e-02
  2.85305140e-02  3.78658708e-02  3.73349013e+01  1.83142344e+01
  8.68561234e+01  1.05868559e+01  8.11015761e+00  2.28895733e+01
  6.30000000e-02]"
21.0,1.0,34.0,1085.97,998.4,,"[ 1.45838975e-01 -5.59634736e-02  5.01620479e-01  1.26746484e-01
  1.09986844e-01  3.96978599e-01  4.42106239e+02  8.67220300e+01
  7.85905139e+02  2.80583140e+02  6.36427045e+01  4.79129087e+02
  8.00000000e-03]"
21.0,1.0,35.0,956.54,531.51,eye,"[ 3.62591386e-02 -3.00911639e-02  8.31487478e-02  1.88320449e-02
  2.81469693e-02  6.42751320e-02  6.11742472e+01 -3.05996201e+00
  1.44544083e+02  1.08649436e+01  8.91129763e+00  2.50738349e+01
  2.08000000e-01]"
21.0,1.0,36.0,958.09,529.0,eye,"[ 1.86956371e-01 -1.32615247e-01  1.16548001e+00  1.66477978e-01
  1.90087921e-01  7.34054259e-01  2.77784418e+03 -6.99988218e+01
  2.52224387e+02  1.83327172e+03  1.19649614e+02  1.66028121e+02
  7.00000000e-03]"
21.0,1.0,37.0,1044.32,501.57,eye,"[ 3.94778197e-02 -5.23455750e-02  1.25172120e-01  1.52249614e-02
  3.04838884e-02  8.40152606e-02  7.08511371e+01 -1.41763438e+01
  3.52260237e+01  1.31371417e+01  5.37670104e+00  6.53940084e+00
  1.72000000e-01]"
21.0,2.0,1.0,1019.12,500.44,eye,"[ 5.93933582e-02 -7.63718814e-02  1.29091309e-01  1.43198058e-02
  2.31786163e-02  5.63860067e-02  6.32962756e+01 -1.43565044e+01
  6.34201588e+01  7.98741651e+00  2.73821832e+00  7.82008842e+00
  1.31900000e+00]"
21.0,2.0,2.0,1016.27,503.85,eye,"[ 2.98567347e-01 -6.54055164e-02  1.44709901e-01  2.58056227e-01
  1.01901968e-01  1.23569796e-01  1.68947212e+03  1.25149882e+02
  1.08641033e+02  1.12888900e+03  9.76517944e+01  7.01745769e+01
  6.00000000e-03]"
21.0,2.0,3.0,1085.67,486.14,eye,"[ 5.55665270e-02 -5.76889096e-02  1.01603723e-01  1.72869478e-02
  3.08815157e-02  6.61681135e-02  7.54945883e+01 -1.31000890e+01
  4.40529027e+01  1.15698858e+01  4.24597859e+00  6.46693586e+00
  3.75000000e-01]"
21.0,2.0,4.0,1082.3,487.19,eye,"[9.53665418e-01 5.14272886e-02 5.99009059e-01 5.03362853e-01
 2.56789299e-01 4.88129012e-01 1.22112427e+03 1.29786145e+02
 5.72619718e+02 7.66796940e+02 1.01381580e+02 3.53036850e+02
 8.00000000e-03]"
21.0,2.0,5.0,987.24,478.72,eye,"[ 4.75772622e-02 -5.92793097e-02  1.10114266e-01  1.49818487e-02
  2.39845479e-02  6.00950958e-02  3.68603481e+01 -1.29550218e+01
  4.53039583e+01  5.41237174e+00  2.90130252e+00  6.37583576e+00
  4.23000000e-01]"
21.0,2.0,6.0,986.74,479.3,eye,"[ 4.61177632e-01 -7.02159475e-02  2.11396988e-01  2.72927118e-01
  1.45989907e-01  1.71842266e-01  2.00635282e+02  3.10076410e+01
  9.75813821e+01  1.51436438e+02  3.67463570e+01  6.92466990e+01
  5.00000000e-03]"
21.0,2.0,7.0,931.88,473.95,eye,"[ 4.38863406e-02 -3.33979154e-02  6.60986602e-02  1.77923157e-02
  2.72579097e-02  4.68532656e-02  4.71458088e+01  5.95484715e-01
  3.49001810e+01  8.27432574e+00  3.94772218e+00  6.13433296e+00
  2.16000000e-01]"
21.0,2.0,8.0,932.38,476.21,eye,"[ 1.41653380e-01 -3.45598193e-02  3.14958249e-01  1.24357784e-01
  8.19524693e-02  2.69620779e-01  6.21783815e+02  1.12650987e+02
  1.96942716e+03  3.94368399e+02  7.64141093e+01  1.19921295e+03
  8.00000000e-03]"
21.0,2.0,9.0,1005.53,631.0,mouth_nose,"[ 5.15391602e-02 -4.24974339e-02  6.56233036e-02  1.73424207e-02
  2.40740328e-02  4.32676300e-02  5.33509364e+01 -5.24406957e+00
  3.49100297e+01  8.57545839e+00  3.38022654e+00  5.36271224e+00
  3.39000000e-01]"
21.0,2.0,10.0,998.51,621.94,mouth_nose,"[ 3.83997237e-02 -4.05785302e-02  9.54701174e-02  1.91786068e-02
  2.53390237e-02  6.38745288e-02  3.65443528e+01  1.74229490e-01
  5.67079511e+01  7.94078046e+00  5.48027861e+00  1.19244914e+01
  1.32000000e-01]"
21.0,2.0,11.0,997.21,621.31,mouth_nose,"[ 2.04244971e-01 -1.17408171e-01  1.41329564e+00  1.79787187e-01
  2.04868687e-01  9.87271339e-01  4.49234990e+02 -9.08544398e+01
  1.76105765e+03  2.87126103e+02  6.67642970e+01  1.09168108e+03
  8.00000000e-03]"
21.0,2.0,12.0,1083.84,480.55,eye,"[ 4.37745605e-02 -6.46992373e-02  1.57219761e-01  1.32785450e-02
  2.61435545e-02  7.61464457e-02  4.57069910e+01 -6.33220794e+00
  3.42430607e+01  6.94592927e+00  2.96964862e+00  5.23246578e+00
  3.66000000e-01]"
21.0,2.0,13.0,1092.35,475.82,,"[ 6.03513568e-02 -5.59741009e-02  9.59548053e-02  2.50212191e-02
  3.81218208e-02  7.63539166e-02  1.27214196e+02 -2.09689649e+01
  4.87175815e+01  2.51869445e+01  8.68345078e+00  9.51461971e+00
  1.52000000e-01]"
21.0,2.0,14.0,1095.25,477.86,,"[ 1.20254580e-01 -1.52146137e-01  1.98330360e+00  1.07429124e-01
  1.99994146e-01  1.18057705e+00  2.83240036e+02 -6.06337982e+01
  8.65315622e+02  1.83708180e+02  5.40448328e+01  5.30869674e+02
  8.00000000e-03]"
21.0,2.0,15.0,604.22,706.7,,"[ 1.21037034e-01 -2.04068655e-02  5.72018666e-02  1.08889113e-01
  4.18564066e-02  4.71072115e-02  7.89536172e+01  3.76709545e+00
  6.23662574e+00  6.17124402e+01  8.86298571e+00  5.02959959e+00
  4.00000000e-03]"
21.0,2.0,16.0,925.69,486.46,eye,"[ 4.95270343e-02 -4.27195122e-02  7.43890262e-02  2.26331692e-02
  2.95810182e-02  5.80162428e-02  5.01369320e+01 -9.15723692e+00
  1.40166736e+02  9.45010409e+00  8.56396496e+00  2.60600591e+01
  1.71000000e-01]"
21.0,2.0,17.0,936.51,476.76,eye,"[ 4.95568404e-02 -4.18584399e-02  8.70836169e-02  2.07759473e-02
  2.93650572e-02  6.20446034e-02  4.34000698e+01 -2.20740591e+01
  8.86623339e+01  7.01480720e+00  5.12429923e+00  1.38282513e+01
  2.67000000e-01]"
21.0,2.0,18.0,1095.47,477.34,,"[ 4.73207680e-02 -7.33228923e-02  1.53105361e-01  1.41698510e-02
  2.59181127e-02  7.63919367e-02  5.31831922e+01 -1.22480489e+01
  3.93887845e+01  8.42449651e+00  3.68728678e+00  5.88258803e+00
  3.31000000e-01]"
21.0,2.0,19.0,1077.0,470.66,,"[ 4.80043874e-02 -4.13591417e-02  8.70724351e-02  1.61570808e-02
  3.16231750e-02  5.96616431e-02  7.39222770e+01  5.19594665e+00
  3.93859081e+01  1.23805430e+01  4.61549845e+00  6.36025379e+00
  2.86000000e-01]"
21.0,2.0,20.0,1091.9,476.35,,"[ 4.75847290e-02 -3.47951279e-02  8.35299897e-02  1.69320098e-02
  3.02795648e-02  5.45005729e-02  5.10569768e+01 -3.86187106e+00
  5.32093841e+01  8.47644586e+00  4.30561385e+00  8.55350809e+00
  2.91000000e-01]"
21.0,2.0,21.0,1090.2,473.95,,"[ 1.00188926e-01 -1.78331286e-01  2.34949837e+00  8.83553088e-02
  1.95498768e-01  1.15873029e+00  2.60982973e+02 -4.15481112e+01
  3.23497956e+02  1.82682798e+02  4.45851210e+01  2.17917619e+02
  6.00000000e-03]"
21.0,2.0,22.0,1061.82,453.78,,"[ 4.96294221e-02 -7.34445226e-02  1.46498901e-01  1.22742352e-02
  2.35067823e-02  6.64160872e-02  4.16621321e+01 -5.07099329e+00
  3.20777557e+01  5.84170018e+00  2.01505909e+00  4.42046363e+00
  7.31000000e-01]"
21.0,2.0,23.0,1060.26,454.2,,"[ 1.98241308e-01 -5.33909376e-02  2.43843365e-01  1.74411558e-01
  1.02134089e-01  2.15054209e-01  6.71760232e+02  1.02975019e+02
  4.67343998e+02  4.91857648e+02  7.91902651e+01  3.26604633e+02
  5.00000000e-03]"
21.0,2.0,24.0,1099.64,477.88,,"[ 5.90473667e-02 -5.38944518e-02  8.98756398e-02  1.88123332e-02
  3.23529772e-02  6.28649646e-02  6.96682447e+01 -3.69688363e+00
  4.59440801e+01  1.13955624e+01  4.80522617e+00  7.57073103e+00
  2.96000000e-01]"
21.0,2.0,25.0,1086.83,482.23,eye,"[ 3.65737128e-02 -4.61843423e-02  1.10076949e-01  1.31803170e-02
  2.68913193e-02  7.27464488e-02  6.82765974e+01  1.32272943e+00
  4.32852927e+01  1.18553997e+01  4.96401387e+00  7.35106362e+00
  2.43000000e-01]"
21.0,2.0,26.0,1084.6,481.22,eye,"[1.14374516e+00 8.07948807e-02 4.51714972e-01 5.94501678e-01
 2.15093610e-01 3.73689307e-01 1.79153867e+03 1.53248609e+02
 2.83922606e+02 1.06817116e+03 1.07159144e+02 1.72315268e+02
 8.00000000e-03]"
21.0,2.0,27.0,948.32,484.12,eye,"[ 5.62556849e-02 -5.25473664e-02  8.52268091e-02  1.83508258e-02
  2.69862303e-02  5.38389156e-02  3.55047746e+01 -9.63919301e+00
  4.98170681e+01  5.37905196e+00  3.20299552e+00  7.44864668e+00
  3.70000000e-01]"
21.0,2.0,28.0,947.77,483.04,eye,"[ 4.74190704e-01 -9.68488338e-02  1.95558091e-01  4.07028926e-01
  1.47190735e-01  1.71416252e-01  1.50411433e+03  1.55671677e+02
  2.55883337e+02  9.35019642e+02  1.02630763e+02  1.57755725e+02
  7.00000000e-03]"
21.0,2.0,29.0,1040.93,504.49,eye,"[ 4.48712596e-02 -5.13706235e-02  9.46961317e-02  1.63689763e-02
  2.52438695e-02  6.00932614e-02  1.94841976e+01 -1.27745815e+00
  3.37583613e+01  4.24182595e+00  3.24766433e+00  7.19976487e+00
  1.29000000e-01]"
21.0,3.0,1.0,972.01,521.65,eye,"[ 5.77990613e-02 -8.27770275e-02  1.46792426e-01  1.34217508e-02
  2.09960939e-02  5.73314425e-02  3.64246055e+01 -7.85971675e+00
  3.64929903e+01  4.85426905e+00  1.95937477e+00  4.76149522e+00
  8.78000000e-01]"
21.0,3.0,2.0,959.69,516.13,eye,"[ 4.74071305e-02 -6.50312595e-02  1.28331257e-01  1.47429657e-02
  2.29464365e-02  6.35800911e-02  3.31430335e+01 -7.62020794e+00
  5.62764240e+01  4.99146746e+00  2.99782249e+00  8.15832013e+00
  4.36000000e-01]"
21.0,3.0,3.0,963.8,515.46,eye,"[ 1.93715200e-01 -5.24902949e-02  4.02067654e-01  1.69654419e-01
  1.16178666e-01  3.27893946e-01  3.55769056e+03 -4.34689877e+01
  2.54626430e+02  2.37651094e+03  1.41203524e+02  1.68345931e+02
  7.00000000e-03]"
21.0,3.0,4.0,1040.23,505.95,eye,"[ 5.02945701e-02 -4.48901449e-02  8.43251528e-02  1.71770852e-02
  3.14871691e-02  6.05768933e-02  9.29730923e+01 -9.92454736e+00
  3.13427569e+01  1.55209402e+01  4.71954191e+00  4.87021487e+00
  2.77000000e-01]"
21.0,3.0,5.0,1038.61,506.28,eye,"[5.03587154e-01 4.14824971e-02 3.80862630e-01 3.18132223e-01
 1.37399292e-01 2.61105610e-01 5.71284898e+02 6.54780218e+01
 1.06984080e+02 3.52060393e+02 5.84843208e+01 6.66586787e+01
 8.00000000e-03]"
21.0,3.0,6.0,891.45,508.01,eye,"[ 6.75039720e-02 -6.42434970e-02  9.01845322e-02  1.79757740e-02
  2.53551624e-02  5.02700226e-02  3.59126585e+01 -4.81530201e+00
  3.91202133e+01  5.29195131e+00  2.64095570e+00  5.70788478e+00
  4.52000000e-01]"
21.0,3.0,7.0,889.49,511.96,eye,"[ 2.92076534e-01 -6.43265151e-02  1.74687068e-01  2.55636767e-01
  1.09043551e-01  1.52779552e-01  9.77360044e+02  3.62555404e+01
  3.42216607e+02  6.70092125e+02  9.20660489e+01  2.26323433e+02
  7.00000000e-03]"
21.0,3.0,8.0,967.33,535.83,eye,"[ 5.04979549e-02 -6.14719200e-02  1.10053877e-01  1.53960420e-02
  2.59702207e-02  6.25347862e-02  7.50415809e+01 -2.15828982e+01
  4.50925368e+01  1.06826850e+01  3.83503297e+00  5.86849376e+00
  5.79000000e-01]"
21.0,3.0,9.0,973.62,521.9,eye,"[ 4.91526307e-02 -4.42108397e-02  7.99310325e-02  1.62618016e-02
  2.79468404e-02  5.46275984e-02  6.42001355e+01 -3.40581833e+00
  4.39573962e+01  1.00953546e+01  4.04111232e+00  6.54535499e+00
  3.67000000e-01]"
21.0,3.0,10.0,973.81,524.77,eye,"[ 2.96904263e-01 -6.23283354e-02  1.52629783e-01  2.62348947e-01
  1.00712576e-01  1.31768019e-01  3.70774667e+03 -8.87269669e-02
  1.18418250e+02  2.45262216e+03  1.30471203e+02  7.86761975e+01
  7.00000000e-03]"
21.0,3.0,11.0,1022.54,507.98,eye,"[ 4.75476535e-02 -4.45980198e-02  8.63759794e-02  1.99869941e-02
  3.13945258e-02  6.50512835e-02  9.08493850e+01 -1.48795253e+01
  6.43773397e+01  1.55903730e+01  6.93810917e+00  1.07687415e+01
  2.36000000e-01]"
21.0,3.0,12.0,1046.09,507.05,eye,"[ 4.46527186e-02 -7.73931775e-02  1.74222564e-01  1.44541621e-02
  2.49091010e-02  8.13243487e-02  4.64396466e+01 -7.42763005e+00
  5.73953729e+01  7.55195435e+00  4.25181025e+00  9.17814444e+00
  3.06000000e-01]"
21.0,3.0,13.0,1031.7,497.49,eye,"[ 3.27183826e-02 -3.65509989e-02  1.04774643e-01  1.62632356e-02
  2.97748331e-02  7.66124392e-02  5.25652993e+01 -1.36482603e+01
  5.52088281e+01  1.12506593e+01  6.76970716e+00  1.16145613e+01
  1.18000000e-01]"
21.0,3.0,14.0,1031.76,497.54,eye,"[7.89345544e-01 1.08736288e-01 5.81217667e-01 4.33782211e-01
 1.98748857e-01 4.07066685e-01 8.91305854e+02 1.08364026e+02
 2.37670683e+02 5.53044147e+02 7.75557137e+01 1.44636432e+02
 8.00000000e-03]"
21.0,3.0,15.0,881.57,502.08,eye,"[ 4.47278361e-02 -6.62044586e-02  1.58968763e-01  1.59123474e-02
  2.52121660e-02  7.49768829e-02  3.03784623e+01 -5.29676279e+00
  3.68666925e+01  4.80371284e+00  2.81925298e+00  5.76723165e+00
  3.01000000e-01]"
21.0,3.0,16.0,882.14,496.31,eye,"[ 1.00998305e-01 -3.50084429e-02  4.56371648e-01  9.02666484e-02
  8.30064101e-02  3.92164602e-01  1.56888880e+02  4.94073316e+01
  6.03758181e+02  1.07610714e+02  4.35796731e+01  3.85617753e+02
  7.00000000e-03]"
21.0,3.0,17.0,964.31,632.34,mouth_nose,"[ 3.80065929e-02 -2.23175339e-02  8.88490977e-02  2.32186119e-02
  3.16055572e-02  5.80714335e-02  1.09042387e+02 -2.56828785e+01
  5.33077566e+01  2.25597025e+01  8.86295312e+00  1.07471977e+01
  1.32000000e-01]"
21.0,3.0,18.0,961.94,633.24,mouth_nose,"[ 3.23723955e-01 -6.25464054e-02  1.81766925e-01  2.78755655e-01
  1.12984338e-01  1.58017894e-01  6.61616203e+02 -4.52587426e+01
  2.64992244e+02  4.57001202e+02  7.66712975e+01  1.71836503e+02
  7.00000000e-03]"
21.0,3.0,19.0,1038.67,498.46,eye,"[ 5.17631684e-02 -4.85276397e-02  9.44571463e-02  1.80551252e-02
  3.37695936e-02  6.81468905e-02  7.06226494e+01 -1.13570189e+01
  3.67470852e+01  1.22443514e+01  4.64845861e+00  6.06739698e+00
  2.49000000e-01]"
21.0,3.0,20.0,1035.52,500.95,eye,"[ 5.38492128e-01 -3.11111955e-01  3.49362953e-01  1.81212666e-01
  1.85804473e-01  2.61272488e-01  9.60711299e+01  6.80801545e+00
  5.02895407e+01  7.17269895e+01  1.92103601e+01  3.49493522e+01
  6.00000000e-03]"
21.0,3.0,21.0,1007.37,470.46,eye,"[ 4.90070243e-02 -7.47310419e-02  1.52275648e-01  1.23343140e-02
  2.53203371e-02  7.51743411e-02  4.86706198e+01 -1.06219575e+01
  2.86349501e+01  6.99008980e+00  2.47142591e+00  3.98093411e+00
  4.86000000e-01]"
21.0,3.0,22.0,1008.09,470.57,eye,"[ 3.59244882e-01  1.87344554e-02  4.35886370e-01  3.04209343e-01
  9.06944548e-02  2.05024411e-01  1.12485854e+03 -1.63748438e+01
  2.81662069e+01  7.48660563e+02  5.20818728e+01  1.94073781e+01
  7.00000000e-03]"
21.0,3.0,23.0,887.01,509.59,eye,"[ 4.49563994e-02 -5.09247561e-02  1.01313044e-01  1.66938881e-02
  2.59750735e-02  6.08105471e-02  3.69222434e+01 -8.41943785e+00
  4.09576180e+01  5.95781654e+00  3.31417688e+00  6.49900398e+00
  2.90000000e-01]"
21.0,3.0,24.0,888.03,509.54,eye,"[ 1.65352027e-01 -3.69899411e-02  2.30031934e-01  1.43745383e-01
  7.71040568e-02  1.97369004e-01  1.00503105e+03  1.35291345e+02
  5.90353746e+02  6.73636147e+02  9.63440878e+01  3.69289603e+02
  7.00000000e-03]"
21.0,3.0,25.0,973.19,521.86,eye,"[ 3.59483744e-02 -3.14693990e-02  7.63486143e-02  1.89850179e-02
  3.01119000e-02  6.26309411e-02  1.11545090e+02  2.61500201e+00
  7.10854620e+01  2.16058430e+01  9.50959879e+00  1.36061427e+01
  1.61000000e-01]"
21.0,3.0,26.0,970.34,522.69,eye,"[ 9.38311791e-02 -2.70231864e-02  2.88929068e-01  8.18729358e-02
  7.58799339e-02  1.95433554e-01  1.48917516e+03  4.07772540e+01
  2.49040038e+01  9.79700218e+02  5.43637608e+01  1.64673845e+01
  7.00000000e-03]"
