Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
27.0,1.0,15.0,630.81,858.88,,"[ 5.31617122e-02 -3.53121248e-02  5.75224928e-02  3.62794550e-02
  2.73419734e-02  4.36095921e-02  6.34364744e+01 -1.88533630e+01
  5.61314291e+01  1.42843716e+01  7.77583693e+00  1.24930352e+01
  9.80000000e-02]"
27.0,1.0,16.0,630.53,859.69,,"[ 1.47203710e-01 -1.63319636e-02  7.31612483e-02  1.31130543e-01
  4.51526242e-02  6.30989439e-02  1.03837735e+02  3.07355079e+01
  9.87241714e+01  6.76478646e+01  2.64999133e+01  6.03760435e+01
  7.00000000e-03]"
27.0,1.0,17.0,909.24,828.34,,"[ 1.68881805e-01 -2.82701931e-02  1.08381720e-01  1.42775040e-01
  6.20649327e-02  9.40116352e-02  2.68217128e+03 -2.46854477e+02
  1.68727425e+03  6.52613923e+02  6.18885228e+01  4.11335273e+02
  1.06000000e-01]"
27.0,1.0,18.0,1169.05,833.49,,"[ 3.96828567e-02 -3.41120896e-02  7.09807489e-02  1.90530107e-02
  2.51313212e-02  5.06079708e-02  9.96152958e+01 -1.30276691e+00
  5.64214990e+01  2.07337311e+01  8.90404370e+00  1.17063724e+01
  1.41000000e-01]"
27.0,1.0,19.0,1169.73,833.5,,"[ 4.04213393e-01 -5.74218735e-02  1.48209380e-01  2.71895051e-01
  1.22291736e-01  1.23985271e-01  5.38377379e+02  9.07445165e+01
  2.37213417e+02  3.36752261e+02  6.06220631e+01  1.41622973e+02
  8.00000000e-03]"
27.0,1.0,20.0,965.53,538.85,eye,"[ 6.69580501e-02 -8.39959862e-02  1.24502256e-01  1.66960878e-02
  2.43909025e-02  5.67742488e-02  6.38951967e+01 -1.44763680e+01
  6.48057697e+01  8.59342604e+00  3.16430329e+00  8.40791017e+00
  9.37000000e-01]"
27.0,2.0,1.0,1005.53,443.71,,"[ 5.17982780e-02 -7.22199912e-02  1.32301331e-01  1.42416833e-02
  2.53330666e-02  6.82801619e-02  7.93828971e+01 -1.44991256e+01
  5.33478498e+01  1.11202752e+01  3.62379157e+00  6.79736020e+00
  6.79000000e-01]"
27.0,2.0,2.0,994.53,437.86,,"[ 2.83704771e-02 -3.06845991e-02  1.72768716e-01  1.73245506e-02
  3.59951872e-02  1.02438904e-01  1.07931142e+02 -3.87926100e+01
  6.79896229e+01  2.04529726e+01  8.86746563e+00  1.19153948e+01
  1.42000000e-01]"
27.0,2.0,3.0,992.15,442.07,,"[ 5.35262630e-02 -6.54235758e-02  1.16598696e-01  1.98115470e-02
  3.01183873e-02  7.34261818e-02  5.39021087e+01 -1.61160429e+01
  1.00310336e+02  8.50414718e+00  6.06274716e+00  1.53412860e+01
  2.79000000e-01]"
27.0,2.0,4.0,1021.85,446.11,,"[ 3.39295913e-02 -2.18627097e-02  9.48728545e-02  2.24353799e-02
  3.26973380e-02  6.89069677e-02  1.34874457e+02 -3.39417759e+01
  6.95924607e+01  2.73250593e+01  1.13036109e+01  1.38144550e+01
  1.30000000e-01]"
27.0,2.0,5.0,1020.37,444.77,,"[ 2.73730579e-01 -1.18531355e-01  1.60680971e-01  1.86159877e-01
  1.11465358e-01  1.32191634e-01  3.12912440e+02 -1.57386529e+01
  2.23613268e+01  2.14943921e+02  2.59988582e+01  1.46954102e+01
  7.00000000e-03]"
27.0,2.0,6.0,982.53,500.56,eye,"[ 5.61746821e-02 -2.78806539e-02  7.01044826e-02  3.23259089e-02
  3.56127528e-02  5.43977535e-02  1.01461785e+02 -1.62942138e+01
  9.90925987e+01  2.02991193e+01  1.08840073e+01  1.96713871e+01
  1.49000000e-01]"
27.0,2.0,7.0,979.68,469.94,,"[ 2.93372254e-02 -2.35756617e-02  1.21130839e-01  2.18247552e-02
  3.37126701e-02  1.00931210e-01  8.33094352e+01 -2.76551008e+01
  1.62093781e+02  2.20677229e+01  1.65631036e+01  4.28908906e+01
  6.60000000e-02]"
27.0,2.0,8.0,979.63,470.57,,"[ 1.15378162e-01 -3.07213996e-02  4.02189874e-01  1.03569282e-01
  9.38168778e-02  2.79893922e-01  1.42525240e+03 -9.09579722e+01
  6.05911271e+01  9.05245030e+02  7.02685254e+01  3.79180934e+01
  7.00000000e-03]"
27.0,2.0,9.0,1014.47,433.34,,"[ 4.32230645e-02 -8.73379614e-02  2.15930859e-01  1.36788891e-02
  2.46833384e-02  9.10823433e-02  6.53667721e+01 -1.57614671e+01
  9.10515842e+01  9.40811066e+00  4.90876544e+00  1.31903833e+01
  5.09000000e-01]"
27.0,2.0,10.0,960.87,465.68,,"[ 6.09629261e-02 -4.53499042e-02  8.93100314e-02  3.45591273e-02
  4.03478523e-02  7.43114123e-02  7.51186871e+01 -2.22222873e+01
  1.56849484e+02  1.81405045e+01  1.42789488e+01  3.73349315e+01
  8.70000000e-02]"
27.0,2.0,11.0,959.47,463.97,,"[ 3.77105211e-01 -1.09428047e-02  9.95434246e-01  3.15520931e-01
  1.87594185e-01  4.58688552e-01  6.56468093e+02 -1.46463734e+01
  1.49891241e+02  4.56273520e+02  6.53335983e+01  9.79959359e+01
  7.00000000e-03]"
27.0,2.0,12.0,900.4,428.19,,"[ 3.97491829e-02 -3.68315783e-02  8.60190460e-02  1.84794702e-02
  2.90954881e-02  6.30988444e-02  4.99711995e+01 -1.89875771e+01
  5.81007551e+01  8.65100845e+00  5.07044350e+00  9.38155693e+00
  2.24000000e-01]"
27.0,2.0,13.0,902.67,428.41,,"[ 3.08765764e-01 -5.35363002e-02  1.98733222e-01  2.65399556e-01
  1.01826073e-01  1.70067640e-01  3.31447057e+03  2.37043587e+02
  3.35724427e+02  1.93643237e+03  1.29746457e+02  1.94833849e+02
  9.00000000e-03]"
27.0,2.0,14.0,1026.65,439.22,,"[ 4.71562757e-02 -4.73884763e-02  9.67533111e-02  1.78732701e-02
  3.11157379e-02  6.84076666e-02  9.82712269e+01 -3.44237053e+01
  8.85823979e+01  1.43137157e+01  6.24521709e+00  1.18680811e+01
  4.44000000e-01]"
27.0,2.0,15.0,1028.97,439.77,,"[ 2.96113103e-01 -2.58259301e-02  4.24590134e-01  2.65288978e-01
  1.38833219e-01  3.33278224e-01  8.54358832e+02  1.09065799e+02
  1.98399100e+02  5.50102953e+02  7.93469527e+01  1.23093040e+02
  7.00000000e-03]"
27.0,2.0,16.0,949.17,427.52,,"[ 4.09777810e-02 -2.80211072e-02  7.92070869e-02  2.00250458e-02
  3.01939105e-02  5.62226717e-02  1.23337501e+02 -3.33009270e+01
  1.16612701e+02  1.87595839e+01  7.88344131e+00  1.61330217e+01
  4.25000000e-01]"
27.0,2.0,17.0,951.72,430.02,,"[ 2.22628335e-01 -5.60177175e-02  2.00566615e-01  1.99369571e-01
  9.94910018e-02  1.73439134e-01  1.16076356e+03  1.45307246e+02
  4.62218943e+02  6.97226116e+02  9.15867872e+01  2.78081689e+02
  8.00000000e-03]"
27.0,2.0,18.0,990.52,533.47,mouth_nose,"[ 3.82723162e-02 -2.71702106e-02  6.07929707e-02  2.02894623e-02
  2.69995045e-02  4.86924313e-02  9.77854752e+01 -1.78640677e+01
  8.07897880e+01  1.75231048e+01  8.46912468e+00  1.40265500e+01
  2.14000000e-01]"
27.0,2.0,19.0,993.88,533.32,eye,"[ 4.61708880e-01 -5.90493722e-02  2.47384640e-01  3.12152546e-01
  1.54985873e-01  2.07075844e-01  2.91310898e+02  5.61366594e+01
  2.43336566e+02  2.12993933e+02  5.27522393e+01  1.58636923e+02
  6.00000000e-03]"
27.0,2.0,20.0,982.64,486.77,eye,"[ 4.35104301e-02 -5.98654491e-02  1.32718058e-01  1.81512195e-02
  2.79796547e-02  7.60310728e-02  8.44073987e+01 -2.46129789e+01
  9.43483197e+01  1.30146183e+01  6.41063607e+00  1.35508082e+01
  3.79000000e-01]"
27.0,2.0,21.0,986.9,455.67,,"[ 3.63678048e-02 -4.41379779e-02  1.14016235e-01  1.66189397e-02
  3.08679225e-02  8.28800471e-02  8.64398188e+01 -2.35502249e+01
  5.47957635e+01  1.50381726e+01  6.46989976e+00  9.23009441e+00
  2.10000000e-01]"
27.0,2.0,22.0,988.57,458.25,,"[ 2.35927065e-01 -4.81532360e-02  2.29310581e-01  2.00114231e-01
  9.25853607e-02  1.96399348e-01  1.53462141e+03 -1.14528619e+02
  2.08565659e+02  1.07517911e+03  1.06399554e+02  1.40118477e+02
  6.00000000e-03]"
27.0,2.0,23.0,1075.22,445.31,,"[ 4.12078863e-02 -5.74135238e-02  1.38148504e-01  1.43672384e-02
  2.90040014e-02  8.41679925e-02  7.73481467e+01 -1.57152373e+01
  5.96277482e+01  1.16403476e+01  4.90856063e+00  8.62274434e+00
  3.94000000e-01]"
27.0,2.0,24.0,1074.08,447.97,,"[ 1.09436560e+00 -4.33747557e-01  6.40641574e-01  4.49096412e-01
  4.13288802e-01  5.31646852e-01  8.53168811e+02 -1.21796683e+02
  1.98488944e+03  5.16923366e+02  8.55333053e+01  1.12745923e+03
  9.00000000e-03]"
27.0,2.0,25.0,807.88,875.71,,"[ 4.68228858e-02 -3.49046960e-02  4.51996220e-02  2.49229112e-02
  1.92898976e-02  3.01771703e-02  4.20557736e+01 -7.55847345e+00
  4.99875904e+01  7.88469134e+00  4.74821410e+00  9.21313178e+00
  1.97000000e-01]"
27.0,2.0,26.0,809.9,877.61,,"[ 1.85229388e-01 -2.24231813e-02  2.56285107e-01  1.58452351e-01
  8.17538465e-02  2.06467103e-01  5.88897439e+01 -2.38103162e+01
  2.79815142e+02  4.07540940e+01  2.45642538e+01  1.74225158e+02
  7.00000000e-03]"
27.0,2.0,27.0,941.41,546.58,,"[ 4.74947846e-02 -6.27288087e-02  1.20320677e-01  1.88488703e-02
  2.51149578e-02  6.45098362e-02  6.64824958e+01 -9.19878065e+00
  7.34720369e+01  1.04628255e+01  5.29683742e+00  1.15586544e+01
  3.44000000e-01]"
27.0,2.0,28.0,1015.35,422.39,,"[ 5.08842326e-02 -6.01182262e-02  1.13348494e-01  1.57540278e-02
  2.89012068e-02  7.13398824e-02  1.01107941e+02 -2.25909632e+01
  9.32452951e+01  1.35639764e+01  5.20139544e+00  1.15130980e+01
  7.82000000e-01]"
27.0,2.0,29.0,1015.28,427.7,,"[ 8.76003847e-01 -4.61500885e-01  4.95901279e-01  3.15706277e-01
  2.81467863e-01  3.65215658e-01  2.85847103e+02  7.57438900e+00
  8.07044358e+01  2.06986416e+02  3.78472400e+01  5.63003232e+01
  6.00000000e-03]"
27.0,2.0,30.0,978.86,447.2,,"[ 8.92891008e-02 -5.09185782e-02  8.81158163e-02  3.33079574e-02
  4.23686693e-02  6.19644582e-02  4.97259499e+01 -1.16417388e+01
  4.65059874e+01  9.87675158e+00  5.60160852e+00  9.00207363e+00
  1.34000000e-01]"
27.0,2.0,31.0,976.83,446.79,,"[ 2.80519369e-01 -2.45520513e-02  4.94445495e-01  2.47925702e-01
  1.47666171e-01  3.61161794e-01  5.05090830e+02  8.00160290e+01
  1.72751196e+02  3.28904289e+02  6.12372379e+01  1.03407353e+02
  7.00000000e-03]"
27.0,2.0,32.0,919.19,419.05,,"[ 8.99237735e-02 -3.14744324e-02  1.63137510e-01  7.41395506e-02
  6.07462200e-02  1.02039235e-01  1.89388896e+02 -6.42521371e+00
  8.26652518e+00  1.10986505e+02  1.25659887e+01  4.76321352e+00
  1.10000000e-02]"
27.0,3.0,1.0,954.9,459.51,,"[ 3.44282608e-02 -2.64893434e-02  9.41585856e-02  1.66987603e-02
  3.00938203e-02  6.67835866e-02  6.84760593e+01 -8.09168327e+00
  8.33242525e+01  1.16032693e+01  6.57372341e+00  1.35559046e+01
  2.62000000e-01]"
27.0,3.0,2.0,939.23,469.06,,"[ 5.04079632e-02 -6.94320853e-02  1.32760818e-01  1.50570295e-02
  2.52130752e-02  6.81996113e-02  7.11365403e+01 -1.83360599e+01
  8.32043817e+01  9.03445720e+00  3.96118203e+00  1.08558726e+01
  8.45000000e-01]"
27.0,3.0,3.0,938.54,468.52,,"[ 1.95003770e-01 -4.49205001e-02  2.90707167e-01  1.60990310e-01
  9.06005692e-02  2.45631331e-01  1.32852154e+03 -2.37117470e+01
  2.24556399e+02  9.93402709e+02  9.95355970e+01  1.63010657e+02
  5.00000000e-03]"
27.0,3.0,4.0,994.57,456.41,,"[ 3.57055391e-02 -4.31679455e-02  1.03866361e-01  1.57956677e-02
  2.92379925e-02  7.87610284e-02  5.52006202e+01 -9.81519830e+00
  6.74922992e+01  1.09224400e+01  6.79748268e+00  1.28018124e+01
  1.57000000e-01]"
27.0,3.0,5.0,996.75,456.62,,"[ 1.05861866e+00 -3.91811555e-01  3.62606541e-01  5.24531166e-01
  2.27221764e-01  2.42403024e-01  1.86132991e+03 -1.29568960e+02
  8.06430087e+01  1.10058003e+03  8.84631803e+01  4.65807705e+01
  8.00000000e-03]"
27.0,3.0,6.0,891.1,453.46,,"[ 4.00498239e-02 -2.43031620e-02  8.27656266e-02  2.78011279e-02
  3.46175987e-02  6.50099626e-02  2.84573980e+02 -5.29926564e+01
  9.79942376e+01  5.21996706e+01  1.54569889e+01  1.64280215e+01
  1.97000000e-01]"
27.0,3.0,7.0,952.55,532.85,eye,"[ 3.97171377e-02 -4.50197223e-02  9.24645573e-02  1.64070216e-02
  2.59345467e-02  6.26639659e-02  6.02920328e+01 -2.17157015e+01
  8.00583038e+01  9.48945765e+00  5.62901568e+00  1.15979920e+01
  3.17000000e-01]"
27.0,3.0,8.0,952.01,530.37,eye,"[ 1.08144155e+00 -1.07134512e-01  2.77760070e-01  6.52958479e-01
  2.33667231e-01  2.32025836e-01  2.06403511e+03  1.49770136e+02
  3.97100732e+02  1.26596398e+03  1.27957333e+02  2.49599872e+02
  8.00000000e-03]"
27.0,3.0,9.0,887.24,453.7,,"[ 3.84762106e-02 -5.77450621e-02  1.81965254e-01  1.80673191e-02
  3.23530703e-02  1.05116511e-01  6.66827765e+01 -2.33985318e+01
  9.08578376e+01  1.08309529e+01  6.61401803e+00  1.40206499e+01
  2.75000000e-01]"
27.0,3.0,10.0,890.19,452.73,,"[ 2.20671537e-01 -4.03244596e-02  2.10748140e-01  1.89149209e-01
  8.47418427e-02  1.81436904e-01  1.99535318e+03  5.69866977e+01
  1.77415012e+02  1.31693814e+03  1.12844570e+02  1.14470526e+02
  7.00000000e-03]"
27.0,3.0,11.0,999.27,463.89,,"[ 6.49120428e-02 -4.54272508e-02  8.83215633e-02  2.91895924e-02
  3.99592331e-02  6.78195448e-02  8.91517568e+01 -1.32729258e+01
  6.48710057e+01  1.65537126e+01  8.39406842e+00  1.21654674e+01
  1.63000000e-01]"
27.0,3.0,12.0,999.91,465.73,eye,"[ 2.32735355e-01 -4.49975650e-02  7.64838667e-01  1.90302105e-01
  1.46460651e-01  5.47865946e-01  1.48279602e+03 -4.69952246e+01
  2.10114067e+02  1.00295844e+03  1.01366376e+02  1.36252171e+02
  7.00000000e-03]"
27.0,3.0,13.0,911.6,453.45,,"[ 3.63224040e-02 -2.79215737e-02  9.94408989e-02  1.92936494e-02
  3.25608759e-02  6.63229015e-02  1.09387691e+02 -1.35232930e+01
  6.62982833e+01  1.88864414e+01  7.37542670e+00  1.07011288e+01
  2.60000000e-01]"
27.0,3.0,14.0,915.39,456.95,,"[ 1.17593474e-01 -5.15131867e-02  3.50617736e-01  1.00753085e-01
  9.71734138e-02  3.11496566e-01  3.58637410e+02  8.44965087e+01
  2.24720882e+03  2.27491031e+02  5.66427545e+01  1.33878917e+03
  8.00000000e-03]"
27.0,3.0,15.0,937.05,582.3,mouth_nose,"[ 5.44281612e-02 -3.10538704e-02  6.31302773e-02  2.25405777e-02
  3.01225361e-02  4.59508957e-02  6.33694662e+01 -1.54468927e+00
  6.73488062e+01  1.08706692e+01  5.96272240e+00  1.09883409e+01
  2.44000000e-01]"
27.0,3.0,16.0,935.57,583.53,mouth_nose,"[ 1.70707952e-01 -7.47997547e-02  8.44333329e-01  1.46265058e-01
  1.44757618e-01  7.18206972e-01  5.23434561e+02 -9.11872100e+01
  1.59506885e+03  3.53274837e+02  7.41170240e+01  1.00010707e+03
  7.00000000e-03]"
27.0,3.0,17.0,932.65,501.84,eye,"[ 4.36758185e-02 -5.84221297e-02  1.27472476e-01  1.69803707e-02
  2.72677315e-02  7.50369438e-02  7.19739236e+01 -1.98322596e+01
  6.87236290e+01  1.08492092e+01  5.27916689e+00  9.92550725e+00
  3.71000000e-01]"
27.0,3.0,18.0,934.63,503.68,eye,"[ 1.07908724e+00  5.49050164e-04  2.13582501e-01  5.48036648e-01
  1.35126371e-01  1.66943564e-01  8.44369700e+02 -2.40160607e+01
  4.69242292e+01  6.11245354e+02  5.37937092e+01  3.19760168e+01
  6.00000000e-03]"
27.0,3.0,19.0,897.35,458.26,,"[ 3.31696474e-02 -3.90397821e-02  2.76665736e-01  2.46484746e-02
  4.82287511e-02  1.68476283e-01  1.31323066e+02 -2.81932626e+01
  1.22454515e+02  2.94802746e+01  1.64272234e+01  2.67455204e+01
  9.70000000e-02]"
27.0,3.0,20.0,904.52,450.3,,"[ 2.24688337e-01 -1.85974729e-01  2.26472020e+00  1.97759373e-01
  2.92237139e-01  1.81516606e+00  2.03340235e+03  9.36295067e+01
  5.74075654e+03  1.24212444e+03  1.34792732e+02  3.28060016e+03
  9.00000000e-03]"
27.0,3.0,21.0,955.26,471.18,,"[ 4.59465559e-02 -5.08972717e-02  1.00081248e-01  1.58490079e-02
  2.79349441e-02  6.57513478e-02  5.92845050e+01 -5.53473257e+00
  6.27902032e+01  8.85157010e+00  4.47868171e+00  9.28353858e+00
  3.73000000e-01]"
27.0,3.0,22.0,955.59,470.03,,"[ 1.71454508e-01 -4.25876784e-02  1.79460718e-01  1.49992548e-01
  7.68169842e-02  1.54368278e-01  1.86588009e+03  2.50057972e+01
  8.59120157e+01  1.24594629e+03  9.01194578e+01  5.57151072e+01
  7.00000000e-03]"
27.0,3.0,23.0,1023.42,460.57,eye,"[ 4.42837626e-02 -4.02930369e-02  9.33165696e-02  1.66343289e-02
  3.11886411e-02  6.54911179e-02  9.72735142e+01 -8.09840764e+00
  6.52799581e+01  1.49976777e+01  5.86739836e+00  9.94675575e+00
  3.65000000e-01]"
27.0,3.0,24.0,1019.94,460.71,eye,"[7.11438295e-01 1.51327872e-01 7.95118095e-01 5.27573872e-01
 1.85507925e-01 4.87286982e-01 2.27743191e+03 1.09568221e+02
 2.15749593e+02 1.41971426e+03 1.20370078e+02 1.31881797e+02
 8.00000000e-03]"
27.0,3.0,25.0,867.43,447.82,,"[ 4.58728530e-02 -6.45440079e-02  1.25302972e-01  1.49513366e-02
  2.56502490e-02  6.89723459e-02  7.50012944e+01 -7.69246017e+00
  6.10346669e+01  1.10189348e+01  4.10647268e+00  8.49300431e+00
  5.24000000e-01]"
27.0,3.0,26.0,874.76,450.98,,"[ 2.41316461e-01 -5.08488969e-02  1.75176152e-01  2.16119400e-01
  9.19046641e-02  1.51695073e-01  3.68374120e+03  1.63687520e+02
  1.10600609e+02  2.12184992e+03  1.26494151e+02  6.26329090e+01
  9.00000000e-03]"
27.0,3.0,27.0,990.96,467.73,,"[ 4.63643956e-02 -5.30474588e-02  1.01486217e-01  1.69103297e-02
  2.90004502e-02  6.98837946e-02  6.13923520e+01 -1.08815982e+01
  6.27752299e+01  9.63891559e+00  4.86132408e+00  9.42474400e+00
  3.39000000e-01]"
27.0,3.0,28.0,890.82,461.31,eye,"[ 3.68048710e-02 -3.51228204e-02  9.62952032e-02  1.65797526e-02
  2.97010721e-02  7.04990202e-02  7.51904626e+01 -2.98742122e+00
  7.94448877e+01  1.19486578e+01  6.23884821e+00  1.25083685e+01
  2.90000000e-01]"
27.0,3.0,29.0,889.62,459.82,eye,"[7.95113274e-01 5.49365359e-02 3.25472027e-01 1.70987253e-01
 1.43450428e-01 2.54551496e-01 4.62909501e+01 5.53123274e+00
 7.03143654e+01 3.63033855e+01 1.44794234e+01 4.79803123e+01
 6.00000000e-03]"
27.0,3.0,30.0,856.24,450.59,,"[ 3.59176925e-02 -5.45841233e-02  1.37737316e-01  1.45871084e-02
  2.58235625e-02  8.19269492e-02  6.63439707e+01 -2.44742284e+01
  1.01660694e+02  9.05497078e+00  4.95588075e+00  1.35425363e+01
  5.29000000e-01]"
27.0,3.0,31.0,931.08,564.99,mouth_nose,"[ 5.49725944e-02 -3.95798302e-02  6.29620275e-02  2.76215544e-02
  3.12128259e-02  5.16795384e-02  1.11805420e+02 -1.23558718e+01
  8.92856521e+01  2.18518884e+01  1.09251745e+01  1.64572435e+01
  1.58000000e-01]"
27.0,4.0,1.0,958.57,465.28,,"[ 5.94985283e-02 -8.35438166e-02  1.44399719e-01  1.57806831e-02
  2.68728925e-02  7.12141814e-02  6.34502278e+01 -1.44829049e+01
  5.54103018e+01  9.20315947e+00  3.79609345e+00  7.33065078e+00
  5.63000000e-01]"
27.0,4.0,2.0,948.24,462.91,,"[ 5.11093266e-02 -8.52158725e-02  1.78639178e-01  1.15574632e-02
  2.12948918e-02  6.67981137e-02  6.18130582e+01 -1.48055970e+01
  5.96756337e+01  7.99544349e+00  2.43596676e+00  7.12919547e+00
  1.85000000e+00]"
27.0,4.0,3.0,939.34,523.69,eye,"[ 5.63708910e-02 -7.15204261e-02  1.17124128e-01  1.56173400e-02
  2.30265650e-02  5.58031221e-02  5.32687259e+01 -6.76333771e+00
  5.50807912e+01  7.84546401e+00  3.25039171e+00  7.77253589e+00
  6.00000000e-01]"
27.0,4.0,4.0,945.88,501.89,eye,"[ 4.21223747e-02 -3.59390105e-02  8.08073500e-02  1.81090821e-02
  3.14522183e-02  5.91080225e-02  9.77361717e+01 -1.15124531e+01
  3.59341577e+01  1.65406760e+01  5.35553540e+00  6.08363002e+00
  2.34000000e-01]"
27.0,4.0,5.0,948.42,500.71,eye,"[ 2.12013155e-01 -6.56865027e-02  1.21872366e+00  1.86802535e-01
  1.98999848e-01  9.55984585e-01  2.34342822e+02 -8.58927300e+00
  2.29343459e+03  1.55365086e+02  5.45192443e+01  1.39040973e+03
  8.00000000e-03]"
27.0,4.0,6.0,935.04,383.69,,"[ 5.28554570e-02 -1.04570537e-01  2.31260449e-01  1.15362821e-02
  2.34608250e-02  8.46860153e-02  5.36132477e+01 -8.11942345e+00
  5.80329402e+01  6.91071452e+00  2.48681499e+00  7.45079981e+00
  1.12700000e+00]"
27.0,4.0,7.0,943.9,389.68,,"[ 1.36038737e-01 -6.67615477e-02  2.24939682e+00  1.16222883e-01
  1.94292126e-01  1.03863566e+00  3.09855753e+02  1.82484273e+01
  3.72211948e+02  2.06987525e+02  5.63389553e+01  2.31340309e+02
  8.00000000e-03]"
27.0,4.0,8.0,907.32,251.19,,"[ 4.28814832e-02 -6.29542560e-02  1.75769427e-01  1.60359001e-02
  4.12260756e-02  1.30514147e-01  4.06779029e+01 -7.43021111e-01
  5.90631712e+01  6.64912923e+00  4.36104999e+00  9.28744119e+00
  2.51000000e-01]"
27.0,4.0,9.0,908.08,254.17,,"[ 1.21017365e-01 -4.82270074e-02  2.51775411e-01  1.05279685e-01
  8.53550872e-02  2.16104672e-01  6.19612662e+02  6.02361137e+01
  4.13158343e+01  4.12504632e+02  4.59280698e+01  2.64516871e+01
  6.00000000e-03]"
27.0,4.0,10.0,931.91,296.24,,"[ 3.41070548e-02 -5.29326391e-02  1.55187825e-01  1.42793435e-02
  3.36565733e-02  1.12735208e-01  4.10426405e+01 -1.15424434e+01
  8.17168986e+01  6.64471156e+00  5.18464908e+00  1.30137053e+01
  2.49000000e-01]"
