Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
42.0,1.0,11.0,848.25,460.49,,"[ 4.69014949e-02 -3.28823736e-02  6.33929936e-02  2.08791863e-02
  3.10383998e-02  5.07086224e-02  7.48456898e+01  1.09019996e+01
  3.66746160e+01  1.41461966e+01  5.44556573e+00  6.62366831e+00
  1.79000000e-01]"
42.0,1.0,12.0,830.08,444.79,,"[ 3.42294082e-02 -2.66384063e-02  9.33953399e-02  1.63588231e-02
  2.93871199e-02  6.23801625e-02  5.34998256e+01  8.96011828e+00
  5.96209427e+01  8.62033075e+00  5.02256972e+00  9.43318068e+00
  2.56000000e-01]"
42.0,1.0,13.0,827.16,440.31,,"[3.48976748e-01 2.88846442e-02 1.76421397e+00 2.76415187e-01
 2.86314865e-01 8.33233678e-01 2.53556255e+02 4.30555997e+01
 4.31745848e+02 1.74315721e+02 4.95996689e+01 2.76656846e+02
 7.00000000e-03]"
42.0,1.0,14.0,819.08,437.72,,"[ 1.01969149e-01 -8.69273418e-02  1.16435376e-01  4.06127517e-02
  4.71919122e-02  8.34388515e-02  8.05242912e+01 -9.13157754e-01
  7.54994834e+01  1.70740143e+01  9.51445582e+00  1.50057730e+01
  1.31000000e-01]"
42.0,1.0,15.0,810.72,439.22,,"[ 4.58579557e-02 -4.28728000e-02  1.02041880e-01  1.46567859e-02
  2.63137408e-02  5.62224365e-02  5.03214433e+01  2.64035988e+00
  4.08830555e+01  6.81554337e+00  2.70893333e+00  5.48342956e+00
  5.81000000e-01]"
42.0,1.0,16.0,807.7,437.74,,"[ 1.82198260e-01 -5.77428684e-02  6.48913404e-01  1.62165844e-01
  1.48091791e-01  4.35555641e-01  3.83352216e+03 -5.65121186e+01
  6.68505266e+01  2.69200764e+03  1.00786286e+02  4.88536403e+01
  5.00000000e-03]"
42.0,1.0,17.0,878.54,451.11,,"[ 4.56289900e-02 -4.75199996e-02  8.81232481e-02  1.59382775e-02
  2.79168833e-02  6.22468568e-02  7.27108423e+01  4.68862013e+00
  4.97052214e+01  1.09053461e+01  4.49629059e+00  7.34605782e+00
  3.71000000e-01]"
42.0,1.0,18.0,880.8,452.33,,"[ 9.97608090e-01 -1.32079930e-01  1.66813171e-01  5.44295347e-01
  1.49887861e-01  1.30194205e-01  9.23548257e+02  2.96578777e+01
  3.87936409e+01  6.45880091e+02  5.41095839e+01  2.64535434e+01
  6.00000000e-03]"
42.0,1.0,19.0,817.99,441.37,,"[ 4.66080092e-02 -4.14183386e-02  8.45651157e-02  1.44474479e-02
  2.52491927e-02  4.99662377e-02  6.04927802e+01  1.30248018e+00
  5.55257150e+01  8.26972324e+00  2.94568753e+00  7.16185040e+00
  8.08000000e-01]"
42.0,1.0,20.0,814.39,449.47,,"[ 3.80713411e-01 -7.99075646e-02  3.59572077e-01  2.86158137e-01
  1.81681130e-01  3.01732723e-01  3.35774024e+02 -6.51048650e+01
  1.35431021e+03  2.27052777e+02  5.93065084e+01  8.76615244e+02
  7.00000000e-03]"
42.0,1.0,21.0,732.72,732.54,,"[ 3.80032215e-02 -2.78276212e-02  7.31200614e-02  2.66443275e-02
  2.62717094e-02  5.48056942e-02  4.87852556e+01 -6.30238149e+00
  6.86342824e+01  1.12372365e+01  7.92280618e+00  1.59796799e+01
  9.30000000e-02]"
42.0,1.0,22.0,723.9,778.77,,"[ 1.95167820e-01 -3.39046495e-02  4.10089161e-02  1.13750139e-01
  4.81276377e-02  3.45428240e-02  1.03989238e+02 -3.40392378e+00
  7.80811007e+01  3.61207302e+01  1.73248936e+01  2.57040600e+01
  3.90000000e-02]"
42.0,1.0,23.0,722.58,779.51,,"[ 1.50493961e+00 -1.74651795e-01  8.99187815e-02  9.03387644e-01
  1.46945460e-01  6.60956038e-02  2.10257639e+03 -9.32620600e+01
  2.14483476e+01  1.23958524e+03  6.09068694e+01  1.27037148e+01
  8.00000000e-03]"
42.0,1.0,24.0,614.49,792.83,,"[ 5.68823073e-02 -4.88215481e-02  7.49388144e-02  3.57930205e-02
  2.68677008e-02  4.66567671e-02  7.49568315e+01  1.35883600e+01
  6.50729659e+01  1.54794002e+01  8.11046470e+00  1.31492460e+01
  1.38000000e-01]"
42.0,1.0,25.0,620.12,793.69,,"[ 2.63915035e-01 -2.78279095e-02  1.06788984e-01  2.36259851e-01
  7.64789641e-02  8.30609603e-02  3.99624655e+03 -2.60844566e+01
  2.03066569e+01  2.44966326e+03  7.86789074e+01  1.33306320e+01
  8.00000000e-03]"
42.0,1.0,26.0,959.55,790.79,,"[ 4.73986471e-02 -2.87129190e-02  4.74444853e-02  2.11055810e-02
  2.34784366e-02  3.51050853e-02  4.63081614e+01 -1.60289246e+00
  3.27441336e+01  9.67797236e+00  4.53749024e+00  6.74770953e+00
  1.48000000e-01]"
42.0,1.0,27.0,958.87,791.96,,"[ 8.03581333e-01 -1.77133105e-01  1.76283033e-01  5.64684177e-01
  2.06455322e-01  1.57234467e-01  1.40426050e+03  1.82707746e+01
  4.06058708e+02  9.46204656e+02  1.03932251e+02  2.64905876e+02
  7.00000000e-03]"
42.0,1.0,28.0,908.66,455.36,,"[ 4.65735926e-02 -5.94501031e-02  1.11842431e-01  1.59708121e-02
  2.61348722e-02  6.66186010e-02  4.21372982e+01  1.08890912e+00
  5.30032669e+01  6.79333281e+00  3.88267459e+00  8.53951901e+00
  2.91000000e-01]"
42.0,1.0,29.0,910.37,451.64,,"[ 1.03456473e-01 -7.16753350e-02  9.87805150e-01  9.16359285e-02
  1.30779267e-01  8.41698856e-01  2.22437141e+02  5.72831127e+01
  8.76387311e+02  1.51752125e+02  4.91459268e+01  5.59775473e+02
  7.00000000e-03]"
42.0,2.0,1.0,954.67,425.62,,"[ 4.05950490e-02 -3.40213112e-02  7.72651593e-02  1.97554579e-02
  3.00517129e-02  6.31751421e-02  3.47770412e+01  9.96219400e+00
  5.98285893e+01  8.21990952e+00  6.33813806e+00  1.38481346e+01
  9.20000000e-02]"
42.0,2.0,2.0,940.34,418.46,,"[ 4.57000470e-02 -6.36686035e-02  1.39635561e-01  1.39627815e-02
  2.37863526e-02  6.60042451e-02  5.35402115e+01 -7.14103131e+00
  5.68245365e+01  7.42440993e+00  2.94240580e+00  7.50916089e+00
  7.69000000e-01]"
42.0,2.0,3.0,941.61,413.01,,"[ 1.52443221e-01 -2.85145375e-01  3.23218102e+00  1.36290666e-01
  2.85243928e-01  1.87468645e+00  4.31720302e+02  5.79994245e+01
  2.15745448e+03  2.49777465e+02  6.33318075e+01  1.17749311e+03
  1.10000000e-02]"
42.0,2.0,4.0,949.05,436.61,,"[ 5.03828200e-02 -5.87012130e-02  2.15467707e-01  3.27437954e-02
  5.42819885e-02  1.80489973e-01  3.30565129e+01  2.34162905e+01
  5.47859885e+02  1.50200114e+01  1.67663987e+01  2.37016172e+02
  2.10000000e-02]"
42.0,2.0,5.0,960.33,403.77,,"[ 1.25454458e-01 -3.18561786e-02  1.26332353e-01  3.83073140e-02
  5.39369258e-02  8.99829503e-02  5.38348604e+01  6.40940465e+00
  2.37091575e+02  1.13919530e+01  1.27820110e+01  5.10978522e+01
  1.27000000e-01]"
42.0,2.0,6.0,956.51,410.04,,"[ 1.31589275e+00 -3.11997086e-01  3.61711087e-01  5.80623818e-01
  3.14444434e-01  3.03806894e-01  1.05026535e+03  8.02529889e+01
  2.64045325e+02  6.91726995e+02  8.98257423e+01  1.69502897e+02
  7.00000000e-03]"
42.0,2.0,7.0,862.58,412.91,,"[ 4.17324788e-02 -2.84608127e-02  6.37661680e-02  2.05672326e-02
  2.97793781e-02  4.91892096e-02  1.00854361e+02  3.55270457e+00
  4.83538989e+01  1.71457095e+01  6.17792704e+00  7.78189134e+00
  2.57000000e-01]"
42.0,2.0,8.0,865.4,414.09,,"[ 2.67317074e-01 -4.42786385e-02  3.90797605e-01  2.24717103e-01
  1.12116620e-01  3.38909727e-01  1.93578088e+03  1.53206854e+02
  9.21772396e+02  1.27408735e+03  1.36769362e+02  6.00320726e+02
  7.00000000e-03]"
42.0,2.0,9.0,970.51,423.39,,"[ 3.37693299e-02 -2.97855631e-02  1.00264738e-01  1.56032070e-02
  3.03736540e-02  6.50384535e-02  9.61552835e+01  7.27635489e+00
  5.42896936e+01  1.54792365e+01  6.01199221e+00  8.53933194e+00
  2.90000000e-01]"
42.0,2.0,10.0,1025.02,411.31,,"[ 3.65072012e-02 -5.58976146e-02  1.48173758e-01  1.62011859e-02
  3.04412395e-02  9.74039141e-02  9.57093195e+01 -3.97713543e+01
  1.45376934e+02  1.44283100e+01  7.15131473e+00  2.06704768e+01
  3.62000000e-01]"
42.0,2.0,11.0,1029.61,411.38,,"[ 7.18374613e-01 -7.38821149e-02  2.20041080e-01  5.27243509e-01
  1.31236228e-01  1.73851694e-01  1.63784267e+03 -1.38453134e+02
  8.24411795e+01  9.62564734e+02  8.28859524e+01  4.74679569e+01
  8.00000000e-03]"
42.0,2.0,12.0,879.78,422.72,,"[ 4.64849884e-02 -7.86454864e-02  1.73707859e-01  1.70659597e-02
  2.60813983e-02  8.11039291e-02  4.67780395e+01  3.57561302e-01
  4.88225942e+01  8.00279135e+00  4.36359950e+00  8.29221576e+00
  2.43000000e-01]"
42.0,2.0,13.0,875.09,413.79,,"[ 4.32732172e-02 -5.76396046e-02  1.40189182e-01  1.53042775e-02
  2.65219941e-02  7.49414111e-02  5.11356232e+01 -2.21838988e+00
  4.78062309e+01  7.29555645e+00  3.37033563e+00  6.65981089e+00
  4.42000000e-01]"
42.0,2.0,14.0,874.03,409.63,,"[ 1.40694352e-01 -3.62280633e-02  1.38116912e-01  1.25863377e-01
  6.38844160e-02  1.14373427e-01  6.03979265e+02 -9.77508710e+00
  2.65831188e+01  4.33858954e+02  3.76926072e+01  1.78795146e+01
  6.00000000e-03]"
42.0,2.0,15.0,968.4,409.92,,"[ 4.47145383e-02 -3.17949959e-02  8.94377198e-02  2.44577780e-02
  3.59105387e-02  6.68066365e-02  1.52494791e+02 -2.66137274e+01
  8.85192537e+01  2.57907239e+01  9.67750932e+00  1.37648968e+01
  2.61000000e-01]"
42.0,2.0,16.0,965.37,412.0,,"[ 1.42233042e+00 -3.08568860e-01  2.48195764e-01  5.39453099e-01
  1.77538207e-01  1.70466948e-01  8.11647132e+02 -4.37775933e+01
  5.20952198e+01  5.40750793e+02  5.36570724e+01  3.35848963e+01
  7.00000000e-03]"
42.0,2.0,17.0,875.99,416.55,,"[ 5.56307242e-02 -8.13950438e-02  1.37123746e-01  1.28036564e-02
  1.98323197e-02  5.44816162e-02  4.55214483e+01  1.49990665e+00
  4.11806397e+01  5.72608885e+00  1.82471744e+00  5.12625559e+00
  1.25400000e+00]"
42.0,2.0,18.0,879.23,423.49,,"[ 1.38798565e-01 -2.57960883e-02  2.52655366e-01  1.21312582e-01
  7.95546267e-02  1.84723021e-01  2.80393163e+03 -3.04881979e+01
  2.29911955e+01  1.86221940e+03  6.81769881e+01  1.50328937e+01
  7.00000000e-03]"
42.0,2.0,19.0,956.68,440.77,,"[ 4.28504340e-02 -3.15174149e-02  7.53579027e-02  1.74475996e-02
  3.07808417e-02  5.31122837e-02  9.21585289e+01  1.67728493e+01
  4.95861244e+01  1.50145158e+01  5.68408771e+00  7.77365855e+00
  2.82000000e-01]"
42.0,2.0,20.0,957.02,440.1,,"[ 5.53401293e-01 -1.85988726e-01  2.37315235e-01  2.52133489e-01
  1.89536655e-01  1.96305850e-01  1.55450164e+02  2.62203535e+01
  6.91576503e+01  1.14759935e+02  2.90420671e+01  4.89194890e+01
  5.00000000e-03]"
42.0,2.0,21.0,895.15,422.83,,"[ 4.89016807e-02 -5.52085656e-02  1.13114442e-01  1.26559966e-02
  2.28274801e-02  5.40486642e-02  4.91360215e+01  5.21401715e+00
  4.24590106e+01  6.44363496e+00  2.21569060e+00  5.34183991e+00
  9.91000000e-01]"
42.0,2.0,22.0,896.01,416.55,,"[ 1.16314720e-01 -6.60060444e-02  2.19146318e+00  1.01875092e-01
  1.62730778e-01  1.28782783e+00  6.06344864e+01  2.64070140e+01
  1.08128308e+03  3.99915296e+01  2.65515323e+01  6.73713778e+02
  8.00000000e-03]"
42.0,2.0,23.0,967.88,931.15,,"[1.58298502e+00 7.14101901e-02 1.16106422e+00 9.35140618e-01
 5.04597413e-01 9.02207389e-01 2.23208556e+03 1.72612324e+02
 3.66400263e+03 1.70583392e+03 1.41158665e+02 2.64453593e+03
 4.00000000e-03]"
42.0,2.0,24.0,893.94,423.18,,"[ 3.49340831e-02 -3.60395958e-02  1.90610644e-01  2.21583905e-02
  3.62277382e-02  1.20558111e-01  5.61854372e+01 -1.27657059e+01
  1.70127572e+02  9.92817016e+00  9.69793503e+00  3.21460612e+01
  1.90000000e-01]"
42.0,2.0,25.0,894.36,428.51,,"[ 1.69339309e-01 -5.33516402e-02  1.08921324e-01  1.31690491e-01
  7.49107794e-02  8.70988403e-02  2.73951143e+03  9.73645763e+01
  1.35966693e+01  1.54134088e+03  5.65068452e+01  7.93235024e+00
  8.00000000e-03]"
42.0,2.0,26.0,1010.53,441.34,,"[ 3.43139360e-02 -2.01162339e-02  1.79537204e-01  2.78317057e-02
  4.15185137e-02  1.43744469e-01  3.13390442e+02  1.60347857e+01
  1.91103804e+02  8.51777723e+01  3.40864260e+01  4.90943576e+01
  6.70000000e-02]"
42.0,2.0,27.0,1014.67,434.29,,"[ 7.70127975e-02 -3.29755898e-02  4.05299946e-01  6.77643473e-02
  7.34673791e-02  3.48091450e-01  3.56455593e+02  8.35867568e+01
  2.19894216e+03  2.15316599e+02  5.91719229e+01  1.26385582e+03
  9.00000000e-03]"
42.0,2.0,28.0,985.33,726.08,,"[1.03021698e+00 1.46826872e-01 1.03688117e+00 5.76057249e-01
 3.45498448e-01 6.48071643e-01 1.09729882e+03 1.27488698e+02
 8.34801186e+02 7.55784681e+02 9.88448669e+01 5.64042007e+02
 6.00000000e-03]"
42.0,2.0,29.0,1003.74,425.01,,"[ 9.29387094e-02 -6.55670248e-02  1.56193776e+00  8.00043914e-02
  1.36657751e-01  4.79875773e-01  1.39902884e+02 -4.53362952e+01
  2.30477944e+02  5.38808281e+01  2.72634744e+01  8.90218508e+01
  2.80000000e-02]"
42.0,2.0,30.0,1032.63,414.47,,"[ 4.16318128e-02 -3.76811312e-02  9.53928402e-02  1.90551624e-02
  3.18519001e-02  7.33737072e-02  4.99254966e+01 -3.04508350e+00
  1.09772298e+02  8.92145128e+00  7.29801625e+00  1.99584403e+01
  1.99000000e-01]"
42.0,3.0,1.0,896.38,452.16,,"[ 5.63687600e-02 -7.69961318e-02  1.42169398e-01  1.32681582e-02
  2.43085230e-02  6.46966948e-02  5.47927811e+01 -5.39844776e+00
  4.28963514e+01  7.02096645e+00  2.03145994e+00  5.12725756e+00
  1.40000000e+00]"
42.0,3.0,2.0,895.54,452.42,,"[ 4.96696175e-01 -1.50286882e-01  1.63419858e-01  2.46763387e-01
  1.12540010e-01  1.16202837e-01  1.60683988e+02 -5.63614281e+00
  1.07804972e+01  1.24717804e+02  1.39726437e+01  8.12482705e+00
  5.00000000e-03]"
42.0,3.0,3.0,832.89,445.48,,"[ 5.18589327e-02 -7.62181321e-02  1.40174726e-01  1.71368386e-02
  2.51576444e-02  6.85210378e-02  3.98213618e+01 -6.94422811e+00
  4.37506593e+01  6.19096956e+00  3.41364564e+00  6.69327213e+00
  3.19000000e-01]"
42.0,3.0,4.0,839.74,446.73,,"[ 2.74951846e-01 -4.86883675e-02  1.97647043e-01  2.40937057e-01
  1.00886394e-01  1.69603870e-01  2.79655393e+03  1.95890845e+02
  1.59929984e+02  1.74987547e+03  1.18119748e+02  9.32394360e+01
  7.00000000e-03]"
42.0,3.0,5.0,923.02,501.06,eye,"[ 3.94482464e-02 -2.95672303e-02  8.80283032e-02  1.57529080e-02
  2.77362328e-02  5.52338061e-02  5.28803907e+01  4.77103883e+00
  7.05821052e+01  8.17630744e+00  4.79681003e+00  1.05183578e+01
  3.38000000e-01]"
42.0,3.0,6.0,922.58,491.05,eye,"[ 1.61558694e-01 -4.98066935e-02  7.80929332e-01  1.39926561e-01
  1.27029416e-01  6.56947698e-01  4.44602514e+02  8.92826880e+01
  1.46744758e+03  2.85024419e+02  6.86013935e+01  8.95934317e+02
  8.00000000e-03]"
42.0,3.0,7.0,954.9,434.1,,"[ 5.82879116e-02 -1.04249868e-01  4.98562233e-01  2.95981584e-02
  5.14714222e-02  2.03168311e-01  6.63661208e+01 -1.61273094e+01
  2.80549433e+02  1.07349942e+01  1.10632179e+01  4.76454284e+01
  2.53000000e-01]"
42.0,3.0,8.0,958.19,444.35,,"[ 1.25269310e+00 -5.32446421e-01  3.89644630e-01  3.65751722e-01
  1.74218638e-01  1.85412862e-01  2.77120280e+03  1.75989789e+00
  1.83422968e+01  1.75846691e+03  6.47840267e+01  1.21884934e+01
  8.00000000e-03]"
42.0,3.0,9.0,826.3,443.42,,"[ 4.82029950e-02 -5.18517536e-02  9.41396027e-02  1.41671115e-02
  2.41829817e-02  5.55723210e-02  7.36690028e+01  2.50378222e+00
  5.57900887e+01  9.81251198e+00  3.30837221e+00  7.38854132e+00
  7.89000000e-01]"
42.0,3.0,10.0,827.15,447.68,,"[ 1.65019459e-01 -4.63838057e-02  1.18483554e-01  1.42715249e-01
  7.48274310e-02  1.01326237e-01  7.27824204e+02  3.51719025e+01
  1.97430435e+01  4.96731037e+02  3.73903813e+01  1.36017427e+01
  6.00000000e-03]"
42.0,3.0,11.0,914.8,454.55,,"[ 3.44383801e-02 -3.13714522e-02  8.34658401e-02  1.59292322e-02
  3.04149506e-02  6.47480041e-02  1.31180709e+02  1.40370127e+01
  6.90356731e+01  2.22914376e+01  7.84394478e+00  1.10560850e+01
  2.74000000e-01]"
42.0,3.0,12.0,917.63,454.98,,"[ 4.56568368e-01 -1.72359896e-01  2.34782062e-01  3.56452578e-01
  1.67558821e-01  1.98652630e-01  8.23318284e+02 -7.70531989e+01
  7.22143345e+01  5.52101425e+02  6.30736908e+01  4.64036939e+01
  6.00000000e-03]"
42.0,3.0,13.0,826.79,449.3,,"[ 4.30078475e-02 -6.38024019e-02  1.42162442e-01  1.44922781e-02
  2.39333454e-02  6.89832517e-02  4.87198072e+01  2.85185877e+00
  2.88951798e+01  7.40896943e+00  2.83295003e+00  4.33580357e+00
  3.76000000e-01]"
42.0,3.0,14.0,828.22,446.57,,"[ 9.38653629e-02 -4.73397902e-02  6.14301798e-01  8.19075833e-02
  1.08521389e-01  4.04947622e-01  2.62862782e+02 -1.48525665e+01
  7.40002487e+01  1.85378843e+02  3.45140101e+01  5.03104683e+01
  6.00000000e-03]"
42.0,3.0,15.0,891.37,449.1,,"[ 6.20019264e-02 -3.63525827e-02  7.30455791e-02  2.91525977e-02
  3.95308270e-02  5.69860299e-02  1.43066333e+02  1.01431949e+01
  3.46241368e+01  2.90019752e+01  8.19498855e+00  6.61144958e+00
  1.48000000e-01]"
42.0,3.0,16.0,892.88,450.44,,"[ 2.46674322e-01 -8.33228533e-02  1.47174585e-01  1.94224634e-01
  1.07558944e-01  1.32136678e-01  3.51387351e+02  4.25541035e+01
  3.94251798e+01  2.52295966e+02  3.67481670e+01  2.64329811e+01
  5.00000000e-03]"
42.0,3.0,17.0,837.15,448.03,,"[ 4.33922217e-02 -4.24257919e-02  9.80726669e-02  1.39653311e-02
  2.55214072e-02  5.45451256e-02  6.40439455e+01  2.11441973e+00
  4.39908102e+01  8.57086268e+00  2.98848593e+00  5.69120878e+00
  6.92000000e-01]"
42.0,3.0,18.0,837.52,445.55,,"[ 9.84914843e-02 -6.28303397e-02  8.24011140e-01  8.53049000e-02
  1.20241361e-01  3.67249617e-01  6.90149518e+02 -1.53681643e+01
  2.60607348e+01  4.98401359e+02  4.02460800e+01  1.91281603e+01
  6.00000000e-03]"
42.0,3.0,19.0,893.54,471.93,eye,"[ 4.51903586e-02 -3.83911623e-02  7.75472476e-02  1.69886497e-02
  2.70097499e-02  5.29904820e-02  3.62309598e+01 -3.64062569e+00
  5.17951751e+01  5.68123408e+00  3.66140303e+00  8.36871270e+00
  2.99000000e-01]"
42.0,3.0,20.0,894.73,473.67,eye,"[ 8.65950390e-01 -4.15301214e-01  4.15981635e-01  4.59078283e-01
  3.05173700e-01  3.45019379e-01  6.42278475e+02  4.43727191e+01
  1.08950348e+02  4.60966834e+02  6.48605315e+01  7.32330571e+01
  6.00000000e-03]"
42.0,3.0,21.0,837.69,449.85,,"[ 4.89526837e-02 -7.10503933e-02  1.36429518e-01  1.28801153e-02
  2.08643440e-02  5.79198557e-02  4.48159624e+01  2.69410864e+00
  4.50051969e+01  5.92678023e+00  2.07011254e+00  5.76631381e+00
  1.00600000e+00]"
42.0,3.0,22.0,840.11,443.74,,"[2.98159493e-01 5.76301446e-02 1.27709506e+00 1.66393138e-01
 2.21345819e-01 9.07963329e-01 6.70202668e+01 2.05449184e+01
 1.03661543e+03 4.54669334e+01 2.91174517e+01 6.39956122e+02
 8.00000000e-03]"
42.0,3.0,23.0,867.54,453.12,,"[ 5.66771761e-02 -1.25082381e-01  4.23923693e-01  2.70520552e-02
  4.31903131e-02  1.59707644e-01  6.39097463e+01 -1.35771017e+01
  1.88913824e+02  1.04873313e+01  9.09342328e+00  3.02654258e+01
  2.69000000e-01]"
42.0,3.0,24.0,875.89,458.36,eye,"[ 2.24769802e-01 -4.33594074e-02  2.69769450e-01  1.91302725e-01
  9.58421558e-02  2.32553302e-01  1.99760935e+03  1.73202519e+02
  2.34381643e+02  1.26770237e+03  1.15135246e+02  1.45558845e+02
  7.00000000e-03]"
42.0,3.0,25.0,939.37,521.78,eye,"[ 7.16757204e-02 -2.75775017e-02  9.83552609e-02  3.17888372e-02
  3.90159460e-02  6.16749394e-02  6.01598160e+01 -1.31715603e+01
  7.76001759e+01  1.19333400e+01  7.89188972e+00  1.52398725e+01
  1.48000000e-01]"
42.0,4.0,1.0,890.3,457.12,,"[ 5.69470977e-02 -8.42876206e-02  1.51504024e-01  1.27988670e-02
  2.22626164e-02  6.16810557e-02  5.30294203e+01 -3.66018293e+00
  4.33510171e+01  6.57777972e+00  1.78928338e+00  5.33882207e+00
  1.57000000e+00]"
42.0,4.0,2.0,890.58,453.88,,"[ 7.60221859e-01 -1.00773048e-01  1.53305027e-01  3.47562030e-01
  1.29247020e-01  1.13804420e-01  2.58132615e+02  1.02313153e+01
  1.98044126e+01  1.97584509e+02  2.25920624e+01  1.46680337e+01
  5.00000000e-03]"
42.0,4.0,3.0,865.58,461.64,eye,"[ 3.79265809e-02 -3.81699025e-02  8.39120397e-02  1.65743582e-02
  2.83157776e-02  6.39737716e-02  6.38987487e+01  4.51015600e+00
  6.23221647e+01  1.14296630e+01  6.09000212e+00  1.10129209e+01
  2.13000000e-01]"
42.0,4.0,4.0,866.28,461.64,eye,"[1.09795703e+00 1.10648517e-01 3.86268114e-01 3.92543678e-01
 1.72121340e-01 2.80255055e-01 2.75518493e+02 3.54888267e+00
 6.27984272e+01 2.16161110e+02 3.26908087e+01 4.57311856e+01
 5.00000000e-03]"
42.0,4.0,5.0,833.05,447.55,,"[ 4.55410524e-02 -6.00752849e-02  1.39883383e-01  1.39024226e-02
  2.38289842e-02  6.56062820e-02  5.18158391e+01  7.59633944e+00
  4.93092384e+01  6.82912995e+00  2.75200161e+00  6.25152805e+00
  7.30000000e-01]"
42.0,4.0,6.0,826.07,449.31,,"[ 5.02056837e-02 -6.53420256e-02  1.13162469e-01  1.49054064e-02
  2.37186965e-02  6.02456324e-02  5.23511634e+01 -4.43855671e+00
  4.19916394e+01  7.41300588e+00  2.88726932e+00  5.80081594e+00
  5.80000000e-01]"
42.0,4.0,7.0,830.6,452.32,,"[ 1.65333811e-01 -3.65651222e-02  4.59847884e-01  1.41431508e-01
  1.14366384e-01  3.43227825e-01  2.20590704e+03  9.65564293e+01
  9.40272311e+01  1.49379961e+03  1.00004088e+02  6.30147005e+01
  6.00000000e-03]"
42.0,4.0,8.0,907.48,457.6,,"[ 5.83810950e-02 -5.94276363e-02  9.71725968e-02  1.69454708e-02
  2.94656256e-02  6.15416594e-02  4.16605112e+01 -2.29541794e+00
  2.53651595e+01  6.31447323e+00  2.46707456e+00  3.77827809e+00
  3.58000000e-01]"
42.0,4.0,9.0,909.32,461.03,eye,"[ 5.66009031e-01 -1.81169214e-01  2.63268928e-01  3.96007539e-01
  2.10906325e-01  2.30236344e-01  8.09751357e+02  1.92173393e+01
  1.25090751e+02  5.78223956e+02  6.93390377e+01  8.55273834e+01
  6.00000000e-03]"
