Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
31.0,1.0,27.0,974.76,595.57,mouth_nose,"[ 1.45379241e-01 -3.49008502e-02  1.86824911e-01  1.30015853e-01
  7.22284034e-02  1.60333840e-01  4.27150955e+02 -3.77017982e+01
  5.64870261e+02  2.89795413e+02  6.47606550e+01  3.59713955e+02
  7.00000000e-03]"
31.0,1.0,28.0,840.24,886.16,,"[ 4.59094172e-02 -1.92598114e-02  3.50078489e-02  2.37599527e-02
  1.90994764e-02  2.56631885e-02  4.59814789e+01 -1.04997911e+01
  5.92357316e+01  8.55134725e+00  5.11867953e+00  1.02098031e+01
  2.07000000e-01]"
31.0,1.0,29.0,841.47,885.24,,"[ 2.94809192e-01 -3.87535066e-02  1.15153742e-01  2.61470703e-01
  8.15654978e-02  9.69286834e-02  4.82693021e+03 -2.92223798e+01
  1.52472180e+02  2.92416407e+03  1.49623863e+02  9.59066750e+01
  9.00000000e-03]"
31.0,1.0,30.0,997.37,924.5,,"[ 8.15551955e-02 -5.71364411e-02  4.89163485e-02  2.36521313e-02
  2.11283197e-02  2.82621686e-02  7.22315380e+01  2.58526786e+00
  3.23341961e+01  1.17514867e+01  3.47708286e+00  5.31437155e+00
  4.44000000e-01]"
31.0,1.0,31.0,996.8,930.93,,"[ 5.18966022e-01 -3.28090304e-03  1.91584586e-01  2.02950161e-01
  1.25452438e-01  1.51856715e-01  1.10992190e+02  2.74689229e+01
  1.90954898e+02  7.64283928e+01  2.89555345e+01  1.19183792e+02
  7.00000000e-03]"
31.0,1.0,32.0,884.69,818.7,,"[ 4.28615231e-02 -1.37056022e-02  3.87205161e-02  2.47166800e-02
  2.15580018e-02  3.05827562e-02  6.52034271e+01  1.90869547e+01
  1.37276258e+02  1.33525188e+01  1.05246824e+01  2.78579203e+01
  1.37000000e-01]"
31.0,1.0,33.0,885.77,820.59,,"[ 2.45227735e-01 -3.50249388e-02  1.37961809e-01  2.14013146e-01
  7.49296090e-02  1.18428852e-01  2.15940634e+03  1.36725514e+02
  4.40100130e+02  1.42864038e+03  1.32434311e+02  2.81756026e+02
  7.00000000e-03]"
31.0,1.0,34.0,1158.06,853.37,,"[ 6.24195003e-02 -2.80523539e-02  4.00111004e-02  1.98990971e-02
  2.55555673e-02  2.89265676e-02  5.77671235e+01  1.51036629e+01
  4.42964259e+01  1.11203190e+01  5.06757014e+00  7.93268082e+00
  2.02000000e-01]"
31.0,1.0,35.0,1155.0,852.56,,"[ 5.68273971e-01 -7.75808998e-02  1.00498432e-01  1.88133647e-01
  7.96041440e-02  6.16335612e-02  1.23957098e+02 -5.03226573e+00
  1.26006311e+01  8.73693776e+01  1.31654112e+01  8.71968220e+00
  7.00000000e-03]"
31.0,1.0,36.0,736.63,861.28,,"[ 4.15733420e-02 -2.29127273e-02  4.51070687e-02  2.64388554e-02
  2.16776193e-02  3.30592290e-02  9.96991341e+01  8.50285011e-01
  4.22074053e+01  1.91875591e+01  6.93609406e+00  8.02591138e+00
  1.70000000e-01]"
31.0,1.0,37.0,738.95,860.67,,"[ 2.57695485e-01 -3.02410072e-02  4.72113698e-02  2.24758309e-01
  5.46404356e-02  4.14646778e-02  6.35940542e+02 -3.31489138e+01
  1.94335892e+01  4.34354656e+02  3.64206598e+01  1.32506048e+01
  6.00000000e-03]"
31.0,1.0,38.0,1095.37,950.18,,"[ 4.97332670e-02 -3.66287201e-02  5.04197968e-02  1.70606992e-02
  1.72930175e-02  2.96379778e-02  5.10858095e+01  1.89413718e+01
  7.94698271e+01  8.89038948e+00  4.81013600e+00  1.26776093e+01
  3.64000000e-01]"
31.0,2.0,1.0,1025.76,506.14,eye,"[ 7.70680488e-02 -8.22798484e-02  1.13990765e-01  2.34069969e-02
  3.12487313e-02  6.52894620e-02  6.01367185e+01 -8.82751650e+00
  5.48910336e+01  1.00184471e+01  4.91526337e+00  8.91583940e+00
  2.70000000e-01]"
31.0,2.0,2.0,1026.32,514.19,eye,"[ 1.44329194e-01 -4.97171849e-02  2.68455767e-01  6.75078550e-02
  8.16644587e-02  2.21068721e-01  1.49696360e+01  9.45933908e+00
  1.55228748e+03  1.04170439e+01  1.34612060e+01  9.57991916e+02
  8.00000000e-03]"
31.0,2.0,3.0,1061.88,455.89,,"[ 1.89293545e-01 -2.17214714e-01  2.97916966e-01  5.03151951e-02
  6.36837422e-02  1.36468254e-01  1.10010532e+02 -3.97223168e+01
  1.14194195e+02  2.10379617e+01  1.03909736e+01  2.05867032e+01
  1.59000000e-01]"
31.0,2.0,4.0,1059.82,468.31,eye,"[ 1.52112009e-01 -5.91968236e-02  3.18523716e-01  1.11628997e-01
  1.08755665e-01  2.67395214e-01  1.08038479e+02 -2.51987076e+01
  1.44412275e+03  7.16562128e+01  3.45649195e+01  9.01978722e+02
  8.00000000e-03]"
31.0,2.0,5.0,1109.79,443.48,,"[ 1.82666572e-01 -2.42497933e-01  3.59010672e-01  3.63933184e-02
  5.40182517e-02  1.30832381e-01  1.27168054e+02 -2.84945779e+01
  8.98943963e+01  2.01913798e+01  8.05754120e+00  1.31210558e+01
  3.47000000e-01]"
31.0,2.0,6.0,1102.03,456.68,,"[ 1.97408960e+00 -1.17918042e+00  1.12939808e+00  4.96323792e-01
  4.65907115e-01  6.63426098e-01  5.43175337e+02 -5.59374095e+01
  2.99680945e+02  3.84917271e+02  6.50107282e+01  2.04230011e+02
  6.00000000e-03]"
31.0,2.0,7.0,1034.78,508.78,eye,"[ 5.65465038e-02 -4.83540981e-02  7.85984141e-02  1.71661200e-02
  2.90141650e-02  5.35770208e-02  6.16847039e+01 -5.21609827e+00
  4.24673927e+01  9.40088082e+00  3.71735483e+00  6.17958446e+00
  3.94000000e-01]"
31.0,2.0,8.0,1032.02,510.62,eye,"[1.08291294e+00 2.39325861e-01 7.21457647e-01 2.77646563e-01
 2.17420304e-01 4.59516411e-01 1.75151629e+02 3.44315240e+01
 2.16739893e+02 1.27901000e+02 3.59936217e+01 1.46241823e+02
 6.00000000e-03]"
31.0,2.0,9.0,961.33,495.51,eye,"[ 5.79666455e-02 -3.14472487e-02  5.98274430e-02  3.09699861e-02
  3.48589586e-02  4.87309403e-02  1.96097199e+02 -1.69048047e+01
  6.17708123e+01  3.46830340e+01  1.05215159e+01  1.07545516e+01
  2.21000000e-01]"
31.0,2.0,10.0,962.72,498.75,eye,"[ 2.02459195e-01 -2.02294021e-01  2.52755743e+00  1.75987286e-01
  2.84955449e-01  1.79899131e+00  7.96190176e+02  5.51947230e+01
  3.83736712e+03  5.01086174e+02  8.86834935e+01  2.25161880e+03
  8.00000000e-03]"
31.0,2.0,11.0,1008.02,513.79,eye,"[ 1.14147060e-01 -1.26156737e-01  1.57863616e-01  2.56302323e-02
  3.23939326e-02  6.74031825e-02  5.29800820e+01 -4.64241331e+00
  4.39420910e+01  8.49231171e+00  3.76188896e+00  6.96772415e+00
  3.42000000e-01]"
31.0,2.0,12.0,980.74,491.66,eye,"[ 5.05030047e-02 -4.82840778e-02  8.11956805e-02  2.09055247e-02
  2.95736358e-02  6.08982699e-02  6.73038043e+01 -8.01124924e+00
  7.02981997e+01  1.16116927e+01  6.07838346e+00  1.20546609e+01
  2.35000000e-01]"
31.0,2.0,13.0,1012.47,503.7,eye,"[ 6.41494764e-02 -5.56209084e-02  8.18284959e-02  2.13988459e-02
  3.23569056e-02  5.82635500e-02  7.89896694e+01 -3.63952973e+00
  4.44259983e+01  1.24019736e+01  4.93009991e+00  7.08689369e+00
  2.99000000e-01]"
31.0,2.0,14.0,1047.17,480.12,eye,"[ 3.89661311e-02 -3.46091658e-02  8.20773956e-02  1.62566282e-02
  2.97850600e-02  5.88984351e-02  6.28169598e+01 -8.77238849e+00
  3.23139648e+01  1.15484337e+01  4.73766230e+00  5.80100999e+00
  1.83000000e-01]"
31.0,2.0,15.0,1064.75,474.08,eye,"[ 5.59565194e-02 -4.99172124e-02  9.13088251e-02  2.20069833e-02
  3.46633247e-02  7.06360857e-02  6.32290390e+01 -9.65424727e+00
  5.92605155e+01  1.14660506e+01  6.19231016e+00  1.07511797e+01
  1.93000000e-01]"
31.0,2.0,16.0,1065.98,474.18,eye,"[ 1.26266977e-01 -4.83647207e-02  6.14520142e-01  1.11863335e-01
  1.15540951e-01  4.76452017e-01  9.31672760e+02 -3.89082602e+01
  1.22780432e+02  7.38727399e+02  7.24711268e+01  9.25102292e+01
  4.00000000e-03]"
31.0,2.0,17.0,1007.49,492.84,eye,"[ 5.86737317e-02 -8.03479678e-02  1.32611050e-01  1.49914083e-02
  2.36203139e-02  6.06894734e-02  7.30879157e+01 -4.50239220e+00
  4.73304111e+01  1.04131184e+01  3.31470753e+00  6.53327627e+00
  6.86000000e-01]"
31.0,2.0,18.0,1008.5,498.23,eye,"[ 2.14978238e-01 -5.60829421e-02  2.51836202e+00  1.90496897e-01
  2.55564406e-01  1.48875061e+00  2.57824678e+02 -6.63414454e+01
  2.84055336e+03  1.65365989e+02  5.04954833e+01  1.71769795e+03
  8.00000000e-03]"
31.0,2.0,19.0,1007.94,492.61,eye,"[ 6.19206999e-02 -8.77429576e-02  1.45302853e-01  1.66190396e-02
  2.45040102e-02  6.23439255e-02  4.83655710e+01 -9.56154784e+00
  6.63908423e+01  6.80313071e+00  3.43772273e+00  9.57337112e+00
  5.62000000e-01]"
31.0,2.0,20.0,1009.59,498.51,eye,"[ 6.59652175e-02 -1.04894022e-01  5.45070951e-01  4.25301412e-02
  6.89466515e-02  3.89954010e-01  4.90622851e+00  4.94255950e+00
  1.89758237e+03  3.95630008e+00  7.10140995e+00  1.21877032e+03
  7.00000000e-03]"
31.0,2.0,21.0,958.08,928.66,,"[ 4.93017519e-02 -4.68789647e-02  1.16189934e-01  3.46458058e-02
  3.39934384e-02  8.21294884e-02  1.26034727e+02 -2.91238777e+01
  3.44363275e+02  2.74767513e+01  2.12328803e+01  7.41053583e+01
  1.25000000e-01]"
31.0,2.0,22.0,959.77,927.03,,"[ 1.06163554e+00 -2.57649066e-01  1.24491932e-01  6.91576715e-01
  1.80430112e-01  9.90903699e-02  2.19194218e+03 -7.36079388e+01
  3.54170073e+01  1.39702535e+03  7.75037168e+01  2.35275324e+01
  7.00000000e-03]"
31.0,2.0,23.0,782.69,947.66,,"[ 6.24371422e-02 -1.15154549e-02  2.57115742e-02  3.41102507e-02
  2.00418509e-02  1.96157792e-02  5.44214468e+01 -1.11400482e+01
  7.17624001e+01  1.03650812e+01  6.18651125e+00  1.29026601e+01
  1.94000000e-01]"
31.0,2.0,24.0,762.61,947.23,,"[ 4.84436154e-02 -1.86142288e-02  1.59000899e-02  2.19094998e-02
  1.41844789e-02  1.26050665e-02  5.12797459e+01  2.88371081e+00
  7.62143005e+01  7.32217475e+00  3.54728828e+00  1.06217262e+01
  6.55000000e-01]"
31.0,2.0,25.0,762.58,955.2,,"[ 3.49584117e-01  6.59818417e-03  7.43866533e-01  2.95786625e-01
  1.61615679e-01  5.19237155e-01  2.17773346e+02 -5.70504992e+01
  1.71383689e+03  1.42952603e+02  4.87153001e+01  1.06464725e+03
  8.00000000e-03]"
31.0,2.0,26.0,976.4,520.99,eye,"[ 4.88947739e-02 -6.32133362e-02  1.22186668e-01  1.57611604e-02
  2.41099199e-02  6.17484364e-02  6.90879167e+01 -2.51790123e+00
  4.20863873e+01  1.03325000e+01  3.81309527e+00  6.42858319e+00
  4.23000000e-01]"
31.0,3.0,1.0,938.81,511.1,eye,"[ 6.13985979e-02 -7.04740944e-02  1.15277700e-01  1.55293662e-02
  2.43592016e-02  5.69266491e-02  6.65547752e+01 -1.38743932e+01
  6.68832337e+01  9.00972647e+00  2.87305454e+00  8.32020667e+00
  1.16900000e+00]"
31.0,3.0,2.0,931.7,514.54,eye,"[ 1.60143873e-01 -4.27888680e-01  2.83713617e+00  1.36987642e-01
  2.83722656e-01  1.60562422e+00  6.21957537e+01 -1.61901595e+01
  2.60914879e+03  4.25825901e+01  2.85727215e+01  1.57192029e+03
  8.00000000e-03]"
31.0,3.0,3.0,955.77,511.04,eye,"[ 4.32902956e-02 -3.96406087e-02  7.73041722e-02  2.25385972e-02
  2.96799831e-02  6.27586697e-02  1.02296878e+02 -2.61222455e+01
  8.17201683e+01  2.06428978e+01  1.06397581e+01  1.66305440e+01
  1.30000000e-01]"
31.0,3.0,4.0,886.06,497.54,eye,"[ 7.35592322e-02 -4.99359959e-02  7.01322151e-02  2.66320360e-02
  3.44319966e-02  5.29638284e-02  6.55959208e+01 -4.64509853e+00
  4.46080860e+01  1.14890417e+01  5.03480388e+00  7.51121661e+00
  2.29000000e-01]"
31.0,3.0,5.0,884.2,501.15,eye,"[ 8.10582608e-02 -2.88043644e-02  1.69319146e-01  7.13729537e-02
  5.98454541e-02  1.31228670e-01  4.69311379e+02  1.86467979e+01
  1.94837714e+01  3.37972452e+02  2.91664197e+01  1.34934267e+01
  6.00000000e-03]"
31.0,3.0,6.0,989.92,504.37,eye,"[ 7.45523413e-02 -8.37798646e-02  1.21639148e-01  2.27754715e-02
  3.24215048e-02  7.17218710e-02  1.23070945e+02 -2.96338941e+01
  5.70128682e+01  1.94196314e+01  6.39721912e+00  7.87928561e+00
  3.54000000e-01]"
31.0,3.0,7.0,988.03,510.23,eye,"[1.07776679e+00 2.02057388e-01 4.63270015e-01 2.56884767e-01
 1.53151113e-01 2.74923114e-01 1.56673986e+02 2.27386185e+01
 7.42079520e+01 1.11316240e+02 2.72534672e+01 5.24041741e+01
 6.00000000e-03]"
31.0,3.0,8.0,906.03,509.74,eye,"[ 5.82702781e-02 -7.32122609e-02  1.14768421e-01  1.72334038e-02
  2.42788203e-02  5.88229310e-02  6.81849190e+01 -6.96265792e+00
  3.92137581e+01  1.04549264e+01  3.91390169e+00  6.00177852e+00
  3.83000000e-01]"
31.0,3.0,9.0,955.51,519.7,eye,"[ 6.20956470e-02 -7.40362323e-02  1.09031294e-01  1.71315786e-02
  2.57778671e-02  5.79970068e-02  5.72060815e+01 -4.59194036e+00
  3.60499580e+01  8.96722881e+00  3.22324240e+00  5.51387196e+00
  4.13000000e-01]"
31.0,3.0,10.0,954.81,523.11,eye,"[ 1.94998404e-01  7.00319480e-02  2.05828620e+00  1.22653480e-01
  1.88240556e-01  1.19733716e+00  4.53234931e+01 -6.32922297e+00
  1.92770751e+03  3.12031282e+01  2.32179526e+01  1.16240990e+03
  8.00000000e-03]"
31.0,3.0,11.0,963.08,519.98,eye,"[ 8.11097249e-02 -1.02708102e-01  1.45363389e-01  1.89078631e-02
  2.63312210e-02  6.24870872e-02  3.48531984e+01  2.85442340e-01
  3.70306453e+01  5.67115271e+00  2.79381735e+00  5.74193107e+00
  3.63000000e-01]"
31.0,3.0,12.0,906.98,516.84,eye,"[ 5.90032297e-02 -3.04789637e-02  7.47178323e-02  2.71020000e-02
  3.44329977e-02  4.79781871e-02  9.07833595e+01 -1.54372082e+01
  4.89912238e+01  1.57432675e+01  5.98137033e+00  7.95197575e+00
  2.53000000e-01]"
31.0,3.0,13.0,966.87,505.45,eye,"[ 4.57034493e-02 -6.23594214e-02  1.24800238e-01  1.55186136e-02
  2.56343745e-02  6.99040702e-02  6.02765805e+01 -1.19625969e+01
  4.62223092e+01  9.24090467e+00  4.02068035e+00  6.95639000e+00
  3.61000000e-01]"
31.0,3.0,14.0,930.48,510.34,eye,"[ 3.98600743e-02 -4.91644624e-02  1.08981636e-01  1.64813569e-02
  2.68491600e-02  7.14332321e-02  5.49472577e+01 -3.15037675e+00
  4.85552299e+01  9.77331770e+00  5.03625991e+00  8.57893036e+00
  2.17000000e-01]"
31.0,3.0,15.0,901.07,490.58,eye,"[ 9.31734790e-02 -5.12293418e-02  8.31890951e-02  3.23519976e-02
  3.93251296e-02  5.42726287e-02  5.34668985e+01 -1.37614151e+01
  4.80808465e+01  9.89915529e+00  5.32367334e+00  8.58129084e+00
  1.77000000e-01]"
31.0,3.0,16.0,902.85,490.0,eye,"[ 2.92163730e-01 -6.26945715e-02  1.69149210e-01  2.51276708e-01
  1.00549238e-01  1.45241407e-01  4.93840534e+03  4.09323750e+01
  1.10549629e+02  3.03196091e+03  1.38804244e+02  7.05562868e+01
  8.00000000e-03]"
31.0,3.0,17.0,1027.35,488.54,eye,"[ 6.30657294e-02 -8.01482968e-02  1.33478802e-01  1.75994622e-02
  3.05533462e-02  7.69671489e-02  5.79514526e+01 -5.44152750e+00
  4.45860421e+01  8.98394379e+00  3.96658016e+00  6.81880450e+00
  3.42000000e-01]"
31.0,3.0,18.0,1027.0,491.73,eye,"[ 8.22104962e-01 -3.95551100e-02  1.90012954e-01  4.54267974e-01
  1.30669275e-01  1.57515091e-01  9.95487818e+02  6.73884552e+01
  6.32671064e+01  6.89291160e+02  6.69993855e+01  4.23968370e+01
  6.00000000e-03]"
31.0,3.0,19.0,923.38,506.56,eye,"[ 5.77297941e-02 -5.04252520e-02  7.86813397e-02  2.01502910e-02
  2.99427592e-02  5.66638376e-02  5.28302224e+01 -7.67560901e+00
  3.48111619e+01  9.11115143e+00  3.95179717e+00  5.89882671e+00
  2.38000000e-01]"
31.0,3.0,20.0,924.32,513.21,eye,"[ 1.96833001e-01 -6.10462844e-02  2.98144579e-01  1.64263743e-01
  1.18070815e-01  2.61231965e-01  4.13084516e+02  6.38202826e+00
  1.66738837e+03  2.76720972e+02  6.52295992e+01  1.02675769e+03
  8.00000000e-03]"
31.0,3.0,21.0,807.04,896.4,,"[ 5.14748935e-02 -2.03802377e-02  2.44646688e-02  2.54811202e-02
  1.96030807e-02  2.01221761e-02  5.46929899e+01 -7.72382944e-02
  5.09641405e+01  1.05642666e+01  5.37876161e+00  9.35520481e+00
  1.96000000e-01]"
31.0,3.0,22.0,807.41,894.94,,"[ 2.81694023e-01 -1.66321572e-01  1.26393482e+00  2.43453003e-01
  2.11548865e-01  7.51987644e-01  5.08513388e+02 -9.53991081e+01
  1.43097258e+03  3.26219208e+02  6.97905194e+01  8.88694371e+02
  8.00000000e-03]"
31.0,3.0,23.0,948.17,560.17,mouth_nose,"[ 4.72084058e-02 -2.73951248e-02  6.43559301e-02  2.16809714e-02
  2.99775009e-02  4.62552905e-02  8.90965441e+01 -9.34640765e+00
  8.70683619e+01  1.46556260e+01  7.10484373e+00  1.39337052e+01
  2.80000000e-01]"
31.0,3.0,24.0,944.71,505.74,eye,"[ 3.26792604e-02 -4.51288766e-02  2.09508272e-01  1.94133622e-02
  3.55525297e-02  1.24101928e-01  7.67382954e+01 -4.81865570e+00
  1.17031888e+02  1.45487083e+01  9.84308578e+00  2.21936990e+01
  1.71000000e-01]"
31.0,3.0,25.0,949.77,509.26,eye,"[ 1.72320489e+00 -9.64279018e-01  1.04549334e+00  6.04887541e-01
  5.63247820e-01  7.63224337e-01  9.91069258e+02 -1.02582238e+02
  2.01804266e+03  6.02459668e+02  9.39753228e+01  1.17502243e+03
  9.00000000e-03]"
31.0,3.0,26.0,699.88,990.24,,"[ 4.72236634e-02 -1.56203088e-02  1.86174077e-02  2.49529623e-02
  1.54942512e-02  1.49593285e-02  3.46393054e+01 -6.89732357e+00
  5.59759628e+01  6.11669740e+00  4.03792601e+00  9.12930826e+00
  2.67000000e-01]"
31.0,3.0,27.0,698.68,989.61,,"[ 8.89042966e-01 -9.67276092e-01  2.10601885e+00  7.29996455e-01
  5.28148101e-01  9.46340983e-01  5.22059768e+02 -9.62993800e+01
  3.24519766e+03  3.16122546e+02  6.99242045e+01  1.87437410e+03
  9.00000000e-03]"
31.0,3.0,28.0,914.74,542.64,eye,"[ 6.39230340e-02 -3.76676948e-02  6.63393927e-02  2.65270563e-02
  3.33733416e-02  5.07030832e-02  8.93431277e+01 -2.04907046e+01
  1.07841613e+02  1.41255935e+01  7.62855228e+00  1.71814430e+01
  3.12000000e-01]"
