Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
14.0,1.0,11.0,885.95,479.44,eye,"[ 5.03909424e-02 -5.03639079e-02  8.33897405e-02  1.97667393e-02
  2.84581965e-02  5.98516702e-02  6.42750721e+01 -3.84036459e+00
  6.41043672e+01  1.08937009e+01  5.47991161e+00  1.02906067e+01
  2.70000000e-01]"
14.0,1.0,12.0,898.15,483.84,eye,"[ 4.06177290e-02 -2.59179922e-02  7.42041888e-02  1.99173254e-02
  3.09251980e-02  5.38178380e-02  6.96392769e+01 -1.82495475e-01
  6.06804424e+01  1.17278352e+01  6.06918729e+00  1.00931468e+01
  2.31000000e-01]"
14.0,1.0,13.0,899.32,484.09,eye,"[ 2.20527398e-01 -5.58244202e-02  1.29358620e-01  1.91056327e-01
  8.91953077e-02  1.13318535e-01  2.31184732e+03  1.62532374e+02
  6.17224278e+01  1.31568471e+03  8.37608326e+01  3.38516110e+01
  8.00000000e-03]"
14.0,1.0,14.0,1046.4,488.36,eye,"[ 3.55290971e-02 -5.02529854e-02  1.43949335e-01  1.40885313e-02
  2.86171869e-02  8.84167490e-02  5.94685244e+01  9.03419025e-01
  6.23812936e+01  1.04814118e+01  5.73590339e+00  1.04938540e+01
  2.38000000e-01]"
14.0,1.0,15.0,1043.77,488.37,eye,"[1.13228798e+00 2.69041357e-02 5.02604508e-01 2.26389933e-01
 2.36346354e-01 4.21463589e-01 1.21617039e+02 4.08965379e+00
 6.05403917e+02 8.52746523e+01 3.28153019e+01 3.85025368e+02
 7.00000000e-03]"
14.0,1.0,16.0,909.28,485.75,eye,"[ 1.39542682e-01 -4.80012390e-02  8.89416648e-02  5.46929741e-02
  5.04216060e-02  5.33830441e-02  2.47725983e+02 -1.79438732e+01
  6.74100978e+01  4.28308001e+01  1.12136425e+01  1.11156348e+01
  2.51000000e-01]"
14.0,1.0,17.0,884.73,474.35,eye,"[ 5.35390069e-02 -4.28829430e-02  7.40086400e-02  2.36690730e-02
  3.25643066e-02  5.96427385e-02  5.31307226e+01 -9.90957936e+00
  5.31082115e+01  1.01596366e+01  5.83884397e+00  9.90198981e+00
  1.58000000e-01]"
14.0,1.0,18.0,882.5,478.06,eye,"[ 1.70696161e-01 -4.84055049e-02  5.17890914e-01  1.42871734e-01
  1.12702102e-01  4.19234509e-01  6.70429375e+02 -7.35001368e+01
  2.09565799e+02  4.91232182e+02  7.71752135e+01  1.46301917e+02
  5.00000000e-03]"
14.0,1.0,19.0,907.2,452.23,,"[ 9.33936498e-02 -6.45439599e-02  9.58986207e-02  3.77848577e-02
  4.62643693e-02  7.33487278e-02  8.95311617e+01 -1.95027021e+01
  8.00900338e+01  1.71373138e+01  8.76002584e+00  1.47758376e+01
  1.70000000e-01]"
14.0,1.0,20.0,905.62,456.15,,"[ 1.32748667e-01 -3.68372787e-02  4.45885580e-01  1.16920354e-01
  1.11121500e-01  3.07438065e-01  5.03336041e+03 -9.07961850e+01
  6.15342756e+01  3.04596864e+03  1.12746192e+02  3.86472728e+01
  8.00000000e-03]"
14.0,1.0,21.0,1057.25,457.06,,"[ 4.01730134e-02 -5.28049119e-02  1.23706411e-01  1.38607439e-02
  2.98297903e-02  8.18320618e-02  7.49080512e+01 -5.73766425e+00
  5.32406861e+01  1.15648142e+01  4.88828144e+00  8.16344725e+00
  3.35000000e-01]"
14.0,1.0,22.0,1057.48,458.43,,"[ 1.17385589e+00 -9.93890515e-01  1.19510496e+00  3.94213766e-01
  4.23832958e-01  7.42288202e-01  4.92291915e+02 -3.64626091e+01
  1.72834893e+02  3.55157912e+02  6.13949998e+01  1.16985569e+02
  6.00000000e-03]"
14.0,1.0,23.0,1015.54,513.77,eye,"[ 4.77946145e-02 -3.98419787e-02  7.66403012e-02  1.94958538e-02
  3.16394500e-02  6.06815105e-02  8.34997981e+01 -4.56145567e+00
  7.26973802e+01  1.44796571e+01  7.01582145e+00  1.21617601e+01
  2.39000000e-01]"
14.0,1.0,24.0,1014.16,515.99,eye,"[ 3.46726619e-01 -1.40991797e-01  1.81152008e-01  2.37547608e-01
  1.32655281e-01  1.53085845e-01  4.99216617e+02 -1.00707604e+01
  4.45104381e+01  3.47343473e+02  4.03172176e+01  2.92701527e+01
  7.00000000e-03]"
14.0,1.0,25.0,958.42,589.17,mouth_nose,"[ 5.81790190e-02 -4.87612337e-02  7.14348597e-02  2.19170454e-02
  2.92133091e-02  5.24025499e-02  8.38918824e+01 -1.62392359e+01
  4.35971541e+01  1.41941887e+01  5.52499833e+00  7.37092252e+00
  2.38000000e-01]"
14.0,1.0,26.0,952.94,623.39,mouth_nose,"[ 3.98870367e-02 -2.77223689e-02  8.16466279e-02  2.04683878e-02
  2.81139533e-02  5.70164742e-02  4.67577866e+01 -9.72893300e+00
  6.15481359e+01  9.34383071e+00  6.00674168e+00  1.20493566e+01
  1.54000000e-01]"
14.0,1.0,27.0,951.44,621.01,mouth_nose,"[4.56861205e-01 7.74437406e-02 9.86970232e-01 2.08658487e-01
 2.26581453e-01 6.94146813e-01 1.48968697e+02 4.69072419e+01
 1.28198245e+03 9.72067873e+01 3.93781124e+01 7.84833673e+02
 8.00000000e-03]"
14.0,1.0,28.0,891.67,486.45,eye,"[ 3.65388206e-02 -4.03324908e-02  9.42531396e-02  1.72354069e-02
  2.63634293e-02  6.70739101e-02  3.32964703e+01 -5.02880009e+00
  9.02495127e+01  6.08411523e+00  5.44793553e+00  1.66848485e+01
  1.86000000e-01]"
14.0,1.0,29.0,892.26,490.32,eye,"[ 2.66154203e-01 -8.62987404e-02  3.36751319e-01  1.34302361e-01
  1.40938173e-01  2.92510879e-01  5.32479752e+01 -9.63104674e+00
  2.35040855e+03  3.63857324e+01  2.36627326e+01  1.43793752e+03
  8.00000000e-03]"
14.0,1.0,30.0,707.92,893.27,,"[ 5.23952102e-02 -1.67390422e-02  1.75596915e-02  2.78548132e-02
  1.71797749e-02  1.47466119e-02  3.88627318e+01 -6.58056938e+00
  6.64680909e+01  7.43256384e+00  5.31557149e+00  1.20385724e+01
  1.82000000e-01]"
14.0,1.0,31.0,710.73,895.98,,"[ 3.91247620e-01 -4.65170330e-02  1.25432938e-01  3.50299763e-01
  1.00378033e-01  1.04751676e-01  5.27765288e+03  2.08742888e+02
  3.37330106e+02  3.08053663e+03  1.79953334e+02  1.98028392e+02
  9.00000000e-03]"
14.0,1.0,32.0,951.48,890.53,,"[ 4.64465646e-02 -2.14883481e-02  3.01786236e-02  2.47167648e-02
  2.21678815e-02  2.55840523e-02  1.19294904e+02 -8.23810386e-01
  6.01061162e+01  2.43177232e+01  9.27391171e+00  1.16831403e+01
  1.49000000e-01]"
14.0,1.0,33.0,953.71,892.44,,"[ 2.18477091e-01 -2.80275746e-02  8.70656399e-02  1.94801397e-01
  6.34611905e-02  7.17155336e-02  3.45908036e+03  1.03425340e+02
  5.75219671e+01  2.03931608e+03  1.05081324e+02  3.43153381e+01
  8.00000000e-03]"
14.0,1.0,34.0,1148.92,893.62,,"[ 6.31356284e-02 -3.43107432e-02  3.98141005e-02  2.76446926e-02
  2.65334171e-02  3.22939069e-02  2.39742636e+02  2.67079298e+01
  8.20168586e+01  4.60183318e+01  1.38405518e+01  1.51797971e+01
  1.93000000e-01]"
14.0,1.0,35.0,1146.94,898.63,,"[ 2.01943316e+00 -8.44341557e-01  4.78371642e-01  4.70031042e-01
  2.86643377e-01  2.53468064e-01  1.68528937e+03  8.46596626e+00
  4.08840032e+01  1.13537628e+03  7.10132544e+01  2.80882652e+01
  7.00000000e-03]"
14.0,1.0,36.0,1075.13,926.16,,"[ 9.94765882e-02 -1.80851130e-02  4.34271680e-02  3.97844296e-02
  3.32062215e-02  2.80756391e-02  1.03090262e+02  2.03386357e+01
  5.27854025e+01  2.26531381e+01  8.75651947e+00  1.12516588e+01
  1.23000000e-01]"
14.0,1.0,37.0,1070.43,925.67,,"[7.51815730e-01 4.30551020e-02 2.63152893e-01 2.43854857e-01
 1.39927845e-01 1.88648792e-01 2.23381331e+02 5.36706926e-01
 1.53839972e+02 1.54065831e+02 3.71384358e+01 1.00984847e+02
 7.00000000e-03]"
14.0,1.0,38.0,957.02,956.19,,"[ 1.03211126e-01 -2.36657056e-02  3.08961750e-02  4.97956169e-02
  3.17248178e-02  2.37381665e-02  1.71352532e+02 -1.54750232e+01
  5.67660745e+01  3.40475536e+01  1.01060193e+01  1.06942933e+01
  1.74000000e-01]"
14.0,1.0,39.0,969.41,970.06,,"[ 4.27134833e-02 -2.08317842e-02  3.40889431e-02  2.26745844e-02
  1.96829600e-02  2.81250678e-02  4.26330634e+01  1.69947925e+00
  1.47442977e+02  9.45798130e+00  9.05457717e+00  3.20602136e+01
  1.30000000e-01]"
14.0,1.0,40.0,957.73,1007.15,,"[ 4.49981682e-02 -3.94546161e-02  5.82360961e-02  2.11186974e-02
  1.83299944e-02  3.28782649e-02  4.37166949e+01 -3.12043160e+00
  5.64936242e+01  8.02124061e+00  4.53663612e+00  9.97769750e+00
  2.52000000e-01]"
14.0,1.0,41.0,959.33,1009.03,,"[ 6.17603762e-02 -3.53095035e-02  3.85279123e-01  5.14720340e-02
  4.16858777e-02  2.04282758e-01  6.60643917e+00 -2.79095359e+00
  1.22628016e+02  5.46212752e+00  6.72458928e+00  8.13420748e+01
  6.00000000e-03]"
14.0,1.0,42.0,976.99,956.77,,"[ 4.36436280e-02 -1.80088431e-02  4.17487842e-02  2.39904353e-02
  2.11108977e-02  3.17611321e-02  5.68288890e+01  8.69249718e+00
  9.53479078e+01  1.24557617e+01  8.58196882e+00  1.99879206e+01
  1.34000000e-01]"
14.0,1.0,43.0,974.63,953.26,,"[ 4.70954822e-02 -1.93719014e-02  2.09044099e+00  3.97715543e-02
  6.27180052e-02  8.12619548e-01  2.61699010e+01 -4.63556525e+00
  2.78930534e+03  1.70646696e+01  1.72034568e+01  1.57575534e+03
  1.00000000e-02]"
14.0,1.0,44.0,954.66,602.14,mouth_nose,"[ 6.28907264e-02 -2.68630633e-02  6.40085494e-02  3.74451349e-02
  3.57708343e-02  5.27079840e-02  1.09356801e+02 -2.85823916e+01
  1.23490850e+02  2.35307237e+01  1.38075231e+01  2.63240976e+01
  1.13000000e-01]"
14.0,2.0,1.0,1017.4,483.92,eye,"[ 5.12045246e-02 -6.40478149e-02  1.19648091e-01  1.41530402e-02
  2.48007369e-02  6.20579280e-02  1.00870748e+02 -1.82592074e+01
  5.68418925e+01  1.36346913e+01  3.77619621e+00  7.28191301e+00
  9.54000000e-01]"
14.0,2.0,2.0,1009.87,475.88,eye,"[ 5.20092203e-02 -5.18113027e-02  8.48256771e-02  1.75320598e-02
  2.70324826e-02  5.61615255e-02  7.95381986e+01 -1.19902391e+01
  5.97985234e+01  1.25625713e+01  5.10264539e+00  8.88002821e+00
  3.85000000e-01]"
14.0,2.0,3.0,1009.55,541.16,eye,"[ 3.87759620e-02 -4.19013629e-02  1.00387216e-01  1.54366224e-02
  2.53063586e-02  6.48623514e-02  6.03224340e+01 -3.22424382e+00
  6.81720396e+01  9.98106051e+00  5.51293512e+00  1.08592814e+01
  2.77000000e-01]"
14.0,2.0,4.0,1009.3,542.4,eye,"[7.61444798e-01 1.20111509e-01 5.20775007e-01 3.29168380e-01
 1.76254323e-01 3.21812556e-01 3.60439713e+02 5.53613710e+01
 1.39048384e+02 2.36574997e+02 4.81047769e+01 8.67668183e+01
 7.00000000e-03]"
14.0,2.0,5.0,940.36,471.27,eye,"[ 7.43063697e-02 -3.56097686e-02  7.07782637e-02  2.92071885e-02
  3.68061278e-02  5.12319127e-02  5.01356766e+01 -5.40629065e+00
  6.49607159e+01  9.48237740e+00  6.18504741e+00  1.23726516e+01
  1.69000000e-01]"
14.0,2.0,6.0,944.92,453.78,,"[ 4.62730223e-02 -3.34594525e-02  6.69330601e-02  2.19509297e-02
  2.99182391e-02  5.22764575e-02  6.04003439e+01 -1.38612746e+01
  6.01885654e+01  1.07225509e+01  5.82759826e+00  1.04468878e+01
  2.09000000e-01]"
14.0,2.0,7.0,943.34,457.0,,"[ 2.65145036e-01 -5.93263705e-02  2.02013525e-01  2.35112663e-01
  1.05965874e-01  1.71830999e-01  8.35174062e+02  3.20089915e+01
  3.88216021e+02  5.77873211e+02  8.56494421e+01  2.56967912e+02
  7.00000000e-03]"
14.0,2.0,8.0,1096.0,463.79,,"[ 6.68234553e-02 -6.39992008e-02  1.02657819e-01  2.31549210e-02
  3.76009846e-02  7.44450562e-02  1.06262787e+02 -4.19161277e+00
  6.04580034e+01  1.83037980e+01  7.13022145e+00  1.01781577e+01
  2.51000000e-01]"
14.0,2.0,9.0,1093.86,467.57,,"[ 4.44655046e-01 -1.92027965e-01  2.34613698e-01  1.89754233e-01
  1.54610858e-01  1.88991160e-01  1.55173598e+02  6.19131089e+00
  4.77711159e+01  1.08245920e+02  2.39772792e+01  3.10364753e+01
  7.00000000e-03]"
14.0,2.0,10.0,1011.63,538.43,eye,"[ 5.06034836e-02 -3.70003947e-02  6.60252525e-02  2.39904279e-02
  2.95194518e-02  5.31155910e-02  9.36821780e+01 -2.39985772e+01
  8.89755762e+01  1.70234117e+01  8.86437735e+00  1.54359527e+01
  2.04000000e-01]"
14.0,2.0,11.0,1000.13,560.99,,"[ 4.94013825e-02 -2.32059625e-02  6.60479949e-02  2.91413808e-02
  3.30171022e-02  5.12068513e-02  5.08484619e+01 -3.13074319e+00
  4.16369469e+01  1.33329801e+01  7.33746454e+00  1.07965715e+01
  6.90000000e-02]"
14.0,2.0,12.0,999.32,559.48,,"[2.95173455e-01 5.30852481e-03 1.98299278e+00 2.49653671e-01
 2.78577994e-01 1.12641040e+00 3.93011213e+02 8.38800324e+01
 1.82635799e+03 2.49919698e+02 5.99790770e+01 1.06499528e+03
 9.00000000e-03]"
14.0,2.0,13.0,940.8,432.01,,"[ 4.65034718e-02 -2.73379689e-02  8.24903076e-02  2.33282059e-02
  3.29182782e-02  6.00434291e-02  5.33572002e+01 -1.13732754e+01
  7.97184215e+01  9.29876380e+00  6.47172547e+00  1.43625344e+01
  1.93000000e-01]"
14.0,2.0,14.0,943.73,430.04,,"[ 2.05816256e-01 -2.22605845e-01  1.75450873e+00  1.76506415e-01
  2.43435426e-01  1.06308858e+00  4.19356948e+03  4.85027826e+01
  4.92737401e+02  2.49764628e+03  1.50343283e+02  2.98345038e+02
  9.00000000e-03]"
14.0,2.0,15.0,1101.95,434.26,,"[ 6.07103118e-02 -4.95082265e-02  9.24130670e-02  2.54091904e-02
  4.01092647e-02  7.33533929e-02  1.61058205e+02 -2.10185845e+01
  6.73761016e+01  2.83505461e+01  9.42326998e+00  1.09522584e+01
  2.41000000e-01]"
14.0,2.0,16.0,1097.96,441.16,,"[ 1.67703732e-01 -4.50501166e-02  2.76457501e-01  1.44849854e-01
  9.06517212e-02  2.39106301e-01  2.08107929e+03  1.85481914e+02
  9.01083329e+02  1.27276908e+03  1.30004675e+02  5.52717042e+02
  8.00000000e-03]"
14.0,2.0,17.0,1021.43,517.78,eye,"[ 3.35915101e-02 -2.76471548e-02  7.58915907e-02  1.89986919e-02
  2.79045183e-02  6.09422795e-02  6.03178900e+01 -1.78277975e+01
  9.72384298e+01  1.23743856e+01  8.86315029e+00  1.94951821e+01
  1.33000000e-01]"
14.0,2.0,18.0,1023.09,519.6,eye,"[ 5.46493823e-01 -1.91939286e-01  4.13791028e-01  2.73993859e-01
  2.48122210e-01  3.53774340e-01  2.66240933e+02 -2.76414193e+01
  2.08560508e+03  1.84461288e+02  5.32641583e+01  1.30100358e+03
  7.00000000e-03]"
14.0,2.0,19.0,1000.38,578.72,mouth_nose,"[ 5.78278622e-02 -3.80420597e-02  5.77810309e-02  2.13190348e-02
  2.78893945e-02  4.42794101e-02  5.29631191e+01  6.94010804e+00
  5.86474178e+01  9.41840214e+00  5.29943086e+00  1.07307979e+01
  2.11000000e-01]"
14.0,2.0,20.0,1001.48,607.41,mouth_nose,"[ 3.85522267e-02 -2.57792321e-02  7.31163344e-02  1.92555761e-02
  2.70108506e-02  4.77426341e-02  8.17760642e+01 -1.22191807e+01
  4.57809011e+01  1.51943909e+01  6.37677845e+00  8.15164033e+00
  1.95000000e-01]"
14.0,2.0,21.0,1000.69,606.46,mouth_nose,"[ 3.77103748e-01 -1.74364703e-02  8.74780667e-01  2.97011094e-01
  2.32977490e-01  6.66702250e-01  3.88901395e+02  8.09823785e+01
  1.03052703e+03  2.57937267e+02  6.41365921e+01  6.54971816e+02
  7.00000000e-03]"
14.0,2.0,22.0,946.04,493.72,eye,"[ 5.33653666e-02 -2.11403700e-02  9.06277889e-02  2.52952295e-02
  3.25745006e-02  5.82883125e-02  3.99042150e+01  1.15500710e+00
  8.08943292e+01  7.75152860e+00  6.62776695e+00  1.60776146e+01
  1.45000000e-01]"
14.0,2.0,23.0,937.17,453.89,,"[ 3.77807095e-02 -4.30091434e-02  9.50240879e-02  1.59371891e-02
  2.52248241e-02  6.48733658e-02  5.90550542e+01  1.68578176e-01
  8.34266456e+01  9.83059023e+00  5.74370694e+00  1.32024742e+01
  2.89000000e-01]"
14.0,2.0,24.0,940.79,461.82,,"[ 1.79712983e-01 -3.80196436e-02  2.96546790e-01  1.58409791e-01
  9.03713434e-02  2.50740988e-01  1.48345754e+03  1.74216267e+02
  2.76794313e+03  9.37474241e+02  1.10365362e+02  1.64640817e+03
  8.00000000e-03]"
14.0,2.0,25.0,999.06,574.39,mouth_nose,"[ 4.15752012e-02 -4.89454701e-02  9.33265897e-02  1.81894675e-02
  2.52334609e-02  6.42100010e-02  8.03004704e+01  3.82505460e+00
  1.07426887e+02  1.43023066e+01  8.61253570e+00  1.87356679e+01
  2.23000000e-01]"
14.0,2.0,26.0,1003.71,602.47,mouth_nose,"[ 7.07604724e-02 -5.69024742e-02  7.18352685e-02  2.48441222e-02
  2.93161063e-02  4.90391313e-02  6.33233352e+01 -1.10418326e+01
  6.01245239e+01  1.07124326e+01  5.48257753e+00  9.55707452e+00
  2.67000000e-01]"
14.0,2.0,27.0,1001.83,604.1,mouth_nose,"[ 1.15531158e-01 -1.21953067e-01  1.12251082e+00  1.01419042e-01
  1.40129890e-01  5.39417309e-01  1.47385895e+02 -3.58709292e+01
  1.28344547e+02  1.03643675e+02  3.23752391e+01  8.48910467e+01
  6.00000000e-03]"
14.0,2.0,28.0,1030.55,524.89,eye,"[ 4.43819568e-02 -2.87387465e-02  7.49586856e-02  2.38519119e-02
  3.16923882e-02  5.42756411e-02  1.25858507e+02 -3.71040885e+01
  7.99882816e+01  2.13914955e+01  8.88585887e+00  1.27782212e+01
  2.34000000e-01]"
14.0,2.0,29.0,1029.2,532.06,eye,"[ 2.82236287e-01 -8.79134778e-02  3.48088468e-01  1.78596844e-01
  1.62180174e-01  2.99076733e-01  1.90173515e+02 -2.26118747e+00
  2.78963757e+03  1.28590063e+02  4.47747805e+01  1.61802950e+03
  8.00000000e-03]"
14.0,2.0,30.0,828.44,859.2,,"[ 5.38698470e-02 -5.53698564e-02  9.88210912e-02  3.35685608e-02
  2.82481391e-02  5.74515903e-02  4.75961151e+01 -1.70727851e+00
  9.63245133e+01  1.02366902e+01  8.30033176e+00  2.00725745e+01
  1.23000000e-01]"
14.0,2.0,31.0,833.81,861.16,,"[ 2.53543455e-01 -3.38739320e-02  9.66415261e-02  2.25361128e-01
  7.13176930e-02  8.23021151e-02  2.77892225e+03  1.30126908e+01
  7.85381364e+01  1.75029811e+03  1.04956283e+02  4.96396408e+01
  8.00000000e-03]"
14.0,2.0,32.0,1082.18,880.31,,"[ 6.36655910e-02 -2.91102598e-02  3.27844094e-02  2.98194953e-02
  2.59028088e-02  2.74876559e-02  2.36660880e+02  2.31287361e+01
  8.83259218e+01  4.24370851e+01  1.27256217e+01  1.51781018e+01
  2.36000000e-01]"
14.0,2.0,33.0,1079.85,885.83,,"[ 1.37685128e-01 -3.04941225e-02  1.69719882e-01  1.11030033e-01
  6.63374766e-02  1.43393446e-01  1.23445654e+02 -2.14863260e+00
  1.57971198e+03  9.10519194e+01  3.56177233e+01  1.05899390e+03
  6.00000000e-03]"
14.0,2.0,34.0,1033.61,941.62,,"[ 5.56071362e-02 -1.72163390e-02  3.36775367e-02  2.92003865e-02
  2.24028570e-02  2.71319712e-02  8.16350716e+01  1.61019767e+01
  1.84703159e+02  1.70200435e+01  1.29463448e+01  3.86375068e+01
  1.45000000e-01]"
14.0,2.0,35.0,1030.95,943.67,,"[ 9.39383408e-01 -7.65248630e-02  1.90071313e-01  4.16877299e-01
  1.88747072e-01  1.56277000e-01  4.09691223e+02 -2.21499148e+01
  2.55616618e+03  2.92298692e+02  6.04468203e+01  1.67879935e+03
  6.00000000e-03]"
14.0,2.0,36.0,1012.63,980.49,,"[ 4.31175175e-02 -1.39050689e-02  2.66094366e-02  2.26043705e-02
  1.92618610e-02  2.15192538e-02  9.87215753e+01  3.40412299e+01
  1.21310082e+02  1.81627951e+01  8.95872446e+00  2.02095462e+01
  2.30000000e-01]"
14.0,2.0,37.0,1014.8,984.25,,"[ 1.07394812e-01 -7.48761362e-02  4.63886827e-01  9.62232936e-02
  9.07394170e-02  3.87825635e-01  1.04955734e+02  4.03440022e+01
  1.48492083e+03  7.51242220e+01  3.56642524e+01  9.82479138e+02
  6.00000000e-03]"
14.0,2.0,38.0,1023.23,924.88,,"[ 4.91998126e-02 -1.28702632e-02  3.51184383e-02  2.94955878e-02
  2.31249892e-02  2.77819487e-02  1.13914149e+02  4.08993464e+01
  1.18278210e+02  2.30190168e+01  1.03914521e+01  2.18208418e+01
  1.52000000e-01]"
14.0,2.0,39.0,997.64,544.85,eye,"[ 7.08957221e-02 -6.77495512e-02  9.10213681e-02  2.11436899e-02
  2.80865715e-02  5.48030121e-02  5.44353318e+01 -1.10479137e+01
  5.11854368e+01  8.32883212e+00  3.82543734e+00  7.52766293e+00
  3.76000000e-01]"
14.0,2.0,40.0,1004.09,579.79,mouth_nose,"[ 3.25847818e-02 -2.85211746e-02  8.01793736e-02  1.74153230e-02
  2.60724400e-02  6.02148332e-02  6.77190693e+01 -7.22901939e+00
  7.65556148e+01  1.38611933e+01  8.19159059e+00  1.51549987e+01
  1.47000000e-01]"
14.0,3.0,1.0,965.36,508.45,eye,"[ 5.41452025e-02 -7.97704867e-02  1.50603957e-01  1.37088408e-02
  2.31888438e-02  6.40451666e-02  7.01583693e+01 -1.40433452e+01
  5.58496105e+01  8.95804760e+00  2.69919976e+00  6.63647390e+00
  1.28500000e+00]"
14.0,3.0,2.0,966.3,515.59,eye,"[ 2.91119123e-01 -1.47054489e-01  4.47273869e-01  1.22685696e-01
  1.56428812e-01  3.68075562e-01  4.51638924e+01  1.29107503e+01
  3.26717446e+03  3.26340205e+01  2.03655623e+01  2.03903500e+03
  7.00000000e-03]"
14.0,3.0,3.0,951.67,579.34,mouth_nose,"[ 4.47224733e-02 -3.87932900e-02  7.60585610e-02  1.79460045e-02
  2.53162023e-02  5.19353087e-02  5.76755589e+01  3.48444432e+00
  8.25427750e+01  9.43505733e+00  5.70198841e+00  1.33807178e+01
  2.92000000e-01]"
14.0,3.0,4.0,967.92,574.44,mouth_nose,"[ 5.56827349e-02 -4.39773150e-02  6.89823195e-02  2.07496850e-02
  2.92918353e-02  5.02955857e-02  7.48010186e+01 -5.68285700e+00
  4.09190153e+01  1.21666382e+01  4.54605441e+00  6.37203180e+00
  2.92000000e-01]"
14.0,3.0,5.0,926.76,536.98,eye,"[ 4.66401193e-02 -2.84455115e-02  6.20834014e-02  2.35787644e-02
  3.06599801e-02  4.95513259e-02  4.81865372e+01 -1.28388831e+01
  6.90841229e+01  1.00764807e+01  6.85932727e+00  1.41751816e+01
  1.25000000e-01]"
14.0,3.0,6.0,926.32,537.22,eye,"[ 4.74171946e-01 -3.18169322e-02  2.36335568e-01  2.60613234e-01
  1.49481702e-01  1.93537817e-01  1.66608603e+02  3.23874846e+01
  1.09978471e+02  1.26861123e+02  3.45659111e+01  7.73502867e+01
  5.00000000e-03]"
14.0,3.0,7.0,897.11,489.41,eye,"[ 4.70395834e-02 -3.63619868e-02  7.33897494e-02  1.90284277e-02
  2.84463991e-02  5.32351679e-02  4.97190512e+01  9.40436255e-02
  8.46197879e+01  8.14061282e+00  5.30866173e+00  1.37807408e+01
  2.81000000e-01]"
14.0,3.0,8.0,896.71,493.23,eye,"[ 1.42990961e-01 -1.00158844e-01  1.12207892e+00  1.26591893e-01
  1.73212359e-01  8.08759648e-01  7.43118338e+02 -8.70850207e+01
  4.44879582e+02  5.01039712e+02  7.97887239e+01  2.81922809e+02
  7.00000000e-03]"
