Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
54.0,1.0,11.0,804.66,553.36,,"[ 2.07112104e-01 -3.97433809e-02  3.29680518e-01  1.77114074e-01
  1.00475299e-01  2.75031691e-01  8.85918203e+02 -4.77562834e+01
  1.61258684e+02  6.06714026e+02  7.82397290e+01  1.02392708e+02
  7.00000000e-03]"
54.0,1.0,12.0,1011.04,557.0,eye,"[ 5.08322997e-02 -4.81740688e-02  8.31580642e-02  1.59586225e-02
  2.93181263e-02  5.73012549e-02  1.14578858e+02 -6.39624405e+00
  4.23070574e+01  1.65741599e+01  4.37851556e+00  5.90750330e+00
  5.40000000e-01]"
54.0,1.0,13.0,1010.65,557.15,eye,"[ 7.64097261e-02 -4.89541445e-02  4.98434132e-01  6.74358695e-02
  9.24145490e-02  3.55614283e-01  2.33511464e+02 -3.94954155e+01
  9.58649209e+01  1.64007964e+02  3.72476977e+01  6.33410673e+01
  6.00000000e-03]"
54.0,1.0,14.0,824.61,554.31,,"[ 3.88578731e-02 -2.92796645e-02  6.37383476e-02  1.85989581e-02
  2.57480582e-02  4.69114814e-02  1.21682485e+02 -1.01651777e+01
  6.36823607e+01  1.92449276e+01  6.66628710e+00  9.50107456e+00
  3.76000000e-01]"
54.0,1.0,15.0,827.21,551.1,,"[ 2.96302233e-01 -5.77598922e-02  1.74323771e-01  1.75026485e-01
  1.16397340e-01  1.48493201e-01  7.90151230e+01  6.68301757e+00
  5.29218553e+02  5.45402356e+01  2.92318888e+01  3.34967463e+02
  7.00000000e-03]"
54.0,1.0,16.0,798.45,539.9,,"[ 3.52321584e-02 -1.95058051e-02  8.00656199e-02  2.59426739e-02
  3.01737356e-02  6.29522045e-02  1.24958766e+02 -4.11191173e+01
  1.47485650e+02  2.45854189e+01  1.31965090e+01  2.88526099e+01
  1.40000000e-01]"
54.0,1.0,17.0,850.52,547.54,eye,"[ 4.16400134e-02 -3.33586554e-02  6.00371793e-02  1.93915881e-02
  2.66849813e-02  4.80381847e-02  1.19648228e+02 -2.17790558e+01
  4.98616905e+01  1.93081652e+01  6.46072602e+00  7.59229850e+00
  2.83000000e-01]"
54.0,1.0,18.0,851.61,546.69,eye,"[ 1.98053029e-01 -9.81475755e-02  9.10586564e-01  1.74357715e-01
  1.76584953e-01  5.82698246e-01  1.81941275e+03 -1.14780034e+02
  2.26243285e+02  1.17334678e+03  1.09407109e+02  1.44741190e+02
  7.00000000e-03]"
54.0,1.0,19.0,1018.38,554.02,eye,"[ 1.00949205e-01 -7.72069502e-02  9.45274430e-02  2.84154550e-02
  3.96596129e-02  6.28091257e-02  9.40932332e+01 -1.23959119e+01
  3.95855818e+01  1.60686504e+01  5.16552597e+00  6.41772716e+00
  2.81000000e-01]"
54.0,1.0,20.0,1017.27,554.4,eye,"[ 1.34494705e-01 -1.17963917e-01  1.15664238e+00  1.17993364e-01
  1.67223279e-01  6.73997700e-01  1.12456655e+03 -3.94210953e+01
  2.08204277e+02  7.93469519e+02  8.01142359e+01  1.43933681e+02
  6.00000000e-03]"
54.0,1.0,21.0,938.88,867.12,,"[ 2.59845795e-01 -8.27673631e-02  5.13477865e-02  8.98138929e-02
  5.36693507e-02  3.82379360e-02  3.47429527e+02 -1.55928149e+01
  5.16857154e+01  6.99035934e+01  1.45169245e+01  1.00507372e+01
  1.51000000e-01]"
54.0,1.0,22.0,928.24,874.54,,"[ 2.35980484e-01 -3.74690680e-02  6.61563428e-02  2.08272568e-01
  6.31768471e-02  5.54469922e-02  2.57224245e+03  8.01492479e+01
  3.25699951e+01  1.65356349e+03  7.98886888e+01  2.06395176e+01
  7.00000000e-03]"
54.0,1.0,23.0,1040.26,897.85,,"[ 1.61925004e-01 -8.44832460e-02  6.08530170e-02  4.22598820e-02
  3.77752990e-02  4.00795312e-02  1.08848866e+02  1.67060218e+01
  2.87716126e+01  2.26150997e+01  6.35760728e+00  5.60339052e+00
  1.52000000e-01]"
54.0,1.0,24.0,1010.72,911.13,,"[ 1.41613332e-01 -6.49592637e-02  4.62956778e-02  4.30125725e-02
  3.55795861e-02  3.37590639e-02  1.90337418e+02  3.59749046e+01
  4.26245634e+01  3.67592667e+01  9.03388441e+00  7.57358819e+00
  1.83000000e-01]"
54.0,1.0,25.0,1010.43,920.85,,"[ 9.51614095e-02 -2.32019057e-02  1.04593255e-01  8.26731327e-02
  4.75657441e-02  9.22898217e-02  1.38375582e+02  4.10773669e+01
  4.47290093e+02  9.83145724e+01  3.87323702e+01  2.99026584e+02
  6.00000000e-03]"
54.0,1.0,26.0,746.76,955.64,,"[ 2.87279279e-01 -3.64435611e-01  5.86934028e-01  1.40406630e-01
  1.03073791e-01  1.34413592e-01  2.97162165e+02  3.78866506e+01
  1.63479608e+02  7.98965495e+01  2.72229015e+01  4.28588340e+01
  7.30000000e-02]"
54.0,1.0,27.0,756.44,943.09,,"[ 3.58798605e-01 -1.26352347e-01  1.29871986e+00  2.96194399e-01
  2.10940711e-01  6.41361168e-01  6.47900264e+02 -9.87560405e+01
  1.11443684e+03  4.13677934e+02  7.76020892e+01  6.81166602e+02
  8.00000000e-03]"
54.0,1.0,28.0,879.04,553.35,eye,"[ 4.93188602e-02 -3.86482886e-02  6.54054366e-02  1.85954018e-02
  2.56413091e-02  4.44044727e-02  8.37283322e+01 -1.28447598e+01
  6.90714348e+01  1.19993945e+01  4.54650966e+00  9.63266954e+00
  5.55000000e-01]"
54.0,2.0,1.0,965.81,550.19,mouth_nose,"[ 5.56107813e-02 -4.59338541e-02  7.11424887e-02  1.77926286e-02
  2.46783045e-02  4.34697471e-02  6.18584001e+01 -1.83195479e+01
  4.89749916e+01  9.06715170e+00  3.44620623e+00  6.41293092e+00
  5.56000000e-01]"
54.0,2.0,2.0,960.16,551.12,mouth_nose,"[ 1.24564918e+00 -3.83194561e-01  3.94984263e-01  3.10109164e-01
  2.91182971e-01  3.04422566e-01  1.98106243e+02 -1.22254545e+01
  1.55127396e+03  1.24761768e+02  4.16940428e+01  9.18879867e+02
  9.00000000e-03]"
54.0,2.0,3.0,960.0,539.95,eye,"[ 6.01392148e-02 -8.49490506e-02  1.52521475e-01  2.12886468e-02
  2.72973448e-02  6.95442513e-02  1.27957608e+02 -3.62816847e+01
  1.04690338e+02  1.89121668e+01  7.07334771e+00  1.40297454e+01
  5.65000000e-01]"
54.0,2.0,4.0,957.47,552.67,mouth_nose,"[ 1.19658194e+00 -5.94235159e-01  4.80740227e-01  4.31789173e-01
  2.87674457e-01  3.20134078e-01  2.95232115e+02 -3.19690224e+01
  8.91630115e+01  2.17668821e+02  4.09608299e+01  5.99823002e+01
  6.00000000e-03]"
54.0,2.0,5.0,879.6,531.99,eye,"[ 4.12644514e-02 -4.50569195e-02  1.01148147e-01  2.06991351e-02
  2.83646332e-02  6.62543810e-02  1.00249425e+02 -1.74727413e+01
  5.42541708e+01  1.74864940e+01  6.74350222e+00  8.90275531e+00
  2.33000000e-01]"
54.0,2.0,6.0,882.78,530.4,eye,"[ 3.70167340e-01 -1.10149520e-01  1.55682835e-01  2.66787963e-01
  1.32051929e-01  1.37014525e-01  2.90709247e+02  4.92745086e+01
  1.21303023e+02  2.03188225e+02  4.53484198e+01  8.13684492e+01
  6.00000000e-03]"
54.0,2.0,7.0,1027.97,525.66,eye,"[ 5.11111217e-02 -4.74647801e-02  7.83258315e-02  1.86714306e-02
  2.93405331e-02  5.69648982e-02  1.18803382e+02 -2.06142231e+01
  5.72580664e+01  1.88690801e+01  6.05313020e+00  8.39667469e+00
  3.95000000e-01]"
54.0,2.0,8.0,1053.52,523.1,eye,"[ 3.99940648e-02 -2.93729858e-02  7.30609011e-02  2.09835001e-02
  3.09357890e-02  5.73248486e-02  1.17267877e+02 -2.59256283e+01
  6.86319335e+01  2.14199297e+01  8.85526154e+00  1.20560134e+01
  1.87000000e-01]"
54.0,2.0,9.0,1051.0,524.14,eye,"[ 1.33647310e+00 -5.21998970e-01  3.63128531e-01  5.26804624e-01
  2.08197177e-01  1.91288181e-01  2.05639336e+03 -1.30821042e+02
  4.73728542e+01  1.18736677e+03  7.68827352e+01  2.70621304e+01
  8.00000000e-03]"
54.0,2.0,10.0,945.85,595.4,mouth_nose,"[ 6.42144647e-02 -4.41730848e-02  5.43460721e-02  2.62027062e-02
  2.94282886e-02  4.24409525e-02  1.39494146e+02 -2.74826614e+01
  4.25582363e+01  2.27361770e+01  6.63020392e+00  6.43574754e+00
  2.91000000e-01]"
54.0,2.0,11.0,949.48,595.56,mouth_nose,"[ 9.86610874e-02 -1.96127415e-02  3.80145043e-01  6.95533327e-02
  6.77363903e-02  3.15899146e-01  9.02762593e+00  2.90841989e+00
  3.59609081e+02  7.58726842e+00  9.82646992e+00  2.53968407e+02
  5.00000000e-03]"
54.0,2.0,12.0,895.19,522.61,eye,"[ 5.40470540e-02 -5.36334757e-02  8.06130435e-02  1.94092529e-02
  2.50039991e-02  5.01193657e-02  8.75684188e+01 -1.80953751e+01
  6.33177680e+01  1.24842578e+01  4.56091625e+00  8.66876825e+00
  5.52000000e-01]"
54.0,2.0,13.0,898.66,524.36,eye,"[ 3.31796601e-01 -5.53578698e-02  2.27537796e-01  2.94401545e-01
  1.16106610e-01  1.92924900e-01  1.14987867e+03  1.46120671e+02
  1.12067334e+03  7.60110315e+02  1.09077781e+02  7.21230177e+02
  7.00000000e-03]"
54.0,2.0,14.0,984.24,621.43,mouth_nose,"[ 4.84690250e-02 -2.54994367e-02  5.59888438e-02  2.31355880e-02
  2.95815433e-02  3.87623907e-02  2.04786297e+02 -3.73877624e+00
  4.87197992e+01  3.46674693e+01  7.87687536e+00  7.71885110e+00
  3.14000000e-01]"
54.0,2.0,15.0,983.55,619.1,mouth_nose,"[ 1.67853382e-01 -2.31281750e-01  1.64451821e+00  1.47490434e-01
  2.08632712e-01  8.30411629e-01  2.97372978e+02 -2.16816406e+01
  1.74297713e+02  2.33051396e+02  4.32547845e+01  1.29785110e+02
  4.00000000e-03]"
54.0,2.0,16.0,982.31,534.59,eye,"[ 7.17405129e-02 -3.70455994e-02  5.77302289e-02  2.95546092e-02
  3.30840894e-02  4.28983539e-02  8.35780740e+01 -4.76001710e+00
  5.99502541e+01  1.47142478e+01  6.71804421e+00  1.01764224e+01
  2.19000000e-01]"
54.0,2.0,17.0,977.4,535.82,eye,"[5.15218901e-01 2.19649124e-02 5.79653277e-01 4.17122515e-01
 1.92424251e-01 3.84246867e-01 9.23599291e+02 1.04474324e+02
 1.81813704e+02 6.38188667e+02 8.14690329e+01 1.19131018e+02
 6.00000000e-03]"
54.0,2.0,18.0,876.68,522.65,eye,"[ 4.08851048e-02 -2.85441244e-02  5.64774963e-02  2.12997980e-02
  2.61591810e-02  4.54921319e-02  8.14192646e+01 -1.79812049e+01
  6.33133303e+01  1.41897532e+01  6.69452766e+00  1.09359006e+01
  2.18000000e-01]"
54.0,2.0,19.0,878.48,523.28,eye,"[ 1.69466374e-01 -4.21637812e-02  3.66864494e-01  1.49636192e-01
  1.03908977e-01  2.84013461e-01  1.22418710e+03 -3.80978676e+01
  7.91077772e+01  9.08924702e+02  7.10604351e+01  5.54185031e+01
  5.00000000e-03]"
54.0,2.0,20.0,962.47,558.62,mouth_nose,"[ 8.41216199e-02 -7.92271829e-02  9.55574066e-02  2.51066826e-02
  2.93143384e-02  5.37034382e-02  1.13877606e+02 -2.07862706e+01
  6.40719824e+01  1.61567228e+01  5.19405916e+00  8.46215498e+00
  5.80000000e-01]"
54.0,2.0,21.0,958.03,563.97,mouth_nose,"[ 3.67402401e-01 -8.19499982e-02  2.13753960e-01  2.99832749e-01
  1.42699383e-01  1.87231960e-01  5.98963238e+02  7.91194603e+01
  6.43326905e+02  4.23539308e+02  7.84660877e+01  4.34412398e+02
  6.00000000e-03]"
54.0,2.0,22.0,971.33,623.62,mouth_nose,"[ 4.96447209e-02 -3.93017010e-02  6.24939862e-02  1.80591684e-02
  2.52606439e-02  4.22481781e-02  1.14606592e+02 -5.28916869e+00
  3.72315800e+01  1.73006539e+01  4.43357209e+00  5.75354680e+00
  4.55000000e-01]"
54.0,2.0,23.0,973.72,623.12,mouth_nose,"[ 1.85198411e-01 -3.64265294e-02  2.25403307e-01  1.67171751e-01
  8.95699802e-02  1.84588721e-01  3.76114575e+03 -1.67810180e+02
  1.66378627e+02  2.22751193e+03  1.28850150e+02  9.45912376e+01
  9.00000000e-03]"
54.0,2.0,24.0,1115.95,590.34,,"[ 6.30670699e-02 -4.59583228e-02  6.83174081e-02  2.63614292e-02
  3.47013419e-02  5.45780235e-02  1.55342701e+02 -1.46691611e+01
  5.00466713e+01  2.94266370e+01  9.09692410e+00  8.93315682e+00
  1.89000000e-01]"
54.0,2.0,25.0,1114.1,593.5,,"[ 1.24157411e-01 -3.82416992e-02  1.13856975e-01  1.03080453e-01
  6.45270099e-02  9.82986195e-02  2.71637070e+02  3.29586231e+01
  8.62775923e+01  1.92241764e+02  3.83620635e+01  5.77167134e+01
  6.00000000e-03]"
54.0,2.0,26.0,1042.73,809.62,,"[ 8.76996792e-02 -3.88077889e-02  3.85000721e-02  4.13779750e-02
  3.18195490e-02  3.25910824e-02  2.52287042e+02  6.99029700e+00
  8.35348815e+01  4.79769727e+01  1.43552419e+01  1.56972403e+01
  1.99000000e-01]"
54.0,2.0,27.0,1036.56,867.52,,"[ 1.47033562e-01 -8.15181193e-02  5.79127058e-02  3.59805989e-02
  3.10751924e-02  3.41507360e-02  2.52712272e+02  1.69514452e+01
  4.41229436e+01  4.06870801e+01  6.39908710e+00  6.40508617e+00
  6.18000000e-01]"
54.0,2.0,28.0,1033.74,868.09,,"[7.20675392e-01 6.55315154e-02 1.26246302e+00 5.02362488e-01
 3.42649418e-01 6.91453982e-01 1.74560994e+03 1.77795379e+02
 1.68420278e+03 1.09517546e+03 1.20053562e+02 9.86987280e+02
 8.00000000e-03]"
54.0,2.0,29.0,972.05,529.34,eye,"[ 5.94576519e-02 -5.81410743e-02  8.64583018e-02  1.85391145e-02
  2.67337164e-02  5.28370073e-02  7.42586658e+01 -1.82206398e+01
  5.14706285e+01  1.04973054e+01  3.90969012e+00  6.76664947e+00
  5.81000000e-01]"
54.0,2.0,30.0,970.4,530.36,eye,"[ 1.40974931e-01 -5.39532100e-02  5.33667769e-01  1.23540161e-01
  1.17295865e-01  4.14522398e-01  5.16884570e+02 -4.26665589e+01
  1.60818931e+02  3.85675260e+02  6.07141213e+01  1.13439989e+02
  5.00000000e-03]"
54.0,2.0,31.0,875.5,527.23,mouth_nose,"[ 4.63228998e-02 -2.05699613e-02  4.79199916e-02  2.60609140e-02
  2.72888293e-02  3.75142788e-02  8.30235700e+01  1.45441125e+00
  7.35910112e+01  1.51787747e+01  7.71496627e+00  1.32420055e+01
  1.98000000e-01]"
54.0,3.0,1.0,898.72,582.5,,"[ 4.33684968e-02 -2.45208657e-02  5.64832916e-02  2.60630004e-02
  2.89499449e-02  4.54541579e-02  1.05812257e+02 -9.69117713e+00
  5.95896344e+01  2.30799634e+01  9.64118571e+00  1.23371139e+01
  1.25000000e-01]"
54.0,3.0,2.0,913.33,577.51,mouth_nose,"[ 4.02348185e-02 -3.11441134e-02  7.17798789e-02  1.84587074e-02
  2.63623054e-02  5.16375603e-02  5.58779163e+01 -1.35967445e+01
  5.03565084e+01  9.73171040e+00  5.05188843e+00  8.45490407e+00
  2.23000000e-01]"
54.0,3.0,3.0,911.09,578.61,,"[ 1.17195473e+00 -3.61782667e-01  4.70493754e-01  4.24648583e-01
  3.55173224e-01  3.89993916e-01  5.24569739e+02 -3.82602062e+01
  2.76760668e+03  3.21763734e+02  6.92931016e+01  1.58221206e+03
  9.00000000e-03]"
54.0,3.0,4.0,901.88,570.84,,"[ 4.90828629e-02 -5.29738508e-02  8.82955533e-02  1.82930885e-02
  2.47413031e-02  5.49045688e-02  7.42055458e+01 -1.39793572e+01
  5.20738924e+01  1.13696465e+01  4.62293509e+00  7.75939091e+00
  3.68000000e-01]"
54.0,3.0,5.0,913.42,582.42,mouth_nose,"[ 8.60628306e-02 -6.75348482e-02  7.95346154e-02  2.71068795e-02
  3.19271497e-02  5.18918145e-02  9.01090348e+01 -9.13824579e+00
  4.76657384e+01  1.40455313e+01  4.99919801e+00  7.12710946e+00
  3.61000000e-01]"
54.0,3.0,6.0,912.46,582.16,mouth_nose,"[ 1.05826864e-01 -1.95323314e-01  1.98560804e+00  9.30726757e-02
  1.69342957e-01  8.55740450e-01  5.21642812e+01 -1.84653461e+01
  1.83873914e+02  4.05097775e+01  2.12222046e+01  1.27786221e+02
  5.00000000e-03]"
54.0,3.0,7.0,835.25,558.81,,"[ 5.74967356e-02 -2.43746490e-02  6.72879599e-02  3.31426491e-02
  3.43795821e-02  4.61387433e-02  1.12270516e+02 -3.04676315e+01
  5.95746599e+01  1.96586498e+01  7.98265954e+00  9.64408445e+00
  1.97000000e-01]"
54.0,3.0,8.0,833.96,558.0,,"[ 1.73826643e-01 -5.49101921e-02  5.73205322e-01  1.54401086e-01
  1.31503293e-01  3.59159804e-01  2.47708465e+03 -1.19529047e+02
  8.81089280e+01  1.57797055e+03  9.65561853e+01  5.57343590e+01
  7.00000000e-03]"
54.0,3.0,9.0,968.19,566.44,mouth_nose,"[ 3.87384368e-02 -2.83438827e-02  6.49497273e-02  2.10957888e-02
  2.97033215e-02  5.24056242e-02  2.20015444e+02 -1.18663000e+01
  5.86514522e+01  4.15632597e+01  1.15265512e+01  1.06683257e+01
  1.77000000e-01]"
54.0,3.0,10.0,963.96,572.06,mouth_nose,"[ 1.83487305e+00 -8.42001756e-01  6.84654325e-01  4.61334174e-01
  3.90757138e-01  4.47346581e-01  3.70140605e+02  1.61908403e+00
  4.10804260e+02  2.56769898e+02  5.24243669e+01  2.70283097e+02
  7.00000000e-03]"
54.0,3.0,11.0,930.09,628.81,mouth_nose,"[ 5.33072771e-02 -4.35834557e-02  6.15237690e-02  2.03978314e-02
  2.54991259e-02  4.45906968e-02  1.18139636e+02 -1.57512972e+01
  5.44945284e+01  1.90330465e+01  6.24276125e+00  8.54876303e+00
  3.32000000e-01]"
54.0,3.0,12.0,931.5,628.7,mouth_nose,"[ 4.43678044e-01 -2.93082747e-02  2.21295893e-01  3.08769542e-01
  1.39734444e-01  1.81346191e-01  3.76900553e+02  6.92233626e+01
  1.39007551e+02  2.42864794e+02  5.07199829e+01  8.43595950e+01
  7.00000000e-03]"
54.0,3.0,13.0,841.83,557.07,eye,"[ 4.22971601e-02 -3.44285352e-02  6.08349205e-02  1.81622644e-02
  2.55728877e-02  4.56249375e-02  1.00422449e+02 -1.94140540e+01
  6.26529952e+01  1.55099655e+01  5.32579082e+00  8.86288039e+00
  4.18000000e-01]"
54.0,3.0,14.0,969.76,556.75,mouth_nose,"[ 4.28906346e-02 -3.83048004e-02  7.49575013e-02  1.81655753e-02
  2.74228133e-02  5.43749781e-02  8.23078304e+01 -1.78685666e+01
  5.03282338e+01  1.36387480e+01  5.58489019e+00  8.15504388e+00
  2.59000000e-01]"
54.0,3.0,15.0,970.48,556.98,mouth_nose,"[ 1.54544757e-01 -3.92218230e-02  1.77053061e-01  1.30267017e-01
  8.09708698e-02  1.49476241e-01  9.76183095e+01 -8.72008274e+00
  7.46102063e+01  7.28010283e+01  2.30017421e+01  4.96945345e+01
  6.00000000e-03]"
54.0,3.0,16.0,923.93,606.0,mouth_nose,"[ 5.45952593e-02 -4.81204653e-02  7.18724797e-02  1.97153496e-02
  2.66399522e-02  5.00395430e-02  8.69464701e+01 -1.43725269e+01
  4.90151388e+01  1.34518598e+01  4.79609863e+00  7.28441777e+00
  3.60000000e-01]"
54.0,3.0,17.0,926.15,605.77,mouth_nose,"[1.97980916e-01 1.12129442e-02 6.83676336e-01 1.32785599e-01
 1.36229196e-01 3.63601571e-01 5.74467156e+01 1.93376510e+01
 1.29544624e+02 4.23222793e+01 2.03226006e+01 8.55913290e+01
 6.00000000e-03]"
54.0,3.0,18.0,859.41,548.8,eye,"[ 4.87002235e-02 -3.30022509e-02  5.72332817e-02  2.38206488e-02
  2.93086411e-02  4.75911647e-02  9.60001720e+01 -1.55946293e+01
  6.50408657e+01  1.66820597e+01  7.23078846e+00  1.09803029e+01
  2.21000000e-01]"
54.0,3.0,19.0,861.8,549.28,eye,"[ 2.04018068e-01 -4.32314793e-02  1.27223440e-01  1.78940368e-01
  7.37540564e-02  1.11432681e-01  5.88530768e+02  3.21530547e+01
  1.14153426e+02  4.19405920e+02  6.26520622e+01  7.57291791e+01
  6.00000000e-03]"
54.0,3.0,20.0,994.4,552.73,eye,"[ 4.51778935e-02 -5.54171966e-02  1.05671307e-01  1.54582246e-02
  2.54153452e-02  6.27823315e-02  5.72484305e+01  1.22662315e+00
  4.30172142e+01  1.00441146e+01  4.44212253e+00  7.21761341e+00
  2.65000000e-01]"
54.0,3.0,21.0,886.86,551.36,eye,"[ 7.19123182e-02 -5.25606892e-02  6.82336755e-02  2.67961416e-02
  3.14515030e-02  4.89245218e-02  6.61820978e+01 -2.19142530e+01
  5.00427217e+01  1.04541486e+01  4.74170874e+00  7.68014170e+00
  2.88000000e-01]"
54.0,3.0,22.0,841.98,561.2,,"[ 7.26922044e-02 -4.26955946e-02  5.42603694e-02  2.80815489e-02
  3.20514743e-02  4.11096302e-02  1.28967599e+02 -2.04971750e+01
  4.75724897e+01  1.93950829e+01  5.46396516e+00  6.39409767e+00
  4.45000000e-01]"
54.0,3.0,23.0,841.83,561.57,,"[ 2.15227475e-01 -6.64583326e-02  7.23463220e-01  1.88592975e-01
  1.61971612e-01  5.44856755e-01  1.60285409e+03 -1.09802261e+02
  2.99240815e+02  1.12419099e+03  1.05961479e+02  2.05078950e+02
  6.00000000e-03]"
54.0,3.0,24.0,935.86,583.7,mouth_nose,"[ 4.62654185e-02 -3.91637952e-02  6.73715849e-02  1.76946394e-02
  2.56813576e-02  4.75675969e-02  6.42809013e+01 -4.61144942e+00
  3.97444147e+01  1.05124204e+01  4.18476378e+00  6.29275130e+00
  3.06000000e-01]"
54.0,3.0,25.0,920.37,582.65,mouth_nose,"[ 4.32941321e-02 -3.88672013e-02  7.06593436e-02  1.70383802e-02
  2.55704253e-02  4.99519090e-02  9.51515346e+01 -1.09629826e+01
  4.23327060e+01  1.54120138e+01  5.04265700e+00  6.41201569e+00
  3.31000000e-01]"
54.0,3.0,26.0,922.14,584.17,mouth_nose,"[ 3.40684277e-01 -1.01161130e-01  1.94508809e-01  2.42624207e-01
  1.39611965e-01  1.73628612e-01  2.93148398e+02  2.52680931e+01
  4.13946601e+02  2.03287541e+02  5.36153662e+01  2.67806033e+02
  7.00000000e-03]"
54.0,3.0,27.0,950.21,859.93,,"[ 2.86033055e-01 -1.69173111e-01  1.16280912e-01  6.88056639e-02
  4.95774726e-02  5.52495852e-02  2.06248961e+02  2.52246588e+01
  4.98342730e+01  4.20482985e+01  1.10075722e+01  9.66870886e+00
  1.64000000e-01]"
54.0,3.0,28.0,948.5,869.5,,"[ 2.89326462e-01 -4.04495933e-02  9.19481922e-02  2.56596862e-01
  7.70662931e-02  8.11694417e-02  1.91435900e+03  1.47236380e+02
  1.83271562e+02  1.25588480e+03  1.11367468e+02  1.22549819e+02
  6.00000000e-03]"
54.0,3.0,29.0,1007.49,890.19,,"[ 2.55247521e-01 -1.49150505e-01  1.02052299e-01  6.49757957e-02
  4.49775147e-02  4.89431190e-02  1.74164149e+02  2.90684189e+01
  8.07730700e+01  3.28417223e+01  1.11841557e+01  1.43533628e+01
  2.11000000e-01]"
54.0,3.0,30.0,997.84,907.98,,"[ 3.15431001e-01 -3.81888197e-02  8.82168920e-02  2.79717606e-01
  7.30801108e-02  7.67531685e-02  2.29254070e+03  1.07384575e+02
  3.67095359e+02  1.39927421e+03  1.29985363e+02  2.14421592e+02
  9.00000000e-03]"
54.0,3.0,31.0,911.15,554.08,eye,"[ 5.90728357e-02 -6.07146394e-02  9.32596212e-02  1.63886481e-02
  2.39924960e-02  5.04872601e-02  1.13291862e+02 -1.24461342e+01
  6.18986719e+01  1.58260810e+01  3.63773233e+00  7.94318231e+00
  1.24500000e+00]"
54.0,4.0,1.0,904.0,576.15,,"[ 6.05284534e-02 -8.02915239e-02  1.25715080e-01  1.43042265e-02
  2.00847620e-02  4.85142378e-02  1.01322953e+02 -2.29680182e+01
  5.84762293e+01  1.27039073e+01  2.64176301e+00  6.34346548e+00
  3.37800000e+00]"
54.0,4.0,2.0,851.49,548.29,eye,"[ 5.75416949e-02 -3.12294048e-02  6.07608526e-02  2.67851360e-02
  3.05825282e-02  4.40732104e-02  1.36828558e+02 -4.07482447e+01
  9.06974362e+01  2.11678765e+01  7.80783162e+00  1.22726634e+01
  4.27000000e-01]"
