Subject,Trial,Fixation #,X_Coord,Y_Coord,ROI,feature
18.0,1.0,13.0,1096.48,447.86,,"[ 7.56232952e-02 -9.50224498e-02  1.64022149e-01  2.40402972e-02
  4.19426304e-02  1.06036985e-01  8.73922085e+01 -2.59839564e+01
  6.32678066e+01  1.51778931e+01  6.91675324e+00  1.05885188e+01
  2.18000000e-01]"
18.0,1.0,14.0,1093.86,458.51,,"[ 2.39997074e-01 -1.06625471e-01  5.57102806e-01  1.84305748e-01
  1.85949177e-01  4.86506555e-01  8.78323436e+02  1.25907245e+02
  4.32718571e+03  5.47725168e+02  9.08799047e+01  2.42132744e+03
  9.00000000e-03]"
18.0,1.0,15.0,1160.85,495.97,,"[ 3.38580244e-02 -4.25559771e-02  3.59451376e-01  2.32802092e-02
  5.26770697e-02  2.06532835e-01  1.78894587e+02  9.17602508e+00
  2.95784726e+02  3.80547232e+01  2.41861940e+01  6.35700496e+01
  1.22000000e-01]"
18.0,1.0,16.0,1170.71,524.15,,"[ 8.41869322e-02 -7.61073592e-02  1.21491315e-01  3.22968132e-02
  4.77194820e-02  9.04952985e-02  1.14059032e+02 -2.01712074e+01
  6.97912279e+01  2.34224426e+01  1.02985319e+01  1.42742675e+01
  1.34000000e-01]"
18.0,1.0,17.0,1169.58,524.54,,"[ 1.89293193e-01 -2.56879750e-02  3.94482325e-01  1.66252124e-01
  1.08628620e-01  3.09871870e-01  4.64749602e+02  7.12428493e+01
  1.18330510e+02  3.33097643e+02  5.74983902e+01  7.90658598e+01
  5.00000000e-03]"
18.0,1.0,18.0,1057.3,431.09,,"[ 3.51260829e-02 -3.22678723e-02  1.64480437e-01  1.80152758e-02
  3.87345136e-02  8.81341975e-02  1.05901698e+02 -1.77975503e+01
  4.72816467e+01  1.84781891e+01  7.14653453e+00  8.25256562e+00
  2.08000000e-01]"
18.0,1.0,19.0,1058.24,427.84,,"[ 5.45306629e-01 -2.41188896e-01  5.19298668e-01  3.54117166e-01
  2.83057881e-01  4.48128716e-01  7.26684501e+02 -1.05442289e+02
  7.48597775e+02  4.87805622e+02  8.26286072e+01  4.83504147e+02
  7.00000000e-03]"
18.0,1.0,20.0,984.6,537.44,eye,"[ 3.95103089e-02 -3.34956941e-02  8.03088444e-02  1.69665716e-02
  2.90193640e-02  5.64395316e-02  1.15664024e+02 -1.11477090e+01
  7.21179427e+01  1.82247194e+01  6.80787341e+00  1.11298390e+01
  3.46000000e-01]"
18.0,1.0,21.0,986.21,535.3,eye,"[ 1.84581324e-01 -5.04671084e-02  1.93995257e-01  1.53776790e-01
  9.58141793e-02  1.69575050e-01  2.69423096e+02  4.79134098e+01
  5.14320861e+02  1.79212816e+02  5.47597352e+01  3.28459202e+02
  7.00000000e-03]"
18.0,1.0,22.0,940.22,448.7,,"[ 1.17231041e-01 -1.51746097e-01  2.24501047e-01  3.21298934e-02
  4.23024101e-02  9.84211081e-02  9.13879459e+01 -1.73087213e+01
  6.59983820e+01  1.59192385e+01  7.14521294e+00  1.08514977e+01
  2.38000000e-01]"
18.0,1.0,23.0,944.29,459.16,,"[ 2.24635681e-01 -1.01741476e-01  4.95003223e-01  1.58997072e-01
  1.72030626e-01  4.29531065e-01  2.65632973e+02 -9.94543313e+00
  3.33207631e+03  1.78043409e+02  5.09253805e+01  1.98696184e+03
  8.00000000e-03]"
18.0,1.0,24.0,860.93,848.93,,"[ 4.19374675e-02 -1.35671622e-02  4.01868976e-02  2.67302109e-02
  2.15791705e-02  3.20140703e-02  9.24417478e+01  2.04484344e+01
  1.44160889e+02  1.81023064e+01  1.17136037e+01  2.74914758e+01
  1.66000000e-01]"
18.0,1.0,25.0,859.67,848.57,,"[ 1.25543457e+00 -2.89523752e-01  1.73523011e-01  7.24705970e-01
  2.33666209e-01  1.45812874e-01  1.50130619e+03 -4.12427554e+01
  1.03709686e+02  9.93178487e+02  8.76910093e+01  6.86702630e+01
  7.00000000e-03]"
18.0,1.0,26.0,766.9,950.68,,"[ 4.75847928e-02 -1.84830449e-02  2.23237065e-02  2.82563969e-02
  1.90331220e-02  1.94147573e-02  1.15089246e+02 -3.34683154e+01
  1.37594893e+02  2.08707879e+01  1.04865907e+01  2.37745989e+01
  2.31000000e-01]"
18.0,1.0,27.0,739.65,952.2,,"[ 4.38424489e-02 -1.80090095e-02  2.26690688e-02  2.43694858e-02
  1.66728364e-02  1.79311642e-02  8.25030608e+01 -1.04103993e+01
  6.11387049e+01  1.39158738e+01  5.60142020e+00  9.71400122e+00
  3.25000000e-01]"
18.0,1.0,28.0,748.64,933.67,,"[ 3.92920886e-02 -2.16265706e-02  4.17862657e-02  2.23850243e-02
  1.65626060e-02  2.66446527e-02  4.69857903e+01  3.74486368e+00
  8.57965350e+01  7.55872954e+00  4.54511394e+00  1.34883767e+01
  3.84000000e-01]"
18.0,1.0,29.0,897.46,931.49,,"[ 4.49031891e-02 -3.08266101e-02  4.04716143e-02  2.01272518e-02
  1.77454094e-02  2.80888938e-02  9.57943889e+01  1.54791400e+01
  7.22121083e+01  1.57523784e+01  5.97162786e+00  1.14168380e+01
  4.06000000e-01]"
18.0,1.0,30.0,859.68,961.45,,"[ 4.40706499e-01 -3.82084450e-02  6.91170478e-02  1.83398683e-01
  8.58650869e-02  5.80573103e-02  9.21601041e+01 -4.42221524e+00
  7.76098078e+02  5.48718103e+01  2.91522052e+01  4.22998887e+02
  1.10000000e-02]"
18.0,2.0,1.0,1031.99,404.71,,"[ 2.98224726e-02 -2.93325134e-02  1.51405034e-01  1.73399086e-02
  3.49797954e-02  9.36284782e-02  7.50476834e+01 -3.72051305e+00
  5.50856106e+01  1.54982197e+01  7.66158087e+00  1.11347181e+01
  1.36000000e-01]"
18.0,2.0,2.0,1028.66,403.71,,"[ 1.09944368e+00 -4.48262653e-01  7.60488554e-01  3.13383834e-01
  3.96239330e-01  6.14524514e-01  3.19253727e+02 -6.75713370e+01
  2.80324595e+03  1.99166457e+02  5.54141341e+01  1.67466399e+03
  9.00000000e-03]"
18.0,2.0,3.0,1052.88,416.83,,"[ 3.66239320e-02 -6.56050664e-02  1.93078081e-01  1.48977142e-02
  3.12231104e-02  1.12183936e-01  1.03891702e+02 -3.62498817e+01
  1.16735862e+02  1.60140921e+01  7.59851102e+00  1.66923810e+01
  3.89000000e-01]"
18.0,2.0,4.0,1033.96,410.96,,"[ 5.86975994e-02 -4.32107456e-02  9.15439672e-02  2.31663177e-02
  3.74705325e-02  6.69830475e-02  7.83219804e+01 -1.16853420e+01
  6.17832400e+01  1.27816566e+01  5.95772438e+00  9.78815146e+00
  2.68000000e-01]"
18.0,2.0,5.0,1030.11,410.09,,"[ 4.24073167e-01 -6.35450718e-02  6.97322281e-01  3.10408046e-01
  2.24754297e-01  5.84904416e-01  4.96489074e+02 -9.39538701e+01
  1.72425405e+03  3.17702522e+02  7.25530035e+01  1.02293478e+03
  8.00000000e-03]"
18.0,2.0,6.0,1055.48,412.39,,"[ 3.33974574e-02 -4.13963410e-02  1.07637396e-01  1.46937163e-02
  2.99897958e-02  8.15899180e-02  1.12640329e+02 -1.62565432e+01
  6.34090797e+01  1.89934503e+01  7.77307298e+00  1.05711301e+01
  2.44000000e-01]"
18.0,2.0,7.0,1045.64,416.11,,"[ 4.55898887e-02 -4.52917951e-02  9.55967362e-02  1.94929389e-02
  3.35816852e-02  7.24754383e-02  1.95453740e+02 -5.81029033e+01
  1.02014412e+02  2.85294347e+01  8.55801785e+00  1.24647256e+01
  4.89000000e-01]"
18.0,2.0,8.0,1044.88,419.55,,"[ 2.07756858e-01 -4.94459660e-02  2.75675011e-01  1.86511092e-01
  9.98732586e-02  2.41572243e-01  7.58115565e+02  1.04857739e+02
  4.51673377e+02  5.88513516e+02  8.29971449e+01  3.40333198e+02
  4.00000000e-03]"
18.0,2.0,9.0,1033.01,496.12,eye,"[ 8.28343116e-02 -8.03188099e-02  1.15193685e-01  3.07172085e-02
  3.83534482e-02  7.69311510e-02  1.13547384e+02 -3.66735488e+01
  1.45015282e+02  1.86040003e+01  1.01191623e+01  2.22440698e+01
  2.75000000e-01]"
18.0,2.0,10.0,1027.48,503.52,eye,"[ 8.75960463e-01 -8.06708736e-02  5.49619156e-01  5.86876831e-01
  2.83715089e-01  4.43846898e-01  1.94062351e+03 -1.95365955e+02
  3.63641030e+03  1.19081168e+03  1.30609201e+02  2.19193956e+03
  8.00000000e-03]"
18.0,2.0,11.0,1033.96,521.64,eye,"[ 4.50079030e-02 -8.23786175e-02  2.19380549e-01  1.64314595e-02
  2.64193197e-02  8.86903090e-02  1.03885351e+02 -2.90918032e+01
  9.83358735e+01  1.49060313e+01  6.17270166e+00  1.31214408e+01
  5.16000000e-01]"
18.0,2.0,12.0,1043.28,456.33,eye,"[ 4.71438255e-02 -3.84967128e-02  7.69329040e-02  2.40402892e-02
  3.34561089e-02  6.17045648e-02  2.95271685e+02 -4.75127673e+01
  9.59254728e+01  4.89807532e+01  1.28408326e+01  1.42265646e+01
  3.13000000e-01]"
18.0,2.0,13.0,1019.22,377.34,,"[ 6.75085686e-02 -4.07990699e-02  1.22268216e-01  4.16923564e-02
  4.99085203e-02  9.03070650e-02  2.06721846e+02 -4.05328192e+01
  9.69587324e+01  4.14205913e+01  1.47534336e+01  1.80238940e+01
  1.48000000e-01]"
18.0,2.0,14.0,1016.15,377.4,,"[ 9.06410450e-02 -1.23491744e-01  2.74489574e+00  8.04519682e-02
  1.86758252e-01  1.23288891e+00  1.77072674e+02 -1.27842121e+01
  1.72450876e+02  1.45066160e+02  3.10651191e+01  1.33733499e+02
  4.00000000e-03]"
18.0,2.0,15.0,962.26,374.51,,"[ 4.09226589e-02 -3.65022657e-02  9.18786608e-02  1.94239070e-02
  3.27806712e-02  6.91730691e-02  1.76622832e+02 -5.30255101e+01
  1.36966750e+02  2.51634640e+01  8.74778085e+00  1.70975462e+01
  5.60000000e-01]"
18.0,2.0,16.0,967.3,375.33,,"[ 1.13881526e-01 -4.10282751e-02  3.79264959e-01  9.93484248e-02
  9.23953674e-02  3.20905574e-01  2.31102368e+02  6.58734454e+01
  1.24465461e+03  1.56167171e+02  4.70431703e+01  7.88734940e+02
  7.00000000e-03]"
18.0,2.0,17.0,1039.03,447.62,,"[ 6.38578992e-02 -5.42339458e-02  9.20487671e-02  2.65548907e-02
  3.87572983e-02  7.13798642e-02  1.63045231e+02 -1.66623001e+01
  1.19015203e+02  2.65760280e+01  1.08726640e+01  1.88086650e+01
  3.17000000e-01]"
18.0,2.0,18.0,1053.53,416.2,,"[ 4.11756654e-02 -5.98337533e-02  1.55551054e-01  1.37812989e-02
  3.11807266e-02  9.17824933e-02  1.78661807e+02 -4.00104580e+01
  8.55450455e+01  2.44942089e+01  6.45317907e+00  1.08007211e+01
  8.14000000e-01]"
18.0,2.0,19.0,1062.99,415.97,,"[ 1.13651076e-01 -6.74129562e-02  4.67668809e-01  8.56225350e-02
  1.16672296e-01  3.95946878e-01  8.80472294e+01  1.11217590e+01
  2.23740838e+03  6.36120026e+01  3.24362080e+01  1.40632030e+03
  7.00000000e-03]"
18.0,2.0,20.0,986.91,701.38,mouth_nose,"[ 1.54178170e-01 -2.26726436e-02  2.30498629e-01  1.33380695e-01
  8.31938438e-02  1.80778710e-01  5.98237956e+02  4.98077787e+01
  4.13436294e+02  2.18147082e+02  6.51515777e+01  1.49858195e+02
  3.30000000e-02]"
18.0,2.0,21.0,985.27,671.62,mouth_nose,"[ 3.67996031e-02 -2.62812207e-02  1.04864637e-01  2.42551986e-02
  3.01808300e-02  7.28483851e-02  6.42985921e+01 -2.69348524e+01
  1.33960793e+02  1.40043094e+01  1.05239470e+01  2.89104520e+01
  1.11000000e-01]"
18.0,2.0,22.0,987.0,673.09,mouth_nose,"[ 3.03543652e-01 -6.90834662e-02  8.04714603e-02  2.62351697e-01
  8.33938715e-02  7.07136206e-02  1.51823041e+03 -2.26030309e+01
  3.02708470e+01  9.94697014e+02  6.02368747e+01  2.08933786e+01
  7.00000000e-03]"
18.0,2.0,23.0,798.79,814.33,,"[ 8.43634133e-02 -2.56860456e-02  2.21044315e-02  4.27188528e-02
  2.43280748e-02  1.84185353e-02  1.09842723e+02 -1.33731034e+01
  4.89873452e+01  2.15175326e+01  7.67834928e+00  8.98475914e+00
  1.81000000e-01]"
18.0,2.0,24.0,792.42,818.58,,"[ 1.05353207e-01 -2.62861119e-02  1.59394839e-01  8.39835480e-02
  5.42606270e-02  1.34064599e-01  6.19952980e+01  3.02221436e+01
  2.53129520e+03  4.13494793e+01  2.62601576e+01  1.48193406e+03
  8.00000000e-03]"
18.0,2.0,25.0,837.96,932.83,,"[ 4.71850670e-02 -1.26557311e-02  2.23427172e-02  2.89167860e-02
  1.88641661e-02  1.82647168e-02  8.14833436e+01  4.57914812e+00
  8.31033292e+01  1.56856858e+01  8.55235882e+00  1.56556061e+01
  1.73000000e-01]"
18.0,3.0,1.0,919.61,527.6,eye,"[ 2.39155139e-01 -1.01493711e-01  1.02772869e-01  6.67631838e-02
  6.65826576e-02  7.36538878e-02  1.36659111e+02 -1.95452350e+00
  9.12681715e+01  2.95627376e+01  1.38353330e+01  1.92941298e+01
  1.15000000e-01]"
18.0,3.0,2.0,914.3,533.21,eye,"[ 1.76448797e-01 -8.06958366e-02  8.43848403e-01  1.49201981e-01
  1.58351089e-01  6.27080554e-01  1.43315628e+03 -1.30633906e+02
  4.12118015e+02  9.24802227e+02  1.06355315e+02  2.60450788e+02
  7.00000000e-03]"
18.0,3.0,3.0,983.43,472.19,eye,"[ 3.51676739e-02 -5.52439475e-02  2.64189463e-01  1.87079597e-02
  3.81216352e-02  1.40187362e-01  2.08277574e+02 -4.26089603e+01
  1.32242287e+02  3.55222071e+01  1.30774640e+01  2.04699452e+01
  2.84000000e-01]"
18.0,3.0,4.0,987.49,461.61,,"[ 4.44180538e-01 -1.55226275e-01  5.39552585e-01  2.38225264e-01
  2.39313310e-01  4.60805817e-01  2.71898478e+02 -5.75239982e+01
  3.75608214e+03  1.80088935e+02  5.21256675e+01  2.23637419e+03
  8.00000000e-03]"
18.0,3.0,5.0,981.46,566.02,mouth_nose,"[ 3.38076225e-02 -3.81711147e-02  1.14112039e-01  1.81862369e-02
  3.13175805e-02  8.46669003e-02  1.93688545e+02 -4.81046393e+01
  1.03228554e+02  3.41221252e+01  1.24614478e+01  1.69774135e+01
  2.20000000e-01]"
18.0,3.0,6.0,984.73,562.8,mouth_nose,"[ 1.00620925e-01 -4.75434780e-02  4.59227288e-01  8.99046671e-02
  9.63186770e-02  3.88417005e-01  5.39063679e+02 -5.60726801e+01
  3.40058201e+02  3.57956721e+02  7.11714362e+01  2.12981387e+02
  7.00000000e-03]"
18.0,3.0,7.0,995.66,449.06,,"[ 3.29854736e-02 -2.57345479e-02  1.15906016e-01  2.02570954e-02
  3.39988317e-02  8.21267230e-02  1.13065256e+02 -2.97044253e+01
  9.83766102e+01  2.04580661e+01  1.01201453e+01  1.73379034e+01
  1.85000000e-01]"
18.0,3.0,8.0,1036.09,442.57,,"[ 3.84197763e-02 -3.66337443e-02  1.04175026e-01  1.82998808e-02
  3.44410524e-02  7.51314634e-02  1.83015423e+02 -4.74011053e+01
  9.00804395e+01  2.86008315e+01  9.41216459e+00  1.26853486e+01
  3.54000000e-01]"
18.0,3.0,9.0,1037.12,439.02,,"[ 9.19134002e-02 -4.12251897e-02  8.25948153e-01  8.11433020e-02
  1.16365702e-01  4.99621433e-01  1.00832052e+02 -1.07328096e+01
  9.19584971e+01  7.90897599e+01  2.55143185e+01  6.43555777e+01
  5.00000000e-03]"
18.0,3.0,10.0,1024.21,525.79,eye,"[ 4.27656064e-02 -4.11171846e-02  8.85813348e-02  1.62556139e-02
  3.08299459e-02  6.33748843e-02  1.56825312e+02 -3.04710852e+01
  6.74265746e+01  2.33232394e+01  6.87528862e+00  8.84074120e+00
  4.73000000e-01]"
18.0,3.0,11.0,1026.33,525.42,eye,"[ 6.30526251e-01 -1.18959180e-01  1.92235194e-01  2.92783004e-01
  1.35700029e-01  1.48940164e-01  2.43991773e+02 -3.32878242e+01
  5.84177154e+01  1.70906481e+02  3.28032853e+01  3.89307488e+01
  6.00000000e-03]"
18.0,3.0,12.0,949.15,599.09,mouth_nose,"[ 3.57737713e-02 -2.29105136e-02  7.16752521e-02  2.15852167e-02
  2.94395386e-02  5.26820459e-02  1.99800132e+02 -2.19358172e+01
  7.92993366e+01  3.56367139e+01  1.16966702e+01  1.35455247e+01
  2.11000000e-01]"
18.0,3.0,13.0,941.77,597.3,mouth_nose,"[ 3.67012225e-01 -2.22491804e-02  6.22689583e-01  2.37038958e-01
  1.88887577e-01  5.12317126e-01  1.86158690e+02 -8.45879111e+00
  9.38584605e+02  1.29495315e+02  4.78407783e+01  6.04977287e+02
  7.00000000e-03]"
18.0,3.0,14.0,937.04,1149.78,,"[ 4.45457523e-01 -2.69199811e-02  1.42302047e-01  2.27691837e-01
  9.35151049e-02  1.13181673e-01  1.11813802e+02 -1.78440390e+01
  3.04702627e+03  8.62280514e+01  3.11191855e+01  2.11734822e+03
  5.00000000e-03]"
18.0,3.0,15.0,942.21,703.18,mouth_nose,"[ 3.74033655e-02 -2.99114799e-02  1.01343694e-01  2.25926371e-02
  3.03187475e-02  6.68245005e-02  1.48339036e+02 -1.21829138e+01
  8.62547466e+01  2.73811933e+01  1.08855100e+01  1.56205939e+01
  1.95000000e-01]"
18.0,3.0,16.0,942.83,702.83,mouth_nose,"[ 5.36468517e-01 -5.62764680e-02  1.92161017e-01  1.50004941e-01
  1.27120522e-01  1.56537238e-01  3.72439913e+01 -8.78650539e+00
  1.46148147e+03  2.91990560e+01  1.85340389e+01  9.94833866e+02
  6.00000000e-03]"
18.0,3.0,17.0,1025.45,875.92,,"[ 4.60553177e-02 -1.61871878e-02  3.48437454e-02  2.67404007e-02
  2.41618896e-02  2.78824458e-02  3.40082445e+02  5.23468830e+01
  9.65947647e+01  6.16514211e+01  1.55497635e+01  1.65750723e+01
  2.32000000e-01]"
18.0,3.0,18.0,1024.64,874.53,,"[ 7.97403916e-01 -3.22103797e-02  2.71418685e-01  2.98985565e-01
  1.72805972e-01  2.28442122e-01  2.42547658e+02 -3.45478096e+01
  1.05001608e+03  1.70571938e+02  5.13529988e+01  6.68372539e+02
  7.00000000e-03]"
18.0,3.0,19.0,889.73,935.93,,"[ 4.02124929e-02 -1.37144899e-02  4.25933329e-02  2.63930744e-02
  2.26971031e-02  3.34242690e-02  2.12216183e+02  5.67252974e+01
  2.05036325e+02  3.73435371e+01  1.43220423e+01  3.42780841e+01
  2.38000000e-01]"
18.0,3.0,20.0,889.2,934.77,,"[ 3.35603585e-01 -5.61607515e-02  4.08743822e-01  2.89445250e-01
  1.41370475e-01  3.34685137e-01  7.50515421e+02 -1.02569637e+02
  5.14517468e+02  5.32192244e+02  8.52904496e+01  3.43788517e+02
  6.00000000e-03]"
18.0,3.0,21.0,974.99,861.95,,"[ 4.78783587e-02 -1.58886791e-02  4.33264597e-02  2.58693738e-02
  2.58247870e-02  3.06072090e-02  2.83972525e+02  6.54133917e+01
  1.33215120e+02  4.61402132e+01  1.20533194e+01  1.94287440e+01
  3.81000000e-01]"
18.0,3.0,22.0,983.31,462.48,,"[ 4.20224124e-02 -3.44992705e-02  8.15248563e-02  2.27600946e-02
  3.31170242e-02  6.71755739e-02  1.22121857e+02 -1.27987751e+01
  1.13930063e+02  2.26283096e+01  1.20010439e+01  2.00586738e+01
  1.82000000e-01]"
18.0,3.0,23.0,975.97,433.59,,"[ 3.99175458e-02 -3.59816708e-02  9.40510750e-02  1.71336570e-02
  3.27541288e-02  6.68162182e-02  1.14774331e+02 -2.67687878e+01
  7.53210478e+01  1.78440202e+01  6.64242847e+00  1.04891051e+01
  4.06000000e-01]"
18.0,3.0,24.0,1040.22,475.12,eye,"[ 3.96714831e-02 -3.35684098e-02  8.33375109e-02  2.07895689e-02
  3.35515746e-02  6.65891425e-02  1.23586123e+02 -1.43502989e+01
  6.93966060e+01  2.28715067e+01  9.58399452e+00  1.31169169e+01
  1.79000000e-01]"
18.0,3.0,25.0,1037.21,478.77,eye,"[ 5.69228546e-01 -3.50992827e-01  5.31093767e-01  2.94865636e-01
  2.85789005e-01  4.47533004e-01  3.20916071e+02 -5.05740032e+00
  5.33698204e+02  2.24573984e+02  5.57342762e+01  3.42088526e+02
  7.00000000e-03]"
18.0,3.0,26.0,793.99,970.26,,"[ 4.47510627e-02 -4.01705614e-02  1.10944741e-01  3.22042226e-02
  2.50586795e-02  5.72251311e-02  7.75097812e+01  8.08175371e+00
  1.70684658e+02  1.39723143e+01  9.89249209e+00  3.08234890e+01
  2.36000000e-01]"
18.0,3.0,27.0,794.48,960.78,,"[ 3.99967205e-01 -3.81240464e-02  9.50076346e-02  3.48247697e-01
  7.56671736e-02  8.16846472e-02  2.76796972e+03  1.85641990e+02
  3.91502851e+02  1.89497605e+03  1.49898687e+02  2.60876992e+02
  6.00000000e-03]"
18.0,3.0,28.0,876.2,916.54,,"[ 4.53753957e-02 -2.76600644e-02  3.68191845e-02  1.87655953e-02
  1.65090075e-02  2.41076509e-02  7.57042511e+01  2.98322863e+00
  1.09318331e+02  1.14140379e+01  4.93732183e+00  1.55891012e+01
  6.99000000e-01]"
18.0,3.0,29.0,877.83,934.26,,"[ 2.02040571e-01 -3.40625182e-02  9.00039921e-02  1.59311946e-01
  6.82843797e-02  7.90296358e-02  5.21500896e+02  9.35564874e+01
  1.85568772e+03  2.59701420e+02  6.60480506e+01  8.86598917e+02
  1.60000000e-02]"
18.0,3.0,30.0,877.59,915.42,,"[ 5.35518825e-02 -2.51512070e-02  2.02747657e-01  4.08516985e-02
  3.79124635e-02  9.60009314e-02  1.13527354e+02  2.29852294e+01
  2.63077984e+02  2.58649763e+01  1.98410027e+01  5.95993371e+01
  1.07000000e-01]"
18.0,4.0,1.0,976.25,430.65,,"[ 2.36529408e-02 -2.73875373e-02  1.38172383e-01  1.68984298e-02
  3.32920740e-02  1.17935882e-01  2.20504148e+02  3.65237088e+01
  2.00181575e+02  5.06149533e+01  2.42750588e+01  4.40682530e+01
  1.02000000e-01]"
18.0,4.0,2.0,988.52,430.4,,"[ 7.58312575e-02 -6.63410912e-02  9.76802878e-01  6.61704528e-02
  1.25348406e-01  6.24826219e-01  2.51316127e+02 -5.92014224e+00
  1.12544351e+02  1.93078985e+02  3.66728156e+01  8.16960364e+01
  5.00000000e-03]"
18.0,4.0,3.0,954.87,426.29,,"[ 8.05070897e-02 -6.28836381e-02  1.04111252e-01  3.70248563e-02
  4.89942457e-02  8.54826450e-02  1.71329102e+02 -5.82111675e+00
  6.93503267e+01  3.43714551e+01  1.20894764e+01  1.37185031e+01
  1.49000000e-01]"
18.0,4.0,4.0,976.83,433.88,,"[ 3.84069767e-02 -3.22337196e-02  9.02160116e-02  2.43174901e-02
  3.57698583e-02  7.48293728e-02  3.93664065e+02 -6.35719988e+01
  1.37256562e+02  7.46378333e+01  2.06629689e+01  2.40536323e+01
  1.93000000e-01]"
18.0,4.0,5.0,959.87,428.43,,"[ 4.45312087e-02 -3.54222536e-02  8.96600734e-02  2.09210866e-02
  3.45771694e-02  6.54786748e-02  9.80985370e+01 -2.00106874e+01
  6.95710707e+01  1.55357960e+01  6.64785483e+00  1.04581179e+01
  2.98000000e-01]"
18.0,4.0,6.0,979.3,429.76,,"[ 3.57736844e-02 -3.58142894e-02  9.85789504e-02  1.67803407e-02
  3.13281096e-02  7.45704320e-02  8.79038377e+01 -2.70667678e+01
  6.84357497e+01  1.49581459e+01  6.98494798e+00  1.08145861e+01
  2.48000000e-01]"
18.0,4.0,7.0,973.37,430.16,,"[ 4.35207232e-02 -7.47933235e-02  1.72250107e-01  1.39411355e-02
  2.73185526e-02  8.94853654e-02  1.11849295e+02 -2.72170536e+01
  7.43757367e+01  1.59268088e+01  5.64162186e+00  9.75537364e+00
  5.62000000e-01]"
