RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
15,1,906.5,508.6,True
15,2,899.7,482.3,True
15,3,919.4,488.7,True
15,4,905.0,491.8,True
15,5,918.9,489.0,True
15,6,903.2,496.7,True
15,8,909.0,490.6,True
15,9,895.4,482.8,True
15,10,908.1,489.7,True
15,11,933.4,454.2,True
15,12,902.3,492.1,True
15,13,911.4,490.5,True
15,14,928.8,495.3,True
15,15,909.556338028169,500.2535211267606,True
15,16,957.4534090909091,489.0204545454545,True
15,17,905.0,491.6,True
15,18,910.0,470.5,True
15,19,932.8,489.1,True
15,20,949.7675675675675,515.0675675675676,True
15,21,948.7,498.9,True
15,22,930.4076363636364,484.52036363636364,True
15,23,918.4,490.3,True
15,24,914.3,504.4,True
15,25,952.3669811320755,544.7283018867925,True
15,26,907.4,490.4,True
15,27,932.7,497.4,True
15,28,910.7111111111111,492.92666666666673,True
15,29,903.3,489.0,True
15,30,918.236690647482,495.1172661870504,True
15,31,923.8999999999999,497.9,True
15,32,944.6,503.3,True
15,33,910.6,491.9,True
15,34,970.774297188755,481.7116465863454,True
15,35,888.4,477.4,True
15,36,910.3,496.1,True
15,37,910.7,498.5,True
15,38,923.1,499.3,True
15,39,917.1,495.3,True
15,40,920.8,492.3,True
15,42,928.2,492.2,True
15,43,939.0,489.1,True
15,44,957.2,501.4,True
15,45,1007.1,553.9,True
15,46,1005.6,595.7,True
15,47,926.7,494.19999999999993,True
15,48,938.1921708185054,493.0491103202847,True
15,49,901.9,467.7,True
15,50,903.5,470.2,True
15,51,913.5,473.8,True
15,52,906.751877133106,471.9651877133105,True
15,53,903.3824561403509,468.60526315789474,True
15,54,902.3,476.6,True
15,55,917.9,462.5,True
15,56,920.5,469.20000000000005,True
15,57,910.4,468.1,True
15,58,909.4,476.0,True
15,59,909.2,477.8,True
15,60,910.8,479.1,True
15,61,906.2876288659794,473.2783505154639,True
15,62,925.5,480.7,True
15,63,920.8,479.0,True
15,64,933.9,472.7,True
15,65,907.0,469.4,True
15,66,909.4,471.8,True
15,67,918.7,482.4,True
15,68,909.6,472.0,True
15,69,924.5,482.0,True
15,70,910.5441696113074,476.9802120141343,True
15,71,919.1726937269373,453.5671586715867,True
15,72,902.4,472.8,True
15,73,909.8,482.5,True
15,74,897.8,475.2,True
15,75,931.6,463.4,True
15,76,933.8,478.7,True
15,77,916.6,480.8,True
15,78,987.5391472868217,477.80775193798445,True
15,79,914.5999999999999,478.20000000000005,True
15,80,931.8,480.0,True
15,81,922.3,476.9,True
15,82,928.4021739130435,481.96449275362323,True
15,83,922.6,477.7,True
15,84,915.6,474.9,True
15,85,913.1166666666666,482.5,True
15,86,919.6,477.5,True
15,87,940.6183098591548,480.20915492957744,True
15,88,930.0,457.2,True
15,89,911.6,466.0,True
15,90,905.8,472.2,True
15,91,917.4,482.2,True
15,92,936.8133858267717,466.7724409448819,True
15,93,913.4,475.6,True
15,94,914.9,477.8,True
15,95,917.6,477.1,True
15,96,927.5,467.9,True
15,97,914.7000000000002,475.8999999999999,True
15,98,904.3950354609929,473.959574468085,True
15,99,908.1,476.0,True
15,100,921.1,480.9,True
15,101,910.9955882352941,471.87279411764706,True
15,102,920.7,479.69999999999993,True
15,103,920.3,477.0,True
15,104,923.4,481.7,True
15,105,981.452329749104,473.17849462365587,True
15,106,918.2916376306621,474.22404181184663,True
15,107,910.112543554007,476.0268292682927,True
15,108,921.8,491.7,True
15,109,920.0726315789474,480.3010526315789,True
15,110,917.04128113879,475.56405693950177,True
15,111,918.3,485.1,True
15,112,914.4,476.1,True
15,113,909.8,479.4,True
15,114,912.6,477.2,True
15,115,917.9,476.8,True
15,116,916.6,467.1,True
15,117,914.5,478.0,True
15,118,915.0,477.2,True
15,119,918.0,475.1,True
15,120,905.5,478.7,True
15,121,904.6,483.7,True
15,122,919.1594501718214,475.6690721649485,True
15,123,1337.15,336.1642857142857,False
15,124,907.2779783393502,475.813357400722,True
15,125,921.7000000000002,481.79999999999995,True
15,126,924.6,478.1,True
15,127,916.1,480.0,True
15,128,926.8432727272727,473.33127272727273,True
15,129,913.4,474.4,True
15,130,913.2,483.5,True
15,131,933.5,470.5,True
15,132,923.8777777777777,468.35304659498206,True
15,133,914.4,469.0,True
15,134,915.1,472.3,True
15,135,905.7,472.9,True
15,136,918.3780918727915,472.29540636042407,True
15,137,919.9,475.3,True
15,138,919.3,528.6,True
15,139,932.8,485.2,True
15,140,933.6,477.3,True
15,141,920.3,478.9,True
15,142,921.8,502.4,True
15,143,912.7501706484643,484.6904436860068,True
15,144,927.1816216216215,474.90918918918925,True
15,145,914.9333333333333,478.5833333333333,True
15,146,914.7812949640287,481.2841726618705,True
15,147,924.7,480.7,True
15,148,916.6660649819495,484.26317689530697,True
15,149,916.8332179930795,470.36643598615916,True
15,150,917.4,474.7,True
15,151,920.7529197080291,487.77956204379564,True
15,152,914.1,489.9,True
15,153,919.8971530249111,476.72348754448393,True
15,154,-34.2,234.7,False
15,155,910.6,481.5,True
15,156,913.0,468.4,True
15,157,918.0238434163701,473.511743772242,True
15,158,917.0,479.3,True
15,159,917.3,475.2,True
15,160,917.7,480.7,True
