RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
33,1,951.4538181818182,446.22654545454543,True
33,2,946.1,481.5,True
33,3,946.3,475.1,True
33,4,942.8,476.6,True
33,5,941.0,478.0,True
33,6,942.0672199170124,479.3875518672199,True
33,7,939.4,474.4,True
33,8,937.3,479.6,True
33,9,939.1,483.9,True
33,10,941.9,468.8,True
33,11,933.4,458.2,True
33,12,938.1,474.8,True
33,13,947.5,479.6,True
33,14,928.2,474.0,True
33,15,937.8,476.3,True
33,16,944.6,466.6,True
33,17,917.2,476.6,True
33,18,938.6,476.5,True
33,19,945.6,482.0,True
33,20,933.5,477.8,True
33,21,946.8,488.7,True
33,22,936.970731707317,467.6146341463414,True
33,23,930.4,467.0,True
33,24,934.8,479.7,True
33,25,935.9,471.4,True
33,26,943.2574468085105,477.3212765957447,True
33,27,929.5783505154639,482.7821305841925,True
33,28,937.6,479.9,True
33,29,930.0,479.5,True
33,30,926.1,469.7,True
33,31,934.7897610921502,473.58191126279866,True
33,32,931.9381118881118,447.60664335664336,True
33,33,931.1,475.3,True
33,34,932.2,469.0,True
33,35,934.4450704225353,473.32394366197184,True
33,36,934.2109589041095,469.43698630136987,True
33,37,922.5,476.1,True
33,38,932.15,472.35,True
33,39,918.4,472.6,True
33,40,926.4,469.2,True
33,41,932.6102857142856,471.9634285714285,True
33,42,929.8,472.2,True
33,43,922.2,464.3,True
33,44,923.7609589041097,476.658904109589,True
33,45,940.2,469.2,True
33,46,946.8586572438163,478.9416961130742,True
33,47,954.8202290076335,466.15190839694657,True
33,48,932.1,475.5,True
33,49,958.0872180451128,480.5,True
33,50,953.0702127659574,485.3819148936171,True
33,51,950.7,485.5,True
33,52,957.5,482.3,True
33,53,950.4915194346289,475.9872791519434,True
33,54,941.2710247349823,489.4572438162544,True
33,55,942.9573378839591,489.19112627986345,True
33,56,947.9833333333333,472.5969696969697,True
33,57,957.2304498269896,488.7169550173011,True
33,58,937.5134751773049,486.0482269503546,True
33,59,955.2151408450703,489.2542253521127,True
33,60,963.8397058823529,482.59338235294126,True
33,61,939.2,492.0,True
33,62,927.9,486.9,True
33,63,930.6503424657535,486.24897260273974,True
33,64,932.5,485.1,True
33,65,933.5816608996539,483.13944636678195,True
33,66,942.722794117647,486.67757352941175,True
33,67,934.2,484.1,True
33,68,937.2,480.4,True
33,69,930.5,491.4,True
33,70,933.2,482.6,True
33,71,934.3,476.8,True
33,72,932.8,489.5,True
33,73,933.2,483.6,True
33,74,934.8,483.4,True
33,75,942.8,487.7,True
33,76,934.8248201438848,487.2938848920864,True
33,77,934.6,486.4,True
33,78,932.1,484.9,True
33,79,929.1186813186813,473.0117216117216,True
33,80,931.0,478.2,True
33,81,940.9272727272728,480.4636363636364,True
33,82,943.1051094890511,439.5047445255474,True
33,83,930.4,480.8,True
33,84,930.5,483.9,True
33,85,936.2,485.0,True
33,86,936.7,484.8,True
33,87,929.3000000000001,476.3483870967742,True
33,88,929.4354609929078,482.27943262411344,True
33,89,934.9,484.3,True
33,90,926.8,479.4,True
33,91,937.1,476.9,True
33,92,936.2,482.6,True
33,93,941.4906250000001,477.62291666666664,True
33,94,950.5,491.6,True
33,95,943.5623287671233,491.3736301369863,True
33,96,940.0,491.2,True
33,97,947.6,487.6,True
33,98,949.9371527777777,492.63194444444446,True
33,99,944.0,494.9,True
33,100,935.2295532646048,485.946735395189,True
33,101,946.3196551724138,477.68793103448274,True
33,102,941.4,487.5,True
33,103,931.4,489.1,True
33,104,935.7692832764504,495.8624573378839,True
33,105,937.8,490.8,True
33,106,948.3780068728522,490.9450171821306,True
33,107,942.6,499.7,True
33,108,939.5199312714778,503.63814432989693,True
33,109,944.2143884892088,500.7755395683453,True
33,110,947.3979310344829,489.91448275862075,True
33,111,944.7843205574912,497.63344947735186,True
33,112,945.5931271477665,488.16494845360825,True
33,113,937.4134020618557,496.4237113402061,True
33,114,939.3,490.9,True
33,115,940.0,492.6,True
33,116,947.0,492.7,True
33,117,949.8,499.3,True
33,118,942.6,494.9,True
33,119,943.4318339100346,489.2602076124568,True
33,120,948.9,483.3,True
33,121,927.9,496.4,True
33,122,934.6,493.6,True
33,123,945.5,501.1,True
33,124,951.4,495.5,True
33,125,953.5424028268551,484.88833922261495,True
33,126,941.2,489.9,True
33,127,944.3,483.2,True
33,128,941.9,491.7,True
33,129,939.8,494.2,True
33,130,951.1,487.5,True
33,131,935.1,493.4,True
33,132,940.0,490.9,True
33,133,946.7,498.9,True
33,134,940.8573378839591,488.93515358361776,True
33,135,944.019298245614,487.06350877192983,True
33,136,932.7,505.0,True
33,137,945.2,486.3,True
33,138,935.4404109589041,505.76232876712334,True
33,139,950.9,496.1,True
33,140,947.0999999999999,488.1000000000001,True
33,141,936.4,490.2,True
33,142,942.0,497.8,True
33,143,944.2,487.8,True
33,144,956.8,507.3,True
33,145,948.3,505.0,True
33,146,947.2,494.5,True
33,147,960.0,493.2,True
33,148,949.6942446043165,487.71294964028783,True
33,149,948.9,499.3,True
33,150,947.7402061855671,484.5536082474227,True
33,151,946.5938144329897,487.30206185567016,True
33,152,962.7,495.1,True
33,153,942.667918088737,497.56416382252553,True
33,154,946.8,494.0,True
33,155,943.1508532423209,490.3447098976109,True
33,156,954.6,489.1,True
33,157,960.6,489.0,True
33,158,948.2,494.8,True
33,159,957.8,485.8,True
33,160,940.4741935483872,498.8666666666666,True
