0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
0.25668573542467643,0.25734003633722236,0.21494701545374148,0.38537144516267813,0.5005784887773748,0.3975513752128372,0.3053996157180483,0.22311654910462758,0.1498233359245144,0.08429341668070175,0.02798140380509772,-0.0054930399523711445,-0.03191492629255114,-0.0551515575069811,-0.07552743925579028,-0.09332364576460411,-0.1087928507649805,-0.12216377699237013,-0.13364390606597176,-0.14342159174257244,-0.1516678627270816,-0.15853801548716542,-0.16417304270094096,-0.16870092310859167,-0.17223779005977885,-0.17488899186008017,-0.17675005460383275,-0.17790755646409648,-0.17843992085337118,-0.17841813412409951,-0.1779063911119657,-0.17696266785957426,-0.17563921269454252,-0.17398292671251597,-0.1720355453620399,-0.16983324292722657,-0.16742770030441173,-0.1637803607634924,-0.1672443063960297,-0.12169088524491486,-0.005096207775505273,0.13832990641915027,0.30501656651620535,0.49484688900201557,0.7114391814861947,0.9609773511082524,1.249858606968441,1.5822592744209356,1.9592585594142562,2.380130751498656,2.844449314251068,3.3530153261743783,3.9061828960560643,4.500765065873037,5.127627906375919,5.772076385961952,6.4168744636519754,7.046200010293775,7.648000115463663,8.214187585662957,8.739089059910393,9.217175640677626,9.643417520123384,10.009149939625232,10.307847080301892,10.561442940709508,10.65375844040995,-0.1712375836049921,-0.17123701428989097,-0.17125930926706254,-0.17117258705303695,-0.16924695333911105,-0.16684059919464886,-0.1632015683482465,-0.16528281227587696,-0.0961058282113519,0.028469855989875177,0.17789181752908015,0.3502191934689443,0.5462774228943897,0.7704667819445931,1.029291804483126,1.3287882732254206,1.672341640365125,2.0604002241923247,2.492123416894154,2.967398946976986,3.487164739693066,4.051191838171662,4.6549515642007275,5.287750392520377,5.933910569923143,6.576201810418302,7.1996117562566795,7.793121784055047,8.349503299617048,8.86318369920957,9.328876254969277,9.740839106640072,10.090275428838801,10.375522698834232,10.601255551817186,10.773727830986871,10.899850822589034,10.987578624635425,11.043349121007996,11.069832925384585,11.07826999314852,11.066386737413723,11.026858758583625,10.961763193350755,10.874125402448927,10.766772529031137,10.642276613819908,10.502964588793112,10.35093669759549,10.188085666450462,10.016114983160628,9.836555880959299,9.650782962708726,9.460028511022696,9.265395567151577,9.067869870783465,8.868330751563985,8.667561058462603,8.466256207287357,8.26503242021039,8.06443422576319,7.864941284290122,7.666974961719547,7.470778273614265,7.279472881300316,7.072765864347046,6.987692784395369
-0.4792455976780081,-0.48046611114413185,-0.40104722632227785,-0.7203601370420293,-0.9643130901235375,-0.8034762272434965,-0.659103235766859,-0.5296793482304685,-0.41382373984617554,-0.310272613339464,-0.21765923680544522,-0.13689217761846356,0.03268525090931205,0.299710272753452,0.66629026633433,1.1346627632351187,1.6990873220254883,2.3472361375861244,3.0598555891832997,3.813668542219177,4.586797040229779,5.361425357970932,6.121861942018476,6.852063794275633,7.536883484719019,8.16558134285064,8.732878502701276,9.23649076075054,9.675210473461004,10.050587248861344,10.369699627867423,10.645156325433096,10.891014797636107,11.117873945247892,11.331320637880419,11.534284862899455,11.730187232495762,11.924092860275746,12.122055496748352,12.330552982125749,12.556307624571538,12.80502592176622,13.078458909440366,13.37172008154955,13.673608352597302,13.970431053725555,14.250753596908503,14.507750910225651,14.738381283891286,14.940919296606207,15.112868534262397,15.24982829595826,15.345721106711952,15.394072053854721,15.397154113142294,15.35275976720229,15.32123182874245,15.301155031399112,15.243086859057287,15.149822815386194,15.025702370747716,14.874649002198138,14.70020578365139,14.505409340675016,14.296757495824846,14.050186233206022,13.945049228172689,11.408645625881748,11.408686250121928,11.406402071438336,11.415617890253616,11.58375119630473,11.778623743507858,11.972956755378881,12.17293036490762,12.385115901986442,12.616171386144032,12.871133428218426,13.150263853425049,13.446915493690712,13.748804405659564,14.042407502532232,14.317356330617837,14.567950025050665,14.79172234832931,14.986915217143526,15.150577473390696,15.277979127729317,15.362348834320969,15.398709001222922,15.390888454814585,15.33939866588947,15.318988607323229,15.290191365463212,15.222893529981889,15.121525387358187,14.990319369232871,14.833100411162578,14.653321330895807,14.454096251711135,14.238231274591964,14.008252489936428,13.766431525537962,13.514808835627322,13.255214925133165,12.98928968883664,12.718500030354516,12.444155911879985,12.167424972602952,11.889345841754546,11.610840261264542,11.332724123043976,11.055717516882728,10.78045387693672,10.507488307984387,10.237305167967655,9.970324984424288,9.706909520367638,9.447297511284345,9.192618893586081,8.937856903735977,8.822675196260745,8.80211537694529,8.843203837973578,8.940815032054374,9.090942720180287,9.278338585982612,9.55656967219803,9.905881224388928,10.195293832315958,10.423102410427456,10.59483388682304,10.72350494480927,10.766611235935368
0.014830441632701459,0.014861779179655933,0.010824927194703557,0.027292463661978184,0.20438008845465877,0.3846653709364768,0.5429709795545731,0.6814161110485416,0.8019308211987717,0.9062749935948775,0.9960377521262767,1.073120832814538,1.1361220179730958,1.2126302171631171,1.2939012007394346,1.3628732580380274,1.420178507110616,1.4669659611559405,1.5043105771320375,1.533197921763888,1.554526212385972,1.569111996363874,1.5776965523769597,1.5809522031609053,1.579488290702723,1.5738567476069074,1.5645572645700903,1.5520420799826213,1.5367204297294819,1.5189626867660817,1.4991041189158052,1.4774477872099763,1.454265623088143,1.4297985313403743,1.4042591688980044,1.3778372692384373,1.350703770065276,1.323012927274,1.2949035789367356,1.2665002523620492,1.2379142663947384,1.2092448183962017,1.180580028475819,1.151997924499189,1.1235673613226311,1.0953488733276338,1.0673954622321256,1.039753323865187,1.012462518991432,0.9855575949158868,0.9590681671963753,0.9330194759627863,0.9074329432702746,0.8823267881127131,0.8577168406459806,0.8336179855539718,0.8100529133071249,0.7873682971858909,0.7627599522215931,0.753492450201805,0.8093672873820978,0.8846815243223145,0.961698711091166,1.0374855063185577,1.1109786942573423,1.1928607692400777,1.2271619845331063,1.394437524978713,1.394431468766343,1.3947148511080103,1.3935912976221974,1.3711143071514096,1.3438276320652027,1.3160197246406304,1.2878257420944395,1.2593668063548504,1.2307511052607303,1.202074971088571,1.1734239110561326,1.144873576216949,1.1164906639610637,1.088333754104853,1.0604540810423342,1.0328962459993798,1.0056988748446325,0.9788952287079885,0.9525137776847953,0.9265787542110386,0.9011107176185325,0.8761272000342294,0.8516436163879307,0.8276750567334376,0.8042272815387989,0.7819978648225465,0.7557949694622511,0.7625755130874147,0.827701432895068,0.9039545840322604,0.9807975758071859,1.0561139168517115,1.1306774047516928,1.206788186866713,1.2827661423601457,1.3541080719784468,1.4185989058958701,1.4768355352198266,1.5307419370382664,1.5983037414320178,1.6746073892518385,1.7397733586403061,1.7928878151141878,1.8350092903367028,1.8672460671474826,1.8906360082064642,1.9061313395659467,1.914600023244168,1.9168309193940192,1.913539812972679,1.9053754354992638,1.892925193245841,1.876720511907946,1.857241783375065,1.8349229305172674,1.8101556176285643,1.7832931354881363,1.7546539787186244,1.724525091610686,1.6931646478319515,1.6608040960631356,1.6276495913152944,1.5938605485339192,1.5601168342079474,1.5227535968974488,1.5072196667923237
-0.23643837755250036,-0.23706509499937833,-0.20391265987616453,-0.3363010953207977,0.19058902690979712,0.9772235308687742,1.6716735063540857,2.2662786896043285,2.8599220172010895,3.668068886428424,4.553852471477577,5.47628361209371,6.404407410081381,7.311723041009458,8.181673823422384,9.007384604852138,9.788399560790861,10.526354821934696,11.221219757415433,11.870394345921767,12.471689076531321,13.0268353213188,13.541164944582295,14.019332768285267,14.461812484463572,14.865764461679353,15.22884280835217,15.551210830548856,15.834993121840114,16.083154671587714,16.299324109820592,16.487354693722825,16.649543808043433,16.775562381030927,16.919957526531384,17.057471053995002,17.13430767459885,17.155115461881046,17.126315972739853,17.05374138220935,16.94267148772936,16.797880426218175,16.62368139611603,16.423967992263382,16.202252076578155,15.961698372981909,15.705156032068327,15.435187414498301,15.154094329798154,14.863941950359104,14.566580602890959,14.263665622840762,13.956675441739028,13.646928063213986,13.335596071474841,13.023720303234926,12.712222301356547,12.401915662639425,12.093516390541396,11.787652370484793,11.484872122719016,11.18565323748276,10.890371249085057,10.600943075712491,10.306250703229306,10.083214577084517,10.02471585374942,16.97812674414149,16.978132087460477,16.976095358522016,16.984877776361756,17.082305843107516,17.144501274989633,17.152328577843612,17.112060919102312,17.02938806705504,16.909459050388108,16.75692870446539,16.576001589037826,16.370472447277397,16.143763236012433,15.898956939477067,15.638828415658597,15.365872521979668,15.082329752980922,14.790209605396502,14.491311868584727,14.187246021827898,13.879448904753488,13.56920081342144,13.257640162966457,12.94577684420484,12.634504390395943,12.324611065841264,12.01678998757215,11.711648402702785,11.40971629764364,11.111454156407111,10.817152995079292,10.528769003263687,10.236491645632476,10.05589965572587,9.978116197745564,9.977020406454205,10.065917088778315,10.262442360144703,10.58515067023585,11.047520867376031,11.65432142781682,12.4011348314677,13.275828425583446,14.260833352617638,15.336080672362288,16.481636161690744,17.678099953961578,18.90442378909635,20.136274383126448,21.347539835835367,22.514144325981334,23.61650378147602,24.640078593371243,25.575277568506174,26.41830569757555,27.170642565930017,27.83750544799885,28.427022108454537,28.932751943998742,29.435430392869442,29.867906142689193,30.16961009537152,30.353230227078374,30.43372443149114,30.409457087957904,30.380207318335174
0.3745088272045072,0.3754432884604629,0.3086413233593628,0.5779377011154352,1.2773821580511366,1.7076657574695904,2.083291142696495,2.409213962802595,2.6942925516058205,2.9189979894243416,3.4284682606006274,4.001899651489109,4.4983846990737835,4.924853289429636,5.288255149646936,5.594911297640749,5.850566093680904,6.060437651810614,6.2292643545640125,6.361347427648755,6.460589823763047,6.530531708269312,6.574382833004539,6.595052066186496,6.5951743257364015,6.57713514333303,6.543093068329844,6.4950001052903,6.434620368549622,6.363547139404433,6.283218558075914,6.194956622970264,6.101236350408705,5.99093541080323,5.934173345010606,6.018151646905675,6.135770571290236,6.271541471168462,6.425917402904515,6.605689490980147,6.813601549242324,7.039505288768827,7.263485357703561,7.468927626744884,7.652062797946738,7.821280099254553,7.991742668039779,8.178837633622853,8.393455661617924,8.638007105851202,8.90577583833442,9.187010946095892,9.478563839540662,9.787917958232022,10.126645453466182,10.499306448555306,10.894762494600172,11.312417782995166,11.792634283069734,12.206468305692376,12.538724583328168,12.797912402747532,12.991795101297349,13.127415208880514,13.211382591037196,13.247623546856431,13.253104464990336,5.956351741681068,5.9563821586080925,5.955554280637696,5.958592185133279,6.045563272473816,6.168153951955064,6.308176102028391,6.46820570994439,6.655180039608484,6.869081104229049,7.096502322438271,7.316968593614868,7.516656083892363,7.695137906450582,7.863141734001204,8.036421357231173,8.229647755694936,8.451915118759034,8.703176357069808,8.975124489608238,9.258806844449854,9.553763500709376,9.869471001629744,10.21671326045127,10.597626099733786,10.992610430419756,11.43218347474577,11.904228464882763,12.29683559988634,12.610055652830466,12.852218382100883,13.030902504739748,13.152985028115275,13.224701329178195,13.251701827736046,13.239104119765548,13.191540663450471,13.11320231977017,13.007878081140733,12.878991312676582,12.729632813746182,12.562590996261758,12.380379494085176,12.185288998870991,11.980406400376477,11.757814343184943,11.56944479799524,11.637716177999424,11.866473009332317,12.261675798945827,12.85340600671366,13.664960085706891,14.706936561996265,15.975054887446944,17.449716057347043,19.099354911240667,20.88930576572409,22.789667784271924,24.772798246833787,26.798154210699803,28.83204100209266,30.91451168570702,32.73101154660163,34.24707652072618,35.482637511242224,36.54371550132813,36.93298027313108
-0.06810806506811554,-0.06827685047206783,-0.055845404464195204,-0.1059993456706183,-0.2635574980839105,-0.37497388255989883,-0.47241481498441784,-0.5572339187380221,-0.630661460055543,-0.6938143710709904,-0.7476992045163926,-0.7930487739819718,-0.8321931022031812,-0.8575712947009042,-0.8178007566671399,-0.7367608818754763,-0.6183652566265403,-0.4597146382219745,-0.25706200088042436,-0.006737676150926689,0.29453884443709527,0.6491168292237144,1.0579771031313907,1.5203305000391825,2.033384005033626,2.592448338049109,3.1913047793889766,3.822514856204256,4.477435748658267,5.14641964349854,5.817653384044323,6.576513916907955,7.275180457422016,7.872861217292102,8.379498594826597,8.804258208586036,9.155474772055433,9.440719697533508,9.666867563111479,9.840157679315588,9.966250513657812,10.050279249392986,10.096896847666413,10.1103189851674,10.094363219465555,10.052484708643101,9.987808785826113,9.90316066455892,9.80109252847495,9.683908239146543,9.553685880810264,9.412298353679192,9.26143224032071,9.102605243812068,8.937182806675006,8.766357950409724,8.59205016891059,8.4096584849494,8.270373618684102,8.17133934922794,8.08276560637712,8.003904539255956,7.934874750055155,7.875929543159547,7.827428352239664,7.785301628713567,7.769691377950915,8.548249819466424,8.548313108377867,8.543072970693057,8.564749790209405,8.898648734102947,9.232690889370025,9.50254288534265,9.714914914892002,9.875896484057089,9.991011587772308,10.065269109044795,10.103208815686052,10.108943322832113,10.086196367261909,10.038337713566971,9.968414986444168,9.87918269920457,9.77312872674766,9.652498452586675,9.51931680586037,9.37540840058903,9.222416011351722,9.061817727092539,8.894944182045064,8.72300530298488,8.54711747312518,8.368021333786926,8.244159154008582,8.148299863245494,8.062135294486847,7.985716584942842,7.919187444816048,7.862804578407685,7.816298561429624,7.7786589060768865,7.748309300645864,7.723118155956629,7.700244708144636,7.675919702199442,7.64629359367859,7.611526822107042,7.580967832512972,7.540105699772885,7.483820839271228,7.413603746750168,7.331193571055347,7.238209273859866,7.13612397961695,7.026269793118835,6.90984781952546,6.787938964927479,6.661514400908636,6.531445370527812,6.398512253616632,6.263412892713513,6.126770212663824,5.989139179475242,5.85101314811917,5.712829648571704,5.574975656537113,5.437792391381978,5.301579679751093,5.166600167133922,5.032997597480923,4.902871262382419,4.76243285086394,4.704661935481535
-0.08191928294355978,-0.08215693649300305,-0.07570417505259298,-0.10057937466566748,0.6223325293940631,1.4853115822110947,2.2440199866990316,2.909589196711103,3.481141783581454,4.025699144186879,4.615293118158029,5.17181964933923,5.690847874382687,6.177345302899662,6.6366817478923625,7.077110095762176,7.509112212917762,7.939076902523774,8.363416306156488,8.771714883317353,9.15763518215953,9.528486851642423,9.884343459248829,10.305886802235287,10.772678591679728,11.162476775400709,11.476330137735124,11.722171423036981,11.90721605518392,12.038012210938907,12.120498072657778,12.160055694953444,12.161560541566018,12.129426794697347,12.067648723834964,11.979838429464083,11.869260267542579,11.738862240891361,11.591304622041253,11.428986051530044,11.2540673376952,11.068493171149294,10.874011966637013,10.672194085077242,10.464486677921423,10.253926763645818,10.025186790288709,9.870570336047857,9.955005237847997,10.160811318061343,10.479815390671568,10.918694826898056,11.484107209580543,12.179234552323432,13.001744694616363,13.94358275204564,14.990980701418469,16.124910889040592,17.322559182784808,18.558661842139276,19.806045883204824,21.03704858909512,22.227026339289655,23.360233535290327,24.406332551458622,25.550452061777136,26.007167484515925,12.03761695370817,12.037588640634985,12.038366076474276,12.035500068604048,11.954208043246862,11.83841024825987,11.703483570577806,11.552020521543087,11.38635813744763,11.208601238330647,11.020643653902335,10.824187633230986,10.620761973912057,10.411639785607523,10.201392906603722,9.96548463027773,9.875367679468614,9.996076333635472,10.22972114181525,10.578014147282287,11.047976453656675,11.645720507010262,12.373137326860851,13.226457588145605,14.196197347256696,15.2671913902861,16.419299953153665,17.629011210452752,18.87054570059406,20.116374402792015,21.339243974979553,22.516486327055222,23.628396796592195,24.686295964045865,25.74354670138609,26.63562771267293,27.350894671400294,27.907862522721874,28.323371454021135,28.61270077362645,28.789704396825687,28.86693730102401,28.85577148540476,28.766501912636233,28.60844318859158,28.390017751831,28.118836305273362,27.801771173708154,27.445023228320146,27.05418299854817,26.634286636544644,26.189867864827324,25.724993039187027,25.243898898056457,24.745773770863174,24.28017399175228,23.85433495340062,23.446660613259027,23.05254323240061,22.669245003999112,22.293689941555247,22.04295830370859,21.81878277731908,21.56088462333998,21.278442867424296,20.93828573595672,20.792232562052114
0.42822386060047984,0.4293107746589576,0.3574476543935915,0.6465165873774389,0.961058802312864,0.9228665672692075,0.8865798046350554,0.8520758043645755,0.8192413528988756,0.7879719975099406,0.7581712942170932,0.7297501099534031,0.7026259929385092,0.6767226055921074,0.6519692111790953,0.628300207611121,0.6056547043691934,0.583976139829356,0.5632119367068392,0.5433131936558138,0.5242344118035025,0.5059332565803191,0.488370358332902,0.4715091614256528,0.4553158445644285,0.43975936478538463,0.424811753237796,0.4104490142456615,0.3966538247264696,0.38338638269328795,0.37136463841164946,0.3563261666534983,0.38076739345501004,0.4474978508384748,0.5330858631255886,0.6359869759478558,0.7513306995797622,0.8807452242944086,1.0572686571845724,1.2272630133610565,1.3745586485002608,1.5010528740800748,1.6087639831620728,1.6995605707149604,1.7751498323687909,1.837085968261314,1.886781819391079,1.9255206498457493,1.9544673192432032,1.9746786524903608,1.9871129819024609,1.9926388929542553,1.9920432240249553,1.9860383758628846,1.9752689864592043,1.960318024840754,1.9417123543914474,1.9199278134740252,1.895393858965562,1.8684978176651932,1.8395887930652006,1.808981284834276,1.7769586752177955,1.7437530133469976,1.7101247203044543,1.6723960562494449,1.6566303131904356,0.569519801757159,0.5695482578863706,0.5685290330021702,0.5724604029626208,0.6641846679956941,0.7805242810077474,0.9217592983868217,1.1019333694883577,1.2661509500248629,1.408051360999742,1.5296657882111655,1.6329794626760228,1.7198203336435984,1.7918563340274936,1.8506052043792125,1.8974463045359067,1.9336322800474526,1.9603000422307142,1.9784809301344608,1.989110049521139,1.9930348270432199,1.9910228321379804,1.9837689226867024,1.9719017697097605,1.9559898139137288,1.9365467039600475,1.9140362635986372,1.8888770329313296,1.8614464289973254,1.8320845746914216,1.8010978579928953,1.7687623201715592,1.7353270783886858,1.7010183496523714,1.666052322017092,1.6309094655962662,1.5933971655225303,1.5676651549644083,1.6120386547342744,1.6976289312623734,1.8220757848671443,1.9893286765175227,2.2021112415240935,2.461265045246414,2.7656047094435787,3.1121008053273655,3.4964711130341626,3.9137253032685644,4.358189247933848,4.823271644951058,5.301637622351218,5.785989232229255,6.269876199207999,6.74805554201535,7.215824211173446,7.668686350202401,8.104367313846,8.554663080051892,8.950189467477692,9.275589386935845,9.537774031986292,9.743312104441953,9.89819875110466,10.007881476730795,10.077409033867703,10.110294033371167,10.116514203458962
0.30093948824899647,0.3017082814280373,0.25242031444507973,0.45050080968945555,0.5411527379158204,0.3718309897635012,0.22115458011453656,0.0873722263477358,-0.03110990792734805,-0.13574213451822373,-0.22784385452144768,-0.3086148834761012,-0.37914543801274725,-0.4404244094315745,-0.4933433979151949,-0.5386432177588367,-0.5773785688215085,-0.6075638511291843,-0.5962683536289852,-0.5578650158051196,-0.5064189143902534,-0.4451181972075374,-0.3770068899495517,-0.30481321423893326,-0.22888483154682843,-0.14621587400882927,-0.05311286416526512,0.049013536626688906,0.17121703842665836,0.3127561868788222,0.4418575944474531,0.5550086484901627,0.6535724036594962,0.7389295057170746,0.8123627977709736,0.8750473712532088,0.9280548670453208,0.9723607447795501,1.0088520018942224,1.0383346357917524,1.0615406361642201,1.0791344545907162,1.0917189553526643,1.0998408716373658,1.1039957980295032,1.1046327523606907,1.102158340505961,1.0969405570352282,1.0893122528598884,1.0795742986508419,1.0679984704329102,1.054830081701559,1.040290384707825,1.0245787622142242,1.0078747301681188,0.9903397717092233,0.972119024442401,0.9533428476728205,0.9341283088028366,0.9145806610932267,0.8947949793958483,0.874858434971401,0.854857050310359,0.8349966868207082,0.8141691548796886,0.8008234638579437,0.8017718982288264,0.837115913550093,0.8371257258210142,0.8363618799225303,0.8395108213701419,0.8891667831691681,0.9399110118623151,0.9821833667737058,1.0168499122820598,1.0446975084839163,1.0664406745810118,1.0827279272511465,1.0941476051498924,1.1012332061631285,1.1044682690968377,1.1042908331203443,1.1010975084943584,1.0952471911389976,1.0870644516216823,1.076842626730575,1.0648466394894325,1.0513155715022722,1.036465009902423,1.0204891899399426,1.0035629535496833,0.985843544508605,0.9674722628943556,0.9485760076565689,0.9292687519829689,0.9096530386394777,0.8898217077482851,0.8698605121617935,0.8498538523428676,0.8301588412884785,0.8087326026357318,0.8003194416799938,0.819562455613809,0.8456158474909363,0.877579771457844,0.9272614261976819,1.0078323110711265,1.1262481847275905,1.2846048900354567,1.4816614052366384,1.715432822368686,1.9824085278541386,2.274910859454984,2.5834246013824043,2.893971496009412,3.222126557440764,3.5406566525007315,3.8148394224310374,4.046889034642712,4.240944126896546,4.400851981449588,4.530127965497955,4.631973624695866,4.709306543724535,4.764883977108255,4.800126677577726,4.824041041416859,4.948332459688979,5.075505382088237,5.174189592402802,5.24723313659295,5.297288899194159,5.3274718982237825,5.335754784068336
0.6165568194852205,0.618090634682958,0.5069863698044814,0.9550342452561437,2.227589121648393,3.0682419434775756,3.80284533714552,4.441690547371562,4.994137365453664,5.468696869292904,5.873106530644644,6.214398644137131,6.49896277511301,6.732602757594484,6.920588707897826,7.0677044811354275,7.1782909646275135,7.256285570753192,7.305258262302288,7.328444416634631,7.328774811907113,7.308903001490791,7.271230337549023,7.217928930555603,7.150962962215689,7.072110386757718,6.983051850347887,6.884631291106565,6.7822038752936145,6.7334150942711934,6.705830941021831,6.687614567040289,6.673982604133807,6.683635544152503,6.708123709053827,6.714968576452263,6.7026984983912055,6.673453304415672,6.629262473588001,6.571974356775607,6.503263122791797,6.424641878089565,6.337476258018569,6.242997365490794,6.142313787946514,6.036422653722132,5.926219761748159,5.812508842529216,5.696010014514632,5.577367499088478,5.457156654290003,5.33589038446891,5.214024982323562,5.091965461349811,4.97007041966673,4.848656413466248,4.7280018796454595,4.608350800020983,4.489916104396814,4.372882744148569,4.257410503125696,4.143636597528085,4.031678320222152,3.921566320879582,3.8149241440777124,3.7005290014785626,3.6535950717352197,6.713100090625142,6.713093940797552,6.712864395708176,6.713979291096028,6.71360988501665,6.696896280117275,6.663731462232661,6.616100036145567,6.555805713092872,6.4844811122647075,6.403601214983284,6.3144968446006144,6.218367386263128,6.116292563158819,6.0092432566234955,5.898091412797541,5.783619096406598,5.666526755966635,5.547440762952578,5.4269202842218585,5.305463544426136,5.183513535206207,5.061463228502362,4.939660321971688,4.818411487452974,4.697986212392067,4.57862040972497,4.460519738162327,4.343862602487357,4.228802908327851,4.11547261584121,4.003984160795453,3.894432918589345,3.786900352774154,3.681431837528031,3.5791112598017296,3.4724545752537797,3.426405216779624,3.4621885846537603,3.5573022485967383,3.7202490326265094,3.9596604083566773,4.284103661866434,4.698405971777236,5.201498242236382,5.7870056396327705,6.44522019160711,7.164688141684799,7.932887595194643,8.737265559340702,9.56659059230422,10.410912627497733,11.25950319920541,12.099113832644843,12.915310246346332,13.695965548437531,14.433894051879562,15.126376608765627,15.761081848669836,16.38481659730962,16.962999983014313,17.43067372884341,17.796144425336763,18.07026565165686,18.26232926745498,18.384943262474295,18.420703659078494
