0,1,2,3,4
3.038273303089146,2.870592381533902,2.956832786278237,2.9659349933715564,2.8747815343925227
3.0473311716148515,3.1277818824264,3.103162898400021,3.067577620194678,3.071520457724024
2.827537942774087,2.9801704408632297,3.026139471966559,2.8525192970482784,2.6827714878261384
3.1447480137850543,3.1507129187434146,3.0678416342211143,2.841653858165466,2.94773549039079
3.214616142085725,3.2981646690265105,3.1676571010509615,2.92832126779049,2.9682099341394026
3.0055442835972697,3.02275479856504,2.955338662618518,2.891167454258457,3.149777729213655
3.0568221407966383,3.1262488102194204,3.1486108328887052,3.0898251345102175,3.1166416755569832
2.9740743889403025,3.012438084720291,3.1253603261372707,2.900138693345603,2.9450507567172752
3.0998242299412158,3.0907865900472116,2.926087164518417,2.95269957885676,2.999771602802537
3.0398448859447127,2.982363521883156,3.034237996479334,2.9513702792486542,3.0882505642017146
2.937661912201821,3.0654093247834835,2.883711665693247,2.6717988644585273,2.9264773717144035
3.0327462333633206,2.9850186670350456,2.976643953989018,2.7634568643860775,2.93414828267208
3.1126361462741245,3.071786405192228,3.044555795480787,3.029652678413517,3.1372731365006388
3.1165678266525925,3.1288725234885213,3.1215766346765776,2.910586389633742,2.976114030988027
3.0355132960564997,3.117722107768378,3.1650076633187108,3.0578049508956338,3.2758616733126775
2.8457605787442914,2.9914479080642824,2.958142331179553,3.0027076155320858,3.015524734821964
2.990273251153612,3.0438369561219516,2.8241188664074444,2.76155105608309,3.095921171120276
3.1386276615481115,3.0618618979116787,3.0974270957606125,3.021304741323383,2.8682282273942135
3.029440301190893,3.0764968581768453,3.2929455019837577,3.179428774885809,2.967834914955251
2.952667282501631,3.063991699623632,3.087545709496244,2.987330561721529,2.9314428372083676
2.9880905137897287,3.0926562237743283,3.056080960081813,2.921347168100967,3.1966360150066957
2.853224750778696,2.869589194904614,2.821005422263438,2.465712893011845,2.736782832245948
3.2243120633870275,3.3986708068165505,3.478757835830932,3.2043501352529713,3.1276392505709536
3.2278636060247936,3.414003305164848,3.4644825188646258,3.3777516323257357,3.2977374588740513
3.1490192452283536,3.1403219106746194,3.085106281175854,3.1750460555102338,3.325269611978521
3.07868579455405,3.17345106033787,3.2501582351215808,3.3667820111417877,3.3875105851619502
3.1907499209455104,3.2916101322837448,3.3504087015696347,3.268242826001303,3.497989921455931
2.770428059171912,2.9225229014985707,2.9518027477549857,3.1643161237980446,3.143970879616159
3.0657769966329327,2.9809536244815655,2.9958341955919563,3.077498341696529,3.0142741864633003
3.1113458782393333,3.153052925197496,3.143069449784923,3.1481143732170653,3.247625244081109
2.8107134127724294,2.8525731355692447,2.963014758472352,3.0725530095337295,3.0526852809838583
3.045776536052326,2.8434229040112484,2.868613597145175,2.903953159362464,2.98875954682677
3.1238026495861466,3.0239754830726313,2.910667181036291,3.0231399272545882,3.181230779927432
3.0867552589609772,2.908120827331353,2.99390792487841,3.0214916074143714,3.037990931579499
2.9956854921244283,3.040951886802079,2.8872164699708454,2.8225161451271585,3.062989434441535
2.9256158120801463,2.8987020486569133,2.8011928011863354,2.8629358352975873,3.063268674201301
3.0036012339538423,3.0719399975460875,3.183535649195863,3.1635829397308117,3.3530148828984836
2.7471235840253416,2.6828177670378976,2.664523526039829,2.7866840739535137,2.9606394117836747
2.859724837910983,2.6520366921674463,2.6140252594446824,2.7430214962931108,2.9294103680939014
2.8050767123410885,2.796180548984235,2.9000011938462524,2.9153664520930893,2.859398643733917
3.070801103186942,2.9690474107779976,2.8546335760420765,2.872240328500892,2.984246369977998
2.877891678045959,2.85404402210853,3.0079981008829755,2.843944339174006,2.7691894366838796
2.908698008828011,2.9448767525933595,2.9555591360830205,2.86492444899982,3.003878681339375
3.0035440579880577,2.932249555488371,3.0131706560360825,2.947407648193234,2.9583413336513047
2.816544104556925,2.814673860880185,2.8623909152357534,2.8806709677545372,2.8538937394103647
2.659848180632304,2.755727540526229,2.872816326234891,2.832293441224387,2.731902225555903
2.9164248213722663,2.9992576883977273,2.941779834808067,2.769189548672975,2.7204034610361667
2.8331274848920684,2.920837074790118,2.8544783276847165,2.7740325542157134,2.82557121167475
2.7974161580970196,2.956572653525943,2.9333178274929543,2.8792697246391095,2.811363204612085
2.6021842062587153,2.701094664412763,2.861255914566529,2.759221198994606,2.836392516530473
2.7948723565530367,2.943005289717943,2.972257225926046,2.8752399205054973,2.9449093030080844
2.719951887765839,2.8025646241590296,2.912126483251764,2.895260199403424,2.9812866014645
2.8368369814838172,2.9193557493161744,2.759484748919486,2.568714968688619,2.511568151327464
2.785460169843485,2.881900678550305,2.860421532458239,2.8876405596930024,2.8487700224027384
2.791534746473535,2.78048671898712,2.852915197620264,2.8557653158068934,3.078161366856493
2.9273430600100068,2.94117361685233,2.9072465757674935,2.9046686655056204,3.096421341591731
2.72076569066684,2.8705304420079507,3.063533655475644,3.023365434110405,2.9157330455432735
2.819439018881905,2.899136793627247,3.0716931652951924,2.92724273213324,2.8071138090668466
2.7312170506204176,2.9489255933088607,3.088108822360203,2.9902956459265457,2.940946548571602
2.634221345105875,2.780338155721398,3.0997425304084607,3.017282769912449,2.850079914589155
2.812245939424356,3.01589488535223,2.9498567523061974,2.8715481270950405,2.968132053865254
2.8555280321534244,2.8153921529721107,2.982739139086726,2.9115462443100757,2.8608480106094736
2.679641202131773,2.6587939608231,2.792916393847892,2.903574700432805,2.9911768601605546
2.757385625757413,2.9021675425132685,3.0011865992372413,2.928878558530392,3.047281506660328
2.8319238796076434,2.792724787774688,2.730359336532355,2.848344218687761,2.9296343185491382
2.770149318102477,2.772464953642599,2.7823459866191227,3.028362518316409,2.9269005640360235
2.90209900404808,2.9039662265195134,3.0108609874055325,2.899672033399961,3.1097814819283385
2.8322253973226865,2.8607939484332854,2.967584412316784,2.7944189764533744,3.003446636692878
2.9786834289315447,2.915284797991216,2.9687972085042333,2.9759556857881986,3.126396616928115
2.809871047221173,2.84941765387124,2.963364926220401,3.045884057737995,3.050992913862814
2.8486464630899655,2.8760356623649765,2.886547586890727,2.9796472298383434,2.9107656330053384
2.9266931830509595,3.0409983812235275,2.953643603621074,3.0398686517794262,2.978778338328601
2.8247391812812155,2.858652585804345,2.818247407784587,2.9070393315954943,3.093308199084256
2.749882617987938,2.7366060066659923,2.9218634197764173,2.9061193586911647,3.045480707632002
2.967637324878493,2.9546204792756066,2.995921590248135,3.041765942289416,3.0599391484252227
3.0605881557466126,3.1308871880144444,3.0545942710580567,2.848552874450032,3.085882307744001
2.8945723310250657,3.0040734998908545,3.0449524256023137,2.8376886369494265,2.9829525243529336
2.8508950392767383,2.89827956381732,2.9088922938040596,2.8249839027136816,2.8606619828186783
2.6931724606971614,2.855609093404882,2.9394944812373818,2.972788528230967,2.963980635210623
2.9345016246031035,2.8136896789294727,2.8750111869622597,2.8911982700066687,3.0429027452320683
2.7916739709539553,2.86265839714575,2.997629156181618,3.178659041469422,3.222477801128216
2.8762841247639477,3.0064265849037293,3.0460071788636975,3.063604075362089,3.098843039486088
2.9388538717107626,2.785214163997718,2.880210378095914,2.924239308216578,2.9118879442154495
2.7764323625575313,2.8979253788766624,2.9558180211071385,3.039474055915755,2.8586748991026356
2.965805701551501,3.1059912332820363,3.2418801443974066,3.2542734365493775,2.9888687923742236
2.985077933873329,3.016736176721813,3.0796217260600276,3.1994372160986724,2.9643537303407776
2.8427783592672164,2.7829419516513787,2.681233042712894,2.7980645764630343,2.7745500437832153
3.0660283481571633,3.069212322431378,3.063127059539834,3.1419477602083754,3.0505334236223813
2.9888354055443,3.0581651231715328,3.1165224955838187,3.2490674106696495,3.0147828828277543
2.8564413886183435,2.944957986869261,2.873690583801162,2.8686396933989506,2.9345695628986266
3.0230282265043615,2.885464276196908,2.842700947229907,3.065546861417808,3.246720996744082
3.477133558221601,3.56809487263947,3.563991191309648,3.670589152322131,3.7443889315365286
2.651071023783335,2.8174199960727297,2.9502353632051466,2.939071751544604,2.821078645861362
2.672321058424409,2.9367981165279105,2.9801547533047508,3.1286499439093394,3.191022096686657
2.784745323062254,2.9205557545175895,2.927057863624345,2.945440384003325,2.914344296995877
2.759734529046463,2.809670830992826,2.8256047027950033,2.764076162502218,3.132395872252553
2.8909355722272614,2.9274596904226007,3.0671417922786812,2.9944546949989346,2.95370699927691
2.9042468506327337,2.9588096274913833,2.9579348611330447,3.0088175749411943,2.9459192639027365
2.8685443632819396,2.8530186736728167,2.896826715992521,2.9264517329222794,2.712937643101278
3.0041114404735088,2.9558014370072363,3.0315519308296985,2.8594380461096045,2.7289315011826756
2.7569572286630377,2.7085328351657343,2.911174006787354,2.7242444967806114,2.9030560065555817
2.8539465971071922,2.909355316043078,3.1376283926142117,3.2741975183584757,3.19869308498931
2.774746838188631,2.9597439338989306,2.9489351421833887,3.01322069691592,3.1362359974509997
2.9806590123044896,3.083064437449801,3.1112490335076792,3.1807050628766995,3.2084087859327917
2.989630291758546,2.851084079127898,2.9499718279824947,3.046617764877072,3.260757861100274
2.817706111226611,2.622547560588339,2.6399737942854657,2.906751721378507,2.987716589330577
2.9955955656993623,3.0270488528922113,3.0346691112215707,3.0558400157338723,3.1242486728837036
2.867384814337691,2.830684840682437,2.849025919663185,2.987091658867305,2.9217365231341588
2.9752334291335285,2.8786764617971694,2.889635878248533,2.6919019886554567,2.701676127770966
2.962287793376742,3.0176878919188397,3.034913017573853,2.964811683709401,3.1500845495563023
2.8738309556698725,2.933264725394497,2.8521899886912627,2.9130842925305753,3.1363741330740025
3.087473111998195,3.0270473383109993,2.9705079999092128,2.9920466389673415,3.1848269457261362
3.0536577529522684,3.152883994189882,3.223289875785943,3.184766818936321,3.424406926272516
2.8484642851688284,2.6907858065351506,2.792798252301909,2.916189931012281,3.0258990243046124
2.823961940607231,3.0598416032056948,2.943850652241446,2.9326254875935445,2.9162008977738787
3.0321792550621764,2.949905467091903,3.0126999234636465,3.0883908207328425,3.1961483406027997
2.814595942763923,2.9174034828694335,2.9791597884657874,2.9880152902005004,3.1797355405756145
2.9799136037941936,2.785956200254701,2.9605654587619665,3.0626284699299817,3.2083942505833853
3.0446574439971283,2.9990907614028814,3.035806184649879,2.7723047983331646,2.878284558642063
2.871944401401911,2.9004969461720496,2.9033242086628004,2.934599563648939,3.3425421875968078
3.0531377988840886,2.925367085147434,2.6786064067170927,2.8257308387712072,2.975779300573405
3.0238130253183484,2.978842684955635,3.0607452574693084,3.1160846090625154,3.223048399050316
2.9367695833831857,2.969741589975712,2.9322512760340875,3.0109566395414755,2.9616219502795564
2.9946624746807764,3.090894905868434,2.999094481257395,3.0888147355958444,3.1507963333297186
3.064237361757439,3.045692767413269,3.1427239936345654,3.3302163151161834,3.4453524349037856
2.977577845599868,2.90329600415963,2.8403903605006717,2.9013506465704517,2.9639555706095617
2.881787355017735,2.8132035942441846,2.7928176089886763,2.9545528300874118,3.010466586210376
2.980663010569961,2.9677598496893784,2.9367466624194343,3.075057296812,3.1278687681977466
3.0345101860683314,3.1528845283695857,3.1162044879396906,3.0100231530869817,3.2319551212303397
3.037622639902219,2.8927386925395377,2.9186830161839503,2.988394310659144,2.9492968051253836
2.99347077086948,2.9315671499063196,2.659989833358159,2.6925695054374446,2.8958294300560112
2.8642465221905007,2.913310451093376,2.8704795421985847,2.9909474312933133,3.086003945942965
2.970286495483195,2.7511351590692525,2.7153998541987443,2.821676929882665,3.085611073515868
2.9882215073961946,3.0508688460706406,2.8897105733496975,2.906088244436184,3.2031877201455603
