0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.3881658748555337,2.3792803048755045,2.351254915767147,2.3578825229602627,2.337237258963579,2.4151493165845968,2.26908426906859,2.2959880935794668,2.376128785201422,2.421911167758636,2.281249628308697,2.2828112336768265,2.2326092287207104,2.329611797968703,2.4114966559765847,2.265130263166082,2.23924739482355,2.2893345320077363,2.3685747135812742,2.471112238792534,2.333480277068866,2.3807315218245613,2.4017973061535316,2.4020973264189265,2.406309546308054,2.152586880060839,2.112373881433532,2.125710020571702,2.177192089338265,2.217520261442141
2.2506652226308157,2.27256726612817,2.2988457030264806,2.3163557688222527,2.4202394965033074,2.1553708638033005,2.136633382144348,2.134955783240933,2.116655591483585,2.241957428248312,2.172729368631063,2.1773340830167207,2.134786722256574,2.1710247485072385,2.3311569746898604,2.0934083575184013,2.140389993896329,2.1680626813062465,2.1339629802606086,2.151196653287285,2.261091452852669,2.3910657386453216,2.387379043904579,2.4128708807928705,2.4931548450213707,2.1202148546881894,2.2018572249519064,2.214366975580775,2.2402090615113726,2.322389474194085
2.1652258072298123,2.2301103156824946,2.25580315117749,2.1809962676469,2.1979637167230224,2.1316846192443566,2.2389283231140062,2.3207529693320192,2.377392044108623,2.4515127850536285,2.231063971795584,2.239667783582373,2.3390943232902144,2.336146681656091,2.414028601601566,2.1368186003207046,2.137836880829184,2.109821013193972,2.0736340374898914,2.142961128778014,2.2604415753702547,2.2165165455193176,2.2191934775223725,2.2419805435822995,2.3655030418497764,2.13541480550289,2.113252164274866,2.1338908588466965,2.206253118102047,2.3474211981732607
2.2509131831835947,2.3304324352941155,2.348638068842943,2.362573548287797,2.2569175642584542,2.226817233996055,2.238402091870464,2.1857351885218583,2.2518583445331513,2.331475125881764,2.378276898538775,2.4236200471709153,2.28685482457893,2.304455427429394,2.467607511217336,2.326317765050994,2.2147855335029303,2.1956667934224203,2.250553538125029,2.1774659476517577,2.3428356437930233,2.2683650809264044,2.2679343060366013,2.3201804538315973,2.495846762775745,2.1299346274309636,2.1530178637009687,2.192917026739398,2.192309969566031,2.216924066627433
2.1308549739678564,2.165125660720845,2.1939809177389606,2.2104730014178515,2.2780125867611702,2.2174751082878625,2.2340335403200045,2.298235678681427,2.2669682012025363,2.3314089975861076,2.0836328712813277,2.1345741066939117,2.1281692640181773,2.1058152227413434,2.274252318385008,2.1617152631042003,2.1425852857894547,2.14170695431857,2.1268300976204166,2.157819177526358,2.233447163702125,2.250843402660184,2.178334131446094,2.2190994332854856,2.3592143250389856,2.1439923252078237,2.168838818663653,2.124972211002543,2.16319256728167,2.2992420296468454
2.291444443402255,2.33999703077174,2.2231797974234246,2.2156608003607747,2.263078191856495,2.0642709467635685,2.1021693499910277,2.0303570113540887,2.0197569509322504,2.1715965362895924,2.216903995522251,2.204680288704258,2.1561452272793895,2.2492244337784366,2.3683624879621785,2.1365696792450497,2.105263858327131,2.118573905657163,2.162618189752901,2.2070015510103413,2.1395019830339406,2.138949486510253,2.1417500353719734,2.121269830933601,2.2810217595880853,2.066567494760368,2.0388937850681903,2.104207783191732,2.1552463121816787,2.219430434054653
2.120835952999641,2.12929223014918,2.1180601832935118,2.1502469376740736,2.2544356990193193,2.0876877459460634,2.112039415261145,2.14905806029074,2.2005593856487393,2.2259192324636254,2.1513554714766094,2.143570328192899,2.1917279492782513,2.166647927283991,2.2331811680614315,2.047456078885882,2.0618310308291274,2.0776762329611116,2.065463040276507,2.101799097812377,2.158723350095031,2.1322151123320614,2.130382499636589,2.095482835288588,2.21793429959267,2.2217059874076894,2.2411690067215386,2.14591273519872,2.152376130354399,2.294559738009254
2.1353719977410317,2.163926597890391,2.1485328824135967,2.193680470487848,2.2970364798722303,2.2346359606664166,2.272410227831013,2.303046621967393,2.3408122414073627,2.3778379542871186,1.9548128934650313,2.0318538415132767,2.076949174498148,2.064722753752583,2.0130006313049806,2.0881414481311094,2.1407913426581504,2.0353437898761673,2.0533826345631927,2.0936147187756675,2.306997341244471,2.3950479466635723,2.404151333281639,2.331210819237965,2.4514368222686205,2.3378925710976084,2.3043124276011486,2.2333900009409997,2.325182039319626,2.4360034071843004
2.320825783447673,2.249275019422003,2.238233194922334,2.3073979893464673,2.38218982209707,2.323414295598763,2.306726674159375,2.424104693554836,2.471046069904645,2.539344561212167,2.255834801244889,2.206944035570296,2.2562831024124237,2.2736292932743503,2.386366374314068,2.055851373023791,2.1032388957755366,2.1566338423784894,2.1531530020205762,2.1648598100248595,2.1694760081692688,2.090315486826149,2.0579940175068274,2.1577901241370614,2.2894589396029983,2.135790823355653,2.162318896318732,2.144230138805967,2.213182756815807,2.295872145803753
2.02773022816572,2.053958003801428,2.075187196851567,2.0939818451324457,2.059194598230987,2.1181019136212766,2.1066098542723055,2.078720617478018,2.0698926972919596,2.0818968722680538,2.1062440211853883,2.06757045256042,2.0183834411901813,2.0499876575019367,2.1401231233612728,2.0797927502476385,2.0394671314519686,2.038454295792283,2.0922121417336212,2.1090810129849333,2.040098924793593,2.061261110044756,1.9982722662622765,2.012902160966928,2.1372877757259654,2.09911653524454,2.113853872960384,2.05251093358316,2.0613183634061123,2.149454008568109
2.1071711195240512,2.0854186949971254,2.080963563941334,2.137625069575488,2.236057378866609,2.1009171670908717,2.080239755519897,2.0701853181541594,2.0837402125672826,2.18540129682619,2.0435269486221426,2.0118788868341766,2.000227878049305,2.0319132757544844,2.0561413219204137,2.044563698623397,2.031869461716606,1.9949404258667753,2.004196847520936,2.0419867608813194,2.0566930012492493,2.148584876925503,2.054600624001284,1.9875846344419081,2.097534412031522,2.081034242779056,2.127227559237892,2.147854216259627,2.0975100197485346,2.151763244229421
2.1115813429029058,2.1472036710797746,2.1848965436619228,2.1704132264506915,2.1417904158512204,2.1134658424192425,2.0665632718513347,2.0619929355715474,2.088902334794395,2.2356935041769934,2.0075263185331482,1.9809567003054698,1.9561914673104122,1.9948058627893253,2.0457578093017252,1.9842356231733513,2.0259869598089284,1.939355769552079,1.9807092195773237,1.9739191005375902,1.9764838401295486,1.9534612379959442,1.9607608266379832,2.008411034339162,2.0754590844452796,2.0244326593956465,2.0304647954989945,2.0206737102021823,2.057514939066762,2.083605602497761
1.9938036084886541,2.009773522040798,2.0644330071054626,2.114082263282546,2.166978289149249,1.905813746878985,1.8992853712304092,1.8993211299130255,1.9209942250724337,1.9344900814514063,1.9986923936360483,2.0109226358801475,1.9736316934362081,2.0177429075036217,2.066583667955839,1.8805958339210267,1.8876878808745456,1.9031851776496578,1.9268849028849746,1.9440033860799248,1.9807212574372572,1.9489584852935646,1.9648137878678755,2.0659560433205106,2.129474050021611,1.9873224080438314,1.9073831307956362,1.9851919649641814,2.0473684685253803,2.1526162493258845
2.0088145003984375,2.065164636420054,2.1388298025617827,2.1046870152153003,2.405330154010207,2.782485676428116,3.0205767782054767,2.851367668831569,2.6710609159369785,2.5433973711520506,2.1770275296731296,2.138178294225087,2.1773991493424303,2.2018205042062746,2.1910161718827657,2.150030860703389,2.1306081492438764,2.22338874055623,2.270512863726885,2.360231578890999,2.107126735426429,2.148410818959495,2.2584901167738236,2.262798838691196,2.2787639316003707,2.1000959386658775,2.0754712590887214,2.1167147328470897,2.1653160425715865,2.1935418404287894
2.124338286262181,2.070946525740622,2.0381192514985247,2.070472154866956,2.046097629741047,2.1926438756510205,2.116323691944103,2.1500065078568547,2.1329531025504327,2.2080017551919147,2.035521652897572,2.0626837706863723,2.078354173455705,2.0892703363000944,2.053707376749994,2.037518404190065,2.1210393274363826,2.192192078835227,2.1860898428627213,2.1722638256184856,1.9909082312362463,2.0559625806482695,2.1164373260612006,2.117963954733461,2.161127837132261,2.0052109777039364,2.0455240830986092,2.0424297872508204,2.0032700607826994,2.070723529580376
1.9569458564937718,1.9600961654548867,1.9147963160755266,1.8939998023575877,2.000830724659047,1.9915533075991294,2.0423039884365073,1.9912838729185482,1.954322518545804,1.998242300277373,1.8829333878034078,1.9083619663113403,1.910312196802852,1.9045025570451295,2.0169810086447257,1.8709052420772394,1.910834277499721,1.9778928185194453,2.02946084795481,2.128937940067325,2.0578355638567385,2.1349984319537283,2.149336167561973,2.106277983189997,2.0592440264852327,1.9248688368985234,1.97684274497474,2.083936217029103,2.154211310239026,2.2562052898722573
2.2372844751506227,2.1351069401205076,2.1566816702284473,2.098382575093701,2.2039696992199453,2.0783143324303976,2.086956537254133,2.085129910060874,2.165918112286018,2.1511706564403856,2.1185208406684093,2.1168353223413408,2.080015926006288,2.0524141973450627,2.080858275108862,2.191693330682948,2.161324854247853,2.110795312547073,2.1243103676394313,2.213138315945724,2.110599949787495,2.1370632600718675,2.1283332463186233,2.077024401850607,2.140062358426693,2.142803622611185,2.319482736446835,2.2539826858515046,2.2711747838592085,2.3585056418070747
2.0100332837766888,2.012369549402809,1.9820404272314291,1.940871986235851,1.9277057183777109,2.0652279001779963,1.9247478701539649,1.9682981363137293,1.9702664829034477,1.9222392347910244,2.0672102110608677,2.0738446988171906,2.1224081086136324,2.0604366782841597,2.096151494951797,2.0511552463979648,2.0367860528115447,2.011381862532991,1.9574073650430595,2.0622747331367672,2.0003168842628027,1.9863792079269131,2.038198069727842,2.0682753623479355,2.03981017961927,2.0325623167707136,2.092453168654338,2.0850375438793534,2.0935420600189274,2.1842019464611866
2.0866970308673496,2.1059749237116048,2.062956715296269,1.9766194483516546,2.045371306153653,2.0750273278275624,2.0657676983425977,2.0625933615451957,2.0561281622099985,2.1949141642778747,2.0173631017414833,2.0785567886937955,1.9974723602432798,2.000286774283791,2.0557178061301165,2.144263684900195,2.1804036577673886,2.1964625491401444,2.1856467943572757,2.254840733989486,2.0723961902948527,2.1096688530858483,2.022341297941173,2.0140765848166486,2.137494801060099,1.9088733710787142,1.9686035300563893,1.9826363819900634,2.047249560300015,2.162984190165231
2.0901330484110145,2.09372450743757,2.051168276115895,2.0839705041271483,2.136035863850837,2.063630429772692,2.1156523939327267,2.1257612290677357,2.0162157778012535,2.0105495286484416,2.069516841958621,2.0597966494356093,2.0307368410472253,1.9946312436590572,1.934893283501369,1.9458291039090372,2.0282511710846998,2.0293693314070143,2.031447453686314,2.0745733823916526,1.9148638829550382,1.9798850403247465,1.881983532012542,1.8547703616868745,1.9364826467695786,2.091006074642083,2.1988056286487887,2.138508158559604,2.1440153592994915,2.183267501074254
2.0125333400436505,2.0571497502610967,2.0866956730134745,2.0554706988792324,2.2033999847212233,2.0105370313526105,2.0451285984678407,1.9533343781653583,1.9243495368818648,1.890898424753888,1.9576428130870906,1.9710896420784776,2.1255902243550797,2.0965521630630146,2.056571980544609,2.0573263626674416,2.0754565153670703,1.9993373296547852,2.0041233563341523,2.0580942458596954,1.9676824552539673,1.959143469200398,1.8789458938138606,1.891218068903872,2.1334502656192025,2.0386871944816822,2.0037155675251737,2.0526281267862183,2.0132073820207084,2.136218005910587
2.058109506942655,2.1103447957502173,2.0372195622098888,2.0226511499378272,1.9223709676212388,2.167355933290886,2.156938860762172,2.1561462762351478,2.1910904380518246,2.296181044742083,2.129392408560151,2.1469038265644773,2.0832640086015193,2.2056510975999317,2.305430856705336,2.1803252568645903,2.066352407726485,2.0211059428296934,1.994417179809024,1.9843087647832613,2.112678403205148,2.056012301579977,2.0966316390338107,2.0610488318635056,2.0594523230762363,2.097858243243524,2.0459173693404544,1.918264006048002,1.8498216553566125,1.927656119530311
1.888951251168114,1.9506813031672547,1.8723985497084268,1.7185898810515434,1.9117237153298294,2.104549771048805,2.0691517320115533,2.03430558443077,2.111208116630576,2.128605490401346,1.8631238308014955,1.9405208964465765,1.9048353888655871,1.8387532725807227,2.0178342914966394,1.8894703547502751,1.9783802867166513,2.0166315415714156,2.0760617339519016,2.0991479158326922,2.145195253393594,2.190818041371769,2.077928993679286,2.056657643929458,2.058001279838766,2.0596022720411846,2.0931499411155254,2.0446893817076064,1.978679665648734,2.0197865827271695
2.022553292317239,2.0088029947907198,2.0702887870838467,2.049795085220287,2.0277276654724616,1.9744587309463733,2.0478880619382505,1.9833476171723479,1.9200194784535083,1.861260176283397,2.0167487755862576,1.951747096803528,1.9086664399819377,1.87396845872543,1.8842840627253008,2.2138839563740795,2.226840135912709,2.1232314897429423,2.0669096192505174,2.0919549102621375,1.9311286712940936,1.898235790554884,1.8946321045685262,1.9110763435971727,2.0062164079816434,2.0013216652428363,2.060735989363794,2.0289182113752067,1.9164304257472207,2.0616482418589674
2.193580332088494,2.073360621514999,2.0825542927654,2.070451945542622,2.0278679414811056,1.873875036934257,1.9542060948075113,1.9877030018002264,1.9898412154513994,2.135290760900963,1.8086931657680838,1.7994480333036948,1.8868539543202527,1.8931212278801917,1.9093940809719208,2.097613606236793,2.145598194360492,2.0401285220946512,2.040103812649134,2.1850204381990164,2.0625273120299714,1.9772772179241787,1.8665215560833675,1.8153376834241541,1.9939244543333217,2.076672709344993,2.0592579955536103,2.0471799615662785,2.01173955705882,1.907010870763031
1.9083559067802967,1.8677714271444186,1.9346910216085869,1.95033781366494,2.091172543681561,2.1558829870610814,2.189830522989871,2.0939249720714237,2.007111105327722,2.020601250517645,1.9013199809048948,1.938604628972608,1.895344375013349,1.8873063596579227,1.924872703572017,2.1946591540288183,2.177199985611891,2.164527143522483,2.0134965718457805,1.9279256960193631,1.972913058598679,1.9411302680920184,1.8286254954586465,1.8193191402833844,1.8954229038426462,1.735640419281572,1.7362838233920959,1.7082897758549143,1.8552342808679998,1.9800997869222032
1.7095793142017757,1.8937400059543563,2.0637543804473952,1.9691819912731072,2.05677668146302,1.6886931760817456,1.6593793530775336,1.7483854247058193,1.8982908531201226,2.0386834729634438,1.9106737738507003,1.9907953183655847,2.0385418397650055,1.9810488703477918,1.961282830133367,1.7547283953399162,1.8205410102732302,1.8504166290215236,1.8909740333982805,1.9293058212294745,1.8429751937138246,1.8929595657791163,1.8907248948050588,1.9240306910931657,1.9192338781052192,1.8114517763545113,1.8247831265133154,1.9074523197646946,1.8836543958616339,1.8750863385973051
1.84571641951197,1.9343188564881473,1.874909790799331,1.8687443477739558,1.8054979179765913,1.8682221731828899,1.8671924504641815,1.7297731895768467,1.7307032335638122,1.7466887549965386,1.8519972090426675,1.8434843086826656,1.7479794546677612,1.8255431073564654,1.8706286261514184,1.8423087160427847,1.9057285385848497,1.8580545001849718,1.8635013511327105,1.8790895356026116,1.8571733488908506,1.876736040142485,1.8548673006065428,1.8580758450988197,1.7574523928549735,1.857860653288891,1.9006146074748043,1.9099979973959196,1.8832601764884327,1.8999233267619333
1.8234462263621083,1.83850127319373,1.820525310429619,1.7259139737292508,1.829076587973461,1.769016333607078,1.7949891892090968,1.7844033782470248,1.7596057668940421,1.793628554853579,1.8452974409228182,1.8847920718240436,1.8542144099812274,1.8153972015425108,1.8861781710619514,1.8632233053602425,1.9344003968259469,1.9822859683881942,1.9502741041312186,1.9294631154431066,1.8070543991699577,1.5854564623219687,1.7717721114292484,1.7705848719322426,1.7562532006932228,1.8579779046383265,1.941807786297948,1.8408127512102126,1.8561510366913268,1.8402820548376382
1.6823962968508779,1.856565900476064,1.913162050167814,1.8508737715138022,1.4009694148411846,1.8889710922059149,1.7555616500970574,1.801504741016904,1.7822943127882809,1.788687377303787,1.9521520640017889,1.963793175205396,1.896746751976079,1.9077458558002511,1.9542347706670231,1.8315475999689377,1.8138861612695152,1.7993015559692411,1.8056309261073227,1.8187755840003337,1.8106911875627936,1.6962375427941023,1.6832524783793985,1.7335618666878512,1.8140765328449115,1.7806952543120846,1.8457805378039729,1.8671359916488237,1.8885175697915773,1.8778425483168846
1.8396969417745843,1.8466171213038292,1.7800192682232694,1.7523838866268668,1.8713531679286917,1.8957797896312374,1.889515254185614,1.8195762050185764,1.8969604017822355,1.9630312482292243,1.8437136440000998,1.8685643243996872,1.803543571525057,1.8097489527934736,1.8756982360712047,1.8329554690759666,1.889315582242369,1.851342790411724,1.7331090094731731,1.8642388399539942,1.815543097779958,1.8265479919697807,1.8394653739310058,1.7495978948845583,1.8058388339841704,1.8427981256367536,1.6849980349096916,1.8218776057660417,1.8461555716621545,1.927823974474548
1.7859490572937702,1.7617528457854907,1.684247430359075,1.6657559596901432,1.7619982278766773,1.935926949895444,2.046561409567657,2.0487854260407703,1.9800530631632065,1.9161432007674675,1.7046633805678184,1.7845414668583337,1.7663165885599816,1.80714811172281,1.8447727902939155,1.8138424124032648,1.5229855449764351,1.6371243024712328,1.6076962825363341,1.7246930477212359,1.6885932011183058,1.8493535279838398,1.8528503818031203,1.880324210186893,1.915361031810756,1.8403594327079882,1.8067835735288234,1.8164764500584751,1.7908570839997386,1.8379011835143562
1.9028591526832273,1.6317065683425784,1.8233055963553475,1.8880659709221572,1.965541328787338,1.7838995433125049,1.8242118256631712,1.7583459747874974,1.6809242535745088,1.3580540374076642,1.7648119872610482,1.6263379335350776,1.3781168665629833,1.8018178113928918,1.9245007279783164,1.8080243389354715,1.8499151493043966,1.8008285427993176,1.7183988081089083,1.7192473510459723,1.7990988502705048,1.9174787282781507,1.8276312099750731,1.7828993613524113,1.8483290246261632,1.8270219325258652,1.8824403408402808,1.8115624756656776,1.8098766379978943,1.902926052863141
1.905902367407414,1.955891805721815,1.810995497478674,1.7863716584335965,1.8818385154914479,1.792212464471146,1.7643829451203925,1.7519029711544924,1.911644963283291,1.7604297250762784,1.8896467220724753,1.5826592690591716,1.727532627683388,1.7685330392561598,1.813110020116185,1.8014200582426623,1.889987664658945,1.8890863193813978,1.8362126646933716,1.9215531356971396,1.854488651981164,1.8352218727699563,1.806887567021694,1.5983984359287322,1.7275284025508608,2.0668009283150837,1.9417953683702458,1.7553913458183608,1.8811945282611993,2.0589762564199026
1.909192568135243,1.9308021186603066,1.874627099674864,1.8720042464064672,1.9192678634184828,1.8348597031752134,1.866202594825006,1.7762401550634974,1.7045862470463902,1.7954024813696379,2.0565479754515787,2.10133830451845,2.062915246865277,2.068363471972319,2.063283711384647,1.9529447005717777,1.9797376860806966,2.017279511968101,2.0479417294093505,2.040179742210447,1.8969356539657192,1.9334281941429365,1.927005176343438,1.9589045867265495,1.949238206590011,1.9429830366781449,1.9192628725975909,1.9343360631240947,1.9202897877946596,1.9585633936407254
1.9368536296384338,1.9356223007402387,1.9378195936025444,1.971264874059247,1.9852049403822019,1.8131786352137158,1.8022535584629389,1.823554053857424,1.807969627825863,1.8503296165306942,1.8441202344655248,1.8255302184083313,1.806346996711756,1.8055525554098764,1.931926068950324,1.934467250732629,1.9477356980400558,2.0759738971700883,2.0909104244002084,2.0541227205674115,1.8346709712711087,1.6896353299813853,1.7786121635451737,1.7505931866765838,1.7716323438746013,1.82521168927828,1.852510780602392,1.8568777357491875,1.8769265845593113,1.92111318118174
1.8972191997876655,1.8873966776277447,1.8755248552221564,1.821345974459883,1.9516697417017488,1.8518580375877587,1.7678482170490912,1.7558523466833154,1.7941321811827822,1.8746421613949145,1.8120564324331832,1.8641060781577141,1.9023531145086592,1.9171537230570004,1.9021483358927862,1.8707062302435211,1.8840019634936152,1.8668384719873834,1.8656178778644565,1.868996812514287,1.9046352279052916,1.9341982546503074,1.9108931315744573,1.9478976113700746,1.9615527147085847,1.893091916043879,1.9277670332560748,1.8798848885875739,1.8348231910581938,1.8810671606540184
1.7732674175861942,1.7638749164418004,1.7531821962764185,1.821483234666859,1.8741742494035338,1.8566104051623136,1.886230433057791,1.823073606971864,1.793998597185431,1.851948135467226,1.8316279541014566,1.9081508897935269,1.8554020678663092,1.8451504317989538,1.8785402675998828,1.9256847421689498,1.915532035858723,1.8780370481189164,1.8436597478930319,1.9666126867272777,1.8728909471163553,1.8232569120241502,1.78350772152106,1.8274368821426408,1.8704985892794803,1.89778572346506,1.8974513904278023,1.921523502312914,1.7948828356746644,1.9488644043746506
1.9700589702166704,1.852525776650619,1.8903622601339969,1.9261515987038595,1.9682787675731044,1.9168358037525428,1.8796708243838836,1.8710743159057612,1.8736882056834028,1.893594710363342,1.5755206573535185,1.75934407655206,1.8976360250699378,1.891969724274977,1.9327090391156168,1.7535810130549763,1.8866960960360157,1.9313252177329086,1.9220604170558238,1.9339955607100585,1.8687573780535232,1.8124103654242651,1.8118954331950041,1.931898178096072,1.9436667486300852,1.8327489479686452,1.8354424997654482,1.834194632504166,1.638086671208975,1.5984605362732056
1.953185091478665,2.008941468162287,2.0291072759665956,1.9848399118494178,2.0112746898525318,1.8071113532491887,1.8585383606061985,1.8349663678120114,1.8355193358355306,1.878120417209776,1.5816276275971026,1.7339904296769948,1.8575001348397047,1.8677954504151517,1.8329219655068087,1.56682428595475,1.7790638575232034,1.7932608228881515,1.825995767723076,1.9117813548110931,1.6045607369696708,1.612372283172612,1.6983728280778054,1.7693273688356355,1.9631742314405245,1.9058639259640768,1.9099232163901578,1.8340242654617942,1.8774311259648229,1.6349578801010096
1.5972848966152207,1.8209876078495375,1.6752218245770236,1.7799944958297755,1.8443835031074411,1.796516293553732,1.9268437539156236,1.9204193536350247,1.9385820058965408,1.9489715861033738,1.87745626961043,1.8714214207624635,1.8485582938693415,1.8105821887771893,1.6205549600912992,1.966680300936309,2.050230127983045,1.7708423949955903,1.8912238845037326,1.9519967402918386,1.5767984398016273,1.8093384940761885,1.7841053547568466,1.8526579443643671,1.892005878696126,1.7568455310204372,1.8765519119213656,1.8352693024140954,1.8110565768572724,1.8910276401509416
1.925296824523746,1.9334665230186894,1.550561091256865,1.7796950556083113,1.8604721697112734,1.8985755107932427,1.8066502735861427,1.767815867870536,1.8667355565408223,2.005649820069631,1.5944153668024739,1.5633194278347364,1.7570635489938662,1.859876648488728,1.880338738107352,1.8209321181949643,2.0795976541699868,1.992512458860585,2.0115669170978294,2.087651019451373,1.9702079373717225,2.01149679159577,1.9879022260838495,1.9730007821337268,1.9835814250522714,1.901176807484096,1.8828519921068545,1.874784933487753,1.8968777503199161,1.8983350081338508
1.6440828249243913,1.769889508738847,1.7508143713646782,1.747836503643345,1.751714230060973,2.028420033078729,2.0038765749237393,1.925203908086875,2.0117861391914538,2.004781276433754,1.9130321656171752,1.893054453666223,1.9682188753472423,2.0015712200059927,2.0519866906538344,1.9426638352424581,1.9009136892813805,1.830786694935062,1.7974358019763108,1.6242672848918749,1.84471097170995,1.8344136777859288,1.7818895705708213,1.7664801706968611,1.9136329093862954,1.9441956133544445,2.015552653915952,1.9643221475470887,1.9069181393771029,1.8340271254988818
1.9877560565161934,2.069574073540909,2.0197799599786297,1.9992340636020058,1.9596901269633549,1.8966046761241673,1.9555938994715742,1.877300747422999,1.926490830716233,2.050244189689969,1.9250894288939013,1.9623278442371157,1.920636322125641,1.94799159784622,1.9557077765533586,1.9418323909273176,1.9707187448062553,1.9192718748601973,1.9373303396982198,1.8708409748943657,1.5574579118599126,1.7366475147462563,1.7634285493316812,1.7519775846663526,1.7599175412182602,1.86364949154354,1.892950787559139,1.881580146885127,1.88573165833851,1.9263092585004236
1.6763202826848778,1.7513799409394772,1.7531592795430555,1.7764496781950927,1.8233006499026145,1.9755411175527566,2.0292050857097936,2.0302760681511423,2.014620699471988,2.0042296322332107,1.8956611621055552,1.6334745746183181,1.7196488443557971,1.7014176991460528,1.8182225536515544,1.9243066607182755,1.8931028373153433,1.911705858549255,1.7627674424525113,1.7957974181815493,1.948352994650263,1.9704503784857712,1.8742840323177887,1.8287507823970202,1.8215352871686432,1.7693111562105097,1.7941252070226392,1.7870810210573183,1.7884766537517205,1.9361462946156933
1.6963599007193488,1.6444393861043343,1.6921285151617225,1.7023591299158787,1.7360625877035971,1.6931088556866454,1.3915014066255387,1.6520713813021735,1.688032957546157,1.8236046624040674,1.8043761592594427,1.9430292512534115,1.957139786136691,2.023571322830832,2.005364704514961,1.8405861234218965,1.8792966685232542,1.8626554234976427,1.8502467887855618,1.8247957266998471,1.833498245950023,1.8509817070259982,1.7711464001875907,1.8468435180229796,1.860665498773877,1.7685473919566292,1.7471299335347823,1.727398568186116,1.7283903722465614,1.7180044018632605
1.8243406788601129,1.905510916094196,1.841428606946663,1.7367189668464422,1.7350496364525727,1.806832832882244,1.9236422812867966,1.8739806180947125,1.8566602533708692,1.8102495682934592,1.7586650720615018,1.833587512396412,1.8472638617322945,1.6508961922812906,1.77528098115173,1.8864447387674241,1.888437344132423,1.831244058079419,1.8212248375947542,1.8471588867134383,1.9209046118148243,1.9740820966076091,1.9747298116265888,1.9732875660773685,1.9778286645231398,1.9312470109027726,1.9185457160475514,1.8826758810236848,1.8733943896417633,1.872801577943137
1.7887652552659505,1.799888940629926,1.5163681254942103,1.6281650316072662,1.7394540873801725,1.8985751712036434,1.898579487485282,1.8375317658408041,1.836580362284808,1.7962439132621235,1.8277529977999651,1.814645449598295,1.7548070940609384,1.7221173262088405,1.7122419465611152,1.7932924074877337,1.786170549472053,1.725734680651283,1.7067075892941719,1.7586428833961143,1.761325647708983,1.7495190099171645,1.7405593085432207,1.7844776915266183,1.8475535740636126,1.8301306424249986,1.8901501342457294,1.8751587767204922,1.826323671482625,1.840597806369704
1.8104944551404054,1.8165223414185276,1.811203264309057,1.8333561617459597,1.8238579911700146,1.7713294074077115,1.734506737893039,1.7432414922795265,1.8239169040761556,1.7523942771302838,1.7375681153027898,1.8464794429706501,1.8245095812175511,1.782577770541003,1.8629716172392994,1.8083654404290126,1.8972664533978596,1.9993695675280017,1.9943766440868782,2.035002742464914,1.7738510191097183,1.805101902499679,1.768558892255826,1.7826635743308383,1.866839408750839,1.8638891272663427,1.8738420915156313,1.8173144045832157,1.8271139912970136,1.885071459886765
1.79170646988231,1.7869471374753458,1.8060250147252612,1.7897617984664327,1.8018888545833094,1.852887876293191,1.934964374161409,1.8741442638257146,1.9022969087432398,1.9416253068475,1.8582080795320832,1.858251502228577,1.8411623267912391,1.8287934358652496,1.8612537858109144,1.8536046175087053,1.665231371876729,1.6619686986955207,1.6909115058553923,1.8393240824054842,1.8120614550992749,1.8141322558962407,1.7032591183376786,1.7348454408489535,1.7871942279098945,1.7514029603539691,1.724971580267646,1.6666383624023324,1.5661280118387098,1.604439111823082
1.8594782072176161,1.8958787340400545,1.845727225093788,1.8294662182716834,1.8096617919521356,1.8407599000194128,1.8235151092538435,1.6904233692174808,1.64849598016405,1.7512619391140254,1.7074836845362618,1.6691654480200386,1.7578906083232804,1.8375912471850975,1.8465373692395721,1.846060080052114,1.8725053006448567,1.8097104774248967,1.724573923401004,1.7809286721504085,1.8228349021245054,1.734931668200193,1.7087446433516178,1.7543232083642593,1.8136866118701096,1.821338781775818,1.8358505182299234,1.806236422039049,1.8263602860246382,1.8632179589506273
1.7729267877260586,1.879212455627335,1.7668327283488632,1.7403703742198837,1.7542248816078858,1.8222629388047686,1.8313264615168428,1.7792055629505918,1.8164744100136117,1.8758871077320896,1.6236865955507127,1.7360360460875415,1.7837823905311696,1.847871300746525,1.8025073085868761,1.7103044640414076,1.7705377240225015,1.7419898669650309,1.7136976366801062,1.6942193916904384,1.7955657248667936,1.7896338143256272,1.821481122898736,1.769646215781429,1.3708296189448241,1.9262043751105977,1.9018740354106516,1.817263208543692,1.7369935520639812,1.6899400244517009
1.9757679284203504,1.974072721873845,1.9798604817906227,2.070924792166734,2.0575472388717895,1.890353606819194,1.914553439002188,1.940279421236319,1.9839351015060316,2.0419873446580286,1.7046819430287048,1.8775577896839053,1.9074846599229307,2.0229561934979343,2.0517040804367124,1.8625050333267361,1.8474060411068418,1.8088997408198866,1.8303322679808631,1.79034695957852,1.8711287401780157,1.9530087647239813,1.9143224933241958,1.8420595337016126,1.8572105155994973,1.748693394057426,1.928604239429386,1.9121434383894518,2.0147425481786896,2.007740593568035
