0,1,2,3,4
1.9207519721616502,1.8586317572184765,1.860425329369766,1.9057265972838633,1.9073855408000246
1.8818985380334619,1.8841478106023282,1.853294925917541,1.8390505458195818,1.809755891807357
1.8750425605284393,1.8924599435468616,1.909338427221713,1.8995089692681453,1.8335824449410958
1.8757958347719117,1.9130780057199845,1.9233482147568717,1.891553599023843,1.8485954466719627
1.8234499900616856,1.8733176781745977,1.8850555245499683,1.8768202852993299,1.8876948389362658
1.8235062051513757,1.8714828862867363,1.9145631421919171,1.9373812156603287,1.9554934954548342
1.8616416064212638,1.8488420494043043,1.9090429771476642,1.92231225450065,1.9088392783041064
1.8588433462116212,1.8734321913698624,1.8617657927482418,1.8686806274907577,1.8896598788047925
1.9065821081788497,1.8956632997520253,1.896622402112878,1.8931892410241224,1.8351432518906277
1.9340091194831914,1.895814185526851,1.8738267750194746,1.890928870117175,1.9160518518575322
1.9416112066593383,1.9654883264269989,1.9653694877900563,1.9327753865183177,1.896435600831831
1.8506428341811363,1.8858785859779033,1.9039297019453754,1.8562196578866728,1.8532345753485806
1.8734709186151866,1.8544511562080552,1.8663740486928393,1.9077072840620901,1.9118979549271193
1.9029721308257612,1.8884908210085447,1.8996247596198768,1.9103895174376788,1.8925905784542514
1.8633546776017422,1.8899495732406726,1.8901708136233928,1.8666788202074858,1.8684398530621789
1.8626705701068615,1.8508609466675603,1.8346430917343426,1.8625568983551064,1.9009483613577642
1.8145824284707723,1.8327956923507174,1.904431072518944,1.9042103044617251,1.9310742691895069
1.827099919209049,1.8448284500446983,1.837889086625475,1.8701832212910667,1.9495887898964426
1.8785053622710979,1.8742988323450889,1.8719599736929504,1.896195001141067,1.900347892607156
1.8567289718504434,1.8944800752950588,1.9099424133245697,1.9132186962142692,1.8765408423146146
1.8427171436577365,1.8726557688816095,1.8694226482503038,1.8561795535510242,1.918163606110522
1.8630912901033256,1.8523332635667915,1.8468331489021386,1.8490592546802387,1.8617271855360062
1.8500049479070304,1.8187906934807727,1.8513829149060814,1.8597109889710743,1.8805805190762217
1.8751200730580222,1.8570935584953117,1.8886624939667873,1.9021720741728658,1.8990689189581458
1.9117864892439027,1.9172935292146838,1.895381715618163,1.8874073122546267,1.9322319203675715
1.8238927594715335,1.8319731113393036,1.833384446398104,1.8404860135964862,1.8617930942326026
1.8711817760996245,1.882703422752162,1.8637751209482254,1.8974235264041832,1.8903667147439305
1.8142832652646899,1.813750781639379,1.8178752234790374,1.8172485944117376,1.9019224648538882
1.8559529828782522,1.881044874978936,1.8904465919493691,1.9005271257780236,1.892229139818531
1.8596029940000762,1.8536642692470857,1.8254033859876617,1.7961530179315401,1.8557950743075498
1.8468103229517416,1.9005834024806412,1.955901602827318,1.9180211352747123,1.9689757915968606
1.9652807563736991,1.961003819217759,1.953342398696766,1.9207883169133757,1.9277932585484012
1.8640506280049853,1.8491146781424368,1.8587302021339804,1.875175116683842,1.887317718251338
1.8455383513154207,1.8892058513642,1.896016155298539,1.892654912011796,1.942898425603815
1.9044995008590055,1.9006863596330004,1.9256590060479468,1.9390171751491576,1.9701235769450292
1.884574203297283,1.8572730284991221,1.860257086698743,1.9004753214661223,1.9532904790991388
1.9003458766642205,1.9072109688152952,1.9121048240642948,1.8948347436537887,1.9288925186266181
1.9024555776724434,1.934480324555625,1.8982627511156767,1.9117712660602104,1.9073457351136096
1.883095891157264,1.8925952252534781,1.8991715702034446,1.8639144325231363,1.8772838145055064
1.881576118069526,1.8962639590353931,1.8951082394168566,1.9024024837687075,1.9481432863204093
1.8479355826531634,1.8307096428085885,1.8132635496075544,1.862464017945179,1.8983499831150812
1.9039342178253653,1.8865054934019367,1.8882382670744213,1.8725383199297008,1.8835670914565907
1.8913332545483725,1.8698032295630835,1.8437752764523063,1.8222511695546735,1.785087407958543
1.903875629644555,1.9128357482233795,1.9535998225363813,1.945132529564804,1.926444112084826
1.8957170257682743,1.9072157416275153,1.90631724382594,1.9188675098894032,1.914574556237956
1.8587385983140194,1.8326647832777223,1.8460556906750951,1.8568703438063314,1.893386125303956
1.8785631770141962,1.8880819463258292,1.8708430832117722,1.8747250833090616,1.8814923789682712
1.8843092056949817,1.894442029730274,1.8871306592577763,1.905134628861612,1.9096727467104224
1.9012751328806552,1.853579882403414,1.8572963188636757,1.843210709508459,1.9046311352031915
1.8511002596862778,1.8766586895379482,1.874447271034546,1.8912980736817442,1.9449082363520862
1.8797938488874189,1.8741336457789755,1.8686334934296989,1.8924336150462826,1.9229603996303675
1.9259159990301173,1.8887880736616034,1.8705034655757544,1.8628372773888788,1.8245070106274854
1.8869131745466408,1.896602820370913,1.8659528255203421,1.9222200697369476,1.9396160070805868
1.8778972564623324,1.89783159773275,1.8832253803336718,1.8883046491403632,1.8779528542288375
1.8885008385879747,1.9150013420375753,1.9060586090947702,1.910680177393549,1.9452272344105919
1.8669381590150527,1.879761825415775,1.8873422508906446,1.9252995718860462,1.8935433726851043
1.9247960078203539,1.9392353568317793,1.957017398391633,1.9028768749768405,1.9842615526540235
1.9501846246480605,1.9526172990600714,1.9681722089506548,1.94233387902874,1.9821972371146512
1.9088779013345183,1.9271611563103064,1.9375439661658123,1.9435992980451262,1.9331211593527302
1.9164652010874124,1.944150317941624,1.9153316145990127,1.9359813402182726,1.961547982199466
1.9193182243002795,1.9365333152410442,1.935960624039042,1.9609980660166673,1.9216206252592594
1.959133564633504,1.9080793282369597,1.902999404770826,1.9254331348544529,1.9398008353293617
1.8908429442791195,1.915737416559555,1.9013568675081312,1.9079027804457862,1.913968336365236
1.8813614133646035,1.8971498203085875,1.8988274541987655,1.908045581698446,1.914795233426319
1.8860226684177033,1.9143115896622476,1.8876204309413245,1.8963137813724427,1.9541579144076502
1.9118615550682423,1.9294110492022036,1.9175355547183823,1.9654696136268017,1.9823697549795711
1.9086981264963538,1.9049967648791415,1.884416277728483,1.9025215157077648,1.931264051859523
1.9129239992827638,1.9460730601314162,1.942430554560658,1.9150437742042155,1.9385682067180228
1.9196202370741902,1.9476761479604312,1.9118843267471866,1.8932599958523755,1.908872863229486
1.8553225158658009,1.8569509697453972,1.8976500287000682,1.9518329058662949,1.9492354484448569
1.938784266480794,1.9260931473830678,1.9000446886180486,1.871032330437163,1.870991647736728
1.878029623235715,1.888160882635736,1.8549298619643761,1.8691615398840837,1.9056655516747467
1.8962187797087657,1.9046561106556295,1.878591146229485,1.8850788023024945,1.914506156112571
1.8800975509038031,1.881114461304353,1.8798099676546485,1.8615736576093471,1.8775311649226711
1.9362731632265653,1.937923478053236,1.92393632946145,1.9327510207687404,1.959821100081177
1.9314387700985056,1.933270152280371,1.9144059471332955,1.9186664795072355,1.9178439796594824
1.9244139957901931,1.879556720244268,1.8661728172123222,1.8974826520334713,1.9388564834011266
1.867581899011772,1.8809526236897554,1.8837280825256033,1.8529473718588398,1.9224158637121682
1.8914920540694182,1.8977328925695063,1.9297465377694314,1.962542870939484,1.9778398232055445
1.8910902175885584,1.8814749242125215,1.8777594650319616,1.917071511748621,1.9476951719050177
1.8725545080663784,1.9019097477748286,1.8790916525969934,1.8833733591792572,1.9207125632445683
1.8995366267782654,1.8999915724220247,1.916103674699639,1.906102450901928,1.859969403973671
1.8599836671956407,1.8506606847504126,1.8461937755584719,1.8739311585436693,1.9022293436395328
1.8627598008884092,1.8593803731973486,1.8514048814740311,1.8726870374174118,1.8785882758796584
1.8716011760912783,1.867047204904492,1.8487560138054924,1.878927941797813,1.9027645720180553
1.8293100196956364,1.824215317205487,1.8538870100778773,1.8659777322329851,1.855984826681975
1.889424481451201,1.8916899612525437,1.8857186109927973,1.8823441219685304,1.9562542537944176
1.9140909579685714,1.9338568351723067,1.8788432102920125,1.8673061543422649,1.8372258924553169
