0,1,2,3,4
4.390050243767393,4.4617021877564325,4.510678516974506,4.445848020573726,4.5515886446689064
4.283763092605187,4.248951584584423,4.211368125604023,4.300712061153629,4.390881671884056
4.5611528243203665,4.3272661092167946,4.487017637871014,4.318394298929036,4.439730561634741
4.349138832723372,4.422704647280591,4.2627442183804245,4.253639563085118,3.6018013373498285
4.207009487863499,4.2000099692345545,4.267976158299587,4.1534927781604605,4.403736895526842
4.49060871441173,4.440396691131256,4.466766919397692,4.565558438459987,4.4997519682415765
4.332175754011168,4.225974271206503,4.239183717403571,4.350032215752041,4.383477051142422
4.433103919697646,4.294986289559813,4.2988890306248475,4.452743602189889,4.434082566678739
4.35080968804036,4.476925929826638,4.508866593571979,4.375619176623634,4.410012891250651
4.105071605421844,4.353097591755956,4.329125313379927,4.331518501887149,4.326802591180196
4.26678278761073,4.409910434722186,4.463840162334186,4.315698526339465,4.258305393031714
4.359186936481453,4.422843080260052,4.472656447276812,4.51776937846479,4.5853268104262215
4.3654981060812075,4.359135614438411,4.415023451314707,4.020717139535953,4.070532397882421
4.254057883092693,4.324255674082901,4.3238027012627,4.2418896763776015,4.280448754794702
4.122794507954155,4.194790647666819,4.289512123599178,4.1784340679505565,4.2708051053963825
4.265007692167435,4.298339059299779,4.3083817833368485,4.252906913154385,4.2842523030590085
4.346715471619898,4.433602781747805,4.40130155085134,4.14507494532019,3.8039315272344516
4.095040166456768,4.371245994161095,4.377555351888799,3.639084524974507,4.156895574366646
4.318316101396916,4.292417770683813,4.174765705697668,4.0710461667014455,4.415261749530238
4.313432714614321,4.299201293195526,4.253669397644254,4.20126327624095,4.279271306191402
4.320254778744364,4.2977298412739815,4.289180452694904,4.157992299603948,4.239880988798949
4.663194168646232,4.697444227628278,4.613413995430914,4.498573809734721,4.727100586855467
4.576193457078575,4.530875048692247,4.491769248197392,3.771255244408988,4.215964710998537
4.527083061302681,4.588667917498185,4.594168109483601,4.437232758636984,4.529409214399919
4.445301451284872,4.518235978373634,4.558951707005775,4.041320877635933,4.49942797208721
4.138951925348021,4.4781270978194945,4.490840971849285,4.456997619393367,4.539974261612953
4.442463249896675,4.4147533801906675,4.499311080836958,4.554734339302311,4.494017766297352
4.406977590906604,4.419711657896605,4.453266578318253,4.196853771165994,4.467816793388599
4.456942401162409,4.47788205115423,4.548464021250215,4.295991324024681,4.396058740972126
4.522707283571655,4.498264886726928,4.455376760604526,4.1826542361628585,4.3813379326008945
4.536481343008067,4.423199395928722,4.451000711880198,3.532528765329894,4.610159571980419
4.571825962519655,4.4580387479548556,4.417143187768486,4.404427826503959,4.2846376084305415
4.315666289003246,4.306144639455284,4.41985536474317,4.109923555003145,4.37322391511536
4.400821784019146,4.448365342574561,4.405454857926344,4.297873101202547,4.301030901890783
4.3288191487129195,3.9566835301722056,4.271590245914002,4.170154167453822,4.182369240459659
4.310338228200764,4.315067385041249,4.360237778951036,4.3380101723091675,4.282324312826584
4.268073020089394,4.316310731065338,4.311546442153966,4.154133679720714,3.973500628059598
4.21510582194371,4.296315704405736,4.221580330543018,4.265408403876774,4.034302267732673
4.304598288559021,4.466791504682784,4.373887721178844,4.38695184714531,4.43672077639323
4.469646719461196,4.39839130498833,4.378531224955437,3.970016451997079,4.3130805363498075
4.366133020595783,4.367280439044001,3.944661377765669,4.27172675076369,4.395116442914133
4.418443128260952,4.354809507758857,4.40992753402602,4.404895605555092,4.4733216145830275
4.10129451111707,4.302445772178667,4.298829639087588,4.351703288211353,4.356153008636798
4.188148284040034,4.307601201459796,4.375802364120216,4.230056990314729,4.2976029148935035
4.329195594896135,4.348142939248876,4.214694656616703,4.157852514065359,4.256823020391949
4.260245694136918,4.2043293662839885,4.131763188784761,4.079808546830769,4.300085007933964
4.253951568560886,4.435162773683247,4.424239909371019,4.337430688286208,4.363704556427007
4.327484044373356,4.2697292691183,4.278808730783141,4.208915337924306,4.168788048302265
4.16948000784821,4.209325307087199,4.300552357199182,4.163231435722931,3.811990830941022
4.2626197041072125,4.199319826485887,4.240873871313032,4.329249008503718,4.372994897531528
4.170936864037207,4.190632624230653,4.229316221908229,4.118630149702745,4.209230049709571
4.228541712612836,4.246231939587466,4.209522252617795,4.014177919881212,4.199398192740071
4.227632293168002,4.246276561426399,4.1703767587502565,4.165317182174953,4.170611864636545
4.181003314962318,4.340439437182483,4.420828555652421,3.954342861375657,4.414373545831492
4.586276463000415,4.651218724889426,4.634674704654812,4.560194417691655,4.371474190244449
4.13900257482786,4.147142734283105,4.1657126031599505,3.8649264701306754,4.275829051918045
4.298796540505058,4.35234276288372,4.3106071952706175,4.127880635675511,4.429059108276794
4.273403703412286,4.3243261641507225,4.338146542919933,4.316165265516274,4.3223047913893256
4.170796922096446,4.198285117656747,4.3081654546877655,4.02006785037041,4.377833992240845
4.281033813656108,4.321983826481253,4.233343377692181,4.262117020193315,4.3077234741413255
4.189187459585297,4.357053268287379,4.4971442390631,4.403445130559218,4.263257858043553
4.095139473249973,4.175691383402004,4.2409181100506315,4.1600238248390236,4.085718675661504
4.1413644975923845,4.358475864636131,3.9500311675939006,3.6737789346315974,3.6008257993354778
3.933332104751328,4.284624218643059,4.257534108461244,3.9219947817593463,3.8932444081640925
4.370096406133679,4.429738765332683,3.5051044164241882,3.875951500198718,4.54162086078486
4.262535524744711,3.5723015476960778,3.9222144383710558,3.7890049636111747,4.527390971295417
4.293493446530564,4.3729245938856245,4.372422717107773,4.108999878588232,4.338488637525668
4.274244578762115,3.9265620202001084,4.110718991741402,4.098339229418765,4.306360586159715
4.192337448606784,3.4462248507098354,4.090468803839122,3.965584467644137,4.353423578824417
4.395894852843004,3.248994682906448,4.470344134944677,4.2362563513489535,4.614673611664586
4.35415249395622,4.318896382530108,4.45636147663746,4.109492314030205,4.5826959755143495
3.8770378861477917,4.229100853351356,4.356619585426625,4.283287258354143,3.9945688053730763
4.135025976111711,3.7595563612983978,4.350058522003075,4.202344898644933,4.3876171453629835
4.198786189390997,4.314997360272761,4.265866607153839,3.965600627029029,4.243677509267557
3.9355467329393945,4.347597399911724,4.4377574720233515,4.2030831843313345,3.644007174492614
4.104168896956365,4.008970748511372,4.345683125832883,4.135104881129745,4.053878536111993
4.418987210278675,4.438170570909617,4.432541128620869,4.002524218585769,4.507272589973729
4.517430483462658,4.518729950688273,4.516679389514503,4.243998045082466,4.386650534835445
4.644887877220489,4.552821563139551,4.583493581281565,4.548860009205846,4.356517369584304
4.399428862163448,4.304693131067144,4.382560582536595,4.483508119172044,4.422360008994921
4.440403018724558,4.468789643428774,4.375901064383176,4.1394221152502935,4.320210391026033
4.335195048628662,4.308156507763533,4.360039504693497,4.126082650581169,4.240426814037833
4.296682852506766,4.166366447663456,4.454155698366413,4.372792907577471,4.328367407498261
4.418745421395888,4.416345816848957,4.495413237693801,4.371665152887956,4.319639582873362
4.335814781521828,4.409193407498376,4.32498686573326,4.189647640707794,4.354421260472485
4.286854683623876,4.295329661916279,4.301002297699141,4.31584862478093,4.39042167178402
4.02627342856016,3.663071608949119,3.8477425659383524,4.1485473067279415,4.346662046739696
4.208205476410723,4.274710888277254,4.334793745659187,4.286730352625967,4.38027842167104
4.096719748851379,4.367598054619908,4.52200791171243,3.7883562648141846,4.427996234509484
4.321268643280457,4.24886140707838,4.403582040666711,4.347351927025098,4.36063088258588
4.492950859899194,4.426825810397648,4.436791010442498,4.240325403921463,4.3271113196768844
4.303192458622544,4.311916670859896,4.282572389443925,4.238931010921625,4.401063358543355
4.240429384379022,4.287053018136129,4.394844158259485,4.096904703448646,4.272502532014757
4.2401748719593,4.178719066909077,4.109643631769937,4.165880202773161,4.254430025949662
4.232579642249924,4.297245114469078,4.254273932967676,4.2759086485298266,4.183939748120542
4.249347658631672,4.20202437346196,4.286306640623103,4.000601463066695,4.483140275898303
4.337831907424433,4.370333553034658,4.394025960690735,4.335642867164909,4.3667552464812065
4.4160959647839295,4.380635545180442,4.359023117182362,4.330083176239018,4.3471383615629104
4.3866420658846,4.390000650560044,4.4004025357937095,4.361042468845765,4.419576346631641
4.224779615202445,4.254547178086456,4.347996479824391,4.393566569380925,4.270945951101239
4.204626452968003,4.242383816052797,4.278150447650237,4.309643212888105,4.314231807897233
4.273055065362414,4.177022944073505,4.326367932565983,4.347365337984001,4.382878834549385
4.320204212425344,4.339423623976285,4.425378703988205,4.4607334867792945,4.316580350022269
4.510552089282086,4.510118229788195,4.449416003145033,4.481402592138976,4.444199421295523
4.370671687901522,4.296910107717352,4.3146146563231556,4.273928050147853,4.218274501230256
4.316018975388276,4.337340587309208,4.318287425315989,4.004863360348429,3.5804511857075885
4.348025161359248,4.377744226565872,4.30515235115346,4.281171465798446,4.2152986405049395
4.219019854439217,4.159193029183082,4.2011349623667025,4.339879701002511,4.334090940345852
4.10456402191816,4.181168849303626,4.264221646713941,4.206663245030693,4.258251428973696
4.197268388092835,4.299333897892175,4.280687384160973,4.323996231698088,4.373858391495064
4.15723865920164,4.129753251564277,4.055657592688913,4.187525333283045,4.333078823694654
4.253378721183372,4.237600899443747,4.274993392221318,4.303708634842968,4.239560786347
4.2271019841023865,4.241000438345716,4.275523385409101,4.215903483449282,4.239611492869453
3.951403453443122,4.30778600130813,4.281806746362363,4.243623559813429,4.255936783938656
4.202556281045662,4.1768327591486525,4.184699738489914,3.8072443384875028,4.289244230763146
4.134065483461862,4.1862846425659965,4.16073583766258,3.657284556339537,3.36936184065757
4.330711571843102,3.941358016751498,4.435861587312409,4.336615646222359,4.60247972751667
4.362068617719562,4.391337327513959,4.286716523369144,4.202065783738725,4.277527482788346
4.688097432576092,4.632497921159408,4.425601181699787,4.493246898302939,4.629067849757315
4.366938174177944,4.378400122232683,4.356417165152485,4.2919383645156355,4.1521188377537905
4.204111344640736,4.362156494763335,4.3415790263295095,3.9119161621944043,4.414757365615147
4.434175334885717,4.433471372617112,4.430789414527229,4.2185422179892695,4.352671044362246
4.225537248857347,4.429466180000518,4.45208435084805,4.429518932431568,4.456568749184297
4.355641550088494,4.577847017827574,4.581564115963784,4.485500889652139,4.402300587893071
4.556054534751595,4.5218892419302,4.543504511464054,4.501296805736226,4.245017175238817
4.639680024504888,4.524248247400947,4.46629493633645,4.513669817743279,4.600096983794636
4.430953324488016,4.439185863624822,4.404765425807596,4.449111599877095,4.4704787582234475
4.3114408488760185,4.352847047358407,4.3697639544229325,4.307979823500299,4.438655868638371
4.502805243513729,4.396353349840848,4.3309271628300055,3.866120444468265,4.313470397449715
4.177858187192697,4.302326145621539,4.403818145790143,4.450035799020912,4.147293364610821
4.2897230095918095,4.300072950473964,4.327183079178686,4.310324500089786,4.30236498125642
4.374272954177058,4.316748299935102,4.44214827426845,4.132275918400359,4.510135315044698
4.488716579437899,4.392804347990121,4.429893594266662,4.378501031959167,4.411071669504512
