0,1,2,3,4
2.017225499491178,2.0093782663770243,2.0234988252678643,2.0190868274859493,2.0228568165236496
1.9223587010363292,1.91951700581409,1.908390942803755,1.9410988615826017,2.017918866852172
1.9867654422832244,2.0141140257535413,2.0372504451421225,2.0811901795654397,2.132532381959722
1.988856588602582,1.9904676457784396,2.0188484847597414,2.0610125231414487,2.128748099756072
1.974042701090336,1.9654696520981259,1.955909613435271,2.007335713355433,2.07972845483824
1.9382689456399087,1.9874714637929722,1.9446185856759595,2.0034725080038243,2.058557596872992
1.9658940361004433,1.8793049568648612,1.8604768115392034,1.9067995311110666,1.949813598830324
1.9897048062994795,2.1567727649853374,2.1954763621915374,2.149933809842284,2.136237919198903
1.9855343043501983,2.014344798049066,2.009716383638987,2.058336451466737,2.1875183604334394
2.0031786984015247,2.016890607293353,2.0098174427007716,2.07830538921629,2.0650716745513553
2.012579557190003,2.0357460589002057,1.9853389507150487,2.005896912025026,2.0793896375817864
1.937321561766128,1.9742013491312824,1.9866150480908757,1.9954311419872746,2.011584491001962
1.9370135326387128,2.0325370500500637,2.0113375189532627,2.0661739836257347,2.0809528395094445
1.873865886051141,1.9160728995722593,1.952022281629687,1.9816065495749677,2.0524224548880814
1.9352048150540861,1.9202342263370198,1.9463552899265102,1.9823841638207136,2.051580256637726
1.9176174572073648,1.9041304605334057,1.9766289855247876,2.0059453327603736,2.035399800486981
1.9596179427433744,1.9023371264867754,1.9961909645743803,1.9266474413593773,1.941480511600707
1.9759298843845294,2.0074495036247124,2.026923646552816,2.0270213426335686,2.033787461430567
1.9097221165308125,1.98625548514821,1.9817074084595296,2.031050519622556,2.128251409720538
1.8947174428882745,1.9111824794646,1.9136766889255281,1.8890891694308027,1.9962617985320992
2.126147487370214,2.131606271700194,2.154964289383295,2.0812166393742624,2.122765529177656
2.0702663461821817,2.0567828311155965,1.9476773059226726,1.9914145559030134,2.110188763326722
1.9243808792551058,1.9859457827613005,2.0734499739069308,2.014201672521223,2.0377728141980027
1.92341991071738,1.9622029432818806,2.0188918971207137,2.025802754489282,2.085326256653299
2.001525646457642,1.982777284855328,2.034245611012143,2.036991178935497,2.080808599617746
1.9381805336424773,1.911906974333325,1.8972042056921579,1.8873056016930991,1.9445832107914307
1.9090297015846838,1.9871919612455562,1.9705759129681402,1.9632178031386878,2.019995583747983
1.9320168399370505,1.939144671303022,1.999848398756245,2.0195999346309037,2.107077756249995
2.0010197706045445,1.9725854664055718,2.011677987383057,2.0290402628616517,2.046191230828207
1.9303778673078227,1.9268530926927283,1.9679207424695964,2.0463368537476185,2.088869994455396
1.9588113585391214,2.0069924292871244,1.9781098727939528,1.9821147744518428,2.0358743063484526
1.9745188761975667,2.000888332797847,1.9782814601298992,2.029793213165238,1.9902984158024761
1.9523355730138205,2.0131371184193774,1.9837710151059265,2.004740103735619,2.0885242850070727
1.909150496172579,1.9074343443531954,1.928865807688837,1.9568901703735986,2.013787036538066
1.9496639153878008,1.937179823598492,1.88252197585095,1.922444456603958,1.940062622432559
1.951009244833816,1.9577931231807577,1.982335295388641,2.0249020854555186,2.0676143005643026
1.878393833437628,1.9549540146058149,1.9775951539538346,2.0052094744871636,1.9784148383558904
1.863556704083242,1.916559884392698,1.9421803899180048,1.993779213663488,2.063691256824816
1.9081915006550605,1.8588986458000436,1.937137031172918,1.9745871565947868,1.9853350083620622
1.9250249678826854,1.89335607844783,1.8603811564084451,1.8736654056928044,1.9267008338910683
1.9251436895813645,1.967209308606436,2.029169335338125,2.00614037968287,2.0821778572702527
1.943154538918528,1.9849196942635765,1.9940932414801333,2.023221410858788,2.0736568007790304
1.865074915268865,1.8821885024009617,1.851330849152984,1.9716599789818836,2.069480461451195
1.8446949934719816,1.8690813630411784,1.9266092995233273,1.9651360275886725,1.9916602312951968
1.9352586589253349,1.9383112685265027,1.9568466523078458,2.068861827798795,1.9392978451052698
1.9246770730301288,1.976754095701692,1.9970675886391818,2.076983936278343,2.1787607407804206
1.9659152123088743,1.9764731066170924,1.992561605188799,1.9662662385892062,1.9650183509704235
1.96114092102748,1.9626487881536465,1.888012491421249,1.9483649590341372,2.0632001297032376
2.0666135536390104,2.070155365974591,2.0809206565334133,2.0939777299600193,2.1432700435762526
1.9717892089784756,2.0438433184282236,2.0923402887391322,2.079068188170005,2.1687925167253637
1.9690585784857637,1.9872086541655205,2.0154647655084705,2.0383837811475094,2.0624065618886034
1.9581858664337946,2.031761138541117,2.059502293230018,2.0492577780056407,2.071996140731686
1.9534097502440926,2.017314727818679,1.9860085558177443,2.0477980600047276,2.1231970668163966
1.9869320564339952,1.9899336074797054,2.0213229521313996,1.9948458175110486,2.0207353110765127
1.9326553043050394,2.0076304413274486,2.004458011917053,2.0172516048533082,2.0675020996387135
1.9114512310475873,2.0042675576369775,1.9823402944045796,2.0130827111055356,2.042001977015347
1.9306531306513313,1.9620845354633087,1.8661236159722776,1.9497211619010129,1.9761146600302357
1.951365445641646,2.020400776296779,2.0387743282562076,2.1023299259960253,2.030124916881111
1.8753791981728103,1.8310737398000814,1.9500282070104629,2.0475826677591384,2.086262729064757
1.953556087628406,1.8765475261336408,1.8555100343947906,1.9188790427871028,1.9923065276270995
1.8996380895592921,1.9500795780940239,2.0159513541904053,2.0312674514536257,2.0206668532803373
1.954321557441088,1.9815304896008563,1.9996314796660781,2.0461381123912075,2.0616690009915994
1.9427997801873262,1.988689183086935,1.990116042208783,1.9814494564448037,2.0562837078697958
1.9550963660127647,1.975806401558937,2.0036301551598608,2.0485305973992043,2.073508169415726
1.9252348076324877,1.939860322420004,1.9576558922765086,2.0164701972349595,2.0692320020913413
1.8674253075271403,1.8874068666106143,1.8882549444130428,1.9517899822481959,1.9463914731391427
1.8878484745126431,1.92285062595659,1.9307423518092097,1.9465567655389449,2.0107185543102797
1.8847727422809308,1.8859227925772777,1.9555845210869447,2.0295962114941557,1.9787690221875303
1.9347996127912415,1.971100176287278,1.9704231873741427,2.020714522688907,2.0574064741849822
1.90029535984392,1.859993702072024,1.9011270722474745,1.8477816177219788,1.927799418888685
1.8898378712011745,1.9756590608287663,2.003528207340656,1.998600269207385,2.016718658602021
1.8504184432569182,1.9472360861342874,1.9254425910770983,2.0160895358938373,2.066384531532318
1.9276065912788498,1.9448784321558248,1.9621016277845293,1.9848630058873167,2.006528833234565
1.879396917049197,1.921537536350423,1.9363265831518168,1.9431414363009392,1.9817136363040493
1.8622733246176404,1.8428206054947254,1.8514550933186018,1.8888209854308804,1.878019921524595
1.8680738514954516,1.8701871032882484,1.8821757490267195,1.9508639023181849,1.9759040233655951
1.8522806210158052,1.9393286027732335,1.9077094647102804,1.9274204989512307,1.9742912427011263
1.894830697400898,1.981662569064949,2.0061517028219185,1.9855935073368425,1.9265445969834836
1.8635172731285652,1.917241766630457,1.8915804443149014,1.914212026858452,1.9189096356251767
1.8806794745051576,1.9309393608486394,1.9600379288240801,1.9941507322652277,1.9794627221412242
1.7468527012881723,1.7971941971814642,1.8111711628012401,1.8117113632451902,1.8864163455141858
1.8710475998913199,1.891938900279612,1.925717504967949,1.9358352833043886,1.880480708607348
1.8547439206259029,1.8773471940014899,1.8369330858448913,1.895289316442718,1.9020229317425756
1.8993883623204824,1.9695993754813392,1.9808270989867542,1.9730444800302305,2.024229332694297
1.827566638522638,1.8926598193073232,1.8420415371308634,1.8312421004290917,1.814388820696876
1.9613913661222946,1.9492822293190082,1.8946073467965312,1.8958622146655413,1.915858751908457
1.863547251980126,1.8871976879828534,1.93541059500958,1.957667621062355,1.9315326707475686
1.7996029930356687,1.9018221184072006,1.9303465643263107,1.9626227570502823,1.9605917477524386
1.910315512264923,1.9080168209294073,1.9393518650026533,1.9963983533517708,1.9133477356303998
1.8699588203607644,1.8677328675098956,1.7963018385647715,1.7643202794282078,1.9205630985092368
1.8986755726131523,1.8820165550901407,1.8331215093819262,1.8400588663862192,1.8909300766221788
1.8983076419204337,1.9401475100403263,1.9486146872141539,1.952453943560076,2.023405436695946
1.828416550566679,1.826955258183241,1.7473441024159444,1.723998140770397,1.834238390772545
1.7980126597413837,1.918439236885681,1.953829538717481,1.9493231187775313,1.9642505849414669
1.94265837830657,1.9200971304000993,1.8773652029342793,1.8572495261596609,1.8400267480954975
1.8716165158331335,1.7552621504083854,1.8085116014738036,1.8727541456122219,1.9125202169949325
1.9499703837264173,1.978513884589489,1.9265682205436598,1.946729317530785,1.8883499822212613
1.932998104838528,1.9530523323438773,1.958479655965347,1.9698829594855511,1.9999032393826364
1.9086367088001979,1.8021181948116853,1.7802822802956286,1.8077065700904777,1.8760251134058672
1.9234157451991345,1.955365734535567,1.877506175083071,1.8743076789171815,1.8191584984114098
1.9150502076181206,1.9984042621225493,1.949044303539648,1.923367561981503,1.9405664945969852
1.8881440557963836,1.8732503200575545,1.9238094725703372,1.9581392476672754,1.9970574136429866
1.8697323809508375,1.8992099933582016,1.8882692691019323,1.9890104000786457,1.9561518696394002
1.8342165353323838,1.8679351702758629,1.8492177751645744,1.8519281696581122,1.8339508723240894
1.8086336693416598,1.8904235899388786,1.905681531515134,1.9459346666541968,1.9577316372937208
1.9580477170336104,1.9592634006290484,1.939519550400185,1.8570139583722247,1.7793531746163813
1.822312103633715,1.74038373449382,1.8716016863784717,1.9146009990162325,1.7757184215609423
2.0016878954185016,2.15977789481841,2.151290901365035,2.114863318309066,2.142525558300457
1.9273117251643404,1.9843311466796967,1.9151750357150987,1.9226210204930752,2.005594618708761
1.938239334930255,1.9162752578442852,1.9001420532619255,1.863369205268523,1.8893281962640374
1.9090013746987224,1.9984172108712956,2.0796208995761742,2.1138278550655163,2.1277470155821065
1.8328034430908713,1.8806883779019636,1.864911190709712,1.788415952959496,1.8565721030977445
1.9022345052358947,1.9358803194981338,1.866089457471714,1.9907377491686504,2.02215991334893
1.9947555911615609,2.0243171072257917,2.011996068657515,1.9946273535340322,1.9848154476179563
1.8695561598666963,1.9206315137268504,1.985577437347719,2.0145241745107842,2.057937533141779
1.9793741586901399,1.9548308943501118,1.9386350238140193,2.0027300164021242,1.9633884398777022
1.9465441506136503,2.0078426403142067,1.9710785857137452,2.015538631169123,2.019382622405709
1.8049825096218282,1.8664541178637988,1.916986929679711,1.9614247179271143,2.016034105543167
1.8893494817008998,1.9409823959317694,1.8883457791000544,1.968313387231497,2.0250794190210013
1.9160119893613996,1.9239284394586078,1.8719829249108642,1.8952392316995923,1.8603319168207277
1.7742654071985198,1.894572017107532,1.9262221060152083,1.8837985793990302,1.8846972753372992
1.9157968380370587,1.9780949574835507,2.0065093485531187,2.045850474732133,2.0125571330660943
1.9944553321368779,1.9623017594991916,1.876397280961816,1.9778051096250813,2.0880383287344855
1.8372524417455065,1.8989254010229135,1.9396402560305057,2.008156059651331,1.9151478443432066
1.8772805393510321,1.9994449813115645,2.0094192942157405,2.0101950497707066,2.0581915106713398
1.9168619141019732,1.9749238250720118,1.9675757725242269,2.029404859536107,2.0452107761069125
2.034867842021834,2.042476075849473,2.073525230943153,2.096892798012744,2.000614837369995
1.7823090390569327,1.8685108344498627,1.8223860301252315,1.843713819263369,1.842972275319498
1.9664338866558224,1.9743922927802575,1.9822197609585417,2.019085026176255,1.9536109360254925
1.915199065251789,2.0058678032265815,2.136191364626443,2.0578670196631794,2.0999554033927463
1.9030500926225926,1.917769159897971,1.9499985421368486,1.873845836808892,1.80673205499861
2.0435357690205564,2.009887083529769,2.041274379720602,2.1180294765605843,2.036771904037426
