0,1,2,3,4
2.208824891112326,2.231733308591999,2.2308470148543798,2.2207117532490463,2.219123467809208
2.3332362481314446,2.3595302623769547,2.216147633143226,2.461104680624696,2.8935146290003098
2.355531710247122,2.134880268709286,2.1351999479838066,2.1410158549438045,2.4560723173792156
2.3179720462114006,2.202706881678905,2.241112663193553,2.2765313341485207,2.3885289017353775
2.3580017787694736,2.431010311888551,2.452406047113068,2.5882666266196077,2.583484313469136
2.1630192870311555,2.1592253236375267,2.2225102256894216,2.2597953489765725,2.524252548538138
2.369574845708826,2.3248696620527536,2.46138279080986,2.6669953132678375,2.746858714780041
2.3206863086977125,2.270910871036102,2.2538640453813485,2.4473418282366284,2.4635628638562377
2.3030622196898998,2.2996516337762527,2.4169063398414163,2.5643364666150386,2.748664656903557
2.44731937931271,2.4368222819786687,2.4289815892908275,2.522761758065173,2.6014411126027492
2.268770252616554,2.222851520257449,2.3973084977318635,2.349163741986777,2.393616494290182
2.2572339649099566,2.2338083308470793,2.263252720430226,2.499348202691854,2.7676818190786423
2.14386252032213,2.127761085009876,2.2491356450497992,2.36321130518649,2.732054725313436
2.4383253423221722,2.6668973249129846,2.8918544472001857,2.801217181033627,2.987901686351846
2.12746705065138,2.177373392647196,2.324671757312571,2.5288266967817163,2.5510283379181846
2.243291335086104,2.3252273328439905,2.298173529678435,2.242488946257591,2.4742414370250985
2.0968355415862066,2.248636563757873,2.35832832697694,2.5718216396371365,2.7115183923465827
2.0860849039366633,2.117119038303824,2.3468863976975602,2.4274023635405033,2.586570979078825
2.1832081910740957,2.1941866976564652,2.2112998315946046,2.238552276695057,2.361709515393358
2.274600034483534,2.372036907497042,2.4350636257217255,2.4539917997601712,2.4962185012891727
2.248345035307696,2.246044496253024,2.2934675535017974,2.3948992686064567,2.6864853679068634
2.243983308834375,2.304986641372858,2.390555681155099,2.380506126323141,2.4209892143845098
2.1685538226102676,2.248997148980576,2.3335245700814,2.470876987809998,2.4232987177594683
2.3529596124690193,2.2984791578557218,2.5560995781449347,2.7083638986900853,2.5029694477754147
2.212969797853511,2.2161298783449963,2.3931308343874074,2.380343556266139,2.390549901779877
2.336165204335622,2.2898193670023845,2.400882589586103,2.5823429367518105,2.724403210953992
2.45760116253592,2.618187741314715,2.5598579317888435,2.558664378430899,3.0264117322669
2.324260604508285,2.303997011142072,2.2419088591315033,2.3588833976289765,2.363156837057579
2.0882800611758543,2.341968899817146,2.347150989971075,2.335515350031841,2.566318290109821
2.3979378835603145,2.4585558446532594,2.389136766574797,2.3149929935321922,2.6029856141635594
2.205299260215054,2.1699859707221045,2.181134845682424,2.259021807092201,2.310035399797732
2.196548573878897,2.2777694550157297,2.2264784190717717,2.3258827631344947,2.446443696081771
2.3194969778714847,2.266023317339254,2.269784925470015,2.3713162268043226,2.6626966802176155
2.3956129375905517,2.359181293366228,2.6113125934172183,2.600003507361114,2.9087565147673775
2.1679336833371816,2.193076812282091,2.2868326724051022,2.2567915956159625,2.6183251282581317
2.3792452163850117,2.251132927929264,2.4833244630382696,2.4683268063979504,2.4197616561935695
2.204954842809015,2.2447036702985335,2.2534999021952076,2.244928109101382,2.3449518360708717
2.2239069863715684,2.285133028686942,2.5686138057628916,2.4055234543380695,2.420349055273287
2.3225955710171102,2.3739944906592036,2.3277644209520387,2.5205872191421594,2.7461159822895866
2.294122737791537,2.3545556921989643,2.3307915723573704,2.381044704685918,2.480452818665951
2.196748687244007,2.2789514333940515,2.2518844313460544,2.4527200355544485,2.5007049303699667
2.289452040478694,2.3695412570465617,2.358202603214186,2.4057036221422705,2.581162555738605
2.465209522461289,2.5637437234379803,2.5031239704478394,2.4599677773643513,2.484301276403227
2.438170011312833,2.413488526214799,2.3381038525228166,2.4253175692780546,2.8111885517937183
2.5098563259044058,2.5182840631575627,2.3553557107182312,2.408420559831656,2.510909646991907
2.1736084259480988,2.2229673772769534,2.4588076907112693,2.4778619243347753,2.3101324359953854
2.3755739291782185,2.3975762536423892,2.3220148164823673,2.435268388722405,2.5556222531960606
2.4495669408131677,2.216740541477128,2.3533782835990786,2.4660552912380553,2.749777887525756
2.1171704450208786,2.3031734458275714,2.375332655468112,2.2707836087864224,2.3977683476615828
2.288308654938645,2.3419444474531907,2.4136422398604798,2.5940650363440505,2.529622815698078
2.159387815797565,2.2211335635821228,2.415073649584763,2.5459028992144876,2.5369691657922053
2.1533661389572414,2.2676201949280834,2.2380960174408004,2.263768969916805,2.390365890630963
2.196494291670252,2.215054076176449,2.275572436732381,2.311809820359785,2.670169277953814
2.3406655510806553,2.410188057513848,2.4336821915774585,2.367893904194278,2.7429991374104965
2.100050321398055,2.0868194619343394,2.310010446874228,2.358709234091179,2.464144367213843
2.221122051896018,2.284092938079046,2.31467806467925,2.5784667412157876,2.628014056133338
2.3302294702584403,2.2413001961936696,2.2827136760739988,2.324161674915351,2.3595127458159526
2.482992353261835,2.5339379453060675,2.309109206356396,2.309365595777195,2.443891927816085
2.2835372591470406,2.5546171402116618,2.620474666759331,2.4408773686285903,2.3847422969063654
2.696985878379266,2.272636525617324,2.1151826400253024,2.2018674784607635,2.399720292190652
2.35607487452315,2.462903744897686,2.3884386401389626,2.493198177420137,2.5497100377149993
2.29773466792955,2.317763897100701,2.263294260318621,2.243451279917807,2.263457841959704
2.436134874879723,2.3822231000172676,2.3421326987294737,2.373277778303664,2.6081879525100224
2.2629219568219505,2.3231670055658644,2.315715053570503,2.3774832082143607,2.6429779935762525
2.31295994616192,2.3182667604279574,2.4385365304009325,2.553568053285867,2.5973670032772533
2.2618889001227176,2.404025726118173,2.4889890178246086,2.507682205297396,2.61123425557524
2.3718601241572665,2.145619381253798,2.129981004371759,2.240784402896019,2.3001424217913886
2.1686477942587614,2.3252547074119594,2.3610100301659953,2.299047348891394,2.3468089964365113
2.2579226009143527,2.417903963131643,2.5692662694581707,2.570409800279656,2.6872533681774824
2.4938641269828437,2.424410582567054,2.399531727254055,2.611228827806842,2.9749224261298313
2.3563632055525114,2.3426824564198108,2.550362736743974,2.599036929855345,2.564535439040893
2.371631253072642,2.3580572001296862,2.5647461319517975,2.8238163406479155,2.7706392859839726
2.318691523283626,2.353514325218939,2.2957570125437883,2.3772394928523592,2.514166774986008
2.362641802956807,2.375642971569365,2.3829432904765877,2.361018279040504,2.33425527775122
2.4212444928969976,2.3491564035726626,2.3566426938799534,2.3337406164422863,2.3274360166250574
2.3709651047201823,2.3461710563903893,2.3028679660171347,2.3535685780844178,2.7927614902932443
2.274469440945011,2.3435652427698055,2.255185849271109,2.291678778415476,2.4972408796720895
2.4072637389080898,2.4389817869062345,2.5950994528764717,2.7942543054853552,2.842267252811707
2.2290555804364987,2.275536232968352,2.516826435386858,2.4471923899667876,2.320478040187639
2.28757649879518,2.351223323771446,2.358260318782144,2.3290852393416666,2.5352244457438293
2.3781224350959236,2.632051832710926,2.6896139398538543,2.6281787825636065,2.797316701716647
2.2763368241851722,2.68761306960739,2.73096726419812,2.295729187042752,2.218007331182362
2.232536551924063,2.2756291791407928,2.412637851285041,2.2642922586257623,2.5080384642783535
2.1499467942861723,2.265524955632392,2.365842674098145,2.406818557444754,2.6793425967764044
2.318192765249567,2.3339335438940463,2.3918798457421873,2.569745364027475,2.754590886135945
2.2850970080602555,2.206674752384367,2.4091883794613644,2.605584671973612,2.702620027592481
2.3309821946973432,2.384269153020438,2.3414177191967216,2.3800774419488504,2.3733448311280183
2.292434568473985,2.4115679338818987,2.5244115345534404,2.643430305262616,2.5227037652002013
2.357366787679537,2.429172214761722,2.46700976419423,2.558547746053282,2.5995001317519435
2.4484899960725897,2.4541837056058817,2.3411160673250455,2.6351913476510624,2.6032863415354446
2.3902989553053193,2.3330771602613654,2.5740174471678468,2.4995717372349593,2.320720015038421
2.273684768515969,2.2504947024132878,2.3124309684885835,2.427813546271592,2.6124610621498947
2.1561273054579533,2.1653021171039843,2.3111501417524476,2.3498040276975978,2.4827801043066673
2.1956116945548003,2.270325196908198,2.4221415507703,2.45816860593409,2.4428715213689336
2.0568110581684347,2.0986865028172894,2.0997360737931756,2.136696725211263,2.246640604847308
2.3385471368959765,2.4492539141689074,2.582613392913298,2.51864325579856,2.3215436362501296
2.4079321026521807,2.3765242650933955,2.371278301212793,2.5571934841474526,2.8291335330446286
2.49456315957609,2.5011999866748416,2.451069888660514,2.5053821668327774,2.449949098356389
2.1343608686823203,2.160863519853523,2.1285343553554346,2.2151185511534117,2.2350498525176645
2.1903608632498934,2.236513690552373,2.3069297924073537,2.438872730546629,2.535900058049074
2.251152160385846,2.3755498274766236,2.4291036871871823,2.533280770210284,2.4931690545507745
2.1207853641352683,2.327400612373219,2.250325233934399,2.2764120974837443,2.4777623727810267
2.1091348622852246,2.1271242154040566,2.201801062248328,2.245335541959294,2.3041220427017723
2.0664836478431847,2.0249646612647387,2.093241677955919,2.2418197639822024,2.2541000482732176
2.2644117847801515,2.1002866648542944,2.1116135233580238,2.1523653010284924,2.3184882426262603
2.1364722119703625,2.1598500645036633,2.2577362701546195,2.4844750452354027,2.5743016501829135
