0,1,2,3,4
2.0867058436145105,2.094152546071456,2.0668544039610866,2.026180841044411,2.045953678411787
2.1716462574325455,2.1819253151510156,2.1463439128117208,2.088239081428965,2.099035916503805
2.071862038352711,2.229328156893657,2.2445773099061683,2.226621838735513,2.3183701636436824
2.131232863689517,2.2035970106387386,2.2133661895546637,2.20563435552042,2.1681112135544165
2.3049417161724004,2.4019471041745204,2.328306353860713,2.36940671442554,2.361971422843958
2.094910518557209,2.18004757018599,2.1269670325148344,2.1651667946479614,2.20837410205676
2.2106502590861696,2.214814915591256,2.137836223692021,2.1672675182270114,2.1759151887488586
2.119106693807739,2.150213723962404,2.161251439805454,2.209317946702702,2.2247058564933737
2.114088862432938,2.06034508826268,2.0230557583588555,2.1043810370746816,2.194398831884423
2.150658236942988,2.1903866711102946,2.1896455980044696,2.159241198134109,2.0585058485151073
2.0049113092197834,2.0541738706642003,2.1570043100883054,2.212360934629972,2.1716341926756244
2.1574897929425787,2.2209387111563963,2.2285039527995902,2.2421355250396675,2.246457242028937
2.0346788277518373,2.0116241756043696,1.9925895995104628,1.9964052848430776,2.0026270666537913
2.109461509304586,2.193162527523379,2.1918891471868336,2.12159363691072,2.0653326462688417
2.0938223576445942,2.0599541135353734,2.09527980322325,2.1400827202060118,2.1963126838351132
2.1001469789507037,2.083791669848944,2.143254278924503,2.148327750643899,2.243443198003171
2.167888471030062,2.1860131399414113,2.1424939503132667,2.1832724408669337,2.217038323716568
2.2542395317896338,2.2692123999343785,2.2421545356151658,2.1919451162444745,2.253841461210335
2.0208205038716436,2.0794142370275948,2.1483632964020773,1.9709644945591602,1.8519232435078066
2.1630441054823466,2.200848988987629,2.2198161464590687,2.206171176749825,2.1900899409818613
2.2094958907222066,2.263742210643652,2.35159735746042,2.26178913166698,2.236837887187905
2.1163586933610556,2.1116543068417952,2.166356176926733,2.1078785193675804,2.1086084178241924
2.1538166931974057,2.2229477884624074,2.172793697617669,2.171969212992565,2.1571981826928934
2.1254832374327806,2.125007758988165,2.159717309058128,2.157139345125657,2.135383890299087
2.1090792764575754,2.0032398020172226,2.0288392018512234,2.208923778128133,2.1921316726680558
2.193898829811165,2.2089913059802475,2.1504176526973957,2.075925270432906,2.1042758562674932
2.0900825285058753,2.1830052513537157,2.330011275115413,2.445688714650952,2.295203794418853
2.222711828033012,2.1976068919193197,2.145416407507303,2.0606797014666594,2.0524279338359204
2.2469394538676895,2.3098110045704,2.2715654593869026,2.1955538280029017,2.1534511544932555
2.142911959833087,2.1025453082091166,2.1080754143498486,2.131682869165425,2.24310736748543
2.086974740261194,2.0184147211490178,1.9265748554356064,1.937047068088881,2.0512197951556077
2.1790911768961667,2.14120620382769,2.1094116919585923,2.196355268369816,2.261560536699095
2.0732248960090915,1.9648472287668448,2.016003436045981,2.0665183459407515,2.1914832488767058
2.0325448764424126,2.0566770337002507,2.1033395840149036,2.095164633338015,2.2007355869470033
2.238773874229538,2.2447764838591864,2.2149570349613943,2.2232049064107913,2.264837010309841
2.1223356594234524,2.274479434529182,2.284129924395287,2.212164903352877,2.2611947308054883
2.0818719837767934,2.1522035545565994,2.112023148173178,2.045012719882612,2.1553365125266986
2.0353387441301787,2.099935812807127,2.1301100210479538,2.178313341538006,2.31713839541369
2.186320878950122,2.146526183056935,2.2199661671908313,2.2285229040417436,2.1350725912677375
2.0718179877794696,2.181114020646136,2.259611430171013,2.146751840044418,2.111574839567264
1.9714655218684518,2.0303804748276817,1.9433466740182663,1.9346611602598645,2.133715492037351
2.092452008814226,2.1902703812669158,2.1935079169284974,2.3201180356949735,2.3150749833899975
2.1113817488505,2.2160496522114057,2.194768143876884,2.123091756312224,2.143683425915534
2.15811295908594,2.2268784489834954,2.1397719760999743,2.1945733276194157,2.3058699525291493
2.2032512147697205,2.228452762621634,2.197370642221269,2.1417042217047713,2.156035055382286
2.154377578080038,2.217751467408138,2.1100512297766087,2.039729156005624,2.017725046851575
2.2106863063115827,2.1897811726940684,2.1203707890832333,2.1628610998851077,2.214765333245062
1.9862388597244163,1.9554082599563847,2.031283525350867,2.0067100491643175,2.0637069989793217
2.036313766229378,2.1845747687716166,2.1975358141597403,2.180838022971489,2.2359388756103784
2.081995480361895,2.1094186466634586,2.174925857016237,2.088724916319645,2.0555323843255313
2.0161839450319725,2.1986812837896337,2.279761591000978,2.1858641824435647,2.02341088697313
2.0720902661658185,2.0789044259048626,2.0274467366426006,1.997942299634603,2.181162728223739
2.0455916422590663,2.1187355861413955,2.186942184000546,2.1634225235385984,2.1648675355724234
2.127111971124723,2.218668131733152,2.3352602830554683,2.327274589611928,2.3040918042846013
2.1368474197631397,2.1603066656701477,2.159164777022706,2.024854874213671,1.9298750542932246
2.087267232170686,2.158132924544755,2.226805508569939,2.306479977665491,2.3498554922601915
2.371104040810788,2.2613523435739817,2.192891178565644,2.2370723417230973,2.174909794815427
2.088845117941649,2.1702237990205786,2.1734515577104196,2.166019695281419,2.0857019191258503
2.052676880559832,2.1051167647977014,2.0988266360496994,2.087460650427228,2.241465757434237
2.1947133706959616,2.3035667014600154,2.215448855544128,2.262359779291628,2.2518175654576407
2.0963729893399163,2.1369176992351253,2.1517445619032056,2.0802443979816756,1.997415871030173
2.114836096057471,2.0842143152236154,2.0912385834952762,2.0215170718061035,1.941808077321523
2.270325662341605,2.324347096848511,2.2382241667837057,2.273873063707157,2.205810392743668
1.998642331542991,2.0332330770183296,2.0604811161282477,2.1030487762099273,2.162081535325585
2.1974384163638008,2.1418213538842847,2.1256607089672155,2.2081933202284185,2.2218782457221224
2.207824913377074,2.2100895992702405,2.13143854812797,2.0875550199226747,2.0582018916508096
