0,1,2,3,4
1.9974014749677895,2.1095486208740697,2.071693031839214,2.0268400985666655,2.0519672859009592
2.0402589353870546,2.0358923468651664,2.070830995961128,2.0401987217675743,1.9449935607812967
2.015975545703083,2.0342792869969237,2.046127753683215,1.9445899856699962,2.0335921837667397
2.006861025115866,2.078664250209502,2.1520076715269805,2.135178059287756,2.118158176678492
2.0056316985668854,2.084266207798433,2.115283710787054,1.9489861536444673,1.8818880880548787
2.0553176319685957,2.0383099558256026,2.0732980294994965,1.9854283421177774,1.9757836664941693
1.9829770155936826,1.9810827803222173,2.053039463909675,2.0693925482344766,2.020596799997403
2.0090500231655373,2.0692306887973255,2.109944176637886,2.0912164048694426,2.066228198807116
1.9261532363882201,1.9981772915639227,2.0547139868676054,2.040656732321648,2.0441180870436377
2.0178959723940872,2.0331324269983053,2.0528288500995115,1.9995985772799836,2.0019643580818003
1.934505197696316,2.005125346729947,2.0362698427010657,1.9086741644554093,2.067469223030813
2.0408002733074726,2.046638605035296,2.076995677602682,2.0460847847990764,2.0062997011624737
1.9749086195561814,1.941066421469417,1.968341856948629,2.026833985330118,2.0312014306235846
1.9966418699056634,2.062509979142045,2.137240989046521,2.1415617752809393,2.100017131831237
2.1293950169998648,2.061890022672149,2.069264399666032,2.085506379713996,2.2278738855754368
2.153818032407135,2.117465301335532,2.158616124407611,2.2330581821124142,2.182994313985438
2.1127131761749043,2.0900281512492125,2.10115932095857,2.0764084497398225,2.127035503596551
2.051390132709525,2.0818259390977603,2.041079910642981,2.1376722651799422,2.123020541847721
2.162570693730034,2.1036224428608623,2.144636101153425,2.1663361860162365,2.0969130797825115
2.0230007391232347,2.044099910866407,2.062495210180952,2.0546195232953037,2.088298643833732
2.061040679776871,2.056720584677025,2.0326909684812806,2.083810823220412,2.0640667134209902
1.948746463387106,1.9902942217523139,2.0449864645546274,2.1048273025120525,2.1741291158361356
2.0746673856153075,2.0382749056885503,2.04492400031438,2.0685395586980166,2.066918682844252
2.0467942670165296,2.0088350450052967,1.929743569554359,1.984153467113571,2.020973913925268
2.010979786328116,2.012555260727476,2.0123120599433846,2.0317432965062476,2.055359542249059
1.9830303638275595,1.9402264572015036,1.990414792180916,2.091096865575595,2.1589489946875062
1.9922434569427685,1.9677910531325293,2.0356853250697777,2.0776227473126294,2.085005764288663
1.9723665121159173,2.0036444055230955,2.009960510338693,1.9170802086669034,1.9900393385923676
2.022224087359026,2.1295219339086775,2.078744545938129,2.0128684420078997,2.0394799558217205
2.0680195443498914,2.032018741308533,1.9883762798319193,1.921798151433663,2.041269065343597
1.9857991946633402,1.9552185072271089,1.9548255261921899,1.956127149729308,2.0306866608559573
1.9330136380950713,1.9557479028284306,1.9765789748910845,1.9884620161377637,2.0185430190088822
2.0372264704284873,2.0504693034130232,2.0392157793634285,2.0607406316290544,1.9792438064756062
2.0314818701072634,2.0496038390182334,2.160149667216188,1.9934994614359076,2.04565548882798
1.9596613998981314,1.9798174306266427,1.9300036436026824,1.8941575671642121,1.9660945171071476
1.9677083162245297,1.990177673927827,1.9736985728848049,1.8875677034016587,1.9290731704114097
1.924105361876762,1.9284483162693844,1.9106259677952786,1.8941370197378584,1.8422095617506247
1.9453605827630291,2.0329775690268685,2.0433907049755784,2.022629177247506,1.9889589122092257
1.9170872004992134,1.9212061321429887,1.9241140377874109,1.8888079381202116,1.9158779773086323
2.035501056649692,2.0382619418837398,2.045528635097681,2.025165561924061,2.0798163170607333
1.9685906519239738,1.9428805414982093,2.009252822199347,2.123345849395194,2.143661564277834
1.9626822335368894,2.001831076477127,1.9855264599181535,1.924471016843058,1.9789984784668742
1.942026652599836,1.9764546249678707,2.0130687684532935,1.9434581510527622,2.0258881384635012
1.9407853757362608,1.9088169825316328,1.9203276935919247,2.0220889572691614,2.1577542668591265
2.011190451947007,2.0198327117213806,1.9859713859952794,1.9439941111799401,2.0180587045509353
2.076052419703462,1.9411401163042143,1.9274766103967722,1.9770409104882722,1.9787659238853539
1.970307583216031,1.997992912163069,1.9910623505340883,2.007507361127435,1.9904578576359384
2.001587537491739,1.990669598666552,2.0190109775754546,1.9570973632117443,1.9517234753418637
1.9168855597839518,1.9859094231601,1.9739593118629815,1.9850382309797356,1.97536722458797
1.915318108688387,1.9559908649499198,2.0126851423757195,1.9592070627612046,1.9430053859411245
1.9656205551314778,1.9955071374023317,2.0437400549731977,2.0378723042062417,1.9449198812394355
1.8873053433578042,1.957401741806705,1.9907571161269169,1.9012797198279663,1.9498591854457212
1.8818973680270272,1.9144118619095056,1.990077813998087,2.038912495756811,1.9852581058529777
2.0095253066135657,1.9805247484129243,1.9673526845593006,2.010166547010113,1.9981498352250862
2.019249615143112,2.0275542723694038,2.077632725821625,2.0739603771733957,2.031871494026872
2.0405547637455843,1.9965708499343848,1.89664374754313,1.8562490575273187,1.9161804381014071
1.977743365012404,2.0228545251680474,2.0271618128418556,2.0498113827608972,2.0937809340238474
2.072693274965159,2.0067085579822144,2.0430732594368832,2.0503864725033485,2.000108218353395
2.001337561912843,1.9985583358302128,1.9361531808127024,1.9373997489246435,1.989471798484065
1.9622914720861981,1.9939191486440304,2.038126347429098,2.0901573464181213,2.058021630723333
1.9917957007495874,1.903494086648273,1.9153666878344147,1.9863530814030548,1.9986184112705359
2.0753546025810237,2.0094667977715197,1.9427551076593925,1.961514783312417,2.139229161724094
2.001781675355577,2.0117545293049957,2.04582402713782,2.061111623847147,2.0658051983980603
2.008680476548489,1.9275293345937299,1.920905790124884,1.8971683614919792,1.932096492367271
2.0790268699424472,2.0538310544802028,2.065770911879523,2.0295061395973546,2.0516781031606954
2.0105852820737935,2.015381610879321,1.9723340105645772,2.0008178096094746,2.1069673286727766
2.0532258077113923,2.0035360656340377,2.022173250496545,2.0352874538416605,2.003744369902542
2.0522514405535954,2.033518770995713,1.9917496770479457,1.9300508211280276,1.9110173144293683
2.008430243745525,1.9532938542042404,2.033292902971536,2.0085334379482735,2.007002178384461
1.9595845288510165,1.9838470936503032,1.9652038716140399,1.9492179828664828,2.0124950868402194
2.0182615565795143,2.0472635636380865,2.0462182948782317,1.9344517547411317,2.0042695057214974
1.9297678633208581,2.023372937114517,1.994690091864206,1.9507213576506437,1.9582291301609767
2.038161247347207,1.9883898628907823,1.99187122161546,2.0484663341688667,2.050227674130962
2.0791101099052636,2.0700554429274045,2.048017276128971,2.0477911750765423,2.011511774153077
1.9314576252058817,1.9717055706872377,1.9750820847082726,2.026129149185692,2.127829314655962
2.0342676791896137,2.028801853618691,2.0413553543907406,2.064097518375123,2.003254427760107
1.9459564555034186,1.99775171941563,2.0222850138203987,1.989444934825538,1.9768820002594532
2.092710037033306,2.0915096624846905,2.1015838880101043,2.082666618682813,2.0975691727877863
1.969058472767776,1.9767308503743612,2.1359984892019144,2.18004936538005,2.2149616651130732
2.0220365007984245,2.014850894295025,2.0723230814228817,2.0321884864514015,1.9903369833239435
1.9427299787958583,1.9651476661797362,2.0099171034183576,2.024187906540403,2.0399290590690686
1.9822516440219777,1.9736686972053405,1.9738961748740433,1.9948189364206668,1.9921628600739263
1.9791526492952787,2.014513313873507,2.0710496323890144,2.01550868017641,2.056568821164483
2.088141071380916,2.0546541512780157,2.049519680348981,2.0652179744276404,2.1910066060312787
1.984630220172973,2.0101518155063816,2.0039732917729047,1.9213568509772818,1.9153509681461791
1.9653421284260175,1.9610783666213183,2.003393358947241,2.0351194444257716,2.1828393723208475
2.060373594701488,2.0510612296161406,2.05166051800864,1.9769490544023207,2.014760062844807
2.000965853828196,2.003911584387426,2.03258466270991,2.0251506832076096,2.0276937003463376
2.000611917683878,2.006941988912916,2.121730228855489,2.197571851645231,2.2017214146514283
2.06708218969349,2.093066609076858,1.997109232913245,2.0418906476759027,2.102453895094553
1.9799694496746971,2.004724053632229,1.973540543252909,1.9973098970146337,2.066066595851332
1.9951754571548792,1.9897305970052086,1.9488929505101493,1.9589164639585264,2.096781455399328
2.123182088412008,2.079749626187396,2.1275770538765513,2.124828419036452,2.150078803187466
2.0171219409515007,1.921139185527903,1.9746252133093392,2.089662282417355,2.2266782426240743
2.015293578905259,2.0471875254096754,2.1233722672190725,2.1205520631046104,2.1403184191543643
2.0598434250677773,2.0246770573729624,2.000088386068132,1.9546810228259446,2.039856160963913
2.0729370430669567,1.9787152232953853,1.9275455176260943,1.9740135136099033,1.9517995700964037
2.1388557170270692,2.206242067395564,2.189110998663686,2.1821062050056836,2.039414221274302
2.150867871892215,2.152690142319505,2.1862000839348266,2.2627849077535793,2.275664050064398
2.0094970925929956,2.037107366571517,2.047825472723961,2.0769131200782684,2.1153316899519155
2.1282626868446117,2.1205630510306874,2.1564503559564367,2.158083064518752,2.12992056012812
2.0732748021845886,2.025141102025433,1.9462931568539872,2.020664951281449,2.1620907877747424
2.102872122109231,2.0141729901080634,2.053369274806042,2.1007960677998914,2.2017647095590704
2.0551306602834494,2.007482586982948,2.021835765612749,2.051771296866356,2.116694567674403
2.0486137138558815,2.0671650387854443,2.019226986954484,2.12519471540497,2.1601839490358303
2.1594954500197483,2.092076838938273,2.0745644080186136,2.010951922260371,1.976139791183989
1.9786807420912929,2.063741946782404,2.2490870009881574,2.255698747609295,2.1807849167313993
2.0212859297984824,2.034681257755399,2.0076318496024537,2.0489183165107687,2.030945449141856
2.0243551683262475,2.0071948915675004,2.0708936880835145,2.1618503429284903,2.208346792961862
2.060352215742699,2.0722020891304327,2.1157867926573544,2.078340123670757,2.136854832035476
2.064436078575453,2.1069158396340764,2.1240604217915817,2.1577855986204746,2.1037176075915385
2.06981472964517,2.0950211357187736,2.1178286367261006,2.072661136719841,2.0015285064695876
1.9811441906940737,2.044673793438361,2.04799499450241,2.0479138189420785,1.9606869149905355
2.0358618611779256,2.0939770298594866,2.149063000590102,2.0741613414634594,2.106841368167616
2.09526899402191,2.111452730768223,2.0884960168888465,2.1011563948420804,2.0455531670769753
1.996603789135731,2.0039546433535507,2.0021898724209417,2.0499222847858274,2.1808679076821336
2.076217443356827,2.0441359646852555,2.0611129284103527,2.0962141242326324,2.0839937749269377
2.0370742413576854,2.0490536642740493,2.0221368100333152,1.9942630355572013,1.9638304887861278
2.0168327091705605,2.0288717131689875,2.023091235930028,1.9798700920295587,1.9351555063811412
2.051243884615523,2.0516965726748917,2.085615880688869,2.1191521612945157,2.137367060812109
2.0481403488712373,2.045409328179397,2.0901237963269224,2.1046566651726333,2.1111893350787043
2.0306517065076606,2.0634825317758887,2.1228304151918174,2.1261578163891524,2.1248368130945976
2.0846276764885,2.1261905198279436,2.147772458454839,2.2469095656996663,2.202214297139944
2.037231811455754,2.00595106161007,2.0561952037914066,2.1064547814876793,2.0587716414227324
2.1674490665497186,2.080072206415222,2.061834711079975,2.1403715864714172,2.2075244061477344
2.111251670181101,2.0795125939005175,2.0109520268200676,2.0461967355639428,2.0436453557522176
