,first layer,second layer,train,test
112,40,260,0.996794871794872,0.5493697478991596
113,40,270,0.996794871794872,0.5441176470588235
114,40,280,0.996794871794872,0.5399159663865546
115,40,290,0.996794871794872,0.5441176470588236
116,50,10,0.9963369963369964,0.5661764705882353
117,50,20,0.996794871794872,0.560924369747899
118,50,30,0.996794871794872,0.5619747899159664
119,50,40,0.996794871794872,0.5651260504201681
120,50,50,0.996794871794872,0.5546218487394957
121,50,60,0.996794871794872,0.5525210084033614
122,50,70,0.996794871794872,0.551470588235294
123,50,80,0.996794871794872,0.5483193277310924
124,50,90,0.996794871794872,0.5525210084033613
125,50,100,0.996794871794872,0.5493697478991596
126,50,110,0.996794871794872,0.5409663865546218
127,50,120,0.996794871794872,0.5472689075630252
128,50,130,0.996794871794872,0.5430672268907563
129,50,140,0.996794871794872,0.5640756302521007
130,50,150,0.996794871794872,0.5535714285714286
131,50,160,0.996794871794872,0.5577731092436974
132,50,170,0.996794871794872,0.5430672268907563
133,50,180,0.996794871794872,0.5577731092436975
134,50,190,0.996794871794872,0.5630252100840336
135,50,200,0.996794871794872,0.5472689075630252
136,50,210,0.996794871794872,0.5472689075630252
137,50,220,0.996794871794872,0.5483193277310924
138,50,230,0.996794871794872,0.551470588235294
139,50,240,0.996794871794872,0.5504201680672268
140,50,250,0.996794871794872,0.5546218487394957
141,50,260,0.996794871794872,0.5598739495798319
142,50,270,0.996794871794872,0.5535714285714286
143,50,280,0.996794871794872,0.5525210084033614
144,50,290,0.996794871794872,0.5430672268907563
145,60,10,0.996794871794872,0.5525210084033614
146,60,20,0.996794871794872,0.5588235294117647
147,60,30,0.996794871794872,0.5640756302521008
148,60,40,0.996794871794872,0.5493697478991597
149,60,50,0.996794871794872,0.5409663865546218
150,60,60,0.996794871794872,0.5577731092436975
151,60,70,0.996794871794872,0.5409663865546218
152,60,80,0.996794871794872,0.5525210084033614
153,60,90,0.996794871794872,0.5535714285714286
154,60,100,0.996794871794872,0.5567226890756303
155,60,110,0.996794871794872,0.5462184873949579
156,60,120,0.996794871794872,0.5462184873949579
157,60,130,0.996794871794872,0.5483193277310924
158,60,140,0.996794871794872,0.5430672268907563
159,60,150,0.996794871794872,0.5472689075630252
160,60,160,0.996794871794872,0.5525210084033613
161,60,170,0.996794871794872,0.555672268907563
162,60,180,0.996794871794872,0.5441176470588236
163,60,190,0.996794871794872,0.5378151260504201
164,60,200,0.996794871794872,0.5493697478991596
165,60,210,0.996794871794872,0.5483193277310924
166,60,220,0.996794871794872,0.5357142857142857
167,60,230,0.996794871794872,0.5409663865546218
168,60,240,0.996794871794872,0.555672268907563
169,60,250,0.996794871794872,0.5567226890756302
170,60,260,0.996794871794872,0.5535714285714285
171,60,270,0.996794871794872,0.5430672268907563
172,60,280,0.996794871794872,0.5430672268907563
173,60,290,0.996794871794872,0.5430672268907563
174,70,10,0.996794871794872,0.551470588235294
175,70,20,0.996794871794872,0.5357142857142857
176,70,30,0.996794871794872,0.5483193277310924
177,70,40,0.996794871794872,0.5451680672268907
178,70,50,0.996794871794872,0.542016806722689
179,70,60,0.996794871794872,0.5493697478991596
180,70,70,0.996794871794872,0.532563025210084
181,70,80,0.996794871794872,0.5441176470588235
182,70,90,0.996794871794872,0.5262605042016807
183,70,100,0.996794871794872,0.5430672268907563
184,70,110,0.996794871794872,0.532563025210084
185,70,120,0.996794871794872,0.5462184873949579
186,70,130,0.996794871794872,0.5336134453781513
187,70,140,0.996794871794872,0.5493697478991597
188,70,150,0.996794871794872,0.5462184873949579
189,70,160,0.996794871794872,0.5399159663865546
190,70,170,0.996794871794872,0.5504201680672268
191,70,180,0.996794871794872,0.5388655462184874
192,70,190,0.996794871794872,0.5336134453781511
193,70,200,0.996794871794872,0.5430672268907563
194,70,210,0.996794871794872,0.5367647058823529
195,70,220,0.996794871794872,0.542016806722689
196,70,230,0.996794871794872,0.5294117647058824
197,70,240,0.996794871794872,0.5378151260504201
198,70,250,0.996794871794872,0.5388655462184874
199,70,260,0.996794871794872,0.5367647058823529
200,70,270,0.996794871794872,0.5462184873949579
201,70,280,0.996794871794872,0.532563025210084
202,70,290,0.996794871794872,0.5346638655462185
203,80,10,0.996794871794872,0.5409663865546218
204,80,20,0.996794871794872,0.5546218487394958
205,80,30,0.996794871794872,0.5472689075630252
206,80,40,0.996794871794872,0.5472689075630252
207,80,50,0.996794871794872,0.5378151260504201
208,80,60,0.996794871794872,0.5388655462184874
209,80,70,0.996794871794872,0.5399159663865546
210,80,80,0.996794871794872,0.5378151260504201
211,80,90,0.996794871794872,0.5336134453781513
212,80,100,0.996794871794872,0.5409663865546218
213,80,110,0.996794871794872,0.5378151260504201
214,80,120,0.996794871794872,0.5399159663865546
215,80,130,0.996794871794872,0.5399159663865546
216,80,140,0.996794871794872,0.532563025210084
217,80,150,0.996794871794872,0.5504201680672268
218,80,160,0.996794871794872,0.5357142857142857
219,80,170,0.996794871794872,0.5441176470588235
220,80,180,0.996794871794872,0.5399159663865546
221,80,190,0.996794871794872,0.5378151260504201
222,80,200,0.996794871794872,0.5399159663865546
223,80,210,0.996794871794872,0.5388655462184874
224,80,220,0.996794871794872,0.5357142857142857
225,80,230,0.996794871794872,0.5430672268907563
226,80,240,0.996794871794872,0.5315126050420168
227,80,250,0.996794871794872,0.5304621848739496
228,80,260,0.996794871794872,0.5409663865546218
229,80,270,0.996794871794872,0.5378151260504201
230,80,280,0.996794871794872,0.5367647058823529
231,80,290,0.996794871794872,0.5483193277310924
232,90,10,0.996794871794872,0.551470588235294
233,90,20,0.996794871794872,0.5535714285714285
234,90,30,0.996794871794872,0.5441176470588235
235,90,40,0.996794871794872,0.5504201680672268
236,90,50,0.996794871794872,0.5535714285714285
237,90,60,0.996794871794872,0.5588235294117647
238,90,70,0.996794871794872,0.542016806722689
239,90,80,0.996794871794872,0.5577731092436974
240,90,90,0.996794871794872,0.5430672268907563
241,90,100,0.996794871794872,0.5504201680672268
242,90,110,0.996794871794872,0.5441176470588235
243,90,120,0.996794871794872,0.5546218487394958
244,90,130,0.996794871794872,0.5598739495798319
245,90,140,0.996794871794872,0.5493697478991596
246,90,150,0.996794871794872,0.5556722689075629
247,90,160,0.996794871794872,0.560924369747899
248,90,170,0.996794871794872,0.5451680672268907
249,90,180,0.996794871794872,0.5430672268907563
250,90,190,0.996794871794872,0.551470588235294
251,90,200,0.996794871794872,0.5472689075630252
252,90,210,0.996794871794872,0.5651260504201681
253,90,220,0.996794871794872,0.5525210084033614
254,90,230,0.996794871794872,0.5546218487394958
255,90,240,0.996794871794872,0.5483193277310924
256,90,250,0.996794871794872,0.5504201680672268
257,90,260,0.996794871794872,0.5462184873949579
258,90,270,0.996794871794872,0.5609243697478992
259,90,280,0.996794871794872,0.551470588235294
260,90,290,0.996794871794872,0.5441176470588235
261,100,10,0.996794871794872,0.5546218487394958
262,100,20,0.996794871794872,0.5483193277310925
263,100,30,0.996794871794872,0.5609243697478992
264,100,40,0.996794871794872,0.5514705882352942
265,100,50,0.996794871794872,0.5619747899159664
266,100,60,0.996794871794872,0.5630252100840336
267,100,70,0.996794871794872,0.5535714285714285
268,100,80,0.996794871794872,0.5609243697478992
269,100,90,0.996794871794872,0.5535714285714286
270,100,100,0.996794871794872,0.551470588235294
271,100,110,0.996794871794872,0.5514705882352942
272,100,120,0.996794871794872,0.5346638655462185
273,100,130,0.996794871794872,0.5504201680672268
274,100,140,0.996794871794872,0.542016806722689
275,100,150,0.996794871794872,0.5472689075630252
276,100,160,0.996794871794872,0.5378151260504201
