0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
441.1044516743441,441.104465748181,441.1037584874928,441.10658200489036,441.1609656923403,441.225582371452,441.2901990505637,441.35481572967524,441.41943240878686,441.4840490878986,441.54866576701016,441.6132824461218,441.67789912523347,441.74251580434515,441.80713248345677,441.8717491625684,441.9363658416801,442.0009825207917,442.06559919990326,442.13021587901494,442.1948325581267,442.25944923723824,442.3240659163499,442.38868259546155,442.4532992745732,442.5179159536848,442.5825326327965,442.6471493119081,442.7117659910198,442.7763826701314,442.840999349243,442.90561602835476,442.9702327074663,443.03484938657795,443.09946606568957,443.16408274480125,443.2286994239129,443.2933161018423,443.3579337557966,443.4225384172317,443.48722111683867,443.55123210187503,443.6148427844633,443.67844982796373,443.7420568714643,443.80566391496484,443.86927095846534,443.9328780019659,443.99648504546633,444.06009167491595,444.1240401626969,444.18343794509786,444.270169050951,444.12162822310495,443.83287913547053,443.5428554362021,443.2528317369335,442.96280803766496,442.67278433839647,442.3827606391279,442.0927369398595,441.8027134696074,441.51250109625,441.2247433361452,440.92321358143204,440.74288515711896,440.6997157564792,443.1237228965829,443.12373697041977,443.12302970973155,443.12585322712914,443.18023691457915,443.2448535936908,443.30947027779786,443.3740870755684,443.43870429820294,443.5033186638756,443.56713750183786,443.6307445453384,443.6943515888389,443.7579586323394,443.82156567583996,443.88517271934046,443.94877976284096,444.0123868063415,444.07599559954764,444.13964420395195,444.2034416195179,444.26623836758756,444.05039690992186,443.76037321065337,443.470349511385,443.1803258121164,442.89030211284785,442.60027841357936,442.3102547143108,442.0202310150423,441.7302063479908,441.440159660891,441.15003066456427,440.860455149356,440.72499774669177,440.6305714259997,440.5361451053076,440.44171878461555,440.34729246392345,440.25286614323136,440.1584398225393,440.0640135018473,439.96958718115513,439.87516086046315,439.780734539771,439.6863082190789,439.5918818983869,439.4974555776948,439.4030292570027,439.30860293631065,439.21417661561856,439.1197502949266,439.0253239742344,438.9308976535424,438.83647133285035,438.7420450121583,438.64761869146616,438.5531923707742,438.45876605008203,438.36433972938994,438.2699134086979,438.1754870880058,438.08106095012573,437.9865723761152,437.89343019446994,437.79128298025876,437.7489455968411
542.2708878993107,542.2705649401441,542.2867947944187,542.2220021703273,540.9740332997465,539.4912430030092,538.0084527062718,536.5256624095344,535.042872112797,533.5600818160598,532.0772915193223,530.594501222585,529.1117109258477,527.6289206291103,526.1461303323729,524.6633400356355,523.1805497388982,521.6977594421609,520.2149691454235,518.7321788486861,517.2493885519488,515.7665982552113,514.2838079584741,512.8010176617366,511.3182273941793,509.835410743427,508.356963770835,506.8450134994688,505.5345560873027,504.4697620492028,503.4143642497604,502.3589664503179,501.3035686508754,500.248170851433,499.19277305199034,498.13737727322234,497.08120873300425,496.04484480689723,494.87280114724626,494.61178855702497,495.16260365259933,495.73208174230547,496.3015598320115,496.8710379217175,497.44051601142354,498.00999410112956,498.5794736440108,499.14898625110806,499.71862244967247,500.2874275683453,500.6248165466207,500.9005952801974,501.176374013774,501.4521527473507,501.7279314809273,502.0037102145039,502.2794858668722,502.556601942605,502.81374517006304,503.1944904375588,502.591436650259,501.3406099846947,500.08205956087494,498.8226769626135,497.5812396358645,496.2197795293338,495.655489460503,498.79658113531826,498.7963512643822,498.8079031018365,498.76178599880654,497.8735076101391,496.8164929793592,495.7748217061302,494.6507868449065,494.7363863622652,495.3049731750259,495.874451264732,496.443929354438,497.013407444144,497.5828855338501,498.1523636242698,498.72180874872674,499.2898736548377,499.86973917940554,500.3919587330363,500.6937612300149,500.9695399635916,501.2453186971681,501.5210974307448,501.79687616432153,502.07265489789813,502.3484497734132,502.6249140979209,502.897119994813,503.18990995282115,502.28449009447996,501.02597176959137,499.7674189091778,498.5088660487643,497.25031318835084,495.9917603279373,494.7332074684697,493.47461091626224,492.2141850371962,490.96939957354414,489.6482107471601,488.03488347539917,486.3870645817169,484.73924568803466,483.0914267943524,481.44360790067003,479.79578900698783,478.1479701133055,476.50015121962326,474.85233232594095,473.2045134322586,471.5566945385764,469.90887564489407,468.26105675121175,466.6132378575295,464.96541896384724,463.3176000701649,461.6697811764826,460.0219622828003,458.374143389118,456.7263244954357,455.07850560175336,453.4306867080711,451.7828710046125,450.13396573804454,448.5085561532082,446.72600115921375,445.9871781298569
487.4398437635357,487.43954361823745,487.45462699396415,487.3944113273931,486.23459910408013,484.85655326390975,483.4785074237394,482.1004615835691,480.7224157433987,479.34436990322837,477.966324063058,476.58827822288765,475.2102323827172,473.83218654254694,472.4541407023765,471.0760948622061,469.69804902203583,468.3200031818655,466.9419573416951,465.56391150152473,464.1858656613544,462.807819821184,461.4297739810137,460.05172814084324,458.67368230067297,457.2956364605026,455.91759062033225,454.53954478016186,453.1614989399915,451.78345309982114,450.4054072596507,449.02736141948037,447.64931557931,446.27126973913965,444.89322389896927,443.51517805879894,442.1371322186286,440.7590863992632,439.38104240809946,438.00298087028807,436.6250135233898,435.245662839883,433.86575981261115,432.48585576607593,431.1059517195407,429.7260476730055,428.3461436264704,426.9662395799352,425.5863355333999,424.20643148686474,422.8265427467879,421.4473322037934,420.06078177882415,418.710318289529,418.0497048998334,417.5392188063563,417.0287327128793,416.51824661940236,416.0077605259253,415.49727443244825,414.9867883389713,414.4763022454942,413.9658171403326,413.4549944939416,412.951450692833,412.3992240259457,412.1703403279416,444.3759112582119,444.3756111129137,444.3906944886403,444.33047882206927,443.17066659875627,441.79262075858605,440.4145748238058,439.03652527340705,437.65850960275566,436.2803310588273,434.90068784751264,433.52078380097737,432.1408797544421,430.76097570790694,429.3810716613717,428.0011676148365,426.6212635683014,425.24135952176607,423.86145548574115,422.4816799249345,421.1071168585736,419.6884265972157,418.4920380594772,417.92208337646406,417.411597282987,416.90111118951006,416.39062509603303,415.88013900255595,415.369652909079,414.85916681560195,414.34868072212487,413.8381945837182,413.32776529696525,412.820739128435,412.2857200975265,411.9050562701364,411.7866626076041,411.68362389594915,411.58058518429425,411.4775464726394,411.3745077609844,411.27146904932954,411.16843033767464,411.0653916260198,410.9623529143648,410.85931420271,410.756275491055,410.6532367794001,410.5501980677452,410.44715935609025,410.3441206444354,410.24108193278045,410.13804322112566,410.0350045094707,409.93196579781574,409.8289270861609,409.7258883745059,409.62284966285097,409.5198109511962,409.4167722395413,409.3137335278863,409.21069481623135,409.1076563040623,409.00454966111784,408.9029122116534,408.7914484028943,408.745249531539
449.4130788378243,449.41274782996857,449.4293821596976,449.36297479368443,448.08390442535875,446.564160483256,445.0444165411533,443.5246725990505,442.00492865694775,440.485184714845,438.96544077274234,437.44569683063963,435.9259528885368,434.4062089464341,432.88646500433146,431.3667210622287,429.8469771201259,428.3272331780232,426.8074892359205,425.2877452938178,423.7680013517151,422.2482574096123,420.72851346750963,419.20876952540686,417.6890255833041,416.16928164120134,414.64953769909863,413.1297937569959,411.6100498148932,410.09030537118764,408.5705274534158,407.05122554526963,405.5295059694314,403.917175403356,402.2830421322778,400.64890886119963,399.0147755901214,397.3806423190432,395.74650904796493,394.1123757768867,392.47824250580857,390.84410923473035,389.20997596365214,387.57583715789434,385.9415724211089,384.30683696393936,382.67526682436534,381.9250867756326,381.4095604510459,380.89403412645925,380.37850780187244,379.8629814772858,379.3474551526989,378.83192882811227,378.31640250352564,377.8008761789389,377.28534985435215,376.7698249898773,376.25374670500594,375.74892526770606,375.1697394787759,375.11434959926675,375.48055749498803,375.85496761137915,376.22404266024995,376.62880006888156,376.7965615661747,401.66959534178017,401.66923941935465,401.6871257954073,401.61572002550076,400.2403755434301,398.6062422723518,396.9721090012736,395.3379757301954,393.70384245911725,392.069709188039,390.4355759169608,388.80144264316453,387.16743492618025,385.53868401959505,383.8649883301798,382.41084771360187,381.79620519448594,381.2806788698992,380.76515254531256,380.2496262207258,379.734099896139,379.2185735715523,378.7030472469657,378.187520922379,377.6719945977922,377.15646827320546,376.64093034757394,376.1246235962486,375.6151373373792,375.07000089996615,375.2001691166078,375.57409907892435,375.9482625171062,376.32242595528805,376.69658939346976,377.0707528316516,377.4449162698333,377.8190797080152,378.1932431461969,378.56740658437866,378.9415682367053,379.3154989561681,379.6918123268823,380.05499202323756,380.5784580117591,381.1726905285676,381.7671411329811,382.3615917373948,382.95604234180837,383.5504929462219,384.1449435506356,384.7393941550491,385.3338447594628,385.9282953638764,386.5227459682899,387.1171965727035,387.7116471771171,388.3060977815307,388.90054838594426,389.4949989903579,390.0894495947715,390.683900199185,391.2783496527256,391.8731921661171,392.45955861320067,393.1026152607747,393.3691456410487
441.81165670746054,441.8114773609946,441.82049016295525,441.7845093661118,441.09148427214654,440.26805757541405,439.44463087868166,438.6212041819491,437.7977774852167,436.97435078848423,436.1509240917518,435.32749739501935,434.5040706982868,433.6806440015544,432.8572173048219,432.0337906080895,431.21036391135704,430.3869372146246,429.5635105178921,428.74008382115966,427.91665712442716,427.0932304276947,426.2698037309623,425.4463770342298,424.6229503374974,423.79952364076496,422.9760969440325,422.15267024729997,421.3292435505676,420.50581685383514,419.68239015710265,418.8589634587832,418.03552457319734,417.2115900288293,416.39183919946527,415.55059412446053,414.65651645069937,413.7579638544596,412.8594112582199,411.9608586619801,411.0623060657403,410.16375346950053,409.2652008732608,408.36664827702106,407.46809568078123,406.5695444807155,405.6710864532105,404.77130348850386,403.8782499210472,403.23740526985796,402.65724681783826,402.0770883658185,401.4969299137987,400.9167714617789,400.3366130097592,399.7564545577394,399.17629610571964,398.5961376536999,398.0159796251001,397.4356473225223,396.8655969492955,396.21950153678927,396.04594348687834,396.3907657572754,396.74734893561214,397.13840675343755,397.30049012398865,416.0796812646542,416.0793916278642,416.0875772967802,416.056955262524,415.3293431980879,414.43187830163936,413.53332570539965,412.63477310915994,411.7362205129201,410.8376679166804,409.93911532044064,409.04056272420087,408.14201012796104,407.2434575320214,406.34494604954074,405.44814383660764,404.53682989165986,403.69738066067714,403.0923656568531,402.5122072048333,401.93204875281356,401.3518903007938,400.771731848774,400.1915733967543,399.6114149447344,399.0312564927147,398.45109804069494,397.87093546991804,397.2897734491468,396.7197319922756,396.08665676917326,396.1209287531888,396.48090296408077,396.84240230794717,397.2039016518137,397.56540099568,397.9269003395465,398.2883996834129,398.6498990272793,399.0113983711457,399.37289771318143,399.7344188559986,400.096995442896,400.4507863221981,400.85180011404714,401.3430647151324,401.84033676462195,402.3376088141115,402.834880863601,403.33215291309034,403.8294249625799,404.3266970120693,404.82396906155884,405.32124111104827,405.81851316053775,406.3157852100273,406.8130572595167,407.3103293090062,407.80760135849573,408.30487340798516,408.80214545747464,409.2994175069642,409.79668859372094,410.2942884843788,410.7847979442535,411.3227301032971,411.5456890968047
382.16866110165597,382.1686435606935,382.1695250568538,382.1660059587532,382.0982247113717,382.01768954876684,381.937154386162,381.85661922355723,381.7760840609524,381.6955488983476,381.61501373574276,381.53447857313796,381.45394341053316,381.3734082479284,381.2928730853235,381.2123379227187,381.1318027601139,381.0512675975091,380.9707324349042,380.8901972722994,380.80966210969467,380.7291269470898,380.64859178448495,380.56805662188015,380.4875214592753,380.4069862966705,380.3264511340657,380.24591597146093,380.16538080885607,380.08484564625127,380.00431048364646,379.92377532104166,379.84324015843674,379.76270499583205,379.68216983322714,379.60163467062245,379.5210995080176,379.44056434541267,379.3600291828079,379.2794940202031,379.1989588575983,379.1184239331917,379.0378012584169,378.9602946002514,378.86060803428103,378.9038344209783,379.0882279925088,379.2765136485298,379.46479930455064,379.6530849605717,379.8413706165925,380.02965627261347,380.21794192863433,380.4062275846552,380.5945132406761,380.7827993305529,380.97092559137025,381.16472738396146,381.3181305563695,381.73183625775323,382.4026647358664,383.0805822805541,383.7584985127744,384.43686299446597,385.1055612835126,385.8389096565848,386.1428636262477,379.6519372702555,379.651919729293,379.6528012254533,379.64928212735265,379.58150087997126,379.50096571736634,379.42043055476154,379.3398953921567,379.2593602295518,379.17882506694707,379.09828772502755,379.01746857113255,378.9395570140389,378.8456181724095,378.94727988714345,379.13529940651404,379.323585062535,379.51187071855594,379.70015637457686,379.8884420305977,380.07672768661865,380.2650133426395,380.45329899866044,380.6415846546814,380.8298663412851,381.01763473382726,381.2106990410261,381.3745711538199,381.8947113202787,382.5721441220383,383.2500616667261,383.92797921141374,384.60589675610134,385.2838143007891,385.96173184547683,386.63964939016455,387.31756693485227,387.9954844796915,388.67339502147985,389.35101235965357,390.03113653596415,390.6990148186445,391.32006929410613,391.9355954692668,392.5511216444274,393.16664781958787,393.7821739947485,394.39770016990917,395.0132263450697,395.6287525202302,396.24427869539085,396.8598048705514,397.4753310457121,398.09085722087264,398.7063833960333,399.3219095711938,399.9374357463545,400.552961921515,401.1684880966756,401.7840142718362,402.39954044699675,403.0150666221574,403.630591605642,404.24652358446804,404.853678987686,405.51953447803976,405.7955143901064
433.6678621845446,433.66776198713086,433.67279726586827,433.65269548818685,433.2655157259619,432.8054831017082,432.3454504774544,431.88541785320064,431.4253852289469,430.96535260469324,430.5053199804394,430.04528735618567,429.58525473193197,429.12522210767816,428.6651894834244,428.20515685917064,427.745124234917,427.2850916106633,426.8250589864095,426.3650263621556,425.904993737902,425.4449611136482,424.9849284893945,424.52489586514065,424.06486324088695,423.6048306166332,423.1447979923795,422.68476536812574,422.2247327438719,421.7647001196182,421.3046674953645,420.84463487111066,420.38460224685696,419.9245696229077,419.46457871310395,419.0063220460627,418.5333416239219,418.13327589229897,417.9710695798119,417.83408298479344,417.69709638977497,417.56010979475644,417.42312319973803,417.2861366047194,417.1491500097009,417.01216341468245,416.87517682905013,416.7382623221446,416.6042792728144,416.44555262268926,416.41394864535533,416.6948106776071,417.0021385889374,417.3094665002675,417.61679441159765,417.9241223229278,418.2314502342581,418.53877814558825,418.8461060569185,419.153433623386,419.4603774578068,419.7719635189877,420.05646354653476,420.5973966442793,421.2667133982109,422.0017509622663,422.3064050579864,419.2918426766149,419.2917424792013,419.2967777799944,419.2766560825438,418.8927592362048,418.41068594891624,418.0809117040672,417.9368229310573,417.7998363360388,417.66284974102035,417.52586314600177,417.3888765509833,417.25188995596477,417.11490336094636,416.9779167659277,416.84093056461006,416.7037993270492,416.57181832818145,416.40317776240363,416.470747689325,416.7716426554397,417.07897056676984,417.3862984781001,417.6936263894303,418.0009543007604,418.3082822120906,418.61561012342077,418.92293803475104,419.23026757798215,419.5377060248345,419.8435958348604,420.1573512194861,420.76589794602046,421.445377002598,422.1248560591755,422.804335115753,423.4838141723304,424.163293228908,424.84277228548547,425.522251342063,426.2017298665555,426.8814100651013,427.5569881125687,428.2596655591612,428.7714645256983,429.129627162982,429.4848909544463,429.8401547459106,430.19541853737485,430.5506823288391,430.9059461203034,431.26120991176776,431.61647370323203,431.97173749469636,432.3270012861606,432.6822650776249,433.03752886908916,433.3927926605535,433.74805645201775,434.1033202434821,434.45858403494634,434.81384782641067,435.1691109300742,435.52460893960205,435.87504136515884,436.2593537723585,436.4186413443343
415.50918467746607,415.50916207130484,415.5102981118305,415.5057628248536,415.4184087927305,415.3146179736912,415.210827154652,415.1070363356127,415.0032455165734,414.89945469753417,414.79566387849485,414.69187305945565,414.5880822404164,414.4842914213771,414.3805006023378,414.27670978329866,414.1729189642593,414.0691281452201,413.9653373261808,413.86154650714155,413.7577556881023,413.65396486906303,413.55017405002377,413.44638323098445,413.34259241194525,413.23880159290604,413.1350107738667,413.03121995482746,412.92742913578815,412.823638316749,412.71984749770974,412.6160577938458,412.51184540947423,412.4162305579667,412.2638191696858,412.51146228304407,413.0811055774357,413.6568244457698,414.23254331410385,414.80826218243794,415.3839810507719,415.9596999191061,416.53541878744005,417.1111376557742,417.6868575507265,418.26213083421067,418.84405880853694,419.38480420576786,420.2533385327608,421.3377022788411,422.4246402916158,423.51157830439047,424.59851631716526,425.6854543299399,426.77239234271457,427.85933035548925,428.9462684402562,430.03317689399086,431.12183353861684,432.1975605821472,433.35363117876216,434.59779904342275,435.84484054471176,437.09270661055166,438.322791506957,439.67180162451774,440.23093149430986,412.26374236073593,412.26377984519144,412.2704668911149,412.2436878449767,412.6494947457733,413.2250352945192,413.8007541628533,414.3764730311874,414.9521918995214,415.5279107678555,416.10362963618957,416.67934850452355,417.25506737285775,417.83078086290976,418.40627130134607,418.9831805919593,419.55323154363583,420.5225102760436,421.6094367820348,422.69637479480946,423.78331280758414,424.87025082035893,425.9571888331336,427.04412684590824,428.131064858683,429.2180021711637,430.30476955158997,431.3934277122245,432.4713685208706,433.6627754183242,434.909560022323,436.1566039379241,437.4036478535251,438.65069176912624,439.8977356847273,441.1447796003283,442.39182351592945,443.63884240419543,444.8848620947243,446.1407294887489,447.34891499471576,447.9645931580786,448.46361944212924,448.96264572617997,449.4616720102307,449.9606982942814,450.45972457833216,450.95875086238283,451.45777714643344,451.9568034304842,452.455829714535,452.95485599858563,453.4538822826363,453.9529085666869,454.45193485073776,454.9509611347884,455.44998741883916,455.9490137028898,456.44803998694056,456.9470662709912,457.44609255504196,457.94511883909263,458.4441441570144,458.94349943876404,459.4357392767044,459.97556910762785,460.19931463714244
477.7027436201069,477.70246993431596,477.7162236250876,477.66131631039616,476.6037481000816,475.3471848016214,474.0906215031613,472.83405820470114,471.577494906241,470.3209316077808,469.0643683093207,467.80780501086053,466.5512417124004,465.29467841394023,464.03811511548014,462.7815518170199,461.5249885185598,460.26842522009963,459.0118619216395,457.7552986231793,456.49873532471923,455.2421720262591,453.9856087277989,452.72904542933884,451.4724821308785,450.2159188324186,448.9593555339584,447.70279348876034,446.44639350563807,445.1883214460451,443.93946622330844,442.5781266671858,441.16712518643556,439.7559706580444,438.34481612965334,436.9336616012623,435.5225070728712,434.11135254448004,432.70019801608896,431.28904348585183,429.8779742269616,428.47047510731926,427.0324519396336,425.74353861672836,425.0247666683239,424.3733090396957,423.72185141106775,423.0703937824397,422.41893615381156,421.7674785251836,421.1160208965555,420.46456326792736,419.81310562826116,419.16177944012657,418.5168172321721,417.81888010109463,417.4056815792548,417.5366657119456,417.70387277988965,417.87107984783387,418.03828691577803,418.20549398372214,418.3727007279487,418.5400180320514,418.70495118819554,418.88583016411803,418.96079983034895,437.8150746259102,437.81476726937365,437.8302130356462,437.7685506380068,436.5808729691645,435.1697184407734,433.7585639123823,432.3474093839912,430.9362547562829,429.52512482602106,428.1212614658024,426.65999201910495,425.5335595200871,424.86190226116685,424.21044463253884,423.5589870039107,422.9075293752827,422.2560717466545,421.6046141180266,420.9531564893984,420.30169886077033,419.65024257569144,418.9982770504708,418.35666972435195,417.64663464744746,417.41858018580535,417.5784674789316,417.74567454687576,417.9128816148199,418.0800886827641,418.24729575070825,418.4145028186523,418.5817098865965,418.74891695454073,418.91612166566995,419.0832286334355,419.2509573558734,419.4156806882164,419.7553494744013,420.14657264666977,420.5378008613214,420.9290290759731,421.32025729062474,421.7114855052763,422.1027137199281,422.4939419345796,422.8851701492313,423.27639836388295,423.6676265785347,424.05885479318624,424.4500830078379,424.8413112224896,425.2325394371412,425.6237676517929,426.01499586644456,426.4062240810962,426.79745229574786,427.1886805103994,427.57990872505115,427.9711369397028,428.3623651543544,428.753593369006,429.14482082622885,429.53630696954383,429.92221472457146,430.3454322337848,430.52084496623195
425.7696360148092,425.7698045243539,425.76133631648247,425.7951429915188,426.44629238783847,427.2199639347417,427.99363548164496,428.7673070285482,429.5409785754514,430.31465012235464,431.0883216692579,431.8619932161611,432.63566476306437,433.40933630996756,434.1830078568709,434.95667940377405,435.73035095067735,436.5040224975805,437.2776940444838,438.05136559138697,438.8250371382902,439.5987086851935,440.37238023209665,441.1460517789999,441.91972332590313,442.6933948728064,443.4670664197096,444.24073796661287,445.01440951351606,445.7880810604193,446.5617526073256,447.3354218568792,448.10899663997776,448.88338932634247,449.6538259182449,450.40624956092813,451.1563107707691,451.90637198061006,452.65643319045097,453.4064944002918,454.1565556101328,454.9066168199737,455.65667666517663,456.40733017118737,457.1491378919364,457.94568778511166,458.3065223982314,458.3804645410954,458.45098482546507,458.52150510983466,458.59202539420437,458.662545678574,458.7330659629436,458.80358624704957,458.87403376458985,458.9415804618752,459.0347119004741,459.0048479655687,458.29425566612537,457.4846763877826,456.6750971094399,455.865517831097,455.05594012012256,454.2458271029204,453.44725759764987,452.57148199441014,452.20849561452144,449.937758189972,449.93792155706683,449.92971177571104,449.96248676359824,450.5937648633884,451.34382607322937,452.0938872830702,452.8439484929112,453.5940097027521,454.344070912593,455.09413212243385,455.84420048138645,456.59456533295486,457.3430441672802,458.1006394872436,458.3275590323615,458.39809461218783,458.4686148965575,458.53913518092713,458.6096554652968,458.6801757496664,458.750696034036,458.8212164154553,458.89161399545833,458.9546607296998,459.07817295479293,458.86827293285825,458.0918608465397,457.28228156819694,456.47270228985417,455.6631230115114,454.8535437331686,454.04396445482575,453.23438517648304,452.4248055687308,451.61514602709894,450.8063758844584,449.99256443558437,449.2321259935337,448.49773652118284,447.7634690257156,447.0292015302483,446.294934034781,445.56066653931384,444.82639904384655,444.0921315483793,443.3578640529122,442.62359655744484,441.8893290619776,441.1550615665104,440.4207940710431,439.68652657557584,438.95225908010866,438.21799158464137,437.4837240891741,436.7494565937068,436.0151890982396,435.2809216027724,434.54665410730513,433.81238661183795,433.07811911637066,432.34385162090337,431.6095855469987,430.8748339641715,430.15055204851797,429.35624619610235,429.02702692483456
