0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1565.5329316207067,1565.534999074023,1565.7215105814678,1564.9445280377374,1529.5208367574587,1485.6576866050373,1443.0182819809618,1394.2674013963538,1327.1614341964255,1256.2515978690296,1190.7196957699882,1154.433147199958,1390.4338704192996,1390.437148718079,1390.733315446618,1389.4941419296565,1333.5838269965195,1263.1115045392226,1196.195848280909,1154.2387324807053,1126.6074742797487,1115.034678537332,1104.0892682057977,1094.1224435429306
1285.390865972058,1285.390383840806,1285.3468892545275,1285.5280898367923,1293.7829400456749,1304.0407525456435,1313.7732595834595,1327.9411064632586,1340.0952241667746,1342.238011855324,1327.5833881402327,1309.5492473852719,1328.5740927496745,1328.5879560477465,1328.4517580466168,1329.2624556763897,1339.4682718280603,1342.5699283975127,1329.6727242571042,1310.3193674054842,1290.1820068494053,1275.1936528477293,1261.4227007314125,1248.883169411504
1318.910628878158,1318.9109340471657,1318.9384643092465,1318.8237768984689,1313.5953729433259,1307.191162827675,1300.4274845921684,1295.744835788243,1294.5117861155359,1307.249100277716,1319.307671957741,1327.248349490978,1295.6128169894218,1295.6144281840047,1295.6144602844408,1295.620422384205,1294.0581869718487,1305.8338784443097,1318.3956394016311,1326.4762762774772,1331.2200116718584,1328.5499587772374,1321.4495050838595,1314.9426434968439
1195.8018284508562,1195.8009434271855,1195.7211026406214,1196.0537088453284,1211.2161765155006,1229.9303340746626,1248.6810771316084,1267.1284625618403,1287.2285785075933,1310.0912844519596,1335.5505280999228,1349.5760684453094,1268.9066937816083,1268.901085234051,1268.8503833943796,1268.970763662611,1285.1486664573451,1307.9232587326178,1333.1785726352878,1349.1821914536042,1352.9561797666856,1353.421859039836,1353.421859039836,1353.4218590398357
1245.441488710994,1245.4414201059183,1245.4352310249,1245.4610139215697,1246.6366757624382,1248.0993895764327,1249.4390558285677,1251.5907612782696,1257.934930212956,1277.5405389101084,1308.6186296232054,1335.1720790741042,1251.1046082531461,1251.1038659944875,1251.0843597535575,1251.3890201824443,1257.154996507932,1274.9525212110468,1305.2893238889314,1334.5772583250637,1358.1292362006598,1378.041857703274,1398.3839832927852,1416.9074002209343
1111.8329766275947,1111.8321176315794,1111.7546248821673,1112.0774496392385,1126.795075770873,1145.0038932821408,1162.8456208342177,1182.5450351020143,1207.350698171476,1226.1234827986793,1245.9723752477912,1272.2346019976421,1184.292365299566,1184.2913282031257,1184.1931654073335,1184.5358451755887,1205.102876363875,1224.771793957273,1243.4532300789633,1269.585155597949,1313.7192207101589,1367.923258806205,1422.9520316367623,1473.0159277052035
1389.74129882074,1389.7407818645713,1389.6941456123309,1389.8884260988716,1398.7444828709722,1409.6431194544418,1420.7974541561885,1430.676077196193,1474.0149534625302,1533.4649660830464,1577.7497793898963,1589.4753749684985,1432.2798127705526,1432.3409201769182,1432.779440516394,1430.751077382407,1468.9388270805914,1527.657209683676,1575.7524918127579,1587.0834968351546,1560.5612669329325,1532.3465751700178,1504.0741844986335,1478.329515994984
1272.3347924046332,1272.3344425178443,1272.3028781231587,1272.4343712355394,1278.4287092598126,1285.8336725496738,1293.1220555446653,1301.1514854381621,1303.66986966929,1301.9888755407746,1299.5838176379998,1297.7851697261167,1301.2469415615747,1301.2335473536439,1301.1027693881479,1301.8745180256983,1303.7427447130892,1302.1815824313412,1299.8744824554794,1297.5616494540302,1297.4289135775546,1304.0295720139898,1311.576732624871,1318.4491315786527
1182.4857291059868,1182.4856999420595,1182.4830689718478,1182.4940292473461,1182.9936723138676,1183.6105120918028,1184.3697035465473,1183.9995379636593,1190.281742851207,1204.7244503598695,1232.3021160212027,1260.4866049037084,1184.9073650540786,1184.8966276459787,1185.0122929339916,1184.1622831371847,1189.1745161712738,1203.0607452445965,1228.9595584497883,1259.2031031332472,1288.7215469710127,1305.8546613438857,1319.1352415215688,1331.2260906905237
1113.7010580589717,1113.7010580589717,1113.7010580589717,1113.7010580586252,1113.701932975911,1113.736244870625,1113.4620105108888,1114.8190274498909,1127.62888290703,1148.937142355556,1181.0101711108298,1217.8341686561844,1113.799251070518,1113.7984899107853,1113.7328087194066,1114.131385930215,1126.278417726753,1146.4537347875685,1177.0061336007664,1216.7571589582649,1256.1573392296516,1283.0641432789826,1309.3668734594878,1333.3179809943522
1187.9250686354526,1187.9253697668275,1187.9525357813036,1187.8393657417696,1182.6803072127113,1176.3080972261969,1170.0033430319668,1163.3264290716684,1159.7800582045722,1159.8027575629135,1171.674977073442,1194.3087086283442,1163.0400002592423,1163.0528254556934,1163.1399307484578,1162.659602533735,1160.1014315365942,1159.3296421734337,1169.715314107088,1193.3982758358466,1234.44304597881,1275.2189475430341,1316.5313208821508,1354.1496027000796
1203.7234998268802,1203.7243494647291,1203.8009979843168,1203.4816903435292,1188.9254705352278,1170.9555856466077,1153.0514970743084,1134.7480202998463,1119.711145112854,1106.98105110505,1108.1867476457132,1112.638127028174,1133.535266479103,1133.5475267755085,1133.682258619013,1132.9846367299872,1121.0757479601382,1107.665989842074,1107.6615238263691,1112.518522637121,1118.5228343589215,1124.6405396804003,1130.904649885846,1136.6087108753807
1304.6758183070215,1304.6766619399516,1304.7527687367956,1304.4357084023823,1289.9858813080514,1272.0914517647468,1254.5734266349548,1234.2420323240826,1212.076534938914,1185.2603548497923,1175.6227384462593,1188.9951859121109,1232.3929693693663,1232.3940131724696,1232.4896352071182,1232.101403244507,1214.2036740711617,1187.9284285511133,1174.7351318899443,1187.8905077794025,1208.2035934458213,1231.2168956008968,1254.798822183589,1276.2723823648041
1371.1261530610998,1371.1269525149237,1371.1990737747742,1370.8986261019763,1357.2021540753751,1340.3020251519652,1323.19730107078,1307.6016424195718,1282.5271470317591,1247.9447054596737,1216.534210401297,1194.4415587503663,1305.0880537633884,1305.0947996228278,1304.9964997810655,1305.8763180521141,1285.6585134927093,1250.9426393158492,1219.5305757463886,1195.6703674012865,1182.1221284858827,1181.1382385283673,1186.9201900631517,1192.2315427523406
1487.5124473763224,1487.5122705680417,1487.496320133433,1487.5627255939262,1490.5903527672915,1494.3724606307414,1497.7899752822286,1501.406553131802,1487.987835231968,1446.7810620670143,1382.2656374911865,1316.957949987262,1500.9923624430169,1500.9096976460037,1500.5766233594115,1502.0542579654339,1490.1026898001592,1451.7445507842551,1389.998121723,1318.5378647519665,1258.6870845308317,1208.6314914067975,1157.542482195475,1111.0211384006402
1383.574040229833,1383.5731475425482,1383.4926153970723,1383.8280879289396,1399.1209552804708,1418.016955973725,1436.5441491496588,1458.1494757062073,1464.443059261839,1458.9440829409778,1456.4184349538048,1455.1590377308476,1458.151402835926,1458.1364093890052,1457.7751775292556,1460.0038561822598,1464.8767759862808,1459.3075245884013,1456.379281381493,1456.388361603834,1444.4110059851357,1423.0828725968524,1400.6324395456686,1380.1610841157203
1291.8405718031247,1291.8387868560806,1291.6777611335833,1292.3485961654683,1322.9136730838372,1360.8482634209433,1397.4729606124454,1444.91066143445,1498.036239488816,1541.7545435051834,1564.5851236382812,1579.0345146159232,1449.176572710268,1449.1778402117468,1448.907450482082,1450.0384011574135,1493.0243454532522,1538.8438007649015,1562.7500367167295,1578.0256935956818,1599.3608161900845,1622.8116091555905,1645.714282209025,1666.548713058515
1565.8531200773493,1565.8561921178973,1566.1333306192264,1564.9787878746029,1512.3427349389513,1447.443214345316,1382.502974460776,1318.5314544849173,1268.2842512235763,1251.1235617870966,1260.6823909439681,1281.9675963195427,1315.3984036104564,1315.359816836204,1315.797837980352,1313.3399291325952,1271.0160024093782,1252.059029904378,1258.1399981287125,1282.143935751847,1321.932146895162,1360.8314042879542,1399.2113359822033,1434.1530793492695
1223.9701718281622,1223.96997071287,1223.9518274658246,1224.0274098442121,1227.4727313982416,1231.7035174332864,1236.144698550133,1239.6355541523437,1258.0228992368175,1290.0241129074177,1337.2407402398364,1368.7415599273866,1240.4957162178998,1240.5544130662615,1240.7929350108807,1239.6533238864758,1255.8685285606457,1286.0986579705523,1332.5332730343748,1369.187635177835,1388.1941705845504,1394.3123276511874,1400.2104803155094,1405.581302574292
1291.4639471036335,1291.4637506122467,1291.4460245023197,1291.5198691423934,1294.8862006566426,1299.0198175333085,1303.4116287481515,1306.2450594032125,1323.5537509039293,1346.9527609184206,1366.1618963428468,1370.4740636563176,1307.6314832902724,1307.6892412512805,1307.9138534848726,1306.4962966842688,1321.2681826397657,1344.8843518336625,1364.697998968817,1371.8361069532866,1363.560120548742,1344.096774853033,1323.8109710215879,1305.3388403467948
1232.5414181012745,1232.5398814890455,1232.4012588362552,1232.9787429108667,1259.304479582237,1291.7199147313008,1324.6434097105018,1354.7863199495341,1377.3404574854005,1385.8432983232049,1371.7720588067973,1355.4342873975875,1356.537689074869,1356.543386025514,1356.4076712707079,1357.1246224083438,1375.9717685543096,1385.6775759762197,1373.9226870784307,1356.3606947737853,1349.8877840920075,1347.1449648853782,1345.2502689669404,1343.525209809768
1266.6000859280734,1266.5994829039778,1266.545082191656,1266.771708396599,1277.102981803738,1289.8616808595389,1302.5462707854488,1315.534671381136,1322.920530284963,1324.1811918967073,1317.7098473178826,1294.1344312435976,1316.440172989856,1316.4187870535864,1316.2663182868343,1316.9171679455158,1322.463450280592,1324.1233792221947,1319.7062823488727,1294.971411075122,1269.3318767845337,1249.0086767487917,1228.414027256361,1209.6606635845685
1571.9867806050488,1571.9889795329634,1572.187351780111,1571.3609589851858,1533.6869695181363,1487.1352614749476,1441.03947689564,1392.6678848355007,1337.6448025442962,1287.8315965980046,1242.918450122164,1208.4782838355893,1388.6163008591896,1388.6190375968158,1388.8464174261658,1387.9590720081223,1342.6690440412672,1292.2085740201264,1247.3595742438079,1209.1073386994149,1180.0247827486307,1156.488844769691,1132.4551901543346,1110.570289149844
