0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1343.7689352686043,1343.7696724434527,1343.8361753197994,1343.5591330929424,1330.9296363459212,1315.3416621432345,1299.7600018130688,1284.2624921337149,1266.9625291160785,1255.0455307739544,1250.1653343214234,1255.478106350036,1282.8835508916434,1282.8843399357302,1282.9480351712439,1282.7885605714737,1268.5794460250345,1255.8354334386786,1250.0722482140745,1254.949226582868,1263.7309832415317,1273.5507202406732,1283.6650427589382,1292.8750838693018
1228.9127696484002,1228.9123468556572,1228.874205384116,1229.0330977245412,1236.2772459914988,1245.249007536781,1253.958543092079,1263.9317605611786,1278.627263618539,1292.5447556274803,1298.692046901868,1292.9238361328717,1264.6991219921351,1264.6984596753032,1264.6368962708202,1264.8610449074304,1277.2780709674373,1291.2261515181062,1298.9597528703293,1293.5085492664496,1282.7140542597156,1270.1976877360498,1257.3763496677248,1245.701316516874
1237.6949948179868,1237.6942082889655,1237.6232530164457,1237.918843339541,1251.3938513097391,1268.0333572798236,1284.5290598467293,1301.8315053246863,1313.0762349000465,1315.7491648269963,1307.2531908083856,1292.4401658422803,1302.6770784760195,1302.6581820336696,1302.4642662769684,1303.4826556328155,1312.2731036180219,1316.0574882123663,1308.6649331889394,1292.8257854174312,1275.803627976202,1266.6920854183277,1258.2024221726379,1250.47178600153
1357.0938050088394,1357.0947468552831,1357.179713804077,1356.8257443573166,1340.6940282687747,1320.7226379808014,1301.1392339717183,1278.3582647581397,1254.5898961745147,1230.9906994628018,1225.6361967468893,1232.6973386933778,1276.4622839272354,1276.4617246225578,1276.573866528561,1276.0702169148203,1256.698388485891,1232.9827589212186,1224.9535871235935,1232.6184627433906,1252.2854687389972,1276.8864990881443,1304.473508968124,1329.6627780701142
1253.0593585366673,1253.0591409324647,1253.0395101686156,1253.121289346156,1256.8493441549685,1261.4507647965302,1266.0632776470516,1270.5855927507519,1275.545299033431,1281.9225165744572,1286.695087885418,1285.607192196484,1271.0344542277617,1271.0325566100378,1271.020469026313,1271.0495122727743,1274.9875403300102,1281.3450469451986,1286.543913135618,1285.322511543413,1271.5228332139923,1255.7651827361033,1239.2141308045116,1224.1417937087244
1317.3461605101288,1317.3454823823508,1317.2843063291298,1317.5391577165146,1329.1563536686238,1343.4668936710857,1358.045163601891,1371.1959693349877,1380.4126533677706,1369.5322638710309,1343.3523162576298,1311.7734500899392,1372.7002635925096,1372.6996870711873,1372.6961916538398,1372.5100092265882,1380.1728746388671,1371.1291946490692,1346.8936646799607,1313.0855747593228,1284.7516430534408,1258.2975886640575,1231.2106416506438,1206.5454309954291
1314.6085927887343,1314.6088562222865,1314.6326213968487,1314.533618808629,1310.020407863907,1304.448435645441,1298.9082977410296,1293.2177303568244,1288.5902472072216,1286.929059059003,1294.0979292636612,1301.7127731951057,1292.8466333368087,1292.850336591194,1292.900843087758,1292.6556979826664,1289.0464101257626,1286.6516368113341,1293.1883731860908,1301.4695491001721,1309.303288924881,1315.279191164927,1321.1807641874138,1326.5547010037221
1382.9987825168635,1382.999091705167,1383.0269845606583,1382.9108020655008,1377.6078584454376,1371.1632721590152,1364.177702161614,1361.2135623403838,1364.7490362465383,1377.3887276189898,1390.610848213594,1395.9712430703999,1361.734434615361,1361.7230407697366,1361.7695543974125,1361.410472855821,1363.8618150032144,1376.1619912257388,1389.4806466777286,1395.9650795872863,1393.6367511754925,1386.445618994663,1378.397707937656,1371.069328646434
1312.148397217836,1312.1481913006066,1312.129614855613,1312.2070018796164,1315.7348479919985,1320.0895140673238,1324.4406867380712,1328.8063101802181,1331.8128894361462,1334.8854351626374,1335.4671328817622,1325.1738344227433,1329.161689993201,1329.160731862387,1329.1261670979366,1329.2694896746837,1331.5916744282504,1334.4095958905345,1336.2282622157188,1325.6822003423006,1313.9403693984184,1303.1593270628855,1292.1360449960846,1282.0983108005378
1266.0895575989596,1266.089001120918,1266.0387994754715,1266.2479329206767,1275.7816788536838,1287.5488245655104,1299.3113745866533,1310.9146261962574,1323.2626378848408,1326.8459523352717,1319.4070922406459,1311.7952854920027,1312.0556816824778,1312.053860623847,1311.9910941762091,1312.0914944109354,1322.1161037759778,1327.2249633066099,1320.2957691430022,1312.0699649995192,1304.1753730799637,1296.7896777755561,1289.2425008058933,1282.3700869559036
