0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
886.8810454699482,886.8808910581047,886.8669610769778,886.9249915442822,889.5704175298882,892.8353528133699,896.0987376835897,899.3749386280674,902.5718078059808,905.6859233257081,908.1938529596574,908.2245635496565,899.6345898331637,899.6346673165056,899.61973087144,899.685170528606,902.289493189727,905.3649451423498,908.0961264605891,908.2609602031378,907.9837734331501,907.7075997374419,907.4248168352175,907.1673164292251
900.0521791807947,900.0520999062617,900.0449482997021,900.0747409510233,901.4328939642214,903.1091203595487,904.7853436820143,906.4613311933094,908.1393190962492,909.7986439389068,911.694358143231,913.4866672848249,906.5999385375429,906.5998592630098,906.5927070188421,906.6222337255897,907.9832002743668,909.6480654261125,911.4389746135594,913.6305689854407,913.2684709963086,911.3076424053502,909.2824239333688,907.4382722019272
929.5133987551446,929.5133559587033,929.5094951562604,929.5255787509104,930.2587791068427,931.1632679288437,932.0504042221133,933.0882557961122,933.402270690877,930.2798811912667,926.8040191752392,924.3193944376193,933.0459428859497,933.0479560913901,933.0356289629096,933.1210662725382,933.5513008473426,930.6153982921269,927.12712703639,924.4117293693735,921.834825353153,919.2673395179615,916.6384103071852,914.2445232165011
922.4272970118803,922.4270053817694,922.4006965064283,922.5102958171806,927.5065827383327,933.6729782705929,939.8378439839349,945.9235972105433,952.6657584055895,955.85457270164,952.5064065451729,948.5545541710723,946.5147762751425,946.5144858927109,946.4866575968729,946.5331887117566,951.9867218650602,955.9570986631632,952.9368097766379,948.7099366999696,943.4135060156092,938.0650486174027,932.588595468561,927.601770246335
859.4790433230003,859.4789009699082,859.4660588468962,859.519557440525,861.9583895993484,864.9683853794018,867.9783805827533,870.9874203508961,874.0078127259676,876.9449769742384,880.616921314657,884.2804335789635,871.2368393388348,871.2366969857425,871.2238567294503,871.2766690039558,873.7268855655745,876.6698656775316,880.217606935832,883.9582625314263,889.1888811945706,895.8660085421661,902.7448341352647,909.0086512509491
885.0575094894859,885.0572287816185,885.0319052364054,885.1373997915757,889.946563851134,895.8818313906231,901.8100610797391,907.8013246505805,913.4793813447965,917.2519767075762,920.2789891197244,920.2294561311321,908.2422842289654,908.2425220610642,908.214843641312,908.3421178527727,913.0521737410842,916.889101813254,920.1529768856229,920.28630136483,919.7180670398695,919.1519095224676,918.5722030972178,918.0443259211784
851.8829425979128,851.8826626272559,851.8574055881556,851.962623087617,856.7591570514404,862.6790178831429,868.598502526778,874.5024183740946,880.5382076606527,885.9070082839601,889.238873632284,892.0709406775578,875.0073989918859,875.007119028826,874.9816208879697,875.0769492612595,879.9483099213669,885.5265774777213,888.9624948433782,891.7155763645619,890.6329749808672,888.8355385776129,886.995087113281,885.3191831051267
955.968915989227,955.9690744901195,955.9833733573112,955.92380615923,953.208325462688,949.8568912918452,946.5051066907778,943.1369396454688,939.9058782883851,935.9591392958788,930.4891467725397,925.1208567446672,942.8773760712156,942.8775347355053,942.8915266681014,942.8191252226561,940.1967005770179,936.3960041962292,931.1201238648215,925.2675001147195,917.9147183684256,910.4206327491825,902.7472036215704,895.7598253176704
919.8865857202834,919.8864715882715,919.8761753782396,919.9190680335978,921.8744089158346,924.2876819181005,926.7007500386743,929.1054006143412,931.58294201702,933.7066214374537,934.2218624791902,934.4972108570274,929.3134333825943,929.3133192504315,929.3029165720559,929.3416220808062,931.3308870003314,933.5883452774744,934.2311800169798,934.3165636061705,932.0534667739602,929.380059065953,926.642673130045,924.1500259992939
926.5619903009363,926.5620315546935,926.5657531867139,926.5502493577204,925.8434786923816,924.9711417627738,924.0967247407107,923.2390382975806,922.263945416057,921.3363791311916,919.1903526314206,914.899252383537,923.1542719327642,923.1545960334313,923.1566827275772,923.1526305515483,922.3712243927987,921.3833241571349,919.626426653217,915.0482357663101,910.5320440931591,907.821957325617,905.2958301067499,902.9955538901513
947.0999243833667,947.0998633713091,947.0943592804929,947.1172885981451,948.1625638750588,949.452637962823,950.7427719455734,952.0360073464282,953.3051290721648,954.7104699032718,952.4053405021114,949.2375655337935,952.1392762886959,952.1392152766382,952.1337505508009,952.1616103675009,953.1616563802465,954.6852821460352,952.7571000418102,949.4605379561157,944.1267189248389,938.0204714635543,931.7667354098376,926.0721210603263
