0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1181.080270882173,1181.0794511155386,1181.0054973727772,1181.3135789281102,1195.3578650007662,1212.6835625411936,1230.0984142375746,1246.9011571816718,1258.3590957471888,1258.790355959382,1248.7803170308737,1231.1399934669935,1248.804362896685,1248.8040904887368,1248.71258275766,1248.9049302164592,1257.5089367014216,1259.2394062397113,1250.5430399867184,1231.578481124242,1213.9295999286971,1201.7249120134352,1189.5130074990573,1178.392920868425
1324.6522632476822,1324.652804320137,1324.701616178838,1324.4982724022298,1315.2284679098775,1303.7895457828909,1292.517136472928,1279.891561125601,1274.9341916882368,1281.2736596819718,1299.3974112173414,1315.1223120652282,1279.9818007069387,1279.9656443118377,1280.1511267689655,1278.9483788535267,1274.6973113325187,1280.320552328327,1297.25388778335,1314.655298690539,1325.4359639897525,1320.3592202328664,1311.8812387227106,1304.1612398695565
1239.3002387940917,1239.2999929251644,1239.2778123110274,1239.3702138291442,1243.5824155205014,1248.7682333753141,1254.0902478818239,1258.7333201772112,1271.7161186512135,1291.548378161592,1318.2494967100747,1331.4432946134489,1259.5617520153278,1259.598772141458,1259.7221394748656,1259.0568288322295,1270.2244198128683,1289.2320168818658,1315.8713312025066,1331.887122739942,1337.3790753206024,1335.15007135307,1332.5076387579827,1330.101455566951
1282.2591910699957,1282.2586658512955,1282.2112842099523,1282.4086721817723,1291.4065502283722,1302.2646785320856,1315.0255462726418,1316.7203298580962,1302.1103613371738,1271.0561619227246,1243.7343535791638,1225.2435742814168,1315.9689615661464,1315.9694720569494,1316.0290162220965,1315.8145653779338,1304.2062177938835,1274.1061443230874,1246.200789176699,1225.367071461091,1222.0025138228038,1224.8270242957062,1227.725618002446,1230.3650599574667
1305.0055151340932,1305.0049630052472,1304.9551537144448,1305.162631069083,1314.6322667897189,1326.160253498089,1338.4002354710474,1344.9366522741852,1337.1390126365236,1305.9672183833227,1284.9281200390906,1273.1172478461804,1343.568948315468,1343.6020751046944,1343.4396138162892,1344.6124481772065,1339.3467515866835,1308.6610686391148,1286.431666433456,1274.4587192041565,1275.0371916066215,1294.585512866179,1322.8923950702856,1348.6960745895208
1332.179385687723,1332.179696713857,1332.2077553658496,1332.0908667159492,1326.762341114498,1320.196101303873,1313.5217372493505,1307.5317813192876,1294.0015256601823,1280.4529281714051,1273.0786079107866,1277.720706591365,1306.525231850792,1306.4959848065137,1306.411348024934,1306.9958200285598,1295.608039279093,1281.3953238448703,1273.3170269056022,1276.8668870253669,1289.589160040991,1309.8902269114442,1331.430261339669,1351.0444868346895
1322.1706792737032,1322.1708365009094,1322.1850204648622,1322.1259319384371,1319.4322211057197,1316.105656418802,1312.79858805126,1309.3832136944043,1305.6318625978565,1300.1722158530297,1296.279847231357,1300.0148190840644,1309.153305359715,1309.1535138487816,1309.1714737153106,1309.0798407951042,1305.9909940936761,1300.85585713333,1296.1377429857032,1299.6988318832375,1305.0966805529486,1310.809929394039,1316.6635618685045,1321.9938443107962
1176.6022156042832,1176.6010160601866,1176.4928013904832,1176.9436073467928,1197.4953113898437,1222.8314683640265,1248.2987852686929,1273.0736986015288,1293.9304486674337,1300.1978679583822,1296.5074667349584,1289.5934522405225,1274.5837436473234,1274.5878237122795,1274.4669082890348,1275.0836455732083,1292.7413327573267,1299.9670220971777,1297.0564171461333,1290.98026638864,1296.9698654895824,1308.7593679194456,1323.5069243134399,1336.964746477002
1180.3006430098471,1180.3003346650294,1180.2725179030497,1180.3883988710036,1185.6709965925183,1192.176947545001,1198.837566662165,1204.5606865304678,1219.962336364049,1237.6355198800168,1250.0570226576906,1245.1534893379853,1205.7237735677559,1205.7629900564102,1205.8890623768518,1205.0711480109273,1218.063766923186,1236.211642701343,1249.5501681749981,1246.0502218545096,1231.2668099430564,1207.601361836254,1182.1845130757767,1159.0400838214036
1317.9014807116346,1317.90246141521,1317.9909337888416,1317.622372692547,1300.8192989905465,1280.1811510336274,1258.7906544645446,1242.012893303528,1230.4440392685735,1239.2137507560687,1257.088981705278,1277.218618721282,1240.887409009983,1240.8907459646864,1240.915362222418,1240.905528869642,1230.7651999973184,1237.9648291866386,1254.7878494051668,1276.4729728055831,1291.0607404534169,1303.3183651705804,1315.8688242599537,1327.2971966455807
1225.984590078386,1225.9843863780648,1225.9660099273297,1226.0425638015834,1229.5324134953134,1233.8406452141837,1238.191517919791,1242.1652537724199,1247.9469241362021,1264.047947227468,1282.0275279809825,1297.6133461626487,1242.8138350816726,1242.8096325622232,1242.8083740180157,1242.7359585162392,1246.8780811382833,1262.4191565199253,1280.3664723359175,1295.893224469565,1300.8064989301865,1295.0833845141394,1283.7926619298883,1273.4683315172438
1248.48030931762,1248.47944166101,1248.4011676119444,1248.7272330950093,1263.5974403087585,1281.8054985076205,1300.9126520771515,1314.1796323725894,1318.213909743365,1309.5098926549406,1291.1554743264687,1272.762183253314,1314.3441976674355,1314.353861890561,1314.2845566234287,1314.7371832325655,1318.552299976252,1310.620158867563,1293.097150515184,1274.9765812428632,1274.2328787169336,1282.0909940368654,1294.321676911231,1305.50387798533
1346.7466044905343,1346.747223378863,1346.803055253907,1346.570469555428,1335.9665403069257,1322.9018191628136,1309.7574804621215,1297.0641756957248,1287.5452538556174,1293.5822055664828,1293.5510059166957,1287.4771085196987,1296.504566229249,1296.499508598332,1296.5721762688195,1296.1670081069085,1287.6813008778122,1292.8875220517243,1294.3132781914576,1286.830840279592,1268.091727521914,1243.7211180897252,1215.9748601035178,1190.6801876186032
1332.431370681113,1332.4311541441343,1332.4116196579248,1332.4929977554948,1336.202750057147,1340.788328971473,1345.2575643037585,1350.4578633494446,1350.1287289148802,1345.6459259792587,1340.0205361368305,1340.8420772086602,1350.3305530611906,1350.3160911996024,1350.1970285789585,1350.9152859993042,1350.4614957477374,1346.1642282438106,1340.3862392580654,1340.2282905497636,1346.4658432564079,1358.7506161011452,1371.7588804008396,1383.6041274510803
1372.210824686782,1372.2104876124477,1372.1800790698712,1372.3067570545486,1378.081636921858,1385.2096862609017,1392.3405158307569,1399.4448809864532,1401.8399099030253,1402.0048638199933,1403.4747204180167,1408.9738452152274,1400.0697069328974,1400.0685664215898,1399.9882554453,1400.3068345950198,1401.7321672025328,1402.089809448409,1403.0288367090845,1408.3719483479395,1420.582884492526,1430.5211607344106,1436.1737535730686,1441.2041308382359
1312.8837308592406,1312.883298946321,1312.8443347147736,1313.0066545732318,1320.4062947492334,1329.5375536010554,1338.6819949502426,1347.6438633858643,1358.347831273594,1365.0400159696246,1362.8753974698488,1348.6041701592117,1348.5531069633862,1348.5565698972966,1348.5308867100978,1348.5222823950198,1357.3090927866403,1364.665201732605,1363.978512497943,1349.4787280391931,1331.4755809501694,1313.2467031042966,1294.574627526709,1277.571948071427
1376.083445759626,1376.0838740607403,1376.1225124599005,1375.9615211226164,1368.620791861401,1359.5906736209545,1350.4093856012619,1343.3163708873642,1337.3231128405582,1332.0239398641813,1342.0348398086612,1348.7925308766785,1342.838922840039,1342.8384966263236,1342.8695368946296,1342.7113346576843,1337.980253217614,1331.9644355105124,1340.8119615772453,1348.667879843897,1349.436253523655,1347.2097518395517,1344.5005182523892,1342.0335064806882
1305.0638314407533,1305.0637118957561,1305.0529273631803,1305.0978543059616,1307.1460357089068,1309.678097618279,1312.1846389627965,1314.7804800803997,1309.476915751447,1299.997963377473,1289.4392574854855,1293.2604967975035,1314.9714827109783,1314.9659422600193,1314.853451553558,1315.2985899500302,1310.1725815934972,1301.1959040166994,1289.8212890793354,1292.1762607958951,1303.890860526265,1322.04349853673,1340.91782422886,1358.104671419167
1313.5175279377836,1313.5180621156624,1313.566251992853,1313.365499309326,1304.2138363947663,1292.919947178455,1281.6184109496048,1270.4135176449836,1257.6478210011946,1247.0128397428875,1240.0297021822244,1249.583419266729,1269.4017917078716,1269.4001961882693,1269.4335584061562,1269.3476821443862,1258.9129931805742,1247.8708583941361,1239.9481223371872,1248.7067512723922,1267.2852716698123,1287.8438966371818,1309.1024558835486,1328.4603717748578
1301.401083022278,1301.4015951517076,1301.4477959685262,1301.2553294486233,1292.4813878219713,1281.6516304039308,1270.7805370778958,1260.258824697341,1248.128051582067,1227.8753437711484,1212.0906715404872,1201.4936600700712,1259.0953999964834,1259.101199303865,1259.1257070305908,1259.1040502896303,1249.668801560747,1229.7469555399466,1213.41456815828,1201.8955946373317,1199.421079139252,1199.4209861714248,1199.4209861714248,1199.4209861714248
1204.366553903852,1204.366010145967,1204.316956026083,1204.521309034809,1213.8368388433587,1225.3224277515474,1236.9104553228303,1247.9746406811942,1257.3419068503667,1265.5820718661173,1267.567671371548,1258.2230597346365,1248.9588995406766,1248.9585133921055,1248.921943756728,1249.0488823138335,1256.5486158836197,1264.728242558355,1268.3144701809592,1258.5866999981151,1249.2926276494184,1241.2464406413487,1233.0205066150006,1225.530020681119
1270.2423063204005,1270.2420827461394,1270.2219134043837,1270.3059232283208,1274.1410944514369,1278.699419796666,1284.5035988175002,1282.2891674653952,1272.0857099892692,1265.4093630299967,1242.9369262244477,1211.9504633557654,1281.6796894454835,1281.6797042600215,1281.725818781067,1281.5302462660406,1272.970979303263,1266.0789076450187,1246.3736397227194,1213.4489144174247,1191.787143871436,1173.0479909333355,1153.8603849613976,1136.3882666369243
1230.131013588865,1230.1306585928817,1230.0986332816015,1230.2320465118291,1236.3139348910227,1243.8197601555703,1251.3087359674869,1258.948002468303,1265.7970182996005,1270.9083567338303,1271.060195255654,1267.6597640805085,1259.4494337116466,1259.4516360897098,1259.408288796743,1259.6331293401777,1265.2543839486038,1270.543914068809,1271.3852923794955,1267.5566503428731,1257.0129851254253,1247.8986798066603,1239.7289115957053,1232.296904854495
1319.1541808148377,1319.153795415617,1319.1190273320824,1319.2638563343123,1325.8704382997776,1333.8772408392456,1342.8554322970854,1345.7578243377968,1339.2705622971125,1320.8427348094654,1296.4753371631236,1274.0270246168259,1345.1471186695965,1345.1550368281978,1345.142282909886,1345.325207003658,1340.5339045612843,1322.7630153503694,1298.896993475588,1276.421877596605,1269.8863640235813,1274.626444923281,1285.761959809036,1295.9760506051816
1278.0336283531021,1278.0330532484925,1277.9811712413375,1278.1973048521763,1288.0501862293272,1300.2139351262736,1312.3431905250654,1324.558378689731,1335.093794491662,1340.5450489963775,1337.4589001373404,1316.716021463031,1325.5478329933715,1325.5376697553424,1325.445444016625,1325.7917657501366,1334.201101299126,1340.1706198083566,1339.0551382353785,1317.6860343978328,1293.352504305385,1271.675510755891,1249.5666293456609,1229.4344152181534
1298.6466244553906,1298.6468802741188,1298.6699584912976,1298.5738176806674,1294.1920113029112,1288.8219923843285,1283.1025785670706,1279.2050270468785,1282.4865528123714,1297.865663279189,1317.6045949395036,1328.486642035755,1278.2770534720453,1278.2766114144897,1278.2445784963993,1278.5337491005412,1281.9212823463736,1295.8477882939574,1315.938039076735,1328.6524613833653,1331.7666261109698,1330.9337693698099,1330.0650309638052,1329.273963008536
1223.748494266906,1223.7481085688348,1223.7133135250428,1223.8582650962412,1230.4661493323983,1238.6218058540678,1246.829743216705,1254.6220718330824,1264.8422088239063,1278.1484973389083,1291.6159333415467,1296.0857272223338,1255.6108104033103,1255.6061023438174,1255.6146601245316,1255.4501145705492,1263.6388765279787,1276.924372448159,1290.515551674674,1296.0507186689977,1292.2803474157836,1284.287115088472,1275.2351833613554,1266.9925489007278
