,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
21,LookAtMe1.2,55,2,2,2,1,22,36,4.0,1.1902289903955534,True,stim\6 F053C.jpg,2019-04-10 10:38:22,6,1
22,LookAtMe1.2,55,2,2,2,1,23,26,4.0,1.1645121540641412,True,stim\4 M078C.jpg,2019-04-10 10:38:32,6,0
23,LookAtMe1.2,55,2,2,2,1,24,21,1.0,1.1210646455874669,False,stim\3 M078C + M057C.jpg,2019-04-10 10:38:41,1,0
24,LookAtMe1.2,55,2,2,2,1,25,26,,-99.0,False,stim\4 M078C.jpg,2019-04-10 10:38:50,6,0
25,LookAtMe1.2,55,2,2,2,1,26,36,4.0,1.809764699777588,True,stim\6 F053C.jpg,2019-04-10 10:39:00,6,1
26,LookAtMe1.2,55,2,2,2,1,27,31,1.0,0.5737574632512406,False,stim\5 F053C + F048C.jpg,2019-04-10 10:39:10,1,1
27,LookAtMe1.2,55,2,2,2,1,28,21,1.0,0.5720315696671605,False,stim\3 M078C + M057C.jpg,2019-04-10 10:39:18,1,0
28,LookAtMe1.2,55,2,2,2,1,29,31,1.0,1.1382313376525417,False,stim\5 F053C + F048C.jpg,2019-04-10 10:39:27,1,1
29,LookAtMe1.2,55,2,2,2,1,30,21,1.0,0.7845751864369959,False,stim\3 M078C + M057C.jpg,2019-04-10 10:39:37,1,0
30,LookAtMe1.2,55,2,2,2,1,31,26,5.0,0.8062023400561884,True,stim\4 M078C.jpg,2019-04-10 10:39:46,6,0
31,LookAtMe1.2,55,2,2,2,1,32,36,5.0,0.7412409548414871,False,stim\6 F053C.jpg,2019-04-10 10:39:55,6,1
32,LookAtMe1.2,55,2,2,2,1,33,21,1.0,0.8092448884854093,False,stim\3 M078C + M057C.jpg,2019-04-10 10:40:04,1,0
33,LookAtMe1.2,55,2,2,2,1,34,36,3.0,0.7870369285810739,True,stim\6 F053C.jpg,2019-04-10 10:40:13,6,1
34,LookAtMe1.2,55,2,2,2,1,35,26,5.0,0.8726714784279466,True,stim\4 M078C.jpg,2019-04-10 10:40:21,6,0
35,LookAtMe1.2,55,2,2,2,1,36,31,1.0,0.7249519325559959,False,stim\5 F053C + F048C.jpg,2019-04-10 10:40:30,1,1
36,LookAtMe1.2,55,2,2,2,1,37,36,4.0,0.8686271663755178,False,stim\6 F053C.jpg,2019-04-10 10:40:39,6,1
37,LookAtMe1.2,55,2,2,2,1,38,31,1.0,0.6549615984549746,False,stim\5 F053C + F048C.jpg,2019-04-10 10:40:49,1,1
38,LookAtMe1.2,55,2,2,2,1,39,26,5.0,1.1539837224408984,True,stim\4 M078C.jpg,2019-04-10 10:40:58,6,0
39,LookAtMe1.2,55,2,2,2,1,40,21,1.0,0.7852314106421545,False,stim\3 M078C + M057C.jpg,2019-04-10 10:41:08,1,0
40,LookAtMe1.2,55,2,2,2,1,41,26,5.0,0.7548549020430073,False,stim\4 M078C.jpg,2019-04-10 10:41:18,6,0
41,LookAtMe1.2,55,2,2,2,1,42,31,1.0,1.1225201172055677,False,stim\5 F053C + F048C.jpg,2019-04-10 10:41:26,1,1
42,LookAtMe1.2,55,2,2,2,1,43,36,4.0,0.6996602597646415,True,stim\6 F053C.jpg,2019-04-10 10:41:36,6,1
43,LookAtMe1.2,55,2,2,2,1,44,21,1.0,0.8647811638657004,False,stim\3 M078C + M057C.jpg,2019-04-10 10:41:44,1,0
44,LookAtMe1.2,55,2,2,2,1,45,26,5.0,0.8943827631883323,True,stim\4 M078C.jpg,2019-04-10 10:41:52,6,0
45,LookAtMe1.2,55,2,2,2,1,46,21,1.0,0.7955609319033101,False,stim\3 M078C + M057C.jpg,2019-04-10 10:42:01,1,0
46,LookAtMe1.2,55,2,2,2,1,47,36,4.0,0.7182541792280972,True,stim\6 F053C.jpg,2019-04-10 10:42:10,6,1
47,LookAtMe1.2,55,2,2,2,1,48,31,1.0,0.6292982457671314,False,stim\5 F053C + F048C.jpg,2019-04-10 10:42:19,1,1
48,LookAtMe1.2,55,2,2,2,2,49,22,3.0,0.6758937675040215,False,stim\morph\3&4 20.jpg,2019-04-10 10:45:38,2,0
49,LookAtMe1.2,55,2,2,2,2,50,26,3.0,0.8151322769699618,True,stim\4 M078C.jpg,2019-04-10 10:45:46,6,0
50,LookAtMe1.2,55,2,2,2,2,51,25,3.0,1.112034352030605,False,stim\morph\3&4 80.jpg,2019-04-10 10:45:56,5,0
51,LookAtMe1.2,55,2,2,2,2,52,24,1.0,1.3876848598010838,False,stim\morph\3&4 60.jpg,2019-04-10 10:46:04,4,0
52,LookAtMe1.2,55,2,2,2,2,53,26,4.0,0.9669294868363068,False,stim\4 M078C.jpg,2019-04-10 10:46:14,6,0
53,LookAtMe1.2,55,2,2,2,2,54,33,,-99.0,False,stim\morph\5&6 40.jpg,2019-04-10 10:46:23,3,1
54,LookAtMe1.2,55,2,2,2,2,55,35,3.0,0.5523830042220652,False,stim\morph\5&6 80.jpg,2019-04-10 10:46:31,5,1
55,LookAtMe1.2,55,2,2,2,2,56,23,3.0,1.2592899737646803,False,stim\morph\3&4 40.jpg,2019-04-10 10:46:40,3,0
56,LookAtMe1.2,55,2,2,2,2,57,31,1.0,0.541419493383728,False,stim\5 F053C + F048C.jpg,2019-04-10 10:46:50,1,1
57,LookAtMe1.2,55,2,2,2,2,58,36,3.0,0.8309711967594922,True,stim\6 F053C.jpg,2019-04-10 10:46:59,6,1
58,LookAtMe1.2,55,2,2,2,2,59,21,2.0,0.798173509305343,False,stim\3 M078C + M057C.jpg,2019-04-10 10:47:07,1,0
59,LookAtMe1.2,55,2,2,2,2,60,32,4.0,0.891188477864489,False,stim\morph\5&6 20.jpg,2019-04-10 10:47:17,2,1
60,LookAtMe1.2,55,2,2,2,2,61,36,4.0,0.6233231204096228,False,stim\6 F053C.jpg,2019-04-10 10:47:25,6,1
61,LookAtMe1.2,55,2,2,2,2,62,34,1.0,1.1296613625017926,False,stim\morph\5&6 60.jpg,2019-04-10 10:47:35,4,1
62,LookAtMe1.2,55,2,2,2,2,63,26,4.0,0.7267033659154549,False,stim\4 M078C.jpg,2019-04-10 10:47:44,6,0
63,LookAtMe1.2,55,2,2,2,2,64,25,1.0,0.4965973393991589,False,stim\morph\3&4 80.jpg,2019-04-10 10:47:54,5,0
64,LookAtMe1.2,55,2,2,2,2,65,35,1.0,0.6869645455153659,False,stim\morph\5&6 80.jpg,2019-04-10 10:48:03,5,1
65,LookAtMe1.2,55,2,2,2,2,66,36,4.0,0.7652427143184468,True,stim\6 F053C.jpg,2019-04-10 10:48:11,6,1
66,LookAtMe1.2,55,2,2,2,2,67,23,1.0,0.9668507640017197,False,stim\morph\3&4 40.jpg,2019-04-10 10:48:19,3,0
67,LookAtMe1.2,55,2,2,2,2,68,26,3.0,1.091966632287949,True,stim\4 M078C.jpg,2019-04-10 10:48:28,6,0
68,LookAtMe1.2,55,2,2,2,2,69,32,3.0,0.9710966906277464,False,stim\morph\5&6 20.jpg,2019-04-10 10:48:38,2,1
69,LookAtMe1.2,55,2,2,2,2,70,22,4.0,0.9549233488505706,False,stim\morph\3&4 20.jpg,2019-04-10 10:48:47,2,0
70,LookAtMe1.2,55,2,2,2,2,71,36,5.0,0.5435810670023784,False,stim\6 F053C.jpg,2019-04-10 10:48:57,6,1
71,LookAtMe1.2,55,2,2,2,2,72,34,1.0,0.8615418083500117,False,stim\morph\5&6 60.jpg,2019-04-10 10:49:05,4,1
72,LookAtMe1.2,55,2,2,2,2,73,31,1.0,0.868144913809374,False,stim\5 F053C + F048C.jpg,2019-04-10 10:49:14,1,1
73,LookAtMe1.2,55,2,2,2,2,74,21,1.0,0.6127556276042014,False,stim\3 M078C + M057C.jpg,2019-04-10 10:49:22,1,0
74,LookAtMe1.2,55,2,2,2,2,75,24,1.0,0.7343082348816097,False,stim\morph\3&4 60.jpg,2019-04-10 10:49:31,4,0
75,LookAtMe1.2,55,2,2,2,2,76,33,1.0,0.6415784114506096,False,stim\morph\5&6 40.jpg,2019-04-10 10:49:41,3,1
76,LookAtMe1.2,55,2,2,2,2,77,24,1.0,0.6455223668599501,False,stim\morph\3&4 60.jpg,2019-04-10 10:49:49,4,0
77,LookAtMe1.2,55,2,2,2,2,78,33,1.0,0.7226728756213561,False,stim\morph\5&6 40.jpg,2019-04-10 10:49:59,3,1
78,LookAtMe1.2,55,2,2,2,2,79,32,3.0,0.9731107340194284,False,stim\morph\5&6 20.jpg,2019-04-10 10:50:07,2,1
79,LookAtMe1.2,55,2,2,2,2,80,25,1.0,0.6581399590941146,False,stim\morph\3&4 80.jpg,2019-04-10 10:50:16,5,0
80,LookAtMe1.2,55,2,2,2,2,81,26,3.0,0.9233671991387382,True,stim\4 M078C.jpg,2019-04-10 10:50:26,6,0
81,LookAtMe1.2,55,2,2,2,2,82,23,1.0,0.4785677006002515,False,stim\morph\3&4 40.jpg,2019-04-10 10:50:35,3,0
82,LookAtMe1.2,55,2,2,2,2,83,34,1.0,0.4469054853543639,False,stim\morph\5&6 60.jpg,2019-04-10 10:50:43,4,1
83,LookAtMe1.2,55,2,2,2,2,84,36,5.0,0.7201002604560927,False,stim\6 F053C.jpg,2019-04-10 10:50:52,6,1
84,LookAtMe1.2,55,2,2,2,2,85,31,1.0,0.8089549359865487,False,stim\5 F053C + F048C.jpg,2019-04-10 10:51:01,1,1
85,LookAtMe1.2,55,2,2,2,2,86,22,4.0,0.6807159935124218,False,stim\morph\3&4 20.jpg,2019-04-10 10:51:09,2,0
86,LookAtMe1.2,55,2,2,2,2,87,36,3.0,0.7072143494151533,True,stim\6 F053C.jpg,2019-04-10 10:51:18,6,1
87,LookAtMe1.2,55,2,2,2,2,88,26,3.0,0.8385808732127771,False,stim\4 M078C.jpg,2019-04-10 10:51:28,6,0
88,LookAtMe1.2,55,2,2,2,2,89,35,1.0,0.7204749452648684,False,stim\morph\5&6 80.jpg,2019-04-10 10:51:37,5,1
89,LookAtMe1.2,55,2,2,2,2,90,21,1.0,0.9742858679965138,False,stim\3 M078C + M057C.jpg,2019-04-10 10:51:46,1,0
90,LookAtMe1.2,55,2,2,2,2,91,35,1.0,0.7341141320066527,False,stim\morph\5&6 80.jpg,2019-04-10 10:51:55,5,1
91,LookAtMe1.2,55,2,2,2,2,92,21,1.0,0.7397644503507763,False,stim\3 M078C + M057C.jpg,2019-04-10 10:52:03,1,0
92,LookAtMe1.2,55,2,2,2,2,93,36,4.0,1.0092751757474616,False,stim\6 F053C.jpg,2019-04-10 10:52:12,6,1
93,LookAtMe1.2,55,2,2,2,2,94,32,3.0,0.8214610542636365,False,stim\morph\5&6 20.jpg,2019-04-10 10:52:22,2,1
94,LookAtMe1.2,55,2,2,2,2,95,31,1.0,0.9286031710216776,False,stim\5 F053C + F048C.jpg,2019-04-10 10:52:31,1,1
95,LookAtMe1.2,55,2,2,2,2,96,36,4.0,1.052851585438475,True,stim\6 F053C.jpg,2019-04-10 10:52:39,6,1
96,LookAtMe1.2,55,2,2,2,2,97,25,1.0,1.3689797666156664,False,stim\morph\3&4 80.jpg,2019-04-10 10:52:48,5,0
97,LookAtMe1.2,55,2,2,2,2,98,34,1.0,0.5874660583212972,False,stim\morph\5&6 60.jpg,2019-04-10 10:52:57,4,1
98,LookAtMe1.2,55,2,2,2,2,99,26,3.0,0.8840841901255772,False,stim\4 M078C.jpg,2019-04-10 10:53:06,6,0
99,LookAtMe1.2,55,2,2,2,2,100,33,1.0,1.4975957977585497,False,stim\morph\5&6 40.jpg,2019-04-10 10:53:16,3,1
100,LookAtMe1.2,55,2,2,2,2,101,26,2.0,0.6761368467705324,True,stim\4 M078C.jpg,2019-04-10 10:53:26,6,0
101,LookAtMe1.2,55,2,2,2,2,102,22,3.0,1.8256201453041283,False,stim\morph\3&4 20.jpg,2019-04-10 10:53:34,2,0
102,LookAtMe1.2,55,2,2,2,2,103,23,1.0,0.5804957797518,False,stim\morph\3&4 40.jpg,2019-04-10 10:53:43,3,0
103,LookAtMe1.2,55,2,2,2,2,104,24,1.0,0.5785201964899898,False,stim\morph\3&4 60.jpg,2019-04-10 10:53:51,4,0
104,LookAtMe1.2,55,2,2,2,2,105,34,1.0,0.5282039679586887,False,stim\morph\5&6 60.jpg,2019-04-10 10:54:00,4,1
105,LookAtMe1.2,55,2,2,2,2,106,36,4.0,1.1513510135700926,False,stim\6 F053C.jpg,2019-04-10 10:54:09,6,1
106,LookAtMe1.2,55,2,2,2,2,107,32,4.0,1.4816817607497796,False,stim\morph\5&6 20.jpg,2019-04-10 10:54:18,2,1
107,LookAtMe1.2,55,2,2,2,2,108,26,4.0,0.8535661606583744,True,stim\4 M078C.jpg,2019-04-10 10:54:27,6,0
108,LookAtMe1.2,55,2,2,2,2,109,33,1.0,1.2173811668762935,False,stim\morph\5&6 40.jpg,2019-04-10 10:54:36,3,1
109,LookAtMe1.2,55,2,2,2,2,110,35,1.0,0.7494212216697633,False,stim\morph\5&6 80.jpg,2019-04-10 10:54:46,5,1
110,LookAtMe1.2,55,2,2,2,2,111,21,1.0,0.6142919254489243,False,stim\3 M078C + M057C.jpg,2019-04-10 10:54:56,1,0
111,LookAtMe1.2,55,2,2,2,2,112,26,3.0,0.7590055799810216,False,stim\4 M078C.jpg,2019-04-10 10:55:05,6,0
112,LookAtMe1.2,55,2,2,2,2,113,31,1.0,0.6415444584563375,False,stim\5 F053C + F048C.jpg,2019-04-10 10:55:14,1,1
113,LookAtMe1.2,55,2,2,2,2,114,23,1.0,0.7760397653328255,False,stim\morph\3&4 40.jpg,2019-04-10 10:55:23,3,0
114,LookAtMe1.2,55,2,2,2,2,115,25,1.0,0.7328825097065419,False,stim\morph\3&4 80.jpg,2019-04-10 10:55:33,5,0
115,LookAtMe1.2,55,2,2,2,2,116,36,3.0,0.7803016167599708,True,stim\6 F053C.jpg,2019-04-10 10:55:42,6,1
116,LookAtMe1.2,55,2,2,2,2,117,24,1.0,0.616361555410549,False,stim\morph\3&4 60.jpg,2019-04-10 10:55:51,4,0
117,LookAtMe1.2,55,2,2,2,2,118,22,2.0,1.7689628202933818,False,stim\morph\3&4 20.jpg,2019-04-10 10:56:00,2,0
118,LookAtMe1.2,55,2,2,2,2,119,24,1.0,0.6340540681267157,False,stim\morph\3&4 60.jpg,2019-04-10 10:56:10,4,0
119,LookAtMe1.2,55,2,2,2,2,120,33,1.0,0.4786208835430443,False,stim\morph\5&6 40.jpg,2019-04-10 10:56:19,3,1
120,LookAtMe1.2,55,2,2,2,2,121,34,1.0,0.4174162615090608,False,stim\morph\5&6 60.jpg,2019-04-10 10:56:29,4,1
121,LookAtMe1.2,55,2,2,2,2,122,36,5.0,0.651839125319384,False,stim\6 F053C.jpg,2019-04-10 10:56:37,6,1
122,LookAtMe1.2,55,2,2,2,2,123,22,3.0,1.213642431772314,False,stim\morph\3&4 20.jpg,2019-04-10 10:56:46,2,0
123,LookAtMe1.2,55,2,2,2,2,124,26,4.0,0.5640442037256435,True,stim\4 M078C.jpg,2019-04-10 10:56:54,6,0
124,LookAtMe1.2,55,2,2,2,2,125,32,4.0,1.2851345094386488,False,stim\morph\5&6 20.jpg,2019-04-10 10:57:03,2,1
125,LookAtMe1.2,55,2,2,2,2,126,25,1.0,1.0413929019123316,False,stim\morph\3&4 80.jpg,2019-04-10 10:57:12,5,0
126,LookAtMe1.2,55,2,2,2,2,127,21,1.0,0.780029091401957,False,stim\3 M078C + M057C.jpg,2019-04-10 10:57:21,1,0
127,LookAtMe1.2,55,2,2,2,2,128,23,1.0,0.6618871071841568,False,stim\morph\3&4 40.jpg,2019-04-10 10:57:31,3,0
128,LookAtMe1.2,55,2,2,2,2,129,36,4.0,0.8352354519302025,True,stim\6 F053C.jpg,2019-04-10 10:57:40,6,1
129,LookAtMe1.2,55,2,2,2,2,130,26,3.0,1.2586974491132423,False,stim\4 M078C.jpg,2019-04-10 10:57:48,6,0
130,LookAtMe1.2,55,2,2,2,2,131,35,1.0,0.5772456071572378,False,stim\morph\5&6 80.jpg,2019-04-10 10:57:56,5,1
131,LookAtMe1.2,55,2,2,2,2,132,31,1.0,0.5493284368421882,False,stim\5 F053C + F048C.jpg,2019-04-10 10:58:06,1,1
132,LookAtMe1.2,55,2,2,2,2,133,26,2.0,1.4967334519606084,False,stim\4 M078C.jpg,2019-04-10 10:58:16,6,0
133,LookAtMe1.2,55,2,2,2,2,134,25,1.0,0.8421240028692409,False,stim\morph\3&4 80.jpg,2019-04-10 10:58:25,5,0
134,LookAtMe1.2,55,2,2,2,2,135,31,1.0,0.6141843574587256,False,stim\5 F053C + F048C.jpg,2019-04-10 10:58:34,1,1
135,LookAtMe1.2,55,2,2,2,2,136,23,1.0,0.644233956001699,False,stim\morph\3&4 40.jpg,2019-04-10 10:58:43,3,0
136,LookAtMe1.2,55,2,2,2,2,137,36,5.0,1.4129032180644572,False,stim\6 F053C.jpg,2019-04-10 10:58:52,6,1
137,LookAtMe1.2,55,2,2,2,2,138,26,1.0,0.4728798235300928,True,stim\4 M078C.jpg,2019-04-10 10:59:01,6,0
138,LookAtMe1.2,55,2,2,2,2,139,22,3.0,0.816391542321071,False,stim\morph\3&4 20.jpg,2019-04-10 10:59:10,2,0
139,LookAtMe1.2,55,2,2,2,2,140,21,1.0,0.4855914625804871,False,stim\3 M078C + M057C.jpg,2019-04-10 10:59:18,1,0
140,LookAtMe1.2,55,2,2,2,2,141,24,1.0,0.6622569845058024,False,stim\morph\3&4 60.jpg,2019-04-10 10:59:27,4,0
141,LookAtMe1.2,55,2,2,2,2,142,33,1.0,0.4386209556832909,False,stim\morph\5&6 40.jpg,2019-04-10 10:59:37,3,1
142,LookAtMe1.2,55,2,2,2,2,143,36,4.0,0.7494491653051227,True,stim\6 F053C.jpg,2019-04-10 10:59:45,6,1
143,LookAtMe1.2,55,2,2,2,2,144,32,3.0,0.7792625951115042,False,stim\morph\5&6 20.jpg,2019-04-10 10:59:54,2,1
144,LookAtMe1.2,55,2,2,2,2,145,34,1.0,0.5500180131057277,False,stim\morph\5&6 60.jpg,2019-04-10 11:00:03,4,1
145,LookAtMe1.2,55,2,2,2,2,146,36,5.0,0.6344254477880895,True,stim\6 F053C.jpg,2019-04-10 11:00:12,6,1
146,LookAtMe1.2,55,2,2,2,2,147,35,1.0,0.5885976243298501,False,stim\morph\5&6 80.jpg,2019-04-10 11:00:22,5,1
147,LookAtMe1.2,55,2,2,2,2,148,22,2.0,0.9429045912111178,False,stim\morph\3&4 20.jpg,2019-04-10 11:00:30,2,0
148,LookAtMe1.2,55,2,2,2,2,149,33,3.0,1.4714916569646448,False,stim\morph\5&6 40.jpg,2019-04-10 11:00:40,3,1
149,LookAtMe1.2,55,2,2,2,2,150,24,1.0,0.8229348544264212,False,stim\morph\3&4 60.jpg,2019-04-10 11:00:48,4,0
150,LookAtMe1.2,55,2,2,2,2,151,26,4.0,1.1601751854177564,True,stim\4 M078C.jpg,2019-04-10 11:00:57,6,0
151,LookAtMe1.2,55,2,2,2,2,152,32,5.0,0.5873101148754358,False,stim\morph\5&6 20.jpg,2019-04-10 11:01:05,2,1
152,LookAtMe1.2,55,2,2,2,2,153,35,1.0,0.4709303809795528,False,stim\morph\5&6 80.jpg,2019-04-10 11:01:14,5,1
153,LookAtMe1.2,55,2,2,2,2,154,26,4.0,0.8307377323508263,False,stim\4 M078C.jpg,2019-04-10 11:01:24,6,0
154,LookAtMe1.2,55,2,2,2,2,155,23,1.0,0.6532891885144636,False,stim\morph\3&4 40.jpg,2019-04-10 11:01:32,3,0
155,LookAtMe1.2,55,2,2,2,2,156,34,1.0,0.6841885129688308,False,stim\morph\5&6 60.jpg,2019-04-10 11:01:42,4,1
156,LookAtMe1.2,55,2,2,2,2,157,25,1.0,0.5283644183073193,False,stim\morph\3&4 80.jpg,2019-04-10 11:01:50,5,0
157,LookAtMe1.2,55,2,2,2,2,158,31,1.0,0.5697471043094993,False,stim\5 F053C + F048C.jpg,2019-04-10 11:01:58,1,1
158,LookAtMe1.2,55,2,2,2,2,159,21,1.0,0.5850325602805242,False,stim\3 M078C + M057C.jpg,2019-04-10 11:02:07,1,0
159,LookAtMe1.2,55,2,2,2,2,160,36,5.0,0.5367303751409054,False,stim\6 F053C.jpg,2019-04-10 11:02:17,6,1
