,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
21,LookAtMe1.2,48,2,1,1,1,22,36,4,0.5195710621774197,True,stim\5 F053C + F048C.jpg,2019-02-21 15:35:27,6,1
22,LookAtMe1.2,48,2,1,1,1,23,26,4,0.6640964522957802,True,stim\3 M078C + M057C.jpg,2019-02-21 15:35:36,6,0
23,LookAtMe1.2,48,2,1,1,1,24,21,2,0.5486264359205961,False,stim\4 M078C.jpg,2019-02-21 15:35:45,1,0
24,LookAtMe1.2,48,2,1,1,1,25,26,5,0.5019335187971592,False,stim\3 M078C + M057C.jpg,2019-02-21 15:35:55,6,0
25,LookAtMe1.2,48,2,1,1,1,26,36,4,0.4820959409698844,True,stim\5 F053C + F048C.jpg,2019-02-21 15:36:05,6,1
26,LookAtMe1.2,48,2,1,1,1,27,31,2,0.5985914599150419,False,stim\6 F053C.jpg,2019-02-21 15:36:13,1,1
27,LookAtMe1.2,48,2,1,1,1,28,21,2,0.5585061628371477,False,stim\4 M078C.jpg,2019-02-21 15:36:21,1,0
28,LookAtMe1.2,48,2,1,1,1,29,31,2,0.4949536193162203,False,stim\6 F053C.jpg,2019-02-21 15:36:29,1,1
29,LookAtMe1.2,48,2,1,1,1,30,21,2,0.5624378034844995,False,stim\4 M078C.jpg,2019-02-21 15:36:38,1,0
30,LookAtMe1.2,48,2,1,1,1,31,26,5,0.5774035742506385,True,stim\3 M078C + M057C.jpg,2019-02-21 15:36:47,6,0
31,LookAtMe1.2,48,2,1,1,1,32,36,5,0.7804720848798752,False,stim\5 F053C + F048C.jpg,2019-02-21 15:36:56,6,1
32,LookAtMe1.2,48,2,1,1,1,33,21,2,0.6096334028989077,False,stim\4 M078C.jpg,2019-02-21 15:37:06,1,0
33,LookAtMe1.2,48,2,1,1,1,34,36,4,0.5844594920054078,True,stim\5 F053C + F048C.jpg,2019-02-21 15:37:14,6,1
34,LookAtMe1.2,48,2,1,1,1,35,26,5,0.4949127556756139,True,stim\3 M078C + M057C.jpg,2019-02-21 15:37:23,6,0
35,LookAtMe1.2,48,2,1,1,1,36,31,1,0.4910333976149559,False,stim\6 F053C.jpg,2019-02-21 15:37:31,1,1
36,LookAtMe1.2,48,2,1,1,1,37,36,5,0.527084294706583,False,stim\5 F053C + F048C.jpg,2019-02-21 15:37:40,6,1
37,LookAtMe1.2,48,2,1,1,1,38,31,1,0.4316231226548552,False,stim\6 F053C.jpg,2019-02-21 15:37:48,1,1
38,LookAtMe1.2,48,2,1,1,1,39,26,5,0.4935991046950221,True,stim\3 M078C + M057C.jpg,2019-02-21 15:37:57,6,0
39,LookAtMe1.2,48,2,1,1,1,40,21,1,0.5885107181966305,False,stim\4 M078C.jpg,2019-02-21 15:38:06,1,0
40,LookAtMe1.2,48,2,1,1,1,41,26,5,0.4045072784647345,False,stim\3 M078C + M057C.jpg,2019-02-21 15:38:14,6,0
41,LookAtMe1.2,48,2,1,1,1,42,31,1,0.4305919120088219,False,stim\6 F053C.jpg,2019-02-21 15:38:23,1,1
42,LookAtMe1.2,48,2,1,1,1,43,36,5,0.6553476909175515,True,stim\5 F053C + F048C.jpg,2019-02-21 15:38:32,6,1
43,LookAtMe1.2,48,2,1,1,1,44,21,1,0.4229023046791553,False,stim\4 M078C.jpg,2019-02-21 15:38:41,1,0
44,LookAtMe1.2,48,2,1,1,1,45,26,4,0.7502454835921526,True,stim\3 M078C + M057C.jpg,2019-02-21 15:38:50,6,0
45,LookAtMe1.2,48,2,1,1,1,46,21,1,0.5215481501072645,False,stim\4 M078C.jpg,2019-02-21 15:38:59,1,0
46,LookAtMe1.2,48,2,1,1,1,47,36,5,0.4626525780186057,True,stim\5 F053C + F048C.jpg,2019-02-21 15:39:09,6,1
47,LookAtMe1.2,48,2,1,1,1,48,31,1,0.4517299216240644,False,stim\6 F053C.jpg,2019-02-21 15:39:18,1,1
48,LookAtMe1.2,48,2,1,1,2,49,22,3,0.6518135722726583,False,stim\morph\3&4 80.jpg,2019-02-21 15:44:18,2,0
49,LookAtMe1.2,48,2,1,1,2,50,26,3,0.5675352634862065,True,stim\3 M078C + M057C.jpg,2019-02-21 15:44:26,6,0
50,LookAtMe1.2,48,2,1,1,2,51,25,2,0.7008297154679894,False,stim\morph\3&4 20.jpg,2019-02-21 15:44:36,5,0
51,LookAtMe1.2,48,2,1,1,2,52,24,2,0.5935453809797764,False,stim\morph\3&4 40.jpg,2019-02-21 15:44:45,4,0
52,LookAtMe1.2,48,2,1,1,2,53,26,4,0.528841438703239,False,stim\3 M078C + M057C.jpg,2019-02-21 15:44:54,6,0
53,LookAtMe1.2,48,2,1,1,2,54,33,3,0.715519655495882,False,stim\morph\5&6 60.jpg,2019-02-21 15:45:03,3,1
54,LookAtMe1.2,48,2,1,1,2,55,35,3,0.7338446723297238,False,stim\morph\5&6 20.jpg,2019-02-21 15:45:12,5,1
55,LookAtMe1.2,48,2,1,1,2,56,23,3,0.6920298738405108,False,stim\morph\3&4 60.jpg,2019-02-21 15:45:21,3,0
56,LookAtMe1.2,48,2,1,1,2,57,31,3,0.6676299711689353,False,stim\6 F053C.jpg,2019-02-21 15:45:30,1,1
57,LookAtMe1.2,48,2,1,1,2,58,36,2,0.6618711780756712,True,stim\5 F053C + F048C.jpg,2019-02-21 15:45:40,6,1
58,LookAtMe1.2,48,2,1,1,2,59,21,2,0.8472459595650434,False,stim\4 M078C.jpg,2019-02-21 15:45:48,1,0
59,LookAtMe1.2,48,2,1,1,2,60,32,4,0.5771932452917099,False,stim\morph\5&6 80.jpg,2019-02-21 15:45:58,2,1
60,LookAtMe1.2,48,2,1,1,2,61,36,4,0.6019645277410746,False,stim\5 F053C + F048C.jpg,2019-02-21 15:46:08,6,1
61,LookAtMe1.2,48,2,1,1,2,62,34,3,0.5527026001363993,False,stim\morph\5&6 40.jpg,2019-02-21 15:46:17,4,1
62,LookAtMe1.2,48,2,1,1,2,63,26,2,0.4407898373901844,False,stim\3 M078C + M057C.jpg,2019-02-21 15:46:25,6,0
63,LookAtMe1.2,48,2,1,1,2,64,25,2,0.6417048862203956,False,stim\morph\3&4 20.jpg,2019-02-21 15:46:34,5,0
64,LookAtMe1.2,48,2,1,1,2,65,35,3,0.4911157265305519,False,stim\morph\5&6 20.jpg,2019-02-21 15:46:43,5,1
65,LookAtMe1.2,48,2,1,1,2,66,36,4,0.5457269074395299,True,stim\5 F053C + F048C.jpg,2019-02-21 15:46:52,6,1
66,LookAtMe1.2,48,2,1,1,2,67,23,2,0.5856580641120672,False,stim\morph\3&4 60.jpg,2019-02-21 15:47:00,3,0
67,LookAtMe1.2,48,2,1,1,2,68,26,2,0.4774654097855091,True,stim\3 M078C + M057C.jpg,2019-02-21 15:47:10,6,0
68,LookAtMe1.2,48,2,1,1,2,69,32,5,0.5081604430451989,False,stim\morph\5&6 80.jpg,2019-02-21 15:47:19,2,1
69,LookAtMe1.2,48,2,1,1,2,70,22,4,0.6278304196894169,False,stim\morph\3&4 80.jpg,2019-02-21 15:47:29,2,0
70,LookAtMe1.2,48,2,1,1,2,71,36,2,0.8355102324858308,False,stim\5 F053C + F048C.jpg,2019-02-21 15:47:38,6,1
71,LookAtMe1.2,48,2,1,1,2,72,34,3,0.5575560797005892,False,stim\morph\5&6 40.jpg,2019-02-21 15:47:47,4,1
72,LookAtMe1.2,48,2,1,1,2,73,31,2,0.723774746991694,False,stim\6 F053C.jpg,2019-02-21 15:47:56,1,1
73,LookAtMe1.2,48,2,1,1,2,74,21,2,0.43752914480865,False,stim\4 M078C.jpg,2019-02-21 15:48:05,1,0
74,LookAtMe1.2,48,2,1,1,2,75,24,1,0.4926252840086818,False,stim\morph\3&4 40.jpg,2019-02-21 15:48:13,4,0
75,LookAtMe1.2,48,2,1,1,2,76,33,2,0.6683138385415077,False,stim\morph\5&6 60.jpg,2019-02-21 15:48:21,3,1
76,LookAtMe1.2,48,2,1,1,2,77,24,4,0.6159561770036817,False,stim\morph\3&4 40.jpg,2019-02-21 15:48:30,4,0
77,LookAtMe1.2,48,2,1,1,2,78,33,4,0.6224781619384885,False,stim\morph\5&6 60.jpg,2019-02-21 15:48:39,3,1
78,LookAtMe1.2,48,2,1,1,2,79,32,2,0.5588153460994363,False,stim\morph\5&6 80.jpg,2019-02-21 15:48:49,2,1
79,LookAtMe1.2,48,2,1,1,2,80,25,1,0.4712907671928406,False,stim\morph\3&4 20.jpg,2019-02-21 15:48:57,5,0
80,LookAtMe1.2,48,2,1,1,2,81,26,2,0.9647294217720628,True,stim\3 M078C + M057C.jpg,2019-02-21 15:49:06,6,0
81,LookAtMe1.2,48,2,1,1,2,82,23,4,1.038390951231122,False,stim\morph\3&4 60.jpg,2019-02-21 15:49:16,3,0
82,LookAtMe1.2,48,2,1,1,2,83,34,3,0.5206948174163699,False,stim\morph\5&6 40.jpg,2019-02-21 15:49:24,4,1
83,LookAtMe1.2,48,2,1,1,2,84,36,5,0.4636813849210739,False,stim\5 F053C + F048C.jpg,2019-02-21 15:49:32,6,1
84,LookAtMe1.2,48,2,1,1,2,85,31,2,0.4341539740562439,False,stim\6 F053C.jpg,2019-02-21 15:49:42,1,1
85,LookAtMe1.2,48,2,1,1,2,86,22,4,0.4779765084385872,False,stim\morph\3&4 80.jpg,2019-02-21 15:49:51,2,0
86,LookAtMe1.2,48,2,1,1,2,87,36,5,0.3513419553637504,True,stim\5 F053C + F048C.jpg,2019-02-21 15:49:59,6,1
87,LookAtMe1.2,48,2,1,1,2,88,26,4,0.5659499876201153,False,stim\3 M078C + M057C.jpg,2019-02-21 15:50:09,6,0
88,LookAtMe1.2,48,2,1,1,2,89,35,1,0.3960893331095576,False,stim\morph\5&6 20.jpg,2019-02-21 15:50:18,5,1
89,LookAtMe1.2,48,2,1,1,2,90,21,1,0.489177699200809,False,stim\4 M078C.jpg,2019-02-21 15:50:26,1,0
90,LookAtMe1.2,48,2,1,1,2,91,35,1,0.3614214956760406,False,stim\morph\5&6 20.jpg,2019-02-21 15:50:35,5,1
91,LookAtMe1.2,48,2,1,1,2,92,21,1,0.4892080472782254,False,stim\4 M078C.jpg,2019-02-21 15:50:45,1,0
92,LookAtMe1.2,48,2,1,1,2,93,36,5,0.4330656751990318,False,stim\5 F053C + F048C.jpg,2019-02-21 15:50:54,6,1
93,LookAtMe1.2,48,2,1,1,2,94,32,4,0.6252382714301348,False,stim\morph\5&6 80.jpg,2019-02-21 15:51:03,2,1
94,LookAtMe1.2,48,2,1,1,2,95,31,1,0.4033757112920284,False,stim\6 F053C.jpg,2019-02-21 15:51:13,1,1
95,LookAtMe1.2,48,2,1,1,2,96,36,4,0.3386660609394312,True,stim\5 F053C + F048C.jpg,2019-02-21 15:51:21,6,1
96,LookAtMe1.2,48,2,1,1,2,97,25,1,0.3891469920054078,False,stim\morph\3&4 20.jpg,2019-02-21 15:51:31,5,0
97,LookAtMe1.2,48,2,1,1,2,98,34,5,0.4136676834896207,False,stim\morph\5&6 40.jpg,2019-02-21 15:51:40,4,1
98,LookAtMe1.2,48,2,1,1,2,99,26,4,0.5337396878749132,False,stim\3 M078C + M057C.jpg,2019-02-21 15:51:49,6,0
99,LookAtMe1.2,48,2,1,1,2,100,33,5,0.4480269383639097,False,stim\morph\5&6 60.jpg,2019-02-21 15:51:58,3,1
100,LookAtMe1.2,48,2,1,1,2,101,26,2,0.3041631812229752,True,stim\3 M078C + M057C.jpg,2019-02-21 15:52:06,6,0
101,LookAtMe1.2,48,2,1,1,2,102,22,4,0.6378615843132138,False,stim\morph\3&4 80.jpg,2019-02-21 15:52:15,2,0
102,LookAtMe1.2,48,2,1,1,2,103,23,1,0.4441788299009204,False,stim\morph\3&4 60.jpg,2019-02-21 15:52:24,3,0
103,LookAtMe1.2,48,2,1,1,2,104,24,1,0.5496967062354088,False,stim\morph\3&4 40.jpg,2019-02-21 15:52:33,4,0
104,LookAtMe1.2,48,2,1,1,2,105,34,5,0.5280217593535781,False,stim\morph\5&6 40.jpg,2019-02-21 15:52:43,4,1
105,LookAtMe1.2,48,2,1,1,2,106,36,5,0.5930192582309246,False,stim\5 F053C + F048C.jpg,2019-02-21 15:52:52,6,1
106,LookAtMe1.2,48,2,1,1,2,107,32,5,0.395065032877028,False,stim\morph\5&6 80.jpg,2019-02-21 15:53:01,2,1
107,LookAtMe1.2,48,2,1,1,2,108,26,3,0.4154037944972515,True,stim\3 M078C + M057C.jpg,2019-02-21 15:53:10,6,0
108,LookAtMe1.2,48,2,1,1,2,109,33,2,0.6086998460814357,False,stim\morph\5&6 60.jpg,2019-02-21 15:53:18,3,1
109,LookAtMe1.2,48,2,1,1,2,110,35,1,0.4033970441669225,False,stim\morph\5&6 20.jpg,2019-02-21 15:53:28,5,1
110,LookAtMe1.2,48,2,1,1,2,111,21,1,0.3748768074437976,False,stim\4 M078C.jpg,2019-02-21 15:53:38,1,0
111,LookAtMe1.2,48,2,1,1,2,112,26,2,0.4415067564696073,False,stim\3 M078C + M057C.jpg,2019-02-21 15:53:47,6,0
112,LookAtMe1.2,48,2,1,1,2,113,31,1,0.4399563353508711,False,stim\6 F053C.jpg,2019-02-21 15:53:56,1,1
113,LookAtMe1.2,48,2,1,1,2,114,23,1,0.6130187893286347,False,stim\morph\3&4 60.jpg,2019-02-21 15:54:06,3,0
114,LookAtMe1.2,48,2,1,1,2,115,25,1,0.5417712302878499,False,stim\morph\3&4 20.jpg,2019-02-21 15:54:16,5,0
115,LookAtMe1.2,48,2,1,1,2,116,36,5,0.4517623726278543,True,stim\5 F053C + F048C.jpg,2019-02-21 15:54:25,6,1
116,LookAtMe1.2,48,2,1,1,2,117,24,1,0.3877642322331667,False,stim\morph\3&4 40.jpg,2019-02-21 15:54:33,4,0
117,LookAtMe1.2,48,2,1,1,2,118,22,1,0.3679224476218223,False,stim\morph\3&4 80.jpg,2019-02-21 15:54:42,2,0
118,LookAtMe1.2,48,2,1,1,2,119,24,1,0.4978979174047708,False,stim\morph\3&4 40.jpg,2019-02-21 15:54:51,4,0
119,LookAtMe1.2,48,2,1,1,2,120,33,1,0.6657532397657633,False,stim\morph\5&6 60.jpg,2019-02-21 15:55:01,3,1
120,LookAtMe1.2,48,2,1,1,2,121,34,4,0.4211277328431606,False,stim\morph\5&6 40.jpg,2019-02-21 15:55:11,4,1
121,LookAtMe1.2,48,2,1,1,2,122,36,5,0.5184770543128252,False,stim\5 F053C + F048C.jpg,2019-02-21 15:55:20,6,1
122,LookAtMe1.2,48,2,1,1,2,123,22,3,0.4456535326316952,False,stim\morph\3&4 80.jpg,2019-02-21 15:55:28,2,0
123,LookAtMe1.2,48,2,1,1,2,124,26,3,0.355683134868741,True,stim\3 M078C + M057C.jpg,2019-02-21 15:55:37,6,0
124,LookAtMe1.2,48,2,1,1,2,125,32,4,0.529872047714889,False,stim\morph\5&6 80.jpg,2019-02-21 15:55:47,2,1
125,LookAtMe1.2,48,2,1,1,2,126,25,1,0.4360442273318767,False,stim\morph\3&4 20.jpg,2019-02-21 15:55:56,5,0
126,LookAtMe1.2,48,2,1,1,2,127,21,1,0.5022943830117583,False,stim\4 M078C.jpg,2019-02-21 15:56:04,1,0
127,LookAtMe1.2,48,2,1,1,2,128,23,1,0.4442761819809675,False,stim\morph\3&4 60.jpg,2019-02-21 15:56:13,3,0
128,LookAtMe1.2,48,2,1,1,2,129,36,5,1.3974297270178797,True,stim\5 F053C + F048C.jpg,2019-02-21 15:56:22,6,1
129,LookAtMe1.2,48,2,1,1,2,130,26,3,0.5274352431297302,False,stim\3 M078C + M057C.jpg,2019-02-21 15:56:32,6,0
130,LookAtMe1.2,48,2,1,1,2,131,35,5,0.3999122027307749,False,stim\morph\5&6 20.jpg,2019-02-21 15:56:41,5,1
131,LookAtMe1.2,48,2,1,1,2,132,31,1,0.3393691582605243,False,stim\6 F053C.jpg,2019-02-21 15:56:49,1,1
132,LookAtMe1.2,48,2,1,1,2,133,26,2,0.5771295456215739,False,stim\3 M078C + M057C.jpg,2019-02-21 15:56:57,6,0
133,LookAtMe1.2,48,2,1,1,2,134,25,1,0.6751954853534698,False,stim\morph\3&4 20.jpg,2019-02-21 15:57:07,5,0
134,LookAtMe1.2,48,2,1,1,2,135,31,1,0.4826632272452116,False,stim\6 F053C.jpg,2019-02-21 15:57:15,1,1
135,LookAtMe1.2,48,2,1,1,2,136,23,1,0.3927475148811936,False,stim\morph\3&4 60.jpg,2019-02-21 15:57:23,3,0
136,LookAtMe1.2,48,2,1,1,2,137,36,5,0.4074479714035988,False,stim\5 F053C + F048C.jpg,2019-02-21 15:57:33,6,1
137,LookAtMe1.2,48,2,1,1,2,138,26,4,0.4408111711964011,True,stim\3 M078C + M057C.jpg,2019-02-21 15:57:42,6,0
138,LookAtMe1.2,48,2,1,1,2,139,22,2,0.4748531309887767,False,stim\morph\3&4 80.jpg,2019-02-21 15:57:52,2,0
139,LookAtMe1.2,48,2,1,1,2,140,21,1,0.6849300870671868,False,stim\4 M078C.jpg,2019-02-21 15:58:02,1,0
140,LookAtMe1.2,48,2,1,1,2,141,24,1,0.4289104864001274,False,stim\morph\3&4 40.jpg,2019-02-21 15:58:11,4,0
141,LookAtMe1.2,48,2,1,1,2,142,33,5,0.3434918969869613,False,stim\morph\5&6 60.jpg,2019-02-21 15:58:20,3,1
142,LookAtMe1.2,48,2,1,1,2,143,36,5,0.4316168129444122,True,stim\5 F053C + F048C.jpg,2019-02-21 15:58:29,6,1
143,LookAtMe1.2,48,2,1,1,2,144,32,5,0.5975479306653142,False,stim\morph\5&6 80.jpg,2019-02-21 15:58:38,2,1
144,LookAtMe1.2,48,2,1,1,2,145,34,4,0.5059294598177075,False,stim\morph\5&6 40.jpg,2019-02-21 15:58:47,4,1
145,LookAtMe1.2,48,2,1,1,2,146,36,5,0.6535313539206982,True,stim\5 F053C + F048C.jpg,2019-02-21 15:58:57,6,1
146,LookAtMe1.2,48,2,1,1,2,147,35,2,0.7263007909059525,False,stim\morph\5&6 20.jpg,2019-02-21 15:59:05,5,1
147,LookAtMe1.2,48,2,1,1,2,148,22,3,0.453405337408185,False,stim\morph\3&4 80.jpg,2019-02-21 15:59:14,2,0
148,LookAtMe1.2,48,2,1,1,2,149,33,4,0.4845835259184241,False,stim\morph\5&6 60.jpg,2019-02-21 15:59:23,3,1
149,LookAtMe1.2,48,2,1,1,2,150,24,1,0.3447148064151406,False,stim\morph\3&4 40.jpg,2019-02-21 15:59:33,4,0
150,LookAtMe1.2,48,2,1,1,2,151,26,4,0.3960033990442753,True,stim\3 M078C + M057C.jpg,2019-02-21 15:59:43,6,0
151,LookAtMe1.2,48,2,1,1,2,152,32,2,0.9095695838332176,False,stim\morph\5&6 80.jpg,2019-02-21 15:59:52,2,1
152,LookAtMe1.2,48,2,1,1,2,153,35,1,0.4575334843248129,False,stim\morph\5&6 20.jpg,2019-02-21 16:00:02,5,1
153,LookAtMe1.2,48,2,1,1,2,154,26,4,0.3440982438623905,False,stim\3 M078C + M057C.jpg,2019-02-21 16:00:10,6,0
154,LookAtMe1.2,48,2,1,1,2,155,23,1,0.4180301958695054,False,stim\morph\3&4 60.jpg,2019-02-21 16:00:19,3,0
155,LookAtMe1.2,48,2,1,1,2,156,34,1,0.4229125203564763,False,stim\morph\5&6 40.jpg,2019-02-21 16:00:28,4,1
156,LookAtMe1.2,48,2,1,1,2,157,25,1,0.445563692599535,False,stim\morph\3&4 20.jpg,2019-02-21 16:00:38,5,0
157,LookAtMe1.2,48,2,1,1,2,158,31,1,0.4026587922126055,False,stim\6 F053C.jpg,2019-02-21 16:00:46,1,1
158,LookAtMe1.2,48,2,1,1,2,159,21,1,0.4840601086616516,False,stim\4 M078C.jpg,2019-02-21 16:00:55,1,0
159,LookAtMe1.2,48,2,1,1,2,160,36,5,0.4011840894818306,False,stim\5 F053C + F048C.jpg,2019-02-21 16:01:05,6,1
