,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
43,LookAtMe1.2,42,2,2,2,1,44,21,2.0,1.260688891634345,False,stim\3 M078C + M057C.jpg,2019-02-19 10:41:56,1,0
44,LookAtMe1.2,42,2,2,2,1,45,26,4.0,0.3438843097537756,True,stim\4 M078C.jpg,2019-02-19 10:42:04,6,0
45,LookAtMe1.2,42,2,2,2,1,46,21,1.0,0.8503771489486098,False,stim\3 M078C + M057C.jpg,2019-02-19 10:42:13,1,0
46,LookAtMe1.2,42,2,2,2,1,47,36,2.0,0.6759012872353196,True,stim\6 F053C.jpg,2019-02-19 10:42:23,6,1
47,LookAtMe1.2,42,2,2,2,1,48,31,1.0,0.7909178975969553,False,stim\5 F053C + F048C.jpg,2019-02-19 10:42:32,1,1
48,LookAtMe1.2,42,2,2,2,2,49,22,3.0,0.929277359507978,False,stim\morph\3&4 20.jpg,2019-02-19 10:46:01,2,0
49,LookAtMe1.2,42,2,2,2,2,50,26,4.0,0.4069287599995732,True,stim\4 M078C.jpg,2019-02-19 10:46:10,6,0
50,LookAtMe1.2,42,2,2,2,2,51,25,1.0,0.810180377215147,False,stim\morph\3&4 80.jpg,2019-02-19 10:46:19,5,0
51,LookAtMe1.2,42,2,2,2,2,52,24,2.0,0.6508151134476066,False,stim\morph\3&4 60.jpg,2019-02-19 10:46:28,4,0
52,LookAtMe1.2,42,2,2,2,2,53,26,3.0,1.531737661920488,False,stim\4 M078C.jpg,2019-02-19 10:46:38,6,0
53,LookAtMe1.2,42,2,2,2,2,54,33,2.0,0.7165520684793591,False,stim\morph\5&6 40.jpg,2019-02-19 10:46:48,3,1
54,LookAtMe1.2,42,2,2,2,2,55,35,2.0,0.3555911909788847,False,stim\morph\5&6 80.jpg,2019-02-19 10:46:57,5,1
55,LookAtMe1.2,42,2,2,2,2,56,23,4.0,0.8603728590533137,False,stim\morph\3&4 40.jpg,2019-02-19 10:47:06,3,0
56,LookAtMe1.2,42,2,2,2,2,57,31,2.0,0.9908813610672952,False,stim\5 F053C + F048C.jpg,2019-02-19 10:47:16,1,1
57,LookAtMe1.2,42,2,2,2,2,58,36,5.0,0.625461520627141,True,stim\6 F053C.jpg,2019-02-19 10:47:25,6,1
58,LookAtMe1.2,42,2,2,2,2,59,21,1.0,0.5907224714756012,False,stim\3 M078C + M057C.jpg,2019-02-19 10:47:34,1,0
59,LookAtMe1.2,42,2,2,2,2,60,32,2.0,0.6172842504456639,False,stim\morph\5&6 20.jpg,2019-02-19 10:47:43,2,1
60,LookAtMe1.2,42,2,2,2,2,61,36,3.0,1.3220486110076308,False,stim\6 F053C.jpg,2019-02-19 10:47:52,6,1
61,LookAtMe1.2,42,2,2,2,2,62,34,1.0,0.5159080419689417,False,stim\morph\5&6 60.jpg,2019-02-19 10:48:02,4,1
62,LookAtMe1.2,42,2,2,2,2,63,26,3.0,0.8490989524871111,False,stim\4 M078C.jpg,2019-02-19 10:48:11,6,0
63,LookAtMe1.2,42,2,2,2,2,64,25,1.0,0.7749912263825536,False,stim\morph\3&4 80.jpg,2019-02-19 10:48:20,5,0
64,LookAtMe1.2,42,2,2,2,2,65,35,4.0,0.3982677347958088,False,stim\morph\5&6 80.jpg,2019-02-19 10:48:29,5,1
65,LookAtMe1.2,42,2,2,2,2,66,36,5.0,0.8272923994809389,True,stim\6 F053C.jpg,2019-02-19 10:48:37,6,1
66,LookAtMe1.2,42,2,2,2,2,67,23,2.0,0.535650972276926,False,stim\morph\3&4 40.jpg,2019-02-19 10:48:47,3,0
67,LookAtMe1.2,42,2,2,2,2,68,26,1.0,0.807497788220644,True,stim\4 M078C.jpg,2019-02-19 10:48:56,6,0
68,LookAtMe1.2,42,2,2,2,2,69,32,2.0,1.1367663741111755,False,stim\morph\5&6 20.jpg,2019-02-19 10:49:05,2,1
69,LookAtMe1.2,42,2,2,2,2,70,22,1.0,0.4823507387191057,False,stim\morph\3&4 20.jpg,2019-02-19 10:49:13,2,0
70,LookAtMe1.2,42,2,2,2,2,71,36,4.0,0.6325453827157617,False,stim\6 F053C.jpg,2019-02-19 10:49:22,6,1
71,LookAtMe1.2,42,2,2,2,2,72,34,3.0,1.2582154292613268,False,stim\morph\5&6 60.jpg,2019-02-19 10:49:31,4,1
72,LookAtMe1.2,42,2,2,2,2,73,31,2.0,0.3978200349956751,False,stim\5 F053C + F048C.jpg,2019-02-19 10:49:41,1,1
73,LookAtMe1.2,42,2,2,2,2,74,21,1.0,0.9875019835308194,False,stim\3 M078C + M057C.jpg,2019-02-19 10:49:49,1,0
74,LookAtMe1.2,42,2,2,2,2,75,24,4.0,0.8094808850437403,False,stim\morph\3&4 60.jpg,2019-02-19 10:49:58,4,0
75,LookAtMe1.2,42,2,2,2,2,76,33,2.0,1.28720049187541,False,stim\morph\5&6 40.jpg,2019-02-19 10:50:07,3,1
76,LookAtMe1.2,42,2,2,2,2,77,24,4.0,0.7047024639323354,False,stim\morph\3&4 60.jpg,2019-02-19 10:50:17,4,0
77,LookAtMe1.2,42,2,2,2,2,78,33,3.0,1.2163534574210644,False,stim\morph\5&6 40.jpg,2019-02-19 10:50:27,3,1
78,LookAtMe1.2,42,2,2,2,2,79,32,3.0,0.8595390561968088,False,stim\morph\5&6 20.jpg,2019-02-19 10:50:35,2,1
79,LookAtMe1.2,42,2,2,2,2,80,25,1.0,0.3320506298914552,False,stim\morph\3&4 80.jpg,2019-02-19 10:50:44,5,0
80,LookAtMe1.2,42,2,2,2,2,81,26,1.0,0.3141213320195675,True,stim\4 M078C.jpg,2019-02-19 10:50:52,6,0
81,LookAtMe1.2,42,2,2,2,2,82,23,4.0,0.4799283556640148,False,stim\morph\3&4 40.jpg,2019-02-19 10:51:02,3,0
82,LookAtMe1.2,42,2,2,2,2,83,34,2.0,1.0134790493175387,False,stim\morph\5&6 60.jpg,2019-02-19 10:51:11,4,1
83,LookAtMe1.2,42,2,2,2,2,84,36,4.0,1.056700042448938,False,stim\6 F053C.jpg,2019-02-19 10:51:21,6,1
84,LookAtMe1.2,42,2,2,2,2,85,31,1.0,0.5788416191935539,False,stim\5 F053C + F048C.jpg,2019-02-19 10:51:30,1,1
85,LookAtMe1.2,42,2,2,2,2,86,22,4.0,0.416936787776649,False,stim\morph\3&4 20.jpg,2019-02-19 10:51:38,2,0
86,LookAtMe1.2,42,2,2,2,2,87,36,5.0,1.4500728333368895,True,stim\6 F053C.jpg,2019-02-19 10:51:47,6,1
87,LookAtMe1.2,42,2,2,2,2,88,26,4.0,1.1851311000064015,False,stim\4 M078C.jpg,2019-02-19 10:51:55,6,0
88,LookAtMe1.2,42,2,2,2,2,89,35,3.0,0.6922353953123093,False,stim\morph\5&6 80.jpg,2019-02-19 10:52:05,5,1
89,LookAtMe1.2,42,2,2,2,2,90,21,1.0,0.5650927480310202,False,stim\3 M078C + M057C.jpg,2019-02-19 10:52:14,1,0
90,LookAtMe1.2,42,2,2,2,2,91,35,2.0,1.0905731385573745,False,stim\morph\5&6 80.jpg,2019-02-19 10:52:22,5,1
91,LookAtMe1.2,42,2,2,2,2,92,21,1.0,0.744605977088213,False,stim\3 M078C + M057C.jpg,2019-02-19 10:52:32,1,0
92,LookAtMe1.2,42,2,2,2,2,93,36,5.0,0.4928422216325998,False,stim\6 F053C.jpg,2019-02-19 10:52:41,6,1
93,LookAtMe1.2,42,2,2,2,2,94,32,4.0,0.8608211586251855,False,stim\morph\5&6 20.jpg,2019-02-19 10:52:50,2,1
94,LookAtMe1.2,42,2,2,2,2,95,31,2.0,0.8831604439765215,False,stim\5 F053C + F048C.jpg,2019-02-19 10:52:59,1,1
95,LookAtMe1.2,42,2,2,2,2,96,36,4.0,0.7161091761663556,True,stim\6 F053C.jpg,2019-02-19 10:53:09,6,1
96,LookAtMe1.2,42,2,2,2,2,97,25,1.0,0.3191635059192776,False,stim\morph\3&4 80.jpg,2019-02-19 10:53:17,5,0
97,LookAtMe1.2,42,2,2,2,2,98,34,3.0,0.7440368877723813,False,stim\morph\5&6 60.jpg,2019-02-19 10:53:27,4,1
98,LookAtMe1.2,42,2,2,2,2,99,26,4.0,0.7532066069543362,False,stim\4 M078C.jpg,2019-02-19 10:53:35,6,0
99,LookAtMe1.2,42,2,2,2,2,100,33,2.0,0.6326980208978057,False,stim\morph\5&6 40.jpg,2019-02-19 10:53:45,3,1
100,LookAtMe1.2,42,2,2,2,2,101,26,4.0,0.662758163176477,True,stim\4 M078C.jpg,2019-02-19 10:53:53,6,0
101,LookAtMe1.2,42,2,2,2,2,102,22,3.0,0.5033433204516768,False,stim\morph\3&4 20.jpg,2019-02-19 10:54:02,2,0
102,LookAtMe1.2,42,2,2,2,2,103,23,3.0,0.98569165635854,False,stim\morph\3&4 40.jpg,2019-02-19 10:54:10,3,0
103,LookAtMe1.2,42,2,2,2,2,104,24,3.0,0.8636302445083857,False,stim\morph\3&4 60.jpg,2019-02-19 10:54:19,4,0
104,LookAtMe1.2,42,2,2,2,2,105,34,3.0,0.7652797605842352,False,stim\morph\5&6 60.jpg,2019-02-19 10:54:29,4,1
105,LookAtMe1.2,42,2,2,2,2,106,36,5.0,0.7881202287971973,False,stim\6 F053C.jpg,2019-02-19 10:54:37,6,1
106,LookAtMe1.2,42,2,2,2,2,107,32,4.0,0.759572047740221,False,stim\morph\5&6 20.jpg,2019-02-19 10:54:47,2,1
107,LookAtMe1.2,42,2,2,2,2,108,26,2.0,0.5003070794045925,True,stim\4 M078C.jpg,2019-02-19 10:54:57,6,0
108,LookAtMe1.2,42,2,2,2,2,109,33,2.0,0.9580593053251504,False,stim\morph\5&6 40.jpg,2019-02-19 10:55:06,3,1
109,LookAtMe1.2,42,2,2,2,2,110,35,3.0,0.5973303904756904,False,stim\morph\5&6 80.jpg,2019-02-19 10:55:15,5,1
110,LookAtMe1.2,42,2,2,2,2,111,21,1.0,0.3035772666335106,False,stim\3 M078C + M057C.jpg,2019-02-19 10:55:23,1,0
111,LookAtMe1.2,42,2,2,2,2,112,26,5.0,0.421572427265346,False,stim\4 M078C.jpg,2019-02-19 10:55:33,6,0
112,LookAtMe1.2,42,2,2,2,2,113,31,1.0,0.3420814936980605,False,stim\5 F053C + F048C.jpg,2019-02-19 10:55:42,1,1
113,LookAtMe1.2,42,2,2,2,2,114,23,4.0,0.8389872619882226,False,stim\morph\3&4 40.jpg,2019-02-19 10:55:51,3,0
114,LookAtMe1.2,42,2,2,2,2,115,25,1.0,0.4178667403757572,False,stim\morph\3&4 80.jpg,2019-02-19 10:56:00,5,0
115,LookAtMe1.2,42,2,2,2,2,116,36,4.0,0.546695620752871,True,stim\6 F053C.jpg,2019-02-19 10:56:09,6,1
116,LookAtMe1.2,42,2,2,2,2,117,24,1.0,0.3332197554409504,False,stim\morph\3&4 60.jpg,2019-02-19 10:56:19,4,0
117,LookAtMe1.2,42,2,2,2,2,118,22,1.0,0.6853282079100609,False,stim\morph\3&4 20.jpg,2019-02-19 10:56:27,2,0
118,LookAtMe1.2,42,2,2,2,2,119,24,1.0,0.4040166120976209,False,stim\morph\3&4 60.jpg,2019-02-19 10:56:37,4,0
119,LookAtMe1.2,42,2,2,2,2,120,33,1.0,0.6319522568956017,False,stim\morph\5&6 40.jpg,2019-02-19 10:56:46,3,1
120,LookAtMe1.2,42,2,2,2,2,121,34,3.0,0.465548200532794,False,stim\morph\5&6 60.jpg,2019-02-19 10:56:56,4,1
121,LookAtMe1.2,42,2,2,2,2,122,36,5.0,0.6044899709522724,False,stim\6 F053C.jpg,2019-02-19 10:57:05,6,1
122,LookAtMe1.2,42,2,2,2,2,123,22,1.0,0.3624184522777796,False,stim\morph\3&4 20.jpg,2019-02-19 10:57:15,2,0
123,LookAtMe1.2,42,2,2,2,2,124,26,1.0,0.3150732181966305,True,stim\4 M078C.jpg,2019-02-19 10:57:23,6,0
124,LookAtMe1.2,42,2,2,2,2,125,32,4.0,0.5254665687680244,False,stim\morph\5&6 20.jpg,2019-02-19 10:57:32,2,1
125,LookAtMe1.2,42,2,2,2,2,126,25,1.0,0.5140195935964584,False,stim\morph\3&4 80.jpg,2019-02-19 10:57:41,5,0
126,LookAtMe1.2,42,2,2,2,2,127,21,1.0,0.4409641092643142,False,stim\3 M078C + M057C.jpg,2019-02-19 10:57:49,1,0
127,LookAtMe1.2,42,2,2,2,2,128,23,1.0,1.2868471406400204,False,stim\morph\3&4 40.jpg,2019-02-19 10:57:59,3,0
128,LookAtMe1.2,42,2,2,2,2,129,36,1.0,1.1559552401304245,True,stim\6 F053C.jpg,2019-02-19 10:58:07,6,1
129,LookAtMe1.2,42,2,2,2,2,130,26,3.0,0.3993971981108188,False,stim\4 M078C.jpg,2019-02-19 10:58:17,6,0
130,LookAtMe1.2,42,2,2,2,2,131,35,1.0,0.3568396409973502,False,stim\morph\5&6 80.jpg,2019-02-19 10:58:26,5,1
131,LookAtMe1.2,42,2,2,2,2,132,31,1.0,0.5745013412088156,False,stim\5 F053C + F048C.jpg,2019-02-19 10:58:36,1,1
132,LookAtMe1.2,42,2,2,2,2,133,26,4.0,0.8383057983592153,False,stim\4 M078C.jpg,2019-02-19 10:58:45,6,0
133,LookAtMe1.2,42,2,2,2,2,134,25,1.0,0.6533105093985796,False,stim\morph\3&4 80.jpg,2019-02-19 10:58:53,5,0
134,LookAtMe1.2,42,2,2,2,2,135,31,3.0,0.8389551118016243,False,stim\5 F053C + F048C.jpg,2019-02-19 10:59:02,1,1
135,LookAtMe1.2,42,2,2,2,2,136,23,1.0,0.4141445280984044,False,stim\morph\3&4 40.jpg,2019-02-19 10:59:10,3,0
136,LookAtMe1.2,42,2,2,2,2,137,36,5.0,0.7254279283806682,False,stim\6 F053C.jpg,2019-02-19 10:59:19,6,1
137,LookAtMe1.2,42,2,2,2,2,138,26,1.0,0.2682168474420905,True,stim\4 M078C.jpg,2019-02-19 10:59:29,6,0
138,LookAtMe1.2,42,2,2,2,2,139,22,1.0,0.7600888544693589,False,stim\morph\3&4 20.jpg,2019-02-19 10:59:39,2,0
139,LookAtMe1.2,42,2,2,2,2,140,21,1.0,0.6549153160303831,False,stim\3 M078C + M057C.jpg,2019-02-19 10:59:49,1,0
140,LookAtMe1.2,42,2,2,2,2,141,24,1.0,0.7135551879182458,False,stim\morph\3&4 60.jpg,2019-02-19 10:59:58,4,0
141,LookAtMe1.2,42,2,2,2,2,142,33,1.0,0.7020562309771776,False,stim\morph\5&6 40.jpg,2019-02-19 11:00:07,3,1
142,LookAtMe1.2,42,2,2,2,2,143,36,4.0,0.7631569458171725,True,stim\6 F053C.jpg,2019-02-19 11:00:16,6,1
143,LookAtMe1.2,42,2,2,2,2,144,32,4.0,0.7674942193552852,False,stim\morph\5&6 20.jpg,2019-02-19 11:00:24,2,1
144,LookAtMe1.2,42,2,2,2,2,145,34,1.0,0.3880968512967229,False,stim\morph\5&6 60.jpg,2019-02-19 11:00:34,4,1
145,LookAtMe1.2,42,2,2,2,2,146,36,4.0,0.6195329632610083,True,stim\6 F053C.jpg,2019-02-19 11:00:44,6,1
146,LookAtMe1.2,42,2,2,2,2,147,35,1.0,0.3467591991648078,False,stim\morph\5&6 80.jpg,2019-02-19 11:00:52,5,1
147,LookAtMe1.2,42,2,2,2,2,148,22,3.0,0.8334171641618013,False,stim\morph\3&4 20.jpg,2019-02-19 11:01:02,2,0
148,LookAtMe1.2,42,2,2,2,2,149,33,1.0,0.9361445838585496,False,stim\morph\5&6 40.jpg,2019-02-19 11:01:10,3,1
149,LookAtMe1.2,42,2,2,2,2,150,24,1.0,0.8087973175570369,False,stim\morph\3&4 60.jpg,2019-02-19 11:01:20,4,0
150,LookAtMe1.2,42,2,2,2,2,151,26,3.0,0.7133824182674289,True,stim\4 M078C.jpg,2019-02-19 11:01:28,6,0
151,LookAtMe1.2,42,2,2,2,2,152,32,1.0,0.3773247301578522,False,stim\morph\5&6 20.jpg,2019-02-19 11:01:38,2,1
152,LookAtMe1.2,42,2,2,2,2,153,35,1.0,0.4596689185127616,False,stim\morph\5&6 80.jpg,2019-02-19 11:01:47,5,1
153,LookAtMe1.2,42,2,2,2,2,154,26,1.0,0.6608228413388133,False,stim\4 M078C.jpg,2019-02-19 11:01:57,6,0
154,LookAtMe1.2,42,2,2,2,2,155,23,2.0,0.705094875767827,False,stim\morph\3&4 40.jpg,2019-02-19 11:02:07,3,0
155,LookAtMe1.2,42,2,2,2,2,156,34,1.0,0.7576595610007644,False,stim\morph\5&6 60.jpg,2019-02-19 11:02:16,4,1
156,LookAtMe1.2,42,2,2,2,2,157,25,1.0,0.9838236393406988,False,stim\morph\3&4 80.jpg,2019-02-19 11:02:24,5,0
157,LookAtMe1.2,42,2,2,2,2,158,31,1.0,0.5759057346731424,False,stim\5 F053C + F048C.jpg,2019-02-19 11:02:34,1,1
158,LookAtMe1.2,42,2,2,2,2,159,21,1.0,-0.7061335984617472,False,stim\3 M078C + M057C.jpg,2019-02-19 11:02:44,1,0
159,LookAtMe1.2,42,2,2,2,2,160,36,4.0,1.0678450474515555,False,stim\6 F053C.jpg,2019-02-19 11:02:54,6,1
