,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
39,LookAtMe,21,1,2,1,1,40,11,4.0,0.7786677675321698,False,stim\1 M024C.jpg,2019-01-04 13:35:43,1,0
40,LookAtMe,21,1,2,1,1,41,16,4.0,0.5839510979130864,False,stim\2 M024C + M010C.jpg,2019-01-04 13:35:52,6,0
41,LookAtMe,21,1,2,1,1,42,41,3.0,0.900961141102016,False,stim\8 F080C + F101C.jpg,2019-01-04 13:36:02,1,1
42,LookAtMe,21,1,2,1,1,43,46,3.0,1.1550478227436545,True,stim\7 F080C.jpg,2019-01-04 13:36:10,6,1
43,LookAtMe,21,1,2,1,1,44,11,4.0,1.065239377785474,False,stim\1 M024C.jpg,2019-01-04 13:36:20,1,0
44,LookAtMe,21,1,2,1,1,45,16,4.0,0.6920614233240485,True,stim\2 M024C + M010C.jpg,2019-01-04 13:36:29,6,0
45,LookAtMe,21,1,2,1,1,46,11,3.0,0.7271021427586675,False,stim\1 M024C.jpg,2019-01-04 13:36:38,1,0
46,LookAtMe,21,1,2,1,1,47,46,3.0,0.6673571448773146,True,stim\7 F080C.jpg,2019-01-04 13:36:46,6,1
47,LookAtMe,21,1,2,1,1,48,41,3.0,0.727612339425832,False,stim\8 F080C + F101C.jpg,2019-01-04 13:36:55,1,1
48,LookAtMe,21,1,2,1,2,49,12,3.0,0.7670191768556833,False,stim\morph\1&2 20.jpg,2019-01-04 13:38:42,2,0
49,LookAtMe,21,1,2,1,2,50,16,4.0,0.5318296053446829,True,stim\2 M024C + M010C.jpg,2019-01-04 13:38:52,6,0
50,LookAtMe,21,1,2,1,2,51,15,5.0,0.4868085002526641,False,stim\morph\1&2 80.jpg,2019-01-04 13:39:00,5,0
51,LookAtMe,21,1,2,1,2,52,14,4.0,0.4600276793353259,False,stim\morph\1&2 60.jpg,2019-01-04 13:39:10,4,0
52,LookAtMe,21,1,2,1,2,53,16,5.0,0.4262519348412752,False,stim\2 M024C + M010C.jpg,2019-01-04 13:39:18,6,0
53,LookAtMe,21,1,2,1,2,54,43,3.0,0.4535354408435523,False,stim\morph\7&8 60.jpg,2019-01-04 13:39:27,3,1
54,LookAtMe,21,1,2,1,2,55,45,3.0,1.2578891194425523,False,stim\morph\7&8 20.jpg,2019-01-04 13:39:36,5,1
55,LookAtMe,21,1,2,1,2,56,13,4.0,0.4937676675617695,False,stim\morph\1&2 40.jpg,2019-01-04 13:39:45,3,0
56,LookAtMe,21,1,2,1,2,57,41,3.0,0.6076623257249594,False,stim\8 F080C + F101C.jpg,2019-01-04 13:39:54,1,1
57,LookAtMe,21,1,2,1,2,58,46,3.0,1.0959993125870824,True,stim\7 F080C.jpg,2019-01-04 13:40:03,6,1
58,LookAtMe,21,1,2,1,2,59,11,3.0,1.0514745828695595,False,stim\1 M024C.jpg,2019-01-04 13:40:12,1,0
59,LookAtMe,21,1,2,1,2,60,42,3.0,1.2655567931942642,False,stim\morph\7&8 80.jpg,2019-01-04 13:40:20,2,1
60,LookAtMe,21,1,2,1,2,61,46,4.0,0.5583670460619032,False,stim\7 F080C.jpg,2019-01-04 13:40:29,6,1
61,LookAtMe,21,1,2,1,2,62,44,4.0,1.2897190251387656,False,stim\morph\7&8 40.jpg,2019-01-04 13:40:39,4,1
62,LookAtMe,21,1,2,1,2,63,16,5.0,0.4255142831243574,False,stim\2 M024C + M010C.jpg,2019-01-04 13:40:48,6,0
63,LookAtMe,21,1,2,1,2,64,15,4.0,0.625511999707669,False,stim\morph\1&2 80.jpg,2019-01-04 13:40:57,5,0
64,LookAtMe,21,1,2,1,2,65,45,3.0,0.6141924229450524,False,stim\morph\7&8 20.jpg,2019-01-04 13:41:06,5,1
65,LookAtMe,21,1,2,1,2,66,46,3.0,1.2779361247085037,True,stim\7 F080C.jpg,2019-01-04 13:41:14,6,1
66,LookAtMe,21,1,2,1,2,67,13,3.0,0.6916053108870983,False,stim\morph\1&2 40.jpg,2019-01-04 13:41:24,3,0
67,LookAtMe,21,1,2,1,2,68,16,4.0,0.4965734491124749,True,stim\2 M024C + M010C.jpg,2019-01-04 13:41:34,6,0
68,LookAtMe,21,1,2,1,2,69,42,3.0,0.5165859004482627,False,stim\morph\7&8 80.jpg,2019-01-04 13:41:44,2,1
69,LookAtMe,21,1,2,1,2,70,12,3.0,0.5543071059510112,False,stim\morph\1&2 20.jpg,2019-01-04 13:41:53,2,0
70,LookAtMe,21,1,2,1,2,71,46,4.0,0.6331222839653492,False,stim\7 F080C.jpg,2019-01-04 13:42:01,6,1
71,LookAtMe,21,1,2,1,2,72,44,3.0,0.3522854289039969,False,stim\morph\7&8 40.jpg,2019-01-04 13:42:11,4,1
72,LookAtMe,21,1,2,1,2,73,41,3.0,0.7399661312811077,False,stim\8 F080C + F101C.jpg,2019-01-04 13:42:20,1,1
73,LookAtMe,21,1,2,1,2,74,11,2.0,0.4101870479062199,False,stim\1 M024C.jpg,2019-01-04 13:42:29,1,0
74,LookAtMe,21,1,2,1,2,75,14,3.0,0.4729033857583999,False,stim\morph\1&2 60.jpg,2019-01-04 13:42:39,4,0
75,LookAtMe,21,1,2,1,2,76,43,3.0,0.7183879348449409,False,stim\morph\7&8 60.jpg,2019-01-04 13:42:48,3,1
76,LookAtMe,21,1,2,1,2,77,14,3.0,0.562475061044097,False,stim\morph\1&2 60.jpg,2019-01-04 13:42:56,4,0
77,LookAtMe,21,1,2,1,2,78,43,3.0,1.1524529703892767,False,stim\morph\7&8 60.jpg,2019-01-04 13:43:04,3,1
78,LookAtMe,21,1,2,1,2,79,42,2.0,0.455864377785474,False,stim\morph\7&8 80.jpg,2019-01-04 13:43:13,2,1
79,LookAtMe,21,1,2,1,2,80,15,3.0,0.6324711665511131,False,stim\morph\1&2 80.jpg,2019-01-04 13:43:22,5,0
80,LookAtMe,21,1,2,1,2,81,16,2.0,0.435641597956419,True,stim\2 M024C + M010C.jpg,2019-01-04 13:43:32,6,0
81,LookAtMe,21,1,2,1,2,82,13,4.0,0.5434769936837256,False,stim\morph\1&2 40.jpg,2019-01-04 13:43:41,3,0
82,LookAtMe,21,1,2,1,2,83,44,3.0,0.3893507099710405,False,stim\morph\7&8 40.jpg,2019-01-04 13:43:49,4,1
83,LookAtMe,21,1,2,1,2,84,46,3.0,0.6138255498372018,False,stim\7 F080C.jpg,2019-01-04 13:43:58,6,1
84,LookAtMe,21,1,2,1,2,85,41,3.0,0.679808889515698,False,stim\8 F080C + F101C.jpg,2019-01-04 13:44:07,1,1
85,LookAtMe,21,1,2,1,2,86,12,2.0,0.5540676321834326,False,stim\morph\1&2 20.jpg,2019-01-04 13:44:15,2,0
86,LookAtMe,21,1,2,1,2,87,46,2.0,0.3646281030960381,True,stim\7 F080C.jpg,2019-01-04 13:44:24,6,1
87,LookAtMe,21,1,2,1,2,88,16,4.0,0.7483053538016975,False,stim\2 M024C + M010C.jpg,2019-01-04 13:44:33,6,0
88,LookAtMe,21,1,2,1,2,89,45,4.0,0.4160311743617058,False,stim\morph\7&8 20.jpg,2019-01-04 13:44:43,5,1
89,LookAtMe,21,1,2,1,2,90,11,2.0,0.3900159490294754,False,stim\1 M024C.jpg,2019-01-04 13:44:52,1,0
90,LookAtMe,21,1,2,1,2,91,45,4.0,0.5766818462871015,False,stim\morph\7&8 20.jpg,2019-01-04 13:45:02,5,1
91,LookAtMe,21,1,2,1,2,92,11,1.0,0.4502621293067932,False,stim\1 M024C.jpg,2019-01-04 13:45:11,1,0
92,LookAtMe,21,1,2,1,2,93,46,3.0,0.5295550529845059,False,stim\7 F080C.jpg,2019-01-04 13:45:20,6,1
93,LookAtMe,21,1,2,1,2,94,42,3.0,0.7730246554128826,False,stim\morph\7&8 80.jpg,2019-01-04 13:45:30,2,1
94,LookAtMe,21,1,2,1,2,95,41,3.0,0.5626102723181248,False,stim\8 F080C + F101C.jpg,2019-01-04 13:45:39,1,1
95,LookAtMe,21,1,2,1,2,96,46,4.0,0.5015660454519093,True,stim\7 F080C.jpg,2019-01-04 13:45:48,6,1
96,LookAtMe,21,1,2,1,2,97,15,3.0,0.4075134731829166,False,stim\morph\1&2 80.jpg,2019-01-04 13:45:58,5,0
97,LookAtMe,21,1,2,1,2,98,44,4.0,0.4163427609018981,False,stim\morph\7&8 40.jpg,2019-01-04 13:46:07,4,1
98,LookAtMe,21,1,2,1,2,99,16,3.0,0.5893325018696487,False,stim\2 M024C + M010C.jpg,2019-01-04 13:46:17,6,0
99,LookAtMe,21,1,2,1,2,100,43,3.0,0.5278943600133061,False,stim\morph\7&8 60.jpg,2019-01-04 13:46:26,3,1
100,LookAtMe,21,1,2,1,2,101,16,2.0,0.5161742577329278,True,stim\2 M024C + M010C.jpg,2019-01-04 13:46:36,6,0
101,LookAtMe,21,1,2,1,2,102,12,1.0,0.4859843133017421,False,stim\morph\1&2 20.jpg,2019-01-04 13:46:44,2,0
102,LookAtMe,21,1,2,1,2,103,13,2.0,0.8427930055186152,False,stim\morph\1&2 40.jpg,2019-01-04 13:46:53,3,0
103,LookAtMe,21,1,2,1,2,104,14,1.0,0.4538548397831619,False,stim\morph\1&2 60.jpg,2019-01-04 13:47:03,4,0
104,LookAtMe,21,1,2,1,2,105,44,3.0,0.6855697860009968,False,stim\morph\7&8 40.jpg,2019-01-04 13:47:12,4,1
105,LookAtMe,21,1,2,1,2,106,46,4.0,0.4057380007579922,False,stim\7 F080C.jpg,2019-01-04 13:47:21,6,1
106,LookAtMe,21,1,2,1,2,107,42,3.0,0.5300123672932386,False,stim\morph\7&8 80.jpg,2019-01-04 13:47:29,2,1
107,LookAtMe,21,1,2,1,2,108,16,2.0,0.4530135258100927,True,stim\2 M024C + M010C.jpg,2019-01-04 13:47:37,6,0
108,LookAtMe,21,1,2,1,2,109,43,4.0,0.4873670726083219,False,stim\morph\7&8 60.jpg,2019-01-04 13:47:46,3,1
109,LookAtMe,21,1,2,1,2,110,45,3.0,0.6079285410232842,False,stim\morph\7&8 20.jpg,2019-01-04 13:47:54,5,1
110,LookAtMe,21,1,2,1,2,111,11,1.0,0.4103429918177426,False,stim\1 M024C.jpg,2019-01-04 13:48:04,1,0
111,LookAtMe,21,1,2,1,2,112,16,2.0,0.7601910140365362,False,stim\2 M024C + M010C.jpg,2019-01-04 13:48:13,6,0
112,LookAtMe,21,1,2,1,2,113,41,3.0,0.4452454950660467,False,stim\8 F080C + F101C.jpg,2019-01-04 13:48:23,1,1
113,LookAtMe,21,1,2,1,2,114,13,1.0,0.5497282557189465,False,stim\morph\1&2 40.jpg,2019-01-04 13:48:33,3,0
114,LookAtMe,21,1,2,1,2,115,15,1.0,0.6004949328489602,False,stim\morph\1&2 80.jpg,2019-01-04 13:48:41,5,0
115,LookAtMe,21,1,2,1,2,116,46,4.0,0.3474574899300933,True,stim\7 F080C.jpg,2019-01-04 13:48:51,6,1
116,LookAtMe,21,1,2,1,2,117,14,1.0,0.5857920725829899,False,stim\morph\1&2 60.jpg,2019-01-04 13:48:59,4,0
117,LookAtMe,21,1,2,1,2,118,12,1.0,0.7502821404486895,False,stim\morph\1&2 20.jpg,2019-01-04 13:49:08,2,0
118,LookAtMe,21,1,2,1,2,119,14,1.0,0.5049995072185993,False,stim\morph\1&2 60.jpg,2019-01-04 13:49:16,4,0
119,LookAtMe,21,1,2,1,2,120,43,2.0,0.9049156163819134,False,stim\morph\7&8 60.jpg,2019-01-04 13:49:25,3,1
120,LookAtMe,21,1,2,1,2,121,44,2.0,0.5292179267853498,False,stim\morph\7&8 40.jpg,2019-01-04 13:49:34,4,1
121,LookAtMe,21,1,2,1,2,122,46,4.0,0.6088825310580432,False,stim\7 F080C.jpg,2019-01-04 13:49:43,6,1
122,LookAtMe,21,1,2,1,2,123,12,1.0,0.4861360499635339,False,stim\morph\1&2 20.jpg,2019-01-04 13:49:53,2,0
123,LookAtMe,21,1,2,1,2,124,16,3.0,0.4422122589312494,True,stim\2 M024C + M010C.jpg,2019-01-04 13:50:02,6,0
124,LookAtMe,21,1,2,1,2,125,42,2.0,0.5067909047938883,False,stim\morph\7&8 80.jpg,2019-01-04 13:50:12,2,1
125,LookAtMe,21,1,2,1,2,126,15,1.0,0.4780507241375744,False,stim\morph\1&2 80.jpg,2019-01-04 13:50:22,5,0
126,LookAtMe,21,1,2,1,2,127,11,1.0,0.4959731115959584,False,stim\1 M024C.jpg,2019-01-04 13:50:30,1,0
127,LookAtMe,21,1,2,1,2,128,13,1.0,0.9629674698226154,False,stim\morph\1&2 40.jpg,2019-01-04 13:50:39,3,0
128,LookAtMe,21,1,2,1,2,129,46,4.0,0.4121049428358674,True,stim\7 F080C.jpg,2019-01-04 13:50:48,6,1
129,LookAtMe,21,1,2,1,2,130,16,5.0,0.462885441724211,False,stim\2 M024C + M010C.jpg,2019-01-04 13:50:57,6,0
130,LookAtMe,21,1,2,1,2,131,45,4.0,0.3573660631664097,False,stim\morph\7&8 20.jpg,2019-01-04 13:51:05,5,1
131,LookAtMe,21,1,2,1,2,132,41,2.0,0.3135753790847957,False,stim\8 F080C + F101C.jpg,2019-01-04 13:51:15,1,1
132,LookAtMe,21,1,2,1,2,133,16,2.0,0.5135118002071977,False,stim\2 M024C + M010C.jpg,2019-01-04 13:51:25,6,0
133,LookAtMe,21,1,2,1,2,134,15,2.0,0.6587682324461639,False,stim\morph\1&2 80.jpg,2019-01-04 13:51:33,5,0
134,LookAtMe,21,1,2,1,2,135,41,2.0,0.428013585973531,False,stim\8 F080C + F101C.jpg,2019-01-04 13:51:43,1,1
135,LookAtMe,21,1,2,1,2,136,13,1.0,0.4652501344680786,False,stim\morph\1&2 40.jpg,2019-01-04 13:51:52,3,0
136,LookAtMe,21,1,2,1,2,137,46,5.0,0.3656887598335743,False,stim\7 F080C.jpg,2019-01-04 13:52:02,6,1
137,LookAtMe,21,1,2,1,2,138,16,4.0,0.5036020250990987,True,stim\2 M024C + M010C.jpg,2019-01-04 13:52:11,6,0
138,LookAtMe,21,1,2,1,2,139,12,1.0,0.6018070820719004,False,stim\morph\1&2 20.jpg,2019-01-04 13:52:20,2,0
139,LookAtMe,21,1,2,1,2,140,11,1.0,0.7141438070684671,False,stim\1 M024C.jpg,2019-01-04 13:52:29,1,0
140,LookAtMe,21,1,2,1,2,141,14,1.0,0.3695203433744609,False,stim\morph\1&2 60.jpg,2019-01-04 13:52:37,4,0
141,LookAtMe,21,1,2,1,2,142,43,2.0,0.4155122637748718,False,stim\morph\7&8 60.jpg,2019-01-04 13:52:47,3,1
142,LookAtMe,21,1,2,1,2,143,46,5.0,0.5642640548758209,True,stim\7 F080C.jpg,2019-01-04 13:52:57,6,1
143,LookAtMe,21,1,2,1,2,144,42,2.0,0.4613566542975604,False,stim\morph\7&8 80.jpg,2019-01-04 13:53:07,2,1
144,LookAtMe,21,1,2,1,2,145,44,3.0,0.8075876291841269,False,stim\morph\7&8 40.jpg,2019-01-04 13:53:15,4,1
145,LookAtMe,21,1,2,1,2,146,46,4.0,0.4974976927042007,True,stim\7 F080C.jpg,2019-01-04 13:53:25,6,1
146,LookAtMe,21,1,2,1,2,147,45,5.0,0.3832980585284531,False,stim\morph\7&8 20.jpg,2019-01-04 13:53:34,5,1
147,LookAtMe,21,1,2,1,2,148,12,2.0,0.3247870872728526,False,stim\morph\1&2 20.jpg,2019-01-04 13:53:44,2,0
148,LookAtMe,21,1,2,1,2,149,43,2.0,0.3678073678165674,False,stim\morph\7&8 60.jpg,2019-01-04 13:53:54,3,1
149,LookAtMe,21,1,2,1,2,150,14,4.0,0.7942203544080257,False,stim\morph\1&2 60.jpg,2019-01-04 13:54:02,4,0
150,LookAtMe,21,1,2,1,2,151,16,4.0,0.5517197656445205,True,stim\2 M024C + M010C.jpg,2019-01-04 13:54:11,6,0
151,LookAtMe,21,1,2,1,2,152,42,2.0,0.5799404350109398,False,stim\morph\7&8 80.jpg,2019-01-04 13:54:19,2,1
152,LookAtMe,21,1,2,1,2,153,45,4.0,0.3770482987165451,False,stim\morph\7&8 20.jpg,2019-01-04 13:54:29,5,1
153,LookAtMe,21,1,2,1,2,154,16,5.0,0.3701867838390171,False,stim\2 M024C + M010C.jpg,2019-01-04 13:54:38,6,0
154,LookAtMe,21,1,2,1,2,155,13,1.0,0.5688621350564063,False,stim\morph\1&2 40.jpg,2019-01-04 13:54:47,3,0
155,LookAtMe,21,1,2,1,2,156,44,1.0,0.3776026642881334,False,stim\morph\7&8 40.jpg,2019-01-04 13:54:57,4,1
156,LookAtMe,21,1,2,1,2,157,15,2.0,0.3188591301441192,False,stim\morph\1&2 80.jpg,2019-01-04 13:55:07,5,0
157,LookAtMe,21,1,2,1,2,158,41,1.0,0.5200680382549763,False,stim\8 F080C + F101C.jpg,2019-01-04 13:55:15,1,1
158,LookAtMe,21,1,2,1,2,159,11,1.0,0.7264684531837702,False,stim\1 M024C.jpg,2019-01-04 13:55:24,1,0
159,LookAtMe,21,1,2,1,2,160,46,4.0,0.3841619067825377,False,stim\7 F080C.jpg,2019-01-04 13:55:32,6,1
