,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
77,LookAtMe,14,2,1,2,2,78,33,1.0,0.5703224153257906,False,stim\morph\5&6 40.jpg,2019-01-02 15:50:44,3,1
78,LookAtMe,14,2,1,2,2,79,32,3.0,1.2748361844569445,False,stim\morph\5&6 20.jpg,2019-01-02 15:50:54,2,1
79,LookAtMe,14,2,1,2,2,80,25,1.0,0.3700437606312334,False,stim\morph\3&4 20.jpg,2019-01-02 15:51:03,5,0
80,LookAtMe,14,2,1,2,2,81,26,4.0,0.4599814070388675,True,stim\3 M078C + M057C.jpg,2019-01-02 15:51:12,6,0
81,LookAtMe,14,2,1,2,2,82,23,1.0,0.7301380839198828,False,stim\morph\3&4 60.jpg,2019-01-02 15:51:20,3,0
82,LookAtMe,14,2,1,2,2,83,34,1.0,0.7236206061206758,False,stim\morph\5&6 60.jpg,2019-01-02 15:51:28,4,1
83,LookAtMe,14,2,1,2,2,84,36,4.0,0.4494613786228001,False,stim\6 F053C.jpg,2019-01-02 15:51:37,6,1
84,LookAtMe,14,2,1,2,2,85,31,1.0,0.4017838253639638,False,stim\5 F053C + F048C.jpg,2019-01-02 15:51:46,1,1
85,LookAtMe,14,2,1,2,2,86,22,4.0,0.4005284653976559,False,stim\morph\3&4 80.jpg,2019-01-02 15:51:54,2,0
86,LookAtMe,14,2,1,2,2,87,36,4.0,0.7378120673820376,True,stim\6 F053C.jpg,2019-01-02 15:52:03,6,1
87,LookAtMe,14,2,1,2,2,88,26,,-1.0,False,stim\3 M078C + M057C.jpg,2019-01-02 15:52:12,6,0
88,LookAtMe,14,2,1,2,2,89,35,1.0,0.5237638093531132,False,stim\morph\5&6 80.jpg,2019-01-02 15:52:21,5,1
89,LookAtMe,14,2,1,2,2,90,21,1.0,0.4796131639741361,False,stim\4 M078C.jpg,2019-01-02 15:52:31,1,0
90,LookAtMe,14,2,1,2,2,91,35,1.0,0.6728271869942546,False,stim\morph\5&6 80.jpg,2019-01-02 15:52:39,5,1
91,LookAtMe,14,2,1,2,2,92,21,1.0,0.2987039559520781,False,stim\4 M078C.jpg,2019-01-02 15:52:49,1,0
92,LookAtMe,14,2,1,2,2,93,36,5.0,0.5910598989576101,False,stim\6 F053C.jpg,2019-01-02 15:52:58,6,1
93,LookAtMe,14,2,1,2,2,94,32,1.0,1.4374696528539062,False,stim\morph\5&6 20.jpg,2019-01-02 15:53:07,2,1
94,LookAtMe,14,2,1,2,2,95,31,1.0,1.1619982761330905,False,stim\5 F053C + F048C.jpg,2019-01-02 15:53:15,1,1
95,LookAtMe,14,2,1,2,2,96,36,4.0,0.3614386226981878,True,stim\6 F053C.jpg,2019-01-02 15:53:25,6,1
96,LookAtMe,14,2,1,2,2,97,25,1.0,0.5585954026319087,False,stim\morph\3&4 20.jpg,2019-01-02 15:53:34,5,0
97,LookAtMe,14,2,1,2,2,98,34,1.0,0.4675955972634256,False,stim\morph\5&6 60.jpg,2019-01-02 15:53:44,4,1
98,LookAtMe,14,2,1,2,2,99,26,2.0,1.0943443281576035,False,stim\3 M078C + M057C.jpg,2019-01-02 15:53:53,6,0
99,LookAtMe,14,2,1,2,2,100,33,1.0,0.2895159083418548,False,stim\morph\5&6 40.jpg,2019-01-02 15:54:02,3,1
100,LookAtMe,14,2,1,2,2,101,26,5.0,0.3130038869567215,True,stim\3 M078C + M057C.jpg,2019-01-02 15:54:11,6,0
101,LookAtMe,14,2,1,2,2,102,22,1.0,0.6676492006517947,False,stim\morph\3&4 80.jpg,2019-01-02 15:54:19,2,0
102,LookAtMe,14,2,1,2,2,103,23,1.0,0.3700437606312334,False,stim\morph\3&4 60.jpg,2019-01-02 15:54:28,3,0
103,LookAtMe,14,2,1,2,2,104,24,1.0,0.6230481523089111,False,stim\morph\3&4 40.jpg,2019-01-02 15:54:37,4,0
104,LookAtMe,14,2,1,2,2,105,34,1.0,0.7503725816495717,False,stim\morph\5&6 60.jpg,2019-01-02 15:54:47,4,1
105,LookAtMe,14,2,1,2,2,106,36,4.0,0.3999677901156246,False,stim\6 F053C.jpg,2019-01-02 15:54:57,6,1
106,LookAtMe,14,2,1,2,2,107,32,4.0,0.565011321566999,False,stim\morph\5&6 20.jpg,2019-01-02 15:55:05,2,1
107,LookAtMe,14,2,1,2,2,108,26,4.0,1.2325754901394248,True,stim\3 M078C + M057C.jpg,2019-01-02 15:55:15,6,0
108,LookAtMe,14,2,1,2,2,109,33,1.0,0.4819291806779802,False,stim\morph\5&6 40.jpg,2019-01-02 15:55:24,3,1
109,LookAtMe,14,2,1,2,2,110,35,1.0,1.0362777514383197,False,stim\morph\5&6 80.jpg,2019-01-02 15:55:34,5,1
110,LookAtMe,14,2,1,2,2,111,21,1.0,0.3598392247222364,False,stim\4 M078C.jpg,2019-01-02 15:55:43,1,0
111,LookAtMe,14,2,1,2,2,112,26,1.0,0.984041779767722,False,stim\3 M078C + M057C.jpg,2019-01-02 15:55:52,6,0
112,LookAtMe,14,2,1,2,2,113,31,1.0,0.6349446293897927,False,stim\5 F053C + F048C.jpg,2019-01-02 15:56:00,1,1
113,LookAtMe,14,2,1,2,2,114,23,,-1.0,False,stim\morph\3&4 60.jpg,2019-01-02 15:56:10,3,0
114,LookAtMe,14,2,1,2,2,115,25,1.0,0.4303067666478455,False,stim\morph\3&4 20.jpg,2019-01-02 15:56:19,5,0
115,LookAtMe,14,2,1,2,2,116,36,,-1.0,True,stim\6 F053C.jpg,2019-01-02 15:56:28,6,1
116,LookAtMe,14,2,1,2,2,117,24,1.0,0.4008613852784037,False,stim\morph\3&4 40.jpg,2019-01-02 15:56:36,4,0
117,LookAtMe,14,2,1,2,2,118,22,1.0,0.3645686102099716,False,stim\morph\3&4 80.jpg,2019-01-02 15:56:46,2,0
118,LookAtMe,14,2,1,2,2,119,24,1.0,0.4205391141586005,False,stim\morph\3&4 40.jpg,2019-01-02 15:56:56,4,0
119,LookAtMe,14,2,1,2,2,120,33,1.0,0.5833657840266824,False,stim\morph\5&6 40.jpg,2019-01-02 15:57:06,3,1
120,LookAtMe,14,2,1,2,2,121,34,1.0,0.3152703261002898,False,stim\morph\5&6 60.jpg,2019-01-02 15:57:16,4,1
121,LookAtMe,14,2,1,2,2,122,36,4.0,0.3550070789642632,False,stim\6 F053C.jpg,2019-01-02 15:57:24,6,1
122,LookAtMe,14,2,1,2,2,123,22,1.0,0.4206842402927577,False,stim\morph\3&4 80.jpg,2019-01-02 15:57:33,2,0
123,LookAtMe,14,2,1,2,2,124,26,1.0,0.9284868249669672,True,stim\3 M078C + M057C.jpg,2019-01-02 15:57:42,6,0
124,LookAtMe,14,2,1,2,2,125,32,3.0,0.5134057342074811,False,stim\morph\5&6 20.jpg,2019-01-02 15:57:52,2,1
125,LookAtMe,14,2,1,2,2,126,25,1.0,0.3792756767943501,False,stim\morph\3&4 20.jpg,2019-01-02 15:58:02,5,0
126,LookAtMe,14,2,1,2,2,127,21,1.0,0.3645442724227905,False,stim\4 M078C.jpg,2019-01-02 15:58:11,1,0
127,LookAtMe,14,2,1,2,2,128,23,1.0,0.3974832096137106,False,stim\morph\3&4 60.jpg,2019-01-02 15:58:21,3,0
128,LookAtMe,14,2,1,2,2,129,36,3.0,1.0113367033191023,True,stim\6 F053C.jpg,2019-01-02 15:58:29,6,1
129,LookAtMe,14,2,1,2,2,130,26,4.0,0.7486109309829772,False,stim\3 M078C + M057C.jpg,2019-01-02 15:58:39,6,0
130,LookAtMe,14,2,1,2,2,131,35,1.0,0.7162981713190675,False,stim\morph\5&6 80.jpg,2019-01-02 15:58:48,5,1
131,LookAtMe,14,2,1,2,2,132,31,1.0,0.4440715624950826,False,stim\5 F053C + F048C.jpg,2019-01-02 15:58:57,1,1
132,LookAtMe,14,2,1,2,2,133,26,4.0,0.367270128801465,False,stim\3 M078C + M057C.jpg,2019-01-02 15:59:06,6,0
133,LookAtMe,14,2,1,2,2,134,25,1.0,0.6377951805479825,False,stim\morph\3&4 20.jpg,2019-01-02 15:59:14,5,0
134,LookAtMe,14,2,1,2,2,135,31,1.0,0.3893657336011529,False,stim\5 F053C + F048C.jpg,2019-01-02 15:59:23,1,1
135,LookAtMe,14,2,1,2,2,136,23,1.0,0.4394764867611229,False,stim\morph\3&4 60.jpg,2019-01-02 15:59:32,3,0
136,LookAtMe,14,2,1,2,2,137,36,4.0,0.3338994174264371,False,stim\6 F053C.jpg,2019-01-02 15:59:40,6,1
137,LookAtMe,14,2,1,2,2,138,26,4.0,0.79342290898785,True,stim\3 M078C + M057C.jpg,2019-01-02 15:59:50,6,0
138,LookAtMe,14,2,1,2,2,139,22,1.0,0.7042472525499761,False,stim\morph\3&4 80.jpg,2019-01-02 15:59:59,2,0
139,LookAtMe,14,2,1,2,2,140,21,1.0,0.3684512735344469,False,stim\4 M078C.jpg,2019-01-02 16:00:08,1,0
140,LookAtMe,14,2,1,2,2,141,24,1.0,0.4425562960095703,False,stim\morph\3&4 40.jpg,2019-01-02 16:00:17,4,0
141,LookAtMe,14,2,1,2,2,142,33,1.0,0.67456059390679,False,stim\morph\5&6 40.jpg,2019-01-02 16:00:26,3,1
142,LookAtMe,14,2,1,2,2,143,36,4.0,1.2254693931899965,True,stim\6 F053C.jpg,2019-01-02 16:00:34,6,1
143,LookAtMe,14,2,1,2,2,144,32,2.0,1.1734786042943597,False,stim\morph\5&6 20.jpg,2019-01-02 16:00:43,2,1
144,LookAtMe,14,2,1,2,2,145,34,1.0,0.5848032287321985,False,stim\morph\5&6 60.jpg,2019-01-02 16:00:52,4,1
145,LookAtMe,14,2,1,2,2,146,36,4.0,0.7240331503562629,True,stim\6 F053C.jpg,2019-01-02 16:01:02,6,1
146,LookAtMe,14,2,1,2,2,147,35,1.0,0.5614513624459505,False,stim\morph\5&6 80.jpg,2019-01-02 16:01:10,5,1
147,LookAtMe,14,2,1,2,2,148,22,1.0,0.3543733893893659,False,stim\morph\3&4 80.jpg,2019-01-02 16:01:18,2,0
148,LookAtMe,14,2,1,2,2,149,33,1.0,0.4723210763186216,False,stim\morph\5&6 40.jpg,2019-01-02 16:01:27,3,1
149,LookAtMe,14,2,1,2,2,150,24,1.0,0.8487335820682347,False,stim\morph\3&4 40.jpg,2019-01-02 16:01:36,4,0
150,LookAtMe,14,2,1,2,2,151,26,4.0,0.3784523908980191,True,stim\3 M078C + M057C.jpg,2019-01-02 16:01:44,6,0
151,LookAtMe,14,2,1,2,2,152,32,3.0,0.8140194728039205,False,stim\morph\5&6 20.jpg,2019-01-02 16:01:54,2,1
152,LookAtMe,14,2,1,2,2,153,35,1.0,0.4282152010127902,False,stim\morph\5&6 80.jpg,2019-01-02 16:02:03,5,1
153,LookAtMe,14,2,1,2,2,154,26,3.0,0.3824690636247396,False,stim\3 M078C + M057C.jpg,2019-01-02 16:02:12,6,0
154,LookAtMe,14,2,1,2,2,155,23,1.0,0.6692762416787446,False,stim\morph\3&4 60.jpg,2019-01-02 16:02:20,3,0
155,LookAtMe,14,2,1,2,2,156,34,1.0,0.5001736711710691,False,stim\morph\5&6 60.jpg,2019-01-02 16:02:30,4,1
156,LookAtMe,14,2,1,2,2,157,25,1.0,0.3823795234784484,False,stim\morph\3&4 20.jpg,2019-01-02 16:02:40,5,0
157,LookAtMe,14,2,1,2,2,158,31,,-1.0,False,stim\5 F053C + F048C.jpg,2019-01-02 16:02:49,1,1
158,LookAtMe,14,2,1,2,2,159,21,1.0,0.7887794580310583,False,stim\4 M078C.jpg,2019-01-02 16:02:57,1,0
159,LookAtMe,14,2,1,2,2,160,36,4.0,0.3594008404761553,False,stim\6 F053C.jpg,2019-01-02 16:03:06,6,1
