,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
80,LookAtMe,29,2,2,1,2,81,26,,-1.0,True,stim\4 M078C.jpg,2019-01-10 09:51:27,6,0
81,LookAtMe,29,2,2,1,2,82,23,,-1.0,False,stim\morph\3&4 40.jpg,2019-01-10 09:51:37,3,0
82,LookAtMe,29,2,2,1,2,83,34,1.0,0.5300664519891143,False,stim\morph\5&6 40.jpg,2019-01-10 09:51:47,4,1
83,LookAtMe,29,2,2,1,2,84,36,5.0,0.3747494085691869,False,stim\5 F053C + F048C.jpg,2019-01-10 09:51:57,6,1
84,LookAtMe,29,2,2,1,2,85,31,,-1.0,False,stim\6 F053C.jpg,2019-01-10 09:52:05,1,1
85,LookAtMe,29,2,2,1,2,86,22,,-1.0,False,stim\morph\3&4 20.jpg,2019-01-10 09:52:15,2,0
86,LookAtMe,29,2,2,1,2,87,36,,-1.0,True,stim\5 F053C + F048C.jpg,2019-01-10 09:52:23,6,1
87,LookAtMe,29,2,2,1,2,88,26,5.0,0.6934823417104781,False,stim\4 M078C.jpg,2019-01-10 09:52:31,6,0
88,LookAtMe,29,2,2,1,2,89,35,1.0,0.7348572532646358,False,stim\morph\5&6 20.jpg,2019-01-10 09:52:40,5,1
89,LookAtMe,29,2,2,1,2,90,21,5.0,1.5526076517999172,False,stim\3 M078C + M057C.jpg,2019-01-10 09:52:50,1,0
90,LookAtMe,29,2,2,1,2,91,35,1.0,0.5185161149129272,False,stim\morph\5&6 20.jpg,2019-01-10 09:53:00,5,1
91,LookAtMe,29,2,2,1,2,92,21,1.0,0.4764753640629351,False,stim\3 M078C + M057C.jpg,2019-01-10 09:53:08,1,0
92,LookAtMe,29,2,2,1,2,93,36,5.0,0.3887611897662282,False,stim\5 F053C + F048C.jpg,2019-01-10 09:53:17,6,1
93,LookAtMe,29,2,2,1,2,94,32,,-1.0,False,stim\morph\5&6 80.jpg,2019-01-10 09:53:26,2,1
94,LookAtMe,29,2,2,1,2,95,31,1.0,0.8036926463246346,False,stim\6 F053C.jpg,2019-01-10 09:53:35,1,1
95,LookAtMe,29,2,2,1,2,96,36,,-1.0,True,stim\5 F053C + F048C.jpg,2019-01-10 09:53:45,6,1
96,LookAtMe,29,2,2,1,2,97,25,1.0,0.4962053745985031,False,stim\morph\3&4 80.jpg,2019-01-10 09:53:54,5,0
97,LookAtMe,29,2,2,1,2,98,34,5.0,1.0814517950639129,False,stim\morph\5&6 40.jpg,2019-01-10 09:54:03,4,1
98,LookAtMe,29,2,2,1,2,99,26,,-1.0,False,stim\4 M078C.jpg,2019-01-10 09:54:13,6,0
99,LookAtMe,29,2,2,1,2,100,33,1.0,0.4047488560900092,False,stim\morph\5&6 60.jpg,2019-01-10 09:54:22,3,1
100,LookAtMe,29,2,2,1,2,101,26,,-1.0,True,stim\4 M078C.jpg,2019-01-10 09:54:31,6,0
101,LookAtMe,29,2,2,1,2,102,22,,-1.0,False,stim\morph\3&4 20.jpg,2019-01-10 09:54:41,2,0
102,LookAtMe,29,2,2,1,2,103,23,,-1.0,False,stim\morph\3&4 40.jpg,2019-01-10 09:54:51,3,0
103,LookAtMe,29,2,2,1,2,104,24,1.0,0.6752793164923787,False,stim\morph\3&4 60.jpg,2019-01-10 09:55:01,4,0
104,LookAtMe,29,2,2,1,2,105,34,1.0,0.5629443940706551,False,stim\morph\5&6 40.jpg,2019-01-10 09:55:10,4,1
105,LookAtMe,29,2,2,1,2,106,36,,-1.0,False,stim\5 F053C + F048C.jpg,2019-01-10 09:55:19,6,1
106,LookAtMe,29,2,2,1,2,107,32,5.0,0.3573257997632026,False,stim\morph\5&6 80.jpg,2019-01-10 09:55:28,2,1
107,LookAtMe,29,2,2,1,2,108,26,,-1.0,True,stim\4 M078C.jpg,2019-01-10 09:55:37,6,0
108,LookAtMe,29,2,2,1,2,109,33,1.0,0.6031558881513774,False,stim\morph\5&6 60.jpg,2019-01-10 09:55:46,3,1
109,LookAtMe,29,2,2,1,2,110,35,1.0,0.5692647639662027,False,stim\morph\5&6 20.jpg,2019-01-10 09:55:56,5,1
110,LookAtMe,29,2,2,1,2,111,21,1.0,0.8127124318853021,False,stim\3 M078C + M057C.jpg,2019-01-10 09:56:05,1,0
111,LookAtMe,29,2,2,1,2,112,26,,-1.0,False,stim\4 M078C.jpg,2019-01-10 09:56:15,6,0
112,LookAtMe,29,2,2,1,2,113,31,1.0,0.8430478032678366,False,stim\6 F053C.jpg,2019-01-10 09:56:24,1,1
113,LookAtMe,29,2,2,1,2,114,23,1.0,0.4978666682727635,False,stim\morph\3&4 40.jpg,2019-01-10 09:56:33,3,0
114,LookAtMe,29,2,2,1,2,115,25,,-1.0,False,stim\morph\3&4 80.jpg,2019-01-10 09:56:41,5,0
115,LookAtMe,29,2,2,1,2,116,36,5.0,0.4484632201492786,True,stim\5 F053C + F048C.jpg,2019-01-10 09:56:50,6,1
116,LookAtMe,29,2,2,1,2,117,24,1.0,0.4210036392323673,False,stim\morph\3&4 60.jpg,2019-01-10 09:57:00,4,0
117,LookAtMe,29,2,2,1,2,118,22,5.0,0.4774720203131437,False,stim\morph\3&4 20.jpg,2019-01-10 09:57:09,2,0
118,LookAtMe,29,2,2,1,2,119,24,1.0,0.3250998756848275,False,stim\morph\3&4 60.jpg,2019-01-10 09:57:18,4,0
119,LookAtMe,29,2,2,1,2,120,33,2.0,0.5766475927084684,False,stim\morph\5&6 60.jpg,2019-01-10 09:57:26,3,1
120,LookAtMe,29,2,2,1,2,121,34,2.0,0.3912136191502213,False,stim\morph\5&6 40.jpg,2019-01-10 09:57:35,4,1
121,LookAtMe,29,2,2,1,2,122,36,5.0,0.2615121775306761,False,stim\5 F053C + F048C.jpg,2019-01-10 09:57:44,6,1
122,LookAtMe,29,2,2,1,2,123,22,,-1.0,False,stim\morph\3&4 20.jpg,2019-01-10 09:57:53,2,0
123,LookAtMe,29,2,2,1,2,124,26,5.0,0.2781407446600497,True,stim\4 M078C.jpg,2019-01-10 09:58:02,6,0
124,LookAtMe,29,2,2,1,2,125,32,1.0,0.5675632068887353,False,stim\morph\5&6 80.jpg,2019-01-10 09:58:11,2,1
125,LookAtMe,29,2,2,1,2,126,25,1.0,0.94693022640422,False,stim\morph\3&4 80.jpg,2019-01-10 09:58:20,5,0
126,LookAtMe,29,2,2,1,2,127,21,1.0,0.4056712961755693,False,stim\3 M078C + M057C.jpg,2019-01-10 09:58:29,1,0
127,LookAtMe,29,2,2,1,2,128,23,1.0,0.3300519087351858,False,stim\morph\3&4 40.jpg,2019-01-10 09:58:37,3,0
128,LookAtMe,29,2,2,1,2,129,36,1.0,0.3853265261277556,True,stim\5 F053C + F048C.jpg,2019-01-10 09:58:46,6,1
129,LookAtMe,29,2,2,1,2,130,26,5.0,0.4445706414990127,False,stim\4 M078C.jpg,2019-01-10 09:58:56,6,0
130,LookAtMe,29,2,2,1,2,131,35,1.0,0.3401110172271728,False,stim\morph\5&6 20.jpg,2019-01-10 09:59:05,5,1
131,LookAtMe,29,2,2,1,2,132,31,1.0,0.4486435018479824,False,stim\6 F053C.jpg,2019-01-10 09:59:15,1,1
132,LookAtMe,29,2,2,1,2,133,26,5.0,0.4350725095719099,False,stim\4 M078C.jpg,2019-01-10 09:59:23,6,0
133,LookAtMe,29,2,2,1,2,134,25,1.0,1.4114096574485302,False,stim\morph\3&4 80.jpg,2019-01-10 09:59:32,5,0
134,LookAtMe,29,2,2,1,2,135,31,1.0,0.2916967133060097,False,stim\6 F053C.jpg,2019-01-10 09:59:42,1,1
135,LookAtMe,29,2,2,1,2,136,23,1.0,0.371283195912838,False,stim\morph\3&4 40.jpg,2019-01-10 09:59:50,3,0
136,LookAtMe,29,2,2,1,2,137,36,5.0,0.3129167510196566,False,stim\5 F053C + F048C.jpg,2019-01-10 09:59:59,6,1
137,LookAtMe,29,2,2,1,2,138,26,,-1.0,True,stim\4 M078C.jpg,2019-01-10 10:00:08,6,0
138,LookAtMe,29,2,2,1,2,139,22,,-1.0,False,stim\morph\3&4 20.jpg,2019-01-10 10:00:17,2,0
139,LookAtMe,29,2,2,1,2,140,21,1.0,0.7880823691375554,False,stim\3 M078C + M057C.jpg,2019-01-10 10:00:27,1,0
140,LookAtMe,29,2,2,1,2,141,24,1.0,0.3554289378225803,False,stim\morph\3&4 60.jpg,2019-01-10 10:00:37,4,0
141,LookAtMe,29,2,2,1,2,142,33,1.0,0.3555253883823752,False,stim\morph\5&6 60.jpg,2019-01-10 10:00:46,3,1
142,LookAtMe,29,2,2,1,2,143,36,5.0,0.4019145295023918,True,stim\5 F053C + F048C.jpg,2019-01-10 10:00:54,6,1
143,LookAtMe,29,2,2,1,2,144,32,1.0,0.5038075456395745,False,stim\morph\5&6 80.jpg,2019-01-10 10:01:04,2,1
144,LookAtMe,29,2,2,1,2,145,34,1.0,0.3442541873082518,False,stim\morph\5&6 40.jpg,2019-01-10 10:01:13,4,1
145,LookAtMe,29,2,2,1,2,146,36,,-1.0,True,stim\5 F053C + F048C.jpg,2019-01-10 10:01:21,6,1
146,LookAtMe,29,2,2,1,2,147,35,1.0,0.7965330663137138,False,stim\morph\5&6 20.jpg,2019-01-10 10:01:31,5,1
147,LookAtMe,29,2,2,1,2,148,22,5.0,0.3007110902108252,False,stim\morph\3&4 20.jpg,2019-01-10 10:01:41,2,0
148,LookAtMe,29,2,2,1,2,149,33,1.0,0.4917941857129335,False,stim\morph\5&6 60.jpg,2019-01-10 10:01:50,3,1
149,LookAtMe,29,2,2,1,2,150,24,1.0,0.3064611693844199,False,stim\morph\3&4 60.jpg,2019-01-10 10:02:00,4,0
150,LookAtMe,29,2,2,1,2,151,26,5.0,0.5205472866073251,True,stim\4 M078C.jpg,2019-01-10 10:02:09,6,0
151,LookAtMe,29,2,2,1,2,152,32,,-1.0,False,stim\morph\5&6 80.jpg,2019-01-10 10:02:17,2,1
152,LookAtMe,29,2,2,1,2,153,35,1.0,0.3824909976683557,False,stim\morph\5&6 20.jpg,2019-01-10 10:02:27,5,1
153,LookAtMe,29,2,2,1,2,154,26,,-1.0,False,stim\4 M078C.jpg,2019-01-10 10:02:36,6,0
154,LookAtMe,29,2,2,1,2,155,23,1.0,0.8132409574463964,False,stim\morph\3&4 40.jpg,2019-01-10 10:02:44,3,0
155,LookAtMe,29,2,2,1,2,156,34,1.0,0.3492618072777986,False,stim\morph\5&6 40.jpg,2019-01-10 10:02:54,4,1
156,LookAtMe,29,2,2,1,2,157,25,1.0,0.4549791952595114,False,stim\morph\3&4 80.jpg,2019-01-10 10:03:04,5,0
157,LookAtMe,29,2,2,1,2,158,31,1.0,0.3354621576145291,False,stim\6 F053C.jpg,2019-01-10 10:03:12,1,1
158,LookAtMe,29,2,2,1,2,159,21,1.0,0.4658976458013057,False,stim\3 M078C + M057C.jpg,2019-01-10 10:03:21,1,0
159,LookAtMe,29,2,2,1,2,160,36,1.0,0.2256878339685499,False,stim\5 F053C + F048C.jpg,2019-01-10 10:03:31,6,1
