0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1410.1007684650715,1410.1007684650715,1410.1007684650715,1410.1007901040005,1410.051350902458,1410.6013779204386,1407.5982119898845,1436.986636857208,1476.8804882997304,1503.2637957787592,1511.227845617584,1496.1097672165356,1440.1811265603023,1440.178074642621,1439.861634219312,1441.242404101074,1473.6562390265676,1501.3192464832955,1512.0510064990788,1496.7976763389331,1464.172549574253,1434.8545471594439,1426.3925983216125,1427.5469625047726,1495.0812085975776,1495.0743166192585,1495.1772214229704,1494.8944215966744,1467.4228967104295,1436.8369389102122,1426.4363087947881,1427.4747753383685,1429.7511482559123,1432.2434779602283,1429.3431180347607,1414.1421513524529,1427.609541490986,1427.609950231913,1427.600873023184,1427.6285440123715,1429.5423279174945,1431.9160388614664,1430.6236439946847,1414.7445155672463,1390.234304272589,1368.3642557805858,1355.8898884188966,1347.5973373850052,1413.2568830039813,1413.2533856828825,1413.3517763543746,1413.0167778943805,1392.608667889607,1369.9520650117227,1356.9667493508575,1347.8164704541282,1340.3140967423758,1335.1831453250227,1333.6684344851326,1333.6425716535548
1499.8287890832648,1499.8287890832648,1499.8287890832648,1499.8287890832648,1499.8285116345482,1499.8017534680291,1499.9992358663344,1499.031702678279,1516.226786285699,1534.249282330736,1544.090563952889,1545.8001032896268,1499.7220575254378,1499.7994972431661,1500.0805013135657,1498.578442042246,1514.1653833247312,1532.8957927175443,1543.5487741186678,1545.9983439411794,1531.0794329775836,1506.2404533052963,1487.589730594972,1491.1198008599913,1545.7014609724545,1545.690817783462,1545.5919044858758,1546.2341693686774,1533.1547089942105,1508.6412837461826,1488.2381635892204,1490.6290362310115,1523.899615757154,1565.7631325054267,1580.851965305294,1560.5135290745793,1491.7739319303312,1491.788029770888,1491.8264393401205,1491.3414687075801,1519.9647826342275,1562.222561796966,1581.928851508941,1561.472866117667,1519.5438418003796,1480.612603454882,1459.7783182963528,1446.887634868496,1559.1968313242637,1559.188532490593,1559.32161857656,1558.940118778328,1523.7374332760758,1483.420153272113,1461.4771235041408,1447.211058771174,1436.010513136986,1429.968575632017,1429.1012966232943,1429.1001560074078
1397.9046745038831,1397.9046745038831,1397.9046745038831,1397.9049905725146,1397.9219648206167,1397.7169207736451,1398.6915605269298,1415.5841390175522,1429.4082160307746,1436.6780109688602,1437.3906906130223,1424.6578569236663,1416.9124937558802,1416.9097556544648,1416.7701513321044,1417.4102085544168,1428.427488726483,1436.088182724098,1438.2717101320725,1425.2120079032788,1400.3773824018842,1377.3523864276854,1368.2350843290847,1366.0205974267471,1423.8380932245998,1423.8333213187525,1423.9151206798506,1423.676732593024,1402.8478384001112,1379.0008841309964,1368.62816356323,1366.0562283143338,1364.3881951420592,1363.1553318919005,1363.941903206587,1374.8259926843755,1365.906563757225,1365.9067634696532,1365.9214570566205,1365.856502714682,1364.5074621202343,1363.383927019242,1363.144869975381,1374.3531031155894,1395.0186972940437,1412.838622745668,1417.1208416319832,1416.666408108309,1375.514073141157,1375.5180481144453,1375.4485405290698,1375.6457818663691,1392.9688524954806,1411.7268524631995,1417.092779181934,1416.7272273229619,1414.735924812358,1408.8779625909535,1405.4803272209188,1405.4349957985562
1426.697162545367,1426.697162545367,1426.697162545367,1426.6971625478345,1426.697208199089,1426.6988585597878,1426.6925047960494,1426.7139200728063,1427.6578296215598,1429.8878880034142,1432.785959052193,1440.0650379898827,1426.744373672249,1426.7449415095493,1426.752027523793,1426.7103915611103,1427.5189365530255,1429.6898288305545,1432.2161087286813,1439.683429888318,1467.2429651857108,1502.8166352284077,1520.936977141477,1517.578989136467,1440.7422137121996,1440.7532177978155,1440.778844998361,1440.4212564626014,1464.001915458267,1499.7466808165823,1520.5968717068818,1517.958185695519,1504.7946182257078,1487.1576392348313,1467.615249099622,1443.53562296245,1517.323163227889,1517.319316678614,1517.3230555467462,1517.3902713426558,1506.3090470934917,1488.7087847571056,1470.2115731268814,1444.3396268247277,1413.5743017509315,1386.8908687050725,1370.9036205430439,1360.7110107179992,1442.24250187779,1442.2402037973002,1442.3960898776177,1441.7958888961878,1416.4317444322398,1388.9046372896416,1372.2472156885594,1360.9730406702947,1351.7350743862812,1345.7772934310372,1344.23338748431,1344.2062007245488
1463.6104138402013,1463.6104138402013,1463.6104138402013,1463.6104138402013,1463.6104132125383,1463.6090181996622,1464.0063702075493,1461.2734046275707,1477.2899930414712,1510.558455778382,1533.4716313858366,1542.3566017978571,1463.6408804767336,1463.615241341806,1463.9510061527967,1461.5223973906773,1474.2871238312327,1507.8044572758997,1531.7346978969163,1542.899687604043,1533.2298204025951,1505.5714622165594,1478.4860811304588,1469.6098284292846,1542.6467335812504,1542.6312661774364,1542.4232867059552,1543.6285937357097,1535.1528112051371,1508.4538848675,1480.3889484289155,1469.686619537238,1475.8042247746498,1487.7044091926173,1497.193540373959,1496.2675401449615,1469.456426375591,1469.4614710292885,1469.5150073257996,1469.1812143420702,1474.8562969318587,1486.521424541802,1496.7961203420946,1496.5066387046372,1481.854457047929,1459.9371853458097,1439.2480986541864,1424.93492089191,1496.0129148687724,1496.006497093633,1495.9748886691268,1496.245303110527,1483.669455353997,1462.0139630250287,1441.1647780058618,1425.3256203868084,1411.0016099387256,1397.4306861003688,1384.9221297685438,1382.6411095781739
1451.0955749018503,1451.0955749018503,1451.0955749018503,1451.0955749018503,1451.0955750244011,1451.0955647815977,1451.0992707371504,1451.0779217145378,1451.196951111174,1452.0535771383768,1453.8088943599982,1456.0332948713635,1451.095846814573,1451.095611422538,1451.0983120468668,1451.0830973044144,1451.1599047317277,1451.9389834497329,1453.750662388341,1454.9824054081666,1467.5321344738525,1499.0071205422637,1530.3400009838954,1538.4337499172561,1456.1332698727254,1456.1482472520192,1456.3176930475258,1455.2593203690408,1465.3777513993525,1495.6519191083476,1528.253933607756,1538.5679446447446,1525.3257797652427,1501.3460462431435,1477.1408479392267,1460.6286062530075,1538.476458357467,1538.4680035771753,1538.3889233499124,1538.901305225855,1527.19328055113,1503.7038303692802,1479.396688099709,1461.056002305163,1444.5598531172104,1429.4884484039285,1416.8358025655943,1407.6940171041315,1459.8043346859881,1459.8040627693413,1459.897647436731,1459.5142806147628,1446.0631505880237,1430.7761324769142,1418.0386473894964,1407.9411805427721,1399.161192914368,1391.7551086628823,1386.2737544760184,1385.3971364056638
1389.8904789907567,1389.8904789907567,1389.8904789907567,1389.8905298803209,1389.9236135432952,1389.6221972933142,1391.1905248025969,1373.0252042913548,1354.1375816362702,1344.9337201058866,1341.1665618050392,1347.731751219076,1371.1709493566689,1371.1756533429905,1371.3803665007094,1370.4285914156073,1355.455007103344,1345.5597367985179,1340.9807379261995,1347.2767395400033,1378.8073651337509,1420.1555253487454,1442.6915541991355,1440.7836463648105,1348.481794277,1348.4941392433789,1348.5224007994734,1348.121868136374,1375.0911080690814,1416.5299898413846,1442.0851705032746,1441.1432823370042,1430.03824535815,1414.9492060539997,1399.8089744071194,1383.56076360975,1440.6232591855164,1440.6198536203187,1440.6209840545307,1440.6900405626316,1431.3176064843651,1416.3114784178001,1401.6095187689834,1384.0791431312296,1362.845854725003,1344.5850284724077,1336.5651702771581,1342.1279356048094,1382.6625872302557,1382.6607170298862,1382.7659466736986,1382.368737190287,1364.8152701941615,1346.0413783923177,1336.5101289798465,1341.6085240911502,1361.227955414426,1397.239542254816,1432.0593894963433,1434.8480238967004
1469.9491336922597,1469.9491336922597,1469.9491336922597,1469.9491336922597,1469.9491304239614,1469.9534273466504,1469.3311392575463,1473.582454015512,1448.2534723908125,1400.1391008501037,1368.1534789933548,1352.9552101038448,1469.907116210112,1469.9427333250978,1469.4113747506772,1473.2493114603835,1452.8212424987787,1403.9583919884622,1370.6797197023845,1352.7821692023979,1351.591852351578,1378.3325690230422,1420.562964633223,1449.3088626825443,1352.3669199548383,1352.365665775074,1352.546587018565,1351.6019544206708,1350.5478626537301,1374.89871798762,1416.4468696383044,1448.403334647026,1452.5639381800756,1447.5891152005709,1441.5283466672677,1438.351838434992,1450.3879019212814,1450.3649259370486,1450.1150317902943,1451.3250519328726,1452.8237160131996,1448.1387054326296,1442.3871987087023,1436.630256709794,1456.6327440858608,1514.1775061319054,1569.5402199828902,1581.9354067995666,1438.2105877194188,1438.2406374537563,1438.6234327669233,1436.3647174652056,1452.8172907723347,1507.9935710780694,1566.1024421591692,1582.1857205555837,1580.5342914934186,1571.7868445056247,1553.4274345262374,1550.0335472674067
1382.5305701407035,1382.5305701407035,1382.5305701407035,1382.5305701407035,1382.5305373643516,1382.5433512868315,1382.1852497664943,1384.459358115922,1369.274726526418,1346.5786734362082,1334.0627883633201,1329.2680133186195,1382.5354823344267,1382.5319129461805,1382.217099005446,1384.409412649321,1371.6825625307897,1348.236516795273,1334.987815826043,1328.9194541336983,1330.4554789412337,1356.637165799077,1398.1015175304929,1427.097007207385,1329.098320575211,1329.0903983392193,1329.1776769735018,1328.7137232148607,1329.3908525807497,1353.2919293835748,1393.988706280812,1426.2589887684192,1431.4904721022062,1427.5149339228476,1420.7407705155158,1413.709806456262,1428.2178964988627,1428.1916652537402,1427.9258450922846,1429.223233432032,1431.6495765513766,1427.992935447131,1421.5503930527784,1414.0356413339548,1405.5787273767555,1394.6511884123968,1381.1344120170625,1367.6877419809846,1413.3566999247632,1413.3558668698006,1413.3815980684499,1413.3063228558105,1406.4714446048129,1395.7059547793046,1382.8375240225632,1367.5913684262055,1363.1054496273246,1363.0974095162362,1363.0974095162362,1363.0974095162362
1462.979547282512,1462.979547282512,1462.979547282512,1462.979547282512,1462.979547282512,1462.979511958471,1462.9930641863484,1462.814376389382,1463.8354377104613,1455.3539792421955,1445.8264625849329,1442.1478920406112,1462.9793930333167,1462.9795309493177,1462.9859814903632,1462.8124845307827,1463.9149961340445,1456.5006140912783,1446.4595219321845,1442.3980059059277,1440.293849000382,1449.3557189811218,1478.6391415299604,1506.580423908142,1442.0059729824047,1442.007138602194,1442.025792800485,1442.0815943892026,1440.3842913086087,1447.6160600680419,1474.9883661821157,1506.4207144855236,1518.1967878164571,1512.5063757723062,1499.7010076285665,1486.2811918490818,1507.8165746533116,1507.8057725617966,1507.4701192458622,1509.2406237174985,1518.102636833173,1513.3509773217525,1501.284583967878,1486.7470905066475,1472.8231003260703,1457.7263456537607,1440.4880317638576,1423.933476834371,1485.6135317874216,1485.6157891581197,1485.697734869637,1485.35702461694,1474.1501790274767,1459.127671289225,1442.645238968958,1423.5969424820241,1417.1952277681555,1417.1659915220996,1417.1659915220996,1417.1659915220996
