0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1753.3082477978967,1753.3082477978967,1753.3082477978967,1753.3082477978967,1753.3082477978965,1753.3082481008971,1753.3082259057549,1753.3091298842996,1753.3038344475117,1753.378879913471,1753.626958797034,1753.9912083608124,1753.3082453104148,1753.3082475400354,1753.308202539793,1753.3093004119328,1753.3031173512911,1753.354312493521,1753.8258299439328,1752.6893321591624,1769.0387062197256,1806.5802411237494,1828.4089712665407,1821.5944646945884,1753.9708262702338,1753.992860755979,1754.2618030160315,1752.6558910057056,1766.2302974901486,1802.975097378369,1828.1614972150128,1822.14965008856,1800.2427525155324,1776.6151529057072,1750.3584799973642,1724.6136156135528,1821.0839584226783,1821.078074440752,1821.1101848949622,1821.11040444001,1802.5756404073595,1778.647376112387,1753.5463328852647,1725.0335162952156,1705.1540162875458,1698.496585848473,1694.9811902392903,1693.175597568478,1723.388342680943,1723.3914105429326,1723.6209403048863,1722.4926416337844,1706.316569053116,1698.892982030636,1695.343870668807,1692.8198090082092,1694.9255989252008,1714.607254491559,1754.176419897714,1776.7400678820668
1837.1380512559829,1837.1380512559829,1837.1380512559829,1837.1380510724891,1837.1381124652207,1837.1347842604018,1837.153943106858,1837.038864725434,1836.2727609519113,1835.7915566777162,1828.8365969226802,1813.3934317051521,1837.007326934552,1837.0070681493098,1837.0051902232185,1837.0208401368166,1836.368036036855,1835.7939826896622,1830.397882256062,1813.7368884703756,1796.231897651276,1784.527181373487,1774.4196509841672,1768.6446773350485,1812.57881874988,1812.5783076841306,1812.7108095470667,1812.0934763111904,1797.5755841855803,1785.5222903904753,1775.5802791732926,1767.2565198728178,1777.2116473047602,1826.9859476529323,1876.6581382990476,1896.6271493070765,1768.4368368406224,1768.4339603682097,1768.7071153804595,1767.0108577407786,1774.4266946782486,1821.4468195177806,1873.1428551990316,1896.4537265163312,1910.6534012387133,1918.017389231728,1907.7851855203064,1881.3654009956888,1897.6392229918997,1897.6380614077561,1897.5149954124445,1898.0540144288461,1909.5590768008703,1917.6879954480396,1910.3266919394628,1882.1114810170056,1842.2103267993996,1834.6554322677991,1834.6554322677991,1834.6554322677991
1841.7664998347284,1841.7664998347284,1841.7664505210585,1841.7852376332676,1841.4252026397708,1843.5933721700349,1827.9310792578501,1801.5810329678702,1783.0319692898108,1773.6425234082526,1767.3991858986335,1763.939384311585,1799.9425046524198,1799.945229986306,1800.1268445256153,1799.2791489527767,1784.3138250040693,1774.3159427628473,1767.9749019221424,1763.762344466548,1764.403623793186,1777.160447978286,1798.0889862837566,1819.0078468010527,1763.8075581552507,1763.8051230009346,1763.8686305779793,1763.524084753568,1763.8664434169486,1775.5973060562894,1795.6050594080218,1818.3389308433918,1850.4678324129777,1881.0382518182614,1898.6935095009715,1910.0517553574596,1820.198762150553,1820.2052086122633,1820.1134071648994,1820.3462109696723,1847.2009603252563,1878.8143523128315,1897.1604015726207,1909.7407341124472,1917.72062365959,1910.2910483542937,1886.602459373443,1871.061289439186,1910.5679566346523,1910.5659200440407,1910.4655530647105,1910.8381773402052,1917.3476468845186,1911.9289334509122,1888.8660751140474,1871.92337120003,1870.0942216272604,1871.261346006152,1874.532867032895,1875.1609246473627
1795.0352841051183,1795.0352841051183,1795.0352841051183,1795.0352841051183,1795.0350657654924,1794.9868236719105,1795.459111491221,1792.9488417940515,1822.5757743729082,1862.245453207542,1883.4535741842715,1887.8002659310366,1794.8742405181538,1795.013060509898,1795.5426686112876,1792.4389487209396,1818.5794534542404,1859.0733437151353,1882.4282150797178,1887.8515454189574,1889.714319964936,1892.7995184478234,1863.0256032366299,1808.052133320837,1888.0425909274786,1888.0421846076858,1888.0198391725814,1888.1416756044869,1889.4831301110694,1892.8348104162453,1868.9590020230798,1809.1068827523554,1755.1004698163508,1719.2793962920596,1688.2355278034981,1670.7482944282997,1805.2688656240146,1805.2707419630765,1805.768265722643,1803.3433738549186,1759.0695039592292,1722.4039958997726,1691.046946173596,1670.4012759584284,1672.8894707572122,1703.8569585512037,1745.6825797606625,1775.0585559684366,1670.0888516621453,1670.0960576879665,1670.3596985229249,1668.901829756986,1671.3072295808702,1700.2274905836418,1741.6066389388384,1774.3159796707562,1801.7394056065318,1829.060509924138,1839.5028352362551,1839.614208307983
1850.4929848407605,1850.4929848407605,1850.4929848407605,1850.4929848469737,1850.4961207941876,1850.6273862470432,1849.6181007650862,1854.1258150829556,1883.634728371951,1908.7830910263333,1918.3360549985166,1921.067557890747,1853.0234408831727,1853.0240781492216,1852.8199380660205,1853.6511227801875,1880.7228387313721,1907.0779485574415,1917.8774221498327,1920.9652401725439,1923.025374464438,1921.4168730311687,1904.305653946278,1880.062711229431,1921.1974509546008,1921.1969836521657,1921.1748210728433,1921.2313989290392,1922.8165740902982,1922.0169652099949,1906.757896052177,1882.052247219055,1845.7231860611546,1782.255768162991,1727.1869902513686,1717.0112041147117,1878.7852240534976,1878.7993118998636,1878.8002232962497,1879.2183518145403,1850.4960420948814,1788.6359222746735,1730.4614948335375,1716.591487685019,1750.508371253049,1800.7815131681598,1833.5364805207814,1853.7780341343273,1717.1987408748892,1717.2182406015277,1717.3596289831132,1716.3308150640273,1746.018887245033,1796.6437392812245,1830.8294886032686,1853.2802546435767,1870.0604623872891,1875.1227321646204,1875.2003036991316,1875.2003036991307
1827.599065220615,1827.599065220615,1827.5990654662182,1827.6010088086978,1827.682344485833,1827.0852271536642,1829.977539673313,1840.6659401707095,1849.9085305953467,1856.1231237568695,1861.0887211503637,1864.1469267712491,1841.4303263231009,1841.4296678110418,1841.3570413542113,1841.6780489068171,1849.1793652727174,1855.6256763809647,1860.584543472536,1864.3683922121488,1863.5561123022655,1849.0227012390635,1826.8996240737588,1807.6825508304028,1864.2640062470282,1864.2675952193672,1864.203025411917,1864.5576850740154,1864.1740192912812,1850.7977680515492,1829.3314768655232,1808.1885773304693,1782.1122653747384,1759.501406811914,1756.3376938980653,1774.7297917288997,1806.63089333444,1806.6263969105457,1806.7258842943388,1806.4096307209018,1784.6192915287497,1761.1987473711033,1754.963626363689,1774.0485227463535,1805.4280724731082,1831.6746867137888,1857.839653502961,1876.0840947531226,1775.8369459109963,1775.8422561014927,1775.7142660692443,1776.165770013184,1802.5919613919962,1829.375309971183,1855.1955844346164,1875.9711523710607,1878.8879007329547,1862.8948810330176,1826.4472150322536,1805.5922602376784
1829.7102693775892,1829.7102693775892,1829.7102693775892,1829.7102693775892,1829.710269376878,1829.712413373656,1829.7990264603882,1829.0590943997863,1832.4083788844493,1857.5836096318415,1875.3574569817706,1880.196216283764,1829.7150511282389,1829.710724232038,1829.7351105421722,1829.4382519622059,1830.8416841581861,1855.2596281723831,1874.241894704446,1880.4890869435756,1864.5550059213422,1837.6747041787278,1824.7324757669837,1822.0582284553097,1880.2459169375961,1880.2315075983774,1880.08130904471,1881.0189894718628,1866.9014458188235,1839.8802128150226,1825.2749173016255,1822.0861972262146,1820.3696964317896,1819.9186456775362,1828.8055776744104,1841.4347161357632,1821.915345432473,1821.9156958511244,1821.934227300803,1821.8531350399744,1820.5337482813159,1819.730988699838,1827.334339515627,1841.2503877799677,1850.3286778759243,1855.42363250438,1859.103402022638,1858.709630126589,1842.0393114235349,1842.0355469374904,1841.8994427307318,1842.5926945297751,1849.7472469057677,1854.9742560765817,1858.894418547711,1859.085503466059,1836.9785200083563,1790.3677399270061,1752.2480065790955,1749.814709578748
1836.3097653897719,1836.3097653897719,1836.3097653897719,1836.3097653907666,1836.307625968438,1836.2198501136813,1836.996401870502,1833.4212661205133,1809.37715769645,1795.0169341745252,1791.1644963640554,1809.692701451013,1836.0733127771837,1836.081735754493,1836.394601948937,1834.9277365768273,1811.422149426149,1796.0886356321464,1790.0500399915566,1809.0009944009034,1849.3637023724636,1869.285386104091,1863.0510405410973,1851.1042704832576,1811.0253057026239,1811.0344788006287,1810.8701601322766,1811.3185423742625,1845.786892974621,1868.8501481039048,1864.35145959706,1851.392221930776,1839.079362590974,1826.2268643128655,1814.4044156491543,1810.2876085078055,1850.4943645609396,1850.495076438312,1850.5973051027902,1850.105915894233,1840.1844363101002,1827.4916782509868,1815.2414353522554,1810.3884407909322,1810.8582084959812,1812.4764123487832,1815.9103635615509,1831.3271937306718,1810.200215695518,1810.2007151798095,1810.208056558201,1810.1670490272513,1810.7381574269743,1812.4613060757833,1814.7497180836972,1830.127274369954,1865.8934014218107,1894.4667636093754,1896.1522623996807,1896.15226239968
1725.5274782386516,1725.5274782386516,1725.5274782386516,1725.5274782386516,1725.5274782386516,1725.527699503372,1725.582583159804,1725.1257914665898,1727.442200373794,1697.071463926714,1666.9148491521958,1654.1882286940422,1725.5264874511,1725.527373284861,1725.573371391444,1725.0181315253974,1728.1248994383236,1700.723170698633,1669.148882212324,1653.9388474441193,1653.8664598269436,1683.4875017186866,1730.5066158496395,1765.557266772571,1653.7092414057884,1653.7047013685958,1653.8599934234353,1653.0506840850596,1652.6990696083149,1679.7200308171043,1725.6747649439144,1764.593697648785,1801.2925380896506,1832.569895454487,1835.1272798275327,1801.4586708368408,1767.2165991935526,1767.2212970402757,1767.0611471501131,1767.613580236551,1797.8614300537524,1830.1191806407833,1837.7605833777948,1802.629035555512,1750.3425257452495,1716.3269758519018,1695.822739673763,1681.6072763263826,1799.4937380097833,1799.4875416813168,1799.7651502293752,1798.7313652909306,1754.8474494094983,1718.5442855043666,1697.7782967961803,1681.797714850055,1673.0031145181129,1671.9766254657284,1671.9766254657284,1671.9766254657286
1773.1541400237322,1773.1541400237322,1773.1541400237322,1773.1541400237315,1773.1541363692645,1773.155161126262,1773.1252342416308,1773.30561508962,1770.7715154908892,1764.0748638863188,1755.1924079007651,1739.9205784562764,1773.1597984278135,1773.157255582924,1773.119782680759,1773.330766368505,1771.2074861977844,1764.7096973745624,1756.640497805686,1740.4026131087085,1715.7036366767743,1698.5101410134698,1701.7608568919768,1718.0160497940474,1738.9699275570158,1738.966196706933,1739.0810898374532,1738.685546715904,1717.9803382594503,1699.4243105705532,1700.2718961533844,1717.559558639245,1741.4483261394234,1773.1949919135332,1821.9743264374304,1855.523844373184,1718.940817594355,1718.9443106023168,1718.8500370816234,1719.314562419221,1739.1825569456037,1769.3911019420134,1817.152695534335,1854.4667314745107,1857.337051536668,1845.6648139087288,1829.5180605043365,1813.9380885948667,1856.742553596847,1856.7201058196902,1856.424992099201,1857.8585857854391,1857.97121990711,1846.970348962521,1831.3496114884044,1814.4571325539293,1793.9229388571432,1768.0362219749375,1758.6641430140078,1758.6135325000284
