0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1791.0884167258196,1791.0884167258196,1791.0884167258196,1791.0884167258196,1791.0884167258196,1791.088532250355,1791.0969267210694,1790.96971127124,1791.6069837853795,1801.8680341404124,1808.399872361917,1810.126132223397,1791.0864272427928,1791.0882155148445,1791.0794317790169,1791.097363329766,1791.062271608782,1800.9259904007008,1807.9169380331161,1810.73043139178,1803.1023648893433,1784.2076798794187,1769.5542926026712,1764.3505332051545,1810.1984082512486,1810.1872928127548,1810.0495434319764,1810.8659478318477,1804.4713417659561,1786.0548841393515,1770.4849092592349,1764.396655345113,1760.6538778234221,1758.715312597932,1759.2701473457914,1761.6540786316073,1764.07823262675,1764.0785985589685,1764.1111292833677,1763.9682659043028,1760.939980022135,1758.812647500744,1759.056235871715,1761.680935827232,1764.9731447949061,1776.22739341279,1802.6897116599932,1822.255489428313,1761.7947854541897,1761.7954900150817,1761.7852356929122,1761.9250448073933,1764.6284734262854,1774.4164082457503,1799.9687575372186,1821.4195548990517,1824.7599479170538,1824.0556989709617,1821.075349188949,1819.918652237721
1793.4544516224191,1793.4544516224191,1793.4544516224191,1793.4544516224191,1793.4544310165502,1793.463464999826,1793.0845261758059,1795.581870844848,1779.6568843423374,1756.5188598073107,1746.390802573199,1746.7800120098514,1793.44627524334,1793.4540786167076,1793.1222469936497,1795.487792966101,1782.2312523202227,1758.1098311296687,1746.78032912861,1746.4626693374746,1774.2755905574477,1815.3382673007882,1840.9192315118976,1856.4042424252993,1747.1356833712575,1747.1524109017357,1747.2799536356185,1746.3733645429188,1770.586350144978,1812.0036930632953,1838.8382523129437,1856.0396546501197,1868.169590942297,1867.4322016503459,1847.0425384788698,1824.8390073935163,1857.138144537345,1857.1361771557263,1857.003302012997,1857.5595838748584,1867.3645042632038,1868.326677177502,1849.786810344275,1825.320094454191,1811.2332460423736,1804.1234983687002,1796.8160595721172,1785.8376511027973,1823.8224837946868,1823.8332681529814,1824.044063170813,1823.0104844792597,1812.1121158990763,1804.6410235181954,1797.8933135881337,1786.3428165291762,1765.9927565442097,1736.2403335725649,1715.3333100026978,1714.3172961348926
1833.6642623962337,1833.6642623962337,1833.6642623962337,1833.6642623962337,1833.6642623962337,1833.664262374215,1833.6656047231927,1833.723151078602,1833.2881784405645,1835.2285341446163,1846.2176905932354,1854.8917098644454,1833.6642623938071,1833.6642623959767,1833.665039498953,1833.695806099958,1833.443611930919,1834.5593779604187,1845.027059121389,1854.7452184164765,1859.9732930822627,1862.706689299094,1864.4442874492222,1864.88552702164,1855.281277265568,1855.27927535546,1855.2034059987834,1855.58391698592,1859.6469774435882,1862.4881559643736,1864.3389558964857,1864.880639877449,1864.8299145377337,1865.3742527853726,1862.6783486228996,1845.5071393401236,1864.8970053271578,1864.8970053271578,1864.89700528749,1864.895887668948,1864.852173299104,1865.1071346027625,1864.0713047812658,1846.0692782125054,1819.4936011600148,1801.996759158851,1790.1241190866494,1781.786011372093,1844.4990400716165,1844.4956891217178,1844.6368211712772,1844.0972752462528,1821.7499507851771,1803.2217305499246,1791.2930858889717,1781.7553080732537,1777.2548857468755,1777.022277327449,1777.022277327449,1777.0222773274486
1780.1289596304694,1780.1289596304694,1780.1289596304694,1780.1289604746883,1780.1354178436734,1780.4079042555347,1778.3673689450827,1788.3394065952784,1818.3020902221806,1836.2626437606953,1837.3272624757933,1815.7515424430726,1788.6173496682075,1788.6119673191351,1788.2990894754898,1789.7173752033214,1815.9075144615897,1834.9657035280297,1838.9625717951085,1816.5301534445068,1780.9197876572105,1756.6707704174546,1742.38037985459,1732.2256331799942,1814.4563449591587,1814.4513366976248,1814.6249050086865,1814.0043441269947,1784.0578268397942,1758.2630369759283,1743.7181740108997,1732.5133015547456,1723.2202937720758,1713.893930104122,1705.5203809546233,1701.5356862800086,1731.738417821317,1731.7388834118744,1731.8009974193576,1731.5277267074391,1724.0688110356737,1714.7561584711507,1706.435739442823,1700.3140640551026,1714.619525503675,1757.2322335232966,1799.5859121612993,1824.443613173395,1701.3812549774334,1701.4036043362328,1701.6900983762266,1699.9965301253692,1711.8179188007875,1752.782915114195,1796.0197308918814,1823.8757555867546,1846.5795725750497,1862.6367017393918,1864.8970053271578,1864.8970053271578
1795.0352841051183,1795.0352841051183,1795.0352841051183,1795.0352894202877,1795.0329192526756,1795.127770316802,1794.5017327643093,1798.5213475451292,1803.63417099684,1805.8343327376388,1802.3309391635084,1787.0085691938477,1798.961861576404,1798.959612411515,1798.8846958477388,1799.2444051866576,1803.3515063882296,1805.560726491459,1803.7062319316199,1787.4592346135162,1767.9977334389523,1765.4339932887156,1791.2500792324208,1821.2797725398714,1786.1698608687752,1786.1690035308452,1786.322348431533,1785.7283164071828,1769.4710617781395,1764.5061894467603,1787.5888256855942,1820.639957447102,1838.215649776404,1847.8122213966783,1854.1647350025905,1851.2055754249468,1822.6541820623245,1822.6345306770545,1822.3260984851845,1823.85476526615,1837.1252410161876,1846.983228177803,1854.030638169952,1851.4509040217686,1824.787835277012,1791.3751205890571,1770.4139455068093,1757.1224316203911,1850.6827868567948,1850.6701382753631,1850.6217463880575,1851.0938367010112,1827.9970057708426,1794.0058041128834,1772.180433772417,1757.4967984407374,1745.8395021638507,1740.7755706178873,1740.5705383053478,1740.5705383053478
1876.9285989099142,1876.9285989099142,1876.9285989099142,1876.9285989099142,1876.9285989086477,1876.9313556927839,1877.0397628028431,1876.1430933173606,1880.0628560205707,1921.1761874853225,1957.319023418262,1967.3525343103609,1876.9331667372114,1876.9290347947806,1876.9519418440975,1876.6775895078608,1877.8589986328898,1916.9314651161067,1954.9998001604094,1967.2391183535265,1967.5436456059017,1967.9835651304957,1965.5711588549536,1954.3743291693709,1967.6014780843063,1967.6014780843063,1967.601478150507,1967.6008446863364,1967.5574144524226,1967.8244443687017,1966.5111455493563,1954.744137258078,1936.6339321400073,1914.5620301091774,1883.6854251319874,1854.5865728615158,1953.7155521115853,1953.7126470371181,1953.7792268219557,1953.4890179410036,1938.3961116854252,1916.9016006013821,1887.1565249673515,1856.0160168410785,1823.7768470224003,1788.2911319619004,1766.032679417731,1764.6133961490684,1853.1765321632886,1853.173208596369,1853.278990113655,1853.0345472656331,1827.0862900453535,1791.4030661252573,1767.0412954613857,1764.2852950230197,1773.3183788356896,1798.7213983711517,1810.1288768503405,1810.1865317714476
1838.915468101238,1838.915468101238,1838.9154681016526,1838.9158681873905,1838.932499103471,1838.7890022597162,1839.4534424126362,1842.8820895056592,1844.41819109645,1844.6961943130027,1837.7585742506517,1827.5297322564256,1843.1086220275479,1843.107617030289,1843.0805181500107,1843.2143585401757,1844.312248115681,1844.8288628413213,1838.9365822089953,1827.681009607973,1819.6938131966103,1814.8846504215655,1811.3373928905464,1810.2382961150754,1827.0342378438613,1827.0360056435277,1827.142422416884,1826.6026966968034,1820.2283546218214,1815.2974104909727,1811.5834434434882,1810.194239420825,1812.7002410829396,1818.3000228312485,1826.575621651758,1842.4589269252692,1810.2259495368469,1810.227924376953,1810.253294772525,1810.1052465796934,1812.2930220262324,1817.8320904469533,1825.039419426383,1842.0448307385514,1862.846360121625,1869.7853584799554,1867.193832848091,1863.057366838283,1843.3531703403976,1843.3548688774827,1843.2098634093938,1843.7854143800728,1861.3016253967614,1869.7279259410536,1867.6468917258944,1863.1841740541995,1858.635440540495,1853.8395677363308,1847.8868881163958,1844.6728843045687
1945.0501717452316,1945.0501717452316,1945.0501717452316,1945.0501717440407,1945.0489908642298,1945.001665211213,1945.3842621683289,1943.6842841181958,1929.7352064686534,1917.5237583166142,1911.6000033421158,1908.9666015899518,1944.587020295763,1944.5872029904717,1944.693860159608,1944.246780062277,1931.1252452694957,1918.3980853919545,1911.993279814821,1909.0711604146454,1906.9065690662505,1908.1448261147325,1925.7822845512478,1947.3512221695357,1908.8422176275812,1908.842607728956,1908.864420310171,1908.8044463208562,1907.146717580451,1907.5049029966951,1923.273606598742,1946.5074345656847,1964.5162182847291,1981.2645974566271,1990.0003150409316,1990.0412041621873,1948.3684709431832,1948.3582720771742,1948.204750864023,1948.838828200493,1962.8997536245197,1979.8573861264108,1989.71829726443,1990.1331277181232,1987.9891522187606,1984.7074210527778,1971.7819955579891,1955.37736966569,1990.0408777951307,1990.0401715784292,1990.0380671565242,1990.0612021899974,1988.1974870370414,1985.219784778655,1973.7067012804919,1955.7405257787952,1942.5569320818545,1933.2516054591042,1925.598881688501,1923.049710411195
1864.8970053271578,1864.8970053271578,1864.897015553012,1864.892972050382,1864.9757351181934,1864.4667759447402,1868.0720124723152,1872.892171411775,1875.2479766339538,1873.343702061317,1865.8920641663478,1860.3785719692928,1873.1959187479767,1873.1948724554304,1873.1609737931449,1873.2912743186755,1875.1258306328923,1873.8054018301816,1866.8295556203786,1859.7288478906974,1866.4993865466008,1890.2155563095678,1905.6055599635172,1905.4394135489,1860.1774505637864,1860.188798345654,1860.3728799604437,1859.2553048310185,1864.914482405933,1887.8560858483766,1905.11700736788,1905.6187442396456,1901.558620961483,1896.4108680737575,1888.9629516492494,1880.09135517971,1905.4283487140403,1905.4271310217505,1905.4284714072198,1905.4505488254886,1902.010514701596,1896.9007653665012,1889.956425201788,1880.3957281132086,1869.5604820727476,1854.4527699174855,1838.1833516902243,1829.3490647854776,1879.6269799552401,1879.626552138558,1879.678193762113,1879.4548096486803,1870.7110243921568,1856.0182642912148,1839.576675725632,1829.594845577077,1824.4435394806267,1820.9732650128553,1819.9295177438607,1819.9026026247993
1860.515884719498,1860.515884719498,1860.5158478779992,1860.5303319063457,1860.1336905226858,1862.6567500422543,1845.7530870190174,1822.1352232926965,1810.6245705470042,1815.8671163232348,1850.567451058289,1880.778774932523,1820.6743865416602,1820.6794047989442,1820.843817213145,1820.1777895474104,1811.3414853373465,1814.058214163196,1846.5482980535603,1879.6088846595248,1885.6075189042147,1885.6070858508658,1885.6819768007986,1884.7932573714372,1881.9310263666034,1881.904043202599,1881.644656976108,1882.8600773181092,1885.578406377909,1885.5977799277412,1885.7207270596446,1884.8604911484529,1881.3145955604195,1876.622690210539,1866.1876844284507,1852.323299037018,1884.706546722995,1884.7053324094557,1884.7019968366603,1884.7456991631816,1881.7267522877357,1877.1042510462892,1867.7917177169775,1852.5193483663354,1840.9769430229858,1835.3113809232204,1831.358381920478,1829.7616014647017,1851.6445654802228,1851.6456703359306,1851.7813667742867,1851.0983888869437,1841.70980969205,1835.7532313724269,1831.774712142464,1829.1410633378202,1838.030635608009,1866.8163792126588,1898.1244543792423,1901.171695689235
