0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1454.8274966547056,1454.8274966547056,1454.8274966544964,1454.8281383942222,1454.8543578155018,1454.6218808832814,1455.6861097355536,1463.9468069980614,1469.6448999713484,1472.3508710249937,1471.2952441241546,1462.2202262554997,1464.5414413257724,1464.5398772203944,1464.4744681692912,1464.7800239350966,1469.2760165869329,1472.0975621994128,1472.0238160744318,1462.5642463088238,1447.808662541413,1436.5074148794024,1437.9613013424048,1449.706372352764,1461.6827864358722,1461.680678224963,1461.7483166024679,1461.513466593251,1449.18032232068,1437.224460147483,1436.9042331870737,1449.3035969772661,1465.9174474172673,1474.9605397836854,1475.7011085632294,1475.7011085632291,1450.3624078796036,1450.3641126709779,1450.2711383991782,1450.610082617454,1464.4790342325036,1474.6363399887855,1475.7007491842146,1475.6887377473283,1475.7356758410278,1475.6874342828337,1467.549513680922,1452.8543577253445,1475.701108571293,1475.7011085640831,1475.7009385013755,1475.6962538989437,1475.686321320748,1475.822489555469,1469.044872095088,1453.6454594589186,1431.2068315313038,1417.6799637978988,1417.1659915220996,1417.1659915220996
1520.6597444871989,1520.6597444871989,1520.6597444871989,1520.6597444871989,1520.6597443541384,1520.6672001121535,1520.9881411952767,1518.5816420379263,1529.5778329070292,1585.6609435683354,1633.4644160811943,1654.458922218885,1520.7078148841724,1520.664294526236,1520.8462172002116,1519.383551856111,1525.8633073974306,1580.3136504729614,1629.8586989231158,1654.0393075246504,1650.3000161254886,1631.5286486671005,1606.7525864719094,1585.1777158876348,1655.1174853278944,1655.1084878033082,1654.9360350118918,1655.8425033457022,1651.4646156918957,1633.5749697657209,1609.4430056743704,1585.8599451845425,1559.1231633813381,1530.4657731366553,1503.4769811480278,1479.5327872449939,1584.0538312036992,1584.0508877983261,1584.1530100977668,1583.791200547541,1561.7710651792338,1533.0147581037222,1506.3605540053156,1480.2147673082538,1452.2941644918453,1429.6070575443177,1420.570904949567,1421.821644254892,1478.254031878972,1478.2525579112564,1478.4092159892894,1477.7893103728265,1454.809344072479,1431.28818588582,1420.7527101723738,1421.5924854114849,1428.010971863325,1443.8084378952224,1458.8913570832392,1459.7349066484007
1438.1832837692493,1438.1832837692493,1438.1832837692493,1438.1832837692493,1438.1832837692627,1438.183273041125,1438.183048302921,1438.18042473683,1438.2004335447873,1437.6351118141865,1436.1008372246113,1434.0870005294578,1438.1832603647204,1438.18328170911,1438.1834172993654,1438.1779869312873,1438.210371670768,1437.7180998064766,1436.296080558168,1434.2742973806307,1430.9787002002895,1419.383630086034,1402.9289185376751,1391.3083666193543,1433.9754479004314,1433.9781175938083,1433.9754555477161,1433.999071796729,1431.577655358601,1420.766618883691,1404.6040861477363,1391.3702362127667,1388.8807977995925,1397.36259883292,1412.8391159877942,1428.293269109814,1390.8332953778404,1390.8392054362644,1390.9763744829481,1390.2648591703053,1388.5836949825423,1396.2781748271505,1411.0276659441136,1427.5297698341622,1444.3789438013848,1466.0585076092102,1486.304700135025,1494.9856195257705,1429.0510910047299,1429.047979956235,1428.9847776654926,1429.163550566141,1442.5749587656683,1463.9452968324774,1484.763373815864,1494.7354515322018,1492.4485732307453,1482.5339913188436,1462.8088610193668,1444.592358465578
1433.930101265496,1433.930101265496,1433.9301018463188,1433.9367230060816,1434.2138989927944,1432.1547302518525,1441.985059762787,1478.5662527062018,1506.7630079305393,1521.2546955240277,1516.297732819547,1496.1094544960297,1481.092468546812,1481.0885038178806,1480.8242239489964,1482.0096167849417,1504.680633539807,1520.46257870495,1518.1640579445261,1496.8458369018679,1467.793952031573,1444.3624748708655,1426.6215650112981,1411.6423421510078,1494.9842725720773,1494.9811669879123,1495.118939518643,1494.6180462092548,1470.4827501377704,1446.0815736961817,1428.5184848514928,1412.0097133834438,1399.177396340859,1394.1635334824412,1393.8860573697855,1393.8860573697855,1410.9260054849353,1410.927316769799,1411.0437546645924,1410.5358848128099,1400.1053424192694,1394.3055403536357,1393.8861409682481,1393.8883406407963,1393.8950211456106,1393.7699171844865,1397.5532104914741,1405.141967324746,1393.886057369832,1393.8860573697905,1393.886080954186,1393.885729196899,1393.9132807726096,1393.740314163912,1396.801512607325,1404.7155404112882,1416.9723546506348,1425.629269528183,1426.0977099560623,1426.0977099560616
1374.1346355042217,1374.1346355042217,1374.1346355042217,1374.1346355042217,1374.1346367575654,1374.1334147600194,1374.0504111896366,1374.6547760180952,1371.3915222819987,1364.7625932183043,1361.4515133765258,1360.4733000534761,1374.123584787832,1374.132946097315,1374.0645839972342,1374.578046711009,1372.0414357201937,1365.2417872038686,1361.6744898615627,1360.3493510363203,1360.9713407581412,1372.3776943702353,1391.1624373464715,1405.0046032116277,1360.4430925561478,1360.4394657470793,1360.4608043827016,1360.3627240545093,1360.5460852545118,1370.8914542520372,1389.1888020898966,1404.9224231455123,1407.2316917982362,1397.629145662239,1383.2208035671176,1372.2577325037207,1405.5651255741,1405.556208811445,1405.3882524574897,1406.2693153996577,1407.6381692692237,1398.8004897031535,1384.7077368243179,1372.540913247886,1367.189327491733,1364.1213075389664,1361.7925593943,1360.5892912241757,1371.784907093866,1371.7920644240048,1371.8861717358338,1371.4321424172895,1367.5211846950833,1364.377943853944,1361.9801381174755,1360.6183149111434,1360.367310148245,1360.3657513809333,1360.3657513809333,1360.3657513809333
1707.3000752995113,1707.3000752995113,1707.3000752995113,1707.3000752995113,1707.2997755347938,1707.2839531788434,1707.3561150664568,1707.0501601328376,1721.815932925975,1734.748032148624,1740.5051425824204,1735.631377789528,1707.2183809732321,1707.251779189009,1707.4602180447614,1706.5302537184743,1720.1958285524415,1733.8104643505026,1740.572503488885,1735.8689046598336,1715.8721200451523,1695.7857647128162,1698.7148022089839,1727.301682510717,1735.1061162844526,1735.0990469942094,1735.119259480091,1735.189175777913,1718.0076576002052,1697.3151047079555,1696.1699570490334,1726.6359714852447,1762.837006526442,1771.4892314975555,1761.5572219585051,1746.4357199741348,1728.8813303256181,1728.8840126664154,1728.6031681594534,1729.786579374816,1760.3641938680391,1771.6951525724892,1763.159526234324,1747.0212824339983,1727.467279951937,1698.1365236269241,1657.4199419307743,1616.0095071340875,1745.6293615874167,1745.6307435853867,1745.7126969613623,1745.3667244938456,1729.6051840632024,1701.2164606877668,1662.1887161630443,1617.7662339300332,1608.5841467750847,1608.5841467750847,1608.584146775085,1608.5841467750845
1603.2652572959034,1603.2652572959034,1603.2652572959034,1603.2652572959034,1603.2652573192706,1603.2651092168219,1603.2585721354526,1603.2944549164085,1603.135739027719,1600.7464819553097,1595.9375790158092,1590.5382301354014,1603.2643199263398,1603.265148374898,1603.2612738726734,1603.2779072323474,1603.221115663586,1601.0617157316146,1596.4823428525601,1591.1318382876993,1579.3346062561222,1560.7725142328795,1545.9179625515164,1543.531274696671,1590.275182767433,1590.2676608348286,1590.208627240013,1590.6170979179228,1580.8608594274804,1562.5559847954376,1546.7720834746,1543.368957348755,1551.1714348878224,1566.0782088746128,1585.6675791591015,1623.4049772236576,1543.5648654073607,1543.5689107773524,1543.6065872980414,1543.362499848585,1550.0826573745449,1564.7859604718521,1582.1857671336793,1622.0583867662622,1684.7988171140291,1724.6893579735106,1717.9260059574117,1686.9381698431173,1625.7289832698016,1625.7396353243216,1625.4696116536302,1626.3039773936084,1678.9896903171464,1722.9554039048528,1720.6287134311483,1689.4172248689824,1625.8352975138291,1583.745127169756,1582.336853004862,1582.3368530048617
1638.3487770050333,1638.3487770050333,1638.3487770050333,1638.3484775278052,1638.2831795753082,1638.9066579508544,1635.6177532554648,1675.202384158015,1726.350702093559,1755.540512716449,1753.4616172029614,1736.4267609845795,1679.264386164372,1679.2615046112608,1678.8568234980223,1680.5960221645905,1722.2590796003385,1754.0470845613859,1755.1166068739994,1736.821997568161,1718.1653227780162,1715.8433179856308,1728.2230270113473,1740.8046476549973,1735.5342880212977,1735.5343842503949,1735.703628180156,1734.976949562623,1719.3925608194345,1715.3085413701544,1726.5366788528988,1740.930340062083,1743.708473976308,1723.7950782956507,1689.6861798533696,1659.3995682156494,1741.339182526981,1741.336755918841,1741.152100987521,1742.112746106394,1744.4136449548678,1726.3494439928895,1693.4770897053813,1660.5391661148801,1627.883812787038,1593.1268282517347,1559.3125579940604,1532.479069947442,1657.9828047470255,1657.9793509315518,1658.1032638996958,1657.6615186684755,1631.0834111081415,1596.2788560768859,1562.7506257706173,1533.2629411208952,1506.2882438223464,1481.0914655596428,1458.053120829922,1453.7819821228825
1475.7011085632294,1475.7011085632294,1475.7011085632294,1475.7011085632294,1475.7011091743532,1475.708086987727,1476.0001090527805,1473.8313350747742,1484.17901984547,1522.9306144900286,1553.008083713065,1566.445333343346,1475.7492161791372,1475.7057586342605,1475.904725161629,1474.3770896213646,1481.3016143325858,1519.4640673491172,1550.6664556154274,1566.613298135939,1562.750358575417,1541.340650042236,1513.069768153857,1491.7752779527182,1566.9142022119586,1566.9043518597016,1566.7217503081063,1567.7338983260347,1564.0033798828185,1543.7380645042656,1515.9146389587263,1492.5421062073358,1472.616505978312,1453.410199108792,1438.3129615103353,1431.0397948622538,1490.840538271308,1490.8387204532596,1490.9246831888604,1490.6063206619133,1474.4961661231778,1455.0777738664876,1439.4996668984797,1431.1879098430138,1426.2877115722263,1422.5930656350856,1420.3675207507338,1421.0351915297347,1430.7343878020333,1430.734550455125,1430.7679044317372,1430.625821490164,1426.7009414901047,1422.8939926986727,1420.453166069722,1420.8792292857556,1429.8037322828416,1446.8393466770588,1470.0449118205577,1475.5060313232345
1497.8431375531459,1497.8431375531459,1497.8431375531459,1497.8431389460081,1497.8540801448517,1498.313022264622,1494.9200094568746,1511.3812046416224,1569.0945718017592,1613.2254509257257,1631.0927528190387,1619.6453536666395,1512.0736942727044,1512.070846445565,1511.619202973046,1513.5556807067896,1563.9232403605852,1609.9353106143951,1631.244427027121,1620.3837642090018,1585.2340663473262,1544.8379068177956,1513.509708154561,1489.3390404029985,1618.723702465261,1618.7137999642032,1618.7570685661701,1618.786747498599,1589.0639478624105,1548.2005696711813,1516.5446250403384,1490.038358306626,1465.693021312704,1445.905245858196,1430.4139667662603,1417.6454113449095,1488.1393276009123,1488.1396583624617,1488.295653345582,1487.639719922453,1467.830773897844,1447.4533418041947,1432.0216470105265,1417.9724637732866,1406.5654364042541,1399.573897543116,1405.1050189283458,1427.1758289345403,1417.0279637600183,1417.028793181802,1417.1232934577167,1416.712031039685,1407.4563882288448,1400.07977183211,1403.213487254065,1425.7588286895157,1468.780644696358,1513.6838606373744,1518.618590467753,1518.618590467753
