0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1794.2445196627814,1794.2445196627814,1794.2445196627814,1794.2446091147006,1794.198251115503,1794.8037472817,1791.3844835936331,1820.9965596398556,1866.5586624609382,1896.3443076257306,1910.5180576878724,1918.9160936569529,1824.3553069508225,1824.3541955777837,1824.0302556328043,1825.3911808621708,1862.733290795741,1894.48026377512,1909.33122619492,1918.6662897925844,1923.6663934063204,1910.2535049044168,1875.7846816666377,1841.8790343479723,1919.2820996695896,1919.2796314474754,1919.2088873666244,1919.4254030400932,1923.6613114314068,1912.4752686287777,1879.8172191772705,1843.700187564465,1799.2431011563456,1749.6904289663144,1721.2921457939037,1715.5457937643262,1840.31859210729,1840.304381333105,1840.3341483764716,1840.51026673514,1803.9644416073327,1753.8595956485722,1722.6667371107617,1715.5075465514542,1712.931132635265,1710.8193631163253,1708.1057235638045,1705.5776908123376,1715.2338591320172,1715.2345394488661,1715.2600523201265,1715.138780499173,1713.1259768055197,1711.0304181378845,1708.4129713498478,1705.6885794203326,1702.7499236684325,1701.3420494800741,1701.3095487195128,1701.3095487195128
1703.4441905623228,1703.4441905623228,1703.4441905623228,1703.4441916600895,1703.4439073147485,1703.463784631869,1703.345735863537,1704.0532688683925,1707.9952268737281,1713.7177038938041,1725.3479876933643,1747.336731973493,1704.2055386249592,1704.20707329402,1704.215873162986,1704.1469884358728,1707.486634422652,1713.2832406473694,1723.101351001076,1746.854514005121,1771.0277110019017,1776.3409530107374,1769.1588509193218,1758.6993800670848,1748.493778391749,1748.4941843788833,1748.2860783029307,1749.1904320160268,1769.4316961457846,1776.51680242022,1770.2873685535492,1759.0988470223922,1746.2995151759405,1728.6682147080114,1706.973443250019,1687.9173294166803,1758.150553680754,1758.152179790343,1758.2130095045045,1757.9605009891334,1747.6574053286763,1730.4619376995665,1709.3378432711174,1688.6479129610798,1664.1188767071792,1638.9878497008772,1625.2028585553044,1626.019376706322,1686.9768768326244,1686.9715760167321,1687.032673581919,1686.8927315492097,1666.6015372660277,1641.0949858623949,1625.678201117694,1625.719905805625,1635.376261426997,1658.5592455540593,1671.7488676799146,1671.9525083258995
1643.6380385934274,1643.6380385934274,1643.6380385934274,1643.6380385934274,1643.6380385934274,1643.6384441404907,1643.6678936049618,1643.495328961263,1644.2755498882057,1623.914875360628,1606.0272381549225,1598.7070886381555,1643.6387805382424,1643.6381180311323,1643.6723239092794,1643.3710372361331,1644.9253972203705,1626.164331385325,1607.350003284048,1598.4389192932917,1598.9708696399061,1624.5858140041066,1660.6618843475148,1675.790664520092,1598.436142112738,1598.4300194276175,1598.5297734184865,1598.0095477876393,1597.9532911795718,1621.2870863994826,1657.8175589562989,1675.3464696037995,1671.1465363583393,1661.8483050505208,1656.023753751857,1658.5514187851445,1676.074680368773,1676.0700774485406,1676.0186424191556,1676.3333409798838,1671.9046211841237,1662.7371551609117,1656.0780957831728,1658.3847858027311,1667.187572215491,1675.218595380505,1673.53424704283,1661.2856391131088,1658.7765621632107,1658.7791831537393,1658.762161861531,1658.7734418606028,1666.2765298512768,1674.6555181600827,1674.556563557231,1662.103586839935,1638.0659208272932,1617.7210831563539,1616.2440712835369,1616.2440712835369
1632.5697689732694,1632.5697689732694,1632.5697689732694,1632.5697689732694,1632.5697705105288,1632.5682750032959,1632.466595825458,1633.207340097658,1629.206920546228,1621.1383533084127,1617.2393872262512,1616.2751178735298,1632.556234086314,1632.5676989045014,1632.4839169983213,1633.1136008799783,1630.0022484943004,1621.7124999247094,1617.5374581673857,1615.8167492087769,1622.567823081959,1638.2131382848438,1650.316665954566,1648.4864505764285,1616.229346957803,1616.2377908959365,1616.3476285620086,1615.706162947504,1621.413263673553,1636.6218050902376,1649.9015346192543,1648.7570520459883,1634.1557786027838,1615.7099179169775,1601.7656232428067,1590.857887144664,1648.201734451647,1648.1962408247646,1648.188921707647,1648.3381987503358,1635.8544683146736,1617.2477663708364,1603.1222670479278,1591.1314554053406,1580.8267821374536,1574.0339557968591,1587.9263190300253,1627.3127836310528,1590.314795788131,1590.3152261876953,1590.3980568140216,1590.0383899359008,1581.6580947125697,1574.4945603231356,1584.4252704488108,1624.67932602659,1696.3820762130595,1722.786308965713,1722.899771418999,1722.899771418999
1675.4154914169121,1675.4154914169121,1675.4154914169121,1675.4154914169121,1675.4154516215017,1675.4122423553304,1675.4624090505083,1675.2320171321633,1666.103437328225,1656.4294313803348,1649.4488087320224,1645.926934575384,1675.4448822642712,1675.4453305310278,1675.38223992632,1675.616683207717,1667.114477067661,1657.2277687814933,1649.9956426400831,1646.0045170828676,1643.846945289828,1642.0337246673557,1637.9417118899291,1629.3772207712007,1645.7740236967368,1645.774599973814,1645.7949538521752,1645.6971871717747,1644.020528540003,1642.1684411014253,1638.7748855916725,1629.6389957807055,1618.6001140549579,1611.6026348220519,1628.3388599127186,1662.284359459477,1628.9077957975144,1628.9069895529178,1628.9770795537222,1628.6968190307205,1619.5778942680613,1611.803733239822,1624.7565590782099,1661.6761278620857,1697.4593763379187,1718.191421783935,1734.7678636412106,1743.8178061828025,1664.0522856576579,1664.052831137889,1663.7443988747941,1665.2277329992003,1694.8961914064791,1716.5012139312933,1733.3507942238446,1743.664196933946,1743.9764063930998,1736.7706693946059,1719.8947823573687,1709.9728037753118
1644.4343748524361,1644.4343748524361,1644.4343748524361,1644.434374837515,1644.4302458200705,1644.2548173755158,1645.662428303481,1639.2195917866854,1607.1077790674233,1587.009137937229,1578.5039988613962,1587.4723916789042,1641.25576795035,1641.2640417087944,1641.6517249700362,1639.8644539721795,1609.8281606158557,1588.4021057122977,1578.3389320820256,1586.92273596077,1628.9136842013017,1673.3280266057461,1684.327224757394,1684.4129492440713,1588.4970263831963,1588.5131430658307,1588.5168519490571,1588.124758236598,1624.1363961762231,1670.4763158470219,1684.210447073832,1684.413115623484,1684.456463331712,1684.3783735094962,1678.0991942540143,1668.1019576661654,1684.4231015917337,1684.4231015864466,1684.4229675789911,1684.4192650839705,1684.4155989408982,1684.5090743155781,1679.1876567793768,1668.3536878501955,1657.241204889664,1647.686513472603,1637.814090817524,1628.7719130972405,1667.5840015228268,1667.5836263239512,1667.660517266149,1667.3087789322708,1658.1874200314762,1648.530273867979,1639.0234483948593,1628.4753893533343,1624.0389176678275,1623.9772965049897,1623.9772965049897,1623.9772965049897
1674.7265870207705,1674.7265870207705,1674.7265870207705,1674.7267057117276,1674.7340102748797,1674.6833852625969,1674.93424615752,1668.4189160656158,1660.8185437523496,1656.3891699925236,1655.6668300247127,1655.664888341364,1667.8087714553478,1667.8091717066195,1667.8680930129137,1667.6148525550357,1661.4334281269091,1656.6114681170784,1655.6711049717442,1655.6687578317735,1655.6501094151386,1655.6977636349895,1657.7968104004672,1661.6716955962675,1655.6646583965335,1655.664658388916,1655.6647200037826,1655.6667231855135,1655.6631819179156,1655.6596998259834,1657.4070976834828,1661.634317581923,1666.6856293124906,1689.295170565047,1727.1323863717207,1748.6406653873098,1661.8882590345363,1661.8896115885564,1661.8632221600653,1662.10622612678,1665.8285768036894,1686.1774075630638,1723.6600891625053,1748.3433975941564,1738.8714745517627,1709.6101608828226,1682.3743320840786,1668.9285629120138,1749.2558796481844,1749.2402068382983,1748.9998177279224,1750.3416401536442,1740.9352611489649,1712.5745809262112,1684.4999508146034,1669.1548840592473,1658.1223797044818,1650.2155750059233,1647.687061306271,1647.633763376552
1650.0304082136256,1650.0304082136256,1650.0304082136256,1650.0304082136256,1650.0304082164603,1650.0318327448297,1650.092186688578,1649.618498476626,1651.7672729500946,1663.618811683017,1672.4487416405555,1675.905323697777,1650.0378121711792,1650.0311080867061,1650.059791453944,1649.8020597790107,1650.9693399238076,1662.544960769485,1671.7943753941636,1676.0322919414034,1673.5882570339404,1665.1225513894626,1655.3293256037985,1648.2195445425687,1676.0194156064601,1676.0151176776803,1675.9525193451477,1676.309310098707,1674.130937589294,1666.0268236812838,1656.2836784546248,1648.3917260117364,1640.3298685348193,1633.7114941283414,1632.2304860003023,1637.3815307073419,1647.846672948047,1647.8459636477605,1647.8871659280946,1647.7318601952295,1641.0669051022471,1634.228589490344,1631.8757002950492,1637.1819227624426,1646.2447658518654,1651.330319562578,1650.9104846319515,1648.3879080058007,1637.6987500953785,1637.7002148611637,1637.6570202338144,1637.7988779136251,1645.436955085129,1651.1418870610973,1651.1111711274852,1648.6503486402164,1642.6141826593957,1639.694561938953,1639.6678984035884,1639.6678984035884
1627.0913469297357,1627.0913469297357,1627.0913469297357,1627.0913469297357,1627.0913469297357,1627.0913063216,1627.0944649260018,1626.9840802237222,1627.528573408551,1649.7542244208475,1669.9324424456822,1679.1236232900994,1627.0874282662455,1627.090939763537,1627.0671834860982,1627.2047670071393,1626.564093974921,1647.4142245611888,1668.3504740475366,1679.255921070041,1677.492143095728,1663.1118327113313,1643.5173847833812,1628.009581767076,1679.455872433558,1679.4509703581484,1679.3271973785108,1680.012402847225,1678.2762768834157,1664.7501271185163,1645.5617916450233,1628.452904387997,1609.4984624645244,1591.4856341360867,1582.855335990219,1585.065038915519,1627.2212747678777,1627.2182349855552,1627.2864094512106,1627.0689017969783,1611.350143708919,1592.944619548571,1582.9952662420621,1584.853619111696,1593.3055594978564,1603.6322473275602,1612.5593835712452,1620.1582425151623,1585.2491924748797,1585.2517165707895,1585.2464493634293,1585.21268444419,1592.3566049851836,1602.7497752254144,1611.6321710000307,1619.854382549224,1628.669692014125,1635.1966660905694,1635.7168914194835,1635.716891419483
1590.493228535815,1590.493228535815,1590.493228535815,1590.493228535815,1590.493638321152,1590.5136236312158,1590.4369330962459,1590.7336115348207,1570.4257229096795,1552.7671216246486,1544.25810505573,1543.7408028575542,1590.6033775766903,1590.5640814593528,1590.286233263745,1591.4794119064677,1572.618761018009,1554.0153928743841,1544.6563576930753,1543.5064707656718,1562.22493282873,1592.4272860555748,1611.077532975314,1615.537348454269,1543.9431555898238,1543.955019889971,1544.0552540338274,1543.372991002616,1559.6945596234725,1589.714349764116,1610.1419539535746,1615.5348109781896,1618.3696632814963,1620.1329324326932,1618.629938233258,1612.4607149299832,1615.7876437293176,1615.7872811384386,1615.7613969762288,1615.8767475757209,1618.1589553368208,1619.9850808617362,1619.1825712019318,1612.6811220144186,1603.616074306398,1596.6317150565205,1591.3850483017354,1587.2170250569059,1612.1126675750666,1612.1116135746506,1612.1553171225441,1611.9963024984463,1604.4330596230345,1597.1510586529473,1591.9153791512085,1587.3505878011356,1583.3478528406715,1582.3383023519164,1582.336853004862,1582.3368530048617
1657.281518405971,1657.281518405971,1657.281518405971,1657.281518405971,1657.281518405971,1657.2815173137465,1657.2829378124534,1657.071377663468,1658.5201346032811,1649.9336017603089,1633.3337851374552,1623.8404109057383,1657.2815390039564,1657.2815205870797,1657.2785804657942,1657.098765025879,1658.4036433655754,1651.4676619006225,1634.7692874892707,1623.983109475121,1620.0635425013406,1624.5336888452414,1635.9341042093015,1647.7851017565338,1623.4421273377184,1623.4447829669687,1623.527709840343,1623.1350266646305,1620.0956356315733,1623.8115335662017,1634.5709161903585,1647.0988288756912,1660.8468676549135,1678.0941392503416,1690.6898338744568,1692.1640503395831,1648.356236821944,1648.3583639224428,1648.3286074924745,1648.3446143914252,1659.3489366426309,1676.4880072661226,1690.0445356178077,1692.2829566147511,1688.008625912995,1681.3232804864756,1674.2088225176524,1667.0695111077348,1692.1563126693563,1692.154379982872,1692.143023560078,1692.2322212956924,1688.5534785266768,1681.9436627797427,1675.0286004417353,1667.352693770777,1658.1063225629975,1648.9536695291945,1647.6274513084604,1647.6274513084606
