,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
34,LookAtMe,1,1,1,1,1,35,16,4.0,0.5270731775090098,True,stim\1 M024C.jpg,2018-12-18 15:06:02,6,0
35,LookAtMe,1,1,1,1,1,36,41,2.0,0.4144335794262588,False,stim\8 F080C + F101C.jpg,2018-12-18 15:06:10,1,1
36,LookAtMe,1,1,1,1,1,37,46,3.0,0.8035532287321985,False,stim\7 F080C.jpg,2018-12-18 15:06:18,6,1
37,LookAtMe,1,1,1,1,1,38,41,1.0,0.3333627792308107,False,stim\8 F080C + F101C.jpg,2018-12-18 15:06:27,1,1
38,LookAtMe,1,1,1,1,1,39,16,4.0,0.4591049383161589,True,stim\1 M024C.jpg,2018-12-18 15:06:37,6,0
39,LookAtMe,1,1,1,1,1,40,11,2.0,0.4287560455268249,False,stim\2 M024C + M010C.jpg,2018-12-18 15:06:47,1,0
40,LookAtMe,1,1,1,1,1,41,16,2.0,0.5050136293284595,False,stim\1 M024C.jpg,2018-12-18 15:06:55,6,0
41,LookAtMe,1,1,1,1,1,42,41,1.0,0.6219195895828307,False,stim\8 F080C + F101C.jpg,2018-12-18 15:07:04,1,1
42,LookAtMe,1,1,1,1,1,43,46,3.0,0.8463679882697761,True,stim\7 F080C.jpg,2018-12-18 15:07:14,6,1
43,LookAtMe,1,1,1,1,1,44,11,2.0,0.5951378672616556,False,stim\2 M024C + M010C.jpg,2018-12-18 15:07:23,1,0
44,LookAtMe,1,1,1,1,1,45,16,3.0,1.168019078555517,True,stim\1 M024C.jpg,2018-12-18 15:07:32,6,0
45,LookAtMe,1,1,1,1,1,46,11,4.0,0.3564980073133483,False,stim\2 M024C + M010C.jpg,2018-12-18 15:07:41,1,0
46,LookAtMe,1,1,1,1,1,47,46,5.0,0.741318242624402,True,stim\7 F080C.jpg,2018-12-18 15:07:51,6,1
47,LookAtMe,1,1,1,1,1,48,41,1.0,0.541407662210986,False,stim\8 F080C + F101C.jpg,2018-12-18 15:08:00,1,1
48,LookAtMe,1,1,1,1,2,49,12,4.0,0.5949545809999108,False,stim\morph\1&2 80.jpg,2018-12-18 15:11:08,2,0
49,LookAtMe,1,1,1,1,2,50,16,3.0,0.3619605374988168,True,stim\1 M024C.jpg,2018-12-18 15:11:18,6,0
50,LookAtMe,1,1,1,1,2,51,15,4.0,0.2296305911149829,False,stim\morph\1&2 20.jpg,2018-12-18 15:11:27,5,0
51,LookAtMe,1,1,1,1,2,52,14,4.0,0.7393537748139352,False,stim\morph\1&2 40.jpg,2018-12-18 15:11:36,4,0
52,LookAtMe,1,1,1,1,2,53,16,4.0,0.4850002763560042,False,stim\1 M024C.jpg,2018-12-18 15:11:45,6,0
53,LookAtMe,1,1,1,1,2,54,43,4.0,1.4422483149683103,False,stim\morph\7&8 60.jpg,2018-12-18 15:11:55,3,1
54,LookAtMe,1,1,1,1,2,55,45,2.0,0.6734954304993153,False,stim\morph\7&8 20.jpg,2018-12-18 15:12:05,5,1
55,LookAtMe,1,1,1,1,2,56,13,4.0,0.4850892153335735,False,stim\morph\1&2 60.jpg,2018-12-18 15:12:14,3,0
56,LookAtMe,1,1,1,1,2,57,41,2.0,0.5482451395364478,False,stim\8 F080C + F101C.jpg,2018-12-18 15:12:22,1,1
57,LookAtMe,1,1,1,1,2,58,46,2.0,0.8841766301775351,True,stim\7 F080C.jpg,2018-12-18 15:12:31,6,1
58,LookAtMe,1,1,1,1,2,59,11,2.0,0.394173240987584,False,stim\2 M024C + M010C.jpg,2018-12-18 15:12:40,1,0
59,LookAtMe,1,1,1,1,2,60,42,2.0,0.5887610091594979,False,stim\morph\7&8 80.jpg,2018-12-18 15:12:50,2,1
60,LookAtMe,1,1,1,1,2,61,46,4.0,0.3787056867731735,False,stim\7 F080C.jpg,2018-12-18 15:12:59,6,1
61,LookAtMe,1,1,1,1,2,62,44,3.0,0.3270634422078728,False,stim\morph\7&8 40.jpg,2018-12-18 15:13:09,4,1
62,LookAtMe,1,1,1,1,2,63,16,4.0,0.4272699246648699,False,stim\1 M024C.jpg,2018-12-18 15:13:18,6,0
63,LookAtMe,1,1,1,1,2,64,15,2.0,0.542022422188893,False,stim\morph\1&2 20.jpg,2018-12-18 15:13:28,5,0
64,LookAtMe,1,1,1,1,2,65,45,2.0,0.4125379192410037,False,stim\morph\7&8 20.jpg,2018-12-18 15:13:36,5,1
65,LookAtMe,1,1,1,1,2,66,46,2.0,0.455603870912455,True,stim\7 F080C.jpg,2018-12-18 15:13:46,6,1
66,LookAtMe,1,1,1,1,2,67,13,2.0,0.6519214406143874,False,stim\morph\1&2 60.jpg,2018-12-18 15:13:56,3,0
67,LookAtMe,1,1,1,1,2,68,16,3.0,1.0275539282010868,True,stim\1 M024C.jpg,2018-12-18 15:14:04,6,0
68,LookAtMe,1,1,1,1,2,69,42,2.0,0.7655444742413238,False,stim\morph\7&8 80.jpg,2018-12-18 15:14:13,2,1
69,LookAtMe,1,1,1,1,2,70,12,2.0,0.4116079669911414,False,stim\morph\1&2 80.jpg,2018-12-18 15:14:22,2,0
70,LookAtMe,1,1,1,1,2,71,46,3.0,1.4991355501115322,False,stim\7 F080C.jpg,2018-12-18 15:14:32,6,1
71,LookAtMe,1,1,1,1,2,72,44,3.0,0.4252324430271983,False,stim\morph\7&8 40.jpg,2018-12-18 15:14:41,4,1
72,LookAtMe,1,1,1,1,2,73,41,3.0,0.5170140691334382,False,stim\8 F080C + F101C.jpg,2018-12-18 15:14:50,1,1
73,LookAtMe,1,1,1,1,2,74,11,2.0,0.8793339679250494,False,stim\2 M024C + M010C.jpg,2018-12-18 15:14:59,1,0
74,LookAtMe,1,1,1,1,2,75,14,2.0,0.8782546825241297,False,stim\morph\1&2 40.jpg,2018-12-18 15:15:09,4,0
75,LookAtMe,1,1,1,1,2,76,43,4.0,0.5655293306335807,False,stim\morph\7&8 60.jpg,2018-12-18 15:15:19,3,1
76,LookAtMe,1,1,1,1,2,77,14,3.0,1.3550221024779605,False,stim\morph\1&2 40.jpg,2018-12-18 15:15:28,4,0
77,LookAtMe,1,1,1,1,2,78,43,2.0,0.6101805579382926,False,stim\morph\7&8 60.jpg,2018-12-18 15:15:38,3,1
78,LookAtMe,1,1,1,1,2,79,42,2.0,0.3076317977393046,False,stim\morph\7&8 80.jpg,2018-12-18 15:15:47,2,1
79,LookAtMe,1,1,1,1,2,80,15,2.0,0.6349563477560878,False,stim\morph\1&2 20.jpg,2018-12-18 15:15:55,5,0
80,LookAtMe,1,1,1,1,2,81,16,2.0,0.3357007303275168,True,stim\1 M024C.jpg,2018-12-18 15:16:04,6,0
81,LookAtMe,1,1,1,1,2,82,13,3.0,0.5474371778545901,False,stim\morph\1&2 60.jpg,2018-12-18 15:16:13,3,0
82,LookAtMe,1,1,1,1,2,83,44,2.0,0.4767743307165801,False,stim\morph\7&8 40.jpg,2018-12-18 15:16:22,4,1
83,LookAtMe,1,1,1,1,2,84,46,3.0,0.7767324453452602,False,stim\7 F080C.jpg,2018-12-18 15:16:32,6,1
84,LookAtMe,1,1,1,1,2,85,41,2.0,0.829407102195546,False,stim\8 F080C + F101C.jpg,2018-12-18 15:16:41,1,1
85,LookAtMe,1,1,1,1,2,86,12,2.0,1.5907747538294643,False,stim\morph\1&2 80.jpg,2018-12-18 15:16:50,2,0
86,LookAtMe,1,1,1,1,2,87,46,2.0,0.7020027475664392,True,stim\7 F080C.jpg,2018-12-18 15:16:59,6,1
87,LookAtMe,1,1,1,1,2,88,16,2.0,0.4662443873239681,False,stim\1 M024C.jpg,2018-12-18 15:17:09,6,0
88,LookAtMe,1,1,1,1,2,89,45,2.0,1.0924757100874558,False,stim\morph\7&8 20.jpg,2018-12-18 15:17:18,5,1
89,LookAtMe,1,1,1,1,2,90,11,2.0,0.8422855130629614,False,stim\2 M024C + M010C.jpg,2018-12-18 15:17:27,1,0
90,LookAtMe,1,1,1,1,2,91,45,3.0,0.3047292652772739,False,stim\morph\7&8 20.jpg,2018-12-18 15:17:37,5,1
91,LookAtMe,1,1,1,1,2,92,11,2.0,0.7497611270518973,False,stim\2 M024C + M010C.jpg,2018-12-18 15:17:46,1,0
92,LookAtMe,1,1,1,1,2,93,46,3.0,1.4445919747231528,False,stim\7 F080C.jpg,2018-12-18 15:17:56,6,1
93,LookAtMe,1,1,1,1,2,94,42,2.0,0.5491847068769857,False,stim\morph\7&8 80.jpg,2018-12-18 15:18:05,2,1
94,LookAtMe,1,1,1,1,2,95,41,3.0,1.2366525566903874,False,stim\8 F080C + F101C.jpg,2018-12-18 15:18:15,1,1
95,LookAtMe,1,1,1,1,2,96,46,4.0,0.5128432560013607,True,stim\7 F080C.jpg,2018-12-18 15:18:24,6,1
96,LookAtMe,1,1,1,1,2,97,15,2.0,1.1861995692597702,False,stim\morph\1&2 20.jpg,2018-12-18 15:18:34,5,0
97,LookAtMe,1,1,1,1,2,98,44,2.0,0.265714239445515,False,stim\morph\7&8 40.jpg,2018-12-18 15:18:44,4,1
98,LookAtMe,1,1,1,1,2,99,16,2.0,0.4969171859556809,False,stim\1 M024C.jpg,2018-12-18 15:18:54,6,0
99,LookAtMe,1,1,1,1,2,100,43,1.0,0.6865096534602344,False,stim\morph\7&8 60.jpg,2018-12-18 15:19:03,3,1
100,LookAtMe,1,1,1,1,2,101,16,1.0,0.7879183132899925,True,stim\1 M024C.jpg,2018-12-18 15:19:12,6,0
101,LookAtMe,1,1,1,1,2,102,12,3.0,0.3116304420400411,False,stim\morph\1&2 80.jpg,2018-12-18 15:19:22,2,0
102,LookAtMe,1,1,1,1,2,103,13,3.0,0.3495526614133268,False,stim\morph\1&2 60.jpg,2018-12-18 15:19:31,3,0
103,LookAtMe,1,1,1,1,2,104,14,3.0,0.4762178617529571,False,stim\morph\1&2 40.jpg,2018-12-18 15:19:40,4,0
104,LookAtMe,1,1,1,1,2,105,44,2.0,0.591016331105493,False,stim\morph\7&8 40.jpg,2018-12-18 15:19:48,4,1
105,LookAtMe,1,1,1,1,2,106,46,2.0,0.5418550608446822,False,stim\7 F080C.jpg,2018-12-18 15:19:57,6,1
106,LookAtMe,1,1,1,1,2,107,42,2.0,0.3727750254329294,False,stim\morph\7&8 80.jpg,2018-12-18 15:20:07,2,1
107,LookAtMe,1,1,1,1,2,108,16,2.0,0.6525665478548035,True,stim\1 M024C.jpg,2018-12-18 15:20:17,6,0
108,LookAtMe,1,1,1,1,2,109,43,2.0,0.5363784085493535,False,stim\morph\7&8 60.jpg,2018-12-18 15:20:25,3,1
109,LookAtMe,1,1,1,1,2,110,45,2.0,0.8293824637075886,False,stim\morph\7&8 20.jpg,2018-12-18 15:20:34,5,1
110,LookAtMe,1,1,1,1,2,111,11,3.0,0.493377057602629,False,stim\2 M024C + M010C.jpg,2018-12-18 15:20:43,1,0
111,LookAtMe,1,1,1,1,2,112,16,2.0,0.7681732793571427,False,stim\1 M024C.jpg,2018-12-18 15:20:52,6,0
112,LookAtMe,1,1,1,1,2,113,41,2.0,0.9655253643868492,False,stim\8 F080C + F101C.jpg,2018-12-18 15:21:01,1,1
113,LookAtMe,1,1,1,1,2,114,13,2.0,1.3124320940114558,False,stim\morph\1&2 60.jpg,2018-12-18 15:21:10,3,0
114,LookAtMe,1,1,1,1,2,115,15,2.0,0.6955621899105608,False,stim\morph\1&2 20.jpg,2018-12-18 15:21:19,5,0
115,LookAtMe,1,1,1,1,2,116,46,2.0,0.7763039763085544,True,stim\7 F080C.jpg,2018-12-18 15:21:29,6,1
116,LookAtMe,1,1,1,1,2,117,14,3.0,0.442495601135306,False,stim\morph\1&2 40.jpg,2018-12-18 15:21:38,4,0
117,LookAtMe,1,1,1,1,2,118,12,2.0,0.4800163935869932,False,stim\morph\1&2 80.jpg,2018-12-18 15:21:48,2,0
118,LookAtMe,1,1,1,1,2,119,14,2.0,0.8387201454024762,False,stim\morph\1&2 40.jpg,2018-12-18 15:21:56,4,0
119,LookAtMe,1,1,1,1,2,120,43,2.0,0.7813545633107424,False,stim\morph\7&8 60.jpg,2018-12-18 15:22:05,3,1
120,LookAtMe,1,1,1,1,2,121,44,2.0,0.5404614846920595,False,stim\morph\7&8 40.jpg,2018-12-18 15:22:13,4,1
121,LookAtMe,1,1,1,1,2,122,46,2.0,1.064785368856974,False,stim\7 F080C.jpg,2018-12-18 15:22:23,6,1
122,LookAtMe,1,1,1,1,2,123,12,2.0,0.8194744912907481,False,stim\morph\1&2 80.jpg,2018-12-18 15:22:33,2,0
123,LookAtMe,1,1,1,1,2,124,16,2.0,0.711713611963205,True,stim\1 M024C.jpg,2018-12-18 15:22:42,6,0
124,LookAtMe,1,1,1,1,2,125,42,2.0,0.9302454713033512,False,stim\morph\7&8 80.jpg,2018-12-18 15:22:51,2,1
125,LookAtMe,1,1,1,1,2,126,15,3.0,0.5117540551582351,False,stim\morph\1&2 20.jpg,2018-12-18 15:23:01,5,0
126,LookAtMe,1,1,1,1,2,127,11,3.0,0.4555491855135187,False,stim\2 M024C + M010C.jpg,2018-12-18 15:23:11,1,0
127,LookAtMe,1,1,1,1,2,128,13,2.0,0.5633641495369375,False,stim\morph\1&2 60.jpg,2018-12-18 15:23:21,3,0
128,LookAtMe,1,1,1,1,2,129,46,2.0,1.252026664908044,True,stim\7 F080C.jpg,2018-12-18 15:23:30,6,1
129,LookAtMe,1,1,1,1,2,130,16,2.0,0.74665818142239,False,stim\1 M024C.jpg,2018-12-18 15:23:39,6,0
130,LookAtMe,1,1,1,1,2,131,45,3.0,0.5145490197464824,False,stim\morph\7&8 20.jpg,2018-12-18 15:23:47,5,1
131,LookAtMe,1,1,1,1,2,132,41,2.0,0.4914774912176654,False,stim\8 F080C + F101C.jpg,2018-12-18 15:23:56,1,1
132,LookAtMe,1,1,1,1,2,133,16,2.0,0.4891106953145936,False,stim\1 M024C.jpg,2018-12-18 15:24:05,6,0
133,LookAtMe,1,1,1,1,2,134,15,2.0,0.4194021384464577,False,stim\morph\1&2 20.jpg,2018-12-18 15:24:15,5,0
134,LookAtMe,1,1,1,1,2,135,41,2.0,0.5585112711414695,False,stim\8 F080C + F101C.jpg,2018-12-18 15:24:24,1,1
135,LookAtMe,1,1,1,1,2,136,13,2.0,0.4717204386834055,False,stim\morph\1&2 60.jpg,2018-12-18 15:24:34,3,0
136,LookAtMe,1,1,1,1,2,137,46,3.0,0.3150912465061992,False,stim\7 F080C.jpg,2018-12-18 15:24:43,6,1
137,LookAtMe,1,1,1,1,2,138,16,2.0,0.8097489038482308,True,stim\1 M024C.jpg,2018-12-18 15:24:52,6,0
138,LookAtMe,1,1,1,1,2,139,12,3.0,0.3667767585720867,False,stim\morph\1&2 80.jpg,2018-12-18 15:25:02,2,0
139,LookAtMe,1,1,1,1,2,140,11,3.0,0.2733374437084421,False,stim\2 M024C + M010C.jpg,2018-12-18 15:25:11,1,0
140,LookAtMe,1,1,1,1,2,141,14,3.0,0.6356462250696495,False,stim\morph\1&2 40.jpg,2018-12-18 15:25:20,4,0
141,LookAtMe,1,1,1,1,2,142,43,2.0,0.7022993105929345,False,stim\morph\7&8 60.jpg,2018-12-18 15:25:30,3,1
142,LookAtMe,1,1,1,1,2,143,46,2.0,0.2923844875767827,True,stim\7 F080C.jpg,2018-12-18 15:25:38,6,1
143,LookAtMe,1,1,1,1,2,144,42,2.0,0.8370955082355067,False,stim\morph\7&8 80.jpg,2018-12-18 15:25:47,2,1
144,LookAtMe,1,1,1,1,2,145,44,3.0,0.8758413137402385,False,stim\morph\7&8 40.jpg,2018-12-18 15:25:57,4,1
145,LookAtMe,1,1,1,1,2,146,46,4.0,0.3923517965013161,True,stim\7 F080C.jpg,2018-12-18 15:26:06,6,1
146,LookAtMe,1,1,1,1,2,147,45,4.0,0.4252736072521657,False,stim\morph\7&8 20.jpg,2018-12-18 15:26:16,5,1
147,LookAtMe,1,1,1,1,2,148,12,3.0,1.2644522686023263,False,stim\morph\1&2 80.jpg,2018-12-18 15:26:26,2,0
148,LookAtMe,1,1,1,1,2,149,43,2.0,1.0747988058719784,False,stim\morph\7&8 60.jpg,2018-12-18 15:26:35,3,1
149,LookAtMe,1,1,1,1,2,150,14,2.0,0.4880794849013909,False,stim\morph\1&2 40.jpg,2018-12-18 15:26:45,4,0
150,LookAtMe,1,1,1,1,2,151,16,2.0,0.6807559685548767,True,stim\1 M024C.jpg,2018-12-18 15:26:54,6,0
151,LookAtMe,1,1,1,1,2,152,42,2.0,0.7364939089166,False,stim\morph\7&8 80.jpg,2018-12-18 15:27:02,2,1
152,LookAtMe,1,1,1,1,2,153,45,2.0,0.3642774556064978,False,stim\morph\7&8 20.jpg,2018-12-18 15:27:12,5,1
153,LookAtMe,1,1,1,1,2,154,16,3.0,0.3467763259541243,False,stim\1 M024C.jpg,2018-12-18 15:27:21,6,0
154,LookAtMe,1,1,1,1,2,155,13,2.0,0.3347788907121867,False,stim\morph\1&2 60.jpg,2018-12-18 15:27:30,3,0
155,LookAtMe,1,1,1,1,2,156,44,2.0,0.4309530763421207,False,stim\morph\7&8 40.jpg,2018-12-18 15:27:39,4,1
156,LookAtMe,1,1,1,1,2,157,15,2.0,0.3265499403933063,False,stim\morph\1&2 20.jpg,2018-12-18 15:27:48,5,0
157,LookAtMe,1,1,1,1,2,158,41,1.0,0.3519206593045965,False,stim\8 F080C + F101C.jpg,2018-12-18 15:27:58,1,1
158,LookAtMe,1,1,1,1,2,159,11,3.0,1.5150474981637672,False,stim\2 M024C + M010C.jpg,2018-12-18 15:28:07,1,0
159,LookAtMe,1,1,1,1,2,160,46,4.0,0.495834595290944,False,stim\7 F080C.jpg,2018-12-18 15:28:17,6,1
