,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
60,LookAtMe,3,1,1,2,2,61,46,5.0,0.9821283917408437,False,stim\8 F080C + F101C.jpg,2018-12-18 18:34:41,6,1
61,LookAtMe,3,1,1,2,2,62,44,4.0,0.4359042081050575,False,stim\morph\7&8 60.jpg,2018-12-18 18:34:50,4,1
62,LookAtMe,3,1,1,2,2,63,16,4.0,0.446107842028141,False,stim\1 M024C.jpg,2018-12-18 18:35:00,6,0
63,LookAtMe,3,1,1,2,2,64,15,4.0,0.8669486271683127,False,stim\morph\1&2 20.jpg,2018-12-18 18:35:08,5,0
64,LookAtMe,3,1,1,2,2,65,45,1.0,0.6723830935079604,False,stim\morph\7&8 80.jpg,2018-12-18 18:35:18,5,1
65,LookAtMe,3,1,1,2,2,66,46,3.0,0.4997710424941033,True,stim\8 F080C + F101C.jpg,2018-12-18 18:35:28,6,1
66,LookAtMe,3,1,1,2,2,67,13,1.0,0.5048709064722061,False,stim\morph\1&2 60.jpg,2018-12-18 18:35:36,3,0
67,LookAtMe,3,1,1,2,2,68,16,4.0,0.7652566246688366,True,stim\1 M024C.jpg,2018-12-18 18:35:44,6,0
68,LookAtMe,3,1,1,2,2,69,42,2.0,0.6729714123066515,False,stim\morph\7&8 20.jpg,2018-12-18 18:35:53,2,1
69,LookAtMe,3,1,1,2,2,70,12,1.0,0.5777001364622265,False,stim\morph\1&2 80.jpg,2018-12-18 18:36:02,2,0
70,LookAtMe,3,1,1,2,2,71,46,5.0,0.5273186608683318,False,stim\8 F080C + F101C.jpg,2018-12-18 18:36:10,6,1
71,LookAtMe,3,1,1,2,2,72,44,4.0,0.7273055603727698,False,stim\morph\7&8 60.jpg,2018-12-18 18:36:20,4,1
72,LookAtMe,3,1,1,2,2,73,41,2.0,1.2333347755484283,False,stim\7 F080C.jpg,2018-12-18 18:36:30,1,1
73,LookAtMe,3,1,1,2,2,74,11,1.0,0.521009408403188,False,stim\2 M024C + M010C.jpg,2018-12-18 18:36:39,1,0
74,LookAtMe,3,1,1,2,2,75,14,1.0,1.6289920338895172,False,stim\morph\1&2 40.jpg,2018-12-18 18:36:49,4,0
75,LookAtMe,3,1,1,2,2,76,43,4.0,1.4671875599306077,False,stim\morph\7&8 40.jpg,2018-12-18 18:36:58,3,1
76,LookAtMe,3,1,1,2,2,77,14,1.0,0.6594650207553059,False,stim\morph\1&2 40.jpg,2018-12-18 18:37:08,4,0
77,LookAtMe,3,1,1,2,2,78,43,2.0,0.8084580881986767,False,stim\morph\7&8 40.jpg,2018-12-18 18:37:18,3,1
78,LookAtMe,3,1,1,2,2,79,42,1.0,0.4550906694494188,False,stim\morph\7&8 20.jpg,2018-12-18 18:37:26,2,1
79,LookAtMe,3,1,1,2,2,80,15,4.0,0.5174686789978296,False,stim\morph\1&2 20.jpg,2018-12-18 18:37:36,5,0
80,LookAtMe,3,1,1,2,2,81,16,3.0,0.6696812743321061,True,stim\1 M024C.jpg,2018-12-18 18:37:44,6,0
81,LookAtMe,3,1,1,2,2,82,13,1.0,0.656594037078321,False,stim\morph\1&2 60.jpg,2018-12-18 18:37:54,3,0
82,LookAtMe,3,1,1,2,2,83,44,3.0,0.583168676123023,False,stim\morph\7&8 60.jpg,2018-12-18 18:38:04,4,1
83,LookAtMe,3,1,1,2,2,84,46,2.0,0.6095005960669369,False,stim\8 F080C + F101C.jpg,2018-12-18 18:38:12,6,1
84,LookAtMe,3,1,1,2,2,85,41,1.0,0.6191123055759817,False,stim\7 F080C.jpg,2018-12-18 18:38:22,1,1
85,LookAtMe,3,1,1,2,2,86,12,1.0,0.5456052171066403,False,stim\morph\1&2 80.jpg,2018-12-18 18:38:32,2,0
86,LookAtMe,3,1,1,2,2,87,46,5.0,0.4848635629750788,True,stim\8 F080C + F101C.jpg,2018-12-18 18:38:41,6,1
87,LookAtMe,3,1,1,2,2,88,16,4.0,0.6871899156831205,False,stim\1 M024C.jpg,2018-12-18 18:38:50,6,0
88,LookAtMe,3,1,1,2,2,89,45,5.0,1.1406280046794564,False,stim\morph\7&8 80.jpg,2018-12-18 18:38:58,5,1
89,LookAtMe,3,1,1,2,2,90,11,1.0,0.5476246709004045,False,stim\2 M024C + M010C.jpg,2018-12-18 18:39:07,1,0
90,LookAtMe,3,1,1,2,2,91,45,4.0,0.9028498905245216,False,stim\morph\7&8 80.jpg,2018-12-18 18:39:16,5,1
91,LookAtMe,3,1,1,2,2,92,11,1.0,0.5644100827630609,False,stim\2 M024C + M010C.jpg,2018-12-18 18:39:26,1,0
92,LookAtMe,3,1,1,2,2,93,46,4.0,0.9401098755188286,False,stim\8 F080C + F101C.jpg,2018-12-18 18:39:35,6,1
93,LookAtMe,3,1,1,2,2,94,42,2.0,1.0755680068396032,False,stim\morph\7&8 20.jpg,2018-12-18 18:39:44,2,1
94,LookAtMe,3,1,1,2,2,95,41,1.0,0.9270623004995286,False,stim\7 F080C.jpg,2018-12-18 18:39:53,1,1
95,LookAtMe,3,1,1,2,2,96,46,3.0,0.4759047729894519,True,stim\8 F080C + F101C.jpg,2018-12-18 18:40:03,6,1
96,LookAtMe,3,1,1,2,2,97,15,3.0,1.041817802703008,False,stim\morph\1&2 20.jpg,2018-12-18 18:40:12,5,0
97,LookAtMe,3,1,1,2,2,98,44,4.0,1.3719577491283417,False,stim\morph\7&8 60.jpg,2018-12-18 18:40:21,4,1
98,LookAtMe,3,1,1,2,2,99,16,3.0,1.495866144541651,False,stim\1 M024C.jpg,2018-12-18 18:40:29,6,0
99,LookAtMe,3,1,1,2,2,100,43,4.0,0.5987050377298146,False,stim\morph\7&8 40.jpg,2018-12-18 18:40:39,3,1
100,LookAtMe,3,1,1,2,2,101,16,4.0,1.795496146660298,True,stim\1 M024C.jpg,2018-12-18 18:40:48,6,0
101,LookAtMe,3,1,1,2,2,102,12,1.0,0.468864779220894,False,stim\morph\1&2 80.jpg,2018-12-18 18:40:58,2,0
102,LookAtMe,3,1,1,2,2,103,13,1.0,0.4534161547198891,False,stim\morph\1&2 60.jpg,2018-12-18 18:41:07,3,0
103,LookAtMe,3,1,1,2,2,104,14,1.0,0.7937546272296458,False,stim\morph\1&2 40.jpg,2018-12-18 18:41:17,4,0
104,LookAtMe,3,1,1,2,2,105,44,4.0,0.9402793401386588,False,stim\morph\7&8 60.jpg,2018-12-18 18:41:25,4,1
105,LookAtMe,3,1,1,2,2,106,46,4.0,0.4794301781803369,False,stim\8 F080C + F101C.jpg,2018-12-18 18:41:34,6,1
106,LookAtMe,3,1,1,2,2,107,42,1.0,0.5121990500483662,False,stim\morph\7&8 20.jpg,2018-12-18 18:41:44,2,1
107,LookAtMe,3,1,1,2,2,108,16,1.0,0.981930983485654,True,stim\1 M024C.jpg,2018-12-18 18:41:52,6,0
108,LookAtMe,3,1,1,2,2,109,43,1.0,0.5648178195115179,False,stim\morph\7&8 40.jpg,2018-12-18 18:42:01,3,1
109,LookAtMe,3,1,1,2,2,110,45,2.0,0.5777358924970031,False,stim\morph\7&8 80.jpg,2018-12-18 18:42:10,5,1
110,LookAtMe,3,1,1,2,2,111,11,1.0,0.8817584540229291,False,stim\2 M024C + M010C.jpg,2018-12-18 18:42:20,1,0
111,LookAtMe,3,1,1,2,2,112,16,4.0,0.5220027593895793,False,stim\1 M024C.jpg,2018-12-18 18:42:29,6,0
112,LookAtMe,3,1,1,2,2,113,41,2.0,1.322565117618069,False,stim\7 F080C.jpg,2018-12-18 18:42:39,1,1
113,LookAtMe,3,1,1,2,2,114,13,1.0,1.0696553739253432,False,stim\morph\1&2 60.jpg,2018-12-18 18:42:49,3,0
114,LookAtMe,3,1,1,2,2,115,15,3.0,0.4122239288408309,False,stim\morph\1&2 20.jpg,2018-12-18 18:42:58,5,0
115,LookAtMe,3,1,1,2,2,116,46,4.0,0.9835270759649576,True,stim\8 F080C + F101C.jpg,2018-12-18 18:43:08,6,1
116,LookAtMe,3,1,1,2,2,117,14,1.0,0.9194327862933278,False,stim\morph\1&2 40.jpg,2018-12-18 18:43:17,4,0
117,LookAtMe,3,1,1,2,2,118,12,1.0,0.6933161825872958,False,stim\morph\1&2 80.jpg,2018-12-18 18:43:27,2,0
118,LookAtMe,3,1,1,2,2,119,14,1.0,0.3776366172824055,False,stim\morph\1&2 40.jpg,2018-12-18 18:43:36,4,0
119,LookAtMe,3,1,1,2,2,120,43,4.0,0.5787019007839262,False,stim\morph\7&8 40.jpg,2018-12-18 18:43:45,3,1
120,LookAtMe,3,1,1,2,2,121,44,3.0,0.6026772407349199,False,stim\morph\7&8 60.jpg,2018-12-18 18:43:55,4,1
121,LookAtMe,3,1,1,2,2,122,46,3.0,0.6144670518115163,False,stim\8 F080C + F101C.jpg,2018-12-18 18:44:05,6,1
122,LookAtMe,3,1,1,2,2,123,12,1.0,0.3831120678223669,False,stim\morph\1&2 80.jpg,2018-12-18 18:44:13,2,0
123,LookAtMe,3,1,1,2,2,124,16,3.0,1.7348079760558903,True,stim\1 M024C.jpg,2018-12-18 18:44:22,6,0
124,LookAtMe,3,1,1,2,2,125,42,1.0,0.4324800607282668,False,stim\morph\7&8 20.jpg,2018-12-18 18:44:32,2,1
