,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
51,LookAtMe,18,2,2,2,2,52,24,2.0,1.7515777638182044,False,stim\morph\3&4 60.jpg,2019-01-03 17:39:46,4,0
52,LookAtMe,18,2,2,2,2,53,26,5.0,1.6334897577762604,False,stim\4 M078C.jpg,2019-01-03 17:39:55,6,0
53,LookAtMe,18,2,2,2,2,54,33,,-1.0,False,stim\morph\5&6 40.jpg,2019-01-03 17:40:04,3,1
54,LookAtMe,18,2,2,2,2,55,35,2.0,0.7223379025235772,False,stim\morph\5&6 80.jpg,2019-01-03 17:40:13,5,1
55,LookAtMe,18,2,2,2,2,56,23,1.0,0.5190855036489666,False,stim\morph\3&4 40.jpg,2019-01-03 17:40:21,3,0
56,LookAtMe,18,2,2,2,2,57,31,1.0,0.8569967858493328,False,stim\5 F053C + F048C.jpg,2019-01-03 17:40:30,1,1
57,LookAtMe,18,2,2,2,2,58,36,4.0,1.7193121779710054,True,stim\6 F053C.jpg,2019-01-03 17:40:39,6,1
58,LookAtMe,18,2,2,2,2,59,21,,-1.0,False,stim\3 M078C + M057C.jpg,2019-01-03 17:40:49,1,0
59,LookAtMe,18,2,2,2,2,60,32,2.0,0.5121951438486576,False,stim\morph\5&6 20.jpg,2019-01-03 17:40:57,2,1
60,LookAtMe,18,2,2,2,2,61,36,3.0,0.8470927197486162,False,stim\6 F053C.jpg,2019-01-03 17:41:07,6,1
61,LookAtMe,18,2,2,2,2,62,34,2.0,0.9047614755108953,False,stim\morph\5&6 60.jpg,2019-01-03 17:41:16,4,1
62,LookAtMe,18,2,2,2,2,63,26,5.0,0.8749516243115067,False,stim\4 M078C.jpg,2019-01-03 17:41:25,6,0
63,LookAtMe,18,2,2,2,2,64,25,1.0,0.7770413276739419,False,stim\morph\3&4 80.jpg,2019-01-03 17:41:33,5,0
64,LookAtMe,18,2,2,2,2,65,35,2.0,1.6675836984068155,False,stim\morph\5&6 80.jpg,2019-01-03 17:41:43,5,1
65,LookAtMe,18,2,2,2,2,66,36,4.0,1.468386732507497,True,stim\6 F053C.jpg,2019-01-03 17:41:51,6,1
66,LookAtMe,18,2,2,2,2,67,23,1.0,0.554961527697742,False,stim\morph\3&4 40.jpg,2019-01-03 17:42:01,3,0
67,LookAtMe,18,2,2,2,2,68,26,5.0,1.5493556736037135,True,stim\4 M078C.jpg,2019-01-03 17:42:10,6,0
68,LookAtMe,18,2,2,2,2,69,32,4.0,0.9677392216399312,False,stim\morph\5&6 20.jpg,2019-01-03 17:42:19,2,1
69,LookAtMe,18,2,2,2,2,70,22,4.0,1.2514900267124176,False,stim\morph\3&4 20.jpg,2019-01-03 17:42:29,2,0
70,LookAtMe,18,2,2,2,2,71,36,2.0,1.170710080768913,False,stim\6 F053C.jpg,2019-01-03 17:42:37,6,1
71,LookAtMe,18,2,2,2,2,72,34,2.0,1.099851027596742,False,stim\morph\5&6 60.jpg,2019-01-03 17:42:46,4,1
72,LookAtMe,18,2,2,2,2,73,31,4.0,0.7432851139456034,False,stim\5 F053C + F048C.jpg,2019-01-03 17:42:55,1,1
73,LookAtMe,18,2,2,2,2,74,21,1.0,0.8416028469800949,False,stim\3 M078C + M057C.jpg,2019-01-03 17:43:03,1,0
74,LookAtMe,18,2,2,2,2,75,24,1.0,1.5523570608347654,False,stim\morph\3&4 60.jpg,2019-01-03 17:43:12,4,0
75,LookAtMe,18,2,2,2,2,76,33,3.0,1.3461988237686455,False,stim\morph\5&6 40.jpg,2019-01-03 17:43:21,3,1
76,LookAtMe,18,2,2,2,2,77,24,1.0,0.4252537763677537,False,stim\morph\3&4 60.jpg,2019-01-03 17:43:31,4,0
77,LookAtMe,18,2,2,2,2,78,33,,-1.0,False,stim\morph\5&6 40.jpg,2019-01-03 17:43:41,3,1
78,LookAtMe,18,2,2,2,2,79,32,2.0,0.8673963262699544,False,stim\morph\5&6 20.jpg,2019-01-03 17:43:51,2,1
79,LookAtMe,18,2,2,2,2,80,25,1.0,0.6543077668175101,False,stim\morph\3&4 80.jpg,2019-01-03 17:43:59,5,0
80,LookAtMe,18,2,2,2,2,81,26,4.0,1.3758899900130928,True,stim\4 M078C.jpg,2019-01-03 17:44:07,6,0
81,LookAtMe,18,2,2,2,2,82,23,2.0,0.7843862976878881,False,stim\morph\3&4 40.jpg,2019-01-03 17:44:17,3,0
82,LookAtMe,18,2,2,2,2,83,34,3.0,0.9746157601475716,False,stim\morph\5&6 60.jpg,2019-01-03 17:44:26,4,1
83,LookAtMe,18,2,2,2,2,84,36,3.0,1.588744483422488,False,stim\6 F053C.jpg,2019-01-03 17:44:34,6,1
84,LookAtMe,18,2,2,2,2,85,31,,-1.0,False,stim\5 F053C + F048C.jpg,2019-01-03 17:44:43,1,1
85,LookAtMe,18,2,2,2,2,86,22,1.0,0.5509078977629542,False,stim\morph\3&4 20.jpg,2019-01-03 17:44:51,2,0
86,LookAtMe,18,2,2,2,2,87,36,2.0,1.827152982354164,True,stim\6 F053C.jpg,2019-01-03 17:44:59,6,1
87,LookAtMe,18,2,2,2,2,88,26,5.0,0.775350287090987,False,stim\4 M078C.jpg,2019-01-03 17:45:09,6,0
88,LookAtMe,18,2,2,2,2,89,35,3.0,1.5496269976720214,False,stim\morph\5&6 80.jpg,2019-01-03 17:45:17,5,1
89,LookAtMe,18,2,2,2,2,90,21,1.0,0.4519456583075225,False,stim\3 M078C + M057C.jpg,2019-01-03 17:45:26,1,0
90,LookAtMe,18,2,2,2,2,91,35,3.0,1.0946640274487436,False,stim\morph\5&6 80.jpg,2019-01-03 17:45:35,5,1
91,LookAtMe,18,2,2,2,2,92,21,1.0,1.3189081070013344,False,stim\3 M078C + M057C.jpg,2019-01-03 17:45:45,1,0
92,LookAtMe,18,2,2,2,2,93,36,,-1.0,False,stim\6 F053C.jpg,2019-01-03 17:45:54,6,1
93,LookAtMe,18,2,2,2,2,94,32,,-1.0,False,stim\morph\5&6 20.jpg,2019-01-03 17:46:03,2,1
94,LookAtMe,18,2,2,2,2,95,31,1.0,0.9301003450527788,False,stim\5 F053C + F048C.jpg,2019-01-03 17:46:12,1,1
95,LookAtMe,18,2,2,2,2,96,36,4.0,0.8891016212292016,True,stim\6 F053C.jpg,2019-01-03 17:46:21,6,1
96,LookAtMe,18,2,2,2,2,97,25,1.0,1.0758543540723622,False,stim\morph\3&4 80.jpg,2019-01-03 17:46:31,5,0
97,LookAtMe,18,2,2,2,2,98,34,,-1.0,False,stim\morph\5&6 60.jpg,2019-01-03 17:46:40,4,1
98,LookAtMe,18,2,2,2,2,99,26,5.0,1.057422070298344,False,stim\4 M078C.jpg,2019-01-03 17:46:50,6,0
99,LookAtMe,18,2,2,2,2,100,33,2.0,1.4271145821548998,False,stim\morph\5&6 40.jpg,2019-01-03 17:47:00,3,1
100,LookAtMe,18,2,2,2,2,101,26,5.0,1.289858443196863,True,stim\4 M078C.jpg,2019-01-03 17:47:08,6,0
101,LookAtMe,18,2,2,2,2,102,22,5.0,1.0786874783225358,False,stim\morph\3&4 20.jpg,2019-01-03 17:47:16,2,0
102,LookAtMe,18,2,2,2,2,103,23,2.0,1.331945165526122,False,stim\morph\3&4 40.jpg,2019-01-03 17:47:25,3,0
103,LookAtMe,18,2,2,2,2,104,24,2.0,0.5858212183229625,False,stim\morph\3&4 60.jpg,2019-01-03 17:47:34,4,0
104,LookAtMe,18,2,2,2,2,105,34,3.0,1.401425666175783,False,stim\morph\5&6 60.jpg,2019-01-03 17:47:44,4,1
105,LookAtMe,18,2,2,2,2,106,36,3.0,1.225689336657524,False,stim\6 F053C.jpg,2019-01-03 17:47:54,6,1
106,LookAtMe,18,2,2,2,2,107,32,2.0,1.1849658424034717,False,stim\morph\5&6 20.jpg,2019-01-03 17:48:02,2,1
107,LookAtMe,18,2,2,2,2,108,26,,-1.0,True,stim\4 M078C.jpg,2019-01-03 17:48:12,6,0
108,LookAtMe,18,2,2,2,2,109,33,2.0,1.3423813628032804,False,stim\morph\5&6 40.jpg,2019-01-03 17:48:20,3,1
109,LookAtMe,18,2,2,2,2,110,35,1.0,0.4794370885938406,False,stim\morph\5&6 80.jpg,2019-01-03 17:48:29,5,1
110,LookAtMe,18,2,2,2,2,111,21,1.0,0.5887465868145227,False,stim\3 M078C + M057C.jpg,2019-01-03 17:48:37,1,0
111,LookAtMe,18,2,2,2,2,112,26,4.0,0.485510473139584,False,stim\4 M078C.jpg,2019-01-03 17:48:46,6,0
112,LookAtMe,18,2,2,2,2,113,31,2.0,0.611869796179235,False,stim\5 F053C + F048C.jpg,2019-01-03 17:48:55,1,1
113,LookAtMe,18,2,2,2,2,114,23,1.0,0.6723049716092646,False,stim\morph\3&4 40.jpg,2019-01-03 17:49:04,3,0
114,LookAtMe,18,2,2,2,2,115,25,1.0,0.6992372288368642,False,stim\morph\3&4 80.jpg,2019-01-03 17:49:13,5,0
115,LookAtMe,18,2,2,2,2,116,36,4.0,0.3830567812547087,True,stim\6 F053C.jpg,2019-01-03 17:49:23,6,1
116,LookAtMe,18,2,2,2,2,117,24,1.0,0.4592182151973247,False,stim\morph\3&4 60.jpg,2019-01-03 17:49:31,4,0
117,LookAtMe,18,2,2,2,2,118,22,,-1.0,False,stim\morph\3&4 20.jpg,2019-01-03 17:49:39,2,0
118,LookAtMe,18,2,2,2,2,119,24,1.0,0.4086396316997707,False,stim\morph\3&4 60.jpg,2019-01-03 17:49:49,4,0
119,LookAtMe,18,2,2,2,2,120,33,2.0,0.6757441419176757,False,stim\morph\5&6 40.jpg,2019-01-03 17:49:59,3,1
120,LookAtMe,18,2,2,2,2,121,34,2.0,0.6449172031134367,False,stim\morph\5&6 60.jpg,2019-01-03 17:50:08,4,1
121,LookAtMe,18,2,2,2,2,122,36,4.0,0.6051744404248893,False,stim\6 F053C.jpg,2019-01-03 17:50:17,6,1
122,LookAtMe,18,2,2,2,2,123,22,1.0,0.6310700792819262,False,stim\morph\3&4 20.jpg,2019-01-03 17:50:26,2,0
123,LookAtMe,18,2,2,2,2,124,26,,-1.0,True,stim\4 M078C.jpg,2019-01-03 17:50:35,6,0
124,LookAtMe,18,2,2,2,2,125,32,,-1.0,False,stim\morph\5&6 20.jpg,2019-01-03 17:50:45,2,1
125,LookAtMe,18,2,2,2,2,126,25,1.0,0.4468301702290773,False,stim\morph\3&4 80.jpg,2019-01-03 17:50:54,5,0
126,LookAtMe,18,2,2,2,2,127,21,1.0,0.5416083754971623,False,stim\3 M078C + M057C.jpg,2019-01-03 17:51:03,1,0
127,LookAtMe,18,2,2,2,2,128,23,1.0,0.5174136934801936,False,stim\morph\3&4 40.jpg,2019-01-03 17:51:13,3,0
128,LookAtMe,18,2,2,2,2,129,36,4.0,0.4933431046083569,True,stim\6 F053C.jpg,2019-01-03 17:51:23,6,1
129,LookAtMe,18,2,2,2,2,130,26,4.0,0.858616916462779,False,stim\4 M078C.jpg,2019-01-03 17:51:31,6,0
130,LookAtMe,18,2,2,2,2,131,35,3.0,0.8836583206430078,False,stim\morph\5&6 80.jpg,2019-01-03 17:51:39,5,1
131,LookAtMe,18,2,2,2,2,132,31,,-1.0,False,stim\5 F053C + F048C.jpg,2019-01-03 17:51:49,1,1
132,LookAtMe,18,2,2,2,2,133,26,5.0,0.984505102969706,False,stim\4 M078C.jpg,2019-01-03 17:51:58,6,0
133,LookAtMe,18,2,2,2,2,134,25,1.0,0.9379525068216026,False,stim\morph\3&4 80.jpg,2019-01-03 17:52:06,5,0
134,LookAtMe,18,2,2,2,2,135,31,3.0,0.7167035043239594,False,stim\5 F053C + F048C.jpg,2019-01-03 17:52:14,1,1
135,LookAtMe,18,2,2,2,2,136,23,1.0,0.3688031230121851,False,stim\morph\3&4 40.jpg,2019-01-03 17:52:24,3,0
136,LookAtMe,18,2,2,2,2,137,36,,-1.0,False,stim\6 F053C.jpg,2019-01-03 17:52:33,6,1
137,LookAtMe,18,2,2,2,2,138,26,5.0,1.3110439265146852,True,stim\4 M078C.jpg,2019-01-03 17:52:41,6,0
138,LookAtMe,18,2,2,2,2,139,22,2.0,0.6109822099097073,False,stim\morph\3&4 20.jpg,2019-01-03 17:52:51,2,0
139,LookAtMe,18,2,2,2,2,140,21,1.0,0.5408965642563999,False,stim\3 M078C + M057C.jpg,2019-01-03 17:53:00,1,0
140,LookAtMe,18,2,2,2,2,141,24,1.0,1.1984481965191662,False,stim\morph\3&4 60.jpg,2019-01-03 17:53:10,4,0
141,LookAtMe,18,2,2,2,2,142,33,3.0,0.7546768030151725,False,stim\morph\5&6 40.jpg,2019-01-03 17:53:20,3,1
142,LookAtMe,18,2,2,2,2,143,36,5.0,1.183515477925539,True,stim\6 F053C.jpg,2019-01-03 17:53:29,6,1
143,LookAtMe,18,2,2,2,2,144,32,5.0,0.809432209469378,False,stim\morph\5&6 20.jpg,2019-01-03 17:53:38,2,1
144,LookAtMe,18,2,2,2,2,145,34,,-1.0,False,stim\morph\5&6 60.jpg,2019-01-03 17:53:47,4,1
145,LookAtMe,18,2,2,2,2,146,36,5.0,0.5407778788357973,True,stim\6 F053C.jpg,2019-01-03 17:53:57,6,1
146,LookAtMe,18,2,2,2,2,147,35,4.0,1.489648835733533,False,stim\morph\5&6 80.jpg,2019-01-03 17:54:05,5,1
147,LookAtMe,18,2,2,2,2,148,22,4.0,0.6231920765712857,False,stim\morph\3&4 20.jpg,2019-01-03 17:54:15,2,0
148,LookAtMe,18,2,2,2,2,149,33,3.0,0.3484373199753463,False,stim\morph\5&6 40.jpg,2019-01-03 17:54:24,3,1
149,LookAtMe,18,2,2,2,2,150,24,1.0,0.5645633223466575,False,stim\morph\3&4 60.jpg,2019-01-03 17:54:32,4,0
150,LookAtMe,18,2,2,2,2,151,26,4.0,1.7322224383242428,True,stim\4 M078C.jpg,2019-01-03 17:54:41,6,0
151,LookAtMe,18,2,2,2,2,152,32,4.0,0.6771833896636963,False,stim\morph\5&6 20.jpg,2019-01-03 17:54:50,2,1
152,LookAtMe,18,2,2,2,2,153,35,3.0,1.787964285351336,False,stim\morph\5&6 80.jpg,2019-01-03 17:55:00,5,1
153,LookAtMe,18,2,2,2,2,154,26,4.0,0.8760501397773623,False,stim\4 M078C.jpg,2019-01-03 17:55:09,6,0
154,LookAtMe,18,2,2,2,2,155,23,1.0,0.3934178613126278,False,stim\morph\3&4 40.jpg,2019-01-03 17:55:17,3,0
155,LookAtMe,18,2,2,2,2,156,34,2.0,0.4767217487096786,False,stim\morph\5&6 60.jpg,2019-01-03 17:55:26,4,1
156,LookAtMe,18,2,2,2,2,157,25,1.0,1.382222678977996,False,stim\morph\3&4 80.jpg,2019-01-03 17:55:35,5,0
157,LookAtMe,18,2,2,2,2,158,31,3.0,0.752418477088213,False,stim\5 F053C + F048C.jpg,2019-01-03 17:55:44,1,1
158,LookAtMe,18,2,2,2,2,159,21,,-1.0,False,stim\3 M078C + M057C.jpg,2019-01-03 17:55:53,1,0
159,LookAtMe,18,2,2,2,2,160,36,4.0,1.5982948974706233,False,stim\6 F053C.jpg,2019-01-03 17:56:02,6,1
