,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
40,LookAtMe,10,2,2,2,1,41,26,4,0.7685434576123953,False,stim\4 M078C.jpg,2018-12-21 18:56:56,6,0
41,LookAtMe,10,2,2,2,1,42,31,2,0.9000678460579365,False,stim\5 F053C + F048C.jpg,2018-12-21 18:57:05,1,1
42,LookAtMe,10,2,2,2,1,43,36,4,0.4160624232608825,True,stim\6 F053C.jpg,2018-12-21 18:57:15,6,1
43,LookAtMe,10,2,2,2,1,44,21,2,0.8775254439096898,False,stim\3 M078C + M057C.jpg,2018-12-21 18:57:24,1,0
44,LookAtMe,10,2,2,2,1,45,26,3,0.8180995443835855,True,stim\4 M078C.jpg,2018-12-21 18:57:32,6,0
45,LookAtMe,10,2,2,2,1,46,21,2,0.6826296944636852,False,stim\3 M078C + M057C.jpg,2018-12-21 18:57:42,1,0
46,LookAtMe,10,2,2,2,1,47,36,4,0.865905097220093,True,stim\6 F053C.jpg,2018-12-21 18:57:51,6,1
47,LookAtMe,10,2,2,2,1,48,31,1,0.9999681503977628,False,stim\5 F053C + F048C.jpg,2018-12-21 18:57:59,1,1
48,LookAtMe,10,2,2,2,2,49,22,2,0.9576509676408024,False,stim\morph\3&4 20.jpg,2018-12-21 19:01:02,2,0
49,LookAtMe,10,2,2,2,2,50,26,2,0.4923996313009411,True,stim\4 M078C.jpg,2018-12-21 19:01:10,6,0
50,LookAtMe,10,2,2,2,2,51,25,1,0.7177461322862655,False,stim\morph\3&4 80.jpg,2018-12-21 19:01:20,5,0
51,LookAtMe,10,2,2,2,2,52,24,3,0.3744438316207379,False,stim\morph\3&4 60.jpg,2018-12-21 19:01:28,4,0
52,LookAtMe,10,2,2,2,2,53,26,4,0.361659467453137,False,stim\4 M078C.jpg,2018-12-21 19:01:36,6,0
53,LookAtMe,10,2,2,2,2,54,33,2,0.8874283079057932,False,stim\morph\5&6 40.jpg,2018-12-21 19:01:45,3,1
54,LookAtMe,10,2,2,2,2,55,35,1,0.4662299647461623,False,stim\morph\5&6 80.jpg,2018-12-21 19:01:53,5,1
55,LookAtMe,10,2,2,2,2,56,23,4,0.3758310978300869,False,stim\morph\3&4 40.jpg,2018-12-21 19:02:03,3,0
56,LookAtMe,10,2,2,2,2,57,31,1,0.5342042131815106,False,stim\5 F053C + F048C.jpg,2018-12-21 19:02:12,1,1
57,LookAtMe,10,2,2,2,2,58,36,5,0.4726047194562852,True,stim\6 F053C.jpg,2018-12-21 19:02:21,6,1
58,LookAtMe,10,2,2,2,2,59,21,4,0.8202995797619224,False,stim\3 M078C + M057C.jpg,2018-12-21 19:02:31,1,0
59,LookAtMe,10,2,2,2,2,60,32,2,0.7864679482299834,False,stim\morph\5&6 20.jpg,2018-12-21 19:02:40,2,1
60,LookAtMe,10,2,2,2,2,61,36,1,0.3824080682825297,False,stim\6 F053C.jpg,2018-12-21 19:02:50,6,1
61,LookAtMe,10,2,2,2,2,62,34,1,0.4372452022507787,False,stim\morph\5&6 60.jpg,2018-12-21 19:02:58,4,1
62,LookAtMe,10,2,2,2,2,63,26,4,0.5459327285643667,False,stim\4 M078C.jpg,2018-12-21 19:03:08,6,0
63,LookAtMe,10,2,2,2,2,64,25,3,0.5845111727248877,False,stim\morph\3&4 80.jpg,2018-12-21 19:03:18,5,0
64,LookAtMe,10,2,2,2,2,65,35,1,0.459193576592952,False,stim\morph\5&6 80.jpg,2018-12-21 19:03:26,5,1
65,LookAtMe,10,2,2,2,2,66,36,3,0.4382421590853482,True,stim\6 F053C.jpg,2018-12-21 19:03:35,6,1
66,LookAtMe,10,2,2,2,2,67,23,2,0.7635619782377034,False,stim\morph\3&4 40.jpg,2018-12-21 19:03:43,3,0
67,LookAtMe,10,2,2,2,2,68,26,3,0.5188658607657999,True,stim\4 M078C.jpg,2018-12-21 19:03:52,6,0
68,LookAtMe,10,2,2,2,2,69,32,2,0.5453257807530463,False,stim\morph\5&6 20.jpg,2018-12-21 19:04:00,2,1
69,LookAtMe,10,2,2,2,2,70,22,3,0.4899781497661024,False,stim\morph\3&4 20.jpg,2018-12-21 19:04:09,2,0
70,LookAtMe,10,2,2,2,2,71,36,1,1.3219028837047515,False,stim\6 F053C.jpg,2018-12-21 19:04:17,6,1
71,LookAtMe,10,2,2,2,2,72,34,1,0.6276408238336444,False,stim\morph\5&6 60.jpg,2018-12-21 19:04:26,4,1
72,LookAtMe,10,2,2,2,2,73,31,1,0.3776928049046546,False,stim\5 F053C + F048C.jpg,2018-12-21 19:04:35,1,1
73,LookAtMe,10,2,2,2,2,74,21,4,0.4020386235788464,False,stim\3 M078C + M057C.jpg,2018-12-21 19:04:45,1,0
74,LookAtMe,10,2,2,2,2,75,24,4,0.4018153750803321,False,stim\morph\3&4 60.jpg,2018-12-21 19:04:53,4,0
75,LookAtMe,10,2,2,2,2,76,33,1,0.4142815419472754,False,stim\morph\5&6 40.jpg,2018-12-21 19:05:03,3,1
76,LookAtMe,10,2,2,2,2,77,24,2,0.4117687181569636,False,stim\morph\3&4 60.jpg,2018-12-21 19:05:11,4,0
77,LookAtMe,10,2,2,2,2,78,33,2,0.9192083356902004,False,stim\morph\5&6 40.jpg,2018-12-21 19:05:20,3,1
78,LookAtMe,10,2,2,2,2,79,32,2,0.4149374663829803,False,stim\morph\5&6 20.jpg,2018-12-21 19:05:28,2,1
79,LookAtMe,10,2,2,2,2,80,25,3,1.1022851285524666,False,stim\morph\3&4 80.jpg,2018-12-21 19:05:38,5,0
80,LookAtMe,10,2,2,2,2,81,26,4,0.8448286845814437,True,stim\4 M078C.jpg,2018-12-21 19:05:46,6,0
81,LookAtMe,10,2,2,2,2,82,23,3,0.7979972525499761,False,stim\morph\3&4 40.jpg,2018-12-21 19:05:56,3,0
82,LookAtMe,10,2,2,2,2,83,34,2,0.5754433122929186,False,stim\morph\5&6 60.jpg,2018-12-21 19:06:06,4,1
83,LookAtMe,10,2,2,2,2,84,36,1,0.3725914387032389,False,stim\6 F053C.jpg,2018-12-21 19:06:16,6,1
84,LookAtMe,10,2,2,2,2,85,31,1,0.4057202727999538,False,stim\5 F053C + F048C.jpg,2018-12-21 19:06:25,1,1
85,LookAtMe,10,2,2,2,2,86,22,3,0.5853915472980589,False,stim\morph\3&4 20.jpg,2018-12-21 19:06:34,2,0
86,LookAtMe,10,2,2,2,2,87,36,3,0.7962581366300583,True,stim\6 F053C.jpg,2018-12-21 19:06:43,6,1
87,LookAtMe,10,2,2,2,2,88,26,4,1.1292315078899264,False,stim\4 M078C.jpg,2018-12-21 19:06:52,6,0
88,LookAtMe,10,2,2,2,2,89,35,2,0.8695488874800503,False,stim\morph\5&6 80.jpg,2018-12-21 19:07:01,5,1
89,LookAtMe,10,2,2,2,2,90,21,1,0.489278957946226,False,stim\3 M078C + M057C.jpg,2018-12-21 19:07:10,1,0
90,LookAtMe,10,2,2,2,2,91,35,1,0.5941931919660419,False,stim\morph\5&6 80.jpg,2018-12-21 19:07:20,5,1
91,LookAtMe,10,2,2,2,2,92,21,3,0.8004100201651454,False,stim\3 M078C + M057C.jpg,2018-12-21 19:07:28,1,0
92,LookAtMe,10,2,2,2,2,93,36,3,0.4301658470649272,False,stim\6 F053C.jpg,2018-12-21 19:07:38,6,1
93,LookAtMe,10,2,2,2,2,94,32,2,0.5828600944951177,False,stim\morph\5&6 20.jpg,2018-12-21 19:07:47,2,1
94,LookAtMe,10,2,2,2,2,95,31,2,0.706682555610314,False,stim\5 F053C + F048C.jpg,2018-12-21 19:07:57,1,1
95,LookAtMe,10,2,2,2,2,96,36,3,0.4885016442276537,True,stim\6 F053C.jpg,2018-12-21 19:08:06,6,1
96,LookAtMe,10,2,2,2,2,97,25,2,0.6662520193494856,False,stim\morph\3&4 80.jpg,2018-12-21 19:08:15,5,0
97,LookAtMe,10,2,2,2,2,98,34,2,0.8092573364265263,False,stim\morph\5&6 60.jpg,2018-12-21 19:08:25,4,1
98,LookAtMe,10,2,2,2,2,99,26,4,0.7914917937014252,False,stim\4 M078C.jpg,2018-12-21 19:08:34,6,0
99,LookAtMe,10,2,2,2,2,100,33,2,0.6078185692895204,False,stim\morph\5&6 40.jpg,2018-12-21 19:08:44,3,1
100,LookAtMe,10,2,2,2,2,101,26,5,0.3855500749778002,True,stim\4 M078C.jpg,2018-12-21 19:08:54,6,0
101,LookAtMe,10,2,2,2,2,102,22,1,1.0414704601280391,False,stim\morph\3&4 20.jpg,2018-12-21 19:09:03,2,0
102,LookAtMe,10,2,2,2,2,103,23,4,0.3028008539695292,False,stim\morph\3&4 40.jpg,2018-12-21 19:09:11,3,0
103,LookAtMe,10,2,2,2,2,104,24,3,0.3793498929589987,False,stim\morph\3&4 60.jpg,2018-12-21 19:09:21,4,0
104,LookAtMe,10,2,2,2,2,105,34,2,0.7593884610105306,False,stim\morph\5&6 60.jpg,2018-12-21 19:09:30,4,1
105,LookAtMe,10,2,2,2,2,106,36,2,0.3458394629415124,False,stim\6 F053C.jpg,2018-12-21 19:09:39,6,1
106,LookAtMe,10,2,2,2,2,107,32,3,0.5876474701799452,False,stim\morph\5&6 20.jpg,2018-12-21 19:09:47,2,1
107,LookAtMe,10,2,2,2,2,108,26,2,0.3647215492092073,True,stim\4 M078C.jpg,2018-12-21 19:09:56,6,0
108,LookAtMe,10,2,2,2,2,109,33,1,0.6814816016703844,False,stim\morph\5&6 40.jpg,2018-12-21 19:10:04,3,1
109,LookAtMe,10,2,2,2,2,110,35,2,0.7797593723516911,False,stim\morph\5&6 80.jpg,2018-12-21 19:10:14,5,1
110,LookAtMe,10,2,2,2,2,111,21,2,0.6951232044957578,False,stim\3 M078C + M057C.jpg,2018-12-21 19:10:23,1,0
111,LookAtMe,10,2,2,2,2,112,26,4,0.7794823395088315,False,stim\4 M078C.jpg,2018-12-21 19:10:32,6,0
112,LookAtMe,10,2,2,2,2,113,31,3,0.6999811907298863,False,stim\5 F053C + F048C.jpg,2018-12-21 19:10:42,1,1
113,LookAtMe,10,2,2,2,2,114,23,3,0.7585636728908867,False,stim\morph\3&4 40.jpg,2018-12-21 19:10:51,3,0
114,LookAtMe,10,2,2,2,2,115,25,1,0.3668407583609223,False,stim\morph\3&4 80.jpg,2018-12-21 19:11:00,5,0
115,LookAtMe,10,2,2,2,2,116,36,2,0.7134440143126994,True,stim\6 F053C.jpg,2018-12-21 19:11:09,6,1
116,LookAtMe,10,2,2,2,2,117,24,2,0.7084090516436845,False,stim\morph\3&4 60.jpg,2018-12-21 19:11:18,4,0
117,LookAtMe,10,2,2,2,2,118,22,3,0.7060792131815106,False,stim\morph\3&4 20.jpg,2018-12-21 19:11:27,2,0
118,LookAtMe,10,2,2,2,2,119,24,4,0.6568296051118523,False,stim\morph\3&4 60.jpg,2018-12-21 19:11:35,4,0
119,LookAtMe,10,2,2,2,2,120,33,1,0.3539791738148778,False,stim\morph\5&6 40.jpg,2018-12-21 19:11:44,3,1
120,LookAtMe,10,2,2,2,2,121,34,2,1.315509800100699,False,stim\morph\5&6 60.jpg,2018-12-21 19:11:54,4,1
121,LookAtMe,10,2,2,2,2,122,36,4,0.4411996775306761,False,stim\6 F053C.jpg,2018-12-21 19:12:02,6,1
122,LookAtMe,10,2,2,2,2,123,22,3,0.4064852674491703,False,stim\morph\3&4 20.jpg,2018-12-21 19:12:12,2,0
123,LookAtMe,10,2,2,2,2,124,26,3,0.7539664939977229,True,stim\4 M078C.jpg,2018-12-21 19:12:22,6,0
124,LookAtMe,10,2,2,2,2,125,32,2,0.7993935327976942,False,stim\morph\5&6 20.jpg,2018-12-21 19:12:30,2,1
125,LookAtMe,10,2,2,2,2,126,25,1,1.2775641442276535,False,stim\morph\3&4 80.jpg,2018-12-21 19:12:39,5,0
126,LookAtMe,10,2,2,2,2,127,21,2,0.7518698200583458,False,stim\3 M078C + M057C.jpg,2018-12-21 19:12:49,1,0
127,LookAtMe,10,2,2,2,2,128,23,3,1.3079475909471512,False,stim\morph\3&4 40.jpg,2018-12-21 19:12:58,3,0
128,LookAtMe,10,2,2,2,2,129,36,4,0.6920004277490079,True,stim\6 F053C.jpg,2018-12-21 19:13:08,6,1
129,LookAtMe,10,2,2,2,2,130,26,2,0.8611787166446447,False,stim\4 M078C.jpg,2018-12-21 19:13:18,6,0
130,LookAtMe,10,2,2,2,2,131,35,1,0.5167202104348689,False,stim\morph\5&6 80.jpg,2018-12-21 19:13:27,5,1
131,LookAtMe,10,2,2,2,2,132,31,1,0.6558326482772827,False,stim\5 F053C + F048C.jpg,2018-12-21 19:13:37,1,1
132,LookAtMe,10,2,2,2,2,133,26,3,0.6791872188914567,False,stim\4 M078C.jpg,2018-12-21 19:13:47,6,0
133,LookAtMe,10,2,2,2,2,134,25,4,0.7086076617706567,False,stim\morph\3&4 80.jpg,2018-12-21 19:13:56,5,0
134,LookAtMe,10,2,2,2,2,135,31,2,0.491624420741573,False,stim\5 F053C + F048C.jpg,2018-12-21 19:14:06,1,1
135,LookAtMe,10,2,2,2,2,136,23,3,0.5019121861550957,False,stim\morph\3&4 40.jpg,2018-12-21 19:14:15,3,0
136,LookAtMe,10,2,2,2,2,137,36,3,0.8642140566371381,False,stim\6 F053C.jpg,2018-12-21 19:14:23,6,1
137,LookAtMe,10,2,2,2,2,138,26,4,0.5658138750586659,True,stim\4 M078C.jpg,2018-12-21 19:14:33,6,0
138,LookAtMe,10,2,2,2,2,139,22,3,0.9951876851264388,False,stim\morph\3&4 20.jpg,2018-12-21 19:14:41,2,0
139,LookAtMe,10,2,2,2,2,140,21,2,0.7221471050288528,False,stim\3 M078C + M057C.jpg,2018-12-21 19:14:51,1,0
140,LookAtMe,10,2,2,2,2,141,24,1,0.3750796243548393,False,stim\morph\3&4 60.jpg,2018-12-21 19:15:01,4,0
141,LookAtMe,10,2,2,2,2,142,33,2,0.9441535903606564,False,stim\morph\5&6 40.jpg,2018-12-21 19:15:09,3,1
142,LookAtMe,10,2,2,2,2,143,36,3,0.7684548189863563,True,stim\6 F053C.jpg,2018-12-21 19:15:18,6,1
143,LookAtMe,10,2,2,2,2,144,32,2,0.7950078845024109,False,stim\morph\5&6 20.jpg,2018-12-21 19:15:27,2,1
144,LookAtMe,10,2,2,2,2,145,34,1,0.7645027476828545,False,stim\morph\5&6 60.jpg,2018-12-21 19:15:37,4,1
145,LookAtMe,10,2,2,2,2,146,36,2,0.7909824983216822,True,stim\6 F053C.jpg,2018-12-21 19:15:46,6,1
146,LookAtMe,10,2,2,2,2,147,35,1,0.7149072992615402,False,stim\morph\5&6 80.jpg,2018-12-21 19:15:56,5,1
147,LookAtMe,10,2,2,2,2,148,22,2,0.7384959352202713,False,stim\morph\3&4 20.jpg,2018-12-21 19:16:05,2,0
148,LookAtMe,10,2,2,2,2,149,33,2,0.8075744083616883,False,stim\morph\5&6 40.jpg,2018-12-21 19:16:15,3,1
149,LookAtMe,10,2,2,2,2,150,24,2,0.7358635244891047,False,stim\morph\3&4 60.jpg,2018-12-21 19:16:24,4,0
150,LookAtMe,10,2,2,2,2,151,26,3,0.9064996899105608,True,stim\4 M078C.jpg,2018-12-21 19:16:33,6,0
151,LookAtMe,10,2,2,2,2,152,32,2,1.1745004998520017,False,stim\morph\5&6 20.jpg,2018-12-21 19:16:41,2,1
152,LookAtMe,10,2,2,2,2,153,35,1,0.7146269613876939,False,stim\morph\5&6 80.jpg,2018-12-21 19:16:51,5,1
153,LookAtMe,10,2,2,2,2,154,26,4,0.6945907729677856,False,stim\4 M078C.jpg,2018-12-21 19:17:01,6,0
154,LookAtMe,10,2,2,2,2,155,23,1,0.4814096693880856,False,stim\morph\3&4 40.jpg,2018-12-21 19:17:10,3,0
155,LookAtMe,10,2,2,2,2,156,34,1,0.7558519383892417,False,stim\morph\5&6 60.jpg,2018-12-21 19:17:19,4,1
156,LookAtMe,10,2,2,2,2,157,25,2,0.7545659299939871,False,stim\morph\3&4 80.jpg,2018-12-21 19:17:28,5,0
157,LookAtMe,10,2,2,2,2,158,31,1,0.4939972260035574,False,stim\5 F053C + F048C.jpg,2018-12-21 19:17:36,1,1
158,LookAtMe,10,2,2,2,2,159,21,2,0.6765650240704417,False,stim\3 M078C + M057C.jpg,2018-12-21 19:17:46,1,0
159,LookAtMe,10,2,2,2,2,160,36,4,0.4102540528401732,False,stim\6 F053C.jpg,2018-12-21 19:17:55,6,1
