0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
12.311232753984164,12.31127598189897,12.30871782202168,12.31255390694154,12.657329200875546,13.00625348384165,12.846343357174176,12.928103020427303,13.052854964509535,13.400005588850544,13.831401908610479,12.807552930274532,12.125357149355391,11.880709719770834,13.63696473884796,13.63616248644196,13.607310852493306,13.773662367613806,13.615118386972323,12.623735616938326,11.966908009927504,11.468705171593962,11.774024744325175,12.826880032756913,13.093469878019267,12.94469893149602,13.12870646149361,13.390294308439604
12.664362582430636,12.663313969332691,12.649314232782054,12.714982624714821,12.767757294300173,12.681915582777636,12.560933129649316,12.611814861244087,12.178573230480428,12.891129868922064,13.262821507242469,12.421507893734631,12.350481931474969,12.379762045806565,13.165027800404506,13.164344330070072,13.139717610079236,13.282868433216507,13.060706578931605,12.347280256557031,12.347779450716986,11.950066869319453,12.073982654640725,12.912073741874554,14.022650346247458,14.045606887937335,13.610452912231558,13.508880138989738
12.545368482064028,12.544390746227654,12.54486413709584,12.541138098041964,11.91123427909892,11.619307929619794,11.640550259829855,11.631943532462767,12.069996061977792,12.07588082978664,12.831106094730519,12.89707214655022,12.63765659693719,12.544701675735173,12.222816931455451,12.22308350182323,12.206214766261553,12.29263351840171,12.9351753093393,12.842397952851734,12.545619497230453,12.164189010149581,12.89764492738675,13.372938394936359,13.145243171152472,12.942567628107657,12.98924787568265,13.0529336353319
12.194849819618716,12.196600059273994,12.213202414220033,12.126501074932886,12.44883756043587,11.97267749317799,11.374349846159024,11.368884174870155,11.25858468273908,11.147379744517794,11.477490715355144,11.245371182151652,11.185319799335876,11.216423857972757,11.22767873494601,11.227734017610576,11.217835732435173,11.273793757029608,11.467860429570933,11.194935950950033,11.18305136630233,11.118808264469767,11.759056646473343,12.307951245471468,12.588077317575525,13.264889164712102,13.474677361057115,13.385013964328891
11.034494782521854,11.03405581823121,11.048015063917349,10.95621353282349,10.951111229451195,11.366966804491055,10.818856716130195,10.659679116248032,10.866341077793727,10.779873939457168,11.746002101403548,12.546695531274079,12.003753041091247,11.84091583086586,10.947561544442854,10.948859626113043,10.951579456061143,10.91153855866053,12.117967715464093,12.434156067957083,11.914905122591716,11.703067132069279,11.834562657686794,11.839920643290418,11.635146813363168,11.503449477462002,11.614764613090426,11.647849317567452
12.05569849179558,12.054123048670206,12.047290860735416,12.095106728838498,11.226997133867624,11.038305235402603,11.205658163684939,11.83566862512954,12.141301951878752,12.522202438440628,11.999073521470228,11.219471732154545,11.271552909152778,11.370404149582928,12.540888658985416,12.540237578209194,12.540366265121822,12.547836055585302,11.750946984391076,11.1671080574381,11.319071753278216,11.317447677330415,11.39525928449978,11.851264895610836,11.801913096420783,12.272196506978348,12.450299231191881,12.432285822688428
11.118515098284771,11.11861669521968,11.12229226403593,11.102280130024775,11.037405889481683,11.418094177634288,11.625804243817473,11.8760377565883,11.84329533078188,11.523084025638813,11.172575942697982,10.825699646597506,10.821312849495342,10.86639127880077,11.338112480300767,11.338086743230257,11.340052262457291,11.34176343997785,11.075641261329324,10.793905152223772,10.828409372301671,11.035772910184493,12.155214150216407,12.42105521651716,12.639328324577939,13.17885780060336,13.144046746856876,12.924053675619257
12.346543865005723,12.345653745330237,12.342100548653107,12.367327782437,11.83192192019698,11.78167591947432,11.451018100720411,11.102422455499692,11.184508345192148,11.049727259048831,11.402174580709174,11.675584186391546,11.531669279808398,11.407036407712283,11.10282586514918,11.103354650147978,11.100835891686343,11.111963964672643,11.501797453660828,11.690494805474525,11.425241028482628,10.962573957149546,11.059252607994544,10.97196903260463,11.242582597193577,11.668394663704067,11.494504650381344,11.481328603578095
11.692308241585074,11.692336445169342,11.706641943856317,11.6234922815812,11.526314349369319,12.010863119033107,11.659228766056641,12.17000186124206,12.195794884918543,11.983701003618407,12.58461723395271,12.20455480948866,12.432404599304284,12.599082437837936,12.129783882435422,12.129925566275187,12.10715788126285,12.237859939676085,12.535429405823674,12.18857002074881,12.52512457061709,13.188539647260093,13.062172871579897,12.686174719462961,12.641320437663605,12.839670930445955,12.411124293156554,12.0947472252344
12.612891407757658,12.612780387862626,12.592789787116882,12.706208127358048,12.843373633882184,12.585922422067716,12.990778367573554,12.909175490540688,12.723339407464419,13.00351601336267,12.657199407579661,12.408406793090663,12.663085175644483,12.540729771386307,13.04015437853168,13.03913885673537,13.029730771323885,13.094760640838842,12.444747509744754,12.572591276619338,12.531235008895322,11.808354079228174,11.964606824171401,12.336255815862113,12.199830558432037,12.289759761933816,12.031167216940847,11.772622098684309
10.885931348270434,10.888060757965746,10.903583800666048,10.823593717067883,11.414247315480296,10.943157417582942,10.244791067012041,10.15699134659719,10.30070208195897,10.575519017777086,10.756882954215847,10.972335693813259,11.514861521275375,11.57520701831276,10.694764721552897,10.69482151310415,10.69215121903783,10.709982345864741,10.752540200938824,11.160077522043096,11.496172964974534,11.063577765176346,10.934123343235782,11.286822855207781,11.204151792203938,9.090016089705356,10.762430855197175,11.522414071016007
11.101337338543436,11.101993870185872,11.102809070211817,11.105405494400365,11.33608900146004,10.933811331049318,11.061984974809121,11.693231556370915,11.894635674211719,12.001533494943953,12.180532570324255,12.62125596494969,13.346711048755488,13.626543192648157,12.048378486618097,12.049224500692905,12.059039884906623,12.004036147542552,12.291329474736234,12.772983367100329,13.48480459197137,13.944510400760011,13.351581975859851,13.115134937419887,13.338844383485998,13.022123256432767,13.335531113994598,13.614091291290425
14.972124969462744,14.971273991259139,14.953856834076053,15.035383968940415,15.165700380104788,15.030849121537337,14.754507128980448,13.83544037390116,13.2643337219311,13.066887183275227,12.426139354126825,12.413118037348706,12.837571382958027,12.952634549755878,12.852476081824063,12.852269657093043,12.862579408881896,12.817786784521342,12.333021438192297,12.526679294356938,12.893313728770359,12.725921512330524,12.777102135586075,12.922332462107658,13.13444715546669,12.789587959681215,12.522062605448813,12.469836645472995
12.315328924589123,12.31559467129446,12.316246998068262,12.305635113486872,12.607102138209394,13.107677847424576,13.508606226586316,14.129014164970167,14.47318415221671,14.347045965715605,12.63867205385594,12.685098725688153,13.017120474753067,12.917967968051332,13.885777274640642,13.884590559086703,13.909912230758014,13.792108670898385,12.396919313837007,12.886471414091279,12.969428916811463,12.31412008491516,11.762237284177418,11.517844280741535,11.883186239829701,12.16158394459011,12.097887389900082,11.919157428684427
12.896793772663653,12.896138661136483,12.911456395646363,12.813848184963838,12.88258917913782,15.12727156886058,16.126768934058784,16.041319409157193,16.130211933700924,15.996626867123858,14.884416680889196,14.300127906707626,14.043307441614836,13.943834591402187,15.729632234097956,15.728248019494822,15.73508302514867,15.707970201751543,14.627950951751183,14.241606913668326,14.010584921111144,13.025803221143377,12.791212177492035,13.596035428191625,13.563935358004713,13.782149691189701,14.435535867532463,14.525691457036185
12.680316820570356,12.680286292567443,12.692166895670637,12.642225799118933,12.068896918624406,11.98345949958792,12.659901440579414,12.8258838826405,12.741443165124846,12.533634831352988,12.720066096770475,12.453080706086071,11.792065275914796,11.592001537578184,12.49895563116231,12.49942351898486,12.497724275130793,12.507044270209242,12.743890763665306,12.28015195275384,11.674058930727384,11.21221611361988,11.17020508523578,11.22331169816632,11.011352154770575,11.406364166059074,11.581165289000733,11.587138657913577
11.914407978391969,11.914167307536523,11.913651901724554,11.90845014831761,11.987440070259103,12.370297747836405,13.015233146945342,13.270519753752762,13.020376820235015,12.559947046270139,12.570371564525498,12.98885864559416,13.28366876476951,13.412957193280054,12.401128854761474,12.401783404488286,12.41072767131109,12.363843281133118,12.695421812859502,13.051196502673129,13.358648734195942,14.05346150000143,13.925798427279037,13.23587484504869,13.282014342762164,13.615898975801361,13.942020537134647,14.012942855302699
12.780275810139232,12.780593214447734,12.77680628520551,12.79632608524866,13.113173111026205,13.068449531841068,12.93507091819162,12.678822001394131,12.48076144558349,12.533918179252302,12.267105491346502,11.852163853771719,11.470038185173028,11.260119748008911,12.489218390445913,12.488793602335488,12.486085974768478,12.506816379631184,12.136648465454888,11.812897879646226,11.207836745863247,10.407844567789306,11.485648003570027,11.381836379423953,11.55187319182215,11.82201527815041,12.66739940913432,12.997035203376937
11.284751625822048,11.284843950624321,11.28723304341437,11.280570699930442,11.137595462989037,11.136858247864382,11.328002028322732,11.332344218896976,11.474742731701026,11.37092390117277,11.376100151772642,11.537908874168501,11.633986696191709,11.678136368357707,11.288534617405702,11.288981193961181,11.295066756349332,11.261481552034983,11.43952965463713,11.556345875946015,11.646675252860767,11.763579724074942,12.009218933427244,12.497444455383613,12.577493604051012,12.47264286136254,11.89322143654113,11.571020988558178
