0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11.609534997923102,11.609065525952277,11.604585960374383,11.620573352397656,11.710192262257367,12.107757581053864,12.175662494250174,12.331378501597289,12.782894127828985,13.092697190236317,12.636104884695056,12.207821129420847,11.479165580484699,11.30609273764084,13.029474445392886,13.028908130066638,13.032335390980844,13.009546594671212,12.538136828644832,12.00343229762361,11.420356050955458,11.458528096873707,11.522990085652292,11.180045013872725,11.01547257005867,11.760951492649806,11.729611948099198,11.649592463517799
11.868842310704142,11.8680660139322,11.871636875047301,11.855202340798668,11.219717790479619,11.433077716165881,11.816798995641594,12.35428682867836,12.155041567877891,11.8275289888203,11.457384689352583,11.076524825037565,11.163848404296846,11.255390686054758,11.701411254961393,11.701344375502076,11.703800456643776,11.701549043661746,11.33926773826883,11.052039151521544,11.226259309451496,11.23190327133134,11.424421596957155,11.379068121598543,11.205485392639455,11.400362223418751,11.429669643441677,11.366883585673406
11.545194701107482,11.545090945332628,11.544162437067794,11.55373986774019,11.489334721941859,11.551247874710182,11.503234460205539,11.623316630236598,11.731958169859618,11.271201289843539,11.183033090073703,11.13798994850932,11.530426608372156,11.742266866563602,11.157420560945766,11.157450198089464,11.156430973034906,11.168717536318535,11.165979047944774,11.18003422715416,11.67507455097081,11.976576255909054,11.511777577791829,11.202827239949727,11.312397766248884,12.044535718217908,12.411767302786785,12.432237238564412
11.441302269234459,11.441018643734846,11.43318631097829,11.474546083950218,11.561412336400473,11.787201702361633,11.938385675844984,12.016400674321329,11.4930671881534,11.502026448551407,12.009113906247332,11.972337896586751,11.699731369732847,11.615813337714405,11.654254373990053,11.654686650976691,11.64650000395776,11.686421029682773,12.06861812366543,11.899592798153353,11.655460412573785,11.036860341811614,11.0273051460353,11.66236056421911,11.712716127322489,11.842354100566817,12.045370149333007,12.068102068037726
11.205171966216689,11.205538905688131,11.207299394059039,11.185906545636556,11.642135097925799,12.083642342024051,12.232350338323451,12.854766008752982,12.66187679827666,11.522969943689747,11.507328517179177,12.286142017300698,12.321058260351377,12.19505316780463,11.311701553637477,11.312852716594943,11.326136693356094,11.254913447612754,11.696482414021904,12.388443273674085,12.256921505314427,12.271183518846266,12.224389928159122,12.072220004430783,11.974525755396053,11.924709678811624,12.039788070361915,12.083883875104418
11.045878007630293,11.046031903331592,11.038697702375444,11.065112698198355,11.606980633646156,11.862679884308747,11.39337976165495,11.7964331726158,12.086876119931999,11.773199717923713,11.55552854274403,11.902953309742342,12.06838157169202,12.064843343598131,11.666704973565,11.666882167346577,11.67689834578822,11.621121973634809,11.609705880366796,11.980556482153556,12.083410005288492,11.675742471301115,11.336788483431052,11.618917153288216,11.831155617206552,11.34872357794996,11.56139188314406,11.717585137070316
11.254351215461574,11.254362124573772,11.254705563606603,11.248313901306982,11.303730850426444,11.418400364142595,11.42388409212994,11.055385084665497,11.115343803766457,11.046939141736527,11.456242347335495,11.976354369066943,11.676710008966495,11.500115716848002,11.088740929574508,11.08945392270285,11.091307082050891,11.072894622240232,11.638700907566758,11.961763392359327,11.592442816268855,11.252525035500653,11.064815887487942,11.354742906149045,11.571648029080738,11.879001179686199,11.454215104604774,11.19264577106665
10.619133027168147,10.619418130085082,10.625650677406101,10.591996112055083,10.582442189390978,10.80662571304936,10.909547558252704,11.264224636256984,11.571780683181721,11.5890142168757,11.460733803520514,11.188692636157674,11.105277745061013,11.10323967039166,11.561216676391574,11.561314162577244,11.56271094665541,11.559414402489026,11.39736848659338,11.145714901084084,11.104561757789792,11.1674233778061,10.993936823828134,11.006493149608058,11.08683151727342,11.267046536355075,11.425816502306729,11.433857369957511
10.97764965296819,10.977346899127928,10.967901707888828,11.016350640385905,11.290617515111869,11.460970740066244,11.62407629607843,11.640491512501853,11.466780917643902,11.371396123542226,11.085036899658434,10.801815526681828,10.858771643979376,10.884653170987367,11.317541130866307,11.316931480879433,11.313946951866424,11.33773549037981,10.968064607698407,10.806073306954536,10.871122400838571,11.09976310410802,11.118270292511582,10.878263499935242,11.301225984944,11.658313987365084,11.585686860719493,11.56267501887228
11.115608194272424,11.115497535380548,11.110692760899417,11.13844357330288,11.041382138462728,10.746234592551223,10.710473980395115,10.967845914404176,10.786277966062709,10.773770031408052,11.491841251030236,12.019271008066276,12.29318539796348,12.35294814344116,10.948748849987382,10.949245090174903,10.940850322259994,10.979005690958111,11.664612168199298,12.102884912079576,12.351628272146622,11.932461157849508,11.699233626517797,11.927110380488342,11.93506996579558,12.48759012072227,12.465581424775644,12.335770923672344
11.050760193129594,11.050455035860693,11.047754022762197,11.05869572240492,10.980321581345994,11.055580386591096,11.004146649929396,10.868085648941229,11.177370140819114,11.26210813764801,11.187699504299255,11.273124335523393,11.68317890444228,11.799949449125213,11.23848677509717,11.238362862568579,11.23774577326936,11.24619421526439,11.164106688293613,11.377201762233199,11.746173760382424,11.805850070956193,11.422441909389327,11.41341552941501,11.164288430833555,11.367815116226407,11.763967478547102,11.813719625224536
11.336279467992739,11.335824738486513,11.325966626418817,11.377212481310602,11.329012895174097,11.073759881949604,10.693989293385048,10.586706687566153,10.58860870446604,10.472912685951872,10.614182031708637,10.869538935503169,10.747280670476762,10.65771041007267,10.466438548898957,10.466779495226174,10.468398944163342,10.456161478310008,10.696007533740827,10.87528271102597,10.691309356202742,10.527163925356986,10.448835836962886,10.92349794678095,10.841522087465867,10.450457143908132,10.467015288875558,10.548052729425937
11.347532276822806,11.347219221902767,11.338723262712648,11.386294442971314,11.361534366621626,11.222439992054547,11.190212920151755,11.270678767453244,11.102475775656071,11.054800142702856,11.024375503377172,11.373680635661808,11.850499091932134,11.91679241304037,11.082823562847771,11.082680449196951,11.085672593057527,11.067782946821769,11.051935210413854,11.534206130480008,11.894440748009272,11.343670132923538,11.060729328188655,11.299544637245376,11.046879932418106,10.79014525957027,10.613577771636018,10.589922823441023
11.232605894305445,11.232396371055891,11.230394435115148,11.238491123328348,11.160652540789766,11.118173746819071,10.988737319524414,10.998901853940085,11.192047782678898,11.630609166830162,11.84421599671025,11.89277128249801,11.92814548013897,11.918893092114649,11.771522990046753,11.771409082426958,11.766162118063422,11.791600119677826,11.850686041139792,11.913818299068646,11.9149497573271,11.951445251677868,11.672881802323337,11.858052426137213,11.594557281453266,11.054575036310506,11.580929891671264,11.87236107760974
10.977875926480115,10.977616731006211,10.971215408644257,11.007282747830153,11.021985798876214,11.447900564769386,11.7231124263495,11.929827745218173,11.72311050718608,11.575032723179643,11.850239076311523,11.97143305880316,11.640471291537398,11.454993794630846,11.632959650662679,11.632989195136773,11.627681252405978,11.653193848378887,11.906074252297469,11.937949822382468,11.534613747036172,11.187203411351105,11.041445036882237,11.219847580703275,11.259476609587473,11.464425720381703,11.22008482783133,11.025291304975221
11.214626529281029,11.214638726822745,11.21479559977657,11.211932933416435,11.30367838019021,11.323302053422122,11.407575012576778,11.538107297234236,11.63584107858858,11.450875070682363,11.789410975750844,11.899218332630891,11.668285745986829,11.573554923149505,11.454348452245782,11.455137602697476,11.456157598673181,11.448909647631304,11.887598085627737,11.852827422595984,11.597184581258194,11.472942087622119,11.37747478073486,11.33597024980983,11.198026748021313,11.314724596023837,11.253263970182978,11.169303810724676
11.562801733797963,11.563193934998678,11.568077102774359,11.544393798415793,11.485307315899973,11.221143755664775,11.123893735515342,10.90530033377874,10.785520542578967,10.743618095835823,10.639897940014846,10.73385517357276,11.003466985433626,11.058520052699892,10.703998252250727,10.703921159449488,10.70451423591645,10.70661160066712,10.621314768796882,10.814551937884818,11.043335099189058,11.14132202790173,10.794928672095578,10.874636522728734,10.948595447892604,11.357936008296619,12.118190478516844,12.350239905474423
11.173430666900039,11.172883275829047,11.173617262328056,11.169405539173727,10.880400121504856,10.743073934390871,11.06648195860311,11.208066728348065,11.567691607224948,12.158716757993014,11.8204034223323,11.497387676789137,11.151753487144113,11.001403128428745,12.175302244051677,12.174669899052418,12.173823936621249,12.182503276781965,11.690223776702812,11.431756496695364,11.102092304882024,11.197245212517709,11.389529461300068,11.471687874313691,11.266295758192285,11.18653868964259,11.378069692608072,11.45294472383737
