0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11.061185776574494,11.060625782744621,11.050183941150856,11.104819661350472,11.179132725570906,11.263754789512147,11.348307074041788,11.39141781992095,11.381222666343268,11.332192488855537,11.339151386398584,11.345341701151419,11.273481303407511,11.29027056576535,11.325301622915086,11.325258995170238,11.32714881202767,11.311823686239892,11.36604752328522,11.297419035508035,11.349777837574308,10.844366438651395,9.993873191347946,9.664012913307115,9.637498253523598,8.10019869167642,7.2217395988012925,7.057351114567135
11.127271600931202,11.127575099433354,11.128120332780446,11.121794595475118,11.310212552385261,11.461328069324491,11.567839123777906,11.496901758266924,11.504524369389063,11.421198861757546,11.270650404642176,11.248731870756952,11.237710738671844,11.262889373015321,11.338549387170813,11.338935055497943,11.346436847971962,11.308562282288602,11.275702881836054,11.232499595041327,11.241498274528611,11.349506867763715,11.550968101994837,11.718072173061726,11.77729788263288,11.822646662571078,11.91861422075612,11.958071602513252
11.110357539906154,11.110161456121707,11.105791543282752,11.124101896335501,11.25698373330173,11.474964973015211,11.597744109463887,11.603061324917881,11.680460859498869,11.861747408664474,11.845980720806491,11.779966482216855,11.844302684414044,11.806730965004641,11.890879916533567,11.890723286339261,11.887565163713917,11.908592982142858,11.798385086362327,11.823619957486521,11.799809669283773,11.575752799503189,11.58162030813924,11.818310649480324,12.017978298383294,11.196232951513858,10.15927121343115,9.918151507525423
10.787088507479298,10.786735918053719,10.788810552718992,10.776271549570872,10.494588132797013,10.40985205440538,10.442138030303045,10.700246010077679,10.889316388970975,11.050806728472319,11.531460200700836,11.66189102697393,11.7910726308349,11.85525259479737,11.194761961929956,11.195047257738775,11.18849003520197,11.21985600305557,11.606941754536837,11.678363784435348,11.823473560873266,11.825263503764443,11.839688713987764,11.966277837362458,12.152607688359126,12.06273721093677,11.643260641954056,11.501679385950018
10.928385429995547,10.928053797701388,10.926201647240793,10.926184679364692,11.057837513732975,11.090146796478066,11.013031373573591,11.071569859842505,11.181592005885728,11.375816221455262,11.565296161956423,11.591272670597096,11.58367824462537,11.610481162527135,11.450654353713581,11.450715049882715,11.448385110852977,11.45767945260741,11.595950994586719,11.57376725300412,11.604422119486676,11.67691644839985,11.634577100163286,11.650934459132202,11.557316970198313,11.62283265585732,11.713853042602313,11.73410031956976
10.989545098125925,10.989555697123793,10.987997063669235,10.995251525361754,11.096380039606856,11.363012750509881,11.550078497115816,11.593016899418313,11.106204018817492,11.600293867568144,11.434649850610231,11.371742198324121,11.48837286417539,11.49326091566101,11.7498384479473,11.749088776714089,11.748562566992968,11.748923082572558,11.351814686596022,11.421247217155408,11.476931056087018,11.228619217999643,11.100751288731713,11.049195286051797,11.12576169852569,11.175210123763396,11.134204906865232,11.115041500524757
11.013745459700827,11.013697172422713,11.01331872854495,11.011977119813785,11.184096468914975,11.553630532484576,11.626656500809098,11.503473935892998,11.85864030621185,11.995520266901543,11.929219387602421,11.922867016347942,11.991167536393338,12.020878761571739,11.975108594723142,11.975085889104433,11.976161970950649,11.971877863929201,11.918063504451318,11.933451327718172,12.020661215481091,11.97710830792776,11.698023667187792,11.831440470537004,11.881612152693695,11.473763466881714,11.09445956090093,11.024423309169663
10.351452423778571,10.351474054840969,10.349778715692757,10.353682285953871,10.531708364332886,10.749763284260347,11.02445951083102,11.046832323935401,10.9831650802495,10.879799450860041,10.789970048372957,10.849428080957598,10.88120662395994,10.85703881354537,10.857694172258919,10.857587854212374,10.85885462882369,10.852618098699846,10.782932051163934,10.878671886174883,10.858461609291133,10.88851759711544,11.033363521821911,11.192755479995782,11.428452677549174,11.530377904015785,11.45769998425278,11.428801176688953
10.59648303748344,10.596618698908532,10.590769783022614,10.621198465650663,10.836798301674294,10.69246320603086,11.513116692443377,11.29168599233891,11.199285757612458,11.186006557955839,11.121692597388574,11.188777901721394,11.221791420445104,11.215419892897831,11.157814267933965,11.157925694129913,11.161376834224956,11.143109294025894,11.13181518643056,11.208167973287074,11.209770060663768,11.166765925321307,11.164517427951935,11.147776418937662,11.09264882117408,11.044572766801949,11.175159998616744,11.258375151918461
10.64764797409001,10.647726619829102,10.646456199757662,10.648682517852333,10.903977158146583,11.245225419602095,11.22491802064002,11.254508888034515,11.376191527680138,11.484941251689786,11.59208673542139,11.716381626572572,11.690585178918816,11.653579261820761,11.517653492026717,11.517712367475509,11.517079203272738,11.51831478797952,11.626895183189294,11.730511949559244,11.657183927902746,11.589081320323638,11.766321994839576,12.015541544903197,12.138752094436729,10.288287460693057,8.702997860943984,8.450170727534683
