0,1,2,3,4,5,6,7,8,9,10,11
31.438075260235028,31.454366287637345,31.284556281830206,31.96826321582697,32.53300603584517,32.254441511806085,32.54569036819999,32.52095808639424,32.51005780487414,32.301063105663296,31.607357499445257,32.45513528014107
33.050127928636186,33.084134951222495,33.059885501102265,33.06903156120653,33.08299317672561,33.01114022123803,33.46590548832829,33.46401108295377,33.437328569075376,33.53712084286282,30.98029575342264,30.146239971736254
31.696469387819203,31.689902332562834,31.621352208860294,32.17238009467555,33.96810000622515,33.70404636793579,34.62677504450501,34.62884514832675,34.65413230618569,34.52517987515287,32.71808820785378,32.14177482716332
30.49807163571389,30.480308017121633,30.39630759569449,30.690346382504767,31.965147101537216,32.541778649317045,31.604013334785616,31.601825539821643,31.56963349533126,31.88308799456738,32.63659447612596,32.12551865840778
30.99696088486922,30.992610447589115,30.853761586215413,31.558627277025884,31.833221586520175,31.344639881465625,32.42560776530855,32.41709050194825,32.53712798171636,32.323833263264035,30.073244437686512,28.56779892399517
32.09937767734226,32.10681099082338,32.098963099991245,32.09414169998119,33.141611606584334,33.75478790164944,32.363284427426485,32.356274063198725,32.261156323171896,32.773377110744974,33.018841888669684,32.45022783473868
31.123933081165347,31.1355678948283,30.999089917007744,31.577954991930675,32.0870466983696,31.742737622857444,32.70841818750727,32.73405182441068,32.78581570971034,32.619771395887526,31.41923863119017,30.778914016226125
30.919900584430515,30.90407575654156,30.815092731447088,31.232619033206376,31.86624648665742,31.589125073325665,32.44791063564029,32.45587274437613,32.44246148626837,32.345365773891636,30.980911254483033,30.742326678191887
30.749476854268327,30.71113283445075,30.60176309015377,31.23251729944014,32.1063509511663,31.943997188930066,32.145678890212345,32.14816996591569,32.15492066090265,32.18851699886329,31.968034610066297,31.796260116167915
31.24862088307202,31.25694416291849,31.229990630594706,31.273287426523392,32.2481755028449,32.73046955659038,32.07495167899893,32.072236455438436,32.030363620902335,32.22419447218331,32.31336051778584,32.028422187492716
31.164742591745345,31.16107839226644,31.024398360873292,31.608139481862864,31.67462250461092,31.24068461826605,32.11485447663307,32.128468952657244,32.17978746588709,32.03253894589145,31.064990844717435,30.2483493043837
30.237599946747363,30.220819344291943,30.055422859691127,30.720346302405176,32.633762487351454,33.06841699867976,32.760289154001725,32.77899207234544,32.6980260752987,33.21351500698031,30.99928573004369,29.329587437791574
30.647218928155162,30.67861729955627,30.58155856689376,30.74391757252098,31.681337863916873,32.268003595742904,30.994777352294356,30.992037778601873,30.875182939077376,31.36775086116646,31.575182546596828,31.854221923794405
31.448309488439335,31.446336236929856,31.44305206480329,31.44697848100231,29.49673933858347,28.751639183172152,29.83583503876693,29.840474656695513,29.950737837164514,29.14406023948446,30.94624895295378,32.576103815595694
31.432369815438605,31.41971762020046,31.25667736100361,32.028417011312506,31.695077894463648,30.899700189886147,32.19827618022427,32.24138873303542,32.3242432789374,31.890852062727546,32.24547848802621,32.53506784104104
29.574681562592254,29.537142507474506,29.40146712362675,30.204920401019358,32.43767786726059,32.50490776037477,32.44606441900858,32.43160570935485,32.41330606531983,32.52956070625793,31.800854252760338,31.563919032672366
30.43714311110143,30.435147834074755,30.319837091665388,30.998140667930436,31.027246266289488,29.643340670348685,31.943580464604345,31.956181732825925,31.998027286368306,31.685743607859244,31.192181778521707,31.285437282751655
31.33425472561192,31.329220926135314,31.182458478310814,31.70583526989062,32.23654180421971,32.23941458563066,32.48126511983919,32.45155483372841,32.47013110775632,32.26501500742953,31.395314333069294,31.83485609694137
30.732860983244652,30.70440596269945,30.521717546952306,31.42237941365649,32.039533709252616,31.585073074832785,31.971954769493156,31.959262165656433,31.90822285355338,32.1523748555979,29.392477070194182,28.532871491666043
31.900181548664847,31.866493079280733,31.770457516643802,32.225304364523055,32.61776504544169,32.4716747597253,32.27571781335561,32.2457682655146,32.209465164947225,32.13532426319721,32.84516841293805,33.96553159984694
31.204402271710357,31.17643254562359,31.141472945876387,31.38839372196195,32.424357332060715,32.74610478141328,32.34421954947743,32.325399969308805,32.314312755868336,32.55722189954545,31.42640250022955,30.503791151195458
30.939493428618853,30.972919652141453,30.881007149127342,31.364045349685757,32.1168874240675,31.442000078044888,32.850857548716334,32.827587584823675,32.90121237474239,32.21677838886327,32.15549215341194,33.55849511731513
31.48907754694944,31.500250246390745,31.389519026242592,31.943716827105938,31.298534115000678,30.23857482165765,31.722990290657044,31.775325955425508,31.812147386821472,31.426609629737392,31.808294408785976,32.54562257798503
31.086220041125536,31.074873067752755,30.978363610703163,31.44332317948205,32.251748109890706,32.21370117376547,32.007244837059986,31.97904410870136,31.932465943581114,32.01898672057258,31.550743122251472,31.93098648115083
30.99014047216487,31.02964802008167,31.05264735546617,30.84881142279086,32.48194227098456,33.16467113317244,32.548422403283844,32.5540956952557,32.493636626729774,32.972696611985604,31.521099931241366,30.11562955440809
31.529197448651004,31.49685464860774,31.49013766523801,31.45119909782003,32.45313740273009,33.17039604924855,32.6397525585788,32.6079552038607,32.60756053690913,32.68955189742891,32.12148017437637,32.0883691505154
31.096276129282753,31.083609887313937,30.988612889507962,31.71279308922029,30.77566417643146,29.3385195640887,31.31687569242205,31.340379215738306,31.48072390231617,30.7737808503409,31.016474841373803,31.61544955042164
31.20354297392455,31.162611607402056,31.015179201376913,31.698286238416355,32.00509769838893,31.85976577994081,31.71565883307877,31.644315922942415,31.64759030883978,31.538996473920154,30.649161321586213,31.084430997697083
31.061859131801803,31.06939563944389,30.91028679860154,31.565859500100057,31.46233277587828,31.000839708498628,31.745241079862872,31.73983893894378,31.826047904488924,31.308651699752744,31.872309818553237,32.78617797015638
32.34932149739175,32.308899772630106,32.27613612896832,32.524224934651734,31.677745069077346,31.39939459383708,30.691438478396247,30.6487706599439,30.607896323484425,30.636640803725445,31.78962839416549,32.894474629384554
31.33516171077129,31.370610450282427,31.338408101831227,31.440134509306247,31.57145984598615,31.4847447220662,31.772168120798433,31.758575708022256,31.81959638200965,31.73730878250734,30.755867692907525,30.494996871614724
31.592197087647914,31.587282506372674,31.495444391877633,31.856963761477406,31.965060607231933,32.0927287657021,30.675297825524176,30.671075632472256,30.6062049662493,30.99267554130111,33.413485127677234,33.87073734382063
31.41856521640943,31.4305983774194,31.39847062120079,31.409854140641325,32.12545199338486,32.349796594114736,32.29649106468853,32.30756335902895,32.273840658483735,32.34422142948172,32.62849980175299,32.647637507312815
30.09950685045239,30.096165937993362,30.061093706664064,30.209323956788282,31.773750714463326,32.441608516514414,31.45522740224643,31.46590064248561,31.453055517385664,31.54845222589657,33.02084139656865,33.21838722962396
29.810488090390532,29.78932139141226,29.7034075120142,30.075977018960238,32.02551509726132,32.65341650987323,31.380275285445848,31.331986263487046,31.243717768722988,31.569629673932898,32.00520059736925,32.6751002837635
30.73737814181537,30.726928939719027,30.619126538490413,31.244149151645992,31.935415959485912,31.33378912186422,32.80460511813381,32.80802161457356,32.85293656291441,32.49761690108677,30.5560532563681,30.23221868895961
30.37633351133379,30.384490064354374,30.36984323573946,30.45089163130026,31.549211801765153,32.11767950173658,30.249078411329446,30.234281754557138,30.0847734648239,30.96496641231647,31.255705929477656,30.543818174538785
31.10547705741306,31.10203821786436,31.040775925500032,31.252450246715476,32.55737255908393,33.03570459893853,32.1395135627861,32.13090149055628,32.01423426788621,32.57088384340935,31.66714905147367,30.819000335754346
29.941749617455798,29.93304227358712,29.794419999149017,30.244396032185982,30.645361527869525,31.088169780355646,29.699621776085646,29.667345961942246,29.588008207335122,29.94126950053913,30.175749393390866,30.033144326684535
30.524157389964643,30.529240508012503,30.503570970505233,30.741272979114665,31.95564254364375,32.00591327208943,31.779336514132993,31.76778034736448,31.744348380717884,31.820781009523266,31.71001198533972,31.69363868889906
30.33660648950937,30.347629677706777,30.31203444236912,30.452103516121774,31.237342111521123,31.417231099644056,31.279830700547382,31.28290829223642,31.242377272891208,31.526633226209324,30.30883258023927,29.612032933367914
30.93470144583187,30.91246341607228,30.82087238310743,31.264257635344457,31.60553101883737,31.367438524937178,31.853676167450125,31.88260424018482,31.885183872112137,31.795687325087894,31.853321893859036,31.9473341907935
29.480000211499416,29.471454882216847,29.435887450372036,29.575832169610003,31.571140176051845,32.27475667446167,30.977747340402964,30.957106007058535,30.824010172252045,31.30451846240234,31.349963284107528,31.058834404128874
29.886242301256736,29.950899112086795,29.991738926810388,29.725331989899384,31.113486123016926,31.609809833671918,31.07647405920453,31.055522846298473,31.007693191606805,31.072961875693245,31.35885988618194,31.73809058769389
31.178990067453988,31.1583777798622,31.072024451513464,31.52388637848162,31.948193546284138,31.836525299923714,31.925938716950533,31.919393391496875,31.957432711313768,31.86166925475822,31.910345203926013,31.695496822968234
30.22318315187588,30.205849305447217,30.01436253191126,30.781472025903245,32.09571365913662,32.223324623968,32.15325398404783,32.14744789851419,32.15224667011509,32.22461444557864,31.786522934326168,31.358599775040112
29.882997931344104,29.90925341113736,30.044821768467695,29.155406580030636,30.146063756992454,31.83323684044357,29.187101530526814,29.13965575986273,29.055470151475195,29.704991218638664,30.871117749293816,30.09126976794016
30.321798326101057,30.346752411094418,30.2538471078484,30.555411363443994,31.685281139553723,31.866709369290717,32.17126729159138,32.18831217880829,32.20228912759206,32.11814009366247,31.67763634151967,31.514256987957616
30.019702864148133,30.018398482351444,29.95502307274952,30.23183007914092,29.55220377533074,29.26271407910125,28.73645822281768,28.733713088975637,28.754508756597325,28.55357945397247,31.505726027133555,32.838167544779566
30.144445387028036,30.132218239059785,30.041205749033736,30.724933332094047,29.556267744498648,28.0124886372704,30.326419473829286,30.35939882835075,30.535313609567417,29.456564797537403,31.029964476448797,32.7138805245984
30.399296490105492,30.40334766517683,30.418182415206335,30.383986870906103,31.5092547661153,31.908662499682336,31.374468945980603,31.354346924258163,31.327852363805825,31.503642028179975,31.681876043558823,31.65400289467781
29.935860602928248,29.886254590658464,29.71541836346275,30.486457930986816,32.28125051239134,32.595868480927976,32.40272191171338,32.362464174925094,32.391220449591415,32.168397234488054,32.83643102595479,33.81718205830186
29.976867397642298,29.995182220669708,30.05588328218098,29.76727025343012,31.998518501430546,32.984805762364346,32.24096582498207,32.224714707042644,32.24708906438136,32.19598119921243,32.821463332835584,32.98000603413448
30.591065321853225,30.60737691192818,30.501190290235165,30.89175411697869,32.30205251509654,32.40019981424871,32.087034613390834,32.08878813761834,31.946660314103752,32.516181833608,30.976126519667012,29.816149220523798
30.771009517619333,30.737755396888115,30.676564855449396,31.072884829230446,31.61795850159653,31.447712826387672,31.13549005419396,31.145375621587153,31.07032817909615,31.267614936723042,32.31133823615822,32.76542496761581
30.285377378343348,30.29514412773446,30.25412494727749,30.656904851742475,30.81454940330201,30.241602462522337,30.447689622081885,30.441617935507786,30.488696990049284,30.189492857110785,31.440938666704373,32.32152727917486
29.114821140342137,29.01591287103208,28.824570743603154,29.79016302126788,29.01430247533827,28.55094806149922,28.02656933017157,28.027516880466685,28.02806887982303,27.903091449210383,30.844027414854306,32.24452352667026
30.583229265625842,30.5594132279308,30.421457475804054,31.090551037313947,32.60726033844904,32.643724430459784,32.72394733292037,32.686311390030774,32.67154328574907,32.52324977843414,31.681083204671367,32.4868362035694
31.46644809548971,31.464320075224663,31.351130970528484,31.75182600908041,31.774256577858758,31.760466877861766,31.34203674795356,31.333930983837824,31.32649973470251,31.37135768710702,32.02035476231119,32.26483559427482
30.795236659241606,30.79740107308947,30.724555570776577,31.139592873508292,30.674680586307105,29.91023918705676,30.984726136767943,31.000940607112746,31.085796267908396,30.667385594947817,31.534263559797747,32.06966076257878
31.50286575752137,31.545894245637776,31.676260642840475,31.016710904786223,31.004458499443704,31.43515147578014,31.348986626120208,31.337928786004372,31.411844717643827,31.131739804104836,31.4719196166184,31.539683493437778
29.721771052998843,29.749455754184076,29.814627530203694,29.453525378120382,30.964170266636636,31.662351583177504,31.11522417785653,31.136451344742238,31.013142543140525,31.590396584504088,30.390463177054336,28.6367184006868
31.12294173901888,31.116136735077212,30.933741789975617,31.65105324527344,32.48576223042535,32.46926722925366,32.801224883108176,32.79202460325005,32.82991318453001,32.667141505773145,31.733828325395848,31.59309628998585
30.48798744228649,30.483644853671514,30.349956721750182,30.88963043632282,30.518795443827592,29.827926654043058,30.970233722127368,30.947537786612585,30.90774706673489,30.820299455688904,28.274333695004064,28.391911770848097
30.26468861590088,30.248644574961382,30.143413501965593,30.71028450400484,30.539807732472482,29.812471762323213,30.503438746868667,30.50965819808905,30.51777032910675,30.266252588010452,31.14137617362166,31.750580463754083
31.18806364476165,31.20233894436495,31.13782306472227,31.383608717311095,31.092807630843165,30.729973293984933,30.870254551484447,30.894565683863874,30.844260782354404,30.940703303107078,31.051847853629862,30.983779233297657
29.92100891087215,29.887347055727023,29.736178352104,30.68614951435278,30.504336321384695,29.452209681444522,30.9871544651385,30.982685016649572,31.171374629956055,30.150138060038255,31.62580767497048,33.922737813984334
30.032327372559116,30.058365337112022,29.915313532174224,30.5319105188088,31.4029086401836,31.141569416771993,31.894325095803993,31.90131863247857,31.980114984293472,31.67219655700159,30.9336423607347,31.048197154375853
30.26394194400927,30.286743270449527,30.298451242720496,30.257080237375376,30.89839006401371,30.92037482884889,31.01780671553652,31.005627089635656,31.0048541053642,30.938309247257642,31.1775677756124,31.253140731877473
29.974033357737873,29.91372393772871,29.771645499473586,30.543729320490506,31.46572420965821,31.408064468179703,30.49299205618141,30.48687116850834,30.364444468363992,30.792349744986385,31.44655159436201,31.607559320438554
30.325568366357942,30.285477786889775,30.119447220069407,30.930590357343103,31.098065158389627,30.564878726277648,31.63788850031637,31.600811699390057,31.657809484342096,31.28874630045314,29.402363514978454,29.563610448638073
30.92295054395329,30.93636966140794,31.008735813625805,30.77041156022231,30.643375684075103,30.892022219343517,30.4626031125438,30.45987087870864,30.553715808749132,30.45648420565591,31.405018818030744,31.147679271221968
30.395539166038176,30.400598841761603,30.311452289178874,30.810051450683005,29.89955581990594,28.913633475632267,30.718361972609976,30.727630890873854,30.919107469720025,29.943115889501893,30.29228482254521,31.4684017378723
31.725482857547206,31.691497829973162,31.561746123162376,31.98946507173278,30.668161439687527,30.29946751594634,30.254079062854196,30.251497046330375,30.258703089936045,30.099141276234242,31.956535793911833,32.89740318389478
31.311462029228956,31.36922143529715,31.36039189682678,30.94648075877369,30.396560829333765,30.70765983840989,30.959501112798787,31.01709536258815,30.983568596135257,30.911437254697717,31.845042689865235,32.203762220584856
29.704377088368894,29.71265110892504,29.650268768369102,29.840470321795475,30.990779995139537,31.39132058070735,30.976933273378595,30.97735879214689,31.004465482590646,30.84319955875152,32.36548198249689,32.84197728297019
29.991567663095978,29.931947051584185,29.77547411438104,30.550509034643007,32.346267216328535,32.7871795730694,31.796897364192212,31.782969065378474,31.75203810032405,31.968170048476196,32.537306263680605,32.44786917200939
31.33975599565332,31.305440801910688,31.289100603065688,31.330162181680763,30.018086210149033,29.932392744575626,29.192175215625678,29.13668500506654,29.2090397407423,28.870672180328288,31.739274853657527,33.60658648442046
30.014705572293135,30.028374521797407,30.053494880330582,30.02443269535555,32.01403809854596,32.614710242691906,32.07169871704069,32.0684340665008,32.04153299247786,32.21233790411053,31.863445553978927,31.47739015778344
29.272270032684613,29.24104162526269,29.10207378436032,29.906756790880863,29.76781465544557,29.23337642683743,29.710009615091366,29.759872057141056,29.86885829732534,29.441350204876485,31.551744019970915,32.391417708603804
29.662497120319824,29.68331962140318,29.69886192802493,29.68671805246276,32.169810179405395,32.84276506334141,32.29621299066877,32.285187115310826,32.249570301013364,32.40659367281228,32.56587808704095,32.46276617667402
30.341885157180236,30.299677038662743,30.22384439154115,30.71548364044989,31.222873478251977,31.1141369972707,31.22429894624855,31.200738609525875,31.286043676815463,30.869151205625492,31.722311237871605,32.69355305217089
29.638645230176607,29.631806609628963,29.479623346782567,30.158752082604757,31.167547812755792,31.25492648585603,31.37835623466854,31.341420934817105,31.46762018279863,30.967144732690752,31.41117175033851,32.13787664544632
30.355427593166773,30.381251846672622,30.45962378912357,30.09769561343097,28.883319037581405,28.415006839867516,29.540630028616647,29.622990876417564,29.67856994257515,29.30966324818118,30.52839317021251,30.600206685727006
30.817728347267757,30.832948960214715,30.917507283789533,30.464940452748294,31.977144994049784,32.80660109244224,32.606209777119986,32.60505517007043,32.60057455492328,32.75319882427393,31.534574799267148,30.53826393567426
29.299124520893177,29.276314753034868,29.250485443284475,29.66282933438313,31.641466061242987,31.629814265185477,31.851562181745564,31.858921617646125,31.86324407220011,31.92409164061939,31.38454612323765,30.567897084945614
29.898557681977152,29.88335784704581,29.75926260754754,30.440381963357105,29.300554193273875,27.86951959038547,30.417757589524847,30.435015080089833,30.640919704949486,29.367759621640495,31.19591285415982,33.33203698281905
30.411176039977303,30.42927505459432,30.43267502811234,30.356142898268764,31.354593729743325,31.699838526516558,31.562390799268595,31.564170240820115,31.5370738140197,31.658668466696497,31.113155356642984,30.532171010934523
30.512675070782333,30.522382003212343,30.643792641115002,29.91292604765757,30.113893836758713,31.152536991520854,29.1152084313664,29.110151557806173,28.951762796769547,29.736455661372936,30.780558173829554,29.55256136562541
30.278472416077655,30.27348813087349,30.270287302201478,30.61974932488645,30.5732778096147,29.889180387305874,30.65396818471874,30.682194051371205,30.785954877588015,30.34674590625456,31.43657082176218,31.80210316416986
29.725011900812294,29.71708132566084,29.71018183312491,29.79418745640124,30.39799318789683,30.450765644159425,30.836146515460584,30.826859183388894,30.89955957681218,30.475402619243113,31.2145100152335,32.015713860548075
30.684655618522164,30.701774683626624,30.810208738890225,30.334569931340916,30.721531281902415,31.079372671734422,30.738845491579944,30.755490398626435,30.72172415173028,30.928791398519074,31.242812656183844,30.792037719762767
30.13097021653462,30.132102183022027,30.048063047260044,30.727462692088725,30.36976876167362,29.105145038959833,30.892802134628923,30.873801262414947,31.029998465598414,30.08746485134797,30.80007513393651,32.39484513347724
31.40708565574687,31.431114156730835,31.367591407597047,31.697014549560087,31.419273676570278,30.67534377286625,32.09638670925973,32.09337734797085,32.17635244497515,31.572856544752497,31.05370886372757,31.815129200952136
30.966291507170702,30.980620662854815,31.096192083455005,30.494367221594675,30.76317709329777,31.334355980682965,30.37500766169029,30.349458108747577,30.280072377336996,30.43759902712115,31.579947327915402,32.447693999656785
31.190788241310656,31.17786847282742,31.096408855737973,31.599458751659835,30.64636699262717,29.58962029796331,30.128151553212504,30.13790009422991,30.123608373081645,29.874538936201837,32.16766889753422,33.58438132952979
31.234513430839698,31.204986871042433,31.292325507435745,30.904877374250276,30.910502202941796,31.403317836432745,30.55961384131606,30.54874110075567,30.487946237119203,30.67490390722633,31.43766305131034,31.94837460423667
29.848772724090015,29.825056668867575,29.75138784873161,30.191445187988684,31.917938194382096,32.19466708960893,30.784670150171557,30.727672444513175,30.586347691763663,31.036489861183203,31.722681262390267,32.193937164662195
29.497594129309398,29.493189728618162,29.460289074459002,29.473508384850835,30.885913376346366,31.643359800680603,30.741114954279904,30.723624968551864,30.671309811601134,30.820295752235012,31.387443672327564,31.691951322895726
30.267048636399664,30.230067808098603,30.185586766712664,30.489888027586552,29.636815971032856,29.243161769122636,29.254251627572295,29.219773289956144,29.319156352390394,28.6533502317409,31.261349676445594,33.42392594082223
30.43884578778861,30.429508932668586,30.457932798169697,30.21682918064312,30.595416064570806,31.4289114664573,29.783671906722596,29.744688621409548,29.686748048536558,29.95133866414737,31.437340057406836,31.99374031411158
29.627388482652023,29.617063254747784,29.610074067425916,29.638842148296774,30.650598051948798,31.232431564720436,30.239222592396693,30.21929987453811,30.21678540716472,30.24531642079822,31.450053983001467,31.804874959115242
30.01402173699033,30.023610717369987,30.024084539343406,30.042578970522175,30.73702323462325,30.88817540025909,31.173596626755344,31.179228542827364,31.199951860284575,31.093059723548773,30.420618450404717,30.037090587294287
30.629917363323656,30.61792704875473,30.51541045366064,30.92779424456365,32.011043231176046,32.3940298784313,31.640175432282366,31.59967901939354,31.541902154395803,31.977617171775684,30.13042253255122,29.14042083471991
30.046015597794597,30.03517192427906,29.893542632048895,30.670049111100198,32.78972138568437,32.7071484360687,33.952262144513014,33.97330090204174,34.08278712075666,33.599577029081274,32.309034643492794,31.866565256594868
29.669632534452695,29.68231314225256,29.677752483652117,29.912426460053453,31.67751973196731,31.72482766316794,32.324044457489904,32.31477483880193,32.42828517802067,31.91920798791892,31.85381159051588,32.08256372132875
30.686432499082,30.64793072448409,30.45734014542271,31.32326527523835,31.5509704919278,31.18665116517511,31.604731450489584,31.622454226243004,31.654760290322535,31.45654101131376,32.06532310002357,32.22771221479615
32.10903594475155,32.09778849196185,32.15611876506754,31.804209500124497,31.018529984281848,31.376406974234136,30.45483669167105,30.448582350546,30.439152734064464,30.583935327761154,32.15546507243413,32.48637290829763
30.72717207389153,30.773791652366604,30.90201569715576,30.41212749832314,31.696346745522888,31.838199108111993,33.27684489883961,33.295391555161615,33.448267431312665,32.63537552684317,33.09522465406601,33.66456811711531
31.28137351724086,31.291216845602726,31.328601634920894,31.132376418470372,31.977003213294854,32.232554156947515,33.042769991282114,33.05067732734013,33.156248838231086,32.55088126119096,33.0665892965105,34.0480064848158
31.032867152165107,31.011267757189504,30.945670625090607,31.339890185600034,31.898252275527923,31.649853918506455,32.033311756582904,32.0503094693525,32.05184424882229,31.99982956395428,32.294656258386134,32.244139067759924
30.7213335483883,30.730385912895976,30.71894078443097,30.84739935490014,33.49931309981424,34.18324437873547,33.55449716598531,33.55192946351783,33.47897055621491,33.831282790024844,32.83429236830592,32.228204305702874
30.554748838254735,30.565427088947356,30.578469733995874,30.441250216333888,31.46358177887401,32.05605070489418,31.38583886417488,31.386360202106907,31.35087146554739,31.596692553949378,31.91292718893789,31.42230261594769
32.08821660358587,32.09356081546604,32.059923692642826,32.183414592259744,31.602424711749165,31.45198977366387,30.850040215204636,30.856924629165633,30.804356270421565,31.06186892745506,32.10088284855538,32.219224973881424
30.842170963322186,30.834410129174113,30.803763445420877,30.92251955222098,31.065322582154486,31.126789803441095,30.78565205085615,30.783866461645168,30.747822504649868,30.976584456339708,30.920675001048014,30.59729672829362
30.175266540738725,30.141157818208754,30.126503371191724,30.332134684325883,30.542215817609137,30.605297431667253,29.59622534682541,29.597843127979257,29.52105066809949,29.766369207025928,31.57501202786608,32.234177526492964
29.63390110619215,29.547537417143577,29.51011847072179,29.919203208749494,30.58526541848405,30.456761448348818,30.424704810329118,30.43417983542745,30.38923124398995,30.376776411551518,31.452130499497734,31.91642113056176
31.174473747417522,31.191909995448526,31.25401200901021,30.932752479274082,32.08707920119072,32.79351866730057,31.851016180353717,31.835095316115087,31.758107270672326,32.27295971115519,30.96438820779296,30.186084976315676
30.558492831823894,30.54006887269891,30.53842319396039,30.59691820733381,32.014925792019824,32.219888712446654,32.40388440922734,32.37569645335046,32.32662288130136,32.2307705842032,31.380650650894097,31.941399348805554
30.530393538812476,30.550472077937805,30.44626026521887,30.918400194546784,30.94980903878575,29.80343305970824,32.10040585049091,32.13668825064341,32.160994550362126,31.86310292638804,31.165573048530305,31.22075556243493
31.074650622923404,31.067766768144594,31.006385022348354,31.209462107295266,31.984171562938883,32.13544884983448,32.09371322605931,32.09158832166635,32.06379750979184,32.128375255970326,32.08956356391678,32.131612287068926
32.24140127308693,32.23211506366479,32.21161508898798,32.2524835499751,31.701772108068404,31.725583800439047,31.145008234728316,31.147954390182647,31.040309014159565,31.709798862040987,30.043578722475154,28.10181919358609
31.11198985876939,31.07545803589044,30.982505855818484,31.433410968837457,31.478775625019665,31.42078602448225,30.66632632193398,30.621035730769016,30.606163602393078,30.593834894461665,31.889004188762723,32.83122415851185
30.824119984928455,30.83798797095183,30.85258906978067,30.864457108323112,32.36358151182895,32.57001342768265,32.66211127625664,32.66008700397924,32.63298290299678,32.669965626856154,32.023908491705896,31.774743237834425
30.730218039731486,30.691206534440106,30.556838441156554,31.29216202588365,31.044363331337482,30.313157252730086,31.12972443729785,31.142995173807478,31.16906456029119,30.816148276267487,31.5536899309494,32.341132491210146
30.655703654636948,30.65963424651404,30.685369431982878,30.692434759742092,30.71579004938346,30.550326856647743,30.567895042439964,30.58844623794465,30.60432735492317,30.49991984212483,31.723224071206943,31.99224720735063
