0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10.931105776530481,10.930972001152798,10.920451607800416,10.979386148975552,11.113486304695915,11.089827458201661,11.131267669480472,10.88914627329285,10.923162515968102,11.000050063748112,10.789184804318705,10.83357465544875,10.927606587597495,10.948761715021915,10.955435937860184,10.95538599750459,10.961090399971969,10.930510085248354,10.773764983321911,10.863009064564205,10.934083167915045,11.038795619960496,11.298286114201343,11.202599132475775,11.164617199242116,11.26690505197874,11.407112834942396,11.424291637735204
10.89904287430151,10.898808761837264,10.892773831702506,10.916987587219614,11.021949657817782,11.020230637900008,11.195850375826954,10.855720798444798,10.917777815819687,10.966180737052317,10.993125122459245,11.033165719152608,11.16517823925443,11.256670793229897,10.927156840138483,10.927332665966993,10.929338293037041,10.918063127932493,11.022817264138583,11.035292088636023,11.235090413386272,11.062529855939548,11.049271859453958,11.119810457798847,10.572432241783225,10.886250741687046,10.888847401573923,10.835886651225419
10.850352437174081,10.84999210473878,10.840468781894096,10.893021743758482,10.928525905140802,10.85833542825831,11.053538680407133,11.111500946810237,11.21217388908919,11.103981466068602,11.02308366124965,10.865063341032682,10.828302125366122,10.825098845552546,11.043569223571804,11.043694987718602,11.0424353981144,11.056505276049105,10.979005266687823,10.847153179298468,10.836433357047847,10.854894159002363,11.002893151957817,10.864717903504229,10.987010842263185,11.139450683994411,11.201966138174702,11.226575498001253
11.018723692908184,11.018949953586738,11.01486115153565,11.035422612489185,11.283428843053738,11.35516169106402,11.197092419752764,11.087511474040285,11.078713642447969,11.077759015341648,11.142402408144257,11.249332249587694,11.430891879664722,11.486290908202106,11.099338764668754,11.099321676338484,11.098567380668346,11.101534475838637,11.161207764287795,11.293898411860484,11.470059544618856,11.3725679669841,11.429889267900295,11.430221688429686,10.995198795470737,11.124814065411291,11.467324089514355,11.52663767317256
10.941436386635317,10.941509017407945,10.936661064217244,10.966500010884332,10.97222349000522,10.811392644766059,10.939537811626524,10.87890061106701,10.96790457197354,10.904473120663296,10.97429936516781,11.00767425001291,11.026908351029496,11.038401985409891,10.882743968966857,10.88312041510804,10.885085956579088,10.876522015550304,11.000924598194384,11.008631355760503,11.024224108777243,10.965637696236103,10.866054657268046,10.820071363496492,10.829234725779962,10.71702815897537,10.580363683138089,10.64146792700668
10.795787463843814,10.795697398679312,10.790084994585278,10.820148829439118,10.88694141285059,10.740873714072835,10.788955120691167,10.800927800573149,10.818992974048502,10.92127106626899,11.107166800711754,11.187305725464435,11.269877687947337,11.294517530020045,11.008270898083737,11.008044038006787,11.002368845503877,11.02830368050534,11.128109533842869,11.21177318956493,11.270976530829845,11.25094494033637,11.337264132420406,11.188741204238053,10.79406539182699,10.793178359612202,10.966449893656655,10.977681835545836
10.640706904999462,10.641149081477394,10.642873387179407,10.632226958341949,11.046223412669615,11.148104491222066,11.019372996715058,11.058503131305887,10.978399696541608,10.696260640364883,10.82209760984083,10.675719455535104,10.726536704928284,10.764588051644946,10.710500625554504,10.71047678164679,10.703404899779438,10.744732034685194,10.794687019204492,10.667012006861428,10.758759533283868,10.670768110751862,10.505637740888249,10.53099360716216,10.638729074258526,10.761759166092613,11.165700227250563,11.285175069094773
11.009013982866469,11.008930792132414,11.009966515482148,11.00325756895051,11.0184066384691,11.01074497736943,11.074631225400715,11.129392982657873,11.146872128529129,11.254387843621798,11.35002412139504,11.332515280952236,11.416941190657191,11.436356886606948,11.304620248512371,11.304664161716648,11.301765120038421,11.318685449776863,11.341133928379753,11.353384883075904,11.423193716241023,11.338391774457106,11.3566388928294,11.124457645320026,11.083781597317047,10.793203015651017,10.680908025987302,10.68651732609379
10.988709627225177,10.988630914516083,10.979533090747296,11.02757658333367,11.156865647461373,10.941241182081269,11.046945013232623,11.049154329251877,10.981219450596937,11.168216251186955,11.127522068881113,11.213144305296883,11.00643610686453,10.879724786283985,11.177427902303016,11.17737559834948,11.176917887678625,11.179317737074461,11.130701757688783,11.207304461003865,10.919519460034968,10.889975490094622,10.889271961457213,10.852012577283649,10.815681410087695,10.834915594478549,10.81921022821346,10.80796852616637
11.066091788427864,11.065890913247873,11.061103227355993,11.084105462129102,11.165741519190743,11.217324997766397,11.277175072101636,11.322537271474129,11.460525103723295,11.606530711851896,11.500794127726838,11.897655876021663,12.221999179316828,12.251608750473078,11.583424645652281,11.583505287292866,11.589759020320743,11.555657796679448,11.546549902776176,12.02798835850887,12.218121230854369,12.361119313354735,12.468363013113484,12.411203056211722,12.45517803994554,12.602706866653506,12.577031112470223,12.566582822139953
