0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
16.420834563541625,16.42071834878073,16.417884525431315,16.43973381398577,16.276406763885188,15.940882021544386,16.294860217173532,17.634037708290734,17.94644638585211,18.336867680222774,17.618905553492446,17.537050374820296,17.60875805505264,17.502838030079726,18.370438034161324,18.369265705324707,18.378830994419143,18.323904008311477,17.458148918803136,17.635838319994644,17.465978267879596,18.162616498574625,18.264995093549775,17.177716161729993,17.445354435253666,17.654438263461003,17.97244207906648,18.088597070295343
17.35676065539917,17.35741917560226,17.34912563888467,17.38221596527086,18.12425485538444,17.849049991458305,18.24810865794151,19.695856018354036,19.60958746262603,19.72697589751258,19.95604875889185,19.483384457661046,18.694466521794155,18.30352286494737,19.85962683785575,19.858980258774825,19.839312640125566,19.951872691229504,19.83888661390524,19.3611454673872,18.4428013214726,17.413889531910186,17.309319123776703,18.382919027978055,18.578909729767297,18.852680419903113,17.964778404544994,17.494554605498475
18.184188499311208,18.183555086541773,18.214298905763727,18.065593010823203,16.57144346260801,16.881884556275246,17.637246786979553,17.897267077851566,17.72475208234397,17.96576396680738,17.67865100791638,16.947063535956126,17.572839721241685,17.949483163557854,18.121894275966657,18.11959715725894,18.101477363357624,18.191911518822288,17.41846975729234,16.9843489863579,17.777132178874425,18.243681162032253,18.532613115641816,18.955340443294403,19.21869598329522,19.268301457780534,18.840285764583097,18.62680752748513
18.334765955593816,18.337134323820884,18.341282153621588,18.319358564978508,19.1149074645486,18.39901445585967,18.121089777897723,18.247564513407582,18.052302458725958,17.818058792522535,17.96598762735713,17.829632827838953,17.630365127938877,17.495603519502087,17.927283444910607,17.926637608960544,17.913817346190903,17.98038869940341,17.914181136769535,17.820367189699184,17.5280849554745,17.024879258050824,17.080416100900116,17.90106433925284,18.477687159474087,19.592399074775287,20.082887328052845,20.134886591531078
17.45586870244573,17.458148875242678,17.484419249841793,17.366027154826497,17.165085581749324,16.845201973703855,17.274762769818402,17.49984989503538,17.498822922101727,17.29349744230341,17.71472434451401,17.478706095507068,17.654203929686133,17.759943284814124,17.232926341588488,17.233392098877317,17.219262974274205,17.316247880507255,17.70378522505746,17.47323860998099,17.74104824324629,17.75630411842056,17.360598914518448,18.423375238075693,19.03349561701892,19.399593171020264,18.53969571206156,18.2698324012285
17.351102811247966,17.351158269228144,17.35987396537245,17.29167943689303,17.570203838019477,17.026208287286966,17.19772130169502,16.429202499932117,16.075851976718738,16.790249281546757,17.000008962078038,17.31912197237739,17.86882829444214,18.0319736322041,17.034015193679593,17.033088888656785,17.023194101693697,17.068320118090153,17.005723713888422,17.46336004019799,18.01247477875952,18.362715427800822,18.353135000408276,18.731028249879145,18.76620158743146,18.617696260213496,18.86862965178349,18.92934908725726
17.389344084838037,17.38965093851549,17.374053384064254,17.46227116993016,17.928167563350442,18.57468780540534,17.89197550474009,18.043375594806548,18.293183828164945,18.20688318269419,18.31257456785842,19.150884196837126,19.934597846029845,20.157415018051168,18.299374523882108,18.299195105874567,18.305295617970124,18.256307333998375,18.464322843002776,19.375859911496512,20.07332631089616,20.26671541161295,20.230608177175696,20.763788461321735,21.31742362095936,20.213903566991426,19.742073547988515,19.790706619677543
18.530539859625037,18.531173729880685,18.54036457799012,18.47280820364206,19.155713233940723,19.72932591911358,19.299379103815884,19.12484781225737,18.043703876409406,18.04492351811796,18.26875620828946,18.22487196755827,18.03923580448857,17.842402328794265,18.285135941675016,18.283392138325468,18.26211952700197,18.36567115613756,18.20170751815047,18.253064275245286,17.928897756530027,16.761265514034644,16.285710267893947,16.173675378813616,15.769579253164556,15.953466417392466,16.749576307072534,16.904074329965653
19.121088958064195,19.11884013798708,19.117311887282295,19.11398103392753,18.140038476675134,18.192906825717387,18.736318936880295,18.45257149508363,18.53280657085061,17.550222011310275,17.71777247049375,17.68579821213233,18.143125408898783,18.451791852939444,17.336214264816224,17.33786742122417,17.34503575240268,17.316725127014976,17.802147842716213,17.67951677691795,18.392230808274046,18.02605690539991,17.375765569391977,17.18515195541085,17.938421007294018,18.01619838071518,18.736892445106655,19.087727453464254
18.207470999347155,18.20453390009503,18.173838282923818,18.316489230985376,17.941517198828603,18.047480877829784,17.805498217964633,17.552723286412128,17.670191399222,17.562577298252272,17.25438328255546,17.52511151260493,17.88004556080749,17.900125071952232,17.468633038827537,17.468002965925884,17.467239578325184,17.47419248982736,17.22425547562841,17.67337373407338,17.880830836839714,17.712751060401125,17.51817067167665,16.45465952484724,18.070168074778692,17.4998396989569,17.403907707305617,17.472722896931906
16.816310426236296,16.81638270626773,16.817144619182262,16.82627340690992,16.56580730789457,16.958631360565118,16.63009325347946,17.496927053351065,16.98534044867877,17.191738231107294,17.891687462012655,17.743213812015995,18.13372852149221,18.36926018984549,17.448869751894144,17.448845210077085,17.428303756635103,17.540834033419397,17.894594179596925,17.762172588095318,18.30327545285013,18.172664187114904,17.860040364418452,18.204481105502058,18.12764064104245,16.963260475165733,17.38042997899406,17.62425524813432
17.091004657504563,17.091909017054327,17.11495835443612,16.986894293455663,17.12342029017183,17.789618950167785,17.589850135205634,17.713027855882622,17.635506983728757,18.313294119685168,18.083354911890133,17.79973025538674,17.820798367375886,17.661086660187383,18.441373929831215,18.4397628167106,18.424607546326968,18.51187895047753,17.88482845233469,17.895566960286658,17.66269054872849,17.187370007516456,16.897597390205732,17.132680965739812,18.03048255400112,17.597741399755442,17.245527670216326,17.18856961520702
18.502998075513958,18.503577586754673,18.510259930475215,18.474628878608957,18.575067032711218,18.347963452948196,18.080693507744623,18.184892932204043,18.421636376990353,17.32627126099336,17.76255071101809,17.611830185593465,17.94214364273106,18.25701002413321,17.12201148400715,17.124160883678464,17.124154651179246,17.144622600714357,17.857350026106413,17.557597097859727,18.151361808802974,18.349729316014077,18.394235260474343,18.81486798800565,19.5867464363086,18.136608582595073,16.536921326923604,16.01007827658547
17.07456512540911,17.07370721102979,17.07511190628679,17.057006646302742,16.602706567588683,16.42398426373446,16.174915071891988,15.952208063281317,16.034611457060198,15.448101729854942,15.064528065563392,14.98426947296563,15.405282973470435,15.664887673488845,15.205706164846738,15.205916595368782,15.213216538600346,15.18274897849216,15.031434855289149,15.017060276468198,15.57700303621904,16.85197752548148,16.58680266533896,17.185453192965287,17.614644741179124,17.185909559659336,16.94212913594885,16.96414765418542
16.489770562960114,16.488575216101488,16.466171408342333,16.592128971536813,16.35862391546629,15.739908563585173,16.446586458730216,16.8743099161748,16.528379093868196,16.905657914098686,17.305350999153426,17.633290438889727,17.352120162803683,17.313735067755182,17.027565950821227,17.02763622805958,17.02593178713707,17.019923482270876,17.456492733414827,17.542062041928038,17.43792940550897,16.9744360533778,16.42915505438837,16.925916631103014,17.722702914953004,17.00038834685069,17.324587682685323,17.665521897391475
17.593251939301414,17.58999913816982,17.548941416741236,17.76783841210087,17.076032029912565,16.90906264868131,17.92834851235944,17.544232841229583,17.71243956003546,18.530707706562595,18.27397609395925,17.771089071954336,16.880576372274614,16.44872514434814,18.62068975444361,18.619855447453848,18.614903521274094,18.644093924526317,18.1107282687463,17.63195805278459,16.617346950283814,16.009815197233237,15.830559611270271,15.783804062630647,16.040904550992124,16.762655635359945,17.168059177768207,17.0783072756336
18.08335305785583,18.0828735879922,18.064825813191874,18.17095176011155,18.00939886027151,17.996152349247744,17.913899308346018,17.378691645024226,17.70961127149394,17.673138007909728,17.375427584181796,17.724945731141812,17.418083103029915,17.36635326992482,17.625446072505177,17.624048514195522,17.6336620460071,17.55069200264041,17.483703414146195,17.65226343494342,17.380161089049242,17.503986420839492,17.05009906439143,15.457543989121854,16.03886389484564,16.010170969356288,16.386275053106164,16.7936487149672
17.203071931395247,17.204775761866703,17.20258521906139,17.210309155767387,18.05769296654199,17.679360577869776,17.40252124764547,17.08589283175815,17.193525330118796,17.159274171146066,17.364383604700897,16.984953728082186,17.56014120352682,17.93296879192852,17.274560861945776,17.274062817189616,17.262029202401497,17.325043254249636,17.29305014987007,17.005584297825408,17.765557436492564,17.36201664129019,17.799349868563144,18.599822409764684,18.274151903195634,18.238636456202126,17.44965934254836,17.17376087266649
17.758148304095215,17.75775973189894,17.774483788942888,17.644517904165607,17.877167798716002,17.92215609670826,18.248756062933836,18.322808318138204,18.56499130679419,18.483189046512955,18.846695418370487,18.5586594012168,17.794700504031482,17.76804133190706,18.538536389367593,18.539087723806226,18.535478554854848,18.546281532874435,18.9256824909479,18.249443706132986,17.920349123713812,18.306220436638917,17.46177025929809,18.18905431186809,18.276067791187504,18.732820774439016,17.890642935546975,17.697872207531937
16.333364452908146,16.334269348784687,16.335798318380515,16.323020084444885,16.92975156617573,17.43659204860438,17.07864292432943,17.839402247281818,17.18217303182663,17.26688219968928,17.813964940392175,17.738969906111517,17.959715864031573,18.030735852670205,17.561827635444367,17.56043726231409,17.53476952914452,17.662286484352343,17.78480227119288,17.788195411799904,17.97922599675885,18.13977458765389,17.83734306934945,17.573641521505294,17.991639056877872,16.817544368007464,17.2933636934647,17.804150825779384
16.65795127759461,16.65829712761365,16.64902354433299,16.686817271232755,17.27291828188646,16.96295672335723,16.8945486578242,17.658239920577202,18.045507670205243,18.45164263371028,17.203898023658063,16.40060480526547,16.17597584440835,16.102015707399797,18.40131199522002,18.398955990359468,18.40263644644745,18.378583518908762,16.84307434251447,16.344519812631333,16.141168675370654,16.280697695965017,16.46540789443369,17.016499328690028,17.856050392456677,17.068404244347935,16.99549279703896,17.165620247750148
15.625541741411599,15.626553090036765,15.634664596073902,15.590834104185667,16.062250993668773,16.85681622714701,16.994562486168647,17.372957302950134,17.19277600213676,17.37859500814767,17.71771035418174,18.01110088902461,17.86930507177895,17.73838645253244,17.494730438860884,17.495057426232478,17.489012972381985,17.52349309338792,17.78686288716953,18.02960136184423,17.833024772136913,17.71935503814352,17.501635697808293,18.565402940072726,18.434632979433104,18.781328073089703,19.09134688477931,18.908136169737876
17.357784042675135,17.358348221230088,17.382768759489313,17.232914089115987,17.552740012021214,18.05312488208364,17.849887352484497,17.27978447966853,17.578661125059924,17.62551544456482,17.686118932067412,17.565015742157847,17.280147337417603,17.16409382946207,17.578878498214728,17.57951046947377,17.580911362652905,17.579892566731854,17.689146877372533,17.5073577230324,17.198366140054976,16.947136566208624,16.5530525312991,17.08064961203755,17.951446932463107,17.679189045204264,17.42914381012551,17.772631615534134
17.260392917322143,17.261126549712273,17.293275122624138,17.09175383163649,17.483728136955353,17.90367347959139,17.381017814006544,17.74921567077594,17.60200705730797,17.498908065979343,17.76572524095709,17.226600574840027,17.163372874888637,17.198564138914612,17.67338545315679,17.671186615936044,17.637997459257953,17.810781068523077,17.61658503413753,17.166680422810753,17.212471269311624,17.067965320020583,17.011164740289342,17.284234791547142,17.93858119838032,16.89173300950108,17.17103084684535,17.20749851839834
17.2726733713248,17.27550711159835,17.272380720282236,17.296609895741415,18.249816751762634,17.23498549568603,17.609965326724982,18.12339695584347,17.80964272705465,18.18209635357466,18.39972701263887,17.747069135883983,17.82841839949301,17.96094844076253,18.322062145441645,18.32215762591994,18.310541674120586,18.383925984444403,18.26426695537806,17.688359211862736,17.871362707578637,17.912848357024867,18.24590603880099,19.00226233099131,18.830431624061987,18.36706965667023,17.378861146463063,17.107982847922862
19.172734882590152,19.17230453475314,19.179862093139295,19.133568611369522,18.489398362320287,17.97309959719275,17.322012143599448,16.902432473230462,17.437050074109134,17.604955869070253,17.54640293497944,17.298029262166285,17.703799183802396,17.74064040074788,17.781701143255553,17.77917128620797,17.750253004602108,17.90411521310624,17.34176041805128,17.44036766375148,17.721570290864946,17.565108279175504,17.36218555067234,17.211448962152545,17.955706149320207,17.83943785943962,18.43553849571386,18.845222577690652
16.858069206904613,16.857887756779142,16.86176129182793,16.811606737529523,17.288069575480275,17.74925783667041,16.473344885383433,16.346923180578592,16.120668485039488,16.147076730493424,16.826528852134015,16.70177319687358,16.786534625763366,16.86269191493824,16.262416561104267,16.264084061155867,16.259719849841723,16.29306900355916,16.894537243245303,16.679365482566947,16.789757915950577,16.581850527181754,16.838246289759752,16.919998003198344,16.63334266877823,16.163681115383913,15.887047692767553,15.995696600603981
17.312705720142127,17.312860471272018,17.316854727944115,17.316881885732474,16.796471819155727,17.340371095868782,17.539207362173492,17.89787099356375,17.66343126181576,17.751821803032026,17.425393775313424,17.4903557245597,17.622361537938826,17.538592607546363,17.93201616030521,17.9308017770587,17.93054478475584,17.92251654328159,17.319840698306056,17.60104177077696,17.540074404402237,17.3408538289505,17.304908541496253,17.46386662894803,17.493313828531807,16.90096598758029,17.71053082821402,18.16201667262364
