RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
29,1,939.0,486.4,True
29,2,937.7,493.5,True
29,3,939.8,486.5,True
29,4,929.1070422535212,494.03802816901407,True
29,5,938.9,491.8,True
29,6,935.4,488.6,True
29,7,930.9,487.2,True
29,8,935.1964912280702,483.8280701754386,True
29,9,930.2,491.0,True
29,10,923.2,491.8,True
29,11,926.7,484.5,True
29,12,932.4,490.1,True
29,13,930.3,487.6,True
29,14,933.9,488.2,True
29,15,416.42258064516125,234.91075268817207,False
29,16,916.8358974358974,475.06282051282056,True
29,17,928.8,479.7,True
29,18,933.0,482.5,True
29,19,916.2,487.4,True
29,20,919.7,486.6,True
29,21,931.2910505836577,475.536186770428,True
29,22,926.4,478.5,True
29,23,934.0,489.1,True
29,24,922.4,480.3,True
29,25,926.1,475.5,True
29,26,918.3,486.3,True
29,27,926.7,476.2,True
29,28,920.5,479.5,True
29,29,933.1,484.0,True
29,30,927.8,480.2,True
29,31,832.7084507042254,541.0003521126761,True
29,32,924.7999999999998,490.79999999999995,True
29,33,933.6,476.7,True
29,34,916.3,483.5,True
29,35,887.9,479.5,True
29,36,924.7,485.1,True
29,37,917.5,484.2,True
29,38,908.3527918781726,475.9263959390863,True
29,39,925.2,484.2,True
29,40,917.9,485.2,True
29,41,889.4559139784946,479.9193548387097,True
29,42,915.4,482.9,True
29,44,934.5,481.0,True
29,45,926.3,477.6,True
29,46,924.4,485.6,True
29,47,914.2,485.6,True
29,48,1082.4,465.0,False
29,49,950.9,496.2,True
29,50,945.8,502.2,True
29,51,970.2,475.19999999999993,True
29,52,943.1,501.6,True
29,53,942.5,500.0,True
29,54,947.854266211604,503.0621160409557,True
29,55,938.5,496.3,True
29,56,944.7,502.0,True
29,57,941.7,502.1,True
29,58,939.3,500.5,True
29,59,954.8,503.9,True
29,60,948.3,506.0,True
29,61,930.0,503.2,True
29,62,938.3,500.6,True
29,63,939.7071428571427,503.6928571428572,True
29,64,945.9,501.6,True
29,65,935.8,508.6,True
29,66,921.3,503.0,True
29,67,937.7565891472868,505.93875968992245,True
29,68,935.6,507.9,True
29,69,923.7,498.9,True
29,70,924.8,494.8,True
29,71,924.1,499.5,True
29,72,928.1,498.9,True
29,73,889.9405017921148,498.5469534050179,True
29,74,924.7,502.2,True
29,75,920.7,496.8,True
29,76,925.8,497.2,True
29,77,924.9291005291005,501.0613756613757,True
29,78,923.2,507.8,True
29,79,917.3763440860215,504.6121863799283,True
29,80,929.1,513.1,True
29,81,945.8111111111111,475.11481481481485,True
29,82,937.9,505.1,True
29,83,922.5,505.2,True
29,84,942.7999999999998,504.29999999999995,True
29,85,929.4169491525423,479.32033898305093,True
29,86,921.2,497.8,True
29,87,913.9,507.0,True
29,88,938.6,506.4,True
29,89,926.7,506.2,True
29,90,944.0534246575342,509.6082191780821,True
29,91,903.8160714285715,503.75142857142856,True
29,92,940.9,503.30000000000007,True
29,93,939.3,495.7,True
29,94,936.0,497.6,True
29,95,923.7,502.8,True
29,96,948.2,463.4,True
29,97,945.0,512.1,True
29,98,904.7,490.3,True
29,99,926.1,511.0,True
29,100,937.8,502.7,True
29,101,938.8,498.2,True
29,102,944.5,504.6,True
29,103,949.5,502.9,True
29,104,933.481506849315,497.0226027397259,True
29,105,952.0,488.9,True
29,106,951.0,500.5,True
29,107,922.9200000000001,501.42400000000004,True
29,109,946.0,494.5,True
29,110,944.8,498.4,True
29,111,934.1,502.4,True
29,112,949.1,502.8,True
29,113,950.6,503.1,True
29,114,936.4,499.3,True
29,115,931.3,499.7,True
29,116,933.1,502.9,True
29,117,940.2191489361702,495.79716312056735,True
29,118,933.0724137931035,499.00448275862067,True
29,119,947.2137809187279,513.9318021201414,True
29,120,946.5,499.1,True
29,121,939.0521739130434,514.7086956521739,True
29,122,934.0,501.7,True
29,123,941.7,492.8,True
29,124,949.9,499.4,True
29,125,943.4,494.4,True
29,126,931.2,496.1,True
29,127,952.1,507.7,True
29,128,974.1055970149254,593.0041044776119,True
29,129,932.8520661157025,495.5289256198347,True
29,130,940.2,498.9,True
29,131,929.8,500.9,True
29,132,933.5,517.0,True
29,133,928.3,515.2,True
29,134,925.5,502.3,True
29,135,928.0,504.3,True
29,136,927.0111498257841,498.91567944250875,True
29,137,937.0320819112628,501.8003412969283,True
29,138,915.7310954063604,500.3395759717314,True
29,139,906.4888,501.50319999999994,True
29,140,930.4521739130435,563.3869565217391,True
29,141,942.3,502.9,True
29,142,939.5,498.7,True
29,143,953.0999999999999,507.3999999999999,True
29,144,878.2,534.8,True
29,145,937.2,532.1,True
29,146,930.605693950178,507.41601423487543,True
29,147,937.0,506.7,True
29,148,942.2,512.5,True
29,149,939.4,508.4,True
29,150,936.1,505.9,True
29,151,919.9937062937063,488.2646853146854,True
29,152,943.9383561643835,516.2041095890411,True
29,153,934.2,506.1,True
29,154,930.3,494.8,True
29,155,944.4,503.7,True
29,156,927.3,514.7,True
29,157,925.5,508.7,True
29,158,944.0,505.9,True
29,159,944.8,506.5,True
29,160,943.6,505.8,True
