RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
23,1,951.8,509.1,True
23,2,964.8513513513514,562.972972972973,True
23,3,955.3731707317072,543.4432055749129,True
23,4,959.1,531.2,True
23,5,957.4,550.2,True
23,6,964.8160409556315,517.9436860068259,True
23,7,979.5382352941177,529.0088235294119,True
23,8,977.7,553.7,True
23,9,969.4753424657533,521.331506849315,True
23,10,902.0,572.3,True
23,11,976.2,548.8,True
23,12,948.9,525.4,True
23,13,955.1,540.9,True
23,14,898.6,682.8,False
23,15,933.9114285714286,496.6414285714285,True
23,16,944.3037037037037,585.2185185185185,True
23,17,1000.8,592.7,True
23,18,970.3,526.4,True
23,19,1358.6,1864.6,False
23,20,1039.4215189873416,525.7949367088607,False
23,21,947.6692982456141,523.7771929824561,True
23,22,968.9,540.2,True
23,23,973.1137184115523,497.1592057761733,True
23,24,965.1,573.4,True
23,25,968.4,527.6,True
23,26,974.3,507.6,True
23,27,988.0171532846716,573.2445255474453,True
23,28,967.9,520.8,True
23,29,967.7,530.8,True
23,30,969.3,520.9,True
23,31,973.4,537.2,True
23,32,1012.4431654676259,527.3525179856115,True
23,33,965.836678200692,596.918339100346,True
23,34,957.7,537.3,True
23,35,1006.6000000000001,543.2,True
23,36,964.5,508.0,True
23,37,975.3,529.1,True
23,38,971.0,523.5,True
23,39,967.8513888888889,550.340625,True
23,41,976.1017301038063,518.3349480968858,True
23,42,958.7,589.9,True
23,43,986.8,563.5,True
23,44,1003.0,468.7,True
23,45,957.8844290657439,493.5785467128028,True
23,46,990.2,485.1,True
23,47,988.3,569.8,True
23,48,963.9,495.0,True
23,49,957.3,494.3,True
23,50,889.6639534883722,519.7546511627908,True
23,51,955.8265454545455,534.24,True
23,52,951.4,497.4,True
23,53,935.6107142857144,501.7223214285714,True
23,54,953.4200000000002,505.36999999999995,True
23,55,955.2332167832168,505.31748251748246,True
23,56,955.2,509.4,True
23,57,945.6,510.2,True
23,58,942.5,496.9,True
23,59,977.9000000000001,476.6000000000001,True
23,60,987.916862745098,517.3619607843136,True
23,61,939.6,486.2,True
23,62,954.9889655172414,467.0331034482759,True
23,63,971.2,509.5,True
23,64,965.7,501.7,True
23,65,1136.4959107806692,513.7256505576208,False
23,66,967.7,519.0,True
23,67,965.1,517.3,True
23,68,1159.016265060241,552.7367469879518,False
23,69,984.9346020761245,521.0851211072664,True
23,70,981.0,553.7,True
23,71,1018.3,539.3,True
23,72,1019.5,540.8611111111111,True
23,73,991.3,600.1,True
23,74,1017.1276363636363,583.5999999999999,True
23,75,1020.3,627.3,True
23,76,1137.3381679389313,653.326717557252,False
23,77,1000.5,560.8,True
23,78,1008.5272413793105,561.7706896551724,True
23,79,1040.9916967509023,572.9324909747291,False
23,80,1045.198916967509,555.2169675090252,False
23,81,1011.9805555555556,545.5197916666667,True
23,82,1046.8973180076628,569.1800766283525,False
23,83,1016.662937062937,553.7650349650349,True
23,84,1002.4,565.9,True
23,85,1010.9,581.6,True
23,86,1004.5,563.9,True
23,87,1025.8,635.8,False
23,88,1009.0843137254902,573.7294117647059,True
23,89,998.8877192982457,555.180350877193,True
23,90,1009.7224264705883,573.1955882352942,True
23,91,1008.0,564.9,True
23,92,1012.9609489051095,559.6777372262773,True
23,93,999.1,568.0,True
23,94,1007.447750865052,576.9342560553633,True
23,95,1028.5247349823321,574.9671378091873,False
23,96,1013.3,553.0,True
23,97,1083.624,605.9130909090909,False
23,98,1013.1,559.2,True
23,99,1022.2484732824429,561.2263358778625,False
23,100,993.6,572.8,True
23,101,1007.184827586207,564.4799999999999,True
23,102,1010.0,563.6,True
23,103,1003.6578947368421,563.4421052631579,True
23,104,1005.4,558.9,True
23,105,992.5847328244275,584.5912213740459,True
23,106,999.8425087108016,561.5867595818816,True
23,107,1061.2,575.5,False
23,108,1004.739160839161,560.1468531468531,True
23,109,1014.2505154639176,547.2639175257732,True
23,110,988.9,576.6,True
23,111,969.1,617.4,True
23,112,1011.4,559.6,True
23,113,1009.4,554.9,True
23,114,1009.7,540.9,True
23,115,1016.0294736842104,556.7084210526316,True
23,116,1016.0,559.3,True
23,117,1002.7186131386862,563.9485401459855,True
23,118,1006.2,616.5,True
23,119,1000.6738095238096,608.9119047619048,True
23,120,999.0,569.3,True
23,121,1040.434074074074,585.0785185185185,False
23,122,1015.889928057554,563.0974820143886,True
23,123,1000.251219512195,545.5306620209059,True
23,124,1045.0,574.0,False
23,125,1038.3126436781608,543.3582375478927,False
23,126,1005.9,557.2,True
23,127,996.8741444866919,560.7825095057034,True
23,128,1004.3,550.7,True
23,129,1004.4375,537.5857142857143,True
23,130,1006.5116541353383,540.918045112782,True
23,131,1008.4,539.6,True
23,132,1003.8,541.1,True
23,133,1002.0,548.0,True
23,134,992.3189189189189,541.0324324324324,True
23,135,985.7695804195804,539.2451048951049,True
23,136,996.5,550.5,True
23,137,963.8021276595745,575.8595744680852,True
23,138,1024.675778546713,539.9221453287197,False
23,139,999.554295532646,525.501030927835,True
23,140,1002.3520833333334,539.5177083333333,True
23,141,919.8,535.2194444444444,True
23,142,999.1,536.2,True
23,143,998.8358778625955,539.0358778625955,True
23,144,988.5,512.8,True
23,145,998.9431654676257,522.6179856115108,True
23,146,1004.5,556.7,True
23,147,1006.2,550.6,True
23,148,935.1772727272727,569.2747933884298,True
23,149,981.3,546.5,True
23,150,1014.0,543.6,True
23,151,842.501167315175,584.3249027237354,True
23,152,971.9,539.3,True
23,153,989.6999999999999,530.1,True
23,154,962.157142857143,548.1378378378379,True
23,155,986.1,548.0,True
23,156,1059.081651376147,548.1160550458717,False
23,157,998.364,526.332,True
23,158,987.0,525.3,True
23,159,841.1,571.2,True
23,160,1002.5,525.3,True
