RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
18,1,977.2320987654319,448.00370370370376,True
18,2,938.9,454.1,True
18,3,875.6,542.3,True
18,4,938.5122743682311,447.1371841155235,True
18,5,930.9669172932331,447.1109022556391,True
18,6,948.2,453.5,True
18,7,920.9636042402827,445.89540636042403,True
18,8,936.2524475524476,438.2167832167832,True
18,9,924.735335689046,448.62685512367494,True
18,10,935.7,448.1,True
18,11,932.3,443.7,True
18,12,933.4,450.9,True
18,13,920.8,441.8,True
18,14,915.6,432.5,True
18,15,918.4657439446366,444.6463667820069,True
18,16,930.6,440.5,True
18,17,922.6,452.7,True
18,19,936.1313653136532,452.62066420664206,True
18,20,921.7,444.3,True
18,21,925.6,450.3,True
18,22,927.9,442.3,True
18,23,929.1568965517241,449.78275862068966,True
18,24,923.1422145328719,432.4294117647059,True
18,25,923.3003424657535,448.9058219178082,True
18,26,917.5,448.5,True
18,27,923.1,436.2,True
18,28,919.7,452.7,True
18,29,912.1680851063829,456.66099290780147,True
18,30,920.4,445.4,True
18,31,919.3,432.2986206896552,True
18,32,937.6,454.5,True
18,33,930.7027681660899,460.1636678200692,True
18,34,923.8843636363637,437.82618181818185,True
18,36,928.8,444.1,True
18,37,908.0766550522648,449.4477351916376,True
18,39,931.9145833333334,443.2083333333333,True
18,40,916.282042253521,443.4320422535211,True
18,41,910.1,458.4,True
18,42,911.5,439.6,True
18,43,1303.612970711297,321.17782426778246,False
18,44,925.4,446.2,True
18,45,908.0,410.19999999999993,True
18,46,932.4069930069929,456.4898601398602,True
18,47,939.5410958904109,458.31095890410955,True
18,48,930.5,454.8,True
18,49,937.8,527.3,True
18,50,932.5474048442907,512.750519031142,True
18,51,922.8700374531835,500.0988764044944,True
18,52,925.2,515.7,True
18,53,951.0,536.7,True
18,54,930.7,468.5,True
18,55,1426.7,417.8,False
18,56,1085.5485875706215,518.616384180791,False
18,57,925.6,521.8,True
18,58,926.7,520.9,True
18,59,923.7,488.0,True
18,60,944.1,524.4,True
18,61,958.5,483.9,True
18,62,949.1,462.1,True
18,64,938.0,504.9,True
18,66,1270.5844559585491,698.3259067357512,False
18,67,1551.5,-111.4,False
18,68,943.7855670103093,470.21683848797255,True
18,69,946.6992907801418,507.66914893617025,True
18,70,932.8783972125435,510.7449477351916,True
18,71,911.0227758007118,482.561921708185,True
18,72,940.9,502.6,True
18,74,933.4388111888112,447.9066433566434,True
18,75,1159.0900763358777,351.02824427480914,False
18,76,1094.9736842105262,304.63122807017544,False
18,77,921.6190140845071,490.0457746478873,True
18,78,965.4,535.0,True
18,79,960.6,513.2,True
18,80,931.9,487.0,True
18,81,938.9372413793103,527.2896551724139,True
18,82,914.3000000000001,484.59999999999997,True
18,83,925.0,515.1,True
18,84,916.0,480.3,True
18,85,928.7,481.6,True
18,86,101.86406250000002,-221.121875,False
18,87,946.8,519.2,True
18,88,941.3864583333333,519.1145833333334,True
18,89,940.6,485.7,True
18,90,949.5,516.1,True
18,91,949.6,518.8,True
18,92,931.4978798586571,503.4879858657244,True
18,93,942.8,526.3,True
18,94,934.0558303886926,495.8049469964664,True
18,95,1995.4,110.4,False
18,96,928.0,496.4,True
18,97,953.5,455.1,True
18,98,920.6,501.1,True
18,99,958.2370370370371,492.89444444444445,True
18,100,936.2,515.3,True
18,101,928.3,493.0,True
18,102,940.3342465753424,518.2650684931507,True
18,103,983.6000000000001,421.4,True
18,104,714.95,449.42037037037045,False
18,105,943.2,515.4,True
18,106,932.3563573883162,516.5865979381443,True
18,107,942.9455172413793,515.6689655172414,True
18,108,977.3,449.3,True
18,109,943.2417266187049,515.286690647482,True
18,110,935.3,503.1,True
18,111,1042.0248275862068,406.9941379310345,False
18,112,937.8,528.7,True
18,114,943.4,513.7,True
18,115,948.4,536.2,True
18,116,953.8104166666667,512.1319444444445,True
18,117,940.8,506.0,True
18,118,931.9921232876712,513.1989726027397,True
18,119,935.0,509.6,True
18,120,937.5989795918366,524.7479591836735,True
18,121,940.1904109589042,521.7109589041097,True
18,122,929.9,516.4,True
18,123,1150.2182130584192,480.472852233677,False
18,124,944.3721774193549,456.65241935483874,True
18,125,935.2,527.9,True
18,126,947.5,522.7,True
18,127,942.4,516.1,True
18,128,921.2644827586207,486.5872413793103,True
18,129,954.3,532.3,True
18,130,945.6,528.5,True
18,131,941.8935153583617,532.4515358361774,True
18,132,952.0272413793105,528.2010344827586,True
18,133,949.7,518.2,True
18,135,945.0931740614334,518.8993174061434,True
18,136,940.7,514.8,True
18,137,941.6000000000001,526.8,True
18,138,939.6,517.3,True
18,139,944.2,520.7,True
18,140,1000.8,458.6,True
18,141,950.3,511.4,True
18,142,948.7,516.9,True
18,143,1068.2173333333335,499.8093333333333,False
18,144,942.7,502.7,True
18,145,965.4635087719297,509.05157894736845,True
18,146,945.6,529.1,True
18,147,937.4,532.6,True
18,148,942.7,522.6,True
18,149,943.9811846689895,524.5682926829268,True
18,150,925.7865724381626,516.1123674911661,True
18,151,952.5,527.6,True
18,152,926.3128919860627,516.8742160278746,True
18,153,945.5,516.7,True
18,154,945.6,521.9,True
18,155,928.6,495.1,True
18,156,936.0,513.1,True
18,157,940.5,536.1,True
18,158,929.4,514.7,True
18,159,941.7468085106382,515.52695035461,True
18,160,1073.2518867924528,540.2547169811321,False
