0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2.6140288393456492,2.6319800294924067,2.040278830989042,4.392195731136452,20.960100364371744,32.06997900613196,37.66649413872839,39.74981371521857,39.265205011817834,40.218675512898486,43.945516722986106,48.41008654364234,39.770395065341354,39.769502289092785,39.75175119689253,39.883152483661085,39.32853807163306,40.026708338929126,43.45582477898276,48.06238218747241,51.52393101163924,58.336944984720304,63.086034712587825,65.78764469495175,48.59299744812992,48.588471428680336,48.572710782004506,48.59877625059358,51.02817965890968,57.73362400045097,62.708186751745714,65.75609307691155,65.75934011470405,64.29376549526776,65.04798545468655,66.36898485238888,65.88919227689755,65.88771394908723,65.85812418123244,66.02871964204212,65.9109473553684,64.33121840514607,64.88941974425136,66.50743198365736,70.88779446744276,76.80024439326988,85.5274668750238,91.49134003639799,66.49640837775296,66.50032435157054,66.49292913982684,66.56250596258954,70.51146213616917,76.02967640284595,84.71283474718334,91.38667055724228,93.89175222779346,91.89444586674847,88.51494012930522,84.4043473797474
2.21723668739436,2.2479876587157923,2.164186869850928,2.198367948432037,-23.47783304507171,-43.36694947265753,-47.08422385078339,-46.78310443078379,-44.58657074653321,-40.63638441888141,-35.20152743418467,-29.81780711552177,-46.646315194877694,-46.64695477352338,-46.64003804812691,-46.70053157344255,-44.86851941003934,-41.069509088441,-35.82579708047524,-29.980203309711666,-24.58527693577123,-20.38343624975014,-17.01001992986967,-14.557562296068753,-29.533199917270764,-29.53368775244956,-29.574889491950533,-29.393220330260135,-25.035917145872393,-20.72597603203426,-17.310887666264442,-14.75794669846863,-11.821672762179116,-6.451216980958366,-0.4848163004924115,4.218238625046191,-14.436815559137315,-14.440132862749715,-14.440433435199981,-14.481594203512383,-12.225910150727644,-6.98126758597577,-1.098988458677307,4.081750954684297,8.928651184837001,13.256476723279349,15.612527485875546,16.439052556805624,4.451240486410032,4.451117932858036,4.421000643569033,4.539121110372024,8.463027893234742,12.934666441060704,15.459887713831193,16.46740582877315,16.21872541970071,17.002754718155177,20.517866146224595,22.514859045595173
2.0626495615234384,2.0877760682943247,1.916235805764996,2.3947603235614805,-12.636040744186747,-24.295950813873574,-24.228431992267904,-21.655306114446724,-16.107748619034872,-11.670979790585907,-8.487341342901548,-6.416757227598417,-21.811669544510732,-21.812748567141725,-21.86190537461429,-21.637674743319465,-16.609424188148836,-12.016615411339323,-8.739948515197463,-6.641563469800836,-4.012091638707696,4.085988254155734,11.350342086510066,15.119038770633162,-6.3151805112853,-6.320091266272239,-6.309204762869293,-6.391846386508555,-4.494419296935382,3.256500539503119,10.781749892122324,15.013040236848164,17.2969321105652,17.89913458917889,22.04770592204644,26.703045193520705,15.282469485160501,15.281164557815705,15.257767737442844,15.355515264632547,17.14766689442722,17.82356369888428,21.466917629212993,26.347883135216406,32.562056416948856,37.992295983628715,41.536894218045035,44.14137503366217,26.884499939058443,26.886871150130307,26.904801376824672,26.729001611214336,31.886880817479756,37.6425638551398,41.22916525472696,43.74616170665724,47.234827725541244,51.54770056933287,52.4814347094315,51.31657674697269
1.2838702684016439,1.282206191762928,0.8119176693710757,2.739128192569502,32.64721823497818,57.01130167254914,69.90468119578334,75.19423315999653,75.74094926555003,72.78700393267657,74.8651369157754,82.77445081392719,75.41709032206563,75.4153394095075,75.37841627191244,75.56071456658267,75.86852483564066,73.05883827782121,74.1117792355237,82.7000822090994,96.09003338395698,109.2273852134661,120.48080212279677,129.8915223783046,83.2978373178781,83.29980618809766,83.2285296126569,83.55231164344762,94.8668707875793,108.04403924319874,119.35306905780287,129.68194760162532,138.1456471375769,142.48775355905371,140.1534951375462,134.92620903041177,130.40761554768517,130.40398574597535,130.3028027879766,130.7520176067766,137.48396854904234,142.33786562065436,140.69155955989015,135.13469843433975,133.05728669348966,132.0766915013134,132.0690688583834,131.6752188902679,134.71499563285332,134.71897691326123,134.7740801160625,134.49583055690692,133.17696514381387,132.09211494035586,132.1387449899637,131.5210862277307,142.32904862907606,157.1439228926223,170.56727902236537,175.54853538809948
0.3767723196678395,0.36898061989714037,0.0888925631759222,1.323398232875286,23.904529163131905,42.60001110130058,52.54392170107539,67.57144858865288,86.79473833161443,96.85576322102499,99.33877555751744,97.53777300824693,68.36529421214925,68.36087831891923,68.21343216604153,68.95999027919169,85.33605679983866,96.26867323614093,99.39223404211482,97.74754968625402,92.49336805658653,97.46616451978939,104.59612439497104,112.16038826664146,97.41066885014772,97.41032289729533,97.4034491875505,97.56702917896119,92.73531412987894,96.75076964202094,103.74902377736572,111.96338035898992,114.41953811804044,114.78574905194174,114.63430578986457,120.34756397807175,112.42974988208607,112.42663814977787,112.34774363274119,112.78770086462649,114.36510372920907,114.88578976486431,114.24183963460867,120.17715794207604,123.8644557378808,123.93798966275304,124.44108572112604,126.18451945700457,120.63665007363625,120.63262860433062,120.5465369096989,120.98201262425043,123.75923593331243,123.94766988426574,124.26651802905965,126.36880482985383,134.11852776752679,141.38841529889493,156.54001134746338,165.53028281712028
3.0764275175546842,3.116907584112045,2.94274043966674,3.305893799926228,-26.96715325338872,-49.302008207629775,-46.07010749954517,-36.98283741493711,-29.830219895353384,-24.378461233064645,-20.080996342233334,-17.007946270691487,-36.35718612301714,-36.35788802265733,-36.41341598064402,-36.16765618546722,-30.4203326904271,-24.823421451158072,-20.436056842003552,-17.369573467757803,-12.048362156692574,-5.357365099742726,2.995009938133114,9.377892769331087,-16.86855831008324,-16.861917387899997,-16.830187533492605,-17.079858158541995,-12.67587313988247,-6.0078228778746166,2.1309691404826747,9.13940967524488,15.799745233566892,22.40135887040899,29.43475576069083,33.60277048129563,9.66965905210683,9.671231130468392,9.653235117911173,9.699862722386271,15.163113136671576,21.77018244622789,28.832845235906575,33.28890253894171,36.76130990924056,40.18564742956376,40.95628888074209,40.07095754829864,33.77331087565814,33.77220818883654,33.77574199384928,33.679692647578015,36.36165635862273,39.9733132878748,41.00438836904403,40.12517125040869,38.07859812168461,40.13730876945091,49.2811371379567,56.72236521282185
2.0656862033876164,2.0918201674170276,1.9464304732243378,2.379248452678906,-15.628320328283396,-26.13464928933031,-25.039479628680397,-23.124282492524884,-21.104504757322825,-19.10195536146538,-17.133509257494296,-15.469531449312619,-22.976119549955175,-22.976039143956548,-22.986280834508584,-22.94530979937765,-21.29466544627656,-19.282388068620854,-17.313769576893975,-15.657592884843304,-11.380552756575357,-3.9212837049705493,3.3447108444454092,7.502375702312109,-15.395530747382955,-15.392266105007531,-15.361584967855384,-15.535157514242755,-11.938450959894865,-4.678464773139459,2.749479036910376,7.307212834208655,10.53383515888922,14.319067333963453,19.159341458783096,21.87219722678121,7.6884623291453815,7.685839280808928,7.670631529310138,7.707089179387367,10.214858616797887,13.905633045573728,18.728507485803746,21.838317012625673,22.87579816764547,22.9456637634178,24.561104093796914,28.19496629768753,21.984253961421263,21.98354333267325,21.963502998680738,22.07217965468801,22.84066828656412,22.954927255168474,24.190590019854984,28.06623609333265,30.17622814527757,30.362429886941094,29.311147644060974,27.772880317606464
-0.33020785263960933,-0.3328483675768338,-0.2681804473110583,-0.49757190960344577,-1.7788314525306363,-1.7340026389965473,0.608675361403608,2.966486136484265,4.686703736320942,9.361275777512716,14.801125461282801,17.765505879664552,3.177907530775859,3.176273714496829,3.1650028708283306,3.2078437251746745,4.416614741484234,8.83480214834921,14.339220450627355,17.711581563429736,19.116367245060417,19.291546267782103,18.571129950095788,18.7930111713742,17.89084958160325,17.890162525093388,17.86852263370856,17.97288811169662,19.04731431233465,19.321902754443357,18.634548219925993,18.65283836607316,20.895079718059993,23.00075962150628,24.710568150929653,28.294920999691275,18.83073559347355,18.831179406952245,18.84629675227554,18.72632845384909,20.612021146254968,22.91556301715604,24.380092342501946,28.066312771026794,33.15621327342073,36.40425847158493,37.02723859912669,36.18522902280353,28.46405325967075,28.46773310402815,28.463317647062958,28.432839937724005,32.69902610969022,36.22079417954204,37.07510717808443,36.23198766989941,34.393475822651446,31.950225845103294,29.640845363077744,27.7319250094857
2.8859965649478885,2.9013094342813996,2.1269507661407543,5.303138413808772,35.04025999601163,56.203706768861,67.04491001521068,71.2580129789269,75.32744789159554,76.11418580011068,73.5595604841192,70.82575739727169,71.34253105366398,71.34253385626312,71.35680718682829,71.3561681808161,75.03981911747108,76.18822753071346,73.93441159838085,70.78896572471113,69.46764895494952,68.84579006595823,69.18626097662751,71.13536518246829,70.72043561753658,70.72004060256013,70.74824221536497,70.57347880853003,69.4932781582395,68.94149142569182,69.0149502943752,70.99211902701313,73.05441816324962,74.7049259837818,77.60274243911174,78.06450181425711,71.21850258944042,71.21877118136409,71.21450206799709,71.21227311776161,72.88278202556705,74.48780424438823,77.40121694182481,78.10958559036182,75.76544935709566,71.06920150531082,68.64137863091813,67.96390621860766,78.04786289784349,78.04665746784173,78.03723260180975,78.10156180585051,76.07909369834735,71.53651943319903,68.73050822769994,67.85997994968474,66.07892192171296,63.908173321608025,63.36684055569298,62.931583227226554
-0.38075712857292304,-0.3827704830476333,-0.28042728773756354,-0.6055399460959701,-5.334405770098542,-4.203077565694016,3.2718130112614308,8.221201204575536,10.694075711778371,14.158868118680747,22.655748498772166,32.36466388881847,8.473210235080405,8.472565664706266,8.440972414422768,8.616900855376427,10.534123313262718,13.637624952099412,21.553988582180516,32.156234903988036,40.18368613186526,44.899398354405704,52.28083994086564,61.46069903013314,32.87615080723125,32.873667084786106,32.776399505314814,33.25079809877933,39.7176038099624,44.356843201327024,51.3327288422618,61.20477260461615,68.77772979058312,70.9655992635526,69.58797950858204,66.57231301818501,61.97395457234386,61.97098149257606,61.86789279932513,62.35882541988161,68.32936982224844,70.92707200439133,69.83889740604467,66.9034982371233,67.64751345858006,74.17574961624874,84.96876326545309,95.78992694913461,66.45319708514035,66.4552662334259,66.47710191665199,66.40147132245232,67.38177410018704,73.35014635519724,83.67963772815591,95.54184173411852,105.57779045897337,109.06467803391607,107.03482853685381,102.43852977215684
