subject,k,fold,feature,train,test
48,20,0,eda,0.797752808988764,0.5217391304347826
48,20,1,eda,0.7528089887640449,0.5652173913043478
48,20,2,eda,0.9887640449438202,0.5217391304347826
48,20,0,pupil,0.8876404494382022,0.2608695652173913
48,20,1,pupil,0.9213483146067416,0.34782608695652173
48,20,2,pupil,0.8426966292134831,0.30434782608695654
50,2,0,hr,0.550561797752809,0.30434782608695654
50,2,1,hr,0.5393258426966292,0.391304347826087
50,2,2,hr,0.5056179775280899,0.43478260869565216
50,2,0,eda,0.6179775280898876,0.5652173913043478
50,2,1,eda,0.5617977528089888,0.6086956521739131
50,2,2,eda,0.5730337078651685,0.5217391304347826
50,2,0,pupil,0.6292134831460674,0.34782608695652173
50,2,1,pupil,0.5617977528089888,0.391304347826087
50,2,2,pupil,0.4943820224719101,0.5217391304347826
50,6,0,hr,0.5730337078651685,0.34782608695652173
50,6,1,hr,0.5393258426966292,0.391304347826087
50,6,2,hr,0.550561797752809,0.5217391304347826
50,6,0,eda,0.6292134831460674,0.4782608695652174
50,6,1,eda,0.5955056179775281,0.5217391304347826
50,6,2,eda,0.6179775280898876,0.5652173913043478
50,6,0,pupil,0.6292134831460674,0.4782608695652174
50,6,1,pupil,0.6067415730337079,0.5652173913043478
50,6,2,pupil,0.6179775280898876,0.5652173913043478
50,10,0,hr,0.8314606741573034,0.4782608695652174
50,10,1,hr,0.797752808988764,0.391304347826087
50,10,2,hr,0.9550561797752809,0.34782608695652173
50,10,0,eda,0.9775280898876404,0.5217391304347826
50,10,1,eda,0.9887640449438202,0.6956521739130435
50,10,2,eda,0.9325842696629213,0.5217391304347826
50,10,0,pupil,0.7752808988764045,0.5652173913043478
50,10,1,pupil,0.9887640449438202,0.34782608695652173
50,10,2,pupil,0.7303370786516854,0.6086956521739131
50,12,0,hr,1.0,0.5217391304347826
50,12,1,hr,1.0,0.5652173913043478
50,12,2,hr,0.8426966292134831,0.43478260869565216
50,12,0,eda,1.0,0.6086956521739131
50,12,1,eda,1.0,0.782608695652174
50,12,2,eda,1.0,0.4782608695652174
50,12,0,pupil,0.9213483146067416,0.6521739130434783
50,12,1,pupil,0.9438202247191011,0.6956521739130435
50,12,2,pupil,0.9101123595505618,0.5652173913043478
50,15,0,hr,1.0,0.5217391304347826
50,15,1,hr,1.0,0.5217391304347826
50,15,2,hr,0.9662921348314607,0.5217391304347826
50,15,0,eda,0.9887640449438202,0.5217391304347826
50,15,1,eda,1.0,0.6086956521739131
50,15,2,eda,1.0,0.4782608695652174
50,15,0,pupil,0.9438202247191011,0.4782608695652174
50,15,1,pupil,1.0,0.6956521739130435
50,15,2,pupil,0.9887640449438202,0.6956521739130435
50,20,0,hr,1.0,0.2608695652173913
50,20,1,hr,0.9887640449438202,0.5652173913043478
50,20,2,hr,1.0,0.43478260869565216
50,20,0,eda,0.9887640449438202,0.5217391304347826
50,20,1,eda,0.9101123595505618,0.5652173913043478
50,20,2,eda,0.9887640449438202,0.4782608695652174
50,20,0,pupil,0.9662921348314607,0.4782608695652174
50,20,1,pupil,0.9887640449438202,0.5217391304347826
50,20,2,pupil,0.9325842696629213,0.43478260869565216
51,2,0,hr,0.5280898876404494,0.6956521739130435
51,2,1,hr,0.5168539325842697,0.7391304347826086
51,2,2,hr,0.5617977528089888,0.4782608695652174
51,2,0,eda,0.5056179775280899,0.2608695652173913
51,2,1,eda,0.6067415730337079,0.5217391304347826
51,2,2,eda,0.5280898876404494,0.391304347826087
51,2,0,pupil,0.5393258426966292,0.391304347826087
51,2,1,pupil,0.5617977528089888,0.30434782608695654
51,2,2,pupil,0.449438202247191,0.6086956521739131
51,6,0,hr,0.5280898876404494,0.6521739130434783
51,6,1,hr,0.5168539325842697,0.4782608695652174
51,6,2,hr,0.5730337078651685,0.6086956521739131
51,6,0,eda,0.6067415730337079,0.5217391304347826
51,6,1,eda,0.5393258426966292,0.43478260869565216
51,6,2,eda,0.5617977528089888,0.34782608695652173
51,6,0,pupil,0.6741573033707865,0.34782608695652173
51,6,1,pupil,0.6067415730337079,0.34782608695652173
51,6,2,pupil,0.6966292134831461,0.4782608695652174
51,10,0,hr,0.5617977528089888,0.5652173913043478
51,10,1,hr,0.5056179775280899,0.782608695652174
51,10,2,hr,0.550561797752809,0.6086956521739131
51,10,0,eda,0.8314606741573034,0.5217391304347826
51,10,1,eda,0.8764044943820225,0.4782608695652174
51,10,2,eda,0.8089887640449438,0.34782608695652173
51,10,0,pupil,0.8089887640449438,0.43478260869565216
51,10,1,pupil,0.9550561797752809,0.4782608695652174
51,10,2,pupil,0.9213483146067416,0.30434782608695654
51,12,0,hr,1.0,0.6521739130434783
51,12,1,hr,0.9887640449438202,0.6086956521739131
51,12,2,hr,0.9887640449438202,0.6086956521739131
51,12,0,eda,1.0,0.6956521739130435
51,12,1,eda,1.0,0.4782608695652174
51,12,2,eda,0.9775280898876404,0.43478260869565216
51,12,0,pupil,0.8876404494382022,0.34782608695652173
51,12,1,pupil,0.9662921348314607,0.43478260869565216
51,12,2,pupil,0.9887640449438202,0.4782608695652174
51,15,0,hr,1.0,0.5652173913043478
51,15,1,hr,1.0,0.7391304347826086
51,15,2,hr,0.9662921348314607,0.5217391304347826
51,15,0,eda,0.9550561797752809,0.6086956521739131
51,15,1,eda,0.9887640449438202,0.5217391304347826
51,15,2,eda,1.0,0.34782608695652173
51,15,0,pupil,0.8876404494382022,0.4782608695652174
51,15,1,pupil,0.9775280898876404,0.4782608695652174
51,15,2,pupil,0.9887640449438202,0.43478260869565216
