expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender,ROI_change,ROI
LookAtMe,28,1,2,1,2,49,12,1.0,0.4437756002880633,False,stim\morph\1&2 20.jpg,2019-01-09 13:30:24,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,50,16,5.0,0.3690365878865123,True,stim\2 M024C + M010C.jpg,2019-01-09 13:30:33,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,51,15,5.0,0.4139531292021274,False,stim\morph\1&2 80.jpg,2019-01-09 13:30:42,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,52,14,3.0,0.8558688247576356,False,stim\morph\1&2 60.jpg,2019-01-09 13:30:51,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,53,16,5.0,0.3892482500523329,False,stim\2 M024C + M010C.jpg,2019-01-09 13:31:01,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,54,43,5.0,0.466314997524023,False,stim\morph\7&8 60.jpg,2019-01-09 13:31:09,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,55,45,5.0,0.5086054382845759,False,stim\morph\7&8 20.jpg,2019-01-09 13:31:19,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,56,13,1.0,0.7129824934527278,False,stim\morph\1&2 40.jpg,2019-01-09 13:31:28,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,57,41,5.0,0.3468129835091531,False,stim\8 F080C + F101C.jpg,2019-01-09 13:31:38,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,58,46,5.0,0.4774458794854581,True,stim\7 F080C.jpg,2019-01-09 13:31:47,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,59,11,1.0,0.4240458901040256,False,stim\1 M024C.jpg,2019-01-09 13:31:56,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,60,42,1.0,1.2243029717355969,False,stim\morph\7&8 80.jpg,2019-01-09 13:32:05,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,61,46,,-1.0,False,stim\7 F080C.jpg,2019-01-09 13:32:15,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,62,44,1.0,1.5559293390251696,False,stim\morph\7&8 40.jpg,2019-01-09 13:32:25,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,63,16,5.0,0.3580968040041625,False,stim\2 M024C + M010C.jpg,2019-01-09 13:32:34,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,64,15,3.0,0.8263284945860505,False,stim\morph\1&2 80.jpg,2019-01-09 13:32:44,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,65,45,5.0,0.3840357102453708,False,stim\morph\7&8 20.jpg,2019-01-09 13:32:54,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,66,46,5.0,0.4747341447509825,True,stim\7 F080C.jpg,2019-01-09 13:33:02,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,67,13,1.0,0.4035223401151597,False,stim\morph\1&2 40.jpg,2019-01-09 13:33:11,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,68,16,3.0,0.4004395264200866,True,stim\2 M024C + M010C.jpg,2019-01-09 13:33:20,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,69,42,1.0,0.5360283618792892,False,stim\morph\7&8 80.jpg,2019-01-09 13:33:29,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,70,12,1.0,0.3382168593816459,False,stim\morph\1&2 20.jpg,2019-01-09 13:33:39,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,71,46,4.0,0.7257371111772954,False,stim\7 F080C.jpg,2019-01-09 13:33:48,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,72,44,5.0,0.5926352590322495,False,stim\morph\7&8 40.jpg,2019-01-09 13:33:57,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,73,41,1.0,0.3421292686834931,False,stim\8 F080C + F101C.jpg,2019-01-09 13:34:06,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,74,11,,-1.0,False,stim\1 M024C.jpg,2019-01-09 13:34:14,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,75,14,1.0,0.4861537776887417,False,stim\morph\1&2 60.jpg,2019-01-09 13:34:23,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,76,43,1.0,0.5121491723693907,False,stim\morph\7&8 60.jpg,2019-01-09 13:34:32,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,77,14,1.0,0.4194646361283958,False,stim\morph\1&2 60.jpg,2019-01-09 13:34:40,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,78,43,1.0,1.1571763465180993,False,stim\morph\7&8 60.jpg,2019-01-09 13:34:49,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,79,42,1.0,0.5674817794933915,False,stim\morph\7&8 80.jpg,2019-01-09 13:34:59,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,80,15,,-1.0,False,stim\morph\1&2 80.jpg,2019-01-09 13:35:08,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,81,16,1.0,0.4625338925980031,True,stim\2 M024C + M010C.jpg,2019-01-09 13:35:18,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,82,13,1.0,0.6259026094339788,False,stim\morph\1&2 40.jpg,2019-01-09 13:35:26,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,83,44,1.0,0.7044326420873404,False,stim\morph\7&8 40.jpg,2019-01-09 13:35:35,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,84,46,5.0,0.3701891875825822,False,stim\7 F080C.jpg,2019-01-09 13:35:44,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,85,41,1.0,0.4741857885383069,False,stim\8 F080C + F101C.jpg,2019-01-09 13:35:54,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,86,12,1.0,1.2662980509921908,False,stim\morph\1&2 20.jpg,2019-01-09 13:36:03,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,87,46,5.0,0.3770822514779866,True,stim\7 F080C.jpg,2019-01-09 13:36:12,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,88,16,5.0,0.3119053714908659,False,stim\2 M024C + M010C.jpg,2019-01-09 13:36:22,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,89,45,1.0,1.0864272648468614,False,stim\morph\7&8 20.jpg,2019-01-09 13:36:32,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,90,11,1.0,0.4659060589037835,False,stim\1 M024C.jpg,2019-01-09 13:36:41,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,91,45,1.0,0.4969204911030829,False,stim\morph\7&8 20.jpg,2019-01-09 13:36:50,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,92,11,1.0,0.3962771263904869,False,stim\1 M024C.jpg,2019-01-09 13:36:59,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,93,46,3.0,0.3910219199024141,False,stim\7 F080C.jpg,2019-01-09 13:37:08,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,94,42,1.0,0.5093899630010128,False,stim\morph\7&8 80.jpg,2019-01-09 13:37:17,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,95,41,1.0,0.3540407698601484,False,stim\8 F080C + F101C.jpg,2019-01-09 13:37:27,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,96,46,1.0,1.8239767220802603,True,stim\7 F080C.jpg,2019-01-09 13:37:36,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,97,15,4.0,0.6176111614331603,False,stim\morph\1&2 80.jpg,2019-01-09 13:37:46,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,98,44,1.0,0.5109818489290774,False,stim\morph\7&8 40.jpg,2019-01-09 13:37:56,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,99,16,5.0,0.3103681709617376,False,stim\2 M024C + M010C.jpg,2019-01-09 13:38:04,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,100,43,1.0,0.6508127092383802,False,stim\morph\7&8 60.jpg,2019-01-09 13:38:14,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,101,16,5.0,0.5631892764940858,True,stim\2 M024C + M010C.jpg,2019-01-09 13:38:24,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,102,12,1.0,0.4808967681601643,False,stim\morph\1&2 20.jpg,2019-01-09 13:38:32,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,103,13,1.0,0.4049246301874518,False,stim\morph\1&2 40.jpg,2019-01-09 13:38:42,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,104,14,1.0,0.3951452588662505,False,stim\morph\1&2 60.jpg,2019-01-09 13:38:51,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,105,44,1.0,0.4410839970223605,False,stim\morph\7&8 40.jpg,2019-01-09 13:39:01,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,106,46,4.0,0.3272533388808369,False,stim\7 F080C.jpg,2019-01-09 13:39:09,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,107,42,1.0,0.3511138991452753,False,stim\morph\7&8 80.jpg,2019-01-09 13:39:19,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,108,16,5.0,0.3805205207318067,True,stim\2 M024C + M010C.jpg,2019-01-09 13:39:28,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,109,43,1.0,0.3712859000079334,False,stim\morph\7&8 60.jpg,2019-01-09 13:39:36,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,110,45,1.0,0.229827098082751,False,stim\morph\7&8 20.jpg,2019-01-09 13:39:45,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,111,11,1.0,0.9154828181490302,False,stim\1 M024C.jpg,2019-01-09 13:39:53,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,112,16,5.0,0.3675360442139208,False,stim\2 M024C + M010C.jpg,2019-01-09 13:40:01,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,113,41,1.0,0.3629025085829198,False,stim\8 F080C + F101C.jpg,2019-01-09 13:40:10,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,114,13,1.0,0.4465837855823338,False,stim\morph\1&2 40.jpg,2019-01-09 13:40:19,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,115,15,1.0,0.2774199191480875,False,stim\morph\1&2 80.jpg,2019-01-09 13:40:29,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,116,46,5.0,0.5087127056904137,True,stim\7 F080C.jpg,2019-01-09 13:40:37,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,117,14,1.0,0.5103397467173636,False,stim\morph\1&2 60.jpg,2019-01-09 13:40:46,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,118,12,1.0,0.8190601444803178,False,stim\morph\1&2 20.jpg,2019-01-09 13:40:55,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,119,14,1.0,0.4428303237073123,False,stim\morph\1&2 60.jpg,2019-01-09 13:41:03,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,120,43,1.0,0.363470094744116,False,stim\morph\7&8 60.jpg,2019-01-09 13:41:12,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,121,44,1.0,0.3583993762731552,False,stim\morph\7&8 40.jpg,2019-01-09 13:41:21,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,122,46,5.0,0.4475543010048568,False,stim\7 F080C.jpg,2019-01-09 13:41:31,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,123,12,1.0,0.3135059708729386,False,stim\morph\1&2 20.jpg,2019-01-09 13:41:39,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,124,16,1.0,0.4164491267874837,True,stim\2 M024C + M010C.jpg,2019-01-09 13:41:47,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,125,42,1.0,0.3217926113866269,False,stim\morph\7&8 80.jpg,2019-01-09 13:41:56,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,126,15,1.0,0.4075146745890379,False,stim\morph\1&2 80.jpg,2019-01-09 13:42:05,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,127,11,1.0,0.3524140296503901,False,stim\1 M024C.jpg,2019-01-09 13:42:15,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,128,13,1.0,0.4527758550830185,False,stim\morph\1&2 40.jpg,2019-01-09 13:42:24,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,129,46,5.0,0.476091063581407,True,stim\7 F080C.jpg,2019-01-09 13:42:32,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,130,16,5.0,0.3830435606651008,False,stim\2 M024C + M010C.jpg,2019-01-09 13:42:42,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,131,45,5.0,0.2833607960492372,False,stim\morph\7&8 20.jpg,2019-01-09 13:42:50,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,132,41,1.0,0.2992886691354215,False,stim\8 F080C + F101C.jpg,2019-01-09 13:42:59,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,133,16,4.0,0.3569559222087264,False,stim\2 M024C + M010C.jpg,2019-01-09 13:43:09,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,134,15,1.0,0.3052265415899455,False,stim\morph\1&2 80.jpg,2019-01-09 13:43:18,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,135,41,1.0,0.4429171592928469,False,stim\8 F080C + F101C.jpg,2019-01-09 13:43:27,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,136,13,1.0,0.4179376512765884,False,stim\morph\1&2 40.jpg,2019-01-09 13:43:36,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,137,46,5.0,0.3951566768810153,False,stim\7 F080C.jpg,2019-01-09 13:43:46,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,138,16,4.0,0.9065315397456288,True,stim\2 M024C + M010C.jpg,2019-01-09 13:43:54,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,139,12,1.0,0.3321056165732443,False,stim\morph\1&2 20.jpg,2019-01-09 13:44:02,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,140,11,1.0,0.5223774444311857,False,stim\1 M024C.jpg,2019-01-09 13:44:12,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,141,14,1.0,1.5813853917643428,False,stim\morph\1&2 60.jpg,2019-01-09 13:44:21,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,142,43,1.0,0.3426791275851428,False,stim\morph\7&8 60.jpg,2019-01-09 13:44:31,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,143,46,1.0,0.2859553475864231,True,stim\7 F080C.jpg,2019-01-09 13:44:40,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,144,42,1.0,0.6363937924616039,False,stim\morph\7&8 80.jpg,2019-01-09 13:44:50,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,145,44,1.0,0.8373448979109526,False,stim\morph\7&8 40.jpg,2019-01-09 13:44:59,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,146,46,5.0,0.3600955251604318,True,stim\7 F080C.jpg,2019-01-09 13:45:08,6,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,147,45,5.0,0.3398880693130195,False,stim\morph\7&8 20.jpg,2019-01-09 13:45:16,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,148,12,1.0,0.4244572324678302,False,stim\morph\1&2 20.jpg,2019-01-09 13:45:26,2,0,0.0,eyes
LookAtMe,28,1,2,1,2,149,43,1.0,0.6354325916618109,False,stim\morph\7&8 60.jpg,2019-01-09 13:45:35,3,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,150,14,1.0,0.3891764376312494,False,stim\morph\1&2 60.jpg,2019-01-09 13:45:44,4,0,0.0,eyes
LookAtMe,28,1,2,1,2,151,16,5.0,1.0215430413372817,True,stim\2 M024C + M010C.jpg,2019-01-09 13:45:53,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,152,42,1.0,0.3616663780994713,False,stim\morph\7&8 80.jpg,2019-01-09 13:46:01,2,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,153,45,5.0,0.3485821457579732,False,stim\morph\7&8 20.jpg,2019-01-09 13:46:10,5,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,154,16,5.0,0.5153443617746234,False,stim\2 M024C + M010C.jpg,2019-01-09 13:46:19,6,0,0.0,eyes
LookAtMe,28,1,2,1,2,155,13,1.0,0.6569786379113793,False,stim\morph\1&2 40.jpg,2019-01-09 13:46:27,3,0,0.0,eyes
LookAtMe,28,1,2,1,2,156,44,5.0,0.3461432373151183,False,stim\morph\7&8 40.jpg,2019-01-09 13:46:36,4,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,157,15,1.0,0.3666331344284117,False,stim\morph\1&2 80.jpg,2019-01-09 13:46:45,5,0,0.0,eyes
LookAtMe,28,1,2,1,2,158,41,1.0,0.4486591261811554,False,stim\8 F080C + F101C.jpg,2019-01-09 13:46:55,1,1,0.0,mouth_nose
LookAtMe,28,1,2,1,2,159,11,1.0,0.6372873880900443,False,stim\1 M024C.jpg,2019-01-09 13:47:03,1,0,0.0,eyes
LookAtMe,28,1,2,1,2,160,46,5.0,0.4141856925562024,False,stim\7 F080C.jpg,2019-01-09 13:47:12,6,1,0.0,mouth_nose
