expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender,ROI
LookAtMe,15,1,2,2,1,23,16,4,0.5071779089048505,True,stim\2 M024C + M010C.jpg,2019-01-03 11:52:48,6,0,eyes
LookAtMe,15,1,2,2,1,24,11,1,0.3563186270184815,False,stim\1 M024C.jpg,2019-01-03 11:52:57,1,0,eyes
LookAtMe,15,1,2,2,1,25,16,5,0.268034462351352,False,stim\2 M024C + M010C.jpg,2019-01-03 11:53:06,6,0,eyes
LookAtMe,15,1,2,2,1,26,46,5,0.276523919776082,True,stim\8 F080C + F101C.jpg,2019-01-03 11:53:16,6,1,mouth_nose
LookAtMe,15,1,2,2,1,27,41,1,0.3764539705589413,False,stim\7 F080C.jpg,2019-01-03 11:53:26,1,1,mouth_nose
LookAtMe,15,1,2,2,1,28,11,1,0.406131615396589,False,stim\1 M024C.jpg,2019-01-03 11:53:35,1,0,eyes
LookAtMe,15,1,2,2,1,29,41,1,0.472269095480442,False,stim\7 F080C.jpg,2019-01-03 11:53:44,1,1,mouth_nose
LookAtMe,15,1,2,2,1,30,11,1,0.3996096304617822,False,stim\1 M024C.jpg,2019-01-03 11:53:54,1,0,eyes
LookAtMe,15,1,2,2,1,31,16,4,0.2880643410608172,True,stim\2 M024C + M010C.jpg,2019-01-03 11:54:02,6,0,eyes
LookAtMe,15,1,2,2,1,32,46,5,0.3862781119532883,False,stim\8 F080C + F101C.jpg,2019-01-03 11:54:12,6,1,mouth_nose
LookAtMe,15,1,2,2,1,33,11,1,0.3327480191364884,False,stim\1 M024C.jpg,2019-01-03 11:54:21,1,0,eyes
LookAtMe,15,1,2,2,1,34,46,4,0.3727545933797955,True,stim\8 F080C + F101C.jpg,2019-01-03 11:54:30,6,1,mouth_nose
LookAtMe,15,1,2,2,1,35,16,4,0.5160805112682283,True,stim\2 M024C + M010C.jpg,2019-01-03 11:54:40,6,0,eyes
LookAtMe,15,1,2,2,1,36,41,1,0.3851531553082168,False,stim\7 F080C.jpg,2019-01-03 11:54:50,1,1,mouth_nose
LookAtMe,15,1,2,2,1,37,46,5,0.5550721008330584,False,stim\8 F080C + F101C.jpg,2019-01-03 11:54:58,6,1,mouth_nose
LookAtMe,15,1,2,2,1,38,41,1,0.3868877640925348,False,stim\7 F080C.jpg,2019-01-03 11:55:07,1,1,mouth_nose
LookAtMe,15,1,2,2,1,39,16,5,0.3136165435425937,True,stim\2 M024C + M010C.jpg,2019-01-03 11:55:16,6,0,eyes
LookAtMe,15,1,2,2,1,40,11,1,0.402892857324332,False,stim\1 M024C.jpg,2019-01-03 11:55:25,1,0,eyes
LookAtMe,15,1,2,2,1,41,16,5,0.4310032543726265,False,stim\2 M024C + M010C.jpg,2019-01-03 11:55:34,6,0,eyes
LookAtMe,15,1,2,2,1,42,41,1,0.3895985968410969,False,stim\7 F080C.jpg,2019-01-03 11:55:43,1,1,mouth_nose
LookAtMe,15,1,2,2,1,43,46,5,0.2474514204077422,True,stim\8 F080C + F101C.jpg,2019-01-03 11:55:53,6,1,mouth_nose
LookAtMe,15,1,2,2,1,44,11,1,0.3864926467649638,False,stim\1 M024C.jpg,2019-01-03 11:56:01,1,0,eyes
LookAtMe,15,1,2,2,1,45,16,5,0.3814219287596643,True,stim\2 M024C + M010C.jpg,2019-01-03 11:56:10,6,0,eyes
LookAtMe,15,1,2,2,1,46,11,1,0.3703793841414153,False,stim\1 M024C.jpg,2019-01-03 11:56:19,1,0,eyes
LookAtMe,15,1,2,2,1,47,46,5,0.4724863348528743,True,stim\8 F080C + F101C.jpg,2019-01-03 11:56:28,6,1,mouth_nose
LookAtMe,15,1,2,2,1,48,41,1,0.5774092823266983,False,stim\7 F080C.jpg,2019-01-03 11:56:38,1,1,mouth_nose
LookAtMe,15,1,2,2,2,49,12,3,1.185399719979614,False,stim\morph\1&2 20.jpg,2019-01-03 12:00:02,2,0,eyes
LookAtMe,15,1,2,2,2,50,16,2,0.6631000968627632,True,stim\2 M024C + M010C.jpg,2019-01-03 12:00:11,6,0,eyes
LookAtMe,15,1,2,2,2,51,15,5,0.4599901209585368,False,stim\morph\1&2 80.jpg,2019-01-03 12:00:20,5,0,eyes
LookAtMe,15,1,2,2,2,52,14,3,0.6657844888977706,False,stim\morph\1&2 60.jpg,2019-01-03 12:00:30,4,0,eyes
LookAtMe,15,1,2,2,2,53,16,3,0.5830154367722571,False,stim\2 M024C + M010C.jpg,2019-01-03 12:00:39,6,0,eyes
LookAtMe,15,1,2,2,2,54,43,3,0.4940597233362496,False,stim\morph\7&8 40.jpg,2019-01-03 12:00:49,3,1,mouth_nose
LookAtMe,15,1,2,2,2,55,45,3,0.6609655637294054,False,stim\morph\7&8 80.jpg,2019-01-03 12:00:57,5,1,mouth_nose
LookAtMe,15,1,2,2,2,56,13,1,0.3280561924912035,False,stim\morph\1&2 40.jpg,2019-01-03 12:01:06,3,0,eyes
LookAtMe,15,1,2,2,2,57,41,1,0.3662178860977292,False,stim\7 F080C.jpg,2019-01-03 12:01:15,1,1,mouth_nose
LookAtMe,15,1,2,2,2,58,46,1,0.3068208312615752,True,stim\8 F080C + F101C.jpg,2019-01-03 12:01:24,6,1,mouth_nose
LookAtMe,15,1,2,2,2,59,11,1,0.3912286427803337,False,stim\1 M024C.jpg,2019-01-03 12:01:33,1,0,eyes
LookAtMe,15,1,2,2,2,60,42,1,0.2915774271823466,False,stim\morph\7&8 20.jpg,2019-01-03 12:01:41,2,1,mouth_nose
LookAtMe,15,1,2,2,2,61,46,2,0.3547694077715277,False,stim\8 F080C + F101C.jpg,2019-01-03 12:01:50,6,1,mouth_nose
LookAtMe,15,1,2,2,2,62,44,3,0.4631405402906239,False,stim\morph\7&8 60.jpg,2019-01-03 12:01:59,4,1,mouth_nose
LookAtMe,15,1,2,2,2,63,16,4,0.3085548393428325,False,stim\2 M024C + M010C.jpg,2019-01-03 12:02:08,6,0,eyes
LookAtMe,15,1,2,2,2,64,15,4,0.2993127065710723,False,stim\morph\1&2 80.jpg,2019-01-03 12:02:17,5,0,eyes
LookAtMe,15,1,2,2,2,65,45,1,0.23475659545511,False,stim\morph\7&8 80.jpg,2019-01-03 12:02:27,5,1,mouth_nose
LookAtMe,15,1,2,2,2,66,46,1,0.386987519916147,True,stim\8 F080C + F101C.jpg,2019-01-03 12:02:36,6,1,mouth_nose
LookAtMe,15,1,2,2,2,67,13,1,0.3910997412167489,False,stim\morph\1&2 40.jpg,2019-01-03 12:02:45,3,0,eyes
LookAtMe,15,1,2,2,2,68,16,3,0.4489869377575815,True,stim\2 M024C + M010C.jpg,2019-01-03 12:02:53,6,0,eyes
LookAtMe,15,1,2,2,2,69,42,2,1.0777899767272174,False,stim\morph\7&8 20.jpg,2019-01-03 12:03:03,2,1,mouth_nose
LookAtMe,15,1,2,2,2,70,12,1,0.4529762677848339,False,stim\morph\1&2 20.jpg,2019-01-03 12:03:13,2,0,eyes
LookAtMe,15,1,2,2,2,71,46,2,0.3334033424034714,False,stim\8 F080C + F101C.jpg,2019-01-03 12:03:23,6,1,mouth_nose
LookAtMe,15,1,2,2,2,72,44,2,0.778115504886955,False,stim\morph\7&8 60.jpg,2019-01-03 12:03:32,4,1,mouth_nose
LookAtMe,15,1,2,2,2,73,41,1,0.2795223020948469,False,stim\7 F080C.jpg,2019-01-03 12:03:42,1,1,mouth_nose
LookAtMe,15,1,2,2,2,74,11,1,0.4972266694530844,False,stim\1 M024C.jpg,2019-01-03 12:03:50,1,0,eyes
LookAtMe,15,1,2,2,2,75,14,2,0.2894765464589,False,stim\morph\1&2 60.jpg,2019-01-03 12:04:00,4,0,eyes
LookAtMe,15,1,2,2,2,76,43,1,0.4729511602781713,False,stim\morph\7&8 40.jpg,2019-01-03 12:04:09,3,1,mouth_nose
LookAtMe,15,1,2,2,2,77,14,2,0.3250115383416414,False,stim\morph\1&2 60.jpg,2019-01-03 12:04:18,4,0,eyes
LookAtMe,15,1,2,2,2,78,43,1,1.0344205512665212,False,stim\morph\7&8 40.jpg,2019-01-03 12:04:26,3,1,mouth_nose
LookAtMe,15,1,2,2,2,79,42,1,0.4575031367130577,False,stim\morph\7&8 20.jpg,2019-01-03 12:04:36,2,1,mouth_nose
LookAtMe,15,1,2,2,2,80,15,3,0.3952299915254116,False,stim\morph\1&2 80.jpg,2019-01-03 12:04:46,5,0,eyes
LookAtMe,15,1,2,2,2,81,16,4,0.3125396617688238,True,stim\2 M024C + M010C.jpg,2019-01-03 12:04:56,6,0,eyes
LookAtMe,15,1,2,2,2,82,13,1,0.4055670332163572,False,stim\morph\1&2 40.jpg,2019-01-03 12:05:05,3,0,eyes
LookAtMe,15,1,2,2,2,83,44,1,0.701275912579149,False,stim\morph\7&8 60.jpg,2019-01-03 12:05:15,4,1,mouth_nose
LookAtMe,15,1,2,2,2,84,46,2,0.3721160963177681,False,stim\8 F080C + F101C.jpg,2019-01-03 12:05:24,6,1,mouth_nose
LookAtMe,15,1,2,2,2,85,41,1,0.3981051812879741,False,stim\7 F080C.jpg,2019-01-03 12:05:33,1,1,mouth_nose
LookAtMe,15,1,2,2,2,86,12,1,0.4036070727743208,False,stim\morph\1&2 20.jpg,2019-01-03 12:05:43,2,0,eyes
LookAtMe,15,1,2,2,2,87,46,1,0.6276197913102806,True,stim\8 F080C + F101C.jpg,2019-01-03 12:05:51,6,1,mouth_nose
LookAtMe,15,1,2,2,2,88,16,2,0.6900305515155196,False,stim\2 M024C + M010C.jpg,2019-01-03 12:06:00,6,0,eyes
LookAtMe,15,1,2,2,2,89,45,1,0.3342155111022293,False,stim\morph\7&8 80.jpg,2019-01-03 12:06:09,5,1,mouth_nose
LookAtMe,15,1,2,2,2,90,11,1,0.5241225697100163,False,stim\1 M024C.jpg,2019-01-03 12:06:19,1,0,eyes
LookAtMe,15,1,2,2,2,91,45,1,0.3136465908028185,False,stim\morph\7&8 80.jpg,2019-01-03 12:06:27,5,1,mouth_nose
LookAtMe,15,1,2,2,2,92,11,1,0.4969956083223223,False,stim\1 M024C.jpg,2019-01-03 12:06:36,1,0,eyes
LookAtMe,15,1,2,2,2,93,46,2,0.2633291147649288,False,stim\8 F080C + F101C.jpg,2019-01-03 12:06:45,6,1,mouth_nose
LookAtMe,15,1,2,2,2,94,42,2,0.3604356567375362,False,stim\morph\7&8 20.jpg,2019-01-03 12:06:54,2,1,mouth_nose
LookAtMe,15,1,2,2,2,95,41,1,0.3983722981065511,False,stim\7 F080C.jpg,2019-01-03 12:07:03,1,1,mouth_nose
LookAtMe,15,1,2,2,2,96,46,4,0.5018199421465397,True,stim\8 F080C + F101C.jpg,2019-01-03 12:07:13,6,1,mouth_nose
LookAtMe,15,1,2,2,2,97,15,1,0.3672881573438644,False,stim\morph\1&2 80.jpg,2019-01-03 12:07:23,5,0,eyes
LookAtMe,15,1,2,2,2,98,44,1,0.3229977930895984,False,stim\morph\7&8 60.jpg,2019-01-03 12:07:31,4,1,mouth_nose
LookAtMe,15,1,2,2,2,99,16,5,0.8916486985981464,False,stim\2 M024C + M010C.jpg,2019-01-03 12:07:40,6,0,eyes
LookAtMe,15,1,2,2,2,100,43,1,0.7269017295911908,False,stim\morph\7&8 40.jpg,2019-01-03 12:07:49,3,1,mouth_nose
LookAtMe,15,1,2,2,2,101,16,4,0.4757452234625816,True,stim\2 M024C + M010C.jpg,2019-01-03 12:07:58,6,0,eyes
LookAtMe,15,1,2,2,2,102,12,1,0.4696219619363546,False,stim\morph\1&2 20.jpg,2019-01-03 12:08:07,2,0,eyes
LookAtMe,15,1,2,2,2,103,13,1,0.3976058014668524,False,stim\morph\1&2 40.jpg,2019-01-03 12:08:17,3,0,eyes
LookAtMe,15,1,2,2,2,104,14,1,0.3417720110155642,False,stim\morph\1&2 60.jpg,2019-01-03 12:08:26,4,0,eyes
LookAtMe,15,1,2,2,2,105,44,1,0.4150098795071244,False,stim\morph\7&8 60.jpg,2019-01-03 12:08:35,4,1,mouth_nose
LookAtMe,15,1,2,2,2,106,46,4,0.3576328796334564,False,stim\8 F080C + F101C.jpg,2019-01-03 12:08:45,6,1,mouth_nose
LookAtMe,15,1,2,2,2,107,42,1,0.2935692379251122,False,stim\morph\7&8 20.jpg,2019-01-03 12:08:55,2,1,mouth_nose
LookAtMe,15,1,2,2,2,108,16,5,0.4108489817008376,True,stim\2 M024C + M010C.jpg,2019-01-03 12:09:04,6,0,eyes
LookAtMe,15,1,2,2,2,109,43,3,0.296149066183716,False,stim\morph\7&8 40.jpg,2019-01-03 12:09:13,3,1,mouth_nose
LookAtMe,15,1,2,2,2,110,45,4,0.2517974069342017,False,stim\morph\7&8 80.jpg,2019-01-03 12:09:23,5,1,mouth_nose
LookAtMe,15,1,2,2,2,111,11,1,0.3687204937450588,False,stim\1 M024C.jpg,2019-01-03 12:09:32,1,0,eyes
LookAtMe,15,1,2,2,2,112,16,5,0.5939404973760247,False,stim\2 M024C + M010C.jpg,2019-01-03 12:09:41,6,0,eyes
LookAtMe,15,1,2,2,2,113,41,1,0.3083556280471384,False,stim\7 F080C.jpg,2019-01-03 12:09:50,1,1,mouth_nose
LookAtMe,15,1,2,2,2,114,13,1,0.4393358672969043,False,stim\morph\1&2 40.jpg,2019-01-03 12:10:00,3,0,eyes
LookAtMe,15,1,2,2,2,115,15,3,0.4707255852408707,False,stim\morph\1&2 80.jpg,2019-01-03 12:10:09,5,0,eyes
LookAtMe,15,1,2,2,2,116,46,3,0.3465395560488105,True,stim\8 F080C + F101C.jpg,2019-01-03 12:10:19,6,1,mouth_nose
LookAtMe,15,1,2,2,2,117,14,2,0.4131379560567438,False,stim\morph\1&2 60.jpg,2019-01-03 12:10:28,4,0,eyes
LookAtMe,15,1,2,2,2,118,12,1,0.4327736189588904,False,stim\morph\1&2 20.jpg,2019-01-03 12:10:37,2,0,eyes
LookAtMe,15,1,2,2,2,119,14,1,0.350595289375633,False,stim\morph\1&2 60.jpg,2019-01-03 12:10:46,4,0,eyes
LookAtMe,15,1,2,2,2,120,43,1,0.3155515654943883,False,stim\morph\7&8 40.jpg,2019-01-03 12:10:54,3,1,mouth_nose
LookAtMe,15,1,2,2,2,121,44,1,0.3539665541611612,False,stim\morph\7&8 60.jpg,2019-01-03 12:11:04,4,1,mouth_nose
LookAtMe,15,1,2,2,2,122,46,5,0.3316122461110353,False,stim\8 F080C + F101C.jpg,2019-01-03 12:11:13,6,1,mouth_nose
LookAtMe,15,1,2,2,2,123,12,1,0.3278491692617535,False,stim\morph\1&2 20.jpg,2019-01-03 12:11:22,2,0,eyes
LookAtMe,15,1,2,2,2,124,16,4,0.3310149130411446,True,stim\2 M024C + M010C.jpg,2019-01-03 12:11:31,6,0,eyes
LookAtMe,15,1,2,2,2,125,42,1,0.3173976480029523,False,stim\morph\7&8 20.jpg,2019-01-03 12:11:40,2,1,mouth_nose
LookAtMe,15,1,2,2,2,126,15,1,0.3749164696782827,False,stim\morph\1&2 80.jpg,2019-01-03 12:11:50,5,0,eyes
LookAtMe,15,1,2,2,2,127,11,1,0.8011359539814293,False,stim\1 M024C.jpg,2019-01-03 12:12:00,1,0,eyes
LookAtMe,15,1,2,2,2,128,13,1,0.3936411100439727,False,stim\morph\1&2 40.jpg,2019-01-03 12:12:09,3,0,eyes
LookAtMe,15,1,2,2,2,129,46,5,0.3431184138171375,True,stim\8 F080C + F101C.jpg,2019-01-03 12:12:19,6,1,mouth_nose
LookAtMe,15,1,2,2,2,130,16,3,0.2898686588741839,False,stim\2 M024C + M010C.jpg,2019-01-03 12:12:28,6,0,eyes
LookAtMe,15,1,2,2,2,131,45,5,0.3110610526055097,False,stim\morph\7&8 80.jpg,2019-01-03 12:12:37,5,1,mouth_nose
LookAtMe,15,1,2,2,2,132,41,1,0.2760642017237842,False,stim\7 F080C.jpg,2019-01-03 12:12:47,1,1,mouth_nose
LookAtMe,15,1,2,2,2,133,16,5,0.3839623956009745,False,stim\2 M024C + M010C.jpg,2019-01-03 12:12:56,6,0,eyes
LookAtMe,15,1,2,2,2,134,15,1,0.3171040900051594,False,stim\morph\1&2 80.jpg,2019-01-03 12:13:06,5,0,eyes
LookAtMe,15,1,2,2,2,135,41,1,0.3904173756018281,False,stim\7 F080C.jpg,2019-01-03 12:13:15,1,1,mouth_nose
LookAtMe,15,1,2,2,2,136,13,1,0.5554846450686455,False,stim\morph\1&2 40.jpg,2019-01-03 12:13:23,3,0,eyes
LookAtMe,15,1,2,2,2,137,46,5,0.3377451226115227,False,stim\8 F080C + F101C.jpg,2019-01-03 12:13:32,6,1,mouth_nose
LookAtMe,15,1,2,2,2,138,16,3,0.5399810341186821,True,stim\2 M024C + M010C.jpg,2019-01-03 12:13:42,6,0,eyes
LookAtMe,15,1,2,2,2,139,12,1,0.548103017732501,False,stim\morph\1&2 20.jpg,2019-01-03 12:13:50,2,0,eyes
LookAtMe,15,1,2,2,2,140,11,1,0.4630930661223829,False,stim\1 M024C.jpg,2019-01-03 12:13:59,1,0,eyes
LookAtMe,15,1,2,2,2,141,14,1,0.4650608389638364,False,stim\morph\1&2 60.jpg,2019-01-03 12:14:09,4,0,eyes
LookAtMe,15,1,2,2,2,142,43,1,0.4693241962231695,False,stim\morph\7&8 40.jpg,2019-01-03 12:14:18,3,1,mouth_nose
LookAtMe,15,1,2,2,2,143,46,4,0.3414790537208318,True,stim\8 F080C + F101C.jpg,2019-01-03 12:14:28,6,1,mouth_nose
LookAtMe,15,1,2,2,2,144,42,1,0.5688585294410586,False,stim\morph\7&8 20.jpg,2019-01-03 12:14:37,2,1,mouth_nose
LookAtMe,15,1,2,2,2,145,44,1,0.4694245532155037,False,stim\morph\7&8 60.jpg,2019-01-03 12:14:46,4,1,mouth_nose
LookAtMe,15,1,2,2,2,146,46,5,0.4261425640434026,True,stim\8 F080C + F101C.jpg,2019-01-03 12:14:55,6,1,mouth_nose
LookAtMe,15,1,2,2,2,147,45,5,0.3345718677155673,False,stim\morph\7&8 80.jpg,2019-01-03 12:15:03,5,1,mouth_nose
LookAtMe,15,1,2,2,2,148,12,1,0.7701070993207395,False,stim\morph\1&2 20.jpg,2019-01-03 12:15:12,2,0,eyes
LookAtMe,15,1,2,2,2,149,43,1,0.5462067564949393,False,stim\morph\7&8 40.jpg,2019-01-03 12:15:22,3,1,mouth_nose
LookAtMe,15,1,2,2,2,150,14,1,0.3432313897646963,False,stim\morph\1&2 60.jpg,2019-01-03 12:15:31,4,0,eyes
LookAtMe,15,1,2,2,2,151,16,5,0.3955617090687156,True,stim\2 M024C + M010C.jpg,2019-01-03 12:15:39,6,0,eyes
LookAtMe,15,1,2,2,2,152,42,1,0.5363606810569763,False,stim\morph\7&8 20.jpg,2019-01-03 12:15:47,2,1,mouth_nose
LookAtMe,15,1,2,2,2,153,45,5,0.3819615710526705,False,stim\morph\7&8 80.jpg,2019-01-03 12:15:57,5,1,mouth_nose
LookAtMe,15,1,2,2,2,154,16,5,0.4478703942149877,False,stim\2 M024C + M010C.jpg,2019-01-03 12:16:06,6,0,eyes
LookAtMe,15,1,2,2,2,155,13,1,0.4241008763201535,False,stim\morph\1&2 40.jpg,2019-01-03 12:16:15,3,0,eyes
LookAtMe,15,1,2,2,2,156,44,3,0.7105525988154113,False,stim\morph\7&8 60.jpg,2019-01-03 12:16:25,4,1,mouth_nose
LookAtMe,15,1,2,2,2,157,15,4,0.5504490816965699,False,stim\morph\1&2 80.jpg,2019-01-03 12:16:34,5,0,eyes
LookAtMe,15,1,2,2,2,158,41,1,0.6172767393290997,False,stim\7 F080C.jpg,2019-01-03 12:16:43,1,1,mouth_nose
LookAtMe,15,1,2,2,2,159,11,1,0.955611382611096,False,stim\1 M024C.jpg,2019-01-03 12:16:52,1,0,eyes
LookAtMe,15,1,2,2,2,160,46,5,0.6701827575452626,False,stim\8 F080C + F101C.jpg,2019-01-03 12:17:01,6,1,mouth_nose
