RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
14,1,921.8,525.8,True
14,2,919.4832167832168,523.997902097902,True
14,3,921.4,523.0,True
14,4,918.7,523.0,True
14,5,922.1,526.2,True
14,6,915.10553633218,520.6429065743945,True
14,7,923.3,525.0,True
14,8,896.5,524.4,True
14,9,785.8,523.3,False
14,10,917.7,525.1,True
14,11,920.638613861386,526.6485148514852,True
14,12,910.5,512.9777777777779,True
14,13,910.3,523.4,True
14,14,879.3543209876543,516.7907407407408,True
14,15,917.75,590.0,True
14,16,879.313888888889,539.4805555555555,True
14,18,914.8675,525.465,True
14,19,914.3,524.0,True
14,20,911.4671378091872,528.7734982332154,True
14,21,911.823611111111,523.4784722222222,True
14,22,909.2,526.6,True
14,24,901.6,511.0,True
14,25,1008.1167259786477,435.62170818505336,True
14,26,915.3,527.4,True
14,28,913.1,523.1,True
14,29,895.6,509.9,True
14,31,905.7,525.1,True
14,33,902.9,525.5,True
14,34,924.3545454545456,508.3,True
14,35,925.0024390243902,441.6048780487805,True
14,36,897.3,502.9,True
14,37,913.8,503.2,True
14,38,912.8,522.2,True
14,39,915.5436293436292,504.2401544401544,True
14,40,901.2,512.9,True
14,41,947.106474820144,467.9812949640288,True
14,42,915.5813559322036,497.11186440677966,True
14,44,1557.6875,152.25,False
14,45,909.1,517.0,True
14,46,847.9,455.8999999999999,True
14,47,915.4176258992806,516.9125899280575,True
14,49,884.8,514.6,True
14,50,886.5,509.9,True
14,51,882.9958041958042,511.0013986013986,True
14,52,877.9,500.0,True
14,53,876.6,508.8,True
14,54,861.9,513.6,True
14,55,877.7150684931506,507.0493150684932,True
14,56,881.2999999999998,505.3999999999999,True
14,57,877.8,501.1,True
14,58,877.0,499.7,True
14,59,874.3,505.6,True
14,60,872.9345070422535,500.0070422535212,True
14,61,877.8,503.6,True
14,62,873.8,507.6,True
14,63,873.9,506.4,True
14,64,876.0,502.5,True
14,65,867.4,508.1,True
14,66,870.8,503.4,True
14,67,870.3,500.0,True
14,68,898.7832089552238,519.286567164179,True
14,69,864.5161512027491,505.5893470790378,True
14,70,869.6,504.8,True
14,71,871.1,498.2,True
14,72,866.2,502.4,True
14,73,868.5,506.0,True
14,74,865.8,496.9,True
14,75,873.0510344827587,500.423448275862,True
14,76,871.1,504.7,True
14,77,863.8814432989691,504.2474226804124,True
14,78,859.5,501.6,True
14,79,865.6944444444445,533.5166666666667,True
14,80,868.0,503.1,True
14,81,843.8,499.4,True
14,82,858.6,490.9,True
14,83,830.4,515.5,True
14,84,870.2145328719723,505.6463667820069,True
14,85,865.5879120879121,495.7868131868132,True
14,86,865.5475524475524,492.6923076923077,True
14,87,866.2,503.6,True
14,88,860.0,498.2,True
14,89,871.059349593496,504.3626016260162,True
14,90,868.5,501.2,True
14,91,847.8,494.6,True
14,92,835.6,514.1,True
14,93,865.9649484536083,501.6639175257732,True
14,94,870.7,497.1,True
14,95,872.1,502.0,True
14,96,862.3,502.3,True
14,97,811.9,529.4,True
14,98,869.7,501.3,True
14,99,757.3617328519855,517.3783393501805,False
14,100,856.6,498.8,True
14,101,883.1424812030076,529.665037593985,True
14,102,861.2590909090909,489.0961038961039,True
14,104,876.8,497.4,True
14,105,848.7594306049822,496.6096085409253,True
14,106,860.8999999999999,457.4,True
14,107,873.8,494.8,True
14,108,857.2,532.9,True
14,109,868.4,498.5,True
14,110,859.2,497.1,True
14,111,876.3310344827586,498.1034482758621,True
14,113,876.0,496.6,True
14,114,869.1,499.7,True
14,115,875.5,498.9,True
14,116,838.3318996415771,472.6247311827957,True
14,117,872.593893129771,480.1671755725191,True
14,118,869.5,478.80000000000007,True
14,120,874.5,499.3,True
14,122,877.8,493.7,True
14,123,873.6,497.8,True
14,124,873.2,499.3,True
14,125,876.4830985915494,502.4366197183099,True
14,126,872.2,497.7,True
14,127,873.0,501.4,True
14,128,863.8586956521739,477.9282608695653,True
14,129,864.7,498.2,True
14,130,872.1716814159292,498.2548672566372,True
14,131,877.6695205479452,491.763698630137,True
14,132,866.2,497.1,True
14,133,850.4,502.3,True
14,134,871.5,487.5,True
14,135,866.2,497.5,True
14,136,860.2,494.1,True
14,137,858.6333333333333,493.4133333333333,True
14,138,860.5,501.7,True
14,139,862.1667844522967,501.52720848056543,True
14,140,863.7,500.5,True
14,141,843.4,495.5,True
14,142,862.9734615384615,487.4926923076923,True
14,143,858.6,503.6,True
14,144,856.0,502.8,True
14,145,857.5118055555554,498.4645833333333,True
14,146,856.8,500.0,True
14,147,856.4,502.9,True
14,149,856.5,506.1,True
14,150,856.2594501718213,497.8584192439862,True
14,151,853.1,502.9,True
14,152,855.7,498.9,True
14,153,858.2,502.6,True
14,155,857.9,500.2,True
14,156,859.125,525.1597014925372,True
14,157,854.2,500.6,True
14,158,825.9,500.3,True
14,159,852.9010309278351,499.10206185567006,True
14,160,867.8773195876288,495.852233676976,True
14,17,-1.0,-1.0,False
14,23,-1.0,-1.0,False
14,27,-1.0,-1.0,False
14,30,-1.0,-1.0,False
14,32,-1.0,-1.0,False
14,43,-1.0,-1.0,False
14,48,-1.0,-1.0,False
14,103,-1.0,-1.0,False
14,112,-1.0,-1.0,False
14,119,-1.0,-1.0,False
14,121,-1.0,-1.0,False
14,148,-1.0,-1.0,False
14,154,-1.0,-1.0,False
