RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
21,1,921.2,541.4,True
21,2,924.0,543.5,True
21,3,920.1110344827588,532.7082758620691,True
21,4,920.9574468085106,539.9393617021276,True
21,5,920.1,534.4,True
21,6,917.6,533.9,True
21,7,932.2728571428572,535.4228571428572,True
21,8,921.4,539.3,True
21,9,929.9806201550388,540.0658914728682,True
21,10,915.5,536.6,True
21,11,919.7,536.0,True
21,12,918.5,539.7,True
21,13,919.7,540.3,True
21,14,922.5,528.2,True
21,15,923.7135714285714,528.9692857142858,True
21,16,923.5,548.7,True
21,17,920.3,539.2,True
21,18,917.841935483871,552.3849462365591,True
21,19,925.5,534.3,True
21,20,932.0516014234876,536.9156583629892,True
21,21,925.4,539.6,True
21,22,919.8,538.1,True
21,23,917.7,540.5,True
21,24,919.646762589928,540.1913669064747,True
21,25,922.7,538.0,True
21,26,919.8,537.0,True
21,27,922.6903914590748,539.7078291814946,True
21,28,925.1911262798636,534.3846416382253,True
21,29,851.914074074074,518.3962962962963,True
21,30,924.421107266436,536.0698961937717,True
21,31,926.5866666666668,543.8933333333333,True
21,32,919.0,536.5,True
21,33,926.1,540.8,True
21,34,928.6475,534.3075,True
21,35,929.4,535.3,True
21,36,922.5,537.7,True
21,37,923.4,533.7,True
21,38,927.0,543.6,True
21,39,919.0,531.9,True
21,40,913.3,553.6,True
21,41,922.4,533.6,True
21,42,925.6,536.2,True
21,43,923.7,527.3,True
21,44,928.1630996309964,547.8966789667896,True
21,45,922.3,545.0,True
21,46,915.9,538.0411764705882,True
21,47,926.8196491228068,535.0270175438596,True
21,48,929.453024911032,532.5907473309608,True
21,49,938.5,549.3,True
21,50,939.0,551.9,True
21,51,941.1,549.9,True
21,52,921.489338235294,546.3544117647059,True
21,53,933.126896551724,548.4924137931034,True
21,54,942.4107266435984,547.6813148788929,True
21,55,936.4,548.6,True
21,56,943.6,551.4,True
21,57,929.5,550.5,True
21,58,934.128275862069,542.3744827586206,True
21,59,936.3,542.1,True
21,60,934.4,548.2,True
21,61,937.5,548.2,True
21,62,938.8,547.1,True
21,63,944.3,556.7,True
21,64,930.6,551.7,True
21,65,936.8,549.4,True
21,66,929.13698630137,549.7527397260274,True
21,67,931.8,549.8,True
21,68,934.9344827586208,553.9310344827586,True
21,69,932.4372759856632,546.921146953405,True
21,70,939.2,542.5,True
21,71,939.5,558.6,True
21,72,944.3,547.9,True
21,73,942.0,548.4,True
21,74,938.2,548.9,True
21,75,930.6,553.2,True
21,76,936.6536842105264,551.6168421052632,True
21,77,940.6,552.9,True
21,78,940.0,557.0,True
21,79,938.5,550.1,True
21,80,938.5,545.7,True
21,81,937.7,550.8,True
21,82,936.1,556.3,True
21,83,932.8,550.7,True
21,84,940.3,549.7,True
21,85,935.7285223367696,550.1982817869416,True
21,86,936.8,552.6,True
21,87,935.0,559.0,True
21,88,938.3,549.1,True
21,89,937.5,548.1,True
21,90,937.1,550.2,True
21,91,938.3,550.9,True
21,92,932.9,550.2,True
21,93,935.9,548.1,True
21,94,936.6,547.1,True
21,95,930.9,551.2,True
21,96,933.4,549.6,True
21,97,938.1,547.4,True
21,98,944.7,545.8,True
21,99,941.0,548.0,True
21,100,936.6,548.5,True
21,101,937.9,550.0,True
21,102,937.8657142857144,549.6521428571427,True
21,103,932.8,551.5,True
21,104,935.1,548.8,True
21,105,944.8,542.3,True
21,106,935.6,546.4,True
21,107,935.2,547.3,True
21,108,934.3,546.0,True
21,109,937.9,546.6,True
21,110,936.1,548.3,True
21,111,938.5,549.5,True
21,112,939.3,551.0,True
21,113,933.3,541.5,True
21,114,936.8,545.3,True
21,115,930.1,552.3,True
21,116,926.6301369863014,553.4958904109589,True
21,117,937.7223021582736,551.1618705035971,True
21,118,932.5884476534296,545.2137184115523,True
21,119,928.8,547.4,True
21,120,929.9,547.7,True
21,121,930.4,548.8,True
21,122,937.2,552.6,True
21,123,935.4,550.3,True
21,124,929.2,550.4,True
21,125,932.4463917525773,550.0773195876288,True
21,126,928.2,549.1,True
21,127,929.6,548.0,True
21,128,933.7,551.5,True
21,129,934.0178571428572,545.425,True
21,130,932.9989399293288,553.0095406360424,True
21,131,931.5,546.4,True
21,132,936.0,550.7,True
21,133,939.5,545.4,True
21,134,933.3,543.3,True
21,135,937.5,542.5,True
21,136,934.6,543.7,True
21,137,934.7,552.1,True
21,138,937.5,524.2,True
21,139,952.4505617977528,555.5131086142322,True
21,140,934.7,547.8,True
21,141,930.3,547.8,True
21,142,935.7,545.5,True
21,143,933.6,550.5,True
21,144,935.7129411764706,521.6670588235294,True
21,145,924.3,549.0,True
21,146,932.2,551.5,True
21,147,924.2283276450512,548.716723549488,True
21,148,936.6,544.7,True
21,149,933.0,551.3,True
21,150,922.9250859106528,548.3707903780069,True
21,151,934.7363636363636,541.9363636363636,True
21,152,937.1,543.1,True
21,153,940.915,545.2800000000001,True
21,154,938.1,547.7,True
21,155,933.7,545.5,True
21,156,932.7,544.8,True
21,157,932.4,546.8,True
21,158,930.4656862745098,543.6460784313725,True
21,159,931.2,544.8,True
21,160,932.7,541.9,True
