RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
24,1,943.5,481.4,True
24,2,943.3,483.0,True
24,3,943.6,486.3,True
24,4,943.4,484.7,True
24,5,950.2,483.5,True
24,6,948.7,490.6,True
24,7,952.2,494.0,True
24,8,946.9226804123712,486.4649484536082,True
24,9,950.7,498.0,True
24,10,949.3,495.9,True
24,11,937.0,490.2,True
24,12,953.2,478.3,True
24,13,949.8,485.1,True
24,14,944.9,487.1,True
24,15,935.8,491.8,True
24,16,947.7,489.5,True
24,17,956.3,492.6,True
24,18,953.6,499.6,True
24,19,954.1,492.9,True
24,20,958.7,490.5,True
24,21,957.6,492.8,True
24,22,953.9,489.7,True
24,23,957.6,492.2,True
24,24,948.6074204946996,489.83851590106,True
24,25,941.7,489.7,True
24,26,954.1,491.0,True
24,27,955.2,490.3,True
24,28,949.9,491.8,True
24,29,925.3,486.0,True
24,30,942.8515679442507,488.2484320557491,True
24,31,921.1,488.9,True
24,32,945.7,489.4,True
24,33,944.1,485.6,True
24,34,925.8,488.0,True
24,35,951.7,485.9,True
24,36,944.1,493.6,True
24,37,929.3,491.9,True
24,38,938.8,485.5,True
24,39,941.8,484.1,True
24,40,943.8339041095892,487.1719178082192,True
24,41,931.5,494.2,True
24,42,933.3,488.5,True
24,43,951.5,497.1,True
24,44,932.4,490.9,True
24,45,929.5,488.5,True
24,46,933.0,490.9,True
24,47,931.0,487.4,True
24,48,939.8,488.5,True
24,49,948.0,493.8,True
24,50,959.5,505.7,True
24,51,962.4,497.8,True
24,52,950.8,499.7,True
24,53,961.6,505.2,True
24,54,956.7,501.6,True
24,55,949.6,498.3,True
24,56,951.8,494.9,True
24,57,949.7,493.2,True
24,58,950.5,494.4,True
24,59,953.4,502.0,True
24,60,945.6,503.8,True
24,61,952.9747404844292,497.7840830449827,True
24,62,945.9,499.8,True
24,63,943.4,500.1,True
24,64,949.0,496.4,True
24,65,931.1,503.0,True
24,66,942.2,497.5,True
24,67,947.4,497.1,True
24,68,934.8,495.6,True
24,69,951.2,496.2,True
24,70,948.0,498.5,True
24,71,947.5285714285716,499.45714285714286,True
24,72,950.4,499.0,True
24,73,955.7,503.0,True
24,74,935.7,493.6,True
24,75,934.46,503.72,True
24,76,926.1,497.3,True
24,77,940.9,505.4,True
24,78,948.0639175257731,505.1027491408936,True
24,79,936.3,493.4,True
24,80,928.5,495.0,True
24,81,938.9,496.3,True
24,82,940.6,495.4,True
24,83,926.8,498.6,True
24,84,934.6122448979592,497.28979591836736,True
24,85,937.6,497.2,True
24,86,932.3,490.9,True
24,87,937.5,498.5,True
24,88,932.9,494.9,True
24,89,935.6,494.8,True
24,90,936.1,494.2,True
24,91,936.3,494.7,True
24,92,932.3,493.1,True
24,93,940.9,493.2,True
24,94,939.3,498.5,True
24,95,918.1,496.0,True
24,96,930.9,492.2,True
24,97,937.1,494.1,True
24,98,914.8,497.7,True
24,99,915.1,496.9,True
24,100,927.7,494.8,True
24,101,924.3,498.4,True
24,102,927.7,495.8,True
24,103,937.5,499.8,True
24,104,935.9,501.1,True
24,105,934.2,487.9,True
24,106,927.0,495.2,True
24,107,928.8,497.1,True
24,108,934.4,489.4,True
24,109,936.7,493.9,True
24,110,928.6,491.3,True
24,111,935.4,488.8,True
24,112,918.3,499.9,True
24,113,924.7,491.5,True
24,114,938.3,486.5,True
24,115,910.7,491.5,True
24,116,931.7,486.3,True
24,117,927.8,495.4,True
24,118,923.4,490.5,True
24,119,936.4,492.1,True
24,120,931.2,491.1,True
24,121,931.1,497.0,True
24,122,926.8,497.5,True
24,123,925.9,489.2,True
24,124,927.4,497.7,True
24,125,931.7,494.0,True
24,126,917.8,486.5,True
24,127,934.7,498.9,True
24,128,938.9,492.3,True
24,129,934.2,488.6,True
24,130,936.1,495.8,True
24,131,919.5,487.2,True
24,132,927.2,490.5,True
24,133,920.7,494.4,True
24,134,925.9,489.7,True
24,135,929.3,491.5,True
24,136,932.2361774744028,490.72047781569967,True
24,137,916.1,493.1,True
24,138,924.9,488.3,True
24,139,931.8496575342464,491.3044520547945,True
24,140,929.4,506.5,True
24,141,914.3,489.2,True
24,142,914.5,483.0,True
24,143,919.7,500.1,True
24,144,926.2,484.9,True
24,145,918.5,482.8,True
24,146,913.0,491.6,True
24,147,924.1,480.8,True
24,148,934.9,489.8,True
24,149,930.5,493.7,True
24,150,930.4310580204776,502.0047781569967,True
24,151,932.8,491.9,True
24,152,921.3,488.7,True
24,153,934.7,494.2,True
24,154,920.0,490.5,True
24,155,881.2,923.7,False
24,156,915.3,491.6,True
24,157,920.1,499.1,True
24,158,929.4,493.4,True
24,159,929.5,499.7,True
24,160,929.7,495.6,True
