RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
30,1,963.7,372.0,False
30,2,958.7021739130436,381.1061594202899,False
30,3,947.3,385.5,True
30,4,940.6,412.2,True
30,5,935.9,435.7,True
30,6,930.3,465.4,True
30,7,924.5,497.8,True
30,8,932.5,566.0,True
30,9,957.7,581.5,True
30,10,959.8,606.9,True
30,11,966.9,626.5,True
30,12,933.5838028169017,401.5661971830986,True
30,13,947.996694214876,466.1851239669422,True
30,14,928.3,567.8,True
30,15,920.8,582.2,True
30,16,924.6,583.8,True
30,17,935.1,419.1,True
30,18,932.3505154639176,475.27319587628864,True
30,19,951.8,456.4,True
30,20,915.9079136690648,491.2176258992805,True
30,21,928.248,501.1105454545456,True
30,22,937.9,482.1,True
30,23,945.1072727272727,491.6072727272728,True
30,24,968.0,364.7,False
30,25,950.9,378.0,False
30,26,955.2,363.1,False
30,27,941.6,349.1,False
30,28,945.1,378.7,False
30,29,939.5516245487364,382.8296028880866,True
30,30,953.175,384.3,True
30,31,955.6,431.8,True
30,32,959.2,361.2,False
30,33,944.56338028169,380.4802816901409,False
30,34,942.1,367.69999999999993,False
30,35,942.2395683453236,364.1428057553957,False
30,36,956.367300380228,356.0486692015209,False
30,37,948.8,370.9,False
30,38,948.2,357.2,False
30,39,937.4136518771328,370.6808873720137,False
30,40,940.9,358.9,False
30,41,928.4,391.1,True
30,42,919.3823529411764,476.73823529411766,True
30,43,919.0,560.1,True
30,44,920.1483754512636,465.0606498194946,True
30,45,915.6,497.1,True
30,46,918.2562724014336,491.5727598566308,True
30,47,918.9,578.1,True
30,48,914.3,559.6,True
30,49,975.0,397.6,True
30,50,968.2253571428572,559.1957142857142,True
30,51,959.3,457.2,True
30,52,955.4,565.8,True
30,53,959.7,577.2,True
30,54,953.9,604.9,True
30,55,949.9239726027396,583.736301369863,True
30,56,952.6,602.0,True
30,57,954.0,600.5,True
30,58,957.2,588.8,True
30,59,949.7,606.8,True
30,60,942.3673684210528,599.0578947368421,True
30,61,934.0864150943396,616.52,True
30,62,944.5,616.7,True
30,63,951.2,618.0,True
30,64,974.1,395.5,True
30,65,974.5,420.5,True
30,66,958.7,453.4,True
30,67,949.1,470.8,True
30,68,955.5,466.6,True
30,69,960.8795774647888,437.82394366197184,True
30,70,971.4,402.9,True
30,71,962.2,472.3,True
30,72,961.6,496.7,True
30,73,974.4,463.5,True
30,74,977.5216216216216,440.2216216216216,True
30,75,993.195358649789,393.0502109704641,True
30,76,977.4315789473684,461.9863157894737,True
30,77,953.1172661870504,490.4712230215827,True
30,78,1006.9,523.6,True
30,79,941.1,591.6,True
30,80,942.6,610.6,True
30,81,948.0,610.4,True
30,82,934.3,620.7,True
30,83,943.16336996337,629.8637362637362,True
30,84,943.0,629.8,True
30,85,942.9,622.6,True
30,86,947.4,620.3,True
30,87,944.4,617.4,True
30,88,949.5,615.8,True
30,89,1002.8,625.9,True
30,90,1013.2,625.3,True
30,91,956.1,615.1,True
30,92,959.4,612.5,True
30,93,995.3,613.3,True
30,94,954.6,606.6,True
30,95,984.5,591.5,True
30,96,971.9,608.5,True
30,97,1041.8,593.8,False
30,98,954.6139784946236,614.5487455197133,True
30,99,957.8,607.0,True
30,100,967.8400735294116,599.8198529411765,True
30,101,964.8,605.6,True
30,102,956.5255319148936,610.6859574468085,True
30,103,959.2,611.3,True
30,104,961.8,600.6,True
30,105,928.3,606.4,True
30,106,961.6,612.6,True
30,107,953.1,610.5,True
30,108,969.4622222222222,607.9866666666668,True
30,109,967.9,606.0,True
30,110,956.1972762645914,613.8151750972762,True
30,111,954.1025,618.4916666666667,True
30,112,955.5,624.3,True
30,113,951.5,619.3,True
30,114,945.8360784313726,618.9011764705882,True
30,115,960.7,622.1,True
30,116,971.9,612.1,True
30,117,961.8312949640286,621.1298561151078,True
30,118,944.9,599.6,True
30,119,969.1,614.2,True
30,120,974.4503496503496,611.0027972027973,True
30,121,960.6,606.8,True
30,122,941.78893129771,623.1545801526718,True
30,123,942.3250896057348,627.0164874551972,True
30,124,957.6,617.2,True
30,125,950.6,635.0,True
30,126,960.0,608.7,True
30,127,965.5,611.7,True
30,128,964.7,612.9,True
30,129,962.1,613.5,True
30,130,950.788,616.9039999999999,True
30,131,963.8,620.7,True
30,132,962.6,582.3333333333334,True
30,133,964.8,599.1,True
30,134,962.3,601.6,True
30,135,974.0,604.3,True
30,136,954.5,616.2,True
30,137,951.4,618.6,True
30,138,951.7,616.1,True
30,139,948.4,618.8,True
30,140,956.8,623.8,True
30,141,949.8,601.4,True
30,142,958.1,611.7,True
30,143,962.1,603.8,True
30,144,950.1,611.1,True
30,145,955.1,597.5,True
30,146,953.4,606.4,True
30,147,959.9,607.7,True
30,148,953.1661921708186,613.8355871886121,True
30,149,964.0,604.6,True
30,150,971.1328571428572,610.5953571428572,True
30,151,957.7,612.1,True
30,152,951.8,608.2,True
30,153,965.6799295774648,594.0954225352112,True
30,154,965.1,608.0,True
30,155,968.6925196850392,608.3196850393701,True
30,156,930.6,600.3,True
30,157,949.5756363636364,586.3672727272727,True
30,158,961.0,591.0,True
30,159,967.2785714285716,589.7035714285714,True
30,160,996.2,605.3,True
