RECORDING_SESSION_LABEL,TRIAL_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,IS_VALID
55,1,910.3,556.1,True
55,3,916.0,554.6,True
55,4,919.9,557.3,True
55,5,911.4,558.4,True
55,6,910.5,555.8,True
55,7,917.7703071672356,554.7119453924915,True
55,8,916.3,557.4,True
55,9,916.4,551.9,True
55,10,910.5,556.8,True
55,11,910.6,541.4,True
55,12,909.5,544.4,True
55,13,921.8,557.1,True
55,14,913.4,555.3,True
55,15,896.7,558.2,True
55,16,911.2,551.6,True
55,17,909.9465753424658,552.7698630136986,True
55,18,909.3041958041958,552.9034965034965,True
55,19,900.8,554.8,True
55,20,919.3,566.3,True
55,21,906.5,548.0,True
55,22,904.9,553.6,True
55,23,910.5,547.9,True
55,24,914.7,558.4,True
55,25,906.0026086956522,550.68,True
55,26,903.830662020906,558.349825783972,True
55,27,907.7,558.1,True
55,28,953.3,604.8,True
55,29,937.8723636363636,522.4781818181817,True
55,30,914.6,549.8,True
55,31,912.3,565.5,True
55,32,903.2,561.4,True
55,33,915.1,560.1,True
55,34,899.3,561.4,True
55,35,908.4,556.8,True
55,36,897.5,559.6,True
55,37,900.2,560.6,True
55,38,899.9,559.1,True
55,39,907.6,556.7,True
55,40,912.5,557.0,True
55,41,910.9,551.1,True
55,43,910.1,554.5,True
55,44,912.3086206896552,548.3879310344828,True
55,45,903.0,556.6,True
55,46,907.8,558.9,True
55,47,898.3,560.4,True
55,48,910.8,557.1,True
55,49,905.5,560.8,True
55,50,899.9,565.9,True
55,51,915.8,555.7,True
55,52,906.8496402877698,566.6733812949641,True
55,53,916.0,562.6,True
55,54,902.2,559.9,True
55,55,911.1,561.7,True
55,56,899.5,567.5,True
55,57,905.5,560.5,True
55,58,899.2,567.5,True
55,59,907.0503496503496,562.9370629370629,True
55,60,907.1,562.6,True
55,61,906.7,565.6,True
55,62,903.6,563.5,True
55,63,898.5,564.3,True
55,64,897.2093103448275,567.5779310344827,True
55,65,902.4,567.1,True
55,66,904.5,567.4,True
55,67,899.3,565.6,True
55,68,906.8,561.1,True
55,69,899.2453924914677,561.2689419795222,True
55,70,915.8,545.0,True
55,71,940.7,546.2,True
55,72,896.3,561.7,True
55,73,904.5,565.1,True
55,74,919.1,555.4,True
55,75,898.6,576.2,True
55,76,910.5,564.4,True
55,77,897.9,567.7,True
55,78,887.0,574.1,True
55,79,894.5,567.1,True
55,80,929.4786476868328,549.6476868327402,True
55,81,903.3,558.3,True
55,82,908.0,576.0,True
55,83,881.9,578.8,True
55,84,898.4,704.0,False
55,85,915.2,568.5,True
55,86,896.5,569.4,True
55,87,897.1,570.9,True
55,88,911.0,566.0,True
55,89,907.8,561.1,True
55,90,896.8,569.0,True
55,91,902.8,572.7,True
55,92,896.6,569.2,True
55,93,898.5,563.1,True
55,94,902.7,559.8,True
55,95,895.0,559.8,True
55,96,902.0224137931034,553.95,True
55,97,902.3,567.1,True
55,98,915.0,545.9,True
55,99,905.0,563.0,True
55,101,910.5,557.3,True
55,102,905.8,570.7,True
55,103,906.9,570.4,True
55,104,902.5,561.3,True
55,105,905.7,566.2,True
55,106,903.1,558.8,True
55,107,908.1,564.1,True
55,108,899.1,566.0,True
55,109,896.9,569.9,True
55,110,897.4,565.7,True
55,111,899.0,568.5,True
55,112,900.0,560.5,True
55,113,903.8,566.0,True
55,114,899.1,569.2,True
55,115,906.8,561.6,True
55,116,899.2,572.0,True
55,117,902.5,564.7,True
55,118,886.4,572.8,True
55,119,902.1,565.5,True
55,120,892.8,572.1,True
55,121,897.9,565.7,True
55,122,893.3,567.4,True
55,123,895.2123287671233,571.8287671232875,True
55,124,898.2,576.2,True
55,125,897.4,567.8,True
55,126,910.7,566.9,True
55,127,918.6,569.3,True
55,128,912.6328767123288,571.1315068493151,True
55,129,925.6,576.1,True
55,130,901.0,573.9,True
55,131,913.8,569.9,True
55,132,916.1,562.3,True
55,133,914.8,574.6,True
55,134,914.6,574.1,True
55,135,902.7,581.2,True
55,136,911.3829268292682,570.319512195122,True
55,137,908.5905923344948,580.1240418118467,True
55,138,905.1,570.2,True
55,139,911.2,553.4,True
55,140,915.4,565.9,True
55,141,908.7,570.7,True
55,142,904.2,573.1,True
55,143,910.3,557.6,True
55,144,184.2,76.3,False
55,145,913.5,562.4,True
55,146,912.9,565.7,True
55,147,911.7,562.0,True
55,148,909.9,567.5,True
55,149,903.3,567.8,True
55,150,902.7,561.6,True
55,151,928.528275862069,564.3555172413793,True
55,152,905.5,572.2,True
55,153,902.9,569.9,True
55,154,917.7,560.2,True
55,155,875.6999999999999,545.3,True
55,156,899.3,570.4,True
55,157,912.5,563.6,True
55,158,897.4,570.7,True
55,159,910.6,565.1,True
55,160,904.7,568.5,True
55,2,-1.0,-1.0,False
55,42,-1.0,-1.0,False
55,100,-1.0,-1.0,False
